t,deltaS
1864,0.4744
1865,1.013
1866,1.246
1867,0.615
1868,0.8229
1869,-0.416
1870,0.985
1871,1.529
1872,0.248
1873,1.138
1874,0.5098
1875,-1.401
1876,0.137
1877,0.1912
1878,0.5699
1879,1.175
1880,0.5852
1881,-0.4087
1882,-0.4672
1883,0.1079
1884,-0.3403
1885,0.103
1886,0.6101
1887,-0.3642
1888,0.6262
1889,-0.2948
1890,-1.008
1891,0.4898
1892,2.093
1893,-1.08
1894,-0.482
1895,0.6185
1896,1.45
1897,0.255
1898,0.8241
1899,0.734
1900,1.517
1901,1.629
1902,0.694
1903,-0.2905
1904,-0.1464
1905,1.617
1906,0.1735
1907,0.1243
1908,0.1024
1909,1.165
1910,0.04452
1911,-0.3202
1912,1.172
1913,0.3674
1914,0.1393
1915,-0.1798
1916,2.033
1917,2.012
1918,0.8956
1919,-0.5236
1920,1.35
1921,-0.09449
1922,-0.06793
1923,-0.5133
1924,-0.7843
1925,0.3703
1926,0.4183
1927,-1.045
1928,0.4049
1929,0.3395
1930,0.03107
1931,0.8462
1932,0.6566
1933,0.3621
1934,0.9442
1935,-0.01676
1936,0.1364
1937,-1.034
1938,-0.815
1939,1.145
1940,0.6713
1941,1.742
1942,-0.0276
1943,0.9998
1944,0.3733
1945,-0.7865
1946,0.4137
1947,-0.5032
1948,-0.5034
1949,-0.8573
1950,0.22
1951,-0.2542
1952,1.231
1953,0.7125
1954,1.094
1955,-0.3689
1956,-0.3793
1957,0.4624
1958,0.6074
1959,1.096
1960,-0.2341
1961,-0.04014
1962,0.5987
1963,0.4313
1964,0.5794
1965,0.7462
1966,1.236
1967,-0.06961
1968,-0.1943
1969,0.6144
1970,0.02218
1971,-0.694
1972,0.1361
1973,0.06288
1974,0.1959
1975,0.1266
1976,-0.7232
1977,-0.4399
1978,0.6877
1979,0.9544
1980,1.142
1981,0.9986
1982,-0.1922
1983,1.769
1984,0.5365
1985,0.1171
1986,0.4683
1987,-0.7258
1988,-0.1058
1989,-0.3643
1990,1.008
1991,0.846
1992,0.3037
1993,-0.6059
1994,0.9777
1995,1.113
1996,0.5439
1997,1.029
1998,-0.1234
1999,1.804
2000,0.7026
2001,-0.4751
2002,1.084
2003,0.1393
2004,0.414
2005,0.783
2006,-0.429
2007,0.5799
2008,0.4745
2009,-0.01363
2010,-0.04785
2011,0.364
2012,-0.6913
2013,-0.8901
2014,0.6222
2015,0.3141
2016,0.437
2017,0.3824
2018,0.4447
2019,1.357
2020,1.02
2021,0.02949
2022,0.7454
2023,1.573
2024,-0.1957
2025,0.7975
2026,-0.3002
2027,1.501
2028,0.8366
2029,-0.1747
2030,-0.01687
2031,0.8862
2032,-1.331
2033,0.06794
2034,1.019
2035,0.4084
2036,-0.01521
2037,-0.06079
2038,0.7563
2039,-0.4417
2040,-0.8512
2041,0.1731
2042,-0.3932
2043,0.003694
2044,0.4907
2045,-0.4963
2046,-0.08188
2047,-0.884
2048,0.2635
2049,0.3194
2050,1.689
2051,0.8726
2052,-1.098
2053,1.16
2054,0.9232
2055,1.293
2056,-0.04031
2057,0.2224
2058,0.1246
2059,0.6489
2060,0.07084
2061,1.317
2062,1.171
2063,-0.735
2064,-0.5158
2065,1.388
2066,-0.4288
2067,0.7719
2068,0.7616
2069,-0.9621
2070,0.2393
2071,1.127
2072,0.3928
2073,-1.342
2074,-1.695
2075,0.7392
2076,-0.4002
2077,0.4159
2078,1.441
2079,0.2354
2080,0.7028
2081,1.909
2082,-0.2685
2083,0.06024
2084,-0.4887
2085,0.01784
2086,1.697
2087,-0.3269
2088,0.1123
2089,-0.6805
2090,-0.854
2091,0.9482
2092,0.1688
2093,1.673
2094,0.5776
2095,0.5046
2096,-0.5279
2097,-0.4246
2098,0.8527
2099,-0.2459
2100,-0.04988
2101,0.7284
2102,0.8651
2103,1.325
2104,-0.756
2105,0.6922
2106,-1.058
2107,0.7358
2108,1.365
2109,-0.09768
2110,0.2409
2111,0.3508
2112,0.1647
2113,-0.7663
2114,0.04929
2115,1.356
2116,0.3408
2117,0.4373
2118,-0.5413
2119,1.466
2120,0.8901
2121,-0.6465
2122,0.08616
2123,0.4585
2124,0.8713
2125,0.701
2126,-0.5105
2127,-0.5448
2128,0.06866
2129,-0.9453
2130,0.4886
2131,0.6118
2132,1.214
2133,0.6747
2134,-0.062
2135,-0.2897
2136,0.7391
2137,0.07429
2138,1.42
2139,-1.187
2140,-1.285
2141,0.3881
2142,0.7529
2143,2.613
2144,-0.0898
2145,0.0991
2146,-0.8593
2147,1.519
2148,0.2943
2149,0.5397
2150,-0.2984
2151,0.04938
2152,0.07852
2153,-0.006389
2154,0.1854
2155,1.608
2156,-0.7131
2157,0.0758
2158,1.132
2159,0.407
2160,0.09563
2161,1.217
2162,0.4309
2163,0.06043
2164,0.888
2165,-0.8782
2166,0.8655
2167,-0.4058
2168,-0.2491
2169,0.8825
2170,-0.08823
2171,-0.8744
2172,-0.5534
2173,0.8473
2174,0.3878
2175,1.753
2176,0.8827
2177,1.032
2178,0.5655
2179,-0.6268
2180,1.647
2181,-0.2555
2182,0.4728
2183,0.05215
2184,-0.08528
2185,0.5934
2186,0.8356
2187,-0.1373
2188,0.8019
2189,-0.1353
2190,0.2384
2191,0.5631
2192,0.9741
2193,0.5737
2194,1.9
2195,-0.2162
2196,0.1663
2197,0.6128
2198,2.093
2199,-0.1376
2200,0.4272
2201,0.8992
2202,0.2582
2203,1.294
2204,0.62
2205,0.6049
2206,0.2694
2207,-0.0536
2208,-0.2901
2209,1.231
2210,1.15
2211,2.046
2212,0.4725
2213,-1.272
2214,0.1802
2215,0.07845
2216,-0.3604
2217,-0.01914
2218,0.4892
2219,-0.1132
2220,0.7097
2221,-0.6632
2222,-0.3657
2223,1.211
2224,0.3772
2225,0.8419
2226,0.867
2227,0.8103
2228,-0.07002
2229,0.8919
2230,0.1966
2231,-0.1109
2232,0.08179
2233,0.06963
2234,1.228
2235,0.2229
2236,-0.06932
2237,-0.003469
2238,0.8686
2239,-0.9413
2240,-0.1726
2241,1.7
2242,1.252
2243,-1.493
2244,0.1852
2245,-0.4673
2246,-0.5403
2247,1.513
2248,-1.918
2249,0.4474
2250,-0.2873
2251,0.7429
2252,1.058
2253,0.3741
2254,0.04991
2255,0.3193
2256,1.001
2257,-0.309
2258,-0.5418
2259,-0.2718
2260,0.595
2261,1.517
2262,0.9775
2263,-1.174
2264,-0.1689
2265,0.7651
2266,0.9491
2267,-1.069
2268,-0.915
2269,0.6708
2270,0.4422
2271,0.6165
2272,-1.43
2273,0.1646
2274,0.6912
2275,-1.061
2276,-0.1476
2277,-0.1201
2278,-0.3714
2279,0.8524
2280,0.8179
2281,0.1602
2282,-0.2032
2283,0.5725
2284,-0.5851
2285,-0.2722
2286,-0.2972
2287,-0.2032
2288,2.036
2289,0.2475
2290,0.3838
2291,1.347
2292,-0.1853
2293,0.5079
2294,1.237
2295,0.2507
2296,0.2545
2297,0.1465
2298,0.2107
2299,-0.603
2300,1.334
2301,0.1098
2302,-0.05751
2303,0.09604
2304,-0.2498
2305,0.9924
2306,0.2634
2307,0.9175
2308,-0.5248
2309,1.352
2310,1.105
2311,1.424
2312,0.4707
2313,1.037
2314,-0.2756
2315,0.5308
2316,-0.1404
2317,-0.8129
2318,-0.6605
2319,1.346
2320,-0.8958
2321,1.337
2322,-0.7294
2323,1.277
2324,-0.7299
2325,-0.2106
2326,0.9108
2327,0.4033
2328,0.9576
2329,1.53
2330,-0.5578
2331,0.6686
2332,0.3477
2333,0.1293
2334,0.2608
2335,0.153
2336,0.1241
2337,1.673
2338,-0.5444
2339,0.1249
2340,0.6791
2341,0.5308
2342,0.9432
2343,-0.2123
2344,1.527
2345,1.489
2346,0.6122
2347,-0.4505
2348,1.447
2349,-0.17
2350,-0.1371
2351,0.9368
2352,0.3364
2353,1.256
2354,0.008255
2355,0.2683
2356,-0.5563
2357,-0.7021
2358,1.511
2359,1.338
2360,-0.1719
2361,-0.8722
2362,-0.5458
2363,-0.03937
2364,-1.038
2365,0.549
2366,0.5914
2367,-0.4397
2368,-0.3017
2369,-0.1411
2370,0.8924
2371,0.3581
2372,-0.1725
2373,0.6628
2374,-0.2976
2375,-0.04914
2376,0.3598
2377,0.08942
2378,0.5752
2379,1.214
2380,-0.3145
2381,0.2597
2382,-0.06508
2383,1.07
2384,1.934
2385,0.5574
2386,0.2537
2387,-0.8503
2388,-0.6947
2389,0.832
2390,-0.7093
2391,1.856
2392,1.462
2393,0.7456
2394,0.5119
2395,0.7364
2396,0.1574
2397,1.013
2398,0.836
2399,-0.1916
2400,0.8346
2401,-0.3136
2402,0.04011
2403,1.754
2404,0.7257
2405,-0.983
2406,0.2329
2407,0.3774
2408,0.6238
2409,1.139
2410,0.133
2411,0.2329
2412,-0.3808
2413,0.2727
2414,1.561
2415,1.117
2416,-0.4665
2417,-0.08937
2418,-0.3825
2419,-0.2394
2420,0.6211
2421,1.208
2422,0.3811
2423,-1.528
2424,0.5777
2425,1.252
2426,-0.3971
2427,-0.09101
2428,0.3708
2429,0.4579
2430,-0.6798
2431,0.1494
2432,-0.2006
2433,-0.2972
2434,0.07523
2435,-0.333
2436,-0.5895
2437,-0.4773
2438,-0.07689
2439,0.584
2440,1.535
2441,-0.8419
2442,0.141
2443,-1.638
2444,0.7815
2445,1.472
2446,0.846
2447,0.05039
2448,-0.4533
2449,1.514
2450,0.5427
2451,0.2064
2452,1.384
2453,0.02265
2454,0.4274
2455,1.374
2456,0.3441
2457,0.2905
2458,-0.4185
2459,0.9588
2460,0.8835
2461,0.4764
2462,1.15
2463,2.007
2464,0.9118
2465,0.7497
2466,1.831
2467,-0.4186
2468,0.1673
2469,1.776
2470,1.623
2471,-0.6386
2472,0.3144
2473,1.474
2474,0.4845
2475,1.294
2476,0.843
2477,-0.1096
2478,-0.9192
2479,1.224
2480,-1.057
2481,-1.06
2482,1.186
2483,-0.1982
2484,2.221
2485,1.983
2486,1.336
2487,-0.3753
2488,1.603
2489,0.906
2490,1.171
2491,-1.479
2492,0.7492
2493,-1.834
2494,-0.351
2495,1.803
2496,1.535
2497,-0.1562
2498,0.5322
2499,-0.02766
2500,0.3674
2501,-0.4942
2502,-1.515
2503,0.4378
2504,1.65
2505,0.3688
2506,-0.08076
2507,-0.07206
2508,-1.301
2509,1.642
2510,-0.9158
2511,-0.08372
2512,-0.08585
2513,0.4495
2514,1.834
2515,-0.4121
2516,0.4127
2517,0.534
2518,-0.5159
2519,0.2671
2520,0.7082
2521,0.5325
2522,0.1687
2523,0.2819
2524,0.9271
2525,0.7216
2526,2.041
2527,-0.2917
2528,-0.07769
2529,-0.5478
2530,1.433
2531,0.487
2532,0.6092
2533,-0.24
2534,0.1607
2535,-0.6502
2536,1.581
2537,0.961
2538,-1.206
2539,-0.4088
2540,-0.5428
2541,-0.4463
2542,-0.6365
2543,-0.5148
2544,0.7084
2545,-0.4546
2546,1.8
2547,0.9131
2548,-0.416
2549,1.091
2550,0.7474
2551,-0.2462
2552,1.039
2553,-0.3097
2554,-1.483
2555,0.3205
2556,0.2786
2557,0.6276
2558,0.7245
2559,-0.165
2560,0.8759
2561,0.8583
2562,-0.3002
2563,0.05683
2564,-1.219
2565,0.4144
2566,0.401
2567,1.26
2568,-0.4102
2569,1.772
2570,0.4435
2571,0.1651
2572,-0.3717
2573,0.6409
2574,0.1875
2575,0.8704
2576,0.1174
2577,0.2673
2578,-0.1111
2579,0.5237
2580,-0.5638
2581,0.64
2582,0.4714
2583,1.905
2584,0.8626
2585,-0.04407
2586,0.3404
2587,-0.1608
2588,0.5558
2589,1.141
2590,0.08387
2591,0.5546
2592,-0.2283
2593,-0.1916
2594,1.153
2595,-0.2717
2596,1.109
2597,1.121
2598,1.091
2599,0.9971
2600,0.09584
2601,-0.9911
2602,0.2582
2603,-0.2944
2604,0.03849
2605,0.4203
2606,-0.3535
2607,0.4767
2608,1.323
2609,0.6481
2610,0.6311
2611,1.19
2612,-0.7774
2613,1.325
2614,1.162
2615,1.225
2616,1.12
2617,-0.6122
2618,-0.394
2619,1.966
2620,-0.1005
2621,-0.1512
2622,0.363
2623,0.01323
2624,0.8307
2625,0.4513
2626,-0.6728
2627,1.116
2628,1.25
2629,-1.272
2630,0.8862
2631,-0.03466
2632,-0.03886
2633,1.049
2634,0.4655
2635,0.7807
2636,0.1543
2637,-0.2438
2638,-0.3936
2639,1.065
2640,0.173
2641,1.478
2642,0.3523
2643,0.9834
2644,0.7791
2645,-0.3227
2646,1.176
2647,0.7148
2648,-0.2822
2649,-1.107
2650,-0.5655
2651,-1.103
2652,2.131
2653,-0.07763
2654,-0.4806
2655,1.737
2656,0.2973
2657,0.89
2658,0.4356
2659,0.5048
2660,1.407
2661,-0.01639
2662,0.4196
2663,0.5329
2664,0.1304
2665,0.01231
2666,1.531
2667,1.18
2668,-0.1488
2669,-0.3718
2670,0.7603
2671,1.397
2672,0.001335
2673,-0.04412
2674,0.06381
2675,0.7281
2676,0.6425
2677,0.2554
2678,1.005
2679,1.146
2680,-0.4349
2681,0.02727
2682,-0.62
2683,-0.3796
2684,0.848
2685,0.8174
2686,0.3805
2687,0.9543
2688,0.2085
2689,-0.2492
2690,-0.4875
2691,-0.5903
2692,1.053
2693,-0.3992
2694,0.08779
2695,-0.3567
2696,0.7047
2697,0.7724
2698,1.73
2699,1.463
2700,0.9129
2701,-0.8655
2702,1.074
2703,0.1089
2704,-0.01444
2705,-1.702
2706,0.5571
2707,0.6522
2708,0.3981
2709,0.5905
2710,-0.1847
2711,0.1007
2712,0.3451
2713,-0.2946
2714,0.9233
2715,0.6695
2716,-0.7975
2717,-0.394
2718,0.8228
2719,-1.935
2720,1.418
2721,-0.2209
2722,-0.08125
2723,-0.5346
2724,0.8863
2725,1.458
2726,0.01428
2727,0.06056
2728,0.9647
2729,-0.4314
2730,-0.256
2731,0.313
2732,1.212
2733,-0.5487
2734,-0.338
2735,0.5648
2736,1.223
2737,-0.1195
2738,0.4367
2739,1.075
2740,1.61
2741,0.592
2742,-0.1099
2743,0.7155
2744,-0.2678
2745,1.111
2746,1.443
2747,-0.17
2748,-1.008
2749,0.1077
2750,0.05114
2751,0.08322
2752,-1.802
2753,0.111
2754,0.2028
2755,1.703
2756,-0.3242
2757,0.9434
2758,-0.06185
2759,0.2882
2760,1.094
2761,-1.728
2762,1.681
2763,0.9837
2764,0.8814
2765,0.3238
2766,1.327
2767,1.042
2768,-0.1288
2769,0.4702
2770,-0.1299
2771,0.5137
2772,-0.07031
2773,0.4623
2774,0.2906
2775,0.675
2776,0.3236
2777,-1.086
2778,1.697
2779,-0.284
2780,-0.2876
2781,0.9381
2782,1.184
2783,1.229
2784,-0.09682
2785,-0.5186
2786,-0.3992
2787,0.08054
2788,1.01
2789,0.6399
2790,-0.01382
2791,0.3309
2792,1.161
2793,0.07698
2794,0.6774
2795,0.3852
2796,0.3183
2797,0.9016
2798,0.1365
2799,0.5437
2800,0.677
2801,-1.204
2802,0.5079
2803,-0.564
2804,0.8454
2805,-1.585
2806,0.2649
2807,0.01497
2808,-1.248
2809,0.935
2810,0.1317
2811,1.722
2812,1.42
2813,-0.07513
2814,-0.309
2815,1.082
2816,-1.534
2817,-0.7203
2818,0.1215
2819,0.02463
2820,0.3218
2821,0.7798
2822,1.014
2823,0.8294
2824,1.687
2825,0.3312
2826,1.682
2827,0.2835
2828,0.03149
2829,-0.2025
2830,-0.5797
2831,-0.2122
2832,-0.1629
2833,0.9167
2834,0.6057
2835,-0.4518
2836,0.542
2837,0.6276
2838,0.7154
2839,-0.1925
2840,-0.5318
2841,1.835
2842,0.9893
2843,0.7434
2844,0.3211
2845,-0.06709
2846,-0.4066
2847,-0.8284
2848,-0.7765
2849,-0.676
2850,2.007
2851,1.278
2852,1.935
2853,-0.3878
2854,1.458
2855,1.111
2856,1.245
2857,0.6648
2858,0.2951
2859,0.1667
2860,-0.3935
2861,0.8038
2862,1.218
2863,-0.1253
2864,0.7365
2865,-1.181
2866,-0.9046
2867,-0.1301
2868,-0.3211
2869,-1.456
2870,1.189
2871,-0.4114
2872,-0.787
2873,-0.4558
2874,-0.4543
2875,1.365
2876,1.062
2877,-0.0316
2878,0.6553
2879,1.471
2880,0.8304
2881,0.7222
2882,-0.6224
2883,0.9069
2884,0.3995
2885,-0.7599
2886,0.238
2887,0.449
2888,-0.4858
2889,1.64
2890,0.4816
2891,0.0756
2892,0.02078
2893,0.3875
2894,1.014
2895,0.9474
2896,1.102
2897,-0.4156
2898,0.2681
2899,2.124
2900,1.568
2901,0.6416
2902,-0.06942
2903,0.383
2904,-0.3481
2905,-0.9304
2906,2.094
2907,-0.1993
2908,0.0138
2909,0.7472
2910,-0.1738
2911,-0.4238
2912,-0.4426
2913,-0.9119
2914,1.176
2915,0.3331
2916,0.1525
2917,0.3079
2918,-0.3381
2919,1.323
2920,-0.1588
2921,0.2884
2922,1.421
2923,0.4147
2924,1.045
2925,0.4402
2926,1.392
2927,-0.2431
2928,1.017
2929,0.1014
2930,-0.4995
2931,1.493
2932,0.03784
2933,1.124
2934,-0.3942
2935,0.8243
2936,-1.636
2937,0.1901
2938,0.8071
2939,0.3471
2940,0.6956
2941,0.2986
2942,-0.2489
2943,0.7672
2944,1.486
2945,0.871
2946,-0.8436
2947,0.8239
2948,0.7528
2949,0.01425
2950,-0.4792
2951,0.1456
2952,-0.5509
2953,-0.4999
2954,0.3808
2955,-0.6796
2956,0.04888
2957,-0.2521
2958,0.5172
2959,1.681
2960,0.4543
2961,0.6473
2962,1.305
2963,0.2109
2964,0.5035
2965,0.578
2966,-0.4446
2967,1.256
2968,0.1279
2969,0.3606
2970,-0.5569
2971,0.7174
2972,1.014
2973,0.04333
2974,-0.6706
2975,1.035
2976,0.9483
2977,-0.3837
2978,-1.184
2979,0.5324
2980,-0.3508
2981,1.977
2982,0.07828
2983,0.2035
2984,0.7469
2985,-0.2088
2986,1.444
2987,0.415
2988,1.557
2989,0.01823
2990,0.3233
2991,0.542
2992,0.3733
2993,0.07694
2994,0.6539
2995,-0.4705
2996,0.2382
2997,0.3723
2998,-0.09657
2999,1.242
3000,-0.8351
3001,1.239
3002,0.06572
3003,0.1735
3004,0.3589
3005,-0.2588
3006,0.3996
3007,-0.4938
3008,2.265
3009,0.4497
3010,1.131
3011,-0.8932
3012,0.6033
3013,1.345
3014,0.54
3015,-1.204
3016,-0.131
3017,0.03448
3018,-0.05393
3019,1.201
3020,-1.654
3021,-0.2461
3022,-1.322
3023,-0.6435
3024,-0.2597
3025,-0.0493
3026,0.04676
3027,-0.122
3028,-0.6367
3029,1.841
3030,0.3004
3031,0.7892
3032,0.1597
3033,-0.9008
3034,0.8324
3035,0.1589
3036,-0.1795
3037,0.2193
3038,0.1525
3039,0.1758
3040,1.38
3041,0.173
3042,1.696
3043,0.3401
3044,1.261
3045,-0.426
3046,0.9696
3047,1.407
3048,0.338
3049,0.4415
3050,0.9972
3051,-0.4451
3052,-0.8361
3053,1.135
3054,0.07689
3055,-0.2748
3056,0.5713
3057,0.9792
3058,-0.6015
3059,0.5565
3060,-0.3977
3061,-0.1096
3062,0.7288
3063,0.4695
3064,0.9937
3065,-0.6241
3066,0.6705
3067,0.4087
3068,-0.01737
3069,-0.1856
3070,0.9854
3071,-0.196
3072,-0.1065
3073,0.4599
3074,0.8671
3075,0.2162
3076,-0.006217
3077,-0.5112
3078,0.1674
3079,-0.1656
3080,-1.029
3081,-0.2116
3082,0.533
3083,-0.7817
3084,-0.08355
3085,1.714
3086,1.126
3087,-0.6439
3088,0.4032
3089,0.7576
3090,-0.204
3091,-0.1908
3092,0.4682
3093,-0.3199
3094,0.6121
3095,0.6349
3096,-1.017
3097,0.1888
3098,-0.1641
3099,0.1341
3100,1.112
3101,-0.3633
3102,0.5012
3103,-0.1684
3104,0.1854
3105,0.02509
3106,-0.09284
3107,-0.1899
3108,-1.177
3109,0.4047
3110,0.5757
3111,0.5192
3112,-0.01676
3113,0.7184
3114,1.027
3115,-1.05
3116,0.138
3117,0.9603
3118,0.7903
3119,-0.2041
3120,0.9319
3121,0.6975
3122,0.5633
3123,-0.3085
3124,0.6771
3125,0.499
3126,1.04
3127,0.1999
3128,-0.858
3129,-1.016
3130,0.6253
3131,-0.7257
3132,0.2931
3133,-0.09445
3134,0.3603
3135,0.5674
3136,1.076
3137,0.8713
3138,-0.5912
3139,1.142
3140,0.02947
3141,1.337
3142,-0.7085
3143,0.3441
3144,0.8822
3145,2.102
3146,1.068
3147,0.462
3148,0.3947
3149,-0.1007
3150,-0.1588
3151,-0.02353
3152,1.315
3153,-0.06467
3154,0.2156
3155,0.4729
3156,-0.03823
3157,0.5223
3158,0.7206
3159,-1.261
3160,1.926
3161,0.9396
3162,0.7057
3163,1.305
3164,0.09782
3165,1.077
3166,0.7494
3167,0.1041
3168,-0.3876
3169,1.65
3170,0.1743
3171,-0.2086
3172,0.2811
3173,-0.8812
3174,0.3212
3175,0.9179
3176,-0.3391
3177,0.6358
3178,1.314
3179,0.5223
3180,-0.8281
3181,0.6473
3182,-0.5007
3183,1.329
3184,-0.06343
3185,0.1695
3186,0.4657
3187,-0.4383
3188,0.806
3189,-0.619
3190,0.3651
3191,0.5419
3192,-1.497
3193,0.1566
3194,1.34
3195,0.3138
3196,0.4011
3197,1.035
3198,0.04907
3199,-0.08013
3200,0.00322
3201,0.2342
3202,-0.4061
3203,-0.3774
3204,-1.051
3205,-0.9444
3206,-1.12
3207,-0.04167
3208,0.327
3209,-0.4155
3210,0.8954
3211,0.7765
3212,-0.8162
3213,0.7734
3214,0.315
3215,-0.9837
3216,1.093
3217,0.6447
3218,0.5222
3219,0.272
3220,0.5361
3221,0.6861
3222,0.3768
3223,0.4959
3224,1.308
3225,0.893
3226,0.1895
3227,-0.5306
3228,2.32
3229,-0.5358
3230,0.5695
3231,-0.7526
3232,0.3993
3233,-0.04238
3234,-1.117
3235,1.29
3236,1.585
3237,-0.2574
3238,-0.4873
3239,0.9257
3240,0.9267
3241,-0.0459
3242,-0.02267
3243,0.705
3244,-1.353
3245,0.4536
3246,-0.4026
3247,0.5367
3248,-0.8274
3249,0.3506
3250,0.609
3251,0.6659
3252,0.9336
3253,-0.6189
3254,0.3357
3255,0.8394
3256,0.06861
3257,-0.08259
3258,-1.3
3259,0.5832
3260,0.5527
3261,-0.5807
3262,1.026
3263,1.441
3264,0.1303
3265,0.7467
3266,0.6908
3267,0.3602
3268,0.6634
3269,-1.629
3270,0.5647
3271,1.965
3272,-0.4568
3273,0.9204
3274,-0.04349
3275,0.9964
3276,-0.07752
3277,1.138
3278,1.328
3279,0.1585
3280,0.6066
3281,1.463
3282,-0.03763
3283,0.3927
3284,-0.665
3285,1.199
3286,-0.1639
3287,0.6684
3288,1.621
3289,1.225
3290,-0.8595
3291,-0.4235
3292,-0.6596
3293,1.119
3294,0.9319
3295,-0.5458
3296,-0.1621
3297,0.3661
3298,-0.8629
3299,0.1515
3300,-0.0533
3301,-0.5779
3302,0.9287
3303,0.04122
3304,1.514
3305,0.5024
3306,0.7696
3307,-0.9638
3308,0.382
3309,0.49
3310,0.2149
3311,0.6976
3312,-0.2248
3313,1.099
3314,0.9244
3315,1.124
3316,0.1326
3317,0.6912
3318,-0.5801
3319,-0.1447
3320,0.3843
3321,0.6733
3322,0.5691
3323,-0.4699
3324,-0.07219
3325,-0.144
3326,0.297
3327,-0.2751
3328,-1.284
3329,-0.2605
3330,0.8248
3331,0.2683
3332,-0.8387
3333,0.7507
3334,-1.057
3335,0.249
3336,0.9104
3337,0.757
3338,0.9435
3339,-0.03297
3340,0.2664
3341,-0.418
3342,0.2078
3343,0.8378
3344,0.1332
3345,-0.1622
3346,0.1597
3347,1.019
3348,0.456
3349,1.105
3350,0.2417
3351,1.163
3352,-0.01882
3353,0.4104
3354,-0.0639
3355,-1.513
3356,0.4492
3357,0.8383
3358,-0.2538
3359,-0.2109
3360,1.102
3361,-0.6071
3362,0.8603
3363,1.294
3364,-1.425
3365,0.8146
3366,0.9989
3367,-0.365
3368,0.5785
3369,0.6537
3370,-0.01534
3371,-0.2456
3372,0.8755
3373,-0.1711
3374,0.4973
3375,-0.0329
3376,-0.5699
3377,-0.3487
3378,1.841
3379,0.02081
3380,0.9202
3381,0.5436
3382,0.6266
3383,0.6108
3384,0.1219
3385,0.6387
3386,0.9372
3387,-0.3872
3388,1.185
3389,-0.1372
3390,0.02012
3391,-0.8558
3392,0.6311
3393,-0.2688
3394,-0.3296
3395,0.1683
3396,0.2944
3397,-0.4726
3398,0.7123
3399,-0.3985
3400,0.4448
3401,0.2481
3402,0.8411
3403,0.615
3404,0.455
3405,-0.343
3406,-0.05059
3407,-0.2963
3408,-0.6066
3409,-0.08852
3410,0.2154
3411,-0.3727
3412,-0.5234
3413,-0.2018
3414,1.141
3415,0.7172
3416,1.14
3417,0.2685
3418,0.533
3419,0.009532
3420,0.07426
3421,0.4518
3422,-0.8851
3423,-0.5334
3424,0.09367
3425,0.7644
3426,0.3573
3427,-0.08222
3428,-1.124
3429,-0.1165
3430,0.1487
3431,0.9282
3432,-0.2553
3433,0.6648
3434,0.9828
3435,-0.09017
3436,0.2663
3437,0.7777
3438,0.7187
3439,0.1289
3440,-0.1116
3441,-0.2195
3442,-0.05654
3443,1.001
3444,0.001839
3445,-0.3852
3446,-0.3033
3447,0.8526
3448,0.6802
3449,-1.612
3450,-0.6908
3451,-0.413
3452,0.2218
3453,-0.778
3454,1.154
3455,-0.232
3456,0.3963
3457,1.376
3458,-0.6865
3459,0.3353
3460,0.005436
3461,0.8615
3462,-0.7615
3463,-0.5224
3464,0.04048
3465,-0.8253
3466,0.8462
3467,-0.1444
3468,-0.4999
3469,1.033
3470,0.3904
3471,0.6237
3472,-0.02162
3473,-0.1289
3474,0.6404
3475,0.3242
3476,0.8439
3477,0.4914
3478,0.8683
3479,0.7262
3480,-0.2053
3481,1.304
3482,1.502
3483,-0.5901
3484,0.8302
3485,0.3863
3486,0.4912
3487,1.802
3488,0.2697
3489,-0.5884
3490,1.615
3491,0.07287
3492,0.3107
3493,0.1278
3494,0.6506
3495,0.0333
3496,0.8874
3497,0.5753
3498,-1.647
3499,1.505
3500,0.03544
3501,0.7939
3502,0.1318
3503,0.8693
3504,0.211
3505,1.027
3506,0.6847
3507,0.6888
3508,0.2618
3509,0.6087
3510,0.5704
3511,0.4887
3512,0.9835
3513,0.09086
3514,0.4006
3515,1.831
3516,1.216
3517,1.293
3518,-0.5893
3519,0.5175
3520,0.1453
3521,-0.3706
3522,0.2196
3523,-0.2465
3524,0.3992
3525,2.168
3526,0.8369
3527,0.3623
3528,0.6647
3529,-0.5394
3530,0.2571
3531,-0.06945
3532,0.6397
3533,-0.8503
3534,0.09786
3535,1.203
3536,1.506
3537,2.287
3538,0.6638
3539,1.772
3540,-0.1428
3541,-1.308
3542,1.172
3543,1.316
3544,-0.5277
3545,0.5374
3546,-0.9114
3547,1.314
3548,0.0972
3549,-0.5201
3550,0.124
3551,0.4084
3552,1.001
3553,0.238
3554,0.6039
3555,1.297
3556,0.3337
3557,1.284
3558,0.2658
3559,0.7525
3560,-1.875
3561,0.6503
3562,0.3479
3563,0.5368
3564,-0.2999
3565,-0.3215
3566,-0.1406
3567,-0.02325
3568,0.6974
3569,0.008943
3570,0.0988
3571,2.518
3572,1.194
3573,-1.368
3574,-1.316
3575,0.4939
3576,0.7326
3577,0.433
3578,1.15
3579,0.00447
3580,0.664
3581,1.042
3582,0.2793
3583,-1.044
3584,0.09314
3585,-0.2729
3586,0.9446
3587,0.5251
3588,0.3772
3589,1.86
3590,0.6731
3591,0.05533
3592,-1.058
3593,0.5981
3594,-0.2841
3595,0.6538
3596,-0.9962
3597,1.742
3598,-0.2086
3599,0.7192
3600,-0.3238
3601,-1.017
