MDTU,susyTrans,Im(bilin)
7530,0.00533435,-0.000272253
7540,0.00422079,-0.0006839
7550,-0.0014094,-0.00204558
7560,0.000696328,-0.00168392
7570,-0.00400872,-0.00332613
7580,0.00270603,-0.000738072
7590,0.00208034,0.000193769
7600,-0.00260202,-0.000650324
7610,0.00193173,-0.000508552
7620,0.000424125,0.000529297
7630,0.00328121,-0.00276844
7640,0.000574494,-0.00135433
7650,0.00190383,0.000560792
7660,-0.00102059,0.00125843
7670,0.000257574,-0.000519346
7680,-0.00202761,0.000745252
7690,0.000824868,-0.000510128
7700,-0.00635575,-0.0013131
7710,-0.00172073,0.00227095
7720,-0.00202415,-0.00280965
7730,-0.00217643,0.000694927
7740,-0.00068821,0.000338332
7750,-0.004064,0.00214844
7760,-0.00687316,0.0014477
7770,-0.00273353,0.000140613
7780,0.00354343,0.00279653
7790,-0.000475175,-0.000694488
7800,0.00128681,0.000157711
7810,-0.00321124,-0.00195573
7820,-0.000629982,-0.000518616
7830,-0.00464109,-0.000816331
7840,0.00341756,-0.000969727
7850,-0.00155697,0.000892329
7860,0.000995307,0.00024266
7870,-0.0033592,-0.0013958
7880,-0.00436986,-0.000464051
7890,0.00109385,0.0016128
7900,-0.00254981,-0.00100316
7910,0.00133761,-0.000280459
7920,-0.00227275,-0.00492297
7930,0.00123559,-0.00117105
7940,0.00213291,-0.00230974
7950,-0.00163343,0.00152061
7960,-2.21304e-05,-0.00106135
7970,0.00269358,-0.000115304
7980,0.00146068,0.000390116
7990,-0.00323821,0.000721728
8000,-0.000375709,-0.000817553
