MDTU,0,2,4,6,8,10
10,0.0194876,0.0197707,0.0199949,0.0202514,0.0205123,0.0206773
20,0.0205468,0.0208917,0.0210998,0.0214102,0.021635,0.02183
30,0.0202212,0.0204487,0.0208411,0.0210753,0.0215065,0.0216355
40,0.0200105,0.0204789,0.0208305,0.0212308,0.0214568,0.0216472
50,0.0203062,0.0207048,0.0210139,0.0217078,0.0220007,0.0221824
60,0.0197469,0.0198947,0.0203184,0.0205554,0.0213347,0.0216538
70,0.0183214,0.0189201,0.0197662,0.021172,0.0214434,0.0218187
80,0.021508,0.021682,0.0226301,0.0228441,0.0234567,0.0236852
90,0.0197404,0.0203617,0.0206267,0.0211779,0.0221529,0.0226005
100,0.0200075,0.0211171,0.0224542,0.0228378,0.0232029,0.0233774
110,0.0218087,0.022613,0.0230171,0.0232838,0.0237343,0.0239351
120,0.0224843,0.022683,0.0230825,0.0234882,0.0239061,0.0241383
130,0.0223359,0.0232509,0.0236209,0.0239704,0.0242163,0.0244269
140,0.0205356,0.0209506,0.0219576,0.0232192,0.0234825,0.023677
150,0.0224673,0.0226929,0.0230087,0.0235091,0.0241019,0.0244917
160,0.0219244,0.0221066,0.0233814,0.0235935,0.0242289,0.0244021
170,0.0204723,0.0213423,0.0237872,0.0239857,0.0244513,0.0247449
180,0.0250837,0.0253888,0.0256875,0.0260318,0.0264371,0.0267643
190,0.0229079,0.023064,0.0243914,0.0248663,0.0254473,0.0256945
200,0.0234476,0.0242325,0.0244996,0.0250179,0.0252816,0.0257228
210,0.0218999,0.0224543,0.0232319,0.023831,0.0242495,0.024679
220,0.0231984,0.0238827,0.0240759,0.0247304,0.0251435,0.0256595
230,0.0224461,0.022899,0.0242454,0.0244559,0.0249118,0.0251298
240,0.022206,0.0237141,0.0240033,0.024744,0.0250299,0.0253293
250,0.0230706,0.0235173,0.0247811,0.025132,0.0254158,0.025662
260,0.0227446,0.0238678,0.0242298,0.0253824,0.0256723,0.025911
270,0.0235484,0.0236744,0.0245945,0.0247603,0.0255232,0.0258412
280,0.0243155,0.024887,0.0250642,0.0261093,0.0263717,0.0265238
290,0.0229651,0.0239916,0.0257512,0.0263794,0.0266074,0.0267645
300,0.0255615,0.0264152,0.0267277,0.0271955,0.027509,0.0276177
310,0.0254963,0.0259279,0.0264977,0.0269362,0.0275657,0.0277739
320,0.0261353,0.0268975,0.0273212,0.0276415,0.0281227,0.0284903
330,0.0252881,0.0256549,0.0260015,0.0262887,0.0267783,0.0269689
340,0.0237698,0.0238974,0.0254252,0.0259463,0.0260967,0.0267373
350,0.0237922,0.024998,0.0254593,0.0260778,0.0263915,0.0266677
360,0.0233654,0.0235917,0.0252685,0.0255526,0.0260032,0.02636
370,0.0248534,0.0249651,0.0259229,0.0269049,0.0270861,0.0272495
380,0.0238452,0.0245859,0.0255081,0.0257136,0.0260467,0.026726
390,0.0247377,0.0254762,0.0257953,0.02609,0.0268506,0.0270648
400,0.0237204,0.0244412,0.0258768,0.02607,0.0267297,0.0269341
410,0.0230012,0.0233363,0.0245211,0.0251355,0.0255741,0.0257685
420,0.0238694,0.024233,0.0248818,0.0251936,0.0258066,0.02627
430,0.0250534,0.0256482,0.0269264,0.0274742,0.0276013,0.0279444
440,0.0239489,0.0241634,0.0258191,0.0261554,0.0267638,0.0270146
450,0.0259592,0.0262708,0.0265598,0.0269048,0.0272811,0.0274944
460,0.0246862,0.0256493,0.0258995,0.026262,0.0269191,0.0275611
470,0.025825,0.0262176,0.0265767,0.0269037,0.0274376,0.0275669
480,0.02583,0.0263552,0.0265518,0.0273334,0.0275653,0.0277584
490,0.0222803,0.0234301,0.0243708,0.0248834,0.0253502,0.0256664
500,0.0238122,0.0242686,0.0251455,0.0253705,0.0256417,0.0258321
510,0.0249936,0.0258895,0.0263155,0.0274604,0.0276627,0.0282351
520,0.0243265,0.0253288,0.0255328,0.0257205,0.0263219,0.0267903
530,0.0254081,0.0258462,0.0264607,0.0266071,0.0268726,0.0271488
540,0.0262508,0.0265819,0.0273485,0.0277018,0.0280778,0.0284077
550,0.0262539,0.0266264,0.0275772,0.0281173,0.0283573,0.0285805
560,0.0258764,0.0261654,0.0275111,0.0281624,0.0284018,0.0286971
570,0.0242438,0.0247834,0.0250765,0.0256697,0.025957,0.0264285
580,0.02633,0.0267228,0.0268821,0.0274712,0.0278127,0.0280356
590,0.0274285,0.0277179,0.0286394,0.0289593,0.0293978,0.0296385
600,0.025469,0.0260333,0.0262392,0.0268719,0.0274513,0.0277632
610,0.0265905,0.0270498,0.0280194,0.0282828,0.0287391,0.0291235
620,0.0260964,0.0263631,0.0282901,0.0286673,0.0288734,0.0291711
630,0.0270094,0.0272867,0.0275459,0.0277851,0.0280912,0.0287357
640,0.0243164,0.0248949,0.0271362,0.0274264,0.027819,0.027995
650,0.0234996,0.0243022,0.0258362,0.026185,0.0264936,0.0272192
660,0.0255968,0.025845,0.0264769,0.0268313,0.0273337,0.0277136
670,0.0258594,0.026272,0.026714,0.0270818,0.0274458,0.0279115
680,0.0245733,0.0248259,0.0264573,0.0269685,0.0274202,0.0276215
690,0.0236378,0.0249944,0.0253389,0.0262406,0.0264942,0.0269292
700,0.0242665,0.0249851,0.0253792,0.025677,0.0259935,0.0262055
710,0.0246384,0.0253795,0.0256962,0.0262554,0.0264495,0.0272745
720,0.0249631,0.0258376,0.0263775,0.0265583,0.0273002,0.0278388
730,0.0242845,0.0248229,0.0252882,0.0254815,0.0259566,0.0264237
740,0.0256575,0.0261987,0.0267449,0.027123,0.0275361,0.027756
750,0.0239298,0.0245759,0.0249781,0.0251592,0.0260832,0.026375
760,0.0229822,0.0234142,0.0243294,0.0247967,0.0255589,0.025814
770,0.0272627,0.0275543,0.0285857,0.0291758,0.0295413,0.0297612
780,0.0265515,0.026854,0.0273229,0.0274805,0.0279314,0.0283106
790,0.0248674,0.0250366,0.0262442,0.0271107,0.0273754,0.0280319
800,0.0266974,0.0271796,0.0280612,0.0283791,0.0290324,0.0293102
810,0.0258185,0.0260891,0.0269653,0.0273454,0.0279174,0.0280528
820,0.0258511,0.0269279,0.0276741,0.0279067,0.0286521,0.029096
830,0.0240804,0.0244341,0.0263208,0.02692,0.0273885,0.0276299
840,0.0248769,0.0255024,0.0275396,0.027784,0.0280845,0.0283461
850,0.027713,0.027928,0.0281432,0.028884,0.0290808,0.0294064
860,0.0242839,0.0253442,0.0262663,0.0267483,0.0274706,0.0278624
870,0.0259211,0.0264988,0.0268331,0.0276491,0.0280468,0.0283515
880,0.0226103,0.0235582,0.0255102,0.0256968,0.0263603,0.0270388
890,0.0268231,0.0274881,0.0278257,0.0282876,0.0288038,0.0291591
900,0.0243587,0.0244898,0.0272662,0.0275644,0.0277345,0.0282503
910,0.0246847,0.0249146,0.0260608,0.0265627,0.0271125,0.0273538
920,0.0261822,0.0268705,0.0270278,0.0274443,0.0278151,0.0280183
930,0.0236452,0.0241608,0.0258786,0.0263472,0.0269479,0.0274939
940,0.025284,0.0259035,0.0268556,0.0272365,0.0275522,0.0277904
950,0.0258318,0.0263324,0.0268054,0.0272842,0.0275423,0.0278452
960,0.0248496,0.0260492,0.0263277,0.0267694,0.0271044,0.0276392
970,0.0269995,0.027615,0.0281634,0.0284847,0.0287093,0.0289427
980,0.0255109,0.0262917,0.0264552,0.0266887,0.0274353,0.0278755
990,0.0259608,0.0265835,0.026977,0.0271621,0.0273782,0.0278324
1000,0.0256263,0.026133,0.0271198,0.0276336,0.0278534,0.028277
1010,0.0253616,0.0258662,0.0264014,0.0266341,0.0269822,0.0275933
1020,0.0265861,0.0268623,0.0279269,0.0281701,0.0284275,0.0286458
1030,0.0252222,0.0254551,0.0267127,0.0271828,0.0275381,0.0278837
1040,0.0246709,0.0252266,0.0260529,0.0264883,0.0271757,0.027466
1050,0.0248764,0.0255982,0.0260087,0.0266449,0.0270129,0.0272469
1060,0.0247064,0.0248967,0.0269253,0.0275606,0.0278699,0.0280741
1070,0.0260652,0.0263991,0.0272214,0.027301,0.027766,0.0284148
1080,0.0259949,0.026545,0.0269677,0.027633,0.0280355,0.0285034
1090,0.0221854,0.0228799,0.0245385,0.0247357,0.0250332,0.0258365
1100,0.0250619,0.0263374,0.0267381,0.0275662,0.0286102,0.0291973
1110,0.0227706,0.0241874,0.0244385,0.0247685,0.0263647,0.0268565
1120,0.0274132,0.027745,0.0280045,0.0282179,0.0287209,0.028937
1130,0.024618,0.0248538,0.0270653,0.0274031,0.0277367,0.0279161
1140,0.022875,0.023554,0.0258326,0.0264909,0.0267105,0.027229
1150,0.0244309,0.0247159,0.0265388,0.0267721,0.0274179,0.027824
1160,0.0246471,0.0250006,0.025283,0.0263698,0.0265933,0.0267635
1170,0.024891,0.0252934,0.0259535,0.0268235,0.0277566,0.0281022
1180,0.0262147,0.0266535,0.0271014,0.0273136,0.0281013,0.0287744
1190,0.0233063,0.0239915,0.0257815,0.0260345,0.0264711,0.0267226
1200,0.0242802,0.0246838,0.0259505,0.0262442,0.0266758,0.0269392
1210,0.0253906,0.0258938,0.0267488,0.0272161,0.0276895,0.0279157
1220,0.0256859,0.0265517,0.0268104,0.0270848,0.0276799,0.0281095
1230,0.0247802,0.0251801,0.0257632,0.0259185,0.0264259,0.0268559
1240,0.0250396,0.0254935,0.0270693,0.0272266,0.0276598,0.0280401
1250,0.0259609,0.0263443,0.0269609,0.0275036,0.0277685,0.0279693
1260,0.0240625,0.0244786,0.0247911,0.0256839,0.0258648,0.0262053
1270,0.0247997,0.0257836,0.0262674,0.0266365,0.0270609,0.0275844
1280,0.0266746,0.0272521,0.0275599,0.0278547,0.0282971,0.0284516
1290,0.0266551,0.0270629,0.0272114,0.027573,0.0277643,0.0280258
1300,0.0247517,0.0251467,0.0257025,0.0260286,0.026362,0.0268035
1310,0.0242597,0.0247961,0.0254773,0.0264053,0.0273384,0.0276127
1320,0.0255294,0.0259713,0.0269469,0.027434,0.0280929,0.0287336
1330,0.0251478,0.0255453,0.0257321,0.0261339,0.026507,0.0268319
1340,0.0240795,0.0242389,0.0259676,0.0262158,0.0264982,0.0268738
1350,0.0252863,0.025444,0.0262611,0.0265834,0.0275447,0.0280638
1360,0.0247811,0.0253658,0.0257337,0.0260218,0.0274031,0.0277055
1370,0.0238392,0.0243949,0.0263539,0.0268726,0.0276681,0.0279425
1380,0.0245392,0.0247544,0.025421,0.0256473,0.0270309,0.0276711
1390,0.0233517,0.023903,0.0251598,0.0252204,0.0264276,0.0266693
1400,0.0245356,0.0248204,0.0257569,0.0266292,0.0270958,0.0272961
1410,0.0242113,0.0245401,0.0263693,0.0270521,0.027631,0.0279433
1420,0.0252855,0.0254757,0.0267493,0.0270157,0.0278715,0.0281194
1430,0.0237369,0.0243162,0.0247785,0.0252039,0.0256971,0.0262974
1440,0.0245476,0.0249222,0.0265178,0.0266927,0.0272722,0.0275694
1450,0.0235644,0.0248793,0.0252526,0.0256456,0.0263288,0.0268562
1460,0.0262438,0.0265872,0.0268997,0.0272854,0.0275893,0.0282229
1470,0.0227168,0.0230353,0.0254048,0.0257225,0.0259527,0.0262642
1480,0.0236307,0.0239438,0.0250156,0.0258757,0.0264373,0.0268908
1490,0.0258905,0.0265237,0.0271034,0.0274573,0.0278264,0.0286191
1500,0.0257396,0.026215,0.0270913,0.027796,0.0280067,0.0281186
1510,0.0272227,0.0275443,0.0281291,0.0286938,0.0288818,0.0292619
1520,0.026227,0.0264569,0.0269262,0.027296,0.028044,0.0283515
1530,0.0258446,0.0259933,0.0261281,0.0263604,0.0266421,0.0268727
1540,0.023615,0.0253722,0.0273975,0.027608,0.0280186,0.0282809
1550,0.0253096,0.0255106,0.0266424,0.0268795,0.0277845,0.0280702
1560,0.0243753,0.0248863,0.0253026,0.0259971,0.0272905,0.0275571
1570,0.0259573,0.0264663,0.027586,0.0279434,0.0282917,0.0285917
1580,0.0250681,0.0260862,0.0270167,0.0282537,0.028538,0.0287545
1590,0.0257556,0.0261294,0.0270666,0.0274805,0.0276299,0.0281576
1600,0.0241725,0.024878,0.0264445,0.0269702,0.0273969,0.0276589
1610,0.0250598,0.025323,0.0267627,0.0269575,0.0272263,0.0275158
1620,0.0252363,0.0253738,0.0258762,0.0261122,0.0265364,0.0275282
1630,0.0255874,0.0267472,0.027005,0.0273564,0.0276195,0.0281259
1640,0.0258098,0.0265466,0.0270694,0.0276162,0.0277914,0.0281684
1650,0.0247934,0.0255402,0.026982,0.0275197,0.0278522,0.0280893
1660,0.0237403,0.024265,0.0246147,0.0248991,0.0252648,0.0260822
