t,e^(-dS)
278,1.34017
279,0.41979
280,0.662324
281,0.365313
282,0.510584
283,3.04957
284,0.753218
285,0.1352
286,1.01206
287,1.50878
288,1.46112
289,0.399397
290,0.156453
291,0.381288
292,0.852485
293,1.98496
294,0.514891
295,0.406041
296,0.373066
297,1.00938
298,0.76552
299,1.0311
300,0.806864
301,0.338917
302,0.736387
303,0.552612
304,0.443348
305,0.949281
306,1.04812
307,0.165464
308,3.75092
309,1.5174
310,1.73395
311,0.710206
312,0.325302
313,0.516283
314,0.65731
315,1.4239
316,1.62304
317,0.668713
318,0.520066
319,0.243412
320,0.408812
321,2.14256
322,0.314743
323,0.820206
324,2.2251
325,0.670186
326,0.664646
327,1.42162
328,1.17281
329,1.86545
330,0.537568
331,0.511197
332,1.2487
333,1.14798
334,0.181591
335,0.351692
336,1.39278
337,0.31632
338,0.988872
339,0.85257
340,2.12697
341,0.683861
342,0.834853
343,0.565978
344,0.262895
345,1.36561
346,0.310677
347,0.785999
348,0.495742
349,1.09204
350,0.375123
351,2.38357
352,0.8462
353,0.226729
354,1.48632
355,0.598996
356,0.283938
357,1.11717
358,0.72644
359,2.4044
360,1.2893
361,0.698444
362,0.399397
363,0.779892
364,0.827042
365,0.621699
366,0.244632
367,0.49189
368,0.656981
369,1.27443
370,0.726876
371,0.323356
372,0.627068
373,2.63346
374,1.05293
375,0.757751
376,0.344728
377,0.219808
378,0.271987
379,0.91642
380,1.97427
381,1.88457
382,0.544167
383,0.867361
384,0.463291
385,1.84725
386,0.417237
387,1.33496
388,0.904656
389,1.60352
390,1.06772
391,0.697607
392,0.387167
393,1.2214
394,0.475542
395,0.433397
396,0.417237
397,1.88081
398,0.114292
399,0.476399
400,1.71052
401,0.667844
402,2.11552
403,0.252082
404,0.39098
405,1.39794
406,1.08539
407,1.33456
408,1.50516
409,0.194368
410,0.757448
411,0.647783
412,0.293758
413,1.45455
414,0.61996
415,0.540263
416,0.866754
417,0.119194
418,0.261846
419,2.63004
420,3.68769
421,1.19865
422,0.779424
423,1.4072
424,0.229696
425,0.743267
426,0.733154
427,0.280832
428,0.783958
429,1.63722
430,0.405838
431,0.395462
432,1.33603
433,0.812776
434,0.522359
435,1.37988
436,0.304526
437,0.638969
438,1.97664
439,0.842906
440,3.15188
441,0.740152
442,1.29953
443,2.42274
444,1.0516
445,1.4755
446,0.213312
447,0.851888
448,0.353808
449,0.999222
450,0.829195
451,0.578163
452,0.289964
453,0.335209
454,2.57745
455,0.424816
456,0.685573
457,0.995585
458,0.417655
459,1.5008
460,1.56784
461,0.699703
462,0.98907
463,0.764678
464,0.412838
465,1.8163
466,1.02488
467,0.466872
468,0.360235
469,0.853764
470,0.735651
471,0.431624
472,0.292293
473,0.50409
474,0.41891
475,0.996737
476,2.33171
477,1.02761
478,0.565186
479,0.430159
480,1.42689
481,0.758434
482,1.22091
483,0.772055
484,0.301797
485,0.533125
486,0.445882
487,1.34608
488,0.535851
489,0.894223
490,0.629833
491,5.0835
492,1.22104
493,3.99882
494,1.28274
495,1.10281
496,0.150469
497,1.551
498,0.643972
499,0.583857
500,0.642428
501,0.205975
502,0.923421
503,0.6472
504,0.325954
505,1.38542
506,1.60256
507,1.20093
508,0.607866
509,0.468368
510,2.15437
511,0.744383
512,1.19901
513,1.1293
514,1.00907
515,0.481716
516,0.831437
517,0.756843
518,1.262
519,0.951981
520,0.419077
521,5.70304
522,0.545583
523,1.06366
524,0.999339
525,1.98417
526,0.545529
527,0.791045
528,0.440123
529,0.596486
530,0.433788
531,1.94566
532,0.439288
533,0.967577
534,0.561356
535,0.968739
536,0.433744
537,0.431408
538,0.367512
539,1.96718
540,0.544384
541,0.708929
542,0.506972
543,0.613914
544,6.4366
545,0.133855
546,0.442241
547,0.277482
548,0.917658
549,0.662059
550,0.392586
551,1.84615
552,0.622445
553,0.679771
554,0.652986
555,0.43666
556,0.634258
557,2.02182
558,0.464729
559,0.167797
560,0.580074
561,1.10371
562,0.840465
563,0.92271
564,0.510686
565,5.40325
566,0.160253
567,2.14213
568,1.44426
569,0.138484
570,1.27188
571,0.908964
572,0.455618
573,0.55744
574,0.50258
575,1.43362
576,1.38057
577,0.804608
578,2.10981
579,0.132788
580,0.27009
581,1.00121
582,2.00111
583,0.142987
584,0.742153
585,1.01958
586,0.321422
587,0.691287
588,2.70662
589,1.70608
590,0.740744
591,0.578741
592,0.431193
593,0.510329
594,1.31416
595,0.196322
596,0.207215
597,0.678548
598,0.558445
599,1.38888
600,0.539399
601,0.555326
602,0.207215
603,0.873017
604,0.338578
605,0.797798
606,0.359874
607,0.270631
608,0.658362
609,0.837445
610,0.949747
611,1.71241
612,0.63948
613,0.325954
614,0.52142
615,1.28698
616,0.266335
617,1.13712
618,0.606531
619,0.718133
620,3.04652
621,0.534887
622,1.62369
623,0.954526
624,1.13667
625,0.939986
626,1.12199
627,2.47589
628,0.908918
629,0.91416
630,0.545965
631,0.979983
632,0.902578
633,1.10368
634,0.681813
635,1.14442
636,0.745426
637,3.37367
638,0.763685
639,1.84264
640,1.48765
641,0.338578
642,1.5787
643,0.552004
644,0.518145
645,1.71361
646,2.03481
647,1.95756
648,0.394278
649,0.249075
650,0.823411
651,3.466
652,1.69384
653,0.795965
654,0.341639
655,0.490613
656,1.32445
657,4.81627
658,0.583273
659,0.348192
660,0.238592
661,0.423543
662,0.24244
663,3.87289
664,0.480465
665,0.277759
666,0.465799
667,0.966175
668,2.95944
669,0.049341
670,0.234336
671,0.563888
672,0.658033
673,0.690665
674,0.263421
675,0.476304
676,0.375086
677,0.873978
678,0.353101
679,0.116834
680,0.71677
681,1.3704
682,3.1299
683,3.51838
684,1.14134
685,1.61188
686,1.28249
687,0.0850088
688,0.407506
689,0.424476
690,0.784978
691,0.781141
692,4.48617
693,0.886388
694,0.409057
695,0.167462
696,0.656193
697,0.45717
698,0.605016
699,0.539615
700,0.399277
701,0.589194
702,0.974725
703,1.07158
704,0.236691
705,0.978084
706,0.435701
707,0.90644
708,0.724553
709,2.38071
710,0.543242
711,0.407506
712,0.153049
713,0.631978
714,0.565412
715,1.12457
716,0.870576
717,1.07245
718,0.299692
719,1.85095
720,0.52503
721,0.447356
722,0.970348
723,1.07199
724,1.58439
725,0.829195
726,1.11227
727,0.314114
728,0.908655
729,3.3168
730,2.69824
731,1.44426
732,1.0694
733,1.10463
734,1.36056
735,0.392507
736,0.22855
737,0.568474
738,0.829942
739,0.481668
740,0.437491
741,1.01455
742,1.29059
743,0.684067
744,0.933
745,0.0836595
746,0.477448
747,3.85743
748,0.679363
749,1.68253
750,0.418156
751,0.924816
752,1.06595
753,0.655341
754,2.04726
755,0.435178
756,0.750287
757,0.568815
758,0.9598
759,0.998892
760,1.04394
761,1.03441
762,0.48612
763,0.793819
764,0.486071
765,0.362765
766,0.339256
767,0.374524
768,1.43147
769,0.590846
770,0.685847
771,0.567962
772,0.365313
773,1.22863
774,1.41482
775,1.35635
776,3.65465
777,0.398479
778,0.983291
779,0.462967
780,1.35839
781,0.55035
782,1.56018
783,0.472272
784,0.789386
785,0.692394
786,0.592443
787,0.963455
788,0.714409
789,0.799715
790,0.598098
791,0.118245
792,1.97823
793,0.453845
794,0.821683
795,0.599176
796,1.59808
797,0.621388
798,0.853423
799,2.59063
800,0.897448
801,0.620394
802,0.909382
803,0.981464
804,0.296117
805,0.324652
806,0.414203
807,0.902127
808,1.05598
809,0.517731
810,1.21058
811,0.32726
812,0.477114
813,0.154896
814,0.372917
815,0.869271
816,4.11649
817,0.848487
818,0.514479
819,0.523039
820,0.217186
821,1.65252
822,0.247833
823,0.684409
824,0.40519
825,0.345073
826,0.885148
827,1.33216
828,3.29696
829,0.595234
830,0.963975
831,0.471847
832,1.30239
833,0.575337
834,1.29745
835,0.302401
836,0.138207
837,0.243412
838,0.812369
839,0.540371
840,0.554715
841,0.901766
842,0.503536
843,0.951629
844,0.372172
845,2.43854
846,0.581933
847,1.28184
848,0.822012
849,0.859332
850,0.443969
851,1.08114
852,0.376326
853,0.685368
854,0.58269
855,0.375799
856,0.530413
857,2.15351
858,0.887009
859,0.693087
860,0.677125
861,0.340957
862,0.427159
863,0.356294
864,1.3391
865,0.452666
866,0.734915
867,2.68398
868,0.694683
869,0.614651
870,0.473502
871,1.31811
872,0.89324
873,0.424476
874,0.35665
875,0.0709344
876,1.69689
877,1.28146
878,0.6812
879,0.180504
880,0.743193
881,0.36204
882,0.513811
883,0.173253
884,0.541452
885,0.321744
886,1.30643
887,0.696282
888,0.823905
889,1.48706
890,0.709213
891,2.21068
892,1.43218
893,1.03838
894,0.537031
895,4.16618
896,0.680723
897,1.43864
898,0.439068
899,0.230386
900,2.90374
901,0.532272
902,1.85188
903,0.438805
904,0.788912
905,4.77312
906,1.54357
907,0.167965
908,2.25061
909,0.589606
910,1.32578
911,0.290835
912,0.958074
913,1.88325
914,1.85373
915,0.367512
916,1.10009
917,0.577296
918,1.6628
919,1.55147
920,1.04518
921,0.574819
922,0.734768
923,0.985752
924,0.353808
925,0.245367
926,1.93653
927,1.55909
928,0.700963
929,1.64889
930,0.34889
931,2.66632
932,0.938596
933,4.41497
934,0.526186
935,0.575855
936,1.34125
937,0.595175
938,0.588664
939,0.247833
940,1.17187
941,0.480465
942,1.12738
943,0.33588
944,0.544656
945,0.564621
946,0.55744
947,1.91286
948,1.91439
949,0.968129
950,0.616868
951,0.172217
952,2.01174
953,0.931769
954,1.50065
955,0.925751
956,0.333204
957,0.845607
958,0.792074
959,0.670789
960,0.293171
961,0.88338
962,1.05776
963,0.753218
964,0.702507
965,0.324652
966,1.41708
967,0.786628
968,1.93557
969,0.714766
970,1.24496
971,0.503989
972,0.143273
973,0.443969
974,0.450138
975,2.26778
976,0.435744
977,2.134
978,1.0953
979,0.26767
980,0.291709
981,0.408322
982,0.222462
983,0.839541
984,0.441402
985,1.63183
986,0.995998
987,0.576143
988,0.574934
989,0.481764
990,0.51856
991,0.74067
992,2.06019
993,0.554161
994,0.899964
995,0.470058
996,1.03815
997,1.29823
998,0.32726
999,1.03427
1000,0.711415
1001,0.432402
1002,0.138346
1003,0.995109
1004,0.537246
1005,2.67888
1006,0.817013
1007,0.345418
1008,3.3838
1009,0.318861
1010,0.359874
1011,0.559059
1012,1.40172
1013,0.307586
1014,0.864503
1015,0.754047
1016,2.44245
1017,1.23541
1018,1.27099
1019,1.89496
1020,0.483067
1021,1.06206
1022,0.45612
1023,0.670253
1024,1.59074
1025,0.517679
1026,0.942858
1027,1.14889
1028,0.96078
1029,1.00603
1030,1.11505
1031,0.82605
1032,1.6185
1033,0.405109
1034,0.581177
1035,0.263421
1036,0.531475
1037,1.86172
1038,1.01259
1039,2.8806
1040,0.887364
1041,0.198891
1042,0.273624
1043,1.25696
1044,0.61128
1045,0.841642
1046,0.496983
1047,0.222462
1048,0.353455
1049,0.300893
1050,0.706805
1051,1.00164
1052,0.362402
1053,0.464451
1054,1.12784
1055,0.53462
1056,0.196912
1057,0.516231
1058,0.628386
1059,1.1284
1060,0.163818
1061,1.57413
1062,1.05514
1063,0.312235
1064,0.591674
1065,0.941623
1066,1.05188
1067,1.131
1068,1.38113
1069,1.52577
1070,0.63299
1071,0.909637
1072,1.60625
1073,0.34611
1074,1.89231
1075,2.17233
1076,0.401439
1077,2.26483
1078,0.995182
1079,3.1772
1080,0.662656
1081,0.780204
1082,0.507175
1083,2.39145
1084,0.178351
1085,0.7073
1086,0.704054
1087,0.357364
1088,1.62564
1089,0.858559
1090,1.68321
1091,2.96536
1092,0.634511
1093,0.769896
1094,0.708716
1095,0.764525
1096,0.724046
1097,2.18868
1098,0.591733
1099,1.60576
1100,1.5325
1101,0.971038
1102,0.424603
1103,1.31561
1104,0.958793
1105,0.542211
1106,3.7962
1107,1.11941
1108,0.778256
1109,1.27163
1110,2.15718
1111,0.392272
1112,0.299093
1113,4.24185
1114,0.873105
1115,0.610547
1116,0.649599
1117,0.575912
1118,0.548867
1119,0.299093
1120,0.310057
1121,0.264213
1122,0.793184
1123,0.476446
1124,0.524505
1125,0.52461
1126,1.08336
1127,1.15396
1128,0.234336
1129,0.302099
1130,0.924151
1131,0.477591
1132,2.07446
1133,1.31653
1134,1.16079
1135,1.01927
1136,1.80905
1137,0.225147
1138,0.338578
1139,0.99001
1140,0.856073
1141,3.24138
1142,0.464358
1143,0.902759
1144,1.38944
1145,0.310677
1146,1.76138
1147,0.473738
1148,2.45052
1149,1.21714
1150,2.28348
1151,0.716914
1152,0.424603
1153,2.16366
1154,1.89534
1155,0.593748
1156,1.12333
1157,1.82723
1158,1.34959
1159,1.19399
1160,0.813833
1161,1.09361
1162,1.1587
1163,0.283938
1164,2.48209
1165,1.49646
1166,0.227183
1167,0.548537
1168,2.8806
1169,1.19089
1170,2.48731
1171,0.517834
1172,0.492776
1173,0.542645
1174,0.418617
1175,2.23714
1176,1.13576
1177,1.55706
1178,0.700823
1179,0.283938
1180,0.909946
1181,0.577354
1182,0.558445
1183,0.465893
1184,0.205153
1185,0.486996
1186,0.822177
1187,0.482536
1188,0.87424
1189,2.25556
1190,0.829776
1191,0.462874
1192,0.81636
1193,2.34879
1194,1.55147
1195,0.670454
1196,0.514119
1197,1.27762
1198,0.418491
1199,3.29366
1200,0.643393
1201,0.794454
1202,1.36574
1203,0.260019
1204,3.28051
1205,1.40172
1206,0.34889
1207,0.406773
1208,0.856501
1209,0.342666
1210,0.347844
1211,0.258464
1212,0.766822
1213,2.12527
1214,0.719427
1215,0.526449
1216,1.08482
1217,0.510023
1218,0.769049
1219,1.14706
1220,0.380907
1221,0.830606
1222,0.907102
1223,0.399037
1224,0.547222
1225,1.02871
1226,0.609937
1227,1.23281
1228,0.537783
1229,2.45665
1230,0.320459
1231,0.399357
1232,0.307586
1233,1.23306
1234,1.48706
1235,0.588428
1236,0.701314
1237,0.386509
1238,1.34959
1239,0.673478
1240,0.327588
1241,0.492136
1242,2.11045
1243,1.385
1244,0.869011
1245,0.868489
1246,1.16009
1247,1.88043
1248,0.419958
1249,0.864503
1250,1.67213
1251,1.05046
1252,1.04892
1253,1.49631
1254,0.953143
1255,1.61769
1256,3.05567
1257,4.36667
1258,0.459875
1259,0.829112
1260,0.33689
1261,0.389769
1262,1.14901
1263,2.17146
1264,0.361678
1265,0.17447
1266,0.753972
1267,0.394238
1268,0.265272
1269,1.1965
1270,0.776157
1271,0.849251
1272,1.27252
1273,1.38209
1274,0.782939
1275,0.463847
1276,0.536279
1277,1.57507
1278,0.633497
1279,0.229696
1280,0.609815
1281,0.608049
1282,0.254107
1283,0.644165
1284,0.524663
1285,1.87724
1286,1.20937
1287,1.73533
1288,0.314428
1289,2.18846
1290,0.13173
1291,0.816115
1292,0.119075
1293,3.59304
1294,0.364948
1295,0.576719
1296,1.10561
1297,1.38348
1298,0.630085
1299,1.54775
1300,0.59274
1301,1.03863
1302,0.419706
1303,0.13332
1304,0.535101
1305,0.961568
1306,0.622383
1307,0.954002
1308,0.205358
1309,0.22091
1310,1.0881
1311,0.79152
1312,1.09173
1313,0.218712
1314,0.553109
1315,0.423374
1316,0.887897
1317,0.547934
1318,0.409835
1319,0.795567
1320,0.439508
1321,0.852655
1322,1.24259
1323,0.296117
1324,2.549
1325,0.408077
1326,1.29719
1327,1.19125
1328,1.58075
1329,0.658494
1330,0.782157
1331,0.871186
1332,0.843496
1333,0.436311
1334,1.41044
1335,0.510839
1336,2.01234
1337,0.334205
1338,1.46155
1339,0.994518
1340,1.7591
1341,0.207422
1342,0.423289
1343,1.60256
1344,0.528348
1345,1.13746
1346,4.74931
1347,1.31627
1348,3.34678
1349,1.23023
1350,1.62109
1351,0.5762
1352,1.10572
1353,0.569099
1354,1.27456
1355,0.144713
1356,1.14305
1357,2.12506
1358,2.26144
1359,0.343352
1360,0.337902
1361,0.435875
1362,0.552667
1363,1.19148
1364,0.262632
1365,0.249824
1366,1.01418
1367,0.937499
1368,0.125306
1369,0.302401
1370,1.78336
1371,0.785449
1372,0.636163
1373,0.62569
1374,0.125055
1375,0.496635
1376,0.642364
1377,0.242926
1378,2.6746
1379,1.38694
1380,0.413375
1381,0.653966
1382,1.48572
1383,2.01456
1384,0.297899
1385,2.32844
1386,0.986107
1387,0.922507
1388,0.338917
1389,1.78318
1390,0.273351
1391,0.150921
1392,0.382969
1393,0.85573
1394,0.449644
1395,0.805816
1396,0.323356
1397,0.233167
1398,0.59061
1399,0.915431
1400,0.429085
1401,2.7511
1402,0.60951
1403,0.375086
1404,0.205153
1405,0.710277
1406,1.29849
1407,1.15754
1408,0.790808
1409,2.63504
1410,0.288517
1411,1.15073
1412,0.999713
1413,0.742524
1414,0.495246
1415,0.265537
1416,1.71566
1417,0.980797
1418,1.39473
1419,1.4079
1420,4.09596
1421,0.33454
1422,1.06455
1423,0.462643
1424,0.622694
1425,0.470622
1426,0.274172
1427,0.61996
1428,0.429042
1429,0.876604
1430,2.27232
1431,1.08412
1432,0.316954
1433,0.244143
1434,0.420084
1435,0.182319
1436,8.34782
1437,0.681268
1438,0.438366
1439,0.293758
1440,0.368948
1441,1.63722
1442,0.851292
1443,1.30096
1444,0.210557
1445,1.59249
1446,0.275546
1447,0.67611
1448,1.29719
1449,1.87274
1450,0.443082
1451,0.747217
1452,0.785999
1453,0.250825
1454,0.900595
1455,1.93537
1456,0.603144
1457,1.50983
1458,0.437184
1459,1.12098
1460,1.05292
1461,0.23764
1462,0.539669
1463,0.419413
1464,0.437578
1465,0.863294
1466,1.35067
1467,0.678684
1468,1.34905
1469,0.202909
1470,1.49421
1471,0.399517
1472,1.30382
1473,0.571095
1474,0.317271
1475,0.225373
1476,0.114521
1477,2.35844
1478,0.609571
1479,0.149718
1480,1.95111
1481,0.959445
1482,0.694336
1483,0.315058
1484,1.56518
1485,0.451581
1486,0.720507
1487,2.00712
1488,1.2497
1489,0.516541
1490,1.0365
1491,1.10982
1492,0.864244
1493,3.38719
1494,0.990787
1495,1.31482
1496,0.954584
1497,0.356294
1498,2.34011
1499,1.15189
1500,1.17869
1501,0.643521
1502,0.936702
1503,0.23504
1504,0.462319
1505,1.27316
1506,2.07011
1507,0.186747
1508,0.799235
1509,0.175872
1510,1.46551
1511,0.970911
1512,0.278037
1513,0.665977
1514,1.00221
1515,0.553441
1516,1.72133
1517,0.859934
1518,0.382701
1519,0.444947
1520,1.29875
1521,0.427671
1522,1.58043
1523,1.61268
1524,1.31535
1525,1.33563
1526,0.76018
1527,1.42732
1528,1.15338
1529,2.3062
1530,0.741485
1531,0.589371
1532,1.10317
1533,0.229696
1534,0.594223
1535,1.63722
1536,0.715553
1537,0.993737
1538,0.466732
1539,0.277204
1540,1.02477
1541,5.6576
1542,0.69378
1543,0.989248
1544,0.747964
1545,0.720219
1546,0.140016
1547,0.205564
1548,0.208045
1549,0.464683
1550,0.517213
1551,0.533978
1552,0.314428
1553,1.73256
1554,1.3193
1555,0.860622
1556,0.614959
1557,1.1293
1558,0.62027
1559,0.378401
1560,2.49927
1561,0.727967
1562,0.205769
1563,0.688528
1564,0.424476
1565,0.517575
1566,0.271173
1567,0.330549
1568,0.564847
1569,0.847131
1570,0.522411
1571,0.396373
1572,0.381403
1573,0.322388
1574,1.12322
1575,1.80923
1576,1.36111
1577,0.355226
1578,1.055
1579,3.3168
1580,0.463523
1581,0.162188
1582,1.42961
1583,0.811801
1584,1.50923
1585,0.460243
1586,1.33857
1587,1.05574
1588,0.206181
1589,0.710846
1590,1.25395
1591,0.912014
1592,3.14559
1593,1.09302
1594,0.463986
1595,0.496635
1596,0.975973
1597,0.582748
1598,0.873716
1599,2.52768
1600,0.354162
1601,0.884087
1602,0.58409
1603,0.46292
1604,0.587429
1605,1.09175
1606,1.5023
1607,0.832935
1608,0.44517
1609,0.290835
1610,0.747441
1611,0.64076
1612,0.840885
1613,1.04666
1614,1.5724
1615,0.289964
1616,1.46097
1617,0.681949
1618,0.500774
1619,0.795567
1620,1.04565
1621,1.51331
1622,0.547989
1623,0.16696
1624,0.234102
1625,1.37163
1626,1.50486
1627,0.666577
1628,0.39665
1629,0.331542
1630,1.11416
1631,1.97506
1632,0.228322
1633,0.831104
1634,0.544384
1635,6.44304
1636,0.889052
1637,2.02162
1638,1.00748
1639,2.41766
1640,0.567735
1641,0.216536
1642,1.07708
1643,1.16521
1644,2.48333
1645,0.552998
1646,1.85949
1647,1.09118
1648,0.830855
1649,0.17447
1650,0.391292
1651,0.776856
1652,0.443836
1653,1.0129
1654,0.83644
1655,1.21264
1656,1.41978
1657,0.562986
1658,0.418073
1659,2.1016
1660,0.365313
1661,0.66153
1662,1.55255
1663,0.501977
1664,0.856073
1665,1.00502
1666,1.75242
1667,0.447849
1668,0.216752
1669,0.688596
1670,0.935775
1671,1.14259
1672,3.81904
1673,0.784664
1674,1.82066
1675,0.856501
1676,1.33696
1677,0.453527
1678,0.756691
1679,1.55722
1680,1.33123
1681,0.160093
1682,1.01333
1683,0.598577
1684,0.191475
1685,0.128349
1686,1.02204
1687,0.705958
1688,1.18863
1689,0.200488
1690,1.34837
1691,0.526976
1692,0.370946
1693,0.657507
1694,0.620705
1695,1.20214
1696,0.416612
1697,0.496734
1698,1.1096
1699,0.60738
1700,0.260279
1701,2.34292
1702,0.467059
1703,0.679431
1704,0.549635
1705,0.277482
1706,0.779034
1707,0.855474
1708,1.00413
1709,1.50546
1710,0.993611
1711,0.543677
1712,2.28782
1713,0.776934
1714,0.885414
1715,0.264477
1716,1.07043
1717,2.07965
1718,0.521628
1719,1.02246
1720,1.41114
1721,1.28069
1722,0.370686
1723,0.40164
1724,0.776235
1725,1.85077
1726,0.392507
1727,0.451762
1728,0.574015
1729,0.902939
1730,0.408976
1731,0.589135
1732,1.52715
1733,0.77082
1734,0.561805
1735,0.583681
1736,0.944622
1737,0.707442
1738,1.3508
1739,0.52983
1740,1.32419
1741,0.659087
1742,0.786707
1743,2.10413
1744,0.438366
1745,0.507936
1746,1.58772
1747,1.41694
1748,0.624003
1749,3.3401
1750,0.732201
1751,0.682359
1752,0.762083
1753,0.77958
1754,1.08191
1755,1.07944
1756,1.05505
1757,1.53373
1758,0.486558
1759,1.22556
1760,0.722961
1761,0.70328
1762,1.41609
1763,0.791362
1764,0.44357
1765,1.17939
1766,2.12953
1767,0.288806
1768,0.730957
1769,0.848912
1770,0.884883
1771,0.500524
1772,0.672132
1773,3.86515
1774,1.87311
1775,0.897269
1776,2.67407
1777,0.432186
1778,0.775071
1779,0.164639
1780,0.560963
1781,1.03319
1782,0.881968
1783,2.35632
1784,1.12671
1785,2.10792
1786,1.47949
1787,1.15604
1788,1.47831
1789,1.67263
1790,5.6463
1791,0.714981
1792,0.866061
1793,0.196322
1794,1.45936
1795,0.40168
1796,0.554216
1797,0.884617
1798,0.593095
1799,0.632042
1800,0.678277
1801,0.375048
1802,0.182319
1803,0.773214
1804,2.19614
1805,1.30709
1806,0.209926
1807,3.45216
1808,1.70813
1809,0.935644
1810,0.261584
1811,0.251327
1812,0.613239
1813,0.591615
1814,1.7463
1815,0.890475
1816,2.01214
1817,3.91181
1818,0.565695
1819,1.0159
1820,0.469776
1821,0.276927
1822,0.424264
1823,0.391332
1824,0.577065
1825,2.87485
1826,0.23764
1827,2.42541
1828,0.433831
1829,3.20272
1830,0.5777
1831,1.06
1832,0.705323
1833,0.144569
1834,0.116484
1835,0.236928
1836,3.70247
1837,1.12942
1838,0.290835
1839,1.94313
1840,0.206387
1841,0.946012
1842,0.670588
1843,1.93944
1844,0.276927
1845,5.00782
1846,0.699143
1847,0.3795
1848,1.27125
1849,0.241956
1850,0.415988
1851,1.49631
1852,3.04957
1853,4.14955
1854,1.31521
1855,1.02302
1856,0.27999
1857,0.363128
1858,1.62077
1859,0.220689
1860,1.29966
1861,0.962559
1862,0.61619
1863,0.998675
1864,0.622258
1865,0.363128
1866,0.287653
1867,0.540641
1868,0.439156
1869,1.51589
1870,0.373439
1871,0.216752
1872,0.78036
1873,0.320459
