MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.722746,0.70002,0.179817
2,0.732709,0.711124,0.176538
3,0.724139,0.706658,0.158151
4,0.742575,0.729249,0.140051
5,0.731691,0.728281,0.0705591
6,0.73535,0.735179,0.015855
7,0.73535,0.735179,0.015855
8,0.73535,0.735179,0.015855
9,0.737621,0.737184,0.0253949
10,0.737621,0.737184,0.0253949
11,0.736818,0.736648,0.015867
12,0.736183,0.735584,0.0297101
13,0.736826,0.734248,0.061584
14,0.743029,0.741067,0.053957
15,0.738801,0.735374,0.0710754
16,0.744295,0.740929,0.0707031
17,0.748485,0.746169,0.058838
18,0.747817,0.746633,0.0420665
19,0.750544,0.750165,0.023839
20,0.743581,0.743232,0.0227666
21,0.743581,0.743232,0.0227666
22,0.735772,0.735463,0.0213335
23,0.74752,0.744904,0.0624897
24,0.739645,0.732903,0.0996435
25,0.74274,0.736792,0.0938025
26,0.742247,0.737194,0.0864654
27,0.742247,0.737194,0.0864654
28,0.735084,0.734088,0.0382625
29,0.735177,0.734908,0.0199121
30,0.744755,0.744471,0.0205525
31,0.744755,0.744471,0.0205525
32,0.73654,0.73634,0.0171744
33,0.73654,0.73634,0.0171744
34,0.719842,0.719295,0.0280451
35,0.742659,0.740657,0.0544885
36,0.742659,0.740657,0.0544885
37,0.742659,0.740657,0.0544885
38,0.742659,0.740657,0.0544885
39,0.742659,0.740657,0.0544885
40,0.7356,0.728861,0.0993414
41,0.741323,0.722522,0.165894
42,0.741323,0.722522,0.165894
43,0.74236,0.724244,0.163
44,0.74236,0.724244,0.163
45,0.74236,0.724244,0.163
46,0.75496,0.739563,0.151696
47,0.728565,0.71059,0.16084
48,0.761166,0.743951,0.160966
49,0.752672,0.722879,0.20967
50,0.752672,0.722879,0.20967
51,0.753367,0.725844,0.201775
52,0.753367,0.725844,0.201775
53,0.747979,0.730916,0.15885
54,0.747979,0.730916,0.15885
55,0.747979,0.730916,0.15885
56,0.754562,0.738759,0.153622
57,0.754562,0.738759,0.153622
58,0.765966,0.75363,0.136914
59,0.765966,0.75363,0.136914
60,0.755596,0.739034,0.157334
61,0.746844,0.720486,0.19666
62,0.743489,0.721622,0.178987
63,0.734749,0.710054,0.18889
64,0.734749,0.710054,0.18889
65,0.742358,0.727396,0.14829
66,0.757601,0.735739,0.180685
67,0.759337,0.749073,0.124432
68,0.760197,0.753815,0.0982985
69,0.760197,0.753815,0.0982985
70,0.760197,0.753815,0.0982985
71,0.760197,0.753815,0.0982985
72,0.765726,0.762042,0.0750129
73,0.765726,0.762042,0.0750129
74,0.765726,0.762042,0.0750129
75,0.76986,0.76236,0.107196
76,0.759225,0.749854,0.11892
77,0.772787,0.766062,0.101725
78,0.766979,0.757164,0.122309
79,0.766979,0.757164,0.122309
80,0.766979,0.757164,0.122309
81,0.769807,0.764245,0.092369
82,0.769807,0.764245,0.092369
83,0.769807,0.764245,0.092369
84,0.769807,0.764245,0.092369
85,0.76067,0.754604,0.0958767
86,0.756704,0.755085,0.049478
87,0.75931,0.75424,0.0875993
88,0.75931,0.75424,0.0875993
89,0.762033,0.758675,0.0714651
90,0.762033,0.758675,0.0714651
91,0.76712,0.766467,0.0316435
92,0.772066,0.772056,0.00397558
93,0.772066,0.772056,0.00397558
94,0.767943,0.767939,0.00251725
95,0.767943,0.767939,0.00251725
96,0.768555,0.768554,-0.00132325
97,0.761274,0.76123,0.00819769
98,0.761274,0.76123,0.00819769
99,0.761274,0.76123,0.00819769
100,0.766329,0.764775,-0.0487856
101,0.766329,0.764775,-0.0487856
102,0.755355,0.748348,-0.102649
103,0.755355,0.748348,-0.102649
104,0.757033,0.745011,-0.134376
105,0.757033,0.745011,-0.134376
106,0.758346,0.749371,-0.116323
107,0.758346,0.749371,-0.116323
108,0.758346,0.749371,-0.116323
109,0.781525,0.776529,-0.0882296
110,0.781525,0.776529,-0.0882296
111,0.781525,0.776529,-0.0882296
112,0.781525,0.776529,-0.0882296
113,0.781525,0.776529,-0.0882296
114,0.781525,0.776529,-0.0882296
115,0.76791,0.762279,-0.0928274
116,0.76791,0.762279,-0.0928274
117,0.76791,0.762279,-0.0928274
118,0.778283,0.7771,-0.0429014
119,0.767015,0.763331,-0.0750784
120,0.767015,0.763331,-0.0750784
121,0.777428,0.77381,-0.0749133
122,0.77848,0.775521,-0.0678059
123,0.77848,0.775521,-0.0678059
124,0.769906,0.765185,-0.0851309
125,0.780722,0.774539,-0.0980667
126,0.780722,0.774539,-0.0980667
127,0.780722,0.774539,-0.0980667
128,0.780722,0.774539,-0.0980667
129,0.763203,0.757247,-0.095157
130,0.763203,0.757247,-0.095157
131,0.763551,0.755145,-0.112988
132,0.779264,0.763559,-0.15566
133,0.779264,0.763559,-0.15566
134,0.779264,0.763559,-0.15566
135,0.770003,0.755511,-0.148684
136,0.770003,0.755511,-0.148684
137,0.785907,0.765916,-0.176129
138,0.777907,0.757394,-0.177465
139,0.777907,0.757394,-0.177465
140,0.777907,0.757394,-0.177465
141,0.777907,0.757394,-0.177465
142,0.7685,0.732541,-0.232325
143,0.76854,0.745838,-0.185418
144,0.787578,0.76263,-0.19666
145,0.787578,0.76263,-0.19666
146,0.786799,0.77412,-0.140679
147,0.786799,0.77412,-0.140679
148,0.784173,0.772906,-0.132453
149,0.780623,0.773027,-0.108633
150,0.780623,0.773027,-0.108633
151,0.782341,0.773949,-0.114285
152,0.782178,0.768131,-0.147567
153,0.782178,0.768131,-0.147567
154,0.755072,0.749317,-0.0930465
155,0.768843,0.76569,-0.0695539
156,0.766783,0.766336,-0.0261675
157,0.776932,0.776675,-0.0200011
158,0.780562,0.779696,0.0367427
159,0.773608,0.773593,0.0048189
160,0.791536,0.791526,0.00401279
161,0.785891,0.785709,0.0169156
162,0.784043,0.783776,-0.0204338
163,0.77603,0.774639,-0.0464435
164,0.766123,0.765449,-0.0321377
165,0.786429,0.786331,-0.0124094
166,0.786429,0.786331,-0.0124094
167,0.791643,0.791164,-0.0275561
168,0.788788,0.788736,-0.00899166
