t,|deltaS|
1897,0.2342
1898,0.227
1899,0.9336
1900,0.02228
1901,0.4332
1902,0.4208
1903,0.1247
1904,0.08043
1905,0.8202
1906,0.03675
1907,0.8552
1908,0.6055
1909,0.06231
1910,0.06626
1911,0.501
1912,0.3531
1913,0.3754
1914,0.5049
1915,0.1309
1916,0.1929
1917,0.2554
1918,1.23
1919,0.03902
1920,0.3417
1921,0.4896
1922,0.1249
1923,0.5347
1924,0.814
1925,0.6895
1926,0.3649
1927,0.09217
1928,0.3095
1929,0.08936
1930,0.97
1931,0.2638
1932,0.4372
1933,0.7578
1934,0.111
1935,0.01726
1936,0.2266
1937,0.1267
1938,0.4675
1939,0.5585
1940,0.1817
1941,0.9923
1942,0.4979
1943,0.5567
1944,0.3667
1945,0.168
1946,0.0151
1947,0.1194
1948,0.689
1949,0.1495
1950,0.1486
1951,0.04704
1952,0.3119
1953,1.265
1954,0.1355
1955,0.8067
1956,0.2476
1957,0.3028
1958,0.5444
1959,1.066
1960,0.4057
1961,0.1492
1962,1.365
1963,0.1537
1964,1.01
1965,0.4786
1966,0.078
1967,0.3344
1968,0.3155
1969,0.2008
1970,0.402
1971,0.1462
1972,0.6852
1973,0.1046
1974,0.06284
1975,0.6164
1976,0.02272
1977,0.4208
1978,0.3219
1979,0.07466
1980,0.6616
1981,0.1473
1982,0.4452
1983,0.02429
1984,0.2885
1985,0.3785
1986,0.8051
1987,0.8851
1988,0.2707
1989,0.01352
1990,0.6884
1991,0.1663
1992,0.3582
1993,0.05476
1994,0.2217
1995,0.5534
1996,0.1512
1997,0.2999
1998,0.2296
1999,0.5962
2000,0.04555
2001,0.6356
2002,0.1842
2003,0.282
2004,0.2824
2005,0.5292
2006,0.4434
2007,0.1168
2008,0.4214
2009,0.01278
2010,0.02751
2011,1.099
2012,1.103
2013,0.1228
2014,0.1701
2015,0.09606
2016,0.4515
2017,0.2365
2018,0.2059
2019,0.2864
2020,0.335
2021,0.1973
2022,0.1915
2023,0.6659
2024,0.2515
2025,0.0241
2026,0.1188
2027,0.5361
2028,0.3772
2029,0.1376
2030,0.6962
2031,0.3644
2032,0.6247
2033,0.3472
2034,0.1092
2035,0.1556
2036,0.6938
2037,0.07467
2038,0.446
2039,0.2548
2040,0.734
2041,1.109
2042,0.1589
2043,0.1577
2044,0.6402
2045,0.6211
2046,0.1846
2047,0.1971
2048,0.8201
2049,0.09105
2050,0.7634
2051,0.4037
2052,0.08331
2053,0.4047
2054,0.306
2055,0.5641
2056,0.7925
2057,0.2965
2058,0.05343
2059,0.3261
2060,0.06457
2061,0.09779
2062,0.1845
2063,0.03001
2064,0.1581
2065,0.1961
2066,0.4229
2067,0.4274
2068,0.5576
2069,1.131
2070,0.0722
2071,0.2802
2072,0.1471
2073,0.04902
2074,0.5882
2075,0.01218
2076,0.07204
2077,0.4458
2078,0.1978
2079,0.03266
2080,0.1692
2081,0.408
2082,0.8129
2083,0.0291
2084,0.04606
2085,0.3816
2086,0.718
2087,0.3242
2088,0.04036
2089,0.3669
2090,0.1167
2091,0.4039
2092,0.9226
2093,0.09598
2094,0.289
2095,0.7338
2096,0.02065
2097,0.5383
2098,0.8408
2099,0.4246
2100,0.1232
2101,0.2247
2102,0.01737
2103,0.6749
2104,0.4805
2105,0.5876
2106,0.05331
2107,0.8287
2108,0.1298
2109,0.3626
2110,0.1567
2111,0.004631
2112,0.3193
2113,0.6031
2114,0.6725
2115,0.8318
2116,0.1044
2117,0.3841
2118,0.6327
2119,0.005853
2120,0.3152
2121,0.2634
2122,0.1823
2123,0.1207
2124,0.7264
2125,0.5411
2126,0.3846
2127,0.1715
2128,0.6363
2129,0.3913
2130,0.1779
2131,0.5374
2132,0.3498
2133,0.2098
2134,0.482
2135,0.24
2136,0.07635
2137,0.01238
2138,0.2401
2139,0.2187
2140,0.2664
2141,0.2762
2142,0.1553
2143,0.2116
2144,0.9302
2145,0.2783
2146,0.1473
2147,0.1763
2148,0.256
2149,0.001376
2150,0.5067
2151,0.02923
2152,0.1311
2153,0.5118
2154,0.3037
2155,0.05718
2156,0.3081
2157,0.2624
2158,0.1326
2159,0.281
2160,0.02284
2161,0.006887
2162,0.5771
2163,0.115
2164,0.02626
2165,1.156
2166,0.9326
2167,0.3208
2168,0.3842
2169,0.1739
2170,0.3575
2171,0.6864
2172,0.1219
2173,0.8616
2174,0.585
2175,0.4171
2176,0.5399
2177,0.3287
2178,0.7275
2179,0.4567
2180,0.04052
2181,0.03991
2182,0.3855
2183,0.5386
2184,0.3113
2185,0.6629
2186,0.3055
2187,0.7921
2188,0.5775
2189,0.6894
2190,0.6665
2191,0.6785
2192,0.4134
2193,0.1039
2194,0.4353
2195,0.2607
2196,0.8095
2197,0.2964
2198,0.6479
2199,0.585
2200,0.02324
2201,0.4949
2202,0.8912
2203,0.1825
2204,0.8217
2205,0.4777
2206,0.7477
2207,0.2479
2208,0.2846
2209,0.1295
2210,1.036
2211,0.133
2212,0.6573
2213,0.7171
2214,0.8785
2215,0.7613
2216,0.3052
2217,0.7224
2218,0.1267
2219,0.4664
2220,0.3962
2221,0.542
2222,0.121
2223,0.5424
2224,1.216
2225,0.1307
2226,0.9762
2227,0.05743
2228,0.608
2229,0.03897
2230,0.2203
2231,0.3749
2232,0.6466
2233,0.04417
2234,0.4663
2235,0.377
2236,0.3772
2237,0.4034
2238,0.4474
2239,0.181
2240,0.2079
2241,0.2724
2242,0.8683
2243,0.2352
2244,0.1728
2245,0.3664
2246,0.09063
2247,0.431
2248,0.001111
2249,0.01337
2250,0.09453
2251,0.5961
2252,0.06229
2253,0.4989
2254,0.2854
2255,0.04451
2256,0.0001108
2257,0.4192
2258,0.4784
2259,1.433
2260,0.6373
2261,0.574
2262,0.09576
2263,0.4743
2264,0.5443
2265,1.01
2266,0.224
2267,0.259
2268,0.4158
2269,0.7995
2270,0.1074
2271,0.2053
2272,0.4127
2273,0.08447
2274,0.2229
2275,0.8895
2276,0.07025
2277,0.9307
2278,0.3267
2279,0.6694
2280,0.2368
2281,0.8409
2282,0.7804
2283,0.117
2284,0.08818
2285,0.4983
2286,0.01958
2287,0.03424
2288,0.5415
2289,0.2333
2290,0.3924
2291,0.5936
2292,0.7707
2293,0.5289
2294,0.3789
2295,0.239
2296,0.6245
2297,0.05839
2298,0.1482
2299,0.1383
2300,0.5614
2301,0.8089
2302,1.17
2303,0.01086
2304,0.06034
2305,0.05169
2306,0.3171
2307,0.1431
2308,0.02952
2309,0.01342
2310,0.2678
2311,0.1328
2312,0.4118
2313,0.3533
2314,0.1924
2315,0.3876
2316,0.7576
2317,0.006059
2318,0.001535
2319,0.4349
2320,0.05663
2321,0.4715
2322,0.2379
2323,0.467
2324,0.0941
2325,0.3201
2326,0.2475
2327,0.08415
2328,0.2043
2329,0.2119
2330,0.329
2331,0.2267
2332,0.2891
2333,0.3494
2334,0.4653
2335,0.176
2336,1.035
2337,0.4381
2338,0.7386
2339,0.2059
2340,0.2359
2341,0.06643
2342,0.3202
2343,0.2846
2344,0.3911
2345,0.7367
2346,0.06692
2347,0.4756
2348,0.2018
2349,0.5011
2350,0.2898
2351,0.5016
2352,0.06974
2353,0.6103
2354,0.3347
2355,0.1382
2356,0.3175
2357,0.1853
2358,0.1433
2359,0.1116
2360,0.1308
2361,0.4837
2362,0.4984
2363,0.1077
2364,0.2815
2365,1.062
2366,0.2513
2367,0.3522
2368,0.01588
2369,1.039
2370,0.2192
2371,0.0573
2372,1.167
2373,0.6826
2374,0.4666
2375,0.2286
2376,0.05671
2377,0.1434
2378,0.5872
2379,0.0699
2380,0.1183
2381,0.7442
2382,0.4321
2383,0.5702
2384,0.1035
2385,0.1439
2386,1.031
2387,0.2321
2388,0.04562
2389,0.0935
2390,0.3119
2391,0.0765
2392,0.616
2393,0.3177
2394,0.5417
2395,0.5349
2396,0.5965
2397,0.06438
2398,0.8606
2399,0.1607
2400,0.9697
2401,0.5348
2402,0.04888
2403,1.133
2404,0.0577
2405,0.2159
2406,0.05399
2407,0.2478
2408,0.4078
2409,0.08565
2410,0.0417
2411,0.3624
2412,0.4543
2413,0.4265
2414,0.798
2415,0.3068
2416,0.1335
2417,0.44
2418,0.2791
2419,0.04808
2420,0.8135
2421,0.9526
2422,0.3826
2423,0.1646
2424,0.2672
2425,0.1471
2426,0.4136
2427,0.4649
2428,0.5006
2429,0.09663
2430,0.6128
2431,0.2777
2432,0.1304
2433,0.24
2434,0.2362
2435,0.2687
2436,0.1207
2437,0.6945
2438,0.2519
2439,0.3358
2440,0.00816
2441,0.3654
2442,0.5675
2443,0.8492
2444,0.7864
2445,0.4496
2446,0.1289
2447,0.2261
2448,0.1944
2449,0.148
2450,0.764
2451,0.4595
2452,1.495
2453,1.122
2454,0.2436
2455,0.1971
2456,0.635
2457,0.237
2458,0.3707
2459,0.04409
2460,0.05377
2461,0.4786
2462,0.1575
2463,0.1554
2464,0.9872
2465,0.3272
2466,0.127
2467,0.3566
2468,0.04135
2469,0.1485
2470,0.5449
2471,0.3128
2472,0.7971
2473,0.1815
2474,0.1299
2475,0.3665
2476,0.1645
2477,0.1212
2478,0.6343
2479,0.1044
2480,0.3969
2481,0.4123
2482,0.1989
2483,0.2116
2484,0.6394
2485,0.001373
2486,0.05626
2487,0.134
2488,0.1596
2489,0.2381
2490,0.1666
2491,0.2842
2492,0.1466
2493,0.292
2494,0.3121
2495,0.4898
2496,0.07265
2497,0.04289
2498,0.04916
2499,0.2389
2500,0.2056
2501,0.193
2502,0.06836
2503,0.5216
2504,0.2659
2505,0.7242
2506,0.02916
2507,0.5019
2508,0.07104
2509,0.3972
2510,0.6647
2511,0.405
2512,0.2997
2513,0.7695
2514,0.6258
2515,0.0876
2516,0.2067
2517,0.8231
2518,0.3617
2519,0.5698
2520,0.6317
2521,0.1023
2522,0.007869
2523,0.3929
2524,0.3794
2525,0.04846
2526,0.3516
2527,0.0503
2528,0.1955
2529,0.2801
2530,0.8017
2531,0.3528
2532,0.008298
2533,0.317
2534,0.6662
2535,0.6211
2536,0.4863
2537,1.465
2538,0.2046
2539,0.1913
2540,0.105
2541,0.366
2542,0.05756
2543,0.3229
2544,0.511
2545,0.3974
2546,0.4369
2547,0.453
2548,0.3951
2549,0.02706
2550,0.03877
2551,0.02379
2552,1.027
2553,0.8781
2554,0.4421
2555,0.4001
2556,0.294
2557,0.1152
2558,0.01751
2559,0.2199
2560,0.6312
2561,0.4909
2562,0.4206
2563,0.5038
2564,0.2329
2565,0.2619
2566,0.3251
2567,0.1967
2568,0.1464
2569,0.01692
2570,0.3568
2571,0.6116
2572,0.1401
2573,0.1344
2574,0.1513
2575,0.2075
2576,0.5253
2577,0.3082
2578,0.5555
2579,0.1106
2580,0.52
2581,0.55
2582,0.267
2583,0.4784
2584,0.3547
2585,0.1821
2586,0.03134
2587,0.0001868
2588,0.4231
2589,0.2578
2590,0.1716
2591,0.6564
2592,0.2298
2593,0.9718
2594,0.1474
2595,0.5768
2596,0.174
2597,0.9361
2598,0.2952
2599,0.6553
2600,0.2539
2601,0.3251
2602,0.2219
2603,0.2965
2604,0.2945
2605,0.2001
2606,0.4629
2607,0.111
2608,0.1
2609,0.1644
2610,0.4725
2611,0.298
2612,0.7405
2613,0.1366
2614,0.587
2615,0.6216
2616,0.8642
2617,0.3692
2618,0.3266
2619,0.3138
2620,0.0986
2621,0.1979
2622,0.2247
2623,0.09672
2624,0.3411
2625,0.01214
2626,0.4641
2627,0.0003183
2628,0.1948
2629,0.146
2630,0.6081
2631,0.3289
2632,0.147
2633,0.238
2634,0.1038
2635,0.5301
2636,0.8425
2637,0.8376
2638,0.2798
2639,0.2257
2640,0.5708
2641,0.612
2642,0.09129
2643,1.267
2644,0.1026
2645,0.2692
2646,0.08868
2647,0.008925
2648,0.5712
2649,0.8787
2650,0.2652
2651,0.3392
2652,0.4603
2653,0.6576
2654,0.1105
2655,0.1106
2656,0.606
2657,0.3427
2658,0.1591
2659,0.1416
2660,0.1685
2661,0.378
2662,0.3829
2663,0.2062
2664,0.104
2665,0.01559
2666,0.3755
2667,0.2247
2668,0.06667
2669,0.4579
2670,1.433
2671,0.5708
2672,0.03537
2673,0.05127
2674,0.1147
2675,0.5424
2676,0.09387
2677,0.7683
2678,0.4994
2679,0.01104
2680,0.1369
2681,0.2597
2682,0.3068
2683,0.2255
2684,0.4068
2685,0.2212
2686,0.4659
2687,0.9771
2688,0.1145
2689,0.04563
2690,0.4627
2691,0.07302
2692,0.6222
2693,0.6426
2694,0.1425
2695,0.2543
2696,0.1693
2697,0.5328
2698,0.0472
2699,0.2844
2700,0.1057
2701,0.5504
2702,0.3641
2703,0.5593
2704,0.8384
2705,0.5122
2706,0.2866
2707,0.05213
2708,0.3946
2709,0.1344
2710,0.5967
2711,0.3236
2712,0.03288
2713,0.1093
2714,0.7462
2715,0.1115
2716,0.03244
2717,0.7484
2718,1.29
2719,0.2824
2720,0.8114
2721,0.2145
2722,0.3785
2723,0.2283
2724,1.048
2725,0.398
2726,0.4255
2727,0.02945
2728,0.3896
2729,0.8031
2730,0.3802
2731,0.1204
2732,0.9445
2733,0.5136
2734,0.123
2735,0.137
2736,0.2178
2737,0.04397
2738,0.2685
2739,0.67
2740,0.01791
2741,0.5444
2742,0.05486
2743,0.3547
2744,0.8305
2745,0.3511
2746,1.063
2747,0.3584
2748,0.4062
2749,0.1208
2750,0.6661
2751,0.3955
2752,0.06526
2753,0.4728
2754,0.001954
2755,0.302
2756,0.02403
2757,0.2669
2758,1.388
2759,0.1583
2760,0.06256
2761,0.164
2762,0.2637
2763,0.01604
2764,0.2829
2765,0.2371
2766,0.6958
2767,0.9581
2768,0.4045
2769,0.8235
2770,0.3095
2771,0.04782
2772,0.6333
2773,0.1701
2774,0.6567
2775,0.1098
2776,0.4613
2777,0.008189
2778,0.1939
2779,0.3678
2780,0.7662
2781,0.3318
2782,0.4752
2783,0.2125
2784,0.472
2785,0.7108
2786,0.08242
2787,0.1123
2788,0.413
2789,0.416
2790,0.7976
2791,0.1093
2792,0.3763
2793,0.4122
2794,0.2755
2795,1.084
2796,0.3813
2797,0.3104
2798,0.6092
2799,0.01586
2800,0.1268
2801,0.1678
2802,0.1731
2803,0.113
2804,0.4224
2805,0.05475
2806,0.03217
2807,0.02331
2808,0.08881
2809,0.5746
2810,0.03992
2811,0.5104
2812,0.06443
2813,0.001024
2814,0.1223
2815,0.3296
2816,0.3308
2817,0.2987
2818,0.1358
2819,0.1696
2820,0.4711
2821,0.1905
2822,0.3412
2823,0.4147
2824,0.5215
2825,0.7215
2826,1.187
2827,0.533
2828,0.1852
2829,0.2175
2830,0.4439
2831,0.419
2832,0.1131
2833,0.02009
2834,0.1666
2835,0.1534
2836,0.1829
2837,0.4109
2838,0.2397
2839,0.6711
2840,0.1918
2841,0.2695
2842,0.3974
2843,0.2321
2844,0.4107
2845,0.2154
2846,0.1406
2847,0.3833
2848,0.666
2849,0.3086
2850,0.101
2851,0.4087
2852,0.7093
2853,0.3955
2854,0.2178
2855,0.152
2856,0.06941
2857,0.3014
2858,0.817
2859,0.0961
2860,0.5184
2861,0.2201
2862,0.03895
2863,0.2915
2864,0.1649
2865,0.07008
2866,0.1529
2867,0.1452
2868,0.7581
2869,1.04
2870,0.5145
2871,0.2472
2872,0.4106
2873,0.7829
2874,0.4103
2875,0.1158
2876,0.588
2877,0.2649
2878,0.09911
2879,0.3667
2880,0.3344
2881,0.5914
2882,0.2004
2883,0.1407
2884,0.3228
2885,0.1875
2886,0.7865
2887,0.3443
2888,0.2013
2889,0.3408
2890,0.3228
2891,0.1463
2892,0.138
2893,0.4774
2894,0.003494
2895,0.06174
2896,0.949
2897,0.3426
2898,0.4592
2899,0.5071
2900,0.3951
2901,0.001162
2902,0.164
2903,0.1098
2904,0.4617
2905,0.5355
2906,0.03588
2907,0.1785
2908,0.09173
2909,0.06275
2910,0.7111
2911,0.488
2912,0.1286
2913,0.4609
2914,0.19
2915,0.3591
2916,0.0317
2917,0.1542
2918,0.08087
2919,0.1229
2920,0.1255
2921,0.8481
2922,0.07815
2923,0.06338
2924,0.4511
2925,0.2657
2926,0.5645
2927,0.5299
2928,0.1509
2929,0.1834
2930,0.1176
2931,1.092
2932,0.2892
2933,0.1433
2934,0.5048
2935,0.004677
2936,0.2448
2937,0.6352
2938,0.004422
2939,0.5372
2940,0.06013
2941,0.1729
2942,0.6512
2943,0.5648
2944,0.9358
2945,0.3331
2946,0.338
2947,0.1888
2948,0.6503
2949,0.6548
2950,0.3603
2951,0.5105
2952,0.3619
2953,0.3004
2954,0.5494
2955,0.5296
2956,0.6592
2957,0.689
2958,0.3798
2959,0.2168
2960,1.283
2961,0.5006
2962,0.1492
2963,0.577
2964,0.5758
2965,0.01068
2966,0.05068
2967,0.02114
2968,1.038
2969,0.1915
2970,0.1597
2971,0.4742
2972,0.3071
2973,1.049
2974,0.5951
2975,0.52
2976,0.8763
2977,0.1408
2978,0.2434
2979,0.9537
2980,0.03905
2981,0.3158
2982,1.097
2983,0.1781
2984,0.1126
2985,0.2083
2986,0.5897
2987,0.6022
2988,0.5742
2989,0.826
2990,0.09869
2991,0.124
2992,0.004232
2993,0.164
2994,0.5511
2995,0.2933
2996,0.2611
2997,0.8543
2998,1.112
2999,0.3111
3000,0.3853
3001,0.5177
3002,0.1541
3003,0.7333
3004,0.7085
3005,0.07539
3006,0.08424
3007,0.4589
3008,1.141
3009,0.04631
3010,0.7449
3011,0.5818
3012,1.452
3013,0.3643
3014,0.4497
3015,0.2613
3016,0.3937
3017,0.05808
3018,0.3877
3019,0.8714
3020,0.8281
3021,0.3948
3022,0.29
3023,0.6393
3024,0.3271
3025,0.7954
3026,0.2284
3027,0.9572
3028,0.08298
3029,0.03533
3030,0.7258
3031,0.09022
3032,1.432
3033,0.3206
3034,0.9115
3035,0.3181
3036,0.359
3037,0.8595
3038,0.3002
3039,0.08897
3040,0.1598
3041,0.4015
3042,0.09865
3043,0.5195
3044,0.3
3045,0.1492
3046,0.3434
3047,0.3404
3048,0.4221
3049,0.8336
3050,0.6464
3051,0.4345
3052,0.6512
3053,0.03923
3054,0.1851
3055,0.2367
3056,0.11
3057,0.3286
3058,0.4674
3059,0.3797
3060,0.0649
3061,0.4095
3062,0.4996
3063,0.8973
3064,0.2132
3065,0.3256
3066,0.9057
3067,0.6417
3068,0.5719
3069,0.3983
3070,0.2624
3071,0.3149
3072,0.6686
3073,0.4538
3074,0.5045
3075,0.9959
3076,0.1724
3077,0.1229
3078,0.5754
3079,0.04682
3080,0.5333
3081,0.2671
3082,0.6875
3083,0.9086
3084,0.1095
3085,0.4028
3086,0.6719
3087,0.5735
3088,0.3231
3089,0.08186
3090,0.9801
3091,0.5476
3092,0.4488
3093,0.4956
3094,0.6237
3095,1.044
3096,1.083
3097,0.6929
3098,0.5173
3099,0.3757
3100,0.4543
3101,0.2045
3102,0.7327
3103,0.3783
3104,0.5802
3105,0.2417
3106,0.02605
3107,0.6178
3108,0.3726
3109,0.07084
3110,0.6477
3111,0.2252
3112,0.2114
3113,0.3375
3114,0.1619
3115,0.1541
3116,0.1106
3117,0.1677
3118,0.5384
3119,0.8605
3120,0.3404
3121,0.04499
3122,0.183
3123,0.2149
3124,0.1569
3125,0.3263
3126,0.3404
3127,0.435
3128,0.6723
3129,0.6018
3130,0.1783
3131,0.8055
3132,0.7213
3133,0.02816
3134,0.4377
3135,0.6443
3136,0.04369
3137,0.6893
3138,0.05538
3139,0.2849
3140,0.6745
3141,0.08372
3142,0.223
3143,0.3697
3144,0.2292
3145,0.09622
3146,0.1019
3147,0.2312
3148,0.2736
3149,0.2763
3150,0.05291
3151,0.2778
3152,0.5577
3153,0.1649
3154,0.3403
3155,0.7275
3156,0.2964
3157,0.3143
3158,0.1316
3159,0.6198
3160,0.3272
3161,0.1309
3162,0.0663
3163,0.1214
3164,0.2511
3165,0.3569
3166,0.8466
3167,1.512
3168,0.3222
3169,0.289
3170,0.1262
3171,0.5416
3172,0.1868
3173,0.7863
3174,0.4105
3175,0.01029
3176,0.1028
3177,0.2628
3178,0.5452
3179,0.5824
3180,0.3099
3181,0.5936
3182,0.4271
3183,0.09563
3184,0.5202
3185,0.4212
3186,0.3753
3187,0.4578
3188,0.1762
3189,0.4218
3190,0.4284
3191,1.203
3192,0.8697
3193,0.4889
3194,0.374
3195,0.6465
3196,0.7404
3197,0.1485
3198,0.05972
3199,0.1162
3200,0.2017
3201,0.2564
3202,0.7749
3203,0.3953
3204,0.3477
3205,0.4942
3206,0.286
3207,0.01099
3208,0.3747
3209,0.7559
3210,0.373
3211,0.7911
3212,1.075
3213,1.213
3214,0.0548
3215,0.3061
3216,0.5725
3217,0.09327
3218,0.7111
3219,0.08126
3220,0.5183
3221,0.158
3222,0.5572
3223,0.2805
3224,0.4762
3225,0.3768
3226,0.1359
3227,0.08578
3228,0.3902
3229,0.07741
3230,0.434
3231,0.5946
3232,0.4177
3233,0.0612
3234,0.5807
3235,0.3378
3236,0.02235
3237,0.4145
3238,0.691
3239,0.3705
3240,1.138
3241,0.03894
3242,0.7371
3243,0.1787
3244,0.2252
3245,0.1188
3246,0.73
3247,0.1895
3248,0.5246
3249,0.6506
3250,1.152
3251,0.3936
3252,0.1314
3253,0.2545
3254,0.612
3255,0.3042
3256,0.6747
3257,0.3392
3258,0.6459
3259,0.5694
3260,0.3043
3261,0.2383
3262,0.08219
3263,0.23
3264,0.08626
3265,0.3633
3266,0.07959
3267,0.5092
3268,0.6667
3269,0.4112
3270,0.1156
3271,0.3603
3272,0.2423
3273,0.6448
3274,0.05044
3275,0.441
3276,0.543
3277,0.08076
3278,0.4417
3279,0.3032
3280,0.2178
3281,0.2139
3282,0.3992
3283,0.02638
3284,0.01647
3285,0.01335
3286,0.1723
3287,0.2089
3288,0.4854
3289,0.1968
3290,0.1487
3291,0.2161
3292,0.2336
3293,0.5798
3294,0.1147
3295,0.4514
3296,0.229
3297,0.3073
3298,0.3593
3299,0.1563
3300,0.5597
3301,0.6777
3302,0.08177
3303,0.5134
3304,0.2578
3305,0.6673
3306,0.3754
3307,0.7143
3308,0.2703
3309,0.2072
3310,0.4469
3311,0.3935
3312,0.6844
3313,0.2802
3314,0.7345
3315,0.1891
3316,0.07246
3317,0.3258
3318,0.1086
3319,0.05871
3320,0.3936
3321,0.4651
3322,0.3863
3323,0.33
3324,0.3378
3325,0.002541
3326,0.5436
3327,0.4417
3328,0.7944
3329,0.1763
3330,0.3783
3331,0.7304
3332,0.1545
3333,0.3202
3334,0.04799
3335,0.1637
3336,0.5976
3337,0.7526
3338,0.0009097
3339,0.3058
3340,0.042
3341,0.7112
3342,0.6756
3343,0.6977
3344,0.4811
3345,0.1627
3346,0.2489
3347,0.4518
3348,0.4944
3349,0.3867
3350,0.07618
3351,0.2439
3352,1.372
3353,0.004113
3354,0.1615
3355,0.1466
3356,0.4888
3357,0.049
3358,0.06904
3359,0.5531
3360,0.03487
3361,0.0116
3362,0.002667
3363,0.7314
3364,0.1163
3365,0.1457
3366,0.2577
3367,0.5182
3368,0.6307
3369,0.1701
3370,0.00351
3371,0.3168
3372,0.447
3373,0.169
3374,0.2452
3375,0.373
3376,0.7331
3377,0.4647
3378,0.01965
3379,0.174
3380,0.03798
3381,0.743
3382,0.1153
3383,0.1703
3384,0.1508
3385,0.07384
3386,0.9867
3387,0.4353
3388,1.104
3389,0.9805
3390,0.03298
3391,0.4174
3392,0.3633
3393,0.02052
3394,0.2992
3395,0.6118
3396,0.4007
3397,0.9863
3398,0.3241
3399,0.062
3400,0.5847
3401,0.1144
3402,0.009576
3403,0.101
3404,0.7746
3405,0.4983
3406,0.3369
3407,0.6041
3408,0.1377
3409,0.669
3410,0.0578
3411,0.1558
3412,0.7612
3413,0.7658
3414,0.5208
3415,0.4887
3416,0.4241
3417,1.2
3418,0.444
3419,0.8003
3420,1.062
3421,0.4048
3422,0.09019
3423,0.5177
3424,0.02552
3425,0.358
3426,0.5767
3427,0.2383
3428,0.3814
3429,0.2981
3430,0.1936
3431,0.3602
3432,0.6054
3433,0.2879
3434,0.2106
3435,0.2932
3436,0.08833
3437,0.007591
3438,0.5838
3439,0.0299
3440,0.5631
3441,0.7381
3442,0.1897
3443,0.1417
3444,0.1735
3445,0.2276
3446,0.2331
3447,0.44
3448,0.284
3449,0.06332
3450,0.1931
3451,0.7681
3452,0.503
3453,0.38
3454,0.07075
3455,0.02239
3456,0.3487
3457,0.3199
3458,0.07013
3459,0.9667
3460,0.3037
3461,0.04058
3462,0.0192
3463,0.6206
3464,0.901
3465,0.1366
3466,0.4764
3467,0.4085
3468,0.3876
3469,0.5354
3470,0.6922
3471,0.09753
3472,0.07357
3473,0.04517
3474,0.6019
3475,0.01129
3476,0.5073
3477,0.05662
3478,0.2037
3479,0.6751
3480,0.6077
3481,0.109
3482,0.4915
3483,0.1847
3484,0.0349
3485,0.4878
3486,0.4772
3487,0.02566
3488,0.1892
3489,0.5292
3490,0.2642
3491,0.418
3492,0.2135
3493,0.05241
3494,0.6989
3495,0.2342
3496,0.02306
3497,0.1127
3498,0.3419
3499,0.7348
3500,0.3414
3501,0.16
3502,0.8279
3503,0.7226
3504,0.02282
3505,0.5078
3506,0.7061
3507,0.4867
3508,0.0455
3509,0.2292
3510,0.1057
3511,0.488
3512,0.3154
3513,0.176
3514,0.06994
3515,0.3743
3516,0.2444
3517,0.1971
3518,0.4242
3519,0.06731
3520,0.1008
3521,0.1584
3522,0.3166
3523,0.3307
3524,0.4916
3525,0.4824
3526,0.08979
3527,0.214
3528,0.2431
3529,0.01272
3530,0.09274
3531,0.3538
3532,0.3039
3533,0.4913
3534,0.2265
3535,0.1424
3536,0.02815
3537,0.2217
3538,0.4988
3539,0.1315
3540,1.074
3541,0.05999
3542,0.5268
3543,0.06719
3544,0.3093
3545,0.3222
3546,0.6459
3547,0.3198
3548,0.8575
3549,0.4583
3550,0.577
3551,0.3784
3552,0.0559
3553,1.024
3554,0.9957
3555,0.02092
3556,0.9049
3557,0.1837
3558,0.04328
3559,0.4766
3560,0.4379
3561,0.9388
3562,0.4796
3563,0.3399
3564,0.1547
3565,0.0545
3566,0.4695
3567,0.05087
3568,0.04552
3569,0.8316
3570,0.03595
3571,0.2871
3572,0.4629
3573,0.3128
3574,0.5304
3575,0.3144
3576,0.0208
3577,0.4828
3578,0.5044
3579,0.8827
3580,0.5126
3581,0.0452
3582,0.3914
3583,0.08695
3584,0.05404
3585,0.1649
3586,0.2351
3587,1.313
3588,0.1161
3589,0.09932
3590,0.4594
3591,0.5018
3592,0.3938
3593,0.4576
3594,0.1175
3595,0.6522
3596,0.4213
3597,0.1845
3598,0.5465
3599,0.4817
3600,0.4335
3601,0.606
3602,0.09543
3603,0.6202
3604,0.5476
3605,0.1093
3606,0.2936
3607,0.5514
3608,0.5713
3609,0.00978
3610,0.2063
3611,0.0738
3612,0.4293
3613,0.7635
3614,0.4104
3615,0.3609
3616,0.3476
3617,0.629
3618,0.3172
3619,0.5902
3620,0.9534
3621,1.156
3622,0.5415
3623,0.6371
3624,0.5888
3625,0.3944
3626,0.864
3627,1.323
3628,0.4311
3629,0.05206
3630,0.08759
3631,0.2655
3632,0.9516
3633,0.2001
3634,0.1743
3635,0.1309
3636,0.2681
3637,0.1336
3638,0.3053
3639,0.03024
3640,0.2043
3641,0.1108
3642,0.1572
3643,0.04687
3644,0.1307
3645,0.6818
3646,0.7458
3647,0.2578
3648,0.9278
3649,0.04405
3650,0.3876
3651,0.5973
3652,0.003817
3653,0.3835
3654,0.3074
3655,0.2435
3656,0.08511
3657,0.5841
3658,0.7173
3659,0.572
3660,0.3915
3661,0.265
3662,0.1542
3663,0.09737
3664,0.5542
3665,0.05612
3666,0.5143
3667,0.0426
3668,0.2705
3669,0.3505
3670,0.465
3671,0.03929
