MDTU,|det-1|^2,1-Re(det),Im(det)
72,9.47418,-1.67206,-0.000348928
73,9.46881,-1.63328,-0.00010908
74,8.10115,-1.4725,-0.000322823
75,7.47119,-1.40353,-0.00021187
76,6.76555,-1.31053,-0.000856863
77,6.76555,-1.31053,-0.000856863
78,6.20429,-1.24689,-0.000279072
79,6.20429,-1.24689,-0.000279072
80,5.48799,-1.16575,-0.00105359
81,5.34167,-1.12937,-0.000508765
82,5.43647,-1.16186,-0.000822197
83,6.13729,-1.25144,-0.000455124
84,6.58713,-1.29951,-7.08405e-07
85,7.81338,-1.41898,0.000192354
86,6.38167,-1.24731,-0.000152463
87,6.2692,-1.23259,-0.00045373
88,5.76122,-1.19405,2.54227e-05
89,6.01837,-1.21934,0.000201713
90,5.35785,-1.09759,0.000216878
91,5.35785,-1.09759,0.000216878
92,4.62457,-1.01846,0.000154709
93,5.3004,-1.12992,0.000444414
94,5.20594,-1.11366,-0.000384544
95,5.00318,-1.09024,-0.000401682
96,5.16436,-1.12811,-0.00064111
97,5.08463,-1.106,0.000137524
98,5.08463,-1.106,0.000137524
99,4.85866,-1.03851,-0.000518402
100,4.89074,-1.03317,-0.000504259
101,5.35501,-1.1076,-0.000458411
102,5.35501,-1.1076,-0.000458411
103,5.45662,-1.11303,0.000583949
104,5.06633,-1.02346,5.82713e-05
105,4.43515,-0.92355,0.000635798
106,5.45146,-1.0982,0.000506989
107,4.85237,-0.99121,0.000240378
108,5.38894,-1.04558,0.00056775
109,4.82407,-0.96468,-8.10179e-06
110,4.3186,-0.86919,0.000774639
111,4.19342,-0.8433,0.000115757
112,3.8933,-0.81142,-0.000263833
113,3.43164,-0.72539,-0.000319634
114,3.80741,-0.77174,-0.000453993
115,3.80741,-0.77174,-0.000453993
116,3.75175,-0.76633,-0.000228489
117,3.65686,-0.76949,-2.41402e-05
118,4.73671,-0.93756,2.57853e-05
119,4.77388,-0.9598,-0.00018316
120,5.42647,-1.05758,-0.000193246
121,5.35451,-1.03573,0.000168949
122,5.35451,-1.03573,0.000168949
123,5.58521,-1.05382,-5.66312e-05
124,5.87927,-1.09119,0.000346968
125,5.80022,-1.09447,-0.000153223
126,6.02468,-1.13327,0.00051951
127,5.56825,-1.07948,-0.000102698
128,6.7695,-1.23219,-0.00018236
129,5.96921,-1.13621,-6.39722e-06
130,5.67075,-1.08917,9.69365e-05
131,6.47435,-1.19006,8.39878e-05
132,5.71474,-1.09777,0.000154224
133,5.04486,-0.99102,-0.000449953
134,4.49015,-0.90515,-0.000366067
135,5.80764,-1.09373,-0.000999415
136,5.40473,-1.06844,-0.000576046
137,4.69514,-0.96596,-0.000261131
138,5.24818,-1.04668,-0.000232101
139,4.90132,-1.01847,-0.000879249
140,5.44765,-1.09397,-0.000577324
141,5.0924,-1.04519,-0.000722545
142,5.07877,-1.01952,-5.08656e-05
143,4.97939,-0.99253,-0.000327319
144,4.7041,-0.93565,-0.000316091
145,4.03366,-0.84143,-0.000445713
146,3.88259,-0.82136,-0.000171554
147,3.97595,-0.85125,-5.45612e-05
148,3.86615,-0.84805,-0.00031463
149,3.86615,-0.84805,-0.00031463
150,3.07242,-0.72,-0.000116507
151,2.9579,-0.66298,-8.54384e-05
152,3.26788,-0.72086,8.84903e-05
153,3.38197,-0.75186,2.00008e-06
154,3.02942,-0.67213,-3.62206e-05
155,3.27804,-0.71168,-2.68911e-05
156,3.20597,-0.66178,-8.76676e-05
157,3.09046,-0.66154,0.000105434
158,2.66576,-0.6157,-0.00016354
159,2.79721,-0.62225,-0.000232777
160,2.77351,-0.6105,-0.000438746
161,2.64677,-0.60345,0.000230916
162,2.58358,-0.58444,-0.000105301
163,2.5353,-0.56737,-5.58461e-05
164,2.96438,-0.63551,-0.000357409
165,3.21364,-0.65728,-0.000670598
166,2.98715,-0.6247,-1.21997e-05
167,2.79972,-0.61246,-0.000226811
168,2.97831,-0.60499,7.50436e-05
169,3.33908,-0.64877,-0.0005686
170,3.03626,-0.61958,-0.000335679
171,3.14739,-0.63405,-4.71233e-05
172,3.14739,-0.63405,-4.71233e-05
173,2.70015,-0.53312,0.000142124
174,3.35005,-0.64211,-5.93384e-05
175,3.48095,-0.68841,0.000267001
176,3.48095,-0.68841,0.000267001
177,2.88553,-0.57751,0.000279881
178,3.22234,-0.64687,-5.39362e-05
179,3.31511,-0.6523,0.000398877
180,3.08255,-0.63959,-0.000115047
181,2.99861,-0.6161,-0.000219356
182,2.52351,-0.52072,-0.00016625
183,2.85513,-0.609,-0.00017346
184,2.88211,-0.60368,-0.000906239
185,3.13001,-0.63531,-6.71579e-05
186,3.13001,-0.63531,-6.71579e-05
187,3.3637,-0.68364,-0.000317622
188,3.58193,-0.71095,-6.57402e-05
189,4.13522,-0.78923,-0.000548576
190,4.08406,-0.77402,0.000249478
191,4.08406,-0.77402,0.000249478
192,4.08406,-0.77402,0.000249478
193,3.54862,-0.686,0.000395322
194,3.59447,-0.6975,-2.63166e-05
195,3.7506,-0.72392,0.000522728
196,4.23993,-0.7784,-0.000365677
197,4.10566,-0.75661,-0.000287031
198,3.63428,-0.68117,-0.00030693
199,3.42831,-0.65402,0.000106903
200,3.42831,-0.65402,0.000106903
201,3.39807,-0.62864,-3.67876e-05
202,3.81765,-0.69005,-1.72764e-05
203,4.10694,-0.71998,-0.000515589
204,3.57274,-0.63754,-0.000678489
205,4.21716,-0.73653,-0.000283662
206,3.61459,-0.63107,-0.000549309
207,3.61459,-0.63107,-0.000549309
208,3.18067,-0.57224,-0.000474055
209,3.08979,-0.55788,-0.000648545
210,2.63365,-0.47515,-0.000520018
211,2.49751,-0.45163,-0.00051865
212,2.96328,-0.54251,-0.000314751
213,2.82621,-0.51744,-0.000156599
214,2.82621,-0.51744,-0.000156599
215,2.15148,-0.40015,4.05611e-05
216,2.56046,-0.47338,0.000213725
217,2.33259,-0.44564,0.000236675
218,2.72933,-0.52053,-0.000288752
219,2.38225,-0.46126,0.000192039
220,2.38225,-0.46126,0.000192039
221,2.30721,-0.4547,0.000413961
222,2.77057,-0.53915,0.000437913
223,2.86635,-0.56479,-0.00028806
224,2.86635,-0.56479,-0.00028806
225,2.47104,-0.46613,-0.00042809
226,2.35305,-0.44572,0.000166349
227,2.39647,-0.44275,-3.23174e-05
228,2.39647,-0.44275,-3.23174e-05
229,3.2143,-0.60836,5.3522e-05
230,2.56412,-0.50659,-5.54354e-05
231,2.7635,-0.54342,0.000409888
232,2.7635,-0.54342,0.000409888
233,3.02989,-0.58522,0.000107229
234,3.05392,-0.59846,0.000533808
235,3.25991,-0.62977,-0.000171898
236,3.37856,-0.64765,0.000168065
237,3.31439,-0.63341,-0.000663716
238,3.13559,-0.59039,-0.000366408
239,3.56017,-0.65166,3.59108e-05
240,3.43936,-0.64989,-1.7322e-05
241,3.57908,-0.65634,0.000171049
242,3.33095,-0.62106,-0.000277203
243,3.33095,-0.62106,-0.000277203
244,3.22938,-0.60119,0.000201774
245,2.97794,-0.55769,-2.6474e-05
246,3.08766,-0.58125,-0.000213445
247,2.67359,-0.53239,-0.000243563
248,2.67359,-0.53239,-0.000243563
249,2.53623,-0.50472,6.80492e-05
250,2.53623,-0.50472,6.80492e-05
251,2.5451,-0.5122,0.000174737
252,2.95891,-0.58272,0.00024843
253,2.95891,-0.58272,0.00024843
254,3.23888,-0.65484,-0.00076372
255,3.10596,-0.60587,-0.000438739
256,3.21211,-0.63484,-0.000346838
257,3.96365,-0.75175,-0.000286808
258,3.24209,-0.63985,0.000131941
259,3.44965,-0.65381,-0.000516435
260,4.25253,-0.7877,-0.000964813
261,3.22964,-0.63096,-3.80215e-05
262,3.22914,-0.63568,0.000209958
263,3.29083,-0.638,0.000318784
264,3.53015,-0.67151,-0.000112995
265,3.76485,-0.71902,-1.15757e-05
266,3.56148,-0.6654,-0.000168065
267,3.56148,-0.6654,-0.000168065
268,3.49632,-0.64861,0.000282694
269,3.49632,-0.64861,0.000282694
270,4.12877,-0.75053,0.000329336
271,3.92662,-0.71063,-0.000328388
272,3.91862,-0.71571,-8.02043e-05
273,3.79075,-0.70447,-0.000398744
274,3.04611,-0.59508,-3.33249e-05
275,2.66371,-0.51246,-0.000349856
276,2.643,-0.49139,5.39658e-05
277,2.76907,-0.51866,1.16943e-05
278,2.41676,-0.46169,0.000172969
279,2.35246,-0.44016,3.69986e-05
280,2.15434,-0.38734,-0.000499572
281,2.38456,-0.41121,-0.000153549
282,2.27256,-0.38977,0.000186217
283,2.27702,-0.40596,0.000163594
284,2.27702,-0.40596,0.000163594
285,2.40339,-0.40087,-0.0003964
286,2.63934,-0.44934,4.82344e-05
287,2.48436,-0.40672,-0.000419372
288,2.46647,-0.39715,0.00026085
289,2.11504,-0.34575,-0.000196083
290,2.11504,-0.34575,-0.000196083
291,1.94353,-0.29197,-0.000334554
292,2.06222,-0.32024,-5.87439e-05
293,2.09649,-0.31473,-0.000319318
294,1.86427,-0.26834,-0.000393063
295,2.35638,-0.38072,9.78396e-05
296,2.31663,-0.35599,-0.000188954
297,2.31663,-0.35599,-0.000188954
298,2.31663,-0.35599,-0.000188954
299,3.03609,-0.48005,-0.000153418
300,3.20885,-0.50542,-9.55717e-05
301,2.47949,-0.37771,0.000182476
302,2.47622,-0.377,0.000208791
303,2.49491,-0.37005,8.30475e-05
304,2.41393,-0.35313,-9.46435e-05
305,3.2237,-0.48825,0.000118417
306,2.33146,-0.34554,-8.42734e-05
307,2.18795,-0.32004,-0.000184155
308,2.25127,-0.33254,-0.000107629
309,2.10051,-0.29728,-0.000103521
310,2.10051,-0.29728,-0.000103521
311,2.10051,-0.29728,-0.000103521
312,2.10051,-0.29728,-0.000103521
313,1.96788,-0.26086,1.30412e-05
314,1.80195,-0.21124,2.11835e-05
315,1.67188,-0.18382,4.15969e-05
316,1.60374,-0.17996,-0.000123449
317,1.61614,-0.1863,0.000118184
318,1.61817,-0.19462,-5.66993e-05
319,2.05399,-0.28745,-0.000214451
320,2.02256,-0.28415,-0.000411013
321,2.00126,-0.27205,0.0001999
322,2.38124,-0.36363,0.00018502
323,2.08339,-0.32042,6.4734e-06
324,2.17503,-0.3316,-0.000408769
325,2.22547,-0.3479,-0.000366108
326,2.39524,-0.38379,3.76367e-05
327,2.25828,-0.36475,-7.82336e-05
328,2.25828,-0.36475,-7.82336e-05
329,2.77297,-0.47852,-0.000520199
330,2.8272,-0.48969,-0.000510138
331,2.63423,-0.44198,-0.000641521
332,3.29357,-0.55026,-7.06208e-05
333,2.66,-0.45301,0.000420928
334,2.66,-0.45301,0.000420928
335,2.74887,-0.45416,-1.83366e-05
336,3.38883,-0.56585,8.4723e-05
337,3.12825,-0.52441,0.000226464
338,3.12825,-0.52441,0.000226464
339,3.32643,-0.54962,0.000387725
340,3.25598,-0.54328,-0.000320416
341,2.8455,-0.46116,-0.000123054
342,2.9187,-0.47466,-0.000635748
343,3.0557,-0.49134,-0.000136847
344,3.44497,-0.55618,0.00010659
345,3.42181,-0.5533,5.40006e-05
346,3.19789,-0.52118,0.000335953
347,3.26906,-0.53885,-6.9019e-06
348,4.10231,-0.68325,-9.76148e-05
349,3.73587,-0.64337,-0.000351566
350,3.57107,-0.64386,-0.000337356
351,3.50704,-0.62192,-0.000633569
352,2.92586,-0.5215,5.45802e-05
353,3.00545,-0.51464,-5.49963e-05
354,3.09433,-0.5441,-0.000171943
355,3.19438,-0.56492,-3.81541e-05
356,2.78483,-0.49652,4.11697e-06
357,2.78483,-0.49652,4.11697e-06
358,2.78483,-0.49652,4.11697e-06
359,2.60266,-0.45834,0.000339191
360,2.60266,-0.45834,0.000339191
361,2.60266,-0.45834,0.000339191
362,2.79746,-0.48186,-5.19125e-05
363,2.8279,-0.489,-0.000213059
364,2.85102,-0.48213,0.000183424
365,2.86243,-0.47297,1.45788e-05
366,2.86243,-0.47297,1.45788e-05
367,2.82096,-0.47465,0.000395894
368,3.12617,-0.54499,3.57116e-05
369,3.08729,-0.55718,-0.000341031
370,3.31653,-0.5804,-0.000445481
371,3.0084,-0.52496,-0.000489629
372,2.90242,-0.49076,-0.000445115
373,2.4494,-0.42712,-0.000535347
374,2.75903,-0.46974,-0.000330964
375,2.39011,-0.40801,0.000162522
376,2.22855,-0.38575,-7.38042e-05
377,2.02413,-0.33546,-9.63565e-05
378,1.96613,-0.32202,-0.000275675
379,1.96613,-0.32202,-0.000275675
380,1.86228,-0.31343,-0.000147292
381,1.86228,-0.31343,-0.000147292
382,2.29901,-0.39975,-0.000390858
383,2.29901,-0.39975,-0.000390858
384,2.24137,-0.38917,0.00029191
385,2.11535,-0.35622,0.000133148
386,2.11535,-0.35622,0.000133148
387,1.70082,-0.26826,0.000295836
388,2.07976,-0.36295,-0.000115047
389,2.07976,-0.36295,-0.000115047
390,2.00914,-0.35667,-0.000223421
391,1.99059,-0.3388,0.000188318
392,1.99754,-0.34282,0.000211398
393,1.49782,-0.22645,-0.000341729
394,1.5072,-0.22078,-0.000202471
395,1.7015,-0.25965,-0.000209866
396,1.80676,-0.28933,-0.000209563
397,1.83385,-0.28335,0.000297797
398,1.9987,-0.32107,-0.000160012
399,1.9987,-0.32107,-0.000160012
400,1.89281,-0.2888,-0.000231464
401,2.37214,-0.36758,0.000350024
402,2.59439,-0.417,-0.00056726
403,2.17517,-0.34111,-0.000359236
404,2.188,-0.34771,-0.000195053
405,2.15642,-0.34604,-0.000595732
406,2.01071,-0.30537,-3.6028e-05
407,2.49965,-0.38014,2.32274e-05
408,2.62356,-0.41366,-0.000515597
409,2.16885,-0.32467,0.000135349
410,2.13413,-0.31184,-0.000200276
411,1.86667,-0.25113,0.000305293
412,1.86667,-0.25113,0.000305293
413,1.56185,-0.20425,-0.000174978
414,1.56185,-0.20425,-0.000174978
415,1.96749,-0.27933,-7.26735e-05
416,1.96749,-0.27933,-7.26735e-05
417,1.74533,-0.23026,-4.44186e-06
418,1.48575,-0.1827,-9.59954e-05
419,1.48575,-0.1827,-9.59954e-05
420,1.44131,-0.17553,5.36014e-06
421,1.45274,-0.18425,-0.000235422
422,1.21448,-0.10265,-0.000179075
423,1.3368,-0.14408,5.03071e-05
424,1.32358,-0.14931,1.99947e-05
425,1.08842,-0.0498,0.000339421
426,1.31718,-0.11619,-4.90684e-05
427,1.4394,-0.15014,0.000475989
428,1.4394,-0.15014,0.000475989
429,1.27956,-0.09282,0.00010256
430,1.27956,-0.09282,0.00010256
431,1.46662,-0.14612,0.000421788
432,1.38839,-0.12063,0.000229103
433,1.38839,-0.12063,0.000229103
434,1.35826,-0.11471,-4.46818e-05
435,1.35826,-0.11471,-4.46818e-05
436,1.25169,-0.06851,0.000325896
437,1.40225,-0.12906,6.88597e-05
438,1.30133,-0.10383,0.000150169
439,1.28386,-0.09181,-0.0003223
440,1.70511,-0.22433,0.000381069
441,1.51275,-0.15677,-0.000118464
442,1.42373,-0.14529,-0.000249661
443,1.33167,-0.13705,8.26818e-05
444,1.48231,-0.18285,4.75363e-05
445,1.84384,-0.27337,0.000157417
446,1.59805,-0.22209,0.00037667
447,1.36919,-0.16009,-0.000192819
448,1.45535,-0.18317,4.21217e-05
449,1.59,-0.21527,-0.000125574
450,1.72631,-0.26353,0.000112345
451,1.4703,-0.20999,0.00012665
452,1.32911,-0.18083,-5.32982e-05
453,1.39664,-0.19175,-6.12035e-05
454,1.49811,-0.21575,-0.000201293
455,1.5786,-0.2291,-0.00042579
456,1.62532,-0.23296,-7.6241e-05
457,2.12174,-0.32896,-0.000457803
458,2.12174,-0.32896,-0.000457803
459,2.37644,-0.37213,-0.000208239
460,2.71813,-0.43016,-0.000164724
461,2.5209,-0.36617,-7.04373e-05
462,3.10491,-0.46428,-0.000248975
463,2.97012,-0.43703,-0.000111094
464,2.82638,-0.42701,-0.000190839
465,2.53737,-0.38,5.76953e-05
466,2.95004,-0.46837,0.000287565
467,3.55322,-0.55629,-5.4096e-06
468,3.19234,-0.51331,0.000626343
469,3.17863,-0.50967,0.000393802
470,2.65879,-0.43379,-4.97018e-05
471,2.12645,-0.33213,8.75156e-05
472,2.12645,-0.33213,8.75156e-05
473,2.08041,-0.32033,-0.000176122
474,2.21873,-0.3416,0.000165604
475,2.3454,-0.37321,0.000665144
476,2.25938,-0.3579,0.000381232
477,2.25938,-0.3579,0.000381232
478,2.25938,-0.3579,0.000381232
479,2.73092,-0.44924,-8.5835e-06
480,2.56321,-0.42886,-0.000382299
481,2.485,-0.40237,3.90684e-05
482,2.68426,-0.44901,-0.000279336
483,2.55584,-0.43416,-0.00025742
484,2.23038,-0.38531,-0.000175447
485,2.22814,-0.38903,-0.0003517
486,2.22814,-0.38903,-0.0003517
487,2.57192,-0.47465,-9.93887e-05
488,2.20919,-0.40578,0.000164005
489,2.20919,-0.40578,0.000164005
490,2.38961,-0.43782,0.000374154
491,2.00369,-0.3425,0.000245858
492,1.90983,-0.33188,0.000107719
493,1.83504,-0.31366,0.00028785
494,1.90092,-0.34392,0.00060791
495,1.8664,-0.32502,0.000184759
496,2.33607,-0.40094,-0.00032348
497,2.37031,-0.37396,8.47288e-05
498,2.43221,-0.39401,0.000359405
499,2.43221,-0.39401,0.000359405
500,2.17956,-0.35658,0.000273063
501,2.17956,-0.35658,0.000273063
502,1.85783,-0.27642,0.000155086
503,1.91941,-0.28385,-0.000327067
504,1.8481,-0.26472,-0.000249784
505,1.9346,-0.29145,0.000200198
506,1.94985,-0.29331,0.000129146
507,1.94985,-0.29331,0.000129146
508,1.8913,-0.27766,0.000622407
509,2.10883,-0.3075,0.00046243
510,1.99879,-0.26914,-1.58841e-05
511,1.75892,-0.22435,-0.000180332
512,1.57298,-0.17577,-0.000123732
513,1.42367,-0.13749,0.000351721
514,1.46847,-0.14544,0.000194455
515,1.72024,-0.2167,0.000147094
516,1.59912,-0.18308,0.000345383
517,1.62469,-0.20546,-0.000131801
518,1.92649,-0.24588,-2.28261e-05
519,2.47996,-0.33006,-0.000254934
520,2.56544,-0.35755,0.000171988
521,2.17308,-0.29393,0.000121924
522,2.17308,-0.29393,0.000121924
523,2.31625,-0.29501,-0.000158566
524,2.31625,-0.29501,-0.000158566
525,2.34381,-0.31717,0.000498927
526,2.22596,-0.28648,-0.000138359
527,2.48411,-0.34932,0.000326775
528,2.48411,-0.34932,0.000326775
529,2.58413,-0.37422,-0.000229309
530,2.43282,-0.34333,6.33103e-05
531,3.11111,-0.46521,-3.12949e-05
532,2.74295,-0.43057,8.98224e-06
533,2.58836,-0.40075,8.10018e-05
534,2.80748,-0.43982,6.91798e-05
535,2.65781,-0.41125,8.84544e-05
536,2.13284,-0.32016,0.000128848
537,2.05354,-0.31271,0.000282128
538,2.10052,-0.32605,0.000421378
539,1.97059,-0.30197,0.000254157
540,1.97059,-0.30197,0.000254157
541,1.59887,-0.21075,-0.000330257
542,1.89555,-0.2866,0.000140238
543,1.89555,-0.2866,0.000140238
544,2.34007,-0.37751,-0.000150485
545,2.19995,-0.34555,-8.52782e-05
546,2.12754,-0.35881,0.000149329
547,2.17351,-0.3646,0.000100282
548,2.17351,-0.3646,0.000100282
549,2.34298,-0.40653,0.000128577
550,2.77585,-0.50362,0.00017412
551,2.57853,-0.45251,-0.00020271
552,2.37888,-0.41812,0.000457433
553,2.44752,-0.43193,0.000150807
554,2.44752,-0.43193,0.000150807
555,2.43934,-0.43082,-0.000507649
556,2.43934,-0.43082,-0.000507649
557,2.56683,-0.46745,-0.000515145
558,2.62765,-0.46696,-0.000756848
559,2.62008,-0.47851,-0.000121287
560,2.31478,-0.42287,8.406e-05
561,2.35787,-0.43593,-0.000155517
562,2.21933,-0.43109,0.000104192
563,2.23688,-0.41896,-9.6965e-05
564,1.80822,-0.30588,0.000270974
565,1.71081,-0.28823,-0.000146598
566,1.65404,-0.27296,-0.000291415
567,1.36412,-0.18581,-8.44324e-05
568,1.36412,-0.18581,-8.44324e-05
569,1.47796,-0.19943,-0.000271554
570,1.72466,-0.26555,0.000247061
571,1.87121,-0.32159,0.000637551
572,1.90595,-0.34216,-0.000340059
573,2.03309,-0.37262,0.00012989
574,2.03309,-0.37262,0.00012989
575,1.94534,-0.33969,-0.0001571
576,1.76216,-0.30243,0.000334261
577,2.20373,-0.38039,0.000149253
578,2.45517,-0.41847,0.00058428
579,2.99688,-0.52955,0.000252535
580,3.09298,-0.54223,-8.55354e-06
581,2.69987,-0.45989,-0.000163976
582,2.3551,-0.3924,8.5801e-05
583,1.6529,-0.24058,6.49595e-05
584,1.57223,-0.21859,-6.32853e-05
585,1.65522,-0.23692,-0.000309756
586,1.67645,-0.24949,-0.000141129
587,1.63276,-0.25306,-0.000119944
588,1.63276,-0.25306,-0.000119944
589,1.5923,-0.24337,0.000136334
590,1.81036,-0.2905,-0.000317651
591,1.86651,-0.29954,-0.000157891
592,1.62934,-0.24357,0.000280032
593,1.63558,-0.23341,-9.99045e-06
594,1.70022,-0.24046,-0.000262085
595,1.70022,-0.24046,-0.000262085
596,1.85035,-0.30087,-0.000165056
597,2.10953,-0.34427,0.000147469
598,2.49788,-0.41948,-0.000204434
599,2.31495,-0.40775,-0.000140849
600,2.26555,-0.38546,1.96117e-05
601,2.33013,-0.3933,-6.79829e-05
602,2.33013,-0.3933,-6.79829e-05
603,2.33013,-0.3933,-6.79829e-05
604,2.27118,-0.39047,-0.000221855
605,2.23181,-0.3652,-0.000394147
606,2.38893,-0.39803,0.000329256
607,2.18333,-0.33378,0.000415233
608,2.40189,-0.36868,-0.000121429
609,2.66868,-0.43054,0.000310147
610,2.66868,-0.43054,0.000310147
611,2.28496,-0.36804,0.000121771
612,1.45118,-0.17062,-0.000155066
613,1.74846,-0.23227,0.00045823
614,1.74846,-0.23227,0.00045823
615,1.84634,-0.24861,-9.99312e-05
616,1.84634,-0.24861,-9.99312e-05
617,1.84634,-0.24861,-9.99312e-05
618,1.95038,-0.28511,9.38246e-05
619,2.26676,-0.33341,0.000336129
620,2.25445,-0.32199,-0.000199215
621,1.9862,-0.28606,9.62959e-05
622,2.14123,-0.32671,0.000471005
623,2.17681,-0.31656,0.000112063
624,2.80137,-0.44634,-0.000163064
625,3.20371,-0.49769,-0.000292973
626,2.83041,-0.42126,-0.000207665
627,2.70382,-0.37499,0.000127835
628,2.70382,-0.37499,0.000127835
629,2.70382,-0.37499,0.000127835
630,2.70382,-0.37499,0.000127835
631,2.87624,-0.40895,-0.000175589
632,2.87624,-0.40895,-0.000175589
633,3.02307,-0.42857,-0.000444642
634,2.53027,-0.35427,-9.12969e-05
635,2.53027,-0.35427,-9.12969e-05
636,2.57893,-0.35776,-3.5101e-05
637,2.50718,-0.34683,-0.000359243
638,2.17984,-0.30317,-0.000401059
639,2.41172,-0.34573,0.000146232
640,2.43082,-0.34314,6.11998e-05
641,1.95729,-0.2696,-0.000310518
642,2.08665,-0.30668,8.76503e-05
643,1.90812,-0.25375,-0.000182829
644,2.10601,-0.2997,-0.000178139
645,2.10601,-0.2997,-0.000178139
646,2.10601,-0.2997,-0.000178139
647,1.88356,-0.25583,7.89766e-05
648,2.05091,-0.29584,-9.81773e-05
649,1.84236,-0.24269,0.000278439
650,1.73,-0.22934,-5.71687e-05
651,1.73,-0.22934,-5.71687e-05
652,1.73,-0.22934,-5.71687e-05
653,1.73,-0.22934,-5.71687e-05
654,1.78951,-0.24503,0.000238173
655,1.74285,-0.24252,-9.86491e-05
656,1.74285,-0.24252,-9.86491e-05
657,1.7171,-0.22215,-0.000289643
658,1.69971,-0.21418,-4.09807e-05
659,1.69971,-0.21418,-4.09807e-05
660,1.87865,-0.27093,9.2115e-05
661,1.87865,-0.27093,9.21148e-05
662,2.39366,-0.38563,0.00017856
663,2.37501,-0.39159,0.000276957
664,2.44015,-0.41803,-1.08354e-05
665,2.36707,-0.38578,0.000157982
666,2.80613,-0.47921,0.000123093
667,2.85137,-0.48179,0.000400035
668,2.88378,-0.4961,-0.000236079
669,2.47499,-0.41904,0.000434826
670,2.3508,-0.40856,-5.14174e-05
671,2.35344,-0.39844,0.000107024
672,2.59101,-0.44576,0.000731906
673,2.64373,-0.44455,0.000648944
674,2.52746,-0.43595,5.40201e-05
675,2.52746,-0.43595,5.40201e-05
676,2.4809,-0.42576,4.62157e-05
677,2.62254,-0.45487,-8.14115e-05
678,2.79692,-0.48192,4.90785e-05
679,2.61657,-0.43988,-8.30106e-05
680,2.61657,-0.43988,-8.30106e-05
681,2.61094,-0.44833,0.000154524
682,2.61094,-0.44833,0.000154524
683,2.61094,-0.44833,0.000154524
684,2.49095,-0.43248,0.000210959
685,2.46199,-0.42082,-6.98079e-05
686,2.79194,-0.47354,0.000365396
687,2.83201,-0.47176,0.000133855
688,2.83201,-0.47176,0.000133855
689,3.23432,-0.5624,0.000454969
690,3.16689,-0.54448,0.000124626
691,3.16689,-0.54448,0.000124626
692,3.01133,-0.51965,-0.000104804
693,2.63575,-0.45462,0.000363777
694,2.63575,-0.45462,0.000363777
695,2.63575,-0.45462,0.000363777
696,2.52185,-0.43933,0.000221631
697,2.94346,-0.48877,0.000432453
