MDTU,0,2,4,6,8,10
10,0.0459482,0.0462395,0.0476228,0.0477254,0.0493348,0.0494986
20,0.0525146,0.0527572,0.0546615,0.0547428,0.0549176,0.0551035
30,0.0506335,0.0509457,0.0519636,0.0524891,0.0535459,0.0539456
40,0.049189,0.0497937,0.050614,0.0513613,0.0518031,0.0526372
50,0.0483074,0.0484576,0.0510969,0.0512151,0.0517941,0.0519806
60,0.0493888,0.0495755,0.0506207,0.0507951,0.0510834,0.0512415
70,0.0467949,0.0474388,0.0481386,0.0489041,0.0489766,0.0496092
80,0.0490685,0.0492721,0.0508319,0.0513264,0.0515872,0.0517629
90,0.0471522,0.0483849,0.0488779,0.0490704,0.0497007,0.0497961
100,0.0476948,0.0478807,0.0489974,0.0496363,0.0505371,0.0508216
110,0.0483845,0.0488899,0.0495803,0.049993,0.0504642,0.0506343
120,0.0493121,0.0494195,0.050672,0.0507791,0.0516117,0.0517379
130,0.0473906,0.0476815,0.0481391,0.0482041,0.0495968,0.0499901
140,0.048888,0.0490695,0.0494575,0.050291,0.0506351,0.051226
150,0.0492641,0.0494642,0.0501363,0.0501988,0.0508968,0.0510077
160,0.0468761,0.047297,0.0479598,0.048784,0.0493453,0.0496456
170,0.0466601,0.0468138,0.0486152,0.0488485,0.0490511,0.0494382
180,0.0464545,0.0465128,0.0481816,0.0485916,0.0487978,0.0489449
190,0.0464018,0.047537,0.0478782,0.0488772,0.0490807,0.0496452
200,0.0496499,0.049801,0.050255,0.0504745,0.0509257,0.0511376
210,0.0468984,0.0476082,0.048793,0.0489238,0.0495679,0.0497049
220,0.0471572,0.0474989,0.0479898,0.0486892,0.0492113,0.0493356
230,0.0465482,0.0467572,0.0478626,0.0485205,0.0492876,0.0495144
240,0.0469657,0.0471723,0.0485296,0.0490051,0.049448,0.0497333
250,0.0447917,0.0455289,0.0464695,0.0466433,0.0476458,0.0479179
260,0.0484417,0.0489055,0.0505887,0.0506483,0.052223,0.0523709
270,0.0464376,0.0465694,0.0474567,0.0478447,0.0488613,0.0494164
280,0.045539,0.0462396,0.0472044,0.0475561,0.048408,0.0488341
290,0.0461456,0.0463826,0.0478686,0.0479736,0.0488726,0.0492327
