MDTU,plaq,Re(det),Im(det),link
57,1.15756,2.73681,0.579421,0.120965
58,1.15681,2.83628,0.602542,0.120482
59,1.21875,2.97584,0.617439,0.127625
60,1.24069,2.9967,0.624684,0.130099
61,1.17338,2.80545,0.593013,0.122206
62,1.20482,2.92041,0.607722,0.125409
63,1.16349,2.71617,0.574505,0.121443
64,1.16653,2.88177,0.60309,0.120941
65,1.15924,2.95656,0.610094,0.119601
66,1.15827,2.88044,0.591328,0.119573
67,1.1195,2.65973,0.54906,0.115582
68,1.1195,2.65973,0.54906,0.115582
69,1.11683,2.5751,0.539501,0.115857
70,1.09554,2.41961,0.512222,0.113723
71,1.11821,2.50494,0.525626,0.116131
72,1.1228,2.53032,0.525239,0.116098
73,1.15625,2.55345,0.5302,0.120285
74,1.13688,2.38169,0.510365,0.119444
75,1.11976,2.29343,0.491409,0.117806
76,1.10961,2.19721,0.46937,0.116692
77,1.10961,2.19721,0.46937,0.116692
78,1.09134,2.10684,0.459129,0.115119
79,1.09134,2.10684,0.459129,0.115119
80,1.05557,1.9855,0.432236,0.111065
81,1.06048,1.96923,0.433968,0.112099
82,1.04672,1.97447,0.433604,0.110318
83,1.07608,2.08841,0.457951,0.113332
84,1.08703,2.16315,0.468167,0.11406
85,1.1579,2.35793,0.489946,0.121818
86,1.12327,2.14985,0.451677,0.118251
87,1.11196,2.13273,0.448759,0.11713
88,1.06711,2.03566,0.437672,0.111833
89,1.09471,2.08215,0.442973,0.115136
90,1.09866,1.99261,0.427373,0.116538
91,1.09866,1.99261,0.427373,0.116538
92,1.04094,1.84853,0.4126,0.110066
93,1.04826,1.95891,0.431698,0.11037
94,1.04695,1.94512,0.426851,0.109874
95,1.03865,1.90774,0.418432,0.109294
96,1.03172,1.9277,0.41918,0.108096
97,1.04193,1.92062,0.415488,0.109528
98,1.04193,1.92062,0.415488,0.109528
99,1.06711,1.9011,0.407411,0.112544
100,1.08595,1.9118,0.410259,0.114945
101,1.08746,1.9874,0.422481,0.114334
102,1.08746,1.9874,0.422481,0.114334
103,1.09402,2.00938,0.424466,0.115203
104,1.12197,1.96042,0.419052,0.119404
105,1.09327,1.85048,0.397393,0.116561
106,1.12199,2.01472,0.431658,0.118987
107,1.11484,1.92323,0.413585,0.11864
108,1.16211,2.02736,0.430685,0.124256
109,1.1378,1.92903,0.415076,0.121684
110,1.12444,1.84551,0.396472,0.120388
111,1.13587,1.82481,0.390292,0.121906
112,1.10888,1.7585,0.377614,0.118969
113,1.09854,1.66552,0.362631,0.118394
114,1.14001,1.7518,0.378178,0.122989
115,1.14001,1.7518,0.378178,0.122989
116,1.12638,1.74052,0.367524,0.121197
117,1.10217,1.7111,0.369957,0.11842
118,1.16467,1.92186,0.405164,0.124991
119,1.14875,1.91902,0.412357,0.123015
120,1.16663,2.0311,0.427332,0.12441
121,1.17564,2.02536,0.423893,0.125797
122,1.17564,2.02536,0.423893,0.125797
123,1.20799,2.0701,0.435163,0.129725
124,1.21777,2.12072,0.437187,0.130331
125,1.203,2.10005,0.438377,0.128761
126,1.20252,2.1323,0.440099,0.128736
127,1.17446,2.05418,0.428149,0.125688
128,1.21112,2.24363,0.466198,0.129005
129,1.1774,2.11667,0.444932,0.125345
130,1.18114,2.07355,0.429941,0.12619
131,1.2101,2.2015,0.459915,0.129084
132,1.17339,2.07738,0.440592,0.125321
133,1.16601,1.97244,0.415017,0.124778
134,1.1419,1.8731,0.402916,0.122599
135,1.20075,2.10263,0.436247,0.128572
136,1.1428,2.02114,0.422079,0.121319
137,1.11956,1.89752,0.401845,0.119339
138,1.13986,1.99427,0.41898,0.121644
139,1.09025,1.92168,0.413732,0.115436
140,1.10092,2.01562,0.433782,0.116532
141,1.078,1.95615,0.416485,0.113447
142,1.1045,1.96563,0.419094,0.116971
143,1.11625,1.95487,0.415647,0.118533
144,1.11653,1.91423,0.405439,0.118574
145,1.082,1.78325,0.381688,0.115023
146,1.08111,1.75016,0.380654,0.11504
147,1.07684,1.76298,0.378436,0.114372
148,1.05556,1.73419,0.373545,0.112145
149,1.05556,1.73419,0.373545,0.112145
150,0.995509,1.55821,0.354964,0.105707
151,1.03821,1.54997,0.340498,0.110952
152,1.04821,1.61932,0.355026,0.111584
153,1.04322,1.64075,0.353001,0.110692
154,1.04432,1.56982,0.336614,0.111211
155,1.06732,1.62877,0.344448,0.113873
156,1.08352,1.62969,0.334862,0.115107
157,1.06246,1.59318,0.338564,0.11303
158,1.00665,1.47761,0.321454,0.107056
159,1.03737,1.51632,0.332871,0.110833
160,1.04171,1.5142,0.328631,0.111015
161,1.00274,1.47644,0.320555,0.106324
162,1.00577,1.46354,0.31631,0.106724
163,1.01256,1.45506,0.310132,0.107542
164,1.0491,1.56705,0.323833,0.111237
165,1.08528,1.63437,0.332361,0.115169
166,1.07058,1.57743,0.329591,0.113845
167,1.03113,1.52353,0.321651,0.109203
168,1.06723,1.58419,0.320364,0.113109
169,1.10229,1.67565,0.332241,0.116823
170,1.0655,1.59627,0.322941,0.112878
171,1.08339,1.62496,0.32385,0.114827
172,1.08339,1.62496,0.32385,0.114827
173,1.08214,1.52383,0.306394,0.115221
174,1.10696,1.68264,0.326301,0.117154
175,1.08708,1.70141,0.335053,0.11444
176,1.08708,1.70141,0.335053,0.11444
177,1.05465,1.56638,0.313773,0.111329
178,1.07164,1.64267,0.32487,0.112885
179,1.09511,1.66701,0.332695,0.115923
180,1.05081,1.60295,0.322503,0.110861
181,1.06301,1.58621,0.320896,0.112736
182,1.0428,1.46897,0.30738,0.111205
183,1.05295,1.54328,0.320247,0.112096
184,1.05482,1.55412,0.319977,0.112137
185,1.07455,1.61883,0.325217,0.11392
186,1.07455,1.61883,0.325217,0.11392
187,1.07543,1.66877,0.333988,0.113582
188,1.10005,1.72091,0.339057,0.116453
189,1.11108,1.84023,0.354818,0.11674
190,1.13189,1.83206,0.358475,0.119529
191,1.13189,1.83206,0.358475,0.119529
192,1.13189,1.83206,0.358475,0.119529
193,1.11322,1.72159,0.337845,0.117648
194,1.11231,1.72981,0.340188,0.117751
195,1.12602,1.76227,0.347772,0.119212
196,1.14699,1.87185,0.360826,0.121101
197,1.16875,1.84496,0.359607,0.123918
198,1.13614,1.74853,0.336062,0.120406
199,1.13602,1.69912,0.336988,0.120971
200,1.13602,1.69912,0.336988,0.120971
201,1.17725,1.69994,0.336282,0.126684
202,1.17304,1.79528,0.344175,0.125073
203,1.21286,1.85986,0.359847,0.129948
204,1.18263,1.74686,0.338767,0.126759
205,1.2127,1.88354,0.356322,0.129619
206,1.23998,1.76037,0.342702,0.134382
207,1.23998,1.76037,0.342702,0.134382
208,1.20748,1.65595,0.333244,0.131357
209,1.20264,1.63452,0.326935,0.13081
210,1.16812,1.52061,0.309258,0.127037
211,1.16139,1.48335,0.305287,0.1267
212,1.17117,1.6012,0.324207,0.126569
213,1.13765,1.56861,0.312898,0.122143
214,1.13765,1.56861,0.312898,0.122143
215,1.07612,1.38178,0.286438,0.116003
216,1.09921,1.49885,0.299676,0.117478
217,1.08927,1.43029,0.297096,0.117213
218,1.11945,1.53578,0.315858,0.120428
219,1.09668,1.4416,0.302117,0.118501
220,1.09668,1.4416,0.302117,0.118501
221,1.07194,1.41795,0.299783,0.115509
222,1.10349,1.54334,0.313041,0.118302
223,1.09801,1.56407,0.317874,0.117105
224,1.09801,1.56407,0.317874,0.117105
225,1.10225,1.47157,0.297067,0.118385
226,1.09874,1.43719,0.298113,0.118552
227,1.10597,1.45348,0.296384,0.119119
228,1.10597,1.45348,0.296384,0.119119
229,1.15864,1.65311,0.333829,0.124653
230,1.10252,1.48692,0.310711,0.118887
231,1.12715,1.53795,0.320792,0.121552
232,1.12715,1.53795,0.320792,0.121552
233,1.13934,1.60465,0.335441,0.122577
234,1.10564,1.60872,0.328293,0.117854
235,1.10304,1.65936,0.331396,0.116974
236,1.12826,1.68784,0.332122,0.120277
237,1.13007,1.67339,0.336073,0.120559
238,1.1374,1.6368,0.328481,0.121582
239,1.15412,1.73869,0.335369,0.122594
240,1.13542,1.70445,0.334427,0.120819
241,1.14816,1.74228,0.335815,0.121729
242,1.13078,1.68387,0.331399,0.119973
243,1.13078,1.68387,0.331399,0.119973
244,1.14743,1.66109,0.329728,0.122691
245,1.13464,1.60005,0.326764,0.121511
246,1.1418,1.62633,0.323811,0.122492
247,1.08497,1.51347,0.315547,0.115807
248,1.08497,1.51347,0.315547,0.115807
249,1.07643,1.47923,0.305574,0.115217
250,1.07643,1.47923,0.305574,0.115217
251,1.07553,1.47921,0.307725,0.114982
252,1.10632,1.58634,0.320729,0.117987
253,1.10632,1.58634,0.320729,0.117987
254,1.09544,1.64294,0.332874,0.116504
255,1.11836,1.62248,0.326236,0.119565
256,1.10852,1.64184,0.336816,0.118085
257,1.16684,1.8084,0.358085,0.124305
258,1.11946,1.64939,0.334925,0.119546
259,1.15482,1.70481,0.34028,0.123824
260,1.18979,1.86957,0.369816,0.127171
261,1.14343,1.64842,0.33798,0.122912
262,1.14533,1.64622,0.339137,0.123316
263,1.15422,1.66409,0.338493,0.124179
264,1.18017,1.71942,0.35045,0.127025
265,1.17214,1.76604,0.359103,0.125709
266,1.19755,1.73101,0.349728,0.12918
267,1.19755,1.73101,0.349728,0.12918
268,1.18774,1.72036,0.340552,0.127738
269,1.18774,1.72036,0.340552,0.127738
270,1.22553,1.85276,0.364342,0.13188
271,1.23144,1.81484,0.357735,0.13309
272,1.22712,1.8109,0.356387,0.132362
273,1.19252,1.78048,0.352657,0.128191
274,1.12572,1.60757,0.328187,0.120824
275,1.10614,1.51766,0.312731,0.119214
276,1.11116,1.51857,0.309024,0.119186
277,1.13756,1.54867,0.318885,0.122782
278,1.09389,1.45334,0.302344,0.117706
279,1.09564,1.43855,0.298835,0.118195
280,1.08342,1.38684,0.284583,0.116818
281,1.13602,1.45932,0.293024,0.12313
282,1.15693,1.4259,0.295714,0.12663
283,1.1344,1.42205,0.299968,0.123562
284,1.1344,1.42205,0.299968,0.123562
285,1.1718,1.46717,0.300198,0.12762
286,1.17905,1.53077,0.306882,0.12812
287,1.16934,1.49356,0.297019,0.126789
288,1.17025,1.48989,0.298296,0.126869
289,1.10428,1.38468,0.27955,0.118753
290,1.10428,1.38468,0.27955,0.118753
291,1.11549,1.33581,0.271847,0.12064
292,1.13627,1.37265,0.274771,0.123422
293,1.14303,1.38612,0.275867,0.124009
294,1.12937,1.31163,0.268097,0.123369
295,1.17414,1.45834,0.290993,0.1278
296,1.17438,1.45219,0.284658,0.127763
297,1.17438,1.45219,0.284658,0.127763
298,1.17438,1.45219,0.284658,0.127763
299,1.20634,1.64602,0.310258,0.129986
300,1.23758,1.68959,0.314132,0.133818
301,1.20454,1.5004,0.292588,0.131483
302,1.19354,1.49962,0.291924,0.129488
303,1.1822,1.50769,0.291294,0.127999
304,1.20131,1.48558,0.286871,0.131094
305,1.25441,1.69822,0.31835,0.13614
306,1.19535,1.45929,0.28727,0.130499
307,1.17723,1.41601,0.283609,0.12825
308,1.18676,1.43538,0.283491,0.129433
309,1.18571,1.39099,0.278016,0.129868
310,1.18571,1.39099,0.278016,0.129868
311,1.18571,1.39099,0.278016,0.129868
312,1.18571,1.39099,0.278016,0.129868
313,1.18971,1.35208,0.267795,0.130723
314,1.18943,1.30018,0.258598,0.131209
315,1.16781,1.25427,0.254765,0.128871
316,1.13694,1.22819,0.250821,0.12507
317,1.15026,1.23118,0.25618,0.127025
318,1.12001,1.23032,0.258089,0.123253
319,1.16888,1.37657,0.276454,0.127816
320,1.17016,1.36574,0.276731,0.128062
321,1.16782,1.36116,0.27294,0.127821
322,1.1657,1.47225,0.285506,0.126299
323,1.11672,1.38069,0.272781,0.120607
324,1.1355,1.40937,0.280634,0.12284
325,1.15333,1.42218,0.286062,0.125376
326,1.14904,1.47126,0.288672,0.124217
327,1.13128,1.43061,0.28032,0.122022
328,1.13128,1.43061,0.28032,0.122022
329,1.15739,1.56522,0.306733,0.124575
330,1.159,1.57895,0.307097,0.124667
331,1.18194,1.53164,0.304883,0.128304
332,1.22477,1.69866,0.324545,0.132668
333,1.16809,1.53744,0.301741,0.126311
334,1.16809,1.53744,0.301741,0.126311
335,1.20308,1.56439,0.308676,0.130957
336,1.25231,1.7198,0.33307,0.136151
337,1.24069,1.65802,0.32283,0.135116
338,1.24069,1.65802,0.32283,0.135116
339,1.23674,1.70735,0.33063,0.134185
340,1.22211,1.68904,0.328569,0.13209
341,1.22075,1.59327,0.307094,0.13299
342,1.19962,1.61159,0.310154,0.129782
343,1.20879,1.64874,0.309769,0.130592
344,1.22663,1.74064,0.325258,0.1321
345,1.19891,1.73544,0.322351,0.128391
346,1.19326,1.68099,0.317072,0.127955
347,1.17691,1.69681,0.315474,0.125692
348,1.20438,1.87496,0.346438,0.128296
349,1.16722,1.79215,0.331881,0.123873
350,1.17026,1.74415,0.33832,0.124837
351,1.19803,1.73339,0.339992,0.12889
352,1.16704,1.59756,0.3189,0.125666
353,1.1799,1.62471,0.317656,0.127086
354,1.17286,1.64072,0.326054,0.126207
355,1.18799,1.66288,0.331798,0.128016
356,1.15804,1.5634,0.306739,0.124985
357,1.15804,1.5634,0.306739,0.124985
358,1.15804,1.5634,0.306739,0.124985
359,1.16059,1.51533,0.310432,0.125792
360,1.16059,1.51533,0.310432,0.125792
361,1.16059,1.51533,0.310432,0.125792
362,1.18214,1.56959,0.318834,0.128152
363,1.18221,1.57785,0.31493,0.127878
364,1.19017,1.58707,0.315884,0.128873
365,1.21799,1.59354,0.315239,0.132746
366,1.21799,1.59354,0.315239,0.132746
367,1.21139,1.58019,0.314101,0.131979
368,1.2176,1.64991,0.327047,0.132449
369,1.18109,1.63489,0.322456,0.127715
370,1.18901,1.69405,0.331452,0.128066
371,1.1687,1.62123,0.323153,0.125922
372,1.16758,1.60163,0.31044,0.125465
373,1.11537,1.47662,0.294199,0.119902
374,1.1533,1.56379,0.304852,0.123778
375,1.14764,1.46173,0.294926,0.12444
376,1.12104,1.41379,0.28451,0.121206
377,1.10762,1.35395,0.280055,0.119974
378,1.09612,1.33698,0.273692,0.11883
379,1.09612,1.33698,0.273692,0.11883
380,1.04479,1.30136,0.265508,0.112033
381,1.04479,1.30136,0.265508,0.112033
382,1.11163,1.43426,0.286537,0.119605
383,1.11163,1.43426,0.286537,0.119605
384,1.1061,1.41723,0.285282,0.119173
385,1.08798,1.38314,0.274566,0.116924
386,1.08798,1.38314,0.274566,0.116924
387,1.04549,1.25003,0.257478,0.112453
388,1.07097,1.36767,0.278395,0.114835
389,1.07097,1.36767,0.278395,0.114835
390,1.03558,1.34422,0.273842,0.110277
391,1.04504,1.34292,0.269022,0.111429
392,1.05864,1.34405,0.271193,0.113599
393,1.00162,1.17709,0.246995,0.107845
394,1.0219,1.18269,0.244366,0.110426
395,1.03848,1.25259,0.25518,0.111393
396,1.04681,1.28644,0.260989,0.112338
397,1.06522,1.29845,0.259961,0.11434
398,1.06402,1.3502,0.269412,0.113501
399,1.06402,1.3502,0.269412,0.113501
400,1.07639,1.31885,0.264647,0.115571
401,1.13738,1.46807,0.286008,0.1221
402,1.16141,1.52769,0.294405,0.125193
403,1.11584,1.40867,0.272891,0.120177
404,1.10721,1.41153,0.273275,0.118785
405,1.09605,1.40032,0.27525,0.117824
406,1.12367,1.35822,0.269603,0.121787
407,1.2013,1.50684,0.290796,0.130728
408,1.17733,1.53817,0.294101,0.127155
409,1.12654,1.41059,0.271406,0.12141
410,1.12891,1.40074,0.273523,0.121593
411,1.13471,1.31659,0.264925,0.123687
412,1.13471,1.31659,0.264925,0.123687
413,1.07237,1.2072,0.250603,0.11657
414,1.07237,1.2072,0.250603,0.11657
415,1.12187,1.34879,0.265,0.121328
416,1.12187,1.34879,0.265,0.121328
417,1.10267,1.27592,0.25365,0.11954
418,1.04321,1.1804,0.242981,0.112687
419,1.04321,1.1804,0.242981,0.112687
420,1.02604,1.16326,0.239403,0.110501
421,1.03405,1.16624,0.242252,0.111957
422,1.02133,1.07345,0.227244,0.111229
423,1.02271,1.12327,0.233013,0.110839
424,1.03064,1.11631,0.234816,0.112374
425,1.02244,1.01936,0.216448,0.112179
426,1.06353,1.11782,0.232714,0.116753
427,1.08713,1.16555,0.241562,0.119046
428,1.08713,1.16555,0.241562,0.119046
429,1.09177,1.10285,0.233793,0.120727
430,1.09177,1.10285,0.233793,0.120727
431,1.13865,1.17657,0.246893,0.126244
432,1.11167,1.14782,0.237363,0.12286
433,1.11167,1.14782,0.237363,0.12286
434,1.11464,1.13466,0.240102,0.123606
435,1.11464,1.13466,0.240102,0.123606
436,1.12941,1.09228,0.232194,0.126114
437,1.11765,1.1517,0.24325,0.123819
438,1.09471,1.11137,0.235382,0.121036
439,1.10151,1.10484,0.233982,0.122078
440,1.12967,1.25982,0.260092,0.124094
441,1.11701,1.19475,0.246439,0.122736
442,1.08513,1.15891,0.24404,0.118988
443,1.0469,1.12134,0.235563,0.114241
444,1.06422,1.17846,0.245167,0.115782
445,1.09017,1.30328,0.265633,0.117857
446,1.07012,1.21815,0.254607,0.116429
447,1.04948,1.13297,0.244826,0.114848
448,1.06477,1.16605,0.249234,0.116627
449,1.07943,1.21595,0.255164,0.117937
450,1.0773,1.2599,0.263661,0.117056
451,1.02432,1.16841,0.246994,0.111139
452,0.993601,1.11358,0.237379,0.107738
453,1.02172,1.14067,0.242354,0.111253
454,1.03515,1.17885,0.248753,0.112078
455,1.0422,1.20982,0.249891,0.112791
456,1.05923,1.22684,0.25671,0.114875
457,1.12206,1.39108,0.280049,0.120965
458,1.12206,1.39108,0.280049,0.120965
459,1.15045,1.4691,0.282316,0.123826
460,1.16604,1.56384,0.295791,0.125243
461,1.16603,1.51876,0.283199,0.125571
462,1.20865,1.67222,0.305038,0.12999
463,1.19679,1.64,0.299216,0.128612
464,1.19368,1.59894,0.295692,0.128556
465,1.16743,1.52005,0.287081,0.125768
466,1.16939,1.62508,0.299643,0.125041
467,1.20737,1.77204,0.321899,0.128877
468,1.19217,1.6827,0.312072,0.127632
469,1.18697,1.67975,0.311954,0.12712
470,1.14754,1.54367,0.296121,0.122983
471,1.11926,1.39267,0.276806,0.120924
472,1.11926,1.39267,0.276806,0.120924
473,1.13215,1.37974,0.272241,0.122758
474,1.15404,1.42188,0.283363,0.125467
475,1.15024,1.45688,0.28916,0.124288
476,1.12922,1.4323,0.282503,0.121546
477,1.12922,1.4323,0.282503,0.121546
478,1.12922,1.4323,0.282503,0.121546
479,1.16373,1.56078,0.305046,0.125255
480,1.15461,1.51352,0.297566,0.124712
481,1.15528,1.49555,0.293988,0.124649
482,1.1796,1.546,0.304213,0.127756
483,1.14484,1.50919,0.299511,0.123439
484,1.11439,1.41416,0.286493,0.120488
485,1.09986,1.41248,0.285843,0.118592
486,1.09986,1.41248,0.285843,0.118592
487,1.11584,1.50168,0.302628,0.120189
488,1.07023,1.40071,0.287324,0.114762
489,1.07023,1.40071,0.287324,0.114762
490,1.10499,1.45374,0.290807,0.11882
491,1.09072,1.34552,0.275611,0.118149
492,1.08024,1.31259,0.277093,0.117348
493,1.06701,1.28862,0.275901,0.115866
494,1.05931,1.30492,0.282532,0.114832
495,1.06698,1.29743,0.278297,0.115706
496,1.14164,1.4447,0.296889,0.124038
497,1.18018,1.46477,0.291414,0.128442
498,1.171,1.48049,0.29174,0.127184
499,1.171,1.48049,0.29174,0.127184
500,1.16219,1.40343,0.287736,0.127376
501,1.16219,1.40343,0.287736,0.127376
502,1.12655,1.30703,0.270363,0.123085
503,1.14925,1.32866,0.271118,0.126305
504,1.13705,1.30601,0.268987,0.124809
505,1.15625,1.33126,0.278244,0.127233
506,1.15346,1.33725,0.274916,0.126336
507,1.15346,1.33725,0.274916,0.126336
508,1.14712,1.3198,0.268932,0.125678
509,1.15672,1.39259,0.273813,0.125825
510,1.16907,1.36159,0.269118,0.127913
511,1.13507,1.28127,0.258731,0.124046
512,1.10459,1.21653,0.249265,0.120913
513,1.09015,1.16053,0.240699,0.119501
514,1.07934,1.179,0.239316,0.117607
515,1.11955,1.26755,0.258082,0.122258
516,1.12087,1.22572,0.25142,0.122844
517,1.10109,1.23167,0.255851,0.120247
518,1.15283,1.33954,0.267697,0.125936
519,1.23996,1.51247,0.28889,0.135784
520,1.25036,1.53352,0.293137,0.137123
521,1.20208,1.41772,0.277039,0.131491
522,1.20208,1.41772,0.277039,0.131491
523,1.22404,1.46673,0.279132,0.133988
524,1.22404,1.46673,0.279132,0.133988
525,1.19083,1.47142,0.279516,0.129139
526,1.2053,1.43862,0.272491,0.131647
527,1.20902,1.51015,0.28552,0.131611
528,1.20902,1.51015,0.28552,0.131611
529,1.2208,1.53541,0.294304,0.133243
530,1.18991,1.49463,0.284622,0.128916
531,1.24578,1.67175,0.316114,0.134804
532,1.21058,1.56968,0.306038,0.131612
533,1.20752,1.52915,0.29908,0.131427
534,1.18793,1.58865,0.300377,0.127924
535,1.18009,1.54941,0.29666,0.127578
536,1.14335,1.3976,0.27758,0.124059
537,1.14798,1.37021,0.279802,0.12506
538,1.14932,1.38441,0.278584,0.125215
539,1.14969,1.34334,0.273568,0.125975
540,1.14969,1.34334,0.273568,0.125975
541,1.10872,1.21952,0.259275,0.122076
542,1.11618,1.31893,0.27175,0.121569
543,1.11618,1.31893,0.27175,0.121569
544,1.16227,1.45316,0.293049,0.126323
545,1.14175,1.41519,0.278861,0.123711
546,1.11654,1.38519,0.282905,0.120952
547,1.11722,1.40047,0.281513,0.120589
548,1.11722,1.40047,0.281513,0.120589
549,1.11651,1.44638,0.292721,0.120241
550,1.10941,1.55801,0.307934,0.118125
551,1.10317,1.51256,0.29315,0.117444
552,1.0946,1.45649,0.287536,0.117156
553,1.11418,1.47462,0.293998,0.119398
554,1.11418,1.47462,0.293998,0.119398
555,1.11571,1.47189,0.295429,0.119798
556,1.11571,1.47189,0.295429,0.119798
557,1.13614,1.50243,0.301685,0.122543
558,1.14421,1.5219,0.305639,0.123321
559,1.10589,1.51707,0.299349,0.118141
560,1.10158,1.43142,0.294969,0.118898
561,1.09612,1.44314,0.291837,0.118132
562,1.05526,1.39669,0.287668,0.113088
563,1.07934,1.40645,0.288535,0.116034
564,1.04603,1.28209,0.266269,0.112674
565,1.03891,1.24802,0.264933,0.111938
566,1.02369,1.22944,0.260761,0.109994
567,1.00768,1.12771,0.240531,0.109125
568,1.00768,1.12771,0.240531,0.109125
569,1.04679,1.17253,0.25172,0.113808
570,1.08055,1.25902,0.262679,0.117598
571,1.05937,1.30177,0.270554,0.114393
572,1.04612,1.30848,0.277044,0.112675
573,1.05495,1.34736,0.28085,0.113068
574,1.05495,1.34736,0.28085,0.113068
575,1.04778,1.32485,0.273338,0.112318
576,1.03071,1.26605,0.260432,0.110759
577,1.09851,1.40671,0.28318,0.11809
578,1.13636,1.48118,0.293536,0.122406
579,1.14688,1.61751,0.316422,0.122642
580,1.15636,1.64224,0.319386,0.123722
581,1.15239,1.54795,0.303677,0.124042
582,1.15035,1.45511,0.289479,0.124733
583,1.08131,1.23623,0.258355,0.117692
584,1.0761,1.20787,0.255951,0.117586
585,1.08771,1.23709,0.262079,0.118435
586,1.06827,1.24356,0.260328,0.115768
587,1.04998,1.225,0.26094,0.113821
588,1.04998,1.225,0.26094,0.113821
589,1.04083,1.21143,0.255947,0.112708
590,1.05277,1.28702,0.263746,0.113199
591,1.07325,1.30646,0.264482,0.115752
592,1.04978,1.22698,0.254046,0.113538
593,1.06804,1.23129,0.254992,0.115814
594,1.09166,1.2553,0.258112,0.118815
595,1.09166,1.2553,0.258112,0.118815
596,1.05397,1.29995,0.264486,0.113106
597,1.10265,1.38365,0.276614,0.118828
598,1.11878,1.49618,0.288725,0.119893
599,1.09331,1.43716,0.288526,0.117061
600,1.07831,1.42794,0.279189,0.115106
601,1.1061,1.44681,0.286697,0.118579
602,1.1061,1.44681,0.286697,0.118579
603,1.1061,1.44681,0.286697,0.118579
604,1.11499,1.42596,0.292158,0.120421
605,1.13683,1.42035,0.284663,0.123216
606,1.14875,1.46534,0.288597,0.124574
607,1.15988,1.41162,0.281485,0.12638
608,1.17334,1.47765,0.287242,0.127383
609,1.16097,1.54805,0.294712,0.124919
610,1.16097,1.54805,0.294712,0.124919
611,1.13757,1.43812,0.285161,0.12328
612,1.05164,1.16791,0.240936,0.114293
613,1.11732,1.27587,0.258201,0.121801
614,1.11732,1.27587,0.258201,0.121801
615,1.13261,1.30887,0.267186,0.123345
616,1.13261,1.30887,0.267186,0.123345
617,1.13261,1.30887,0.267186,0.123345
618,1.11985,1.34076,0.267336,0.12126
619,1.17032,1.44162,0.278103,0.127145
620,1.1889,1.4406,0.274685,0.129793
621,1.12207,1.3542,0.265544,0.12182
622,1.1336,1.39989,0.273507,0.122744
623,1.13366,1.41506,0.272423,0.122344
624,1.15758,1.5852,0.298833,0.123973
625,1.22451,1.69091,0.311177,0.131987
626,1.20872,1.6008,0.300632,0.13048
627,1.228,1.57433,0.291034,0.133279
628,1.228,1.57433,0.291034,0.133279
629,1.228,1.57433,0.291034,0.133279
630,1.228,1.57433,0.291034,0.133279
631,1.21956,1.6186,0.298565,0.131734
632,1.21956,1.6186,0.298565,0.131734
633,1.24069,1.65723,0.30495,0.134493
634,1.18543,1.52415,0.285901,0.127959
635,1.18543,1.52415,0.285901,0.127959
