t,cond_num
3170,5.93673
3180,5.93839
3190,5.92995
3200,5.91197
3210,5.86597
3220,5.91995
3230,5.90477
3240,5.92157
3250,5.90083
3260,5.88416
3270,5.90406
3280,5.91737
3290,5.87536
3300,5.86901
3310,5.86773
3320,5.8813
3330,5.88761
3340,5.9093
3350,5.86373
3360,5.89136
3370,5.94259
3380,5.90659
3390,5.89389
3400,5.90083
3410,5.9612
3420,5.95641
3430,5.95525
3440,5.92577
3450,5.93354
3460,5.91714
3470,5.91777
3480,5.85912
3490,5.89953
3500,5.89437
3510,5.88056
3520,5.88594
3530,5.96929
3540,5.94411
3550,5.90554
3560,5.89644
3570,5.94548
3580,5.96744
3590,5.93406
3600,5.93277
3610,5.91862
3620,5.95438
3630,5.95751
3640,5.9349
3650,5.9177
3660,5.89672
3670,5.8833
3680,5.89132
3690,5.88401
3700,5.89899
3710,5.96637
3720,5.91795
3730,5.89635
3740,5.92028
3750,5.91035
3760,5.95444
3770,5.93625
3780,5.91562
3790,5.91131
3800,5.85509
3810,5.86862
3820,5.91777
3830,5.92695
3840,5.88461
3850,5.92826
3860,5.88347
3870,5.92419
3880,5.95263
3890,5.95132
3900,5.90425
3910,5.90856
3920,5.92213
3930,5.8964
3940,5.9505
3950,5.90806
3960,5.87066
3970,5.93178
3980,5.87959
3990,5.86998
4000,5.94252
4010,5.89521
4020,5.88243
4030,5.89073
4040,5.94925
4050,5.89536
4060,5.91019
4070,5.92079
4080,5.89499
4090,5.90259
4100,5.8984
4110,5.90664
4120,5.91924
4130,5.89777
4140,5.91593
4150,5.91403
4160,5.91556
4170,5.89958
4180,5.86943
4190,5.88769
4200,5.89779
4210,5.89727
4220,5.85465
4230,5.87704
4240,5.88404
4250,5.90323
4260,5.93675
4270,5.92881
4280,5.90515
4290,5.89983
4300,5.91123
4310,5.93069
4320,5.91342
4330,5.87488
4340,5.91525
4350,5.90713
4360,5.92755
4370,5.93393
4380,5.90335
4390,5.88971
4400,5.87715
4410,5.86451
4420,5.89735
4430,5.91288
4440,5.87285
4450,5.89814
4460,5.91198
4470,5.86434
4480,5.93477
4490,5.85567
4500,5.90162
4510,5.89077
4520,5.92599
4530,5.899
4540,5.93918
4550,5.91775
4560,5.93093
4570,5.95098
4580,5.9157
4590,5.90185
4600,5.90958
4610,5.95974
4620,5.87504
4630,5.91026
4640,5.88176
4650,5.87667
4660,5.9151
4670,5.95542
4680,5.95769
4690,5.93488
4700,5.92772
4710,5.93241
4720,5.89942
4730,5.94279
4740,5.90774
4750,5.90674
4760,5.93729
4770,5.89005
4780,5.89362
4790,5.895
4800,5.86401
4810,5.87538
4820,5.87462
4830,5.87805
4840,5.93326
4850,5.88685
4860,5.94038
4870,5.91253
4880,5.92669
4890,5.94362
4900,5.91467
4910,5.89469
4920,5.88038
4930,5.91879
4940,5.91118
4950,5.9248
4960,5.88726
4970,5.88964
4980,5.89679
4990,5.88818
5000,5.90921
5010,5.89526
5020,5.9079
5030,5.89946
5040,5.88109
5050,5.85132
5060,5.94238
5070,5.90882
5080,5.89016
5090,5.89162
5100,5.93339
5110,5.88278
5120,5.91744
5130,5.86646
5140,5.87197
5150,5.89869
5160,5.90665
5170,5.91137
5180,5.90032
5190,5.89029
5200,5.87506
5210,5.86558
5220,5.89298
5230,5.85426
5240,5.89181
5250,5.9134
5260,5.91318
5270,5.90025
5280,5.82952
5290,5.92193
5300,5.90993
5310,5.88676
5320,5.91155
5330,5.89443
5340,5.91484
5350,5.84139
5360,5.87278
5370,5.89446
5380,5.92221
5390,5.84717
5400,5.89625
5410,5.98865
5420,5.90996
5430,5.89685
5440,5.87715
5450,5.89203
5460,5.89778
5470,5.90958
5480,5.87882
5490,5.92911
5500,5.92821
5510,5.8808
5520,5.91181
5530,5.88788
5540,5.91013
5550,5.89817
5560,5.89782
5570,5.85802
5580,5.85629
5590,5.89984
5600,5.8778
5610,5.93617
5620,5.91446
5630,5.91358
5640,5.92222
5650,5.89055
5660,5.88906
5670,5.89319
5680,5.91823
5690,5.92139
5700,5.90798
5710,5.94015
5720,5.94283
5730,5.89019
5740,5.92242
5750,5.92771
5760,5.88907
5770,5.86923
5780,5.898
5790,5.88194
5800,5.90438
5810,5.88803
5820,5.93094
5830,5.89102
5840,5.93816
5850,5.93902
5860,5.89202
5870,5.90113
5880,5.89428
5890,5.89779
5900,5.98872
5910,5.90733
5920,5.899
5930,5.93092
5940,5.91394
5950,5.91618
5960,5.91565
5970,5.86786
5980,5.9368
5990,5.91891
6000,5.92273
6010,5.89732
6020,5.90863
6030,5.92194
6040,5.90861
6050,5.93066
6060,5.89952
6070,5.87992
6080,5.89623
6090,5.91944
6100,5.90734
6110,5.90626
6120,5.91323
6130,5.88503
6140,5.92585
6150,5.91893
6160,5.94888
6170,5.89088
6180,5.98174
6190,5.90533
6200,5.9183
6210,5.90378
6220,5.95342
6230,5.95968
6240,5.85764
6250,5.91829
6260,5.9027
6270,5.97503
6280,5.9124
6290,5.90339
6300,5.92804
6310,5.91229
6320,5.9065
6330,5.91664
6340,5.90368
6350,5.91684
6360,5.95634
6370,5.93759
6380,5.93534
6390,5.90517
6400,5.90716
6410,5.90257
6420,5.93972
6430,5.88713
6440,5.86474
6450,5.92965
6460,5.88694
6470,5.88846
6480,5.88936
6490,5.91753
6500,5.95155
6510,5.89196
6520,5.89594
6530,5.86495
6540,5.90187
6550,5.856
6560,5.92868
6570,5.90358
6580,5.88687
6590,5.90627
6600,5.94866
6610,5.89697
6620,5.89703
6630,5.92189
6640,5.86917
6650,5.90725
6660,5.8892
6670,5.91264
6680,5.86321
6690,5.91194
6700,5.90334
6710,5.86836
6720,5.91899
6730,5.92671
6740,5.88923
6750,5.92895
6760,5.93296
6770,5.92108
6780,5.91395
6790,5.91661
6800,5.95705
6810,5.93916
6820,5.91953
6830,5.9035
6840,5.88291
6850,5.92616
6860,5.87933
6870,5.92276
6880,5.88792
6890,5.96475
6900,5.90134
6910,5.90661
6920,5.93803
6930,5.88678
6940,5.91614
6950,5.89518
6960,5.92768
6970,5.88459
6980,5.89553
6990,5.9238
7000,5.90008
7010,5.90469
7020,5.87926
7030,5.89028
7040,5.8852
7050,5.86557
7060,5.87492
7070,5.89087
7080,5.98
7090,5.8918
7100,5.91483
7110,5.9204
7120,5.89566
7130,5.92351
7140,5.89806
7150,5.90378
7160,5.91629
7170,5.91078
7180,5.94884
7190,5.90751
7200,5.90545
7210,5.95301
7220,5.93382
7230,5.96115
7240,5.88725
7250,5.91729
7260,5.91043
7270,5.88282
7280,5.89494
7290,5.9238
7300,5.95093
7310,5.86839
7320,5.84936
7330,5.90851
7340,5.90086
7350,5.8971
7360,5.86983
7370,5.84642
7380,5.88494
7390,5.93665
7400,5.91226
7410,5.87458
7420,5.8789
7430,5.93251
7440,5.87183
7450,5.9007
7460,5.90115
7470,5.89141
7480,5.90571
7490,5.8866
7500,5.91502
7510,5.8608
7520,5.90656
7530,5.90524
7540,5.95227
7550,5.93222
7560,5.87466
7570,5.8781
7580,5.90186
7590,5.91061
7600,5.90229
7610,5.90126
7620,5.87484
7630,5.88677
7640,5.87865
7650,5.89963
7660,5.94433
7670,5.8916
7680,5.9433
7690,5.92904
7700,5.91994
7710,5.88125
7720,5.94331
7730,5.91722
7740,5.92944
7750,5.91013
7760,5.93186
7770,5.92
7780,5.8913
7790,5.88759
7800,5.9016
7810,5.86591
7820,5.89209
7830,5.91381
7840,5.90696
7850,5.87935
7860,5.93728
7870,5.8825
7880,5.90652
7890,5.89147
7900,5.90615
7910,5.90534
7920,5.89188
7930,5.93018
7940,5.93605
7950,5.89712
7960,5.91254
7970,5.89551
7980,5.93933
7990,5.92821
8000,5.89225
8010,5.91956
8020,5.90468
8030,5.91518
8040,5.86356
8050,5.87578
8060,5.93041
8070,5.94841
8080,5.87617
8090,5.92664
8100,5.90139
8110,5.9009
8120,5.88445
8130,5.91326
8140,5.93998
8150,5.91935
8160,5.88775
8170,5.93968
8180,5.8956
8190,5.90787
8200,5.94363
8210,5.89365
8220,5.90644
8230,5.90476
8240,5.8493
8250,5.87837
8260,5.88862
8270,5.90057
8280,5.92907
8290,5.88678
8300,5.94895
8310,5.92628
8320,5.88951
8330,5.87785
8340,5.89492
8350,5.93979
8360,5.90666
8370,5.9065
8380,5.88696
8390,5.84634
8400,5.96219
8410,5.95293
8420,5.94617
8430,5.9149
8440,5.88892
8450,5.96477
8460,5.99087
8470,5.94566
8480,5.89281
8490,5.89471
8500,5.85148
8510,5.91591
8520,5.89523
8530,5.91923
8540,5.9412
8550,5.92065
8560,5.90118
8570,5.90949
8580,5.90983
8590,5.90795
8600,5.86972
8610,5.88962
8620,5.89792
8630,5.84682
8640,5.91665
8650,5.88522
8660,5.93234
8670,5.92525
8680,5.91324
8690,5.91505
8700,5.92163
8710,5.90645
8720,5.91057
8730,5.92235
8740,5.92287
8750,5.92985
8760,5.96247
8770,5.9167
8780,5.90319
8790,5.86718
8800,5.89747
8810,5.94014
8820,5.95751
8830,5.91964
8840,5.93007
8850,5.8755
8860,5.88188
8870,5.88024
8880,5.92395
8890,5.92185
8900,5.89698
8910,5.91817
8920,5.85503
8930,5.90603
8940,5.95086
8950,5.89959
8960,5.89217
8970,5.89472
8980,5.86964
8990,5.88443
9000,5.90232
