MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.963896,0.0172509,0.0215881,0.000466806
2,0.963435,0.0170042,0.0172712,0.00114432
3,0.962108,0.01122,0.0218404,0.000553543
4,0.963158,0.00786911,0.0290986,0.00161513
5,0.968632,0.00706973,0.0289898,0.00181023
6,0.965289,0.00489059,0.0268826,0.000833379
7,0.968349,0.00688696,0.0276321,0.00436789
8,0.976241,0.0104015,0.0180769,0.00240969
9,0.975625,0.00652105,0.0217565,0.000497718
10,0.974337,0.00956229,0.0215956,0.00074547
11,0.974919,0.0103261,0.0171352,0.00348081
12,0.974611,0.0114827,0.0211525,0.00109026
13,0.977127,0.00769136,0.0179304,0.000994412
14,0.977742,0.00591258,0.0143987,0.00377886
15,0.981968,0.00221246,0.020372,0.000643482
16,0.978668,0.00569837,0.01882,0.00144008
17,0.982954,0.00431463,0.0286016,0.00254871
18,0.975934,0.00651369,0.0296041,0.00350249
19,0.978099,0.0051105,0.0307862,0.00388582
20,0.978886,0.0071691,0.0349486,0.00216198
21,0.983222,0.00110241,0.0285852,0.000871309
22,0.986012,0.00361178,0.0306602,0.000662006
23,0.983169,0.00588629,0.0272179,0.0016799
24,0.982492,0.00682137,0.0249925,0.00241007
25,0.972328,0.00193234,0.026881,0.00231845
26,0.972328,0.00193234,0.026881,0.00231845
27,0.976245,0.00353513,0.0342083,0.00295698
28,0.980731,0.00278489,0.0269926,0.00120816
29,0.982771,0.00449075,0.026043,0.00174526
30,0.985435,0.00367101,0.0248555,0.00108802
31,0.985435,0.00367101,0.0248555,0.00108802
32,0.985435,0.00367101,0.0248555,0.00108802
33,0.986664,0.00444625,0.0269815,0.000701768
34,0.989218,0.0064762,0.0273558,0.000362345
35,0.985886,0.00963974,0.032265,0.000246909
36,0.991987,0.00697063,0.0274413,0.00180885
37,0.991987,0.00697063,0.0274413,0.00180885
38,0.993079,0.00940099,0.0267199,0.0034178
39,0.997832,0.00688325,0.0257035,0.000901335
40,0.997061,0.00398402,0.0226207,0.000878026
41,0.997061,0.00398402,0.0226207,0.000878026
42,0.997061,0.00398402,0.0226207,0.000878026
43,0.997061,0.00398402,0.0226207,0.000878026
44,0.991973,0.00216615,0.022254,0.00089485
45,0.992755,0.00393184,0.0183682,0.00223281
46,0.992755,0.00393184,0.0183682,0.00223281
47,0.992755,0.00393184,0.0183682,0.00223281
48,0.992611,0.00505748,0.0242394,0.00118239
49,0.992611,0.00505748,0.0242394,0.00118239
50,0.992758,0.00928458,0.0270161,0.00157383
51,0.992758,0.00928458,0.0270161,0.00157383
52,0.992758,0.00928458,0.0270161,0.00157383
53,0.990072,0.0123568,0.0180046,0.00287904
54,0.990072,0.0123568,0.0180046,0.00287904
55,0.993087,0.0187579,0.0220943,0.00202684
56,0.993087,0.0187579,0.0220943,0.00202684
57,0.994987,0.0134148,0.0200556,0.0025695
58,0.994987,0.0134148,0.0200556,0.0025695
59,0.991445,0.0174128,0.0165096,0.00296087
60,0.991362,0.0192103,0.022661,0.00127677
61,0.991985,0.027544,0.0224007,0.00415128
62,0.991985,0.027544,0.0224007,0.00415128
63,0.990914,0.023387,0.029026,0.00179098
64,0.991188,0.0218266,0.0259198,0.00117186
65,0.991188,0.0218266,0.0259198,0.00117186
66,0.985324,0.0166407,0.0187645,0.00356692
67,0.986256,0.0154339,0.0172734,0.00368188
68,0.982267,0.0154499,0.0166258,0.0013143
69,0.984156,0.0154385,0.0171389,0.00194575
70,0.984156,0.0154385,0.0171389,0.00194575
71,0.990767,0.00953446,0.0230138,0.00191002
72,0.990767,0.00953446,0.0230138,0.00191002
