t,|deltaS|
1902,0.1897
1903,0.02488
1904,0.6122
1905,0.3583
1906,0.6727
1907,0.09821
1908,0.3948
1909,0.306
1910,0.4212
1911,0.2704
1912,0.381
1913,0.01141
1914,0.7832
1915,0.3781
1916,0.1593
1917,0.04806
1918,0.3007
1919,0.2749
1920,0.3449
1921,0.5604
1922,0.2567
1923,0.5023
1924,0.02861
1925,0.8734
1926,0.2749
1927,0.7395
1928,0.3041
1929,0.3818
1930,0.2432
1931,0.2808
1932,0.537
1933,0.6178
1934,0.06777
1935,0.5013
1936,0.2273
1937,0.05756
1938,0.4099
1939,0.3893
1940,0.4059
1941,0.0511
1942,0.1224
1943,0.09815
1944,0.9303
1945,0.0801
1946,0.001407
1947,0.1707
1948,0.4807
1949,0.3634
1950,0.3937
1951,0.1983
1952,0.02549
1953,0.06669
1954,0.6377
1955,0.2586
1956,0.03533
1957,0.08041
1958,0.001641
1959,0.07317
1960,0.6531
1961,0.904
1962,0.3179
1963,0.3301
1964,0.3194
1965,0.4647
1966,0.7613
1967,0.6733
1968,0.02124
1969,0.1883
1970,0.3692
1971,0.3444
1972,0.1356
1973,0.5706
1974,0.2722
1975,0.2035
1976,0.2956
1977,0.6274
1978,0.3752
1979,0.03609
1980,0.4616
1981,0.9439
1982,0.2354
1983,0.4949
1984,0.07393
1985,0.5205
1986,0.49
1987,0.0677
1988,0.2861
1989,0.3115
1990,0.06624
1991,0.4287
1992,0.5718
1993,0.6952
1994,0.01412
1995,0.3065
1996,0.4151
1997,0.0946
1998,0.9169
1999,0.1007
2000,0.5307
2001,0.1857
2002,0.1641
2003,0.3646
2004,0.2971
2005,0.2721
2006,0.536
2007,0.8724
2008,0.3127
2009,0.4207
2010,0.5174
2011,0.4964
2012,0.148
2013,0.1943
2014,0.2294
2015,0.09988
2016,0.3013
2017,0.3684
2018,0.6174
2019,0.2644
2020,0.4575
2021,0.6658
2022,0.3661
2023,0.04061
2024,0.5352
2025,0.141
2026,0.02067
2027,0.1803
2028,0.5315
2029,0.953
2030,0.4896
2031,0.4779
2032,0.4981
2033,0.5737
2034,0.6025
2035,0.3907
2036,0.2992
2037,1.11
2038,0.2022
2039,0.1915
2040,0.2135
2041,0.07355
2042,0.8944
2043,0.08085
2044,0.2919
2045,0.2793
2046,0.04491
2047,0.09456
2048,0.6345
2049,0.7447
2050,0.3029
2051,0.2889
2052,0.6912
2053,0.1969
2054,0.6403
2055,0.5734
2056,0.9275
2057,0.01549
2058,0.4373
2059,0.103
2060,0.4218
2061,0.9376
2062,0.2289
2063,0.6104
2064,0.3397
2065,0.3688
2066,0.2322
2067,0.4619
2068,0.9195
2069,0.2969
2070,0.3159
2071,0.3498
2072,1.083
2073,0.3638
2074,0.5448
2075,0.489
2076,0.3107
2077,0.4277
2078,0.02144
2079,0.2043
2080,0.4038
2081,0.1415
2082,0.0124
2083,0.4796
2084,0.3369
2085,0.06309
2086,1.016
2087,0.7622
2088,0.327
2089,0.7779
2090,0.4481
2091,0.9691
2092,0.3683
2093,0.6162
2094,0.1739
2095,0.458
2096,0.5808
2097,0.5508
2098,0.5016
2099,0.5125
2100,0.01968
2101,0.3916
2102,0.1662
2103,0.02842
2104,0.2314
2105,1.003
2106,0.1541
2107,0.2292
2108,0.7633
2109,0.2381
2110,0.3203
2111,0.2785
2112,0.2553
2113,0.6539
2114,0.8745
2115,0.8025
2116,0.4957
2117,0.2094
2118,0.5738
2119,0.7479
2120,0.3388
2121,1.255
2122,0.08816
2123,0.2169
2124,0.02914
2125,0.1804
2126,0.05769
2127,0.7037
2128,0.4361
2129,0.3236
2130,1.11
2131,0.2158
2132,0.2808
2133,0.4255
2134,0.08936
2135,0.619
2136,0.4933
2137,0.5083
2138,0.1223
2139,0.168
2140,0.9514
2141,0.06861
2142,0.3603
2143,0.006371
2144,0.3826
2145,0.3623
2146,0.2483
2147,0.5167
2148,0.8683
2149,0.8335
2150,0.2396
2151,0.1163
2152,0.1127
2153,0.4078
2154,0.3796
2155,0.4158
2156,0.01048
2157,0.00577
2158,0.987
2159,0.02333
2160,0.04088
2161,1.325
2162,0.581
2163,0.8679
2164,0.1129
2165,0.9283
2166,0.4797
2167,0.116
2168,0.5502
2169,0.729
2170,0.8997
2171,0.3269
2172,0.3082
2173,0.05042
2174,0.9211
2175,0.09505
2176,0.4426
2177,0.443
2178,0.2142
2179,0.5534
2180,0.1391
2181,0.3414
2182,0.3421
2183,0.04458
2184,0.2201
2185,1.386
2186,0.2189
2187,0.6241
2188,0.2596
2189,0.02641
2190,0.1462
2191,0.02461
2192,0.7544
2193,0.1112
2194,0.1084
2195,0.2648
2196,0.3993
2197,0.0894
2198,0.1043
2199,0.4876
2200,0.1576
2201,0.1005
2202,0.1371
2203,0.7764
2204,0.413
2205,0.3535
2206,0.001517
2207,0.4087
2208,0.2502
2209,0.1477
2210,0.06687
2211,0.02516
2212,0.2177
2213,0.8326
2214,0.2333
2215,0.2124
2216,0.2297
2217,0.4961
2218,0.388
2219,0.5389
2220,0.4595
2221,0.5092
2222,0.2417
2223,0.8821
2224,0.05431
2225,0.1317
2226,0.1332
2227,0.4805
2228,0.183
2229,0.1754
2230,0.1865
2231,0.4126
2232,0.3772
2233,0.3008
2234,0.04296
2235,0.1158
2236,0.2719
2237,0.6913
2238,0.9577
2239,0.1625
2240,0.01917
2241,0.128
2242,0.4843
2243,0.2058
2244,1.062
2245,0.2112
2246,0.7989
2247,0.4317
2248,0.7097
2249,0.2792
2250,0.05866
2251,0.3636
2252,0.06324
2253,0.02127
2254,0.2903
2255,0.06744
2256,0.6819
2257,0.08511
2258,0.3096
2259,0.1978
2260,0.3828
2261,0.09054
2262,0.7307
2263,0.2933
2264,1.021
2265,0.3637
2266,0.3941
2267,0.8896
2268,1.128
2269,0.4203
2270,0.2018
2271,0.4858
2272,0.4647
2273,0.6429
2274,0.04687
2275,0.3929
2276,0.3904
2277,0.003284
2278,0.2288
2279,0.8259
2280,0.5906
2281,0.5566
2282,0.1618
2283,0.4579
2284,0.07307
2285,0.6774
2286,0.5922
2287,0.351
2288,0.4805
2289,0.3734
2290,0.5124
2291,0.4093
2292,0.2164
2293,0.574
2294,0.5515
2295,0.08717
2296,0.8152
2297,0.0808
2298,0.2975
2299,0.8196
2300,0.5204
2301,0.5825
2302,0.7147
2303,0.3316
2304,0.01469
2305,0.7087
2306,0.562
2307,0.339
2308,0.967
2309,0.5081
2310,0.02282
2311,0.8676
2312,0.5078
2313,0.443
2314,0.2607
2315,0.2198
2316,0.2074
2317,1.017
2318,0.03218
2319,0.4667
2320,0.4553
2321,0.04246
2322,0.4086
2323,0.8363
2324,0.2591
2325,0.9327
2326,0.7581
2327,0.3749
2328,0.8829
2329,0.605
2330,0.2112
2331,0.3673
2332,0.1847
2333,0.02962
2334,0.6235
2335,0.6515
2336,0.08979
2337,0.1699
2338,0.007306
2339,1.246
2340,0.07233
2341,0.06649
2342,0.1783
2343,1.2
2344,0.4191
2345,0.2873
2346,0.7916
2347,0.04748
2348,0.4498
2349,0.1624
2350,0.1955
2351,0.5715
2352,0.4909
2353,0.2739
2354,0.6062
2355,0.2114
2356,0.06031
2357,0.2343
2358,0.8315
2359,0.1905
2360,0.407
2361,0.4366
2362,0.4162
2363,0.2649
2364,1.05
2365,0.1708
2366,0.1631
2367,0.1064
2368,0.2106
2369,0.1211
2370,1.01
2371,0.02275
2372,0.3924
2373,0.1973
2374,0.3056
2375,0.4241
2376,0.2401
2377,0.7525
2378,0.2085
2379,0.983
2380,0.2827
2381,0.1915
2382,0.1769
2383,0.2583
2384,0.6604
2385,0.08388
2386,0.2987
2387,0.2268
2388,1.099
2389,0.6963
2390,0.01685
2391,0.2223
2392,0.09959
2393,0.04799
2394,0.4818
2395,0.4073
2396,0.1213
2397,0.7348
2398,0.08724
2399,0.187
2400,0.475
2401,0.5459
2402,0.01241
2403,0.07566
2404,0.07841
2405,0.2014
2406,0.03873
2407,0.3951
2408,0.08952
2409,0.09087
2410,0.1859
2411,0.1431
2412,0.441
2413,0.07321
2414,0.755
2415,0.7362
2416,0.3396
2417,0.6342
2418,0.2449
2419,0.3928
2420,0.1982
2421,0.3585
2422,0.1158
2423,0.4496
2424,1.247
2425,0.8935
2426,0.1887
2427,0.5777
2428,0.1406
2429,0.3232
2430,0.1255
2431,0.03022
2432,0.5588
2433,0.6744
2434,0.1092
2435,0.4171
2436,0.3646
2437,0.7762
2438,0.5662
2439,0.6567
2440,0.5293
2441,0.674
2442,0.01135
2443,0.8635
2444,0.2399
2445,1.316
2446,0.1698
2447,0.2902
2448,0.3514
2449,0.1759
2450,0.1175
2451,0.5323
2452,0.2876
2453,0.3433
2454,0.7895
2455,0.6922
2456,0.346
2457,0.3219
2458,0.347
2459,0.851
2460,0.5512
2461,0.2301
2462,0.112
2463,0.1228
2464,0.4078
2465,0.0336
2466,0.2781
2467,0.7903
2468,0.1947
2469,0.01649
2470,0.01144
2471,0.7247
2472,0.6714
2473,0.3999
2474,0.533
2475,0.5762
2476,1.308
2477,0.1018
2478,0.1914
2479,0.1062
2480,0.06344
2481,0.4587
2482,0.6221
2483,0.425
2484,0.2944
2485,0.5622
2486,0.8801
2487,0.7292
2488,0.4932
2489,0.5935
2490,0.1786
2491,0.4163
2492,0.5689
2493,0.1644
2494,0.4598
2495,0.4197
2496,0.2143
2497,0.005664
2498,0.103
2499,0.3797
2500,0.2705
2501,0.106
2502,0.3166
2503,0.8026
2504,0.3222
2505,0.08784
2506,0.3518
2507,0.8943
2508,0.5934
2509,0.271
2510,0.2228
2511,0.106
2512,0.09126
2513,0.4506
2514,0.1678
2515,0.2183
2516,0.1826
2517,0.598
2518,1.032
2519,0.1821
2520,0.224
2521,0.7607
2522,0.5589
2523,0.4821
2524,0.09156
2525,0.5871
2526,0.9811
2527,0.3412
2528,0.1282
2529,0.1767
2530,0.8817
2531,0.3828
2532,0.4186
2533,0.8332
2534,0.7568
2535,0.7297
2536,0.006487
2537,0.5329
2538,0.4502
2539,0.6543
2540,0.3072
2541,0.4919
2542,0.7428
2543,0.9039
2544,0.5173
2545,0.3217
2546,0.3272
2547,0.09576
2548,0.3647
2549,0.03047
2550,0.03732
2551,0.07397
2552,0.6196
2553,0.0202
2554,0.117
2555,0.2632
2556,0.03811
2557,0.2714
2558,0.1158
2559,0.2383
2560,0.08464
2561,0.4485
2562,0.07725
2563,0.3366
2564,0.5346
2565,0.7675
2566,0.4067
2567,0.0829
2568,1.403
2569,0.04997
2570,0.5747
2571,0.3069
2572,0.2856
2573,0.6252
2574,0.2124
2575,0.4592
2576,0.2276
2577,0.5532
2578,0.1661
2579,0.35
2580,0.2572
2581,0.485
2582,0.2697
2583,0.2199
2584,0.05402
2585,0.1016
2586,0.7333
2587,0.06395
2588,0.4194
2589,0.0476
2590,0.2325
2591,0.0151
2592,0.08443
2593,0.4606
2594,0.006929
2595,0.662
2596,0.6636
2597,0.6632
2598,0.5793
2599,0.6407
2600,0.1767
2601,0.02233
2602,0.03462
2603,0.2858
2604,0.8399
2605,0.05954
2606,0.4238
2607,0.08812
2608,0.1587
2609,0.002141
2610,0.002859
2611,0.169
2612,0.659
2613,0.1424
2614,0.3685
2615,0.4077
2616,0.2006
2617,0.0556
2618,0.8751
2619,0.68
2620,0.6218
2621,0.2447
2622,0.7403
2623,0.8
2624,0.5087
2625,0.656
2626,0.1441
2627,0.03143
2628,0.04924
2629,0.256
2630,0.2244
2631,0.0396
2632,0.08721
2633,0.03317
2634,0.233
2635,0.1966
2636,0.2393
2637,0.7768
2638,0.6219
2639,0.4983
2640,0.1877
2641,0.1294
2642,0.007028
2643,0.3468
2644,0.1693
2645,0.5059
2646,0.2143
2647,0.08284
2648,0.1505
2649,0.1739
2650,0.1609
2651,0.2582
2652,0.3282
2653,0.02049
2654,0.143
2655,0.08132
2656,0.575
2657,0.2195
2658,0.4243
2659,0.9739
2660,0.1152
2661,0.1384
2662,0.7984
2663,0.07455
2664,0.0244
2665,0.7695
2666,0.6146
2667,0.0007577
2668,0.3906
2669,0.1408
2670,0.3691
2671,0.2766
2672,0.5145
2673,0.2621
2674,0.355
2675,0.363
2676,0.4727
2677,0.3426
2678,0.195
2679,0.6324
2680,0.9381
2681,0.1195
2682,0.4082
2683,0.06612
2684,0.2719
2685,0.7803
2686,0.6287
2687,0.5981
2688,0.1913
2689,0.5972
2690,0.5489
2691,0.6003
2692,0.4214
2693,0.2949
2694,0.02769
2695,0.1464
2696,0.3619
2697,0.825
2698,0.08155
2699,0.5372
2700,0.1388
2701,0.3618
2702,0.04021
2703,0.07551
2704,0.7545
2705,0.9107
2706,0.3118
2707,0.4901
2708,0.3083
2709,0.07476
2710,0.7189
2711,0.1408
2712,0.06013
2713,0.05641
2714,0.4435
2715,0.6546
2716,0.3276
2717,0.6501
2718,0.8472
2719,0.4235
2720,0.1728
2721,0.208
2722,0.2103
2723,0.2759
2724,0.7301
2725,0.7147
2726,0.6258
2727,0.8754
2728,0.04598
2729,0.2202
2730,0.481
2731,0.3614
2732,0.1225
2733,0.05957
2734,0.1609
2735,0.4519
2736,1.101
2737,0.4808
2738,0.7769
2739,0.05893
2740,0.4278
2741,0.2375
2742,0.727
2743,0.5328
2744,0.7268
2745,0.3849
2746,0.281
2747,0.2889
2748,0.7191
2749,0.04676
2750,0.03629
2751,0.6135
2752,0.3381
2753,0.3982
2754,0.1732
2755,0.2305
2756,1.049
2757,0.4046
2758,0.3863
2759,0.9008
2760,0.2616
2761,0.08321
2762,0.5399
2763,0.2819
2764,0.8685
2765,0.1025
2766,0.6604
2767,0.3991
2768,0.7852
2769,0.04884
2770,0.2193
2771,0.09334
2772,0.02351
2773,0.09259
2774,0.07585
2775,0.02437
2776,0.1458
2777,0.4031
2778,0.5522
2779,0.3178
2780,0.1861
2781,0.2361
2782,0.2506
2783,0.3344
2784,0.7134
2785,0.413
2786,0.7886
2787,0.03018
2788,0.677
2789,0.9015
2790,0.6995
2791,0.2082
2792,0.09325
2793,0.5854
2794,0.03919
2795,0.4769
2796,0.1665
2797,1.098
2798,0.241
2799,0.1731
2800,0.5049
2801,0.1574
2802,0.3827
2803,0.4621
2804,0.139
2805,0.4539
2806,0.185
2807,0.1437
2808,0.6092
2809,0.2274
2810,0.5255
2811,0.2135
2812,0.1591
2813,0.5884
2814,0.2475
2815,0.8494
2816,0.2414
2817,0.7433
2818,1.097
2819,0.451
2820,0.1547
2821,0.8458
2822,0.1809
2823,0.2942
2824,0.2896
2825,0.9268
2826,0.7595
2827,0.4185
2828,0.7699
2829,0.3143
2830,0.8542
2831,1.055
2832,0.1654
2833,0.4143
2834,0.5863
2835,0.2436
2836,0.1487
2837,0.2305
2838,0.05385
2839,0.1969
2840,0.2259
2841,0.2812
2842,0.6061
2843,0.1629
2844,0.4795
2845,0.8887
2846,0.7982
2847,0.07048
2848,0.7307
2849,0.03721
2850,0.4035
2851,0.2419
2852,0.7697
2853,1.104
2854,0.8806
2855,0.07073
2856,1.125
2857,0.8606
2858,0.08173
2859,0.4056
2860,0.2792
2861,0.713
2862,0.09981
2863,0.7289
2864,0.02934
2865,0.3388
2866,0.1143
2867,0.6706
2868,0.9199
2869,0.07249
2870,0.04779
2871,0.1313
2872,0.4286
2873,0.5788
2874,0.04528
2875,0.5349
2876,0.1692
2877,0.282
2878,0.08664
2879,0.6305
2880,0.3485
2881,0.2699
2882,0.4974
2883,0.05141
2884,0.04655
2885,0.04693
2886,0.6953
2887,0.08256
2888,0.511
2889,0.009626
2890,0.3945
2891,0.356
2892,1.25
2893,0.1567
2894,0.2049
2895,0.9426
2896,0.7929
2897,0.2278
2898,0.3344
2899,0.3194
2900,0.4636
2901,0.65
2902,0.914
2903,0.3424
2904,0.9748
2905,0.5592
2906,0.06167
2907,0.4466
2908,0.598
2909,0.09818
2910,0.2093
2911,0.03213
2912,0.7127
2913,0.03925
2914,0.1877
2915,0.0003009
2916,0.2227
2917,0.3813
2918,0.4037
2919,0.01728
2920,0.212
2921,0.06753
2922,0.3717
2923,0.1853
2924,0.8313
2925,0.1641
2926,0.02838
2927,0.03
2928,0.6893
2929,0.05806
2930,0.02573
2931,0.2329
2932,0.2031
2933,0.4476
2934,0.5757
2935,0.06298
2936,0.4229
2937,0.2792
2938,0.3301
2939,0.2006
2940,0.283
2941,0.1446
2942,0.4598
2943,0.1595
2944,0.0641
2945,0.01575
2946,0.9042
2947,0.1887
2948,0.0692
2949,0.5209
2950,0.8634
2951,0.3917
2952,0.3183
2953,0.8537
2954,0.03187
2955,0.4099
2956,0.2923
2957,0.8274
2958,0.4674
2959,0.2582
2960,0.5196
2961,0.5987
2962,0.2347
2963,0.713
2964,0.4161
2965,0.858
2966,0.03497
2967,0.03187
2968,0.3144
2969,0.5661
2970,0.05052
2971,0.09344
2972,0.1653
2973,0.7708
2974,0.01712
2975,0.2412
2976,0.05812
2977,0.4718
2978,0.2885
2979,0.08788
2980,0.008254
2981,0.1369
2982,0.3413
2983,0.2185
2984,0.1795
2985,0.7457
2986,0.04393
2987,0.4905
2988,0.05969
2989,0.9011
2990,0.9982
2991,1.019
2992,0.008555
2993,0.5481
2994,0.07555
2995,0.02148
2996,0.4273
2997,0.03642
2998,0.5145
2999,0.8254
3000,0.1524
3001,0.3283
3002,0.3174
3003,0.01386
3004,0.2554
3005,0.6518
3006,0.4746
3007,0.705
3008,0.1103
3009,0.01135
3010,0.006698
3011,0.892
3012,0.3592
3013,0.3572
3014,0.125
3015,0.05981
3016,0.02839
3017,0.2504
3018,0.6787
3019,0.3612
3020,0.6622
3021,0.1152
3022,0.5773
3023,1.085
3024,0.1991
3025,0.7786
3026,0.3827
3027,0.06965
3028,0.6353
3029,0.329
3030,0.2218
3031,0.5332
3032,0.001231
3033,1.008
3034,0.209
3035,0.2148
3036,0.232
3037,0.009476
3038,0.203
3039,0.1624
3040,0.9547
3041,0.3407
3042,0.0373
3043,0.3969
3044,0.3721
3045,0.193
3046,0.4733
3047,0.3296
3048,0.3244
3049,0.1147
3050,0.3996
3051,0.1973
3052,0.1144
3053,0.02945
3054,0.4426
3055,0.166
3056,0.5619
3057,1.162
3058,0.8144
3059,0.8527
3060,0.2392
3061,0.3543
3062,0.08157
3063,0.06383
3064,0.2537
3065,0.1378
3066,0.3957
3067,0.7168
3068,0.04665
3069,0.6194
3070,0.1975
3071,0.2672
3072,0.6422
3073,0.9474
3074,0.06895
3075,0.2363
3076,0.891
3077,0.09039
3078,0.113
3079,0.1201
3080,1.095
3081,0.6179
3082,0.3225
3083,0.0304
3084,0.2748
3085,0.6683
3086,0.02055
3087,0.293
3088,0.03779
3089,0.1694
3090,0.3121
3091,0.7341
3092,0.07988
3093,0.6814
3094,0.02962
3095,1.041
3096,0.3801
3097,0.05122
3098,0.1669
3099,0.2931
3100,1.105
3101,0.1486
3102,0.2854
3103,0.334
3104,0.5007
3105,1.256
3106,0.5604
3107,0.0003898
3108,0.5144
3109,0.3556
3110,0.1367
3111,0.4375
3112,0.4541
3113,0.2834
3114,0.1399
3115,0.1181
3116,0.3947
3117,0.4566
3118,0.5021
3119,0.3596
3120,0.7109
3121,0.1178
3122,0.1934
3123,0.7193
3124,1.273
3125,0.637
3126,0.3846
3127,0.4031
3128,0.4325
3129,0.5313
3130,0.4475
3131,0.3393
3132,0.5497
3133,0.01663
3134,0.6125
3135,0.9786
3136,0.2428
3137,0.2369
3138,0.3196
3139,0.9233
3140,0.709
3141,0.1935
3142,0.2257
3143,0.3333
3144,0.1954
3145,0.06137
3146,0.07909
3147,0.2049
3148,0.3162
3149,0.2451
3150,0.09581
3151,0.5725
3152,0.1296
3153,0.1443
3154,0.7213
3155,0.3462
3156,0.1594
3157,0.1991
3158,0.03728
3159,0.6511
3160,0.2092
3161,0.1628
3162,0.5574
3163,0.8327
3164,0.314
3165,0.2492
3166,0.9903
3167,0.3021
3168,0.03163
3169,0.3743
3170,0.01812
3171,0.4829
3172,0.4401
3173,0.5647
3174,0.09182
3175,0.2431
3176,0.3122
3177,1.071
3178,0.5137
3179,0.2816
3180,0.81
3181,0.3335
3182,0.04311
3183,0.4998
3184,0.07214
3185,1.048
3186,0.4343
3187,0.3166
3188,0.1556
3189,0.06788
3190,0.4239
3191,0.3216
3192,0.07909
3193,0.2482
3194,0.6364
3195,0.4294
3196,0.8272
3197,0.1716
3198,0.2402
3199,0.161
3200,0.6602
3201,0.2421
3202,0.2706
3203,0.466
3204,0.4015
3205,0.6141
3206,1.033
3207,0.2084
3208,0.07564
3209,0.5028
3210,0.04726
3211,0.4782
3212,0.2645
3213,0.3642
3214,0.2859
3215,0.7616
3216,0.4386
3217,0.1257
3218,0.128
3219,0.4952
3220,0.1622
3221,0.7603
3222,0.321
3223,0.1268
3224,0.2644
3225,0.05507
3226,0.3132
3227,0.6596
3228,0.4629
3229,0.2934
3230,0.2962
3231,0.0859
3232,0.07413
3233,0.4056
3234,0.4423
3235,0.4514
3236,0.1911
3237,0.3046
3238,0.6294
3239,0.2628
3240,0.1569
3241,0.533
3242,1.022
3243,0.8048
3244,0.2201
3245,0.2428
3246,0.7332
3247,0.7494
3248,0.04484
3249,0.385
3250,0.6911
3251,0.9445
3252,0.1229
3253,0.4881
3254,0.6745
3255,0.6759
3256,0.3587
3257,0.6898
3258,0.1589
3259,0.2829
3260,0.3179
3261,0.631
3262,0.215
3263,0.6944
3264,0.6208
3265,0.1504
3266,0.6791
3267,0.02536
3268,0.7433
3269,0.3959
3270,0.379
3271,0.3622
3272,0.06234
3273,0.4957
3274,0.06456
3275,0.00778
3276,0.9937
3277,0.3208
3278,0.5519
3279,0.8502
3280,0.5977
3281,0.1242
3282,0.1779
3283,0.3877
3284,0.5292
3285,0.3629
3286,0.2617
3287,0.4529
3288,0.04556
3289,0.3264
3290,0.01618
3291,0.2988
3292,0.2414
3293,0.2895
3294,0.2357
3295,0.8943
3296,0.637
3297,0.4738
3298,0.2003
3299,0.2079
3300,0.03637
3301,0.2303
3302,0.06112
3303,0.6136
3304,0.2563
3305,0.553
3306,1.351
3307,0.05697
3308,0.5268
3309,0.4632
3310,0.5543
3311,0.5189
3312,0.7589
3313,0.1324
3314,0.1169
3315,1.023
3316,0.3087
3317,0.3501
3318,0.6196
3319,0.1052
3320,0.5567
3321,0.4206
3322,0.3334
3323,0.3768
3324,0.69
3325,0.1473
3326,1.372
3327,0.06193
3328,0.5622
3329,0.2001
3330,0.3667
3331,0.9392
3332,0.2426
3333,1.212
3334,0.1813
3335,0.08216
3336,0.1476
3337,1.051
3338,0.09633
3339,0.187
3340,0.2879
3341,0.4579
3342,0.1973
3343,0.3882
3344,0.1597
3345,0.2752
3346,0.7129
3347,0.4943
3348,0.1151
3349,0.2659
3350,0.7218
3351,0.2845
3352,0.02255
3353,0.6946
3354,0.1723
3355,0.673
3356,0.2213
3357,0.9542
3358,0.2697
3359,0.05016
3360,0.3744
3361,1.15
3362,0.0418
3363,0.506
3364,0.6435
3365,0.04726
3366,0.4225
3367,1.04
3368,0.1776
3369,0.0558
3370,0.4594
3371,0.7387
3372,0.2835
3373,0.755
3374,0.7504
3375,0.1345
3376,0.1874
3377,0.5754
3378,0.2655
3379,0.09535
3380,0.1521
3381,0.4357
3382,0.7827
3383,0.1819
3384,0.4681
3385,0.1684
3386,0.292
3387,0.3018
3388,0.1003
3389,0.09212
3390,0.6074
3391,0.3426
3392,0.9365
3393,0.3227
3394,0.799
3395,0.5408
3396,0.9091
3397,0.1912
3398,0.2496
3399,0.003184
3400,0.002215
3401,0.167
3402,0.1631
3403,0.3621
3404,0.01541
3405,0.2173
3406,0.9704
3407,0.5369
3408,0.5786
3409,0.6261
3410,0.4731
3411,0.4833
3412,0.5043
3413,0.2526
3414,0.4255
3415,0.3135
3416,0.6322
3417,0.1088
3418,0.1686
3419,0.2578
3420,0.2743
3421,0.09767
3422,0.08151
3423,0.2882
3424,0.4627
3425,0.2736
3426,0.4212
3427,0.3861
3428,0.6298
3429,0.1608
3430,0.5037
3431,0.07929
3432,0.2414
3433,0.4419
3434,0.1364
3435,0.3735
3436,0.3856
3437,0.8826
3438,0.3284
3439,0.6088
3440,0.2547
3441,0.6289
3442,0.221
3443,0.4354
3444,0.5226
3445,0.1185
3446,0.2416
3447,0.0885
3448,0.02873
3449,0.6109
3450,0.1268
3451,0.3979
3452,0.0665
3453,0.9628
3454,0.4458
3455,0.1002
3456,0.2055
3457,0.1682
3458,0.3256
3459,0.5411
3460,0.1117
3461,0.3632
3462,0.3057
3463,0.9389
3464,0.2338
3465,0.2649
3466,0.3862
3467,0.0577
3468,1.039
3469,0.07372
3470,0.07479
3471,0.3526
3472,0.2184
3473,0.0407
3474,0.4166
3475,0.5649
3476,1.391
3477,0.5689
3478,0.01222
3479,0.6989
3480,0.08077
3481,0.1075
3482,0.1262
3483,0.2538
3484,0.06405
3485,0.5063
3486,0.05084
3487,0.595
3488,0.2575
3489,0.3437
3490,0.287
3491,0.1881
3492,0.6534
3493,0.1622
3494,0.05877
3495,0.5579
3496,0.2015
3497,0.3533
3498,0.3007
3499,0.0492
3500,0.1128
3501,0.1746
3502,0.7872
3503,0.2288
3504,0.1169
3505,0.672
3506,0.1847
3507,0.3376
3508,1.162
3509,0.4586
3510,0.2373
3511,0.2317
3512,0.2307
3513,0.393
3514,1.131
3515,0.02043
3516,0.03535
3517,0.08773
3518,0.2087
3519,0.3486
3520,0.09334
3521,0.3713
3522,0.3049
3523,0.1096
3524,0.431
3525,0.1799
3526,0.2858
3527,0.6425
3528,0.2413
3529,0.1715
3530,0.9589
3531,0.5862
3532,0.446
3533,0.07467
3534,0.09399
3535,0.09367
3536,0.2143
3537,0.329
3538,0.02981
3539,0.04011
3540,0.2872
3541,0.3547
3542,0.08229
3543,0.5514
3544,0.4808
3545,0.5179
3546,0.8448
3547,0.03697
3548,0.226
3549,0.806
3550,0.5383
3551,0.2952
3552,0.3156
3553,0.248
3554,0.2615
3555,0.4837
3556,0.04967
3557,0.7423
3558,0.5139
3559,0.7327
3560,0.009228
3561,0.2943
3562,0.7731
3563,0.2525
3564,0.1694
3565,0.4592
3566,0.02613
3567,0.4365
3568,0.09455
3569,0.2261
3570,0.798
3571,0.4628
3572,0.8407
3573,0.5739
3574,0.2322
3575,0.3957
3576,0.8626
3577,0.5498
3578,0.8232
3579,0.65
3580,0.6646
3581,0.6163
3582,0.1291
3583,0.6982
3584,0.3406
3585,0.4571
3586,0.06204
3587,1.006
3588,0.1051
3589,0.2204
3590,0.09662
3591,0.8453
3592,0.3488
3593,0.1706
3594,0.003819
3595,1.092
3596,0.9392
3597,0.1193
3598,0.9248
3599,1.56
3600,0.115
3601,0.04751
3602,1.334
3603,0.3992
3604,0.3958
3605,0.0244
3606,0.09069
3607,0.6859
3608,0.005538
3609,0.4128
3610,0.005538
3611,0.4404
3612,0.4022
3613,0.5064
3614,0.673
3615,0.03109
3616,0.4904
3617,0.0136
3618,0.2265
3619,0.01265
3620,0.6609
3621,0.493
3622,0.2172
3623,0.3507
3624,0.7294
3625,0.03556
3626,0.1522
3627,0.4209
3628,0.1214
3629,0.09511
3630,0.1921
3631,0.226
3632,0.4258
3633,0.002985
3634,0.06471
3635,0.05942
3636,0.1553
3637,0.1994
3638,0.2238
3639,0.5487
3640,0.2585
3641,0.4892
3642,0.1284
3643,0.003901
3644,0.3378
3645,0.1581
3646,0.7287
3647,0.1674
3648,0.08163
3649,0.4774
3650,0.5788
3651,0.4682
3652,1.351
3653,0.1127
3654,0.6733
3655,0.03754
3656,0.2043
3657,0.4668
3658,0.4823
3659,0.362
3660,0.43
3661,0.1493
3662,0.4576
3663,0.8854
3664,0.2024
3665,0.4345
3666,0.4572
3667,0.03527
3668,0.4473
3669,0.02373
3670,0.1955
3671,0.8802
3672,0.05055
3673,0.1761
3674,0.006511
