MDTU,|det-1|^2,1-Re(det),Im(det)
229,9.6359,-0.54602,-0.000105751
230,8.99374,-0.51584,0.000137798
231,6.50353,-0.36158,2.73233e-05
232,6.91972,-0.38691,-0.000509339
233,6.84813,-0.38513,-0.000550618
234,5.81349,-0.32814,-0.000363864
235,6.32426,-0.36615,0.000184057
236,5.25788,-0.27205,7.50325e-05
237,6.29552,-0.33588,-0.000240644
238,6.29552,-0.33588,-0.000240644
239,6.29552,-0.33588,-0.000240644
240,6.16126,-0.33936,0.000356505
241,6.88251,-0.40672,1.27747e-05
242,8.75718,-0.53011,0.000200367
243,9.08657,-0.5423,-0.000103592
244,11.4696,-0.669,0.00063656
245,7.02573,-0.39618,-0.0002312
246,6.75789,-0.37703,0.000257034
247,7.13623,-0.40326,-7.48323e-05
248,7.13623,-0.40326,-7.48323e-05
249,6.3625,-0.33715,-0.000241418
250,6.67125,-0.3896,-0.000376464
251,6.97355,-0.40685,-0.000445834
252,5.72025,-0.32884,-0.000475514
253,5.75812,-0.32937,-0.000263198
254,5.48518,-0.31366,-0.000590734
255,8.18392,-0.51179,-5.6184e-05
256,8.60956,-0.52724,0.000264982
257,8.60956,-0.52724,0.000264982
258,8.60997,-0.5557,-0.000667746
259,8.791,-0.5446,-0.000514269
260,7.5108,-0.46987,-0.00061033
261,7.85074,-0.481,-6.58498e-05
262,8.3389,-0.54556,-0.000691421
263,11.0743,-0.69208,-0.000624721
264,9.45587,-0.62977,0.000122957
265,9.45587,-0.62977,0.000122957
266,9.45587,-0.62977,0.000122957
267,9.47257,-0.63803,1.5037e-05
268,9.23632,-0.61068,6.46876e-05
269,7.78691,-0.52392,-0.000404061
270,7.78691,-0.52392,-0.000404061
271,7.36113,-0.51158,0.000565801
272,6.65573,-0.44331,0.000431294
273,6.65573,-0.44331,0.000431294
274,6.88859,-0.44981,0.000370002
275,6.21033,-0.41865,0.000338942
276,5.6301,-0.36392,0.000191189
277,6.17122,-0.40322,-0.000275047
278,6.91159,-0.47587,-0.000463513
279,5.44222,-0.35839,-8.93854e-05
280,5.65405,-0.38065,7.32463e-05
281,5.65405,-0.38065,7.32463e-05
282,5.65405,-0.38065,7.32463e-05
283,5.27653,-0.33909,-9.4143e-06
284,5.27653,-0.33909,-9.4143e-06
285,4.81791,-0.3035,0.000446381
286,5.92896,-0.39996,0.000476022
287,7.49864,-0.54238,0.000194012
288,6.05371,-0.43219,-9.58617e-05
289,6.50276,-0.4557,0.000438685
290,6.88054,-0.488,6.28958e-05
291,6.00974,-0.41412,-6.46815e-05
292,6.22321,-0.42916,0.000175726
293,6.10206,-0.43698,0.000803129
294,5.81353,-0.42311,0.000542025
295,4.80594,-0.34362,6.82063e-05
296,4.80594,-0.34362,6.82063e-05
297,4.80594,-0.34362,6.82063e-05
298,4.61418,-0.34448,4.7109e-05
299,4.27528,-0.30035,9.93133e-06
300,4.58547,-0.31371,0.000294969
301,4.45025,-0.32192,0.000662732
302,5.51986,-0.40305,0.000490844
303,7.27101,-0.56851,-8.67979e-05
304,7.27101,-0.56851,-8.67979e-05
305,7.49883,-0.59365,-0.000108519
306,8.48795,-0.61641,0.000493079
307,8.81174,-0.63983,0.000251337
308,8.80732,-0.63046,0.000239661
309,8.50444,-0.61623,0.000644744
310,9.69865,-0.70782,-0.000276493
311,8.41681,-0.6374,-0.000228638
312,7.78857,-0.57548,-0.00018447
313,7.1766,-0.55005,-3.61072e-05
314,7.47848,-0.52168,-6.84377e-05
315,7.47848,-0.52168,-6.84377e-05
316,7.26985,-0.50444,-0.00014625
317,7.86319,-0.55025,-1.92882e-05
318,6.65422,-0.46929,8.5721e-05
319,6.65422,-0.46929,8.5721e-05
320,6.65422,-0.46929,8.5721e-05
321,6.65422,-0.46929,8.57211e-05
322,6.57893,-0.49751,-0.000101923
323,8.36197,-0.62956,-6.91084e-06
324,9.10358,-0.65934,0.000378047
325,7.72759,-0.58395,0.000750922
326,5.92322,-0.47704,0.000350911
327,5.92226,-0.45347,0.000238168
328,5.86243,-0.45025,0.000396345
329,5.86243,-0.45025,0.000396345
330,4.6706,-0.33575,0.000515972
331,4.6706,-0.33575,0.000515972
332,4.66181,-0.32753,0.000196109
333,4.49933,-0.28909,-0.000161783
334,5.73641,-0.42133,-4.77891e-05
335,6.5539,-0.51709,-0.000809915
336,6.5539,-0.51709,-0.000809915
337,5.56911,-0.42481,-0.000602203
338,5.56911,-0.42481,-0.000602203
339,4.37491,-0.2942,-0.000195071
340,4.01225,-0.28438,-0.000221599
341,4.01225,-0.28438,-0.000221599
342,3.70701,-0.2477,-0.000416322
343,3.73273,-0.25132,0.000123411
344,3.46603,-0.22334,-5.6097e-05
345,4.30424,-0.31135,0.000221776
346,4.32351,-0.32003,0.000377621
347,4.93389,-0.3755,-0.000741531
348,5.94986,-0.48335,0.000221087
349,5.86979,-0.4798,-0.000284706
350,4.45812,-0.35638,-0.000469028
351,4.55735,-0.39004,-0.000549484
352,6.22706,-0.53873,0.000604141
353,5.66125,-0.50705,0.000339835
354,4.97561,-0.45583,1.1186e-05
355,5.39114,-0.50151,-6.76329e-05
356,5.98359,-0.51983,-1.63222e-05
357,6.55192,-0.57202,-0.000391862
358,6.55192,-0.57202,-0.000391862
359,6.80464,-0.58471,-0.000251659
360,5.60507,-0.47677,-0.0004773
361,5.92356,-0.51877,-0.000154968
362,6.42754,-0.56173,-5.71081e-05
363,6.42754,-0.56173,-5.71081e-05
364,7.51182,-0.64104,-2.48562e-05
365,7.96622,-0.66664,-0.000306575
366,5.56974,-0.48404,-0.000136017
367,4.97173,-0.43349,-0.000376633
368,4.97173,-0.43349,-0.000376633
369,4.97173,-0.43349,-0.000376633
370,5.87452,-0.52608,-0.000489231
371,5.87452,-0.52608,-0.000489231
372,5.98475,-0.52767,-0.000725149
373,5.98475,-0.52767,-0.000725149
374,6.43064,-0.5864,-8.24835e-05
375,8.12012,-0.70955,-6.62666e-05
376,7.78274,-0.67905,-0.000348966
377,10.6389,-0.86486,0.000125772
378,10.3133,-0.83733,-0.000563928
379,9.9696,-0.80493,-0.000892227
380,10.0986,-0.80647,-6.32402e-05
381,10.7478,-0.85029,-0.000564408
382,10.7478,-0.85029,-0.000564408
383,7.07345,-0.61144,-0.000612789
384,7.07345,-0.61144,-0.000612789
385,7.24568,-0.63641,-0.000538242
386,5.67101,-0.50638,-0.000118548
387,5.67101,-0.50638,-0.000118548
388,5.52748,-0.50633,-0.000330102
389,5.85815,-0.53299,-0.000822117
390,5.736,-0.52486,-0.000888569
391,5.66349,-0.52326,-0.000763152
392,5.61187,-0.52232,-0.000569161
393,5.22061,-0.50729,-0.000388856
394,5.00567,-0.46214,-0.000905675
395,5.00567,-0.46214,-0.000905675
396,5.6488,-0.50904,-0.000431668
397,5.3589,-0.50493,0.000397941
398,4.95266,-0.47837,0.000372594
399,5.63311,-0.5215,0.000426963
400,6.39221,-0.57671,4.07667e-05
401,6.49222,-0.59611,0.00032454
402,6.07905,-0.56481,0.000375951
403,5.94192,-0.56057,-4.07949e-05
404,7.11692,-0.67858,-0.000280459
405,7.00467,-0.70976,-0.00061316
406,7.16498,-0.69649,-0.000267255
407,6.81203,-0.69761,0.000168831
408,6.81203,-0.69761,0.000168831
409,5.71947,-0.58626,3.74074e-05
410,5.29495,-0.52994,0.000311182
411,5.90186,-0.59907,7.27902e-06
412,5.65478,-0.56503,0.000399351
413,6.62438,-0.65126,0.000384724
414,4.43636,-0.43418,0.000237883
415,4.07868,-0.40451,0.000282623
416,3.96156,-0.39256,0.000204668
417,3.56582,-0.32143,-0.000213167
418,3.56582,-0.32143,-0.000213167
419,4.80859,-0.46051,0.000326719
420,4.46473,-0.43721,0.0001957
421,4.69974,-0.44615,0.000125116
422,4.72758,-0.4579,0.000356389
423,5.93318,-0.55114,0.000124452
424,4.97958,-0.45032,0.000339721
425,5.87296,-0.52101,0.000144682
426,4.93495,-0.42831,0.000320437
427,4.93495,-0.42831,0.000320437
428,4.41453,-0.39065,8.98429e-05
429,4.41453,-0.39065,8.98429e-05
430,4.46834,-0.37721,0.000256387
431,6.03655,-0.50334,5.14489e-05
432,5.31779,-0.42656,-7.44559e-05
433,5.31779,-0.42656,-7.44559e-05
434,5.31779,-0.42656,-7.44559e-05
435,5.37533,-0.43782,-0.000780519
436,4.55648,-0.35651,-0.00019443
437,4.25899,-0.3315,-5.61231e-05
438,4.74265,-0.3758,-0.000130388
439,4.74265,-0.3758,-0.000130388
440,5.36105,-0.43292,7.51231e-05
441,5.62058,-0.45265,-0.00020379
442,5.63635,-0.48338,-4.13954e-05
443,5.63635,-0.48338,-4.13954e-05
444,5.37443,-0.45419,0.00042828
445,5.13292,-0.45069,-0.000500994
446,4.5072,-0.39488,-0.000559347
447,4.5072,-0.39488,-0.000559347
448,3.92064,-0.33655,-0.000200627
449,3.92064,-0.33655,-0.000200627
450,3.92064,-0.33655,-0.000200627
451,3.13659,-0.23582,0.000221213
452,3.21884,-0.24874,0.000130723
453,3.09828,-0.25321,-0.00036253
454,3.30737,-0.2643,-0.000160937
455,3.09362,-0.2351,-0.000355919
456,3.09362,-0.2351,-0.000355919
457,4.51355,-0.38146,2.88966e-06
458,4.51355,-0.38146,2.88966e-06
459,5.40266,-0.45489,0.000181774
460,5.27177,-0.45672,0.000197727
461,5.27177,-0.45672,0.000197727
462,5.47983,-0.49595,-0.00013249
463,5.51527,-0.49208,5.49267e-05
464,5.17612,-0.47426,0.000341024
465,5.44564,-0.50045,-5.72992e-05
466,4.80062,-0.44961,-0.00011995
467,4.80062,-0.44961,-0.00011995
468,5.19589,-0.48091,0.000461508
469,5.09752,-0.48672,0.000196867
470,6.08828,-0.57007,0.0005263
471,6.08828,-0.57007,0.0005263
472,6.08828,-0.57007,0.0005263
473,5.44896,-0.52416,0.00026411
474,5.72151,-0.5503,-0.000122399
475,6.41306,-0.58535,0.000246338
476,6.34054,-0.58655,9.69587e-05
477,6.15771,-0.57224,0.000441175
478,6.8367,-0.62786,0.000208917
479,6.8367,-0.62786,0.000208917
480,6.8367,-0.62786,0.000208917
481,6.06862,-0.54906,5.23238e-05
482,5.8058,-0.52005,8.61796e-05
483,5.71063,-0.52027,0.000321423
484,5.24493,-0.48278,-0.000101438
485,4.8277,-0.43764,4.6756e-05
486,4.96803,-0.44449,-0.000514765
487,4.96803,-0.44449,-0.000514765
488,5.53302,-0.51143,6.83702e-06
489,5.24115,-0.50766,0.000121856
490,5.67707,-0.54384,0.000575337
491,5.84802,-0.54197,-2.20418e-05
492,5.84802,-0.54197,-2.20418e-05
493,5.68659,-0.54194,-0.000280976
494,5.68659,-0.54194,-0.000280976
495,5.68659,-0.54194,-0.000280976
496,4.78444,-0.47088,-0.000180489
497,4.24493,-0.40434,7.51128e-05
498,4.24493,-0.40434,7.51128e-05
499,4.1752,-0.4072,0.000265893
500,4.56205,-0.44209,-0.000587404
501,4.99732,-0.49798,-0.000844509
502,4.99732,-0.49798,-0.000844509
503,4.99732,-0.49798,-0.000844509
504,4.99732,-0.49798,-0.000844509
505,4.63581,-0.44113,-0.000276951
506,5.05384,-0.50268,-0.000564591
507,5.41813,-0.50273,0.000435968
508,5.00116,-0.48097,-0.00015611
509,4.49789,-0.41077,7.8465e-05
510,5.61761,-0.53622,-0.000204852
511,4.85372,-0.47951,-0.000241645
512,4.81119,-0.46967,-0.000535813
513,4.97997,-0.47918,-0.000429291
514,6.70527,-0.63592,0.000413766
515,7.01736,-0.68165,8.02819e-05
516,7.01736,-0.68165,8.02819e-05
517,7.01736,-0.68165,8.02819e-05
518,6.61805,-0.6492,0.000568323
519,6.94666,-0.71644,0.000299437
520,7.13765,-0.72403,-8.02348e-05
521,6.98779,-0.73639,-0.00019617
522,6.78507,-0.69933,-0.000495684
523,6.78507,-0.69933,-0.000495684
524,8.26684,-0.8167,1.95401e-06
525,7.13111,-0.7051,0.000181055
526,7.89672,-0.79186,-0.000209962
527,6.83049,-0.69606,-0.000118617
528,8.65688,-0.84837,-8.8506e-05
529,7.85711,-0.77185,-0.000434517
530,7.85711,-0.77185,-0.000434517
531,9.14788,-0.85233,-0.000429402
532,7.41217,-0.74053,0.000178574
533,8.55937,-0.7949,-0.000148669
534,9.32885,-0.88825,-0.000588292
535,7.25467,-0.72274,-0.000435383
536,5.81613,-0.60258,-0.000804753
537,5.18855,-0.55017,8.64228e-06
538,5.18855,-0.55017,8.64228e-06
539,4.34986,-0.44508,-0.000323643
540,4.98432,-0.51431,-0.000507114
541,4.98432,-0.51431,-0.000507113
542,4.98432,-0.51431,-0.000507113
543,4.98432,-0.51431,-0.000507113
544,5.81838,-0.61729,-0.000697964
545,5.36472,-0.56216,0.000167448
546,5.66127,-0.57718,5.8124e-05
547,6.36877,-0.66018,0.000208945
548,5.40772,-0.59045,0.000139861
549,5.8003,-0.6004,0.000512412
550,4.72258,-0.50618,0.000429797
551,5.58317,-0.60067,0.000728658
552,5.00871,-0.52976,0.00014277
553,5.00871,-0.52976,0.00014277
554,5.04031,-0.52678,-3.84658e-05
555,4.78598,-0.50486,0.000368439
556,4.32832,-0.46527,8.61086e-05
557,4.42649,-0.4526,-0.000107361
558,3.94093,-0.40501,0.000103609
559,3.64374,-0.37357,0.000157089
560,4.79469,-0.5117,0.000124986
561,4.66893,-0.47894,5.75282e-06
562,4.53063,-0.46682,0.000370174
563,3.94478,-0.42267,0.000270941
564,3.88873,-0.41367,-0.000147258
565,3.88873,-0.41367,-0.000147258
566,3.88873,-0.41367,-0.000147258
567,3.8437,-0.41264,-0.000181736
568,4.03362,-0.42599,-0.000627375
569,4.2427,-0.42036,-0.000121822
570,4.92984,-0.4979,-0.000170561
571,4.73056,-0.47615,7.45818e-05
572,4.70034,-0.4838,-0.000501004
573,4.70034,-0.4838,-0.000501004
574,4.70034,-0.4838,-0.000501004
575,4.87888,-0.47694,-0.000824246
576,4.87888,-0.47694,-0.000824246
577,6.06257,-0.57153,6.89083e-05
578,6.89051,-0.61992,-8.62492e-05
579,6.89051,-0.61992,-8.62492e-05
580,6.16911,-0.56722,0.000547954
581,6.42112,-0.59519,-7.89517e-05
582,6.32076,-0.57589,0.000606762
583,7.39335,-0.65543,-0.000735101
584,8.78122,-0.78833,-0.000445561
585,9.66562,-0.80112,-0.000149106
586,8.64362,-0.7408,-0.000580691
587,9.0522,-0.75623,-5.47288e-05
588,7.54197,-0.65883,-4.66084e-05
589,8.08671,-0.69136,0.000753719
590,8.51977,-0.72895,0.000208554
591,8.05003,-0.70342,0.000591835
592,8.05003,-0.70342,0.000591835
593,10.6136,-0.87886,-0.000152856
594,9.97661,-0.84031,0.000453234
595,8.6737,-0.75189,0.000551227
596,9.75052,-0.79072,0.000139536
597,8.66349,-0.7135,0.000224047
598,10.1611,-0.81251,0.000197571
599,8.5288,-0.70797,0.000772302
600,8.57782,-0.7362,0.000122057
601,9.17086,-0.75879,-1.25363e-05
602,8.58103,-0.7378,0.000176065
603,8.30744,-0.69142,0.000403418
604,8.30744,-0.69142,0.000403418
605,7.91821,-0.64644,-0.000200961
606,7.76719,-0.63919,-0.000394263
607,7.71015,-0.63568,0.000495472
608,6.10672,-0.53408,-7.75903e-05
609,5.81388,-0.53037,-0.00086016
610,5.81388,-0.53037,-0.00086016
611,4.40972,-0.39157,-0.000159928
612,4.34522,-0.39549,-3.45439e-05
613,3.586,-0.3254,-0.000334294
614,3.586,-0.3254,-0.000334294
615,3.91466,-0.37984,-0.000311415
616,3.39632,-0.30229,0.000146225
617,3.95816,-0.38612,0.000415829
618,3.20194,-0.27549,0.000364612
619,3.59347,-0.34207,9.40103e-05
620,3.59347,-0.34207,9.40103e-05
621,4.40049,-0.41225,-0.000130653
622,4.54337,-0.44052,-3.11086e-05
623,5.31934,-0.50585,0.000635091
624,5.31934,-0.50585,0.000635091
625,4.86436,-0.46584,0.000103127
626,4.66164,-0.41836,0.000166092
627,5.31419,-0.49729,-0.000437269
628,5.09612,-0.48316,0.000260578
629,4.71996,-0.44254,-0.000599849
630,4.1553,-0.37914,0.00030922
631,3.79529,-0.33186,0.000238893
632,3.81977,-0.34031,0.00024871
633,3.81977,-0.34031,0.00024871
634,4.32084,-0.39398,0.000611558
635,5.10727,-0.46672,0.000691597
636,5.10727,-0.46672,0.000691597
637,6.68342,-0.57766,0.000957229
638,6.68342,-0.57766,0.000957229
639,7.62907,-0.65599,0.000417509
640,6.79443,-0.61103,-0.00019935
641,6.21904,-0.54747,-0.000151775
642,5.12295,-0.4321,0.0001689
643,4.96899,-0.43736,9.04187e-06
644,5.15459,-0.44191,0.000355407
645,5.04451,-0.44167,0.000122508
646,5.21071,-0.43697,0.000194839
647,5.17871,-0.44778,-8.90156e-05
648,5.55401,-0.48657,0.000261021
649,5.65867,-0.49251,1.74207e-05
650,6.01524,-0.53099,0.000249248
651,6.01524,-0.53099,0.000249248
652,5.91723,-0.54408,-0.00031965
653,5.9199,-0.53624,0.000141369
654,5.9199,-0.53624,0.000141369
655,6.67617,-0.61028,0.000283366
656,6.31293,-0.58015,-8.51855e-05
657,6.5483,-0.58028,0.000629883
658,5.95097,-0.55387,0.000420637
659,5.95097,-0.55387,0.000420637
660,5.95097,-0.55387,0.000420637
661,4.8174,-0.41807,0.000455502
662,5.09938,-0.46453,0.000518539
663,4.74445,-0.39931,-0.000139367
664,4.74445,-0.39931,-0.000139367
665,4.9175,-0.42801,0.000237842
666,4.80661,-0.4142,-0.000368303
667,4.542,-0.40283,-0.000236387
668,4.96669,-0.45429,-9.19266e-06
669,4.69178,-0.43478,-6.015e-06
670,4.98146,-0.44115,0.000521356
671,4.98146,-0.44115,0.000521356
672,4.98146,-0.44115,0.000521356
673,5.14154,-0.45437,-0.000124583
674,6.18677,-0.5698,0.000138081
675,5.25771,-0.48425,0.000498226
676,5.25771,-0.48425,0.000498226
677,5.25771,-0.48425,0.000498226
678,5.12806,-0.48173,0.00047621
679,5.12806,-0.48173,0.00047621
680,5.42851,-0.51801,-5.97878e-05
681,5.42851,-0.51801,-5.97878e-05
682,6.42774,-0.57783,0.000387451
683,5.98658,-0.56903,-0.000137155
684,6.65011,-0.61638,0.000229686
685,6.93444,-0.62677,0.00010774
686,7.78655,-0.67658,0.000724877
687,8.84689,-0.73814,-0.00016332
688,8.84689,-0.73814,-0.00016332
689,10.2184,-0.82032,-0.000910539
690,9.59991,-0.79447,-0.000174414
691,9.59991,-0.79447,-0.000174414
692,10.5829,-0.86629,0.000638282
693,8.65437,-0.75666,0.000600668
694,7.9235,-0.72813,0.000200028
695,7.9235,-0.72813,0.000200028
696,8.70969,-0.77707,0.000312335
697,8.52766,-0.80555,0.000226154
698,9.83711,-0.89129,2.28263e-05
699,9.83711,-0.89129,2.28263e-05
700,9.83711,-0.89129,2.28263e-05
701,9.83711,-0.89129,2.28261e-05
