MDTU,S_F
265,6.99764e-06
266,7.08499e-06
267,7.1345e-06
268,7.1345e-06
269,7.12282e-06
270,7.10239e-06
271,7.10239e-06
272,7.10239e-06
273,7.01753e-06
274,7.01753e-06
275,7.05819e-06
276,6.98224e-06
277,6.98224e-06
278,7.04541e-06
279,7.04541e-06
280,7.04541e-06
281,7.02268e-06
282,7.10483e-06
283,7.10483e-06
284,7.10483e-06
285,7.03225e-06
286,7.02772e-06
287,6.98408e-06
288,6.97735e-06
289,6.97735e-06
290,7.01149e-06
291,7.01149e-06
292,7.00968e-06
293,7.00968e-06
294,7.00968e-06
295,6.91552e-06
296,6.97346e-06
297,6.97346e-06
298,6.97346e-06
299,6.97346e-06
300,6.99809e-06
301,6.90601e-06
302,6.90601e-06
303,6.82755e-06
304,6.85001e-06
305,6.85001e-06
306,6.85001e-06
307,6.82781e-06
308,6.89734e-06
309,6.89734e-06
310,6.89734e-06
311,6.89734e-06
312,6.89734e-06
313,6.89734e-06
314,6.89734e-06
315,6.85806e-06
316,6.95683e-06
317,6.95683e-06
318,6.90434e-06
319,6.92859e-06
320,6.92859e-06
321,6.97893e-06
322,6.9138e-06
323,6.9138e-06
324,6.83865e-06
325,6.83865e-06
326,6.83865e-06
327,6.83967e-06
328,6.86509e-06
329,6.89174e-06
330,6.89174e-06
331,6.89174e-06
332,6.93665e-06
333,6.93665e-06
334,6.88361e-06
335,6.85296e-06
336,6.85296e-06
337,6.91813e-06
338,6.94104e-06
339,6.94104e-06
340,6.89146e-06
341,6.90861e-06
342,6.90861e-06
343,6.91661e-06
344,6.91339e-06
345,6.91339e-06
346,6.91339e-06
347,6.98004e-06
348,6.90018e-06
349,6.88173e-06
350,6.9207e-06
351,6.83599e-06
352,6.91602e-06
353,6.9067e-06
354,6.95226e-06
355,6.96482e-06
356,6.91825e-06
357,6.97356e-06
358,6.97356e-06
359,6.90122e-06
360,6.90122e-06
361,6.90122e-06
362,6.90122e-06
363,6.95327e-06
364,6.95327e-06
365,7.02459e-06
366,7.02459e-06
367,7.02459e-06
368,7.02459e-06
369,7.02459e-06
370,7.02459e-06
371,6.9706e-06
372,7.0067e-06
373,7.00398e-06
374,7.00398e-06
375,7.00398e-06
376,6.94588e-06
377,6.94588e-06
378,6.89208e-06
379,6.89208e-06
380,6.99536e-06
381,6.99536e-06
382,6.98644e-06
383,6.93108e-06
384,6.93108e-06
385,6.95254e-06
386,6.90999e-06
387,6.90999e-06
388,6.90999e-06
389,6.92405e-06
390,6.93792e-06
391,6.93792e-06
392,6.95122e-06
393,6.95122e-06
394,6.95122e-06
395,6.95122e-06
396,6.93675e-06
397,6.93675e-06
398,6.93675e-06
399,6.93178e-06
400,6.85898e-06
401,6.85898e-06
402,6.85898e-06
403,6.80882e-06
404,6.91013e-06
405,6.91013e-06
406,6.91013e-06
407,6.98527e-06
408,6.98527e-06
409,7.01016e-06
410,7.01016e-06
411,6.91982e-06
412,6.92752e-06
413,6.93763e-06
414,6.97497e-06
415,6.97497e-06
416,7.01956e-06
417,6.9017e-06
418,6.92572e-06
419,6.92572e-06
420,6.94231e-06
421,6.90464e-06
422,6.90464e-06
423,6.90464e-06
424,6.90464e-06
425,6.91582e-06
426,6.90996e-06
427,6.88098e-06
428,6.88028e-06
429,6.83727e-06
430,6.91702e-06
431,6.91702e-06
432,6.84447e-06
433,6.84447e-06
434,6.93557e-06
435,6.99237e-06
436,6.89307e-06
437,7.01048e-06
438,6.98533e-06
439,6.92866e-06
440,6.92866e-06
441,7.07324e-06
442,7.154e-06
443,7.154e-06
444,7.154e-06
445,7.154e-06
446,7.154e-06
447,7.07677e-06
448,7.17558e-06
449,7.17558e-06
450,7.17558e-06
451,7.16275e-06
452,7.14902e-06
453,7.20591e-06
454,7.20591e-06
455,7.09542e-06
456,7.12008e-06
457,7.04462e-06
458,7.01574e-06
459,7.01574e-06
460,7.01574e-06
461,7.01574e-06
462,6.96718e-06
463,6.96718e-06
464,7.03531e-06
465,7.12864e-06
466,6.95592e-06
467,6.9882e-06
468,6.9882e-06
469,7.05574e-06
470,7.03037e-06
471,7.03037e-06
472,6.95475e-06
473,6.95475e-06
474,6.96356e-06
475,6.96356e-06
476,6.89608e-06
477,6.89608e-06
478,7.00672e-06
479,7.00672e-06
480,7.00672e-06
481,7.00672e-06
482,7.01809e-06
483,7.03818e-06
484,7.049e-06
485,7.0646e-06
486,7.0646e-06
487,7.0646e-06
488,7.02464e-06
489,6.98753e-06
490,6.98753e-06
491,6.99129e-06
492,6.91017e-06
493,6.87295e-06
494,6.87295e-06
495,6.87295e-06
496,6.93219e-06
497,6.93605e-06
498,6.93605e-06
499,6.93605e-06
500,6.93605e-06
501,6.93605e-06
502,6.87193e-06
503,6.87193e-06
504,6.87101e-06
505,6.92427e-06
506,6.88839e-06
507,6.90824e-06
508,6.89725e-06
509,6.9087e-06
510,6.9087e-06
511,6.91312e-06
512,6.91312e-06
513,6.88129e-06
514,6.88129e-06
515,6.86078e-06
516,6.82953e-06
517,6.84755e-06
518,6.82859e-06
519,6.83695e-06
520,6.83695e-06
521,6.83695e-06
522,6.87052e-06
523,6.82234e-06
524,6.86259e-06
525,6.87131e-06
526,6.87131e-06
527,6.91078e-06
528,6.91078e-06
529,6.90544e-06
530,6.9694e-06
531,6.9694e-06
532,6.9694e-06
533,6.91657e-06
534,6.91145e-06
535,6.91145e-06
536,6.90446e-06
537,6.90446e-06
538,6.90446e-06
539,6.90446e-06
540,6.85908e-06
541,6.82976e-06
542,6.8662e-06
543,6.93214e-06
544,6.88701e-06
545,6.84783e-06
546,6.86493e-06
547,6.86493e-06
548,6.87785e-06
549,6.86513e-06
550,6.86513e-06
551,6.99099e-06
552,6.91799e-06
553,6.91799e-06
554,6.92684e-06
555,6.92684e-06
556,6.79425e-06
557,6.79425e-06
558,6.77081e-06
559,6.84624e-06
560,6.86519e-06
561,6.86519e-06
562,6.8631e-06
563,6.8631e-06
564,6.85993e-06
565,6.85993e-06
566,6.9615e-06
567,6.87283e-06
568,6.87283e-06
569,6.83567e-06
570,6.83567e-06
571,6.86451e-06
572,6.85035e-06
573,6.79751e-06
574,6.79751e-06
575,6.83289e-06
576,6.83289e-06
577,6.79702e-06
578,6.79702e-06
579,6.79702e-06
580,6.79702e-06
581,6.79702e-06
582,6.81091e-06
583,6.81053e-06
584,6.81512e-06
585,6.85512e-06
586,6.83131e-06
587,6.83131e-06
588,6.82142e-06
589,6.82142e-06
590,6.7816e-06
591,6.7816e-06
592,6.88689e-06
593,6.88689e-06
594,7.01051e-06
595,6.98632e-06
596,6.93037e-06
597,6.93037e-06
598,6.93383e-06
599,6.93383e-06
600,6.86881e-06
601,6.85983e-06
602,6.89575e-06
603,6.89575e-06
604,6.89575e-06
605,6.84692e-06
606,6.84692e-06
607,6.84692e-06
608,6.87213e-06
609,6.87213e-06
610,6.87213e-06
611,6.85259e-06
612,6.85259e-06
613,6.89958e-06
614,6.9414e-06
615,6.88344e-06
616,6.88344e-06
617,6.81321e-06
618,6.8284e-06
619,6.8284e-06
620,6.8284e-06
621,6.83752e-06
622,6.85565e-06
623,6.88727e-06
624,6.88727e-06
625,6.88727e-06
626,6.89815e-06
627,6.8635e-06
628,6.8635e-06
629,6.8635e-06
630,6.94156e-06
631,6.98581e-06
632,6.98745e-06
633,6.98745e-06
634,6.9841e-06
635,6.93895e-06
636,6.93895e-06
637,6.96423e-06
638,6.96423e-06
639,6.96423e-06
640,6.91757e-06
641,6.88816e-06
642,6.91503e-06
643,6.93345e-06
644,6.93345e-06
645,6.89775e-06
646,6.89432e-06
647,6.91607e-06
648,6.91607e-06
649,6.91892e-06
650,6.91892e-06
651,6.92744e-06
652,6.96048e-06
653,6.93632e-06
654,6.93632e-06
655,6.99569e-06
656,6.8733e-06
657,6.8733e-06
658,6.8733e-06
659,6.89232e-06
660,6.94628e-06
661,6.83396e-06
662,6.86514e-06
663,6.92802e-06
664,6.92528e-06
665,6.83348e-06
666,6.77922e-06
667,6.83351e-06
668,6.8372e-06
669,6.8372e-06
670,6.85532e-06
671,6.87355e-06
672,6.87355e-06
673,6.87355e-06
674,6.84906e-06
675,6.90617e-06
676,6.90617e-06
677,6.90617e-06
678,6.90617e-06
679,6.90617e-06
680,6.90617e-06
681,6.90617e-06
682,6.85825e-06
683,6.85825e-06
684,6.85825e-06
685,6.85825e-06
686,6.85825e-06
687,6.85825e-06
688,6.89712e-06
689,6.89712e-06
690,6.9625e-06
691,6.90862e-06
692,6.82026e-06
693,6.8261e-06
694,6.8261e-06
695,6.88413e-06
696,6.89787e-06
697,6.86684e-06
698,6.78949e-06
699,6.79222e-06
700,6.79222e-06
701,6.75258e-06
702,6.83146e-06
703,6.82937e-06
704,6.83091e-06
705,6.83091e-06
706,6.8497e-06
707,6.8497e-06
708,6.86825e-06
709,6.87484e-06
710,6.84998e-06
711,6.89235e-06
712,6.89235e-06
713,6.89235e-06
714,6.95814e-06
715,6.96993e-06
716,6.92141e-06
717,6.92141e-06
718,6.97171e-06
719,6.97171e-06
720,7.01345e-06
721,7.02011e-06
722,6.99e-06
723,6.99e-06
724,6.99078e-06
725,6.99078e-06
726,7.01275e-06
727,7.03333e-06
728,7.0276e-06
729,7.01555e-06
730,7.01555e-06
731,7.01555e-06
732,7.01555e-06
733,6.89122e-06
734,6.98289e-06
735,6.98289e-06
736,6.9933e-06
737,7.14184e-06
738,7.14184e-06
739,7.14184e-06
740,7.08254e-06
741,7.08254e-06
742,7.08254e-06
743,7.08254e-06
744,7.08254e-06
745,7.08254e-06
746,6.99669e-06
747,6.95386e-06
748,6.98615e-06
749,6.98615e-06
750,6.98615e-06
751,6.98615e-06
752,6.98615e-06
753,6.98615e-06
754,7.00356e-06
755,7.04687e-06
756,7.01823e-06
757,7.04491e-06
758,7.00294e-06
759,7.00294e-06
760,6.94602e-06
761,6.99133e-06
762,7.02693e-06
763,7.02693e-06
764,7.02693e-06
765,7.02693e-06
766,7.031e-06
767,7.16421e-06
768,7.09047e-06
769,7.0224e-06
770,6.98073e-06
771,6.94213e-06
772,6.94213e-06
773,6.94213e-06
774,6.94549e-06
775,6.95307e-06
776,6.96432e-06
777,7.02845e-06
778,7.02845e-06
779,6.96035e-06
780,6.96035e-06
781,6.96035e-06
782,6.96035e-06
783,6.92939e-06
784,6.92925e-06
785,6.94011e-06
786,6.94011e-06
787,6.94926e-06
788,6.94926e-06
789,6.94926e-06
790,6.98679e-06
791,6.99045e-06
792,6.97239e-06
793,6.97239e-06
794,6.97239e-06
795,6.9806e-06
796,6.9806e-06
797,6.9806e-06
798,6.9806e-06
799,6.94948e-06
800,6.94948e-06
801,6.92007e-06
802,6.92007e-06
803,7.05373e-06
804,7.05373e-06
805,6.99694e-06
806,7.10187e-06
807,7.0905e-06
808,7.05727e-06
809,6.99155e-06
810,6.96277e-06
811,6.96769e-06
812,6.96769e-06
813,6.92686e-06
814,6.92686e-06
815,6.92686e-06
816,6.97546e-06
817,6.97546e-06
818,6.92408e-06
819,6.92408e-06
820,6.908e-06
821,6.97158e-06
822,6.96488e-06
823,6.93326e-06
824,6.93326e-06
825,6.87808e-06
826,6.87808e-06
827,6.87808e-06
828,6.89293e-06
829,6.89293e-06
830,6.92424e-06
831,6.92424e-06
832,6.92424e-06
833,6.92424e-06
834,6.92424e-06
835,6.93984e-06
836,6.9377e-06
837,6.9377e-06
838,6.9925e-06
839,7.02578e-06
840,6.99679e-06
841,6.92038e-06
842,6.92038e-06
843,6.99097e-06
844,6.99097e-06
845,6.91487e-06
846,6.91487e-06
847,6.92503e-06
848,6.99591e-06
849,7.07963e-06
850,7.05767e-06
851,7.02353e-06
852,7.06286e-06
853,7.06286e-06
854,7.12998e-06
855,7.12998e-06
856,7.03603e-06
857,6.98116e-06
858,7.02365e-06
859,7.02365e-06
860,7.02365e-06
861,7.03031e-06
862,6.97844e-06
863,7.02787e-06
864,6.97684e-06
865,6.97684e-06
866,6.97684e-06
867,7.03718e-06
868,7.12571e-06
869,7.09404e-06
870,7.01761e-06
871,7.10405e-06
872,7.10405e-06
873,7.12284e-06
874,7.12284e-06
875,7.05531e-06
876,7.03827e-06
877,7.09474e-06
878,6.98704e-06
879,7.01437e-06
880,6.93205e-06
881,6.93635e-06
882,6.88581e-06
883,6.94547e-06
884,7.01201e-06
885,7.01201e-06
886,6.98358e-06
887,6.9939e-06
888,6.9939e-06
889,6.98728e-06
890,6.98728e-06
891,7.08064e-06
892,6.96919e-06
893,6.97575e-06
894,6.9622e-06
895,6.91504e-06
896,6.99544e-06
897,6.94681e-06
898,6.94681e-06
899,6.95363e-06
900,6.93839e-06
901,6.82356e-06
902,6.92269e-06
903,6.88598e-06
904,6.88598e-06
905,6.89714e-06
906,6.89714e-06
907,6.97947e-06
908,7.09333e-06
909,7.05875e-06
910,7.11681e-06
911,7.0686e-06
912,7.0686e-06
913,7.0686e-06
914,7.03782e-06
915,7.03782e-06
916,7.12411e-06
917,7.12411e-06
918,7.12411e-06
919,7.18995e-06
920,7.18513e-06
921,7.18513e-06
922,7.22491e-06
923,7.21206e-06
924,7.21206e-06
925,7.14742e-06
926,7.20444e-06
927,7.2485e-06
928,7.2485e-06
929,7.30161e-06
930,7.31631e-06
931,7.27716e-06
932,7.27716e-06
933,7.32724e-06
934,7.27815e-06
935,7.21398e-06
936,7.22914e-06
937,7.22914e-06
938,7.26339e-06
939,7.26339e-06
940,7.26339e-06
941,7.22275e-06
942,7.24705e-06
943,7.18192e-06
944,7.20041e-06
945,7.20041e-06
946,7.17557e-06
947,7.17557e-06
948,7.09983e-06
949,7.09983e-06
950,7.08743e-06
951,7.08743e-06
952,7.08743e-06
953,7.08743e-06
954,7.10377e-06
955,7.04461e-06
956,7.04418e-06
957,7.08403e-06
958,7.05761e-06
959,7.03933e-06
960,7.03933e-06
961,7.03933e-06
962,7.0352e-06
963,7.0352e-06
964,7.0333e-06
965,6.9982e-06
966,7.05005e-06
967,7.04146e-06
968,7.07543e-06
969,7.14868e-06
970,7.14868e-06
971,7.08022e-06
972,7.14291e-06
973,7.14291e-06
974,7.14291e-06
975,7.15893e-06
976,7.15893e-06
977,7.10488e-06
978,7.11e-06
979,7.11e-06
980,7.09436e-06
981,7.11562e-06
982,7.11562e-06
983,7.10976e-06
984,7.10976e-06
985,7.08264e-06
986,7.10045e-06
987,7.10045e-06
988,7.10045e-06
989,7.10045e-06
990,7.10045e-06
991,7.05611e-06
992,7.01509e-06
993,7.04989e-06
994,6.99395e-06
995,6.99395e-06
996,7.00641e-06
997,7.00641e-06
998,7.15137e-06
999,7.2015e-06
1000,7.2015e-06
1001,7.2015e-06
1002,7.21743e-06
1003,7.21743e-06
1004,7.23219e-06
1005,7.22668e-06
1006,7.16961e-06
1007,7.16961e-06
1008,7.18503e-06
1009,7.12517e-06
1010,7.15102e-06
1011,7.2093e-06
1012,7.1801e-06
1013,7.12791e-06
1014,7.12791e-06
1015,7.2782e-06
1016,7.17634e-06
1017,7.12539e-06
1018,7.12539e-06
1019,7.14135e-06
1020,7.14135e-06
1021,7.16704e-06
1022,7.18919e-06
1023,7.18919e-06
1024,7.18919e-06
1025,7.13031e-06
1026,7.13031e-06
1027,7.15527e-06
1028,7.15251e-06
1029,7.16073e-06
1030,7.16073e-06
1031,7.11213e-06
1032,7.08037e-06
1033,7.16315e-06
1034,7.07067e-06
1035,7.07067e-06
1036,7.07067e-06
1037,6.97636e-06
1038,6.97636e-06
1039,7.03205e-06
1040,7.05852e-06
1041,7.01483e-06
1042,6.95707e-06
1043,6.95707e-06
1044,6.95707e-06
1045,6.97046e-06
1046,7.08411e-06
1047,7.08411e-06
1048,7.08411e-06
1049,7.01306e-06
1050,7.02773e-06
1051,6.99029e-06
1052,6.99029e-06
1053,6.98879e-06
1054,6.98879e-06
1055,7.02056e-06
1056,7.04565e-06
1057,7.12903e-06
1058,7.12903e-06
1059,7.12903e-06
1060,7.12903e-06
1061,7.13185e-06
1062,7.11587e-06
1063,7.14682e-06
1064,7.03223e-06
1065,6.96242e-06
1066,6.92949e-06
1067,6.94516e-06
1068,6.94516e-06
1069,6.94516e-06
1070,6.97276e-06
1071,7.01037e-06
1072,7.03791e-06
1073,7.03445e-06
1074,6.9487e-06
1075,6.93656e-06
1076,6.97463e-06
1077,6.97463e-06
1078,6.93462e-06
1079,6.93462e-06
1080,6.94291e-06
1081,6.8619e-06
1082,6.97734e-06
1083,7.00645e-06
1084,7.00645e-06
1085,7.00728e-06
1086,6.92282e-06
1087,6.92282e-06
1088,6.9147e-06
1089,6.8899e-06
1090,6.92625e-06
1091,6.91703e-06
1092,6.9141e-06
1093,6.95182e-06
1094,6.92311e-06
1095,6.92311e-06
1096,6.99464e-06
1097,6.99157e-06
1098,6.96411e-06
1099,6.98145e-06
1100,6.92082e-06
1101,6.99139e-06
1102,7.00639e-06
1103,7.00639e-06
1104,7.07295e-06
1105,6.99164e-06
1106,7.03003e-06
1107,7.02219e-06
1108,6.90146e-06
1109,6.94807e-06
1110,6.94807e-06
1111,6.94807e-06
1112,6.94807e-06
1113,6.87263e-06
1114,6.90563e-06
1115,6.90563e-06
1116,6.9735e-06
1117,7.01577e-06
1118,7.03685e-06
1119,7.04811e-06
1120,7.05097e-06
1121,7.05097e-06
1122,7.05239e-06
1123,7.1137e-06
1124,7.1137e-06
1125,7.1137e-06
1126,7.06013e-06
1127,7.0633e-06
1128,7.05322e-06
1129,7.05322e-06
1130,7.0705e-06
1131,7.0705e-06
1132,7.0705e-06
1133,7.06958e-06
1134,7.06958e-06
1135,6.96189e-06
1136,6.96189e-06
1137,6.92502e-06
1138,6.92502e-06
1139,6.9186e-06
1140,6.88727e-06
1141,6.95142e-06
1142,6.94426e-06
1143,6.98283e-06
1144,7.07651e-06
1145,7.04605e-06
1146,7.08508e-06
1147,7.05379e-06
1148,7.05379e-06
1149,7.05379e-06
1150,7.05379e-06
1151,7.05379e-06
1152,7.05379e-06
1153,7.05379e-06
1154,7.03033e-06
1155,7.03033e-06
1156,7.03033e-06
1157,7.08874e-06
1158,7.08874e-06
1159,7.03962e-06
1160,7.03962e-06
1161,7.08176e-06
1162,6.97344e-06
1163,7.03893e-06
1164,7.03893e-06
1165,6.9384e-06
1166,6.90352e-06
1167,6.94552e-06
1168,6.92169e-06
1169,6.90744e-06
1170,6.89012e-06
1171,6.89012e-06
1172,6.89012e-06
1173,6.88922e-06
1174,6.88922e-06
1175,6.82104e-06
1176,6.84239e-06
1177,6.8599e-06
1178,6.8599e-06
1179,6.87783e-06
1180,6.87783e-06
1181,6.85409e-06
1182,6.87524e-06
1183,6.82785e-06
1184,6.82785e-06
1185,6.8929e-06
1186,6.87693e-06
1187,6.85249e-06
1188,6.85249e-06
1189,6.85249e-06
1190,6.89765e-06
1191,6.89765e-06
1192,6.87343e-06
1193,6.89565e-06
1194,6.87657e-06
1195,6.8307e-06
1196,6.84528e-06
1197,6.89028e-06
1198,6.945e-06
1199,6.92939e-06
1200,6.92654e-06
1201,6.92654e-06
1202,6.88909e-06
1203,6.88383e-06
1204,6.9106e-06
1205,6.9106e-06
1206,6.9106e-06
1207,7.0301e-06
1208,7.0301e-06
1209,6.9246e-06
1210,6.95108e-06
1211,7.00169e-06
1212,6.9317e-06
1213,6.9317e-06
1214,6.96329e-06
1215,7.00723e-06
1216,6.99749e-06
1217,6.93542e-06
1218,6.87478e-06
1219,6.87478e-06
1220,6.9288e-06
1221,6.91647e-06
1222,6.91455e-06
1223,6.87993e-06
1224,6.87993e-06
1225,6.91164e-06
1226,6.95505e-06
1227,6.95505e-06
1228,6.95505e-06
1229,6.95505e-06
1230,6.95505e-06
1231,6.94626e-06
1232,6.94626e-06
1233,6.89812e-06
1234,6.9263e-06
1235,7.00127e-06
1236,6.96997e-06
1237,7.0749e-06
1238,7.04127e-06
1239,7.04942e-06
1240,7.12139e-06
1241,7.12139e-06
1242,7.12139e-06
1243,7.05613e-06
1244,7.02694e-06
1245,7.03531e-06
1246,7.05297e-06
1247,7.05392e-06
1248,7.00391e-06
1249,7.01758e-06
1250,7.03391e-06
1251,7.05375e-06
1252,7.01034e-06
1253,6.96238e-06
1254,6.93286e-06
1255,6.93889e-06
1256,6.93889e-06
1257,6.95165e-06
1258,6.89026e-06
1259,7.01203e-06
1260,7.01203e-06
1261,7.01203e-06
1262,7.01203e-06
1263,7.01203e-06
1264,7.01203e-06
1265,6.89565e-06
1266,6.92154e-06
1267,6.9512e-06
1268,6.9512e-06
1269,6.85437e-06
1270,6.85437e-06
1271,6.85437e-06
1272,6.85437e-06
1273,6.92396e-06
1274,6.91013e-06
1275,6.91013e-06
1276,6.91013e-06
1277,7.01771e-06
1278,7.01771e-06
1279,7.01771e-06
1280,7.00448e-06
1281,7.00448e-06
1282,6.99215e-06
1283,7.01492e-06
1284,6.99822e-06
1285,6.96653e-06
1286,6.95377e-06
1287,6.99071e-06
1288,6.99071e-06
1289,6.88916e-06
1290,6.88916e-06
1291,6.85111e-06
1292,6.90704e-06
1293,6.8581e-06
1294,6.85274e-06
1295,6.85274e-06
1296,6.83762e-06
1297,6.88738e-06
1298,6.98939e-06
1299,6.98939e-06
1300,6.98939e-06
1301,6.98939e-06
1302,6.98939e-06
1303,7.00191e-06
1304,6.92037e-06
1305,6.95411e-06
1306,6.95411e-06
1307,6.95411e-06
1308,6.97279e-06
1309,6.97279e-06
1310,6.96245e-06
1311,6.99806e-06
1312,6.96716e-06
1313,6.96716e-06
1314,6.99029e-06
1315,6.96975e-06
1316,6.91455e-06
1317,6.91455e-06
1318,6.91455e-06
1319,6.91794e-06
1320,6.969e-06
1321,6.969e-06
1322,6.969e-06
1323,6.969e-06
1324,6.91783e-06
1325,6.94891e-06
1326,6.91151e-06
1327,6.91151e-06
1328,6.96659e-06
1329,6.96659e-06
1330,6.98294e-06
1331,6.98294e-06
1332,6.9713e-06
1333,7.07747e-06
1334,7.07747e-06
1335,7.07747e-06
1336,7.07747e-06
1337,7.07747e-06
1338,7.07747e-06
1339,7.07747e-06
1340,7.07747e-06
1341,7.17795e-06
1342,7.06181e-06
1343,7.06181e-06
1344,7.05548e-06
1345,7.13122e-06
1346,7.13122e-06
1347,7.16411e-06
1348,7.11892e-06
1349,7.12181e-06
1350,7.05194e-06
1351,7.05194e-06
1352,7.00188e-06
1353,7.00188e-06
1354,7.00188e-06
1355,7.00188e-06
1356,6.95546e-06
1357,6.95546e-06
1358,6.95546e-06
1359,6.89774e-06
1360,6.89774e-06
1361,6.91405e-06
1362,6.91278e-06
1363,6.91468e-06
