MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
197,0.993737,0.364617,0.455625,0.00262365
198,0.993699,0.399172,0.435376,0.00110877
199,0.993701,0.397535,0.4107,0.00324808
200,0.993754,0.357599,0.439319,0.00394092
201,0.993737,0.370741,0.429925,0.00247128
202,0.993753,0.369119,0.499496,0.00506205
203,0.993727,0.355944,0.497588,0.00466951
204,0.993671,0.368602,0.456007,0.00558529
205,0.993734,0.383274,0.466271,0.00562968
206,0.993701,0.399677,0.465773,0.00444751
207,0.993604,0.349239,0.404797,0.00869811
208,0.993561,0.30843,0.39381,0.00188241
209,0.993538,0.363187,0.395543,0.00347577
210,0.993538,0.363187,0.395543,0.00347577
211,0.99357,0.316051,0.378727,0.00278594
212,0.993574,0.347078,0.386663,0.00483596
213,0.993574,0.347078,0.386663,0.00483596
214,0.993574,0.347078,0.386663,0.00483596
215,0.993599,0.369768,0.361592,0.00120072
216,0.993567,0.320195,0.364125,0.0061565
217,0.993586,0.34693,0.374674,0.00396293
218,0.993586,0.34693,0.374674,0.00396293
219,0.993543,0.341722,0.394961,0.00137574
220,0.99351,0.363193,0.414165,0.00640684
221,0.993481,0.355827,0.367208,0.00119392
222,0.993492,0.365474,0.329117,0.00437911
223,0.993476,0.360801,0.387002,0.00260225
224,0.993501,0.358428,0.403481,0.00445122
225,0.993501,0.358428,0.403481,0.00445122
226,0.993563,0.343838,0.380581,0.000888485
227,0.993473,0.339121,0.39567,0.00123045
228,0.99343,0.355439,0.412424,0.00319809
229,0.99343,0.355439,0.412424,0.00319809
230,0.99343,0.355439,0.412424,0.00319809
231,0.99343,0.355439,0.412424,0.00319809
232,0.99343,0.355439,0.412424,0.00319809
233,0.99343,0.355439,0.412424,0.00319809
234,0.99343,0.355439,0.412424,0.00319809
235,0.99343,0.355439,0.412424,0.00319809
236,0.993446,0.324852,0.383353,0.00351323
237,0.993536,0.316273,0.370855,0.00384559
238,0.993536,0.316273,0.370855,0.00384559
239,0.993536,0.316273,0.370855,0.00384559
240,0.993536,0.316273,0.370855,0.00384559
241,0.993512,0.292945,0.302649,0.00408082
242,0.993417,0.349476,0.296279,0.00644258
243,0.993504,0.319016,0.317715,0.00365695
244,0.993521,0.385426,0.310031,0.0025805
245,0.993523,0.357585,0.322585,0.00103239
246,0.993476,0.345556,0.332534,0.002187
247,0.993476,0.345556,0.332534,0.002187
248,0.993476,0.345556,0.332534,0.002187
249,0.993441,0.297706,0.318647,0.00358384
250,0.99338,0.298895,0.295416,0.00297819
251,0.993537,0.28133,0.255511,0.00399326
252,0.99357,0.269054,0.325301,0.00242933
253,0.993472,0.3055,0.298671,0.00270941
254,0.993446,0.336916,0.242815,0.00208981
255,0.993446,0.336916,0.242815,0.00208981
256,0.99342,0.336533,0.251942,0.000870952
257,0.99342,0.336533,0.251942,0.000870952
258,0.993468,0.330301,0.251358,0.00627381
259,0.993468,0.330301,0.251358,0.00627381
260,0.993468,0.330301,0.251358,0.00627381
261,0.993468,0.330301,0.251358,0.00627381
262,0.993468,0.330301,0.251358,0.00627381
263,0.993468,0.330301,0.251358,0.00627381
264,0.993441,0.353642,0.226608,0.00212558
265,0.993441,0.353642,0.226608,0.00212558
266,0.993409,0.348912,0.238535,0.00402903
267,0.993329,0.348237,0.23711,0.00529548
268,0.993329,0.348237,0.23711,0.00529548
269,0.993296,0.338146,0.25717,0.00362289
270,0.993346,0.369067,0.257835,0.00347454
271,0.993346,0.369067,0.257835,0.00347454
272,0.993346,0.369067,0.257835,0.00347454
273,0.993452,0.389064,0.31605,0.00391844
274,0.993452,0.389064,0.31605,0.00391844
275,0.993424,0.343849,0.287458,0.0084478
276,0.993528,0.370296,0.273373,0.00536892
277,0.993528,0.370296,0.273373,0.00536892
278,0.993406,0.329629,0.251348,0.00907411
279,0.993406,0.329629,0.251348,0.00907411
280,0.993406,0.329629,0.251348,0.00907411
281,0.993413,0.357671,0.293875,0.00460273
282,0.993347,0.364332,0.221889,0.00237557
283,0.993347,0.364332,0.221889,0.00237557
284,0.993347,0.364332,0.221889,0.00237557
285,0.993448,0.358498,0.284621,0.00330085
286,0.993443,0.352526,0.314471,0.00115719
287,0.993478,0.353909,0.304688,0.00201233
288,0.993517,0.382976,0.284891,0.00121662
289,0.993517,0.382976,0.284891,0.00121662
290,0.993503,0.39861,0.304108,0.00874659
291,0.993503,0.39861,0.304108,0.00874659
292,0.993489,0.401166,0.325708,0.000907175
293,0.993489,0.401166,0.325708,0.000907175
294,0.993489,0.401166,0.325708,0.000907175
295,0.993602,0.393978,0.317987,0.00235464
296,0.993505,0.3888,0.347164,0.00315201
297,0.993505,0.3888,0.347164,0.00315201
298,0.993505,0.3888,0.347164,0.00315201
299,0.993505,0.3888,0.347164,0.00315201
300,0.993495,0.363433,0.297338,0.00248813
301,0.993631,0.42524,0.311744,0.00388228
302,0.993631,0.42524,0.311744,0.00388228
303,0.993712,0.42305,0.302606,0.00597137
304,0.993635,0.414763,0.315823,0.00559409
305,0.993635,0.414763,0.315823,0.00559409
306,0.993635,0.414763,0.315823,0.00559409
307,0.993697,0.483135,0.320873,0.00204619
308,0.9936,0.451514,0.303437,0.00593961
309,0.9936,0.451514,0.303437,0.00593961
310,0.9936,0.451514,0.303437,0.00593961
311,0.9936,0.451514,0.303437,0.00593961
312,0.9936,0.451514,0.303437,0.00593961
313,0.9936,0.451514,0.303437,0.00593961
314,0.9936,0.451514,0.303437,0.00593961
315,0.993598,0.468983,0.324538,0.00300785
316,0.993529,0.431318,0.299758,0.00407485
317,0.993529,0.431318,0.299758,0.00407485
318,0.993536,0.436111,0.302957,0.00202067
319,0.993514,0.384513,0.312889,0.00136576
320,0.993514,0.384513,0.312889,0.00136576
321,0.99344,0.471523,0.221242,0.0063103
322,0.993568,0.389588,0.280809,0.00588954
323,0.993568,0.389588,0.280809,0.00588954
324,0.993687,0.409599,0.296447,0.0040299
325,0.993687,0.409599,0.296447,0.0040299
326,0.993687,0.409599,0.296447,0.0040299
327,0.993689,0.413213,0.292692,0.00525287
328,0.993618,0.421047,0.304765,0.00336874
329,0.993612,0.371963,0.340161,0.00372531
330,0.993612,0.371963,0.340161,0.00372531
331,0.993612,0.371963,0.340161,0.00372531
332,0.993607,0.317886,0.320356,0.0033798
333,0.993607,0.317886,0.320356,0.0033798
334,0.993701,0.340149,0.312324,0.00290921
335,0.993659,0.333158,0.305087,0.00698746
336,0.993659,0.333158,0.305087,0.00698746
337,0.993546,0.343519,0.265336,0.00166428
338,0.993521,0.365754,0.318669,0.00642676
339,0.993521,0.365754,0.318669,0.00642676
340,0.993655,0.319415,0.321583,0.00247874
341,0.993605,0.329275,0.380389,0.00151434
342,0.993605,0.329275,0.380389,0.00151434
343,0.993569,0.336972,0.378105,0.00365713
344,0.993598,0.339842,0.348861,0.00394428
345,0.993598,0.339842,0.348861,0.00394428
346,0.993598,0.339842,0.348861,0.00394428
347,0.993485,0.350768,0.332581,0.00255166
348,0.993559,0.386272,0.34137,0.00577438
349,0.993635,0.347115,0.379842,0.00282277
350,0.993576,0.386289,0.372663,0.00184566
351,0.993659,0.360765,0.378544,0.00666233
352,0.9936,0.380628,0.341289,0.00480862
353,0.993601,0.396231,0.339658,0.00224774
354,0.99359,0.398822,0.326449,0.00291476
355,0.993541,0.412016,0.324785,0.00233855
356,0.993558,0.36358,0.253188,0.0030193
357,0.993532,0.382692,0.294697,0.00167349
358,0.993532,0.382692,0.294697,0.00167349
359,0.993631,0.412996,0.23614,0.00406818
360,0.993631,0.412996,0.23614,0.00406818
361,0.993631,0.412996,0.23614,0.00406818
362,0.993631,0.412996,0.23614,0.00406818
363,0.993475,0.468853,0.238338,0.00308263
364,0.993475,0.468853,0.238338,0.00308263
365,0.993393,0.407523,0.237081,0.00349804
366,0.993393,0.407523,0.237081,0.00349804
367,0.993393,0.407523,0.237081,0.00349804
368,0.993393,0.407523,0.237081,0.00349804
369,0.993393,0.407523,0.237081,0.00349804
370,0.993393,0.407523,0.237081,0.00349804
371,0.993449,0.455576,0.252525,0.00572398
372,0.993476,0.464448,0.324422,0.00426807
373,0.993424,0.415166,0.345739,0.00750758
374,0.993424,0.415166,0.345739,0.00750758
375,0.993424,0.415166,0.345739,0.00750758
376,0.99348,0.435427,0.319931,0.00986575
377,0.99348,0.435427,0.319931,0.00986575
378,0.993592,0.439924,0.286758,0.0100372
379,0.993592,0.439924,0.286758,0.0100372
380,0.993438,0.400299,0.369024,0.00391034
381,0.993438,0.400299,0.369024,0.00391034
382,0.993464,0.391777,0.375896,0.00451448
383,0.993568,0.407937,0.37874,0.00166614
384,0.993568,0.407937,0.37874,0.00166614
385,0.993513,0.447615,0.398277,0.000769212
386,0.993571,0.389062,0.398176,0.000738221
387,0.993571,0.389062,0.398176,0.000738221
388,0.993571,0.389062,0.398176,0.000738221
389,0.993589,0.38168,0.408392,0.00366964
390,0.993578,0.388186,0.402399,0.00263906
391,0.993578,0.388186,0.402399,0.00263906
392,0.993498,0.361529,0.374151,0.00340477
393,0.993498,0.361529,0.374151,0.00340477
394,0.993498,0.361529,0.374151,0.00340477
395,0.993498,0.361529,0.374151,0.00340477
396,0.993558,0.308214,0.365266,0.00390307
397,0.993558,0.308214,0.365266,0.00390307
398,0.993558,0.308214,0.365266,0.00390307
399,0.99359,0.367124,0.378019,0.0027825
400,0.993631,0.355395,0.364663,0.00315967
401,0.993631,0.355395,0.364663,0.00315967
402,0.993631,0.355395,0.364663,0.00315967
403,0.993739,0.316013,0.322604,0.00114259
404,0.993671,0.301635,0.320833,0.004398
405,0.993671,0.301635,0.320833,0.004398
406,0.993671,0.301635,0.320833,0.004398
407,0.993614,0.313458,0.349501,0.00297428
408,0.993614,0.313458,0.349501,0.00297428
409,0.993596,0.354739,0.316877,0.0038994
410,0.993596,0.354739,0.316877,0.0038994
411,0.993643,0.322725,0.340552,0.00573878
412,0.993625,0.299701,0.323724,0.00492221
413,0.993531,0.37741,0.29833,0.000760278
414,0.993612,0.420699,0.281285,0.000516976
415,0.993612,0.420699,0.281285,0.000516976
416,0.993477,0.394786,0.315335,0.00153251
417,0.993632,0.399015,0.282555,0.0033862
418,0.993559,0.362983,0.34709,0.00241926
419,0.993559,0.362983,0.34709,0.00241926
420,0.993563,0.343167,0.353706,0.00303809
421,0.993549,0.313971,0.343253,0.00205132
422,0.993549,0.313971,0.343253,0.00205132
423,0.993549,0.313971,0.343253,0.00205132
424,0.993549,0.313971,0.343253,0.00205132
425,0.993614,0.32544,0.346783,0.00694404
426,0.993612,0.303598,0.349304,0.00619655
427,0.993676,0.352595,0.315832,0.00239977
428,0.993641,0.319608,0.309177,0.00324028
429,0.99367,0.342511,0.317568,0.00177195
430,0.993557,0.352371,0.302191,0.00247037
431,0.993557,0.352371,0.302191,0.00247037
432,0.993658,0.349221,0.287837,0.00170823
433,0.993658,0.349221,0.287837,0.00170823
434,0.993569,0.353581,0.309922,0.00310459
435,0.993433,0.3885,0.341626,0.00519061
436,0.993585,0.397892,0.394231,0.00123323
437,0.993473,0.462999,0.38332,0.000671212
438,0.993518,0.491831,0.395533,0.00258987
439,0.993648,0.516377,0.433433,0.00257206
440,0.993648,0.516377,0.433433,0.00257206
441,0.99345,0.502197,0.416277,0.00262528
442,0.993479,0.499854,0.378704,0.00192343
443,0.993479,0.499854,0.378704,0.00192343
444,0.993479,0.499854,0.378704,0.00192343
445,0.993479,0.499854,0.378704,0.00192343
446,0.993479,0.499854,0.378704,0.00192343
447,0.993507,0.449861,0.390008,0.00240365
448,0.993405,0.476873,0.400043,0.000970037
449,0.993405,0.476873,0.400043,0.000970037
450,0.993405,0.476873,0.400043,0.000970037
451,0.993402,0.440299,0.396596,0.00606389
452,0.993373,0.462586,0.314129,0.00798084
453,0.993419,0.472636,0.420774,0.00297046
454,0.993419,0.472636,0.420774,0.00297046
455,0.993548,0.42656,0.369828,0.000856546
456,0.993533,0.420055,0.347324,0.00289467
457,0.993544,0.382791,0.360685,0.00139743
458,0.993684,0.356389,0.364439,0.00338992
459,0.993684,0.356389,0.364439,0.00338992
460,0.993684,0.356389,0.364439,0.00338992
461,0.993684,0.356389,0.364439,0.00338992
462,0.993639,0.415164,0.349104,0.00331928
463,0.993639,0.415164,0.349104,0.00331928
464,0.99356,0.417045,0.282767,0.0022373
465,0.993453,0.365521,0.272084,0.00334616
466,0.993659,0.426269,0.273394,0.00152263
467,0.993576,0.39117,0.343976,0.00175419
468,0.993576,0.39117,0.343976,0.00175419
469,0.993469,0.371566,0.31207,0.00277817
470,0.993531,0.364797,0.318277,0.00616253
471,0.993531,0.364797,0.318277,0.00616253
472,0.993578,0.339264,0.338157,0.00573757
473,0.993578,0.339264,0.338157,0.00573757
474,0.993561,0.336025,0.338137,0.00232587
475,0.993561,0.336025,0.338137,0.00232587
476,0.993604,0.356291,0.337668,0.00208822
477,0.993604,0.356291,0.337668,0.00208822
478,0.993549,0.330519,0.369931,0.00430013
479,0.993549,0.330519,0.369931,0.00430013
480,0.993549,0.330519,0.369931,0.00430013
481,0.993549,0.330519,0.369931,0.00430013
482,0.993537,0.381361,0.38923,0.00298773
483,0.993475,0.338222,0.332223,0.00177561
484,0.993453,0.341814,0.25957,0.00588839
485,0.993425,0.330257,0.269959,0.00584577
486,0.993425,0.330257,0.269959,0.00584577
487,0.993425,0.330257,0.269959,0.00584577
488,0.993455,0.312273,0.301695,0.00639975
489,0.993525,0.316378,0.303808,0.0050042
490,0.993525,0.316378,0.303808,0.0050042
491,0.993495,0.330414,0.288413,0.00245984
492,0.993619,0.37124,0.31153,0.00265759
493,0.993663,0.335264,0.260602,0.00280618
494,0.993663,0.335264,0.260602,0.00280618
495,0.993663,0.335264,0.260602,0.00280618
496,0.993581,0.295477,0.252265,0.00358818
497,0.993545,0.347332,0.226265,0.00248362
498,0.993545,0.347332,0.226265,0.00248362
499,0.993545,0.347332,0.226265,0.00248362
500,0.993545,0.347332,0.226265,0.00248362
501,0.993545,0.347332,0.226265,0.00248362
502,0.993599,0.306927,0.254093,0.00217629
503,0.993599,0.306927,0.254093,0.00217629
504,0.993609,0.381857,0.249438,0.00291881
505,0.993572,0.359747,0.225571,0.00380293
506,0.99362,0.334578,0.227987,0.00953454
507,0.993574,0.317658,0.288543,0.00267664
508,0.99361,0.302476,0.330806,0.000906572
509,0.99354,0.369916,0.23375,0.00266284
510,0.99354,0.369916,0.23375,0.00266284
511,0.993535,0.342368,0.191204,0.000358625
512,0.993535,0.342368,0.191204,0.000358625
513,0.99359,0.329242,0.223977,0.0036055
514,0.99359,0.329242,0.223977,0.0036055
515,0.993638,0.302933,0.235816,0.00682861
516,0.99366,0.255696,0.23985,0.00480157
517,0.993645,0.226506,0.229277,0.00510692
518,0.99371,0.243324,0.242137,0.00225071
519,0.993655,0.140848,0.289262,0.00170387
520,0.993655,0.140848,0.289262,0.00170387
521,0.993655,0.140848,0.289262,0.00170387
522,0.993645,0.101856,0.26386,0.00413156
523,0.993694,0.128865,0.206688,0.00194705
524,0.99362,0.138672,0.232441,0.00927543
525,0.993646,0.150595,0.152799,0.00947201
526,0.993646,0.150595,0.152799,0.00947201
527,0.993569,0.163119,0.202644,0.00699748
528,0.993569,0.163119,0.202644,0.00699748
529,0.993549,0.227134,0.175468,0.00424424
530,0.993512,0.2245,0.158286,0.00276702
531,0.993512,0.2245,0.158286,0.00276702
532,0.993512,0.2245,0.158286,0.00276702
533,0.993526,0.169457,0.151879,0.000799294
534,0.993529,0.142243,0.16191,0.00300719
535,0.993529,0.142243,0.16191,0.00300719
536,0.993534,0.154856,0.134695,0.00219227
537,0.993534,0.154856,0.134695,0.00219227
538,0.993534,0.154856,0.134695,0.00219227
539,0.993534,0.154856,0.134695,0.00219227
540,0.993596,0.171016,0.120516,0.00436087
541,0.99366,0.192525,0.112858,0.00325191
542,0.993598,0.188373,0.113975,0.00570537
543,0.99357,0.204556,0.12126,0.002701
544,0.993617,0.203502,0.159387,0.00391445
545,0.993664,0.192879,0.193855,0.00241501
546,0.993646,0.134897,0.216691,0.00156811
547,0.993646,0.134897,0.216691,0.00156811
548,0.993644,0.160813,0.225108,0.00250449
549,0.993636,0.13867,0.215139,0.00265877
550,0.993636,0.13867,0.215139,0.00265877
551,0.993522,0.143011,0.232664,0.00330024
552,0.99364,0.146518,0.175024,0.00405805
553,0.99364,0.146518,0.175024,0.00405805
554,0.993678,0.175584,0.2043,0.0023078
555,0.993678,0.175584,0.2043,0.0023078
556,0.993706,0.157229,0.244097,0.00106781
557,0.993706,0.157229,0.244097,0.00106781
558,0.993737,0.163071,0.218365,0.00283503
559,0.99365,0.16246,0.19712,0.00347474
560,0.99364,0.165361,0.215268,0.000809236
561,0.99364,0.165361,0.215268,0.000809236
562,0.993619,0.16262,0.284155,0.00227532
563,0.993619,0.16262,0.284155,0.00227532
564,0.993625,0.194546,0.247099,0.000969665
565,0.993625,0.194546,0.247099,0.000969665
566,0.99355,0.226919,0.25907,0.00258689
567,0.993667,0.277839,0.215401,0.00379482
568,0.993667,0.277839,0.215401,0.00379482
569,0.993709,0.294299,0.190567,0.0014716
570,0.993709,0.294299,0.190567,0.0014716
571,0.993697,0.288959,0.268853,0.00249452
572,0.993685,0.2861,0.245199,0.000766832
573,0.993775,0.277276,0.24152,0.000804353
574,0.993775,0.277276,0.24152,0.000804353
575,0.993687,0.276798,0.224226,0.00412861
576,0.993687,0.276798,0.224226,0.00412861
577,0.99376,0.197516,0.200464,0.004649
578,0.99376,0.197516,0.200464,0.004649
579,0.99376,0.197516,0.200464,0.004649
580,0.99376,0.197516,0.200464,0.004649
581,0.99376,0.197516,0.200464,0.004649
582,0.993657,0.174009,0.280631,0.00138625
583,0.993656,0.210201,0.259623,0.0019799
584,0.99367,0.235299,0.26231,0.00263414
585,0.993635,0.268881,0.248418,0.0051732
586,0.993678,0.332897,0.268415,0.00377904
587,0.993678,0.332897,0.268415,0.00377904
588,0.99377,0.289777,0.266329,8.68301e-05
589,0.99377,0.289777,0.266329,8.68301e-05
590,0.99379,0.294208,0.263286,0.00492135
591,0.99379,0.294208,0.263286,0.00492135
592,0.993694,0.346845,0.266528,0.00381449
593,0.993694,0.346845,0.266528,0.00381449
594,0.993561,0.338835,0.266123,0.00355793
595,0.993522,0.320575,0.2683,0.00441805
596,0.993545,0.312303,0.288743,0.00269726
597,0.993545,0.312303,0.288743,0.00269726
598,0.993619,0.331034,0.251336,0.00487893
599,0.993619,0.331034,0.251336,0.00487893
600,0.993668,0.312727,0.251552,0.00208836
601,0.993639,0.351,0.271722,0.00221926
602,0.993609,0.34871,0.307144,0.00312017
603,0.993609,0.34871,0.307144,0.00312017
604,0.993609,0.34871,0.307144,0.00312017
605,0.993653,0.332517,0.241697,0.00688857
