MDTU,|det-1|^2,1-Re(det),Im(det)
84,2.48139,-0.91878,-0.000229516
85,2.48981,-0.94429,-0.000163782
86,1.91278,-0.79884,0.000132569
87,2.11735,-0.85544,0.000604933
88,2.11735,-0.85544,0.000604933
89,2.27027,-0.88302,-5.35244e-05
90,2.11836,-0.85381,7.02107e-05
91,2.01389,-0.81656,0.000143192
92,2.05459,-0.80636,0.000492713
93,1.93003,-0.78726,0.00024059
94,1.76531,-0.74494,3.50723e-05
95,1.94222,-0.80511,-2.00935e-05
96,1.96257,-0.80695,4.56087e-05
97,2.19151,-0.82418,0.00017022
98,2.33787,-0.86363,-2.08829e-05
99,2.19857,-0.8393,4.13755e-05
100,2.00079,-0.78752,6.88397e-05
101,2.18519,-0.84476,-0.000393977
102,1.80145,-0.75108,4.49765e-05
103,1.77323,-0.74854,5.58944e-07
104,1.57337,-0.67599,-0.000191228
105,1.71247,-0.69506,-9.55212e-05
106,1.60167,-0.67715,-0.000118472
107,1.52419,-0.61915,-0.000289059
108,1.53512,-0.63017,-0.000145654
109,1.37384,-0.5969,0.000161417
110,1.23556,-0.57272,3.29241e-05
111,1.23556,-0.57272,3.29242e-05
112,1.23556,-0.57272,3.29242e-05
113,1.31556,-0.60831,-6.42129e-06
114,1.40462,-0.64338,-0.0004479
115,1.44577,-0.64882,-0.000645742
116,1.31289,-0.62046,-0.000192024
117,1.25154,-0.61969,-0.000136946
118,1.27208,-0.64356,5.65929e-05
119,1.29544,-0.64413,0.000221923
120,1.12781,-0.56605,0.000293346
121,1.26773,-0.59604,-7.47559e-05
122,1.26773,-0.59604,-7.47559e-05
123,1.32492,-0.6337,1.13115e-05
124,1.09896,-0.56701,0.000186341
125,1.07926,-0.54168,-0.000319183
126,1.13332,-0.54017,-0.000392727
127,1.09654,-0.49345,-0.00026371
128,0.980986,-0.45813,4.80564e-05
129,0.862354,-0.39347,-7.00214e-06
130,0.862354,-0.39347,-7.00214e-06
131,0.862354,-0.39347,-7.00218e-06
132,0.862354,-0.39347,-7.00218e-06
133,0.85424,-0.39529,-0.000111073
134,0.832365,-0.3588,-0.000175612
135,0.850311,-0.37978,-0.000269571
136,0.850599,-0.38929,2.32186e-05
137,0.868963,-0.36523,3.04379e-05
138,0.931557,-0.41303,-4.9944e-06
139,0.931557,-0.41303,-4.9944e-06
140,0.931557,-0.41303,-4.9944e-06
141,0.838506,-0.39684,0.000148977
142,0.864004,-0.409,0.000275715
143,0.795262,-0.38491,0.000484285
144,0.809517,-0.39363,-7.64609e-05
145,0.803158,-0.39032,0.00030306
146,0.803158,-0.39032,0.00030306
147,0.803158,-0.39032,0.00030306
148,0.803158,-0.39032,0.00030306
149,0.826647,-0.39089,0.000220621
150,0.869615,-0.40524,6.3321e-05
151,0.837065,-0.40882,-5.5825e-05
152,0.851405,-0.42381,0.000173565
153,0.798379,-0.40738,4.82139e-05
154,0.811848,-0.40107,0.00016168
155,0.783512,-0.37667,-3.40157e-05
156,0.784516,-0.3813,3.48854e-05
157,0.784516,-0.3813,3.48854e-05
158,0.784516,-0.3813,3.48854e-05
159,0.784516,-0.3813,3.48854e-05
160,0.731919,-0.35683,-1.48602e-05
161,0.771453,-0.37126,-1.3848e-06
162,0.771453,-0.37126,-1.3848e-06
163,0.717612,-0.35154,-0.000234042
164,0.727633,-0.34271,0.000141023
165,0.727633,-0.34271,0.000141023
166,0.727633,-0.34271,0.000141023
167,0.698837,-0.34033,-0.000179531
168,0.620481,-0.30516,0.00018264
169,0.618371,-0.28352,0.000101045
170,0.618371,-0.28352,0.000101045
171,0.625121,-0.28885,-9.49914e-05
172,0.625121,-0.28885,-9.49914e-05
173,0.621863,-0.29647,-0.000306408
174,0.621863,-0.29647,-0.000306408
175,0.621863,-0.29647,-0.000306408
176,0.631764,-0.27858,5.9425e-05
177,0.631764,-0.27858,5.9425e-05
178,0.637545,-0.25571,-0.000109207
179,0.649019,-0.22319,-0.000186447
180,0.589711,-0.22047,-8.25508e-05
181,0.609596,-0.2428,-6.02442e-05
182,0.547958,-0.18217,-9.19075e-05
183,0.491107,-0.14804,-4.19187e-05
184,0.614286,-0.1935,-0.000166135
185,0.597191,-0.17749,8.60554e-05
186,0.485885,-0.12038,4.83057e-05
187,0.461635,-0.12803,-5.96388e-05
188,0.399785,-0.11627,-0.000226693
189,0.399785,-0.11627,-0.000226693
190,0.393313,-0.11762,-0.000183049
191,0.395704,-0.12718,0.000218587
192,0.392234,-0.14696,0.000170228
193,0.451579,-0.18842,0.000178548
194,0.451579,-0.18842,0.000178548
195,0.400671,-0.1818,-0.000136286
196,0.41333,-0.18111,-0.000113583
197,0.41333,-0.18111,-0.000113583
198,0.480073,-0.21496,-0.000274865
199,0.490103,-0.21089,9.33112e-05
200,0.45614,-0.2085,-0.000131477
201,0.45176,-0.2091,-6.90748e-05
202,0.439141,-0.20636,0.000151023
203,0.416242,-0.18794,-0.000113137
204,0.3999,-0.15884,-3.95701e-05
205,0.362127,-0.13456,5.5405e-05
206,0.401462,-0.14438,0.000152848
207,0.360643,-0.0899,0.000197533
208,0.376486,-0.09579,4.18777e-05
209,0.381237,-0.10069,0.00019036
210,0.381237,-0.10069,0.00019036
211,0.394987,-0.09979,-1.69472e-05
212,0.442865,-0.11865,-7.90784e-05
213,0.442865,-0.11865,-7.90784e-05
214,0.442865,-0.11865,-7.90784e-05
215,0.425713,-0.10882,-0.000385558
216,0.393575,-0.09928,-0.000136042
217,0.383242,-0.08558,-0.00019933
218,0.383242,-0.08558,-0.00019933
219,0.397385,-0.07455,6.94916e-05
220,0.373661,-0.07175,-0.000112816
221,0.39408,-0.05899,0.000126883
222,0.408177,-0.04972,-1.68903e-05
223,0.399777,-0.07939,-2.78041e-05
224,0.379447,-0.06132,-9.69668e-05
225,0.379447,-0.06132,-9.69668e-05
226,0.351898,-0.02664,0.000169322
227,0.365054,-0.03517,0.000271076
228,0.38394,-0.03907,1.62825e-05
229,0.38394,-0.03907,1.62825e-05
230,0.38394,-0.03907,1.62825e-05
231,0.38394,-0.03907,1.62825e-05
232,0.38394,-0.03907,1.62825e-05
233,0.38394,-0.03907,1.62825e-05
234,0.38394,-0.03907,1.62825e-05
235,0.38394,-0.03907,1.62825e-05
236,0.343366,-0.0141,-8.34046e-05
237,0.374113,-0.03601,-2.76475e-05
238,0.374113,-0.03601,-2.76475e-05
239,0.374113,-0.03601,-2.76475e-05
240,0.374113,-0.03601,-2.76475e-05
241,0.378979,-0.03317,0.000236456
242,0.37735,-0.03692,0.000224645
243,0.32536,-0.00262,-7.70552e-06
244,0.35397,-0.00819,-5.41634e-07
245,0.327361,0.019311,9.12672e-05
246,0.361418,0.014396,-6.44134e-05
247,0.361418,0.014396,-6.44134e-05
248,0.361418,0.014396,-6.44134e-05
249,0.358143,0.026692,-1.54318e-05
250,0.364961,0.024018,3.83417e-05
251,0.388575,-0.01982,0.000140836
252,0.37645,0.006041,3.62574e-05
253,0.38535,0.01932,6.77096e-05
254,0.369756,0.044959,5.4517e-05
255,0.369756,0.044959,5.4517e-05
256,0.397318,0.043814,-0.000147155
257,0.397318,0.043814,-0.000147155
258,0.426804,-0.00017,-2.70863e-05
259,0.426804,-0.00017,-2.70863e-05
260,0.426804,-0.00017,-2.70863e-05
261,0.426804,-0.00017,-2.70862e-05
262,0.426804,-0.00017,-2.70862e-05
263,0.426804,-0.00017,-2.70862e-05
264,0.364349,0.051814,-1.63577e-06
265,0.364349,0.051814,-1.63577e-06
266,0.337463,0.054977,-5.77223e-05
267,0.331548,0.080459,-8.55035e-06
268,0.331548,0.080459,-8.55035e-06
269,0.311586,0.080818,4.58117e-05
270,0.316995,0.100184,-8.69789e-05
271,0.316995,0.100184,-8.69789e-05
272,0.316995,0.100184,-8.69789e-05
273,0.318773,0.10672,-3.18254e-05
274,0.318773,0.10672,-3.18254e-05
275,0.345027,0.077677,-7.78508e-05
276,0.340388,0.073607,-8.15001e-05
277,0.340388,0.073607,-8.15001e-05
278,0.348895,0.079788,0.000238548
279,0.348895,0.079788,0.000238548
280,0.348895,0.079788,0.000238548
281,0.312708,0.079759,4.90539e-05
282,0.333084,0.070666,0.00011487
283,0.333084,0.070666,0.00011487
284,0.333084,0.070666,0.00011487
285,0.325742,0.061398,-0.000192628
286,0.336714,0.024921,7.14276e-05
287,0.32318,0.021979,-9.12981e-05
288,0.294441,0.045959,-4.67557e-05
289,0.294441,0.045959,-4.67557e-05
290,0.3042,0.059053,-7.95839e-05
291,0.3042,0.059053,-7.95838e-05
292,0.295375,0.05876,-6.05706e-05
293,0.295375,0.05876,-6.05706e-05
294,0.295375,0.05876,-6.05706e-05
295,0.315561,0.041055,7.85818e-05
296,0.298528,0.074897,-2.72078e-05
297,0.298528,0.074897,-2.72078e-05
298,0.298528,0.074897,-2.72078e-05
299,0.298528,0.074897,-2.72078e-05
300,0.316681,0.047114,0.000159357
301,0.330988,0.029592,-9.07487e-05
302,0.330988,0.029592,-9.07487e-05
303,0.35688,-0.02159,-9.19024e-06
304,0.362697,-0.04673,-0.000172054
305,0.362697,-0.04673,-0.000172054
306,0.362697,-0.04673,-0.000172054
307,0.348504,-0.02138,8.2481e-05
308,0.352744,-0.01235,0.000391806
309,0.352744,-0.01235,0.000391806
310,0.352744,-0.01235,0.000391806
311,0.352744,-0.01235,0.000391806
312,0.352744,-0.01235,0.000391806
313,0.352744,-0.01235,0.000391806
314,0.352744,-0.01235,0.000391806
315,0.348692,0.001784,-7.60355e-05
316,0.35434,0.025659,0.000168915
317,0.35434,0.025659,0.000168915
318,0.379354,0.024542,-9.43506e-05
319,0.403019,-0.01272,-3.22059e-05
320,0.403019,-0.01272,-3.22059e-05
321,0.355969,0.03717,0.000197538
322,0.392543,-0.01525,-6.35325e-05
323,0.392543,-0.01525,-6.35325e-05
324,0.395529,-0.02203,-7.961e-05
325,0.395529,-0.02203,-7.961e-05
326,0.395529,-0.02203,-7.961e-05
327,0.417794,-0.05103,0.000304334
328,0.450363,-0.0665,0.000218661
329,0.419831,-0.05481,4.18468e-05
330,0.419831,-0.05481,4.18468e-05
331,0.419831,-0.05481,4.18468e-05
332,0.415837,-0.03857,-7.3568e-05
333,0.415837,-0.03857,-7.3568e-05
334,0.419611,-0.04007,8.80549e-05
335,0.428372,-0.04158,-9.11497e-05
336,0.428372,-0.04158,-9.11497e-05
337,0.317151,0.046605,-5.90516e-05
338,0.346008,0.026445,4.5048e-05
339,0.346008,0.026445,4.5048e-05
340,0.345733,-0.00108,0.000203585
341,0.341831,0.030536,-2.42905e-06
342,0.341831,0.030536,-2.42905e-06
343,0.29049,0.051468,-2.19853e-05
344,0.265298,0.053405,2.44935e-05
345,0.265298,0.053405,2.44935e-05
346,0.265298,0.053405,2.44935e-05
347,0.299484,0.055372,0.000231415
348,0.276195,0.088372,4.86508e-05
349,0.275194,0.060408,5.60191e-07
350,0.276804,0.062591,6.3438e-05
351,0.27328,0.060159,-2.33467e-05
352,0.283821,0.057457,0.00023695
353,0.264582,0.070887,0.000153834
354,0.271392,0.093651,-9.21585e-05
355,0.295858,0.092918,2.11895e-05
356,0.290003,0.093257,-9.59121e-06
357,0.29488,0.073523,-3.82751e-05
358,0.29488,0.073523,-3.82751e-05
359,0.304763,0.06709,-3.30906e-06
360,0.304763,0.06709,-3.30906e-06
361,0.304763,0.06709,-3.30905e-06
362,0.304763,0.06709,-3.30905e-06
363,0.316826,0.056868,8.78975e-05
364,0.316826,0.056868,8.78975e-05
365,0.305666,0.091847,0.00028067
366,0.305666,0.091847,0.00028067
367,0.305666,0.091847,0.00028067
368,0.305666,0.091847,0.00028067
369,0.305666,0.091847,0.00028067
370,0.305666,0.091847,0.00028067
371,0.290838,0.067749,-2.86651e-05
372,0.29984,0.068856,-3.03831e-06
373,0.302062,0.045305,-7.69611e-05
374,0.302062,0.045305,-7.69611e-05
375,0.302062,0.045305,-7.69611e-05
376,0.309835,0.033808,4.71049e-05
377,0.309835,0.033808,4.71049e-05
378,0.305196,0.051918,-7.75356e-05
379,0.305196,0.051918,-7.75356e-05
380,0.27433,0.075472,-0.000163706
381,0.27433,0.075472,-0.000163706
382,0.271119,0.089674,-0.000158556
383,0.265188,0.058261,0.000131501
384,0.265188,0.058261,0.000131501
385,0.262223,0.049947,0.000234897
386,0.278549,0.035433,0.000172717
387,0.278549,0.035433,0.000172717
388,0.278549,0.035433,0.000172717
389,0.272848,0.021141,0.000110125
390,0.281614,0.016767,-9.74584e-05
391,0.281614,0.016767,-9.74584e-05
392,0.321247,-0.00038,6.44416e-05
393,0.321247,-0.00038,6.44416e-05
394,0.321247,-0.00038,6.44416e-05
395,0.321247,-0.00038,6.44416e-05
396,0.312789,-0.00236,0.000131854
397,0.312789,-0.00236,0.000131854
398,0.312789,-0.00236,0.000131854
399,0.293001,0.013754,-7.60601e-05
400,0.309109,-0.0168,4.51715e-05
401,0.309109,-0.0168,4.51715e-05
402,0.309109,-0.0168,4.51715e-05
403,0.380122,-0.06571,8.89381e-07
404,0.388956,-0.03687,-0.000114032
405,0.388956,-0.03687,-0.000114032
406,0.388956,-0.03687,-0.000114032
407,0.378001,-0.0189,-0.000165489
408,0.378001,-0.0189,-0.000165489
409,0.397956,-0.04196,-0.000367417
410,0.397956,-0.04196,-0.000367417
411,0.403686,-0.05865,-7.77431e-05
412,0.385526,-0.03352,8.93799e-05
413,0.402031,-0.03185,-0.000142505
414,0.437747,-0.04856,-2.61792e-05
415,0.437747,-0.04856,-2.61792e-05
416,0.365084,-0.01039,-0.000171423
417,0.401292,-0.03043,0.000139899
418,0.380088,-0.0284,-0.000108522
419,0.380088,-0.0284,-0.000108522
420,0.358037,-0.00343,3.39717e-05
421,0.355567,0.007832,-4.48107e-05
422,0.355567,0.007832,-4.48107e-05
423,0.355567,0.007832,-4.48107e-05
424,0.355567,0.007832,-4.48107e-05
425,0.31792,0.040951,-1.86641e-05
426,0.30934,0.027677,2.62097e-05
427,0.302119,0.01213,-6.32192e-07
428,0.275887,0.033427,-1.0182e-05
429,0.323309,-0.01661,6.07832e-05
430,0.330625,-0.02117,0.000118578
431,0.330625,-0.02117,0.000118578
432,0.347805,-0.05352,-5.21759e-05
433,0.347805,-0.05352,-5.21759e-05
434,0.348974,-0.04869,1.11864e-05
435,0.356971,-0.02751,1.56186e-05
436,0.316344,-0.01661,0.000149921
437,0.292234,0.018656,8.53696e-05
438,0.270796,0.035757,3.91822e-05
439,0.285913,0.014187,0.000238417
440,0.285913,0.014187,0.000238417
441,0.297741,0.009702,9.61004e-05
442,0.289766,0.003478,7.75985e-05
443,0.289766,0.003478,7.75985e-05
444,0.289766,0.003478,7.75985e-05
445,0.289766,0.003478,7.75985e-05
446,0.289766,0.003478,7.75985e-05
447,0.311008,-0.00591,-6.85406e-05
448,0.299196,0.023109,-4.23345e-05
449,0.299196,0.023109,-4.23345e-05
450,0.299196,0.023109,-4.23345e-05
451,0.341417,0.010067,-0.000133711
452,0.310121,0.00276,-0.000258273
453,0.345616,0.014562,-0.000302325
454,0.345616,0.014562,-0.000302325
455,0.332093,0.015993,-5.82529e-05
456,0.332198,0.045506,-0.000189896
457,0.324523,0.025605,-1.07862e-05
458,0.331638,0.006922,-1.94744e-05
459,0.331638,0.006922,-1.94744e-05
460,0.331638,0.006922,-1.94744e-05
461,0.331638,0.006922,-1.94745e-05
462,0.34351,0.008258,-0.000316515
463,0.34351,0.008258,-0.000316515
464,0.359045,-0.00635,-0.000113985
465,0.339947,0.015436,4.23812e-06
466,0.337563,-0.01425,-8.27219e-06
467,0.380407,-0.00026,-8.50177e-05
468,0.380407,-0.00026,-8.50177e-05
469,0.362554,0.006409,0.000104435
470,0.359068,0.022198,7.17735e-05
471,0.359068,0.022198,7.17736e-05
472,0.324502,0.001969,0.000157266
473,0.324502,0.001969,0.000157266
474,0.344471,0.010752,0.00018719
475,0.344471,0.010752,0.00018719
476,0.335591,0.019687,0.000115537
477,0.335591,0.019687,0.000115537
478,0.295817,0.068863,-6.67905e-05
479,0.295817,0.068863,-6.67905e-05
480,0.295817,0.068863,-6.67905e-05
481,0.295817,0.068863,-6.67905e-05
482,0.312522,0.044938,0.000137917
483,0.331765,0.049271,3.35838e-05
484,0.335345,0.060521,0.000175657
485,0.322127,0.0685,9.20507e-05
486,0.322127,0.0685,9.20507e-05
487,0.322127,0.0685,9.20507e-05
488,0.332583,0.055334,-9.44448e-05
489,0.353864,0.024898,9.68243e-06
490,0.353864,0.024898,9.68243e-06
491,0.33205,0.031109,-0.000189112
492,0.319699,0.022203,-0.000216476
493,0.311313,0.017744,-0.000434347
494,0.311313,0.017744,-0.000434347
495,0.311313,0.017744,-0.000434347
496,0.339106,-0.00387,-0.000209002
497,0.333026,-0.00169,-0.000254983
498,0.333026,-0.00169,-0.000254983
499,0.333026,-0.00169,-0.000254983
500,0.333026,-0.00169,-0.000254983
501,0.333026,-0.00169,-0.000254983
502,0.338519,-0.02492,-0.000438776
503,0.338519,-0.02492,-0.000438776
504,0.32746,-0.02702,-0.000223194
505,0.368491,-0.03245,-0.000302695
506,0.412205,-0.04559,0.000113446
507,0.466837,-0.07568,-3.32508e-05
508,0.503934,-0.08857,-9.71478e-05
509,0.495855,-0.10382,0.000169285
510,0.495855,-0.10382,0.000169285
511,0.481437,-0.10776,-0.000252205
512,0.481437,-0.10776,-0.000252205
513,0.444015,-0.08807,-1.91294e-05
514,0.444015,-0.08807,-1.91294e-05
515,0.428325,-0.09624,-0.000109989
516,0.428919,-0.10628,-4.04455e-05
517,0.477463,-0.12523,-0.000319336
518,0.437112,-0.10339,3.27375e-06
519,0.466128,-0.11106,1.73939e-05
520,0.466128,-0.11106,1.73939e-05
521,0.466128,-0.11106,1.73939e-05
522,0.416873,-0.07968,0.000296856
523,0.422869,-0.07534,2.7521e-05
524,0.417564,-0.05889,0.000146968
525,0.457823,-0.06952,0.000193346
526,0.457823,-0.06952,0.000193346
527,0.483908,-0.07053,-0.000122436
528,0.483908,-0.07053,-0.000122436
529,0.49826,-0.0623,0.000188615
530,0.478335,-0.04149,-5.97375e-05
531,0.478335,-0.04149,-5.97374e-05
532,0.478335,-0.04149,-5.97374e-05
533,0.466681,-0.07133,-2.65707e-06
534,0.505245,-0.1042,-7.58255e-05
535,0.505245,-0.1042,-7.58255e-05
536,0.410512,-0.05343,0.000306361
537,0.410512,-0.05343,0.000306361
538,0.410512,-0.05343,0.000306361
539,0.410512,-0.05343,0.000306361
540,0.419184,-0.06133,0.000215321
541,0.391561,-0.05028,6.06083e-05
542,0.388748,-0.04488,2.57315e-05
543,0.347911,-0.03259,6.19985e-05
544,0.364463,-0.05727,-0.00018175
545,0.362334,-0.05737,2.11435e-05
546,0.353418,-0.05943,-9.11469e-05
547,0.353418,-0.05943,-9.11469e-05
548,0.346647,-0.05266,-0.000182185
549,0.359752,-0.06441,-3.60268e-05
550,0.359752,-0.06441,-3.60268e-05
551,0.347554,-0.04179,0.000110446
552,0.336393,-0.01706,-0.000117793
553,0.336393,-0.01706,-0.000117793
554,0.328277,-0.03986,-0.000173089
555,0.328277,-0.03986,-0.000173089
556,0.356902,-0.05981,0.000357456
557,0.356902,-0.05981,0.000357456
558,0.318155,-0.02768,-6.23487e-05
559,0.335718,-0.01567,-1.26014e-06
560,0.345462,-0.02907,6.77747e-05
561,0.345462,-0.02907,6.77747e-05
562,0.369258,-0.058,-0.000204392
563,0.369258,-0.058,-0.000204392
564,0.32973,-0.04361,2.94125e-06
565,0.32973,-0.04361,2.94125e-06
566,0.323534,-0.00683,1.06884e-05
567,0.334246,-0.02211,0.000190791
568,0.334246,-0.02211,0.000190791
569,0.309278,-0.01922,3.78871e-06
570,0.309278,-0.01922,3.78871e-06
571,0.32273,-0.04022,1.0414e-05
572,0.296911,-0.01087,-8.36701e-05
573,0.304134,-0.03096,1.48621e-05
574,0.304134,-0.03096,1.48621e-05
575,0.259739,-0.01438,0.000176812
576,0.259739,-0.01438,0.000176812
577,0.250401,-0.03329,-0.000137905
578,0.250401,-0.03329,-0.000137905
579,0.250401,-0.03329,-0.000137905
580,0.250401,-0.03329,-0.000137905
581,0.250401,-0.03329,-0.000137906
582,0.238342,0.010026,8.30185e-05
583,0.26064,-0.00965,2.17639e-05
584,0.279701,-0.01821,0.000168145
585,0.277632,-0.00462,9.43583e-05
586,0.346013,-0.04084,5.32293e-05
587,0.346013,-0.04084,5.32293e-05
588,0.342046,-0.03485,-5.0868e-05
589,0.342046,-0.03485,-5.0868e-05
590,0.373218,-0.03737,6.09936e-05
591,0.373218,-0.03737,6.09936e-05
592,0.331929,0.01113,9.71379e-06
593,0.331929,0.01113,9.71379e-06
594,0.321469,0.044608,0.000133954
595,0.35222,0.024283,-0.000125418
596,0.356382,0.014197,-0.000184734
597,0.356382,0.014197,-0.000184734
598,0.356762,-0.00565,-1.30042e-05
599,0.356762,-0.00565,-1.30042e-05
600,0.362327,-0.01578,-0.000172649
601,0.327676,0.00969,0.000188343
602,0.330822,0.007183,8.10821e-05
603,0.330822,0.007183,8.10821e-05
604,0.330822,0.007183,8.10821e-05
605,0.355023,0.011486,6.24587e-05
606,0.355023,0.011486,6.24587e-05
607,0.355023,0.011486,6.24587e-05
608,0.333503,-0.00066,3.67558e-05
609,0.333503,-0.00066,3.67558e-05
610,0.333503,-0.00066,3.67558e-05
611,0.311791,-0.00065,0.000145497
612,0.311791,-0.00065,0.000145497
613,0.346872,-0.01741,-0.000235944
614,0.347336,-0.02699,-0.000116553
615,0.345176,-0.03277,9.45629e-05
616,0.345176,-0.03277,9.45629e-05
617,0.38542,-0.05495,0.000144514
618,0.44178,-0.06176,9.57527e-05
619,0.44178,-0.06176,9.57527e-05
620,0.44178,-0.06176,9.57527e-05
621,0.439305,-0.06616,0.000146612
622,0.42675,-0.03447,6.18187e-05
623,0.413942,-0.02967,-5.24101e-05
624,0.413942,-0.02967,-5.24101e-05
625,0.413942,-0.02967,-5.24101e-05
626,0.477292,-0.05576,-2.78396e-05
627,0.457471,-0.05542,-0.000310646
628,0.457471,-0.05542,-0.000310646
629,0.457471,-0.05542,-0.000310646
630,0.499545,-0.06217,-0.000117075
631,0.475029,-0.04164,5.67376e-05
632,0.463384,-0.03759,-0.000144394
633,0.463384,-0.03759,-0.000144394
634,0.439169,-0.02957,-4.44827e-05
635,0.465856,-0.05031,-0.00017131
636,0.465856,-0.05031,-0.00017131
637,0.510364,-0.06908,-9.10484e-05
638,0.510364,-0.06908,-9.10484e-05
639,0.510364,-0.06908,-9.10484e-05
640,0.52646,-0.09937,-5.68735e-05
641,0.480831,-0.07876,-0.000141772
642,0.380618,-0.03675,0.000261295
643,0.370696,-0.05629,0.000100668
644,0.370696,-0.05629,0.000100668
645,0.340904,-0.02945,-5.52294e-06
646,0.357035,-0.06058,3.66602e-05
647,0.333806,-0.03123,5.89619e-06
648,0.333806,-0.03123,5.89619e-06
649,0.327574,-0.00596,0.000212259
650,0.327574,-0.00596,0.000212259
651,0.331617,-0.01975,4.71919e-05
652,0.325548,-0.02471,0.000136273
653,0.284397,-0.0051,0.000262566
654,0.284397,-0.0051,0.000262566
655,0.320912,-0.01104,0.000238983
656,0.304282,-0.01086,0.000121115
657,0.304282,-0.01086,0.000121115
658,0.304282,-0.01086,0.000121115
659,0.317202,-0.03733,6.38289e-05
660,0.330427,-0.05189,-0.000192324
661,0.327532,-0.05392,-0.000334531
662,0.351827,-0.04986,5.17231e-05
663,0.364079,-0.04831,0.000115259
664,0.39609,-0.06005,5.47945e-05
665,0.371823,-0.05406,7.42846e-05
666,0.360056,-0.06401,9.24013e-05
667,0.381813,-0.08071,-5.12058e-05
668,0.364009,-0.08253,4.53762e-05
669,0.364009,-0.08253,4.53762e-05
670,0.335718,-0.06668,-0.000128441
671,0.32949,-0.06667,-0.000248704
672,0.32949,-0.06667,-0.000248704
673,0.32949,-0.06667,-0.000248704
674,0.307659,-0.02128,5.13217e-05
675,0.34384,-0.04533,-4.90262e-05
676,0.34384,-0.04533,-4.90262e-05
677,0.34384,-0.04533,-4.90262e-05
678,0.34384,-0.04533,-4.90262e-05
679,0.34384,-0.04533,-4.90262e-05
680,0.34384,-0.04533,-4.90262e-05
681,0.34384,-0.04533,-4.90262e-05
682,0.396467,-0.06425,-0.000151526
683,0.396467,-0.06425,-0.000151526
684,0.396467,-0.06425,-0.000151526
685,0.396467,-0.06425,-0.000151526
686,0.396467,-0.06425,-0.000151526
687,0.396467,-0.06425,-0.000151526
688,0.388591,-0.03819,-0.000136789
