MDTU,0,2,4,6,8,10
10,18.5159,18.5035,18.4973,18.4824,18.4783,18.467
20,18.3272,18.3077,18.3028,18.3002,18.2954,18.2904
30,18.4137,18.3967,18.3941,18.3813,18.3791,18.3721
40,18.4982,18.4805,18.4708,18.4688,18.4643,18.4569
50,18.3432,18.327,18.3224,18.3131,18.3119,18.3078
60,18.2548,18.2497,18.2394,18.2374,18.2371,18.2329
70,18.2126,18.2094,18.1953,18.1941,18.1905,18.1871
80,18.1999,18.1822,18.1794,18.1765,18.1732,18.1705
90,18.2062,18.1885,18.1754,18.1676,18.1625,18.1533
100,18.2863,18.2722,18.2684,18.2657,18.2582,18.2543
110,18.3322,18.3189,18.307,18.2992,18.2952,18.2855
120,18.1805,18.1649,18.1594,18.1546,18.1504,18.1427
130,18.1882,18.1714,18.1675,18.1575,18.1545,18.1463
140,17.9838,17.9642,17.9613,17.9576,17.9562,17.9541
150,18.0638,18.0434,18.0398,18.0276,18.0194,18.0047
160,17.8572,17.8508,17.8375,17.8358,17.833,17.8305
170,17.9223,17.9049,17.8961,17.8911,17.8883,17.878
180,17.9052,17.9019,17.8882,17.8863,17.8842,17.8819
190,18.0004,17.986,17.98,17.9666,17.958,17.9514
200,17.8547,17.8415,17.835,17.8255,17.8248,17.8226
210,17.7578,17.7401,17.7383,17.7357,17.7339,17.7317
220,17.6886,17.6726,17.6681,17.6594,17.6548,17.6464
230,17.6885,17.6729,17.6669,17.6584,17.653,17.645
240,17.708,17.6919,17.6822,17.6762,17.6698,17.6653
250,17.6503,17.6321,17.6272,17.6144,17.6098,17.5989
260,17.5371,17.53,17.5222,17.5171,17.514,17.5111
270,17.4541,17.4349,17.4297,17.4231,17.4205,17.4147
280,17.4438,17.4236,17.4212,17.4197,17.417,17.4135
290,17.6228,17.6047,17.6005,17.5935,17.5904,17.5858
300,17.5616,17.547,17.5448,17.5428,17.5387,17.5365
