MDTU,|Tr(L)|,ReTr(L),ImTr(L)
269,1.65111,1.54883,-0.572089
270,1.65681,1.5741,-0.51695
271,1.65681,1.5741,-0.51695
272,1.65681,1.5741,-0.51695
273,1.66606,1.57923,-0.530824
274,1.66606,1.57923,-0.530824
275,1.72191,1.63876,-0.5286
276,1.69241,1.60992,-0.521936
277,1.69241,1.60992,-0.521936
278,1.71798,1.62243,-0.564952
279,1.71798,1.62243,-0.564952
280,1.71798,1.62243,-0.564952
281,1.65744,1.58175,-0.495161
282,1.66513,1.59836,-0.466809
283,1.66513,1.59836,-0.466809
284,1.66513,1.59836,-0.466809
285,1.68551,1.60797,-0.505344
286,1.69464,1.60926,-0.53112
287,1.66766,1.5699,-0.562589
288,1.61498,1.54778,-0.461009
289,1.61498,1.54778,-0.461009
290,1.60293,1.54098,-0.441338
291,1.60293,1.54098,-0.441338
292,1.59514,1.52624,-0.463734
293,1.59514,1.52624,-0.463734
294,1.59514,1.52624,-0.463734
295,1.63024,1.53946,-0.536423
296,1.63552,1.53378,-0.56786
297,1.63552,1.53378,-0.56786
298,1.63552,1.53378,-0.56786
299,1.63552,1.53378,-0.56786
300,1.68091,1.57326,-0.591855
301,1.6532,1.55001,-0.574932
302,1.6532,1.55001,-0.574932
303,1.68357,1.59064,-0.551627
304,1.66525,1.57179,-0.550028
305,1.66525,1.57179,-0.550028
306,1.66525,1.57179,-0.550028
307,1.66409,1.56482,-0.566135
308,1.69003,1.59329,-0.563599
309,1.69003,1.59329,-0.563599
310,1.69003,1.59329,-0.563599
311,1.69003,1.59329,-0.563599
312,1.69003,1.59329,-0.563599
313,1.69003,1.59329,-0.563599
314,1.69003,1.59329,-0.563599
315,1.69862,1.63612,-0.456531
316,1.73014,1.65115,-0.516814
317,1.73014,1.65115,-0.516814
318,1.76959,1.66765,-0.591954
319,1.79352,1.68445,-0.615915
320,1.79352,1.68445,-0.615915
321,1.74097,1.6424,-0.577495
322,1.7786,1.67548,-0.596789
323,1.7786,1.67548,-0.596789
324,1.75142,1.67049,-0.526241
325,1.75142,1.67049,-0.526241
326,1.75142,1.67049,-0.526241
327,1.7683,1.68501,-0.536312
328,1.78905,1.70218,-0.550705
329,1.74397,1.67723,-0.477833
330,1.74397,1.67723,-0.477833
331,1.74397,1.67723,-0.477833
332,1.75618,1.67756,-0.519585
333,1.75618,1.67756,-0.519585
334,1.75655,1.6914,-0.473974
335,1.75242,1.6849,-0.481757
336,1.75242,1.6849,-0.481757
337,1.62146,1.57742,-0.375336
338,1.67054,1.63189,-0.357278
339,1.67054,1.63189,-0.357278
340,1.65642,1.61215,-0.380375
341,1.66125,1.62759,-0.332718
342,1.66125,1.62759,-0.332718
343,1.58996,1.5677,-0.265102
344,1.52834,1.50969,-0.238035
345,1.52834,1.50969,-0.238035
346,1.52834,1.50969,-0.238035
347,1.60239,1.58039,-0.264637
348,1.6031,1.58216,-0.25829
349,1.58749,1.56926,-0.239882
350,1.58195,1.56077,-0.25802
351,1.57982,1.56482,-0.217138
352,1.57602,1.56695,-0.168875
353,1.52713,1.51699,-0.175638
354,1.53708,1.52818,-0.165126
355,1.58293,1.57435,-0.164632
356,1.58245,1.57802,-0.118254
357,1.60805,1.6009,-0.151495
358,1.60805,1.6009,-0.151495
359,1.63546,1.62465,-0.187722
360,1.63546,1.62465,-0.187722
361,1.63546,1.62465,-0.187722
362,1.63546,1.62465,-0.187722
363,1.63336,1.61909,-0.215479
364,1.63336,1.61909,-0.215479
365,1.63489,1.62621,-0.168259
366,1.63489,1.62621,-0.168259
367,1.63489,1.62621,-0.168259
368,1.63489,1.62621,-0.168259
369,1.63489,1.62621,-0.168259
370,1.63489,1.62621,-0.168259
371,1.59965,1.58964,-0.178707
372,1.62724,1.62095,-0.143005
373,1.63394,1.63117,-0.0951166
374,1.63394,1.63117,-0.0951166
375,1.63394,1.63117,-0.0951166
376,1.64794,1.64767,-0.0297324
377,1.64794,1.64767,-0.0297324
378,1.62613,1.62512,-0.0570959
379,1.62613,1.62512,-0.0570959
380,1.57089,1.57069,-0.0252242
381,1.57089,1.57069,-0.0252242
382,1.57053,1.56915,-0.065753
383,1.55914,1.55844,-0.0466523
384,1.55914,1.55844,-0.0466523
385,1.55518,1.55504,-0.0203485
386,1.58283,1.58273,0.0180139
387,1.58283,1.58273,0.0180139
388,1.58283,1.58273,0.0180139
389,1.53494,1.53419,0.0481347
390,1.57456,1.57421,-0.0331517
391,1.57456,1.57421,-0.0331517
392,1.62175,1.62122,0.0415077
393,1.62175,1.62122,0.0415077
394,1.62175,1.62122,0.0415077
395,1.62175,1.62122,0.0415077
396,1.59808,1.59739,0.0471893
397,1.59808,1.59739,0.0471893
398,1.59808,1.59739,0.0471893
399,1.57684,1.57665,-0.0240511
400,1.58242,1.58147,-0.0548813
401,1.58242,1.58147,-0.0548813
402,1.58242,1.58147,-0.0548813
403,1.67536,1.67494,-0.0374857
404,1.72209,1.72183,-0.0295439
405,1.72209,1.72183,-0.0295439
406,1.72209,1.72183,-0.0295439
407,1.70089,1.6997,-0.0634363
408,1.70089,1.6997,-0.0634363
409,1.71361,1.71353,-0.0171382
410,1.71361,1.71353,-0.0171382
411,1.72097,1.72097,0.000948783
412,1.70997,1.70795,0.0830219
413,1.73315,1.73153,0.0748413
414,1.75359,1.75338,0.026762
415,1.75359,1.75338,0.026762
416,1.69347,1.69231,-0.0627304
417,1.75122,1.74627,-0.131541
418,1.71517,1.71128,-0.115522
419,1.71517,1.71128,-0.115522
420,1.67428,1.66201,-0.202347
421,1.68788,1.66476,-0.278373
422,1.68788,1.66476,-0.278373
423,1.68788,1.66476,-0.278373
424,1.68788,1.66476,-0.278373
425,1.63833,1.62101,-0.237586
426,1.60466,1.59171,-0.203454
427,1.60357,1.59522,-0.16342
428,1.56561,1.55595,-0.173724
429,1.63285,1.62341,-0.175386
430,1.64947,1.6448,-0.123913
431,1.64947,1.6448,-0.123913
432,1.65025,1.64713,-0.10139
433,1.65025,1.64713,-0.10139
434,1.6681,1.65947,-0.169504
435,1.68359,1.67569,-0.162911
436,1.60158,1.59377,-0.157996
437,1.5769,1.56081,-0.224717
438,1.50311,1.49052,-0.194196
439,1.52728,1.51995,-0.14944
440,1.52728,1.51995,-0.14944
441,1.54608,1.54192,-0.113279
442,1.56212,1.55947,-0.0908352
443,1.56212,1.55947,-0.0908352
444,1.56212,1.55947,-0.0908352
445,1.56212,1.55947,-0.0908352
446,1.56212,1.55947,-0.0908352
447,1.59749,1.59321,-0.116842
448,1.5532,1.53952,-0.205679
449,1.5532,1.53952,-0.205679
450,1.5532,1.53952,-0.205679
451,1.65753,1.64195,-0.226678
452,1.58924,1.56958,-0.249219
453,1.68755,1.65488,-0.330417
454,1.68755,1.65488,-0.330417
455,1.66002,1.62395,-0.344156
456,1.66676,1.63032,-0.346602
457,1.65637,1.62238,-0.333842
458,1.65766,1.62462,-0.329309
459,1.65766,1.62462,-0.329309
460,1.65766,1.62462,-0.329309
461,1.65766,1.62462,-0.329309
462,1.69949,1.66837,-0.323729
463,1.69949,1.66837,-0.323729
464,1.70858,1.67898,-0.316671
465,1.69905,1.67813,-0.265818
466,1.67642,1.65267,-0.281189
467,1.7426,1.71883,-0.286827
468,1.7426,1.71883,-0.286827
469,1.71496,1.68368,-0.326059
470,1.71715,1.69949,-0.245577
471,1.71715,1.69949,-0.245577
472,1.65625,1.63633,-0.256107
473,1.65625,1.63633,-0.256107
474,1.69875,1.67267,-0.296549
475,1.69875,1.67267,-0.296549
476,1.68535,1.65751,-0.30502
477,1.68535,1.65751,-0.30502
478,1.63175,1.61643,-0.223052
479,1.63175,1.61643,-0.223052
480,1.63175,1.61643,-0.223052
481,1.63175,1.61643,-0.223052
482,1.65494,1.6228,-0.324591
483,1.69274,1.65271,-0.36596
484,1.68338,1.6258,-0.436509
485,1.60935,1.57305,-0.339868
486,1.60935,1.57305,-0.339868
487,1.60935,1.57305,-0.339868
488,1.64881,1.6169,-0.322824
489,1.66441,1.62759,-0.348152
490,1.66441,1.62759,-0.348152
491,1.631,1.5998,-0.317462
492,1.59183,1.56786,-0.275168
493,1.55477,1.52858,-0.284169
494,1.55477,1.52858,-0.284169
495,1.55477,1.52858,-0.284169
496,1.57859,1.56682,-0.192419
497,1.58639,1.56159,-0.279375
498,1.58639,1.56159,-0.279375
499,1.58639,1.56159,-0.279375
500,1.58639,1.56159,-0.279375
501,1.58639,1.56159,-0.279375
502,1.63525,1.60815,-0.296493
503,1.63525,1.60815,-0.296493
504,1.64643,1.62481,-0.26598
505,1.69521,1.66926,-0.295475
506,1.76057,1.72148,-0.368938
507,1.81687,1.77997,-0.364286
508,1.85744,1.81601,-0.390104
509,1.8521,1.80434,-0.417855
510,1.8521,1.80434,-0.417855
511,1.81295,1.74687,-0.485005
512,1.81295,1.74687,-0.485005
513,1.75907,1.69316,-0.476989
514,1.75907,1.69316,-0.476989
515,1.73293,1.68515,-0.40414
516,1.73894,1.69614,-0.383449
517,1.80611,1.75278,-0.43562
518,1.76575,1.71969,-0.400672
519,1.80335,1.7711,-0.33956
520,1.80335,1.7711,-0.33956
521,1.80335,1.7711,-0.33956
522,1.75891,1.74408,-0.227926
523,1.73562,1.72655,-0.177265
524,1.77709,1.76944,-0.164701
525,1.80514,1.79038,-0.230382
526,1.80514,1.79038,-0.230382
527,1.85309,1.84335,-0.189811
528,1.85309,1.84335,-0.189811
529,1.90486,1.8929,-0.213063
530,1.87066,1.85767,-0.22009
531,1.87066,1.85767,-0.22009
532,1.87066,1.85767,-0.22009
533,1.84717,1.83469,-0.214391
534,1.85619,1.83761,-0.26194
535,1.85619,1.83761,-0.26194
536,1.7233,1.71176,-0.199132
537,1.7233,1.71176,-0.199132
538,1.7233,1.71176,-0.199132
539,1.7233,1.71176,-0.199132
540,1.74889,1.72411,-0.293404
541,1.70485,1.68629,-0.250831
542,1.72155,1.7076,-0.218705
543,1.6777,1.66132,-0.233887
544,1.68512,1.66238,-0.275882
545,1.68139,1.65359,-0.304522
546,1.64716,1.62804,-0.250275
547,1.64716,1.62804,-0.250275
548,1.63755,1.62132,-0.229998
549,1.66147,1.65867,-0.0964464
550,1.66147,1.65867,-0.0964464
551,1.65264,1.65154,-0.0602956
552,1.6602,1.66012,0.0165945
553,1.6602,1.66012,0.0165945
554,1.65658,1.65567,0.0547399
555,1.65658,1.65567,0.0547399
556,1.66249,1.66115,0.0667023
557,1.66249,1.66115,0.0667023
558,1.61837,1.61813,0.0277087
559,1.64677,1.64498,0.076584
560,1.64598,1.64385,0.0837298
561,1.64598,1.64385,0.0837298
562,1.6541,1.65078,0.104806
563,1.6541,1.65078,0.104806
564,1.61286,1.60884,0.11375
565,1.61286,1.60884,0.11375
566,1.65749,1.64378,0.212814
567,1.66079,1.64954,0.193058
568,1.66079,1.64954,0.193058
569,1.60295,1.59664,0.142091
570,1.60295,1.59664,0.142091
571,1.60644,1.59258,0.210567
572,1.58762,1.56278,0.279703
573,1.59327,1.55744,0.335977
574,1.59327,1.55744,0.335977
575,1.50702,1.47613,0.303598
576,1.50702,1.47613,0.303598
577,1.48183,1.44541,0.32653
578,1.48183,1.44541,0.32653
579,1.48183,1.44541,0.32653
580,1.48183,1.44541,0.32653
581,1.48183,1.44541,0.32653
582,1.48455,1.45628,0.288344
583,1.52196,1.49309,0.295037
584,1.56471,1.53339,0.311502
585,1.53275,1.50686,0.280518
586,1.65386,1.62378,0.314021
587,1.65386,1.62378,0.314021
588,1.63282,1.59868,0.332124
589,1.63282,1.59868,0.332124
590,1.70451,1.67466,0.317639
591,1.70451,1.67466,0.317639
592,1.65141,1.59616,0.423569
593,1.65141,1.59616,0.423569
594,1.66525,1.60468,0.445033
595,1.70269,1.65611,0.395523
596,1.68638,1.64323,0.379043
597,1.68638,1.64323,0.379043
598,1.68852,1.64389,0.385627
599,1.68852,1.64389,0.385627
600,1.6837,1.63773,0.39075
601,1.64166,1.57716,0.455627
602,1.64697,1.58732,0.439242
603,1.64697,1.58732,0.439242
604,1.64697,1.58732,0.439242
605,1.69171,1.62471,0.471385
606,1.69171,1.62471,0.471385
607,1.69171,1.62471,0.471385
608,1.64252,1.57805,0.455668
609,1.64252,1.57805,0.455668
610,1.64252,1.57805,0.455668
611,1.60923,1.5706,0.350484
612,1.60923,1.5706,0.350484
613,1.66045,1.62383,0.346787
614,1.62238,1.59066,0.319241
615,1.62602,1.60326,0.271104
616,1.62602,1.60326,0.271104
617,1.66823,1.65266,0.227376
618,1.73704,1.72216,0.226905
619,1.73704,1.72216,0.226905
620,1.73704,1.72216,0.226905
621,1.74874,1.73231,0.23914
622,1.76192,1.73905,0.282955
623,1.72892,1.69766,0.327285
624,1.72892,1.69766,0.327285
625,1.72892,1.69766,0.327285
626,1.79914,1.78392,0.23353
627,1.78486,1.76388,0.272884
628,1.78486,1.76388,0.272884
629,1.78486,1.76388,0.272884
630,1.84274,1.8161,0.312192
631,1.80909,1.78698,0.281976
632,1.78654,1.76574,0.271836
633,1.78654,1.76574,0.271836
634,1.74015,1.73033,0.184587
635,1.76835,1.75532,0.214198
636,1.76835,1.75532,0.214198
637,1.80849,1.78053,0.316768
638,1.80849,1.78053,0.316768
639,1.80849,1.78053,0.316768
640,1.81375,1.78704,0.310152
641,1.8012,1.77006,0.333473
642,1.6934,1.66109,0.329201
643,1.68162,1.63921,0.37529
644,1.68162,1.63921,0.37529
645,1.61954,1.59172,0.298896
646,1.63179,1.60773,0.279183
647,1.63059,1.61448,0.228676
648,1.63059,1.61448,0.228676
649,1.65648,1.62948,0.297864
650,1.65648,1.62948,0.297864
651,1.65155,1.6043,0.39219
652,1.62202,1.54903,0.481084
653,1.55718,1.47463,0.500255
654,1.55718,1.47463,0.500255
655,1.61846,1.56026,0.430088
656,1.59514,1.53375,0.438255
657,1.59514,1.53375,0.438255
658,1.59514,1.53375,0.438255
659,1.60909,1.54818,0.438529
660,1.62939,1.55375,0.490702
661,1.61139,1.5509,0.437353
662,1.64909,1.56524,0.519155
663,1.68575,1.60444,0.517235
664,1.75724,1.66161,0.571815
665,1.72119,1.62859,0.556938
666,1.69527,1.60181,0.555096
667,1.68317,1.60436,0.509004
668,1.64999,1.57154,0.502722
669,1.64999,1.57154,0.502722
670,1.61351,1.53932,0.483657
671,1.60374,1.52206,0.505289
672,1.60374,1.52206,0.505289
673,1.60374,1.52206,0.505289
674,1.60233,1.51814,0.512561
675,1.63363,1.55562,0.498784
676,1.63363,1.55562,0.498784
677,1.63363,1.55562,0.498784
678,1.63363,1.55562,0.498784
679,1.63363,1.55562,0.498784
680,1.63363,1.55562,0.498784
681,1.63363,1.55562,0.498784
682,1.73348,1.65317,0.521511
683,1.73348,1.65317,0.521511
684,1.73348,1.65317,0.521511
685,1.73348,1.65317,0.521511
686,1.73348,1.65317,0.521511
687,1.73348,1.65317,0.521511
688,1.71514,1.6386,0.506675
689,1.71514,1.6386,0.506675
690,1.73594,1.66768,0.481986
691,1.7135,1.64902,0.465624
692,1.68037,1.64034,0.364612
693,1.75046,1.69315,0.444254
694,1.75046,1.69315,0.444254
695,1.74371,1.69786,0.397243
696,1.75445,1.70337,0.42028
697,1.69212,1.64536,0.395047
698,1.74939,1.69349,0.4387
699,1.66177,1.5838,0.503037
700,1.66177,1.5838,0.503037
701,1.71595,1.65005,0.470978
702,1.65888,1.58769,0.480755
703,1.74723,1.67431,0.499482
704,1.70459,1.64769,0.436745
705,1.70459,1.64769,0.436745
706,1.72582,1.67323,0.422792
707,1.72582,1.67323,0.422792
708,1.74022,1.66995,0.48954
709,1.70288,1.63653,0.470704
710,1.77864,1.7326,0.402064
711,1.75413,1.68668,0.481764
712,1.75413,1.68668,0.481764
713,1.75413,1.68668,0.481764
714,1.71996,1.65283,0.475812
715,1.71436,1.65818,0.435297
716,1.73369,1.685,0.408005
717,1.73369,1.685,0.408005
718,1.73306,1.67379,0.449367
719,1.73306,1.67379,0.449367
720,1.80417,1.76601,0.369096
721,1.70699,1.66135,0.392082
722,1.75615,1.72369,0.336075
723,1.75615,1.72369,0.336075
724,1.75212,1.73056,0.274003
725,1.75212,1.73056,0.274003
726,1.74445,1.72898,0.231796
727,1.73146,1.6993,0.33217
728,1.71967,1.68523,0.342447
729,1.76458,1.72294,0.381103
730,1.76458,1.72294,0.381103
731,1.76458,1.72294,0.381103
732,1.76458,1.72294,0.381103
733,1.74105,1.69747,0.387118
734,1.71156,1.67204,0.365657
735,1.71156,1.67204,0.365657
736,1.57677,1.54208,0.328919
737,1.62236,1.5943,0.30043
738,1.62236,1.5943,0.30043
739,1.62236,1.5943,0.30043
740,1.59529,1.5502,0.376605
741,1.59529,1.5502,0.376605
742,1.59529,1.5502,0.376605
743,1.59529,1.5502,0.376605
744,1.59529,1.5502,0.376605
745,1.59529,1.5502,0.376605
746,1.61414,1.55769,0.423155
747,1.61536,1.56333,0.406681
748,1.58655,1.54815,0.346948
749,1.58655,1.54815,0.346948
750,1.58655,1.54815,0.346948
751,1.58655,1.54815,0.346948
752,1.58655,1.54815,0.346948
753,1.58655,1.54815,0.346948
754,1.56504,1.50239,0.438362
755,1.54867,1.49755,0.394623
756,1.56668,1.52284,0.368015
757,1.53443,1.48594,0.382697
758,1.54869,1.4897,0.423373
759,1.54869,1.4897,0.423373
760,1.52413,1.43903,0.502175
761,1.49046,1.42352,0.441668
762,1.50382,1.41518,0.508668
763,1.50382,1.41518,0.508668
764,1.50382,1.41518,0.508668
765,1.50382,1.41518,0.508668
766,1.49761,1.41267,0.497196
767,1.52226,1.40717,0.580656
768,1.51211,1.3891,0.597407
769,1.538,1.399,0.638938
770,1.53032,1.39896,0.620305
771,1.59362,1.4709,0.61325
772,1.59362,1.4709,0.61325
773,1.59362,1.4709,0.61325
774,1.6077,1.48384,0.618795
775,1.62823,1.48941,0.657863
776,1.64233,1.51435,0.635606
777,1.68298,1.55569,0.642058
778,1.68298,1.55569,0.642058
779,1.68843,1.55776,0.651287
780,1.68843,1.55776,0.651287
781,1.68843,1.55776,0.651287
782,1.68843,1.55776,0.651287
783,1.71581,1.57897,0.671469
784,1.77764,1.63075,0.707554
785,1.77358,1.59544,0.774708
