t,cg_iters
331,8454
332,8557
333,8514
334,8539
335,8579
336,8559
337,8435
338,8733
339,8710
340,8710
341,8659
342,8661
343,8735
344,8652
345,8696
346,8830
347,8688
348,8569
349,8462
350,8486
351,8507
352,8397
353,8307
354,8437
355,8384
356,8400
357,8350
358,8320
359,8288
360,8260
361,8203
362,8283
363,8336
364,8396
365,8427
366,8501
367,8437
368,8453
369,8409
370,8447
371,8433
372,8319
373,8420
374,8513
375,8381
376,8554
377,8518
378,8435
379,8478
380,8415
381,8421
382,8346
383,8420
384,8382
385,8408
386,8300
387,8301
388,8493
389,8359
390,8433
391,8552
392,8534
393,8533
394,8494
395,8481
396,8524
397,8611
398,8417
399,8538
400,8584
401,8448
402,8466
403,8475
404,8478
405,8450
406,8586
407,8573
408,8395
409,8522
410,8508
411,8357
412,8484
413,8461
414,8471
415,8264
416,8336
417,8364
418,8392
419,8511
420,8422
421,8470
422,8404
423,8534
424,8429
425,8388
426,8365
427,8458
428,8471
429,8508
430,8548
431,8549
432,8569
433,8415
434,8490
435,8465
436,8406
437,8516
438,8568
439,8806
440,8563
441,8575
442,8454
443,8375
444,8376
445,8357
446,8313
447,8424
448,8544
449,8422
450,8471
451,8314
452,8337
453,8310
454,8339
455,8418
456,8580
457,8534
458,8604
459,8637
460,8586
461,8761
462,8653
463,8384
464,8643
465,8551
466,8409
467,8442
468,8381
469,8505
470,8378
471,8482
472,8371
473,8266
474,8365
475,8388
476,8365
477,8334
478,8410
479,8497
480,8469
481,8325
482,8530
483,8387
484,8422
485,8488
486,8512
487,8554
488,8474
489,8337
490,8397
491,8395
492,8501
493,8587
494,8529
495,8607
496,8654
497,8551
498,8521
499,8424
500,8446
501,8482
502,8451
503,8549
504,8305
505,8418
506,8364
507,8388
508,8699
509,8610
510,8512
511,8306
512,8369
513,8408
514,8389
515,8511
516,8459
517,8504
518,8455
519,8376
520,8407
521,8469
522,8461
523,8521
524,8644
525,8632
526,8543
527,8427
528,8406
529,8410
530,8401
531,8592
532,8519
533,8500
534,8430
535,8427
536,8548
537,8560
538,8573
539,8584
540,8539
541,8530
542,8519
543,8448
544,8500
545,8521
546,8527
547,8578
548,8473
549,8592
550,8488
551,8588
552,8500
553,8429
554,8429
555,8410
556,8493
557,8548
558,8576
559,8677
560,8580
561,8564
562,8546
563,8469
564,8669
565,8766
566,8668
567,8536
568,8513
569,8652
570,8456
571,8447
572,8560
573,8571
574,8608
575,8737
576,8650
577,8702
578,8777
579,8658
580,8620
581,8535
582,8588
583,8575
584,8580
585,8507
586,8351
587,8350
588,8408
589,8403
590,8477
591,8518
592,8435
593,8419
594,8393
595,8366
596,8439
597,8398
598,8431
599,8358
600,8428
601,8550
602,8603
603,8421
604,8424
605,8637
606,8440
607,8647
608,8541
609,8536
610,8486
611,8427
612,8536
613,8503
614,8589
615,8527
616,8568
617,8423
618,8414
619,8448
620,8471
621,8552
622,8489
623,8476
624,8484
625,8446
626,8483
627,8533
628,8560
629,8440
630,8470
631,8515
632,8453
633,8457
634,8464
635,8608
636,8491
637,8493
638,8428
639,8428
640,8396
641,8610
642,8525
643,8491
644,8548
645,8445
646,8360
647,8365
648,8329
649,8447
650,8437
651,8427
652,8496
653,8555
654,8506
655,8456
656,8419
657,8379
658,8361
659,8416
660,8484
661,8448
662,8380
663,8376
664,8348
665,8410
666,8402
667,8478
668,8504
669,8467
670,8459
671,8607
672,8599
673,8689
674,8694
675,8683
676,8661
677,8720
678,8653
679,8631
680,8691
681,8713
682,8521
683,8398
684,8384
685,8324
686,8411
687,8512
688,8400
689,8364
690,8439
691,8607
692,8529
693,8510
694,8509
695,8537
696,8462
697,8548
698,8627
699,8736
700,8618
701,8549
702,8475
703,8355
704,8224
705,8182
706,8266
707,8235
708,8282
709,8259
710,8202
711,8230
712,8280
713,8464
714,8264
715,8232
716,8322
717,8517
718,8364
719,8456
720,8490
721,8362
722,8372
723,8466
724,8279
725,8323
726,8404
727,8396
728,8441
729,8445
730,8466
731,8460
732,8396
733,8423
734,8485
735,8449
736,8479
737,8578
738,8537
739,8382
740,8476
741,8488
742,8422
743,8445
744,8355
745,8347
746,8364
747,8455
748,8562
749,8650
750,8574
751,8795
752,8618
753,8717
754,8618
755,8472
756,8416
757,8429
758,8487
759,8458
760,8550
761,8623
762,8590
763,8565
764,8442
765,8546
766,8657
767,8551
768,8495
769,8416
770,8400
771,8532
772,8540
773,8475
774,8426
775,8485
776,8387
777,8367
778,8480
779,8421
780,8506
781,8488
782,8529
783,8444
784,8450
785,8426
786,8427
787,8466
788,8449
789,8435
790,8396
791,8507
792,8575
793,8619
794,8545
795,8511
796,8502
797,8419
798,8498
799,8536
800,8555
801,8544
802,8513
803,8432
804,8544
805,8558
806,8535
807,8488
808,8583
809,8465
810,8470
811,8426
812,8361
813,8548
814,8368
815,8438
816,8496
817,8331
818,8324
819,8361
820,8375
821,8539
822,8671
823,8646
824,8442
825,8330
826,8333
827,8302
828,8326
829,8294
830,8359
831,8397
832,8312
833,8508
834,8292
835,8363
836,8437
837,8325
838,8429
839,8526
840,8511
841,8558
842,8550
843,8448
844,8315
845,8333
846,8358
847,8359
848,8376
849,8318
850,8408
851,8369
852,8423
853,8377
854,8526
855,8495
856,8543
857,8458
858,8553
859,8534
860,8597
861,8680
862,8751
863,8738
864,8710
865,8704
866,8681
867,8718
868,8520
869,8383
870,8594
871,8633
872,8455
873,8539
874,8442
875,8444
876,8364
877,8377
878,8413
879,8436
880,8495
881,8497
882,8642
883,8681
884,8542
885,8389
886,8368
887,8441
888,8418
889,8356
890,8402
891,8314
892,8340
893,8430
894,8344
895,8298
896,8316
897,8329
898,8422
899,8421
900,8478
901,8538
902,8322
903,8419
904,8434
905,8411
906,8543
907,8602
908,8606
909,8601
910,8681
911,8655
912,8638
913,8588
914,8713
915,8430
916,8524
917,8441
918,8491
919,8456
920,8513
921,8471
922,8467
923,8412
924,8444
925,8486
926,8607
927,8559
928,8513
929,8601
930,8645
931,8570
932,8547
933,8517
934,8508
935,8519
936,8457
937,8455
938,8475
939,8492
940,8406
941,8590
942,8717
943,8567
944,8476
945,8447
946,8383
947,8488
948,8386
949,8363
950,8477
951,8431
952,8517
953,8368
954,8456
955,8549
956,8524
957,8469
958,8694
959,8681
960,8640
961,8624
962,8635
963,8588
964,8485
965,8412
966,8330
967,8385
968,8398
969,8468
970,8611
971,8689
972,8734
973,8691
974,8702
975,8866
976,8647
977,8774
978,8751
979,8699
980,8666
981,8616
982,8582
983,8510
984,8531
985,8477
986,8456
987,8463
988,8555
989,8430
990,8525
991,8529
992,8577
993,8518
994,8466
995,8395
996,8551
997,8528
998,8498
999,8418
1000,8445
1001,8412
1002,8417
1003,8383
1004,8344
1005,8435
1006,8596
1007,8540
1008,8432
1009,8400
1010,8462
1011,8397
1012,8408
1013,8437
1014,8570
1015,8397
1016,8478
1017,8407
1018,8483
1019,8525
1020,8439
1021,8546
1022,8533
1023,8609
1024,8642
1025,8554
1026,8492
1027,8432
1028,8438
1029,8353
1030,8466
1031,8318
1032,8420
1033,8491
1034,8586
1035,8512
1036,8361
1037,8458
1038,8534
1039,8502
1040,8489
1041,8481
1042,8541
1043,8540
1044,8480
1045,8573
1046,8482
1047,8641
1048,8684
1049,8693
1050,8820
1051,8660
1052,8567
1053,8454
1054,8490
1055,8392
1056,8386
1057,8399
1058,8443
1059,8383
1060,8426
1061,8449
1062,8526
1063,8508
1064,8463
1065,8531
1066,8403
1067,8402
1068,8452
1069,8485
1070,8548
1071,8441
1072,8471
1073,8431
1074,8437
1075,8499
1076,8480
1077,8379
1078,8441
1079,8484
1080,8637
1081,8604
1082,8530
1083,8455
1084,8417
1085,8443
1086,8455
1087,8629
1088,8552
1089,8473
1090,8542
1091,8589
1092,8445
1093,8540
1094,8659
1095,8539
1096,8569
1097,8628
1098,8493
1099,8419
1100,8390
1101,8398
1102,8445
1103,8432
1104,8503
1105,8648
1106,8552
1107,8570
1108,8508
1109,8517
1110,8545
1111,8556
1112,8686
1113,8521
1114,8664
1115,8618
1116,8597
1117,8523
1118,8516
1119,8509
1120,8594
1121,8519
1122,8664
1123,8751
1124,8652
1125,8633
1126,8749
1127,8585
1128,8480
1129,8542
1130,8409
1131,8382
1132,8495
1133,8535
1134,8552
1135,8522
1136,8545
1137,8499
1138,8466
1139,8464
1140,8525
1141,8396
1142,8497
1143,8433
1144,8436
1145,8487
1146,8484
1147,8609
1148,8654
1149,8474
1150,8553
1151,8682
1152,8743
1153,8578
1154,8616
1155,8650
1156,8709
1157,8603
1158,8516
1159,8549
1160,8457
1161,8462
1162,8618
1163,8601
1164,8438
1165,8616
1166,8541
1167,8551
1168,8520
1169,8459
1170,8554
1171,8562
1172,8561
1173,8518
1174,8417
1175,8451
1176,8487
1177,8568
1178,8437
1179,8539
1180,8639
1181,8408
1182,8384
1183,8459
1184,8503
1185,8486
1186,8385
1187,8452
1188,8391
1189,8441
1190,8501
1191,8588
1192,8552
1193,8471
1194,8509
1195,8517
1196,8432
1197,8547
1198,8648
1199,8531
1200,8431
1201,8502
1202,8444
1203,8497
1204,8474
1205,8438
1206,8578
1207,8542
1208,8687
1209,8688
1210,8623
1211,8592
1212,8523
1213,8527
1214,8607
1215,8470
1216,8461
1217,8470
1218,8432
1219,8463
1220,8473
1221,8450
1222,8398
1223,8426
1224,8382
1225,8389
1226,8513
1227,8434
1228,8425
1229,8533
1230,8486
1231,8396
1232,8401
1233,8535
1234,8544
1235,8632
1236,8562
1237,8577
1238,8541
1239,8861
1240,8732
1241,8673
1242,8500
1243,8619
1244,8735
1245,8553
1246,8406
1247,8429
1248,8477
1249,8448
1250,8372
1251,8368
1252,8316
1253,8376
1254,8511
1255,8497
1256,8408
1257,8437
1258,8411
1259,8422
1260,8504
1261,8384
1262,8346
1263,8389
1264,8340
1265,8452
1266,8396
1267,8371
1268,8495
1269,8472
1270,8589
1271,8586
1272,8495
1273,8596
1274,8560
1275,8479
1276,8436
1277,8351
1278,8386
1279,8424
1280,8371
1281,8393
1282,8318
1283,8317
1284,8305
1285,8363
1286,8355
1287,8538
1288,8516
1289,8433
1290,8392
1291,8398
1292,8410
1293,8627
1294,8465
1295,8375
1296,8337
1297,8321
1298,8251
1299,8358
1300,8282
1301,8296
1302,8245
1303,8309
1304,8264
1305,8289
1306,8330
1307,8383
1308,8431
1309,8349
1310,8387
1311,8375
1312,8347
1313,8385
1314,8478
1315,8451
1316,8485
1317,8456
1318,8605
1319,8422
1320,8431
1321,8521
1322,8516
1323,8426
1324,8446
1325,8474
1326,8538
1327,8545
1328,8410
1329,8469
1330,8428
1331,8467
1332,8418
1333,8460
1334,8565
1335,8574
1336,8579
1337,8555
1338,8471
1339,8527
1340,8492
1341,8532
1342,8542
1343,8462
1344,8365
1345,8428
1346,8622
1347,8482
1348,8496
1349,8496
1350,8607
1351,8586
1352,8673
1353,8603
1354,8627
1355,8514
1356,8632
1357,8586
1358,8490
1359,8568
1360,8499
1361,8512
1362,8505
1363,8500
1364,8533
1365,8555
1366,8488
1367,8456
1368,8380
1369,8387
1370,8329
1371,8466
1372,8587
1373,8420
1374,8548
1375,8570
1376,8500
1377,8564
1378,8493
1379,8442
1380,8451
1381,8333
1382,8206
1383,8302
1384,8330
1385,8479
1386,8361
1387,8391
1388,8429
1389,8533
1390,8436
1391,8565
1392,8767
1393,8709
1394,8638
1395,8552
1396,8577
1397,8500
1398,8441
1399,8451
1400,8404
1401,8502
1402,8475
1403,8490
1404,8497
1405,8508
1406,8527
1407,8534
1408,8562
1409,8434
1410,8546
1411,8558
1412,8588
1413,8505
1414,8602
1415,8446
1416,8478
1417,8542
1418,8434
1419,8393
1420,8452
1421,8485
1422,8571
1423,8402
1424,8476
1425,8549
1426,8560
1427,8502
1428,8553
1429,8477
1430,8464
1431,8416
1432,8506
1433,8576
1434,8542
1435,8509
1436,8563
1437,8556
1438,8417
1439,8527
1440,8410
1441,8540
1442,8419
1443,8379
1444,8369
1445,8368
1446,8431
1447,8457
1448,8368
1449,8347
1450,8430
1451,8443
1452,8569
1453,8586
1454,8568
1455,8552
1456,8488
1457,8570
1458,8607
1459,8669
1460,8578
1461,8461
1462,8498
1463,8424
1464,8460
1465,8586
1466,8642
1467,8494
1468,8489
1469,8455
1470,8352
1471,8331
1472,8374
1473,8371
1474,8392
1475,8419
1476,8443
1477,8441
1478,8333
1479,8320
1480,8325
1481,8314
1482,8422
1483,8418
1484,8336
1485,8365
1486,8432
1487,8548
1488,8471
1489,8556
1490,8546
1491,8572
1492,8718
1493,8639
1494,8498
1495,8519
1496,8512
1497,8470
1498,8366
1499,8376
1500,8390
1501,8437
1502,8395
1503,8461
1504,8401
1505,8502
1506,8480
1507,8487
1508,8570
1509,8641
1510,8550
1511,8634
1512,8470
1513,8344
1514,8463
1515,8447
1516,8496
1517,8535
1518,8434
1519,8533
1520,8404
1521,8477
1522,8427
1523,8483
1524,8513
1525,8494
1526,8505
1527,8606
1528,8496
1529,8507
1530,8408
1531,8419
1532,8422
1533,8342
1534,8346
1535,8261
1536,8347
1537,8302
1538,8305
1539,8407
1540,8571
1541,8508
1542,8447
1543,8606
1544,8751
1545,8803
1546,8558
1547,8426
1548,8427
1549,8373
1550,8330
1551,8453
1552,8601
1553,8635
1554,8588
1555,8600
1556,8631
1557,8561
1558,8528
1559,8550
1560,8741
1561,8789
1562,8760
1563,8728
1564,8508
1565,8504
1566,8402
1567,8326
1568,8437
1569,8419
1570,8486
1571,8445
1572,8393
1573,8438
1574,8453
1575,8380
1576,8352
1577,8318
1578,8390
1579,8355
1580,8446
1581,8299
1582,8325
1583,8328
1584,8356
1585,8277
1586,8302
1587,8453
1588,8383
1589,8511
1590,8405
1591,8467
1592,8499
1593,8369
1594,8314
1595,8444
1596,8496
1597,8465
1598,8447
1599,8367
1600,8440
1601,8401
1602,8415
1603,8383
1604,8415
1605,8406
1606,8479
1607,8413
1608,8511
1609,8551
1610,8562
1611,8513
1612,8533
1613,8452
1614,8535
1615,8531
1616,8447
1617,8393
1618,8300
1619,8326
1620,8291
1621,8326
1622,8360
1623,8365
1624,8383
1625,8414
1626,8391
1627,8423
1628,8444
1629,8383
1630,8378
1631,8324
1632,8319
1633,8383
1634,8384
1635,8410
1636,8410
1637,8398
1638,8389
1639,8460
1640,8364
1641,8403
1642,8478
1643,8445
1644,8498
1645,8515
1646,8437
1647,8430
1648,8461
1649,8341
1650,8299
1651,8518
1652,8496
1653,8508
1654,8473
1655,8542
1656,8564
1657,8414
1658,8476
1659,8606
1660,8587
1661,8432
1662,8466
1663,8476
1664,8422
1665,8551
1666,8445
1667,8509
1668,8525
1669,8476
1670,8381
1671,8381
1672,8302
1673,8324
1674,8238
1675,8237
1676,8209
1677,8249
1678,8222
1679,8402
1680,8330
1681,8361
1682,8339
1683,8405
1684,8402
1685,8313
1686,8366
1687,8345
1688,8407
1689,8387
1690,8316
1691,8359
1692,8319
1693,8458
1694,8347
1695,8291
1696,8372
1697,8235
1698,8328
1699,8373
1700,8443
1701,8561
1702,8569
1703,8491
1704,8346
1705,8467
1706,8356
1707,8478
1708,8448
1709,8528
1710,8495
1711,8496
1712,8457
1713,8363
1714,8323
1715,8394
1716,8439
1717,8373
1718,8434
1719,8593
1720,8453
1721,8347
1722,8236
1723,8479
1724,8422
1725,8318
1726,8375
1727,8225
1728,8231
1729,8246
1730,8255
1731,8292
1732,8304
1733,8257
1734,8367
1735,8335
1736,8293
1737,8350
1738,8380
1739,8496
1740,8517
1741,8423
1742,8522
1743,8613
1744,8547
1745,8467
1746,8419
1747,8440
1748,8527
1749,8591
1750,8459
1751,8481
1752,8371
1753,8313
1754,8372
1755,8277
1756,8297
1757,8369
1758,8331
1759,8309
1760,8389
1761,8451
1762,8505
1763,8553
1764,8551
1765,8563
1766,8538
1767,8531
1768,8426
1769,8370
1770,8376
1771,8395
1772,8469
1773,8422
1774,8350
1775,8399
1776,8432
1777,8380
1778,8537
1779,8678
1780,8664
1781,8550
1782,8606
1783,8527
1784,8564
1785,8494
1786,8443
1787,8496
1788,8505
1789,8489
1790,8579
1791,8490
1792,8448
1793,8562
1794,8449
1795,8537
1796,8434
1797,8458
1798,8402
1799,8487
1800,8509
1801,8476
1802,8505
1803,8645
1804,8542
1805,8687
1806,8674
1807,8501
1808,8557
1809,8475
1810,8502
1811,8427
1812,8415
1813,8412
1814,8429
1815,8489
1816,8438
1817,8467
1818,8358
1819,8544
1820,8502
1821,8634
1822,8635
1823,8613
1824,8687
1825,8583
1826,8578
1827,8633
1828,8530
1829,8446
1830,8429
1831,8419
1832,8480
1833,8512
1834,8472
1835,8415
1836,8431
1837,8405
1838,8411
1839,8506
1840,8611
1841,8524
1842,8479
1843,8376
1844,8406
1845,8392
1846,8456
1847,8384
1848,8402
1849,8571
1850,8389
1851,8405
1852,8332
1853,8500
1854,8511
1855,8428
1856,8537
1857,8462
1858,8462
1859,8477
1860,8419
1861,8487
1862,8432
1863,8574
1864,8456
1865,8288
1866,8381
1867,8458
1868,8519
1869,8478
1870,8421
1871,8506
1872,8489
1873,8367
1874,8472
1875,8498
1876,8411
1877,8558
1878,8443
1879,8413
1880,8416
1881,8391
1882,8403
1883,8449
1884,8418
1885,8426
1886,8488
1887,8421
1888,8346
1889,8456
1890,8420
1891,8440
1892,8530
1893,8491
1894,8593
1895,8578
1896,8635
1897,8519
1898,8538
1899,8468
1900,8539
1901,8427
1902,8353
1903,8264
1904,8379
1905,8516
1906,8372
1907,8461
1908,8440
1909,8411
1910,8426
1911,8388
1912,8391
1913,8551
1914,8545
1915,8599
1916,8548
1917,8461
1918,8328
1919,8412
1920,8424
1921,8424
1922,8415
1923,8420
1924,8443
1925,8404
1926,8406
1927,8412
1928,8525
1929,8497
1930,8448
1931,8414
1932,8551
1933,8402
1934,8611
1935,8615
1936,8776
1937,8716
1938,8624
1939,8635
1940,8756
1941,8504
1942,8533
1943,8754
1944,8683
1945,8549
1946,8484
1947,8475
1948,8510
1949,8587
1950,8539
1951,8537
1952,8429
1953,8459
1954,8535
1955,8570
1956,8548
1957,8463
1958,8505
1959,8381
1960,8387
1961,8495
1962,8470
1963,8493
1964,8492
1965,8373
1966,8597
1967,8479
1968,8429
1969,8221
1970,8253
1971,8297
1972,8434
1973,8350
1974,8379
1975,8423
1976,8470
1977,8499
1978,8397
1979,8330
1980,8412
1981,8280
1982,8295
1983,8310
1984,8259
1985,8246
1986,8363
1987,8281
1988,8484
1989,8565
1990,8425
1991,8482
1992,8318
1993,8341
1994,8372
1995,8391
1996,8434
1997,8540
1998,8449
1999,8324
2000,8336
2001,8446
2002,8515
2003,8375
2004,8324
2005,8412
2006,8378
2007,8530
2008,8416
2009,8433
2010,8547
2011,8447
2012,8595
2013,8581
2014,8521
2015,8494
2016,8458
2017,8638
2018,8509
2019,8598
2020,8538
2021,8464
2022,8436
2023,8371
2024,8390
2025,8504
2026,8366
2027,8327
2028,8360
2029,8380
2030,8337
2031,8485
2032,8537
2033,8456
2034,8666
2035,8572
2036,8472
2037,8356
2038,8298
2039,8317
2040,8315
2041,8272
2042,8423
2043,8587
2044,8611
2045,8511
2046,8533
2047,8576
2048,8641
2049,8594
2050,8611
2051,8707
2052,8548
2053,8536
2054,8487
2055,8481
2056,8445
2057,8509
2058,8428
2059,8427
2060,8590
2061,8503
2062,8593
2063,8438
2064,8471
2065,8379
2066,8384
2067,8489
2068,8594
2069,8422
2070,8397
2071,8496
2072,8450
2073,8385
2074,8377
2075,8502
2076,8448
2077,8408
2078,8335
2079,8485
2080,8573
2081,8494
2082,8438
2083,8433
2084,8419
2085,8503
2086,8587
2087,8694
2088,8558
2089,8493
2090,8453
2091,8526
2092,8502
2093,8437
2094,8461
2095,8487
2096,8535
2097,8384
2098,8356
2099,8369
2100,8326
2101,8385
2102,8303
2103,8306
2104,8305
2105,8232
2106,8242
2107,8299
2108,8232
2109,8282
2110,8435
2111,8483
2112,8509
2113,8481
2114,8415
2115,8470
2116,8458
2117,8387
2118,8429
2119,8408
2120,8359
2121,8351
2122,8282
2123,8469
2124,8462
2125,8365
2126,8445
2127,8580
2128,8745
2129,8815
2130,8548
2131,8404
2132,8534
2133,8494
2134,8633
2135,8529
2136,8503
2137,8514
2138,8393
2139,8523
2140,8510
2141,8596
2142,8452
2143,8355
2144,8438
2145,8643
2146,8518
2147,8429
2148,8311
2149,8522
2150,8430
2151,8575
2152,8502
2153,8517
2154,8423
2155,8494
2156,8402
2157,8392
2158,8449
2159,8350
2160,8267
2161,8364
2162,8447
2163,8308
2164,8403
2165,8372
2166,8287
2167,8325
2168,8365
2169,8440
2170,8553
2171,8457
2172,8461
2173,8453
2174,8356
2175,8440
2176,8518
2177,8702
2178,8544
2179,8486
2180,8420
2181,8471
2182,8471
2183,8440
2184,8506
2185,8535
2186,8365
2187,8417
2188,8556
2189,8483
2190,8551
2191,8459
2192,8447
2193,8335
2194,8378
2195,8387
2196,8548
2197,8656
2198,8540
2199,8598
2200,8540
2201,8512
2202,8522
2203,8483
2204,8572
2205,8525
2206,8492
2207,8526
2208,8370
2209,8573
2210,8407
2211,8499
2212,8628
2213,8471
2214,8549
2215,8558
2216,8622
2217,8624
2218,8646
2219,8549
2220,8431
2221,8428
2222,8402
2223,8303
2224,8387
2225,8416
2226,8543
2227,8481
2228,8464
2229,8567
2230,8557
2231,8520
2232,8397
2233,8420
2234,8365
2235,8360
2236,8524
2237,8547
2238,8469
2239,8575
2240,8614
2241,8500
2242,8472
2243,8380
2244,8284
2245,8247
2246,8345
2247,8285
2248,8377
2249,8370
2250,8504
2251,8593
2252,8554
2253,8471
2254,8432
2255,8474
2256,8523
2257,8440
2258,8507
2259,8396
2260,8469
2261,8622
2262,8568
2263,8445
2264,8408
2265,8438
2266,8372
2267,8300
2268,8317
2269,8459
2270,8333
2271,8359
2272,8428
2273,8509
2274,8410
2275,8349
2276,8477
2277,8434
2278,8463
2279,8420
2280,8394
2281,8463
2282,8303
2283,8457
2284,8496
2285,8632
2286,8741
2287,8983
2288,8959
2289,9047
2290,8818
2291,8639
2292,8563
2293,8671
2294,8660
2295,8554
2296,8490
2297,8493
2298,8495
2299,8514
2300,8383
2301,8361
2302,8308
2303,8447
2304,8582
2305,8484
2306,8517
2307,8454
2308,8572
2309,8658
2310,8576
2311,8643
2312,8527
2313,8419
2314,8365
2315,8449
2316,8458
2317,8515
2318,8590
2319,8642
2320,8375
2321,8306
2322,8307
2323,8343
2324,8417
2325,8447
2326,8455
2327,8464
2328,8502
2329,8528
2330,8528
2331,8432
2332,8389
2333,8352
2334,8359
2335,8419
2336,8481
2337,8481
2338,8391
2339,8368
2340,8415
