t,|deltaS|
1982,0.05208
1983,1.695
1984,0.06384
1985,0.08502
1986,0.6221
1987,1.979
1988,1.007
1989,2.541
1990,1.03
1991,0.917
1992,1.056
1993,0.6187
1994,0.4118
1995,0.7322
1996,2.499
1997,2.181
1998,0.311
1999,2.04
2000,1.483
2001,0.218
2002,1.618
2003,0.4654
2004,0.509
2005,1.187
2006,0.4603
2007,2.913
2008,2.052
2009,1.127
2010,0.6314
2011,0.3748
2012,0.3765
2013,0.01225
2014,0.1993
2015,0.7332
2016,0.7638
2017,2.532
2018,0.7449
2019,1.124
2020,0.8994
2021,1.021
2022,0.3048
2023,0.2352
2024,0.02965
2025,0.2368
2026,0.2683
2027,1.32
2028,0.6585
2029,0.6668
2030,1.393
2031,0.2926
2032,0.4785
2033,2.715
2034,2.35
2035,0.3116
2036,0.5442
2037,0.5308
2038,1.654
2039,1.344
2040,0.5154
2041,1.232
2042,0.2726
2043,0.2963
2044,1.456
2045,0.4223
2046,1.19
2047,0.7372
2048,2.311
2049,1.585
2050,0.9282
2051,1.405
2052,0.8763
2053,1.137
2054,1.246
2055,0.6374
2056,1.896
2057,0.8337
2058,2.138
2059,0.1822
2060,0.9811
2061,1.432
2062,0.8188
2063,0.5283
2064,0.7178
2065,1.524
2066,1.772
2067,0.8652
2068,0.838
2069,1.016
2070,1.943
2071,0.9365
2072,0.2162
2073,1.35
2074,2.036
2075,1.758
2076,1.475
2077,0.7349
2078,1.821
2079,0.1481
2080,1.631
2081,1.284
2082,0.6152
2083,0.5425
2084,0.4866
2085,0.4963
2086,0.2456
2087,1.684
2088,0.3128
2089,1.503
2090,2.644
2091,0.1542
2092,1.238
2093,0.549
2094,1.193
2095,0.6356
2096,1.549
2097,0.2932
2098,0.4934
2099,0.4414
2100,0.4235
2101,1.505
2102,0.6315
2103,0.4332
2104,2.992
2105,2.058
2106,1.998
2107,1.19
2108,1.009
2109,1.029
2110,0.2681
2111,0.1262
2112,0.5486
2113,0.5065
2114,0.3663
2115,2.303
2116,1.012
2117,0.519
2118,1.741
2119,1.307
2120,2.085
2121,0.8442
2122,0.1512
2123,1.199
2124,0.07831
2125,0.9468
2126,0.4672
2127,0.4201
2128,0.1346
2129,0.2454
2130,0.9893
2131,0.7805
2132,0.2299
2133,1.728
2134,1.089
2135,2.93
2136,2.391
2137,2.602
2138,1.423
2139,1.632
2140,0.4769
2141,0.7376
2142,1.515
2143,0.2304
2144,1.322
2145,0.4672
2146,0.6302
2147,0.05006
2148,1.018
2149,1.442
2150,1.196
2151,0.1935
2152,1.056
2153,0.2779
2154,0.4271
2155,1.833
2156,2.404
2157,0.6065
2158,1.524
2159,2.055
2160,2.447
2161,1.061
2162,1.764
2163,2.093
2164,1.721
2165,0.9984
2166,0.7748
2167,0.3899
2168,1.379
2169,1.15
2170,0.4405
2171,0.4583
2172,0.205
2173,0.3029
2174,0.6323
2175,0.8948
2176,1.683
2177,0.9961
2178,0.5627
2179,0.5372
2180,1.303
2181,0.2805
2182,0.09938
2183,1.891
2184,0.2065
2185,1.474
2186,1.737
2187,2.667
2188,2.44
2189,2.138
2190,0.4848
2191,0.4615
2192,0.1825
2193,0.8378
2194,0.6325
2195,1.461
2196,0.4049
2197,0.2532
2198,0.4473
2199,0.4818
2200,0.5492
2201,2.064
2202,0.2731
2203,0.2561
2204,0.8771
2205,0.6548
2206,0.07426
2207,0.6559
2208,0.8927
2209,1.409
2210,1.221
2211,0.8736
2212,1.47
2213,2.994
2214,0.8713
2215,2.249
2216,1.29
2217,0.4499
2218,0.6824
2219,2.827
2220,0.6959
2221,2.175
2222,2.353
2223,0.2441
2224,0.2713
2225,0.5824
2226,2.173
2227,0.5818
2228,2.534
2229,0.5281
2230,1.734
2231,0.07576
2232,0.1969
2233,0.3397
2234,0.00936
2235,0.5617
2236,0.03496
2237,1.683
2238,1.752
2239,0.7619
2240,0.6612
2241,2.091
2242,1.43
2243,0.9202
2244,2.697
2245,0.8391
2246,1.319
2247,0.4427
2248,0.5162
2249,1.471
2250,0.7705
2251,1.275
2252,1.984
2253,1.224
2254,1.367
2255,1.118
2256,1.707
2257,1.14
2258,0.9122
2259,1.748
2260,0.3706
2261,0.8945
2262,1.218
2263,0.07849
2264,1.099
2265,1.042
2266,0.2536
2267,0.7296
2268,0.4842
2269,0.7316
2270,1.992
2271,0.5832
2272,0.5269
2273,0.5299
2274,1.11
2275,0.7768
2276,1.08
2277,0.4661
2278,0.133
2279,0.853
2280,1.978
2281,1.241
2282,0.8312
2283,0.4531
2284,0.746
2285,1.172
2286,0.3637
2287,0.02092
2288,0.6539
2289,0.01072
2290,0.551
2291,1.163
2292,0.571
2293,0.6178
2294,1.048
2295,0.3709
2296,1.329
2297,1.253
2298,0.5405
2299,0.5804
2300,1.093
2301,0.166
2302,0.7749
2303,0.4037
2304,0.5382
2305,1.058
2306,1.696
2307,0.7703
2308,0.5273
2309,1.239
2310,1.818
2311,0.2044
2312,0.2571
2313,0.6818
2314,0.5356
2315,0.3263
2316,1.162
2317,0.1912
2318,0.0001622
2319,0.9897
2320,0.1848
2321,0.2059
2322,2.063
2323,0.8242
2324,0.123
2325,0.6322
2326,0.4145
2327,3.368
2328,0.335
2329,1.621
2330,1.271
2331,0.3254
2332,1.205
2333,1.309
2334,0.6998
2335,0.09238
2336,0.1314
2337,0.3752
2338,1.602
2339,0.1639
2340,0.09208
