t,G,F1,F2,F3
877,0.009404,0.01004,null,null
878,0.0094,0.01004,null,null
879,0.009396,0.01004,null,null
880,0.009395,0.01005,null,null
881,0.009389,0.01006,null,null
882,0.009394,0.01005,null,null
883,0.009383,0.01005,null,null
884,0.009391,0.01005,null,null
885,0.009392,0.01005,null,null
886,0.009385,0.01006,null,null
887,0.009388,0.01004,null,null
888,0.009393,0.01005,null,null
889,0.009391,0.01004,null,null
890,0.009397,0.01005,null,null
891,0.009395,0.01005,null,null
892,0.009395,0.01004,null,null
893,0.009396,0.01004,null,null
894,0.009401,0.01004,null,null
895,0.009404,0.01004,null,null
896,0.009406,0.01004,null,null
897,0.009401,0.01004,null,null
898,0.009407,0.01004,null,null
899,0.009403,0.01004,null,null
900,0.009404,0.01003,null,null
901,0.009403,0.01004,null,null
902,0.009417,0.01004,null,null
903,0.009401,0.01003,null,null
904,0.009412,0.01003,null,null
905,0.009404,0.01003,null,null
906,0.009408,0.01003,null,null
907,0.009403,0.01003,null,null
908,0.009412,0.01004,null,null
909,0.009399,0.01003,null,null
910,0.009397,0.01003,null,null
911,0.0094,0.01004,null,null
912,0.0094,0.01004,null,null
913,0.009397,0.01003,null,null
914,0.009394,0.01004,null,null
915,0.009403,0.01004,null,null
916,0.009405,0.01004,null,null
917,0.009408,0.01003,null,null
918,0.009402,0.01003,null,null
919,0.009402,0.01003,null,null
920,0.009407,0.01003,null,null
921,0.009407,0.01003,null,null
922,0.009418,0.01003,null,null
923,0.009417,0.01002,null,null
924,0.009413,0.01003,null,null
925,0.009415,0.01002,null,null
926,0.009417,0.01002,null,null
927,0.009426,0.01003,null,null
928,0.009412,0.01003,null,null
929,0.009417,0.01003,null,null
930,0.009405,0.01003,null,null
931,0.00941,0.01003,null,null
932,0.009406,0.01003,null,null
933,0.009414,0.01003,null,null
934,0.009421,0.01002,null,null
935,0.009413,0.01002,null,null
936,0.009423,0.01002,null,null
937,0.009409,0.01002,null,null
938,0.00942,0.01002,null,null
939,0.009412,0.01002,null,null
940,0.009415,0.01003,null,null
941,0.009409,0.01003,null,null
942,0.009429,0.01002,null,null
943,0.009412,0.01004,null,null
944,0.009407,0.01003,null,null
945,0.009406,0.01003,null,null
946,0.009409,0.01003,null,null
947,0.009404,0.01003,null,null
948,0.009402,0.01004,null,null
949,0.009404,0.01003,null,null
950,0.009403,0.01004,null,null
951,0.009417,0.01003,null,null
952,0.009418,0.01004,null,null
953,0.009398,0.01003,null,null
954,0.0094,0.01003,null,null
955,0.009397,0.01003,null,null
956,0.00941,0.01003,null,null
957,0.009408,0.01002,null,null
958,0.009416,0.01002,null,null
959,0.009416,0.01002,null,null
960,0.009411,0.01003,null,null
961,0.009401,0.01003,null,null
962,0.009405,0.01003,null,null
963,0.009403,0.01003,null,null
964,0.009407,0.01003,null,null
965,0.009406,0.01003,null,null
966,0.009415,0.01003,null,null
967,0.009404,0.01003,null,null
968,0.009413,0.01004,null,null
969,0.009402,0.01003,null,null
970,0.009405,0.01003,null,null
971,0.009406,0.01003,null,null
972,0.009404,0.01003,null,null
973,0.009412,0.01003,null,null
974,0.009407,0.01003,null,null
975,0.009411,0.01002,null,null
976,0.009407,0.01003,null,null
977,0.00941,0.01002,null,null
978,0.009414,0.01003,null,null
979,0.009411,0.01003,null,null
980,0.009412,0.01003,null,null
981,0.009415,0.01003,null,null
982,0.009403,0.01003,null,null
983,0.009405,0.01003,null,null
984,0.009402,0.01003,null,null
985,0.009404,0.01002,null,null
986,0.009415,0.01003,null,null
987,0.009407,0.01003,null,null
988,0.009406,0.01003,null,null
989,0.009404,0.01004,null,null
990,0.0094,0.01004,null,null
991,0.009401,0.01004,null,null
992,0.009402,0.01004,null,null
993,0.0094,0.01004,null,null
994,0.009389,0.01004,null,null
995,0.009389,0.01004,null,null
996,0.009397,0.01004,null,null
997,0.009391,0.01005,null,null
998,0.009399,0.01006,null,null
999,0.009404,0.01004,null,null
1000,0.009399,0.01004,null,null
1001,0.009398,0.01005,null,null
1002,0.009394,0.01004,null,null
1003,0.009392,0.01004,null,null
1004,0.009395,0.01004,null,null
1005,0.009399,0.01003,null,null
1006,0.009393,0.01004,null,null
1007,0.009394,0.01004,null,null
1008,0.009403,0.01004,null,null
1009,0.009408,0.01004,null,null
1010,0.009408,0.01004,null,null
1011,0.009405,0.01004,null,null
1012,0.009408,0.01003,null,null
1013,0.009407,0.01002,null,null
1014,0.009404,0.01003,null,null
1015,0.009401,0.01002,null,null
1016,0.009404,0.01003,null,null
1017,0.009408,0.01003,null,null
1018,0.009402,0.01003,null,null
1019,0.009413,0.01003,null,null
1020,0.009414,0.01003,null,null
1021,0.009418,0.01003,null,null
1022,0.009405,0.01003,null,null
1023,0.009403,0.01004,null,null
1024,0.009415,0.01003,null,null
1025,0.009411,0.01003,null,null
1026,0.009406,0.01003,null,null
1027,0.009407,0.01004,null,null
1028,0.009398,0.01003,null,null
1029,0.009404,0.01004,null,null
1030,0.009397,0.01003,null,null
1031,0.009403,0.01004,null,null
1032,0.009409,0.01003,null,null
1033,0.009409,0.01003,null,null
1034,0.009408,0.01003,null,null
1035,0.009407,0.01004,null,null
1036,0.009398,0.01004,null,null
1037,0.009393,0.01005,null,null
1038,0.009383,0.01005,null,null
1039,0.00939,0.01006,null,null
1040,0.009381,0.01006,null,null
1041,0.009381,0.01005,null,null
1042,0.009378,0.01006,null,null
1043,0.009395,0.01006,null,null
1044,0.009378,0.01006,null,null
1045,0.009374,0.01006,null,null
1046,0.009385,0.01005,null,null
1047,0.009384,0.01005,null,null
1048,0.009386,0.01005,null,null
1049,0.009386,0.01006,null,null
1050,0.00938,0.01006,null,null
1051,0.009392,0.01005,null,null
1052,0.00938,0.01006,null,null
1053,0.009381,0.01006,null,null
1054,0.009381,0.01006,null,null
1055,0.00939,0.01005,null,null
1056,0.009387,0.01006,null,null
1057,0.009383,0.01005,null,null
1058,0.009385,0.01005,null,null
1059,0.009382,0.01006,null,null
1060,0.009397,0.01006,null,null
1061,0.009391,0.01006,null,null
1062,0.00939,0.01006,null,null
1063,0.009381,0.01006,null,null
1064,0.009382,0.01005,null,null
1065,0.009379,0.01006,null,null
1066,0.009377,0.01006,null,null
1067,0.009381,0.01006,null,null
1068,0.009381,0.01005,null,null
1069,0.009387,0.01006,null,null
1070,0.00939,0.01005,null,null
1071,0.009387,0.01005,null,null
1072,0.009387,0.01006,null,null
1073,0.009388,0.01005,null,null
1074,0.009384,0.01005,null,null
1075,0.009395,0.01006,null,null
1076,0.009392,0.01006,null,null
1077,0.009395,0.01006,null,null
1078,0.009384,0.01005,null,null
1079,0.009389,0.01006,null,null
1080,0.00939,0.01006,null,null
1081,0.009379,0.01006,null,null
1082,0.009375,0.01007,null,null
1083,0.009378,0.01007,null,null
1084,0.009376,0.01007,null,null
1085,0.009378,0.01007,null,null
1086,0.009369,0.01006,null,null
1087,0.009384,0.01007,null,null
1088,0.009378,0.01007,null,null
1089,0.009374,0.01007,null,null
1090,0.009377,0.01006,null,null
1091,0.009374,0.01007,null,null
1092,0.009376,0.01007,null,null
1093,0.009379,0.01006,null,null
1094,0.009373,0.01007,null,null
1095,0.009369,0.01007,null,null
1096,0.009374,0.01008,null,null
1097,0.009366,0.01007,null,null
1098,0.009363,0.01008,null,null
1099,0.009372,0.01008,null,null
1100,0.009366,0.01007,null,null
1101,0.009372,0.01007,null,null
1102,0.009368,0.01007,null,null
1103,0.009358,0.01008,null,null
1104,0.009369,0.01008,null,null
1105,0.009365,0.01008,null,null
1106,0.00937,0.01008,null,null
1107,0.009373,0.01008,null,null
1108,0.009361,0.01007,null,null
1109,0.009361,0.01008,null,null
1110,0.009361,0.01008,null,null
1111,0.009362,0.01009,null,null
1112,0.009369,0.01009,null,null
1113,0.009357,0.01009,null,null
1114,0.00936,0.01009,null,null
1115,0.009366,0.01008,null,null
1116,0.009361,0.01008,null,null
1117,0.009364,0.0101,null,null
1118,0.009351,0.01008,null,null
1119,0.009361,0.01009,null,null
1120,0.009357,0.01009,null,null
1121,0.009359,0.0101,null,null
1122,0.009363,0.01009,null,null
1123,0.009349,0.01009,null,null
1124,0.009358,0.01009,null,null
1125,0.009362,0.0101,null,null
1126,0.009368,0.01009,null,null
1127,0.00937,0.01007,null,null
1128,0.009369,0.01009,null,null
1129,0.009365,0.01009,null,null
1130,0.009359,0.01009,null,null
1131,0.00935,0.01008,null,null
1132,0.009361,0.0101,null,null
1133,0.009362,0.01009,null,null
1134,0.009372,0.01009,null,null
1135,0.009366,0.01009,null,null
1136,0.009355,0.01008,null,null
1137,0.009357,0.01008,null,null
1138,0.009354,0.01009,null,null
1139,0.009349,0.01009,null,null
1140,0.009348,0.0101,null,null
1141,0.009346,0.0101,null,null
1142,0.009343,0.0101,null,null
1143,0.009345,0.0101,null,null
1144,0.009343,0.0101,null,null
1145,0.00935,0.0101,null,null
1146,0.009348,0.01011,null,null
1147,0.009348,0.01011,null,null
1148,0.009352,0.0101,null,null
1149,0.009351,0.0101,null,null
1150,0.00935,0.01009,null,null
1151,0.009341,0.0101,null,null
1152,0.009355,0.0101,null,null
1153,0.009342,0.0101,null,null
1154,0.009345,0.0101,null,null
1155,0.009347,0.0101,null,null
1156,0.009349,0.01009,null,null
1157,0.009352,0.01009,null,null
1158,0.009348,0.01009,null,null
1159,0.009353,0.0101,null,null
1160,0.009352,0.01009,null,null
1161,0.00936,0.01009,null,null
1162,0.009358,0.01009,null,null
1163,0.009368,0.01008,null,null
1164,0.009369,0.01008,null,null
1165,0.009358,0.01008,null,null
1166,0.009366,0.01008,null,null
1167,0.00936,0.01008,null,null
1168,0.009367,0.01007,null,null
1169,0.009368,0.01008,null,null
1170,0.009358,0.01008,null,null
1171,0.009372,0.01008,null,null
1172,0.00937,0.01008,null,null
1173,0.009369,0.01007,null,null
1174,0.009376,0.01007,null,null
1175,0.009375,0.01007,null,null
1176,0.009384,0.01006,null,null
1177,0.009377,0.01007,null,null
1178,0.009379,0.01007,null,null
1179,0.009375,0.01007,null,null
1180,0.009377,0.01008,null,null
1181,0.009376,0.01007,null,null
1182,0.009383,0.01007,null,null
1183,0.009375,0.01007,null,null
1184,0.009377,0.01007,null,null
1185,0.009375,0.01007,null,null
1186,0.009372,0.01007,null,null
1187,0.009366,0.01007,null,null
1188,0.009382,0.01007,null,null
1189,0.00937,0.01007,null,null
1190,0.009382,0.01007,null,null
1191,0.009372,0.01007,null,null
1192,0.009382,0.01007,null,null
1193,0.009377,0.01007,null,null
1194,0.009369,0.01007,null,null
1195,0.009379,0.01007,null,null
1196,0.00937,0.01007,null,null
1197,0.009377,0.01007,null,null
1198,0.009367,0.01007,null,null
1199,0.00937,0.01007,null,null
1200,0.009372,0.01007,null,null
1201,0.009375,0.01007,null,null
1202,0.00938,0.01007,null,null
1203,0.009381,0.01007,null,null
1204,0.009374,0.01007,null,null
1205,0.00938,0.01007,null,null
1206,0.009371,0.01006,null,null
1207,0.009368,0.01007,null,null
1208,0.009368,0.01008,null,null
1209,0.009374,0.01007,null,null
1210,0.00938,0.01007,null,null
1211,0.009366,0.01007,null,null
1212,0.009377,0.01007,null,null
1213,0.00938,0.01006,null,null
1214,0.009377,0.01006,null,null
1215,0.009377,0.01007,null,null
1216,0.009381,0.01008,null,null
1217,0.009365,0.01007,null,null
1218,0.009362,0.01007,null,null
1219,0.00937,0.01008,null,null
1220,0.009377,0.01007,null,null
1221,0.009382,0.01006,null,null
1222,0.009388,0.01006,null,null
1223,0.009387,0.01005,null,null
1224,0.009385,0.01007,null,null
1225,0.009377,0.01006,null,null
1226,0.009375,0.01007,null,null
1227,0.009373,0.01008,null,null
1228,0.00937,0.01006,null,null
1229,0.009377,0.01006,null,null
1230,0.009372,0.01008,null,null
1231,0.009369,0.01008,null,null
1232,0.009371,0.01007,null,null
1233,0.009371,0.01007,null,null
1234,0.009369,0.01006,null,null
1235,0.009373,0.01007,null,null
1236,0.009389,0.01008,null,null
1237,0.009368,0.01007,null,null
1238,0.009374,0.01007,null,null
1239,0.009375,0.01006,null,null
1240,0.009373,0.01007,null,null
1241,0.009373,0.01007,null,null
1242,0.009374,0.01007,null,null
1243,0.009377,0.01007,null,null
1244,0.00937,0.01007,null,null
1245,0.009384,0.01007,null,null
1246,0.009376,0.01007,null,null
1247,0.009368,0.01007,null,null
1248,0.009372,0.01006,null,null
1249,0.009372,0.01007,null,null
1250,0.009372,0.01007,null,null
