MDTU,link
390,1.02384
391,1.02384
392,1.02384
393,1.02614
394,1.02614
395,1.0267
396,1.02892
397,1.02892
398,1.02892
399,1.02892
400,1.03114
401,1.03114
402,1.03114
403,1.02982
404,1.0289
405,1.0289
406,1.02715
407,1.02607
408,1.02535
409,1.02325
410,1.02254
411,1.02254
412,1.02294
413,1.02158
414,1.02158
415,1.02112
416,1.02016
417,1.02234
418,1.02234
419,1.02106
420,1.0216
421,1.0219
422,1.0213
423,1.01931
424,1.02007
425,1.02007
426,1.01884
427,1.01884
428,1.01843
429,1.01843
430,1.01813
431,1.01956
432,1.01793
433,1.01566
434,1.01621
435,1.017
436,1.017
437,1.01608
438,1.01423
439,1.01604
440,1.01513
441,1.01513
442,1.01734
443,1.01734
444,1.01449
445,1.01501
446,1.01601
447,1.01491
448,1.01583
449,1.01583
450,1.01583
451,1.0153
452,1.0153
453,1.0153
454,1.0153
455,1.01566
456,1.01566
457,1.01566
458,1.01835
459,1.01724
460,1.01724
461,1.01713
462,1.01741
463,1.01877
464,1.01877
465,1.01877
466,1.01992
467,1.01992
468,1.0186
469,1.0186
470,1.0186
471,1.0186
472,1.01864
473,1.01903
474,1.02198
475,1.02076
476,1.01954
477,1.0183
478,1.0183
479,1.0183
480,1.01938
481,1.0204
482,1.02304
483,1.02304
484,1.02221
485,1.02221
486,1.02113
487,1.02306
488,1.02013
489,1.02013
490,1.02153
491,1.02198
492,1.02162
493,1.02162
494,1.02274
495,1.0235
496,1.0235
497,1.02426
498,1.02426
499,1.02229
500,1.02096
501,1.02211
502,1.02155
503,1.02155
504,1.02128
505,1.01909
506,1.01909
507,1.01723
508,1.0189
509,1.01803
510,1.02006
511,1.02006
512,1.019
513,1.019
514,1.01808
515,1.01808
516,1.01808
517,1.01829
518,1.01829
519,1.01829
520,1.01921
521,1.01921
522,1.01921
523,1.02096
524,1.0199
525,1.0199
526,1.02047
527,1.02047
528,1.02251
529,1.02508
530,1.02719
531,1.02855
532,1.02684
533,1.02583
534,1.02583
535,1.02583
536,1.02583
537,1.02443
538,1.02498
539,1.025
540,1.025
541,1.025
542,1.02532
543,1.0256
544,1.02659
545,1.0269
546,1.02635
547,1.02635
548,1.02635
549,1.02635
550,1.02635
551,1.02814
552,1.02814
553,1.02509
554,1.02509
555,1.02509
556,1.02509
557,1.02521
558,1.02521
559,1.02435
560,1.02646
561,1.02604
562,1.02471
563,1.02471
564,1.02471
565,1.02626
566,1.02373
567,1.02092
568,1.02085
569,1.02085
570,1.02307
571,1.02642
572,1.02773
573,1.02792
574,1.02792
575,1.02792
576,1.02792
577,1.02792
578,1.02732
579,1.02732
580,1.02732
581,1.02508
582,1.02508
583,1.02543
584,1.0255
585,1.02092
586,1.02139
587,1.02339
588,1.02239
589,1.02174
590,1.02174
591,1.02011
592,1.02011
593,1.02255
594,1.02415
595,1.02415
596,1.0222
597,1.0222
598,1.02187
599,1.02099
600,1.02099
601,1.02306
602,1.02306
603,1.02361
604,1.02602
605,1.02562
606,1.02646
607,1.02566
608,1.02703
609,1.02832
610,1.02788
611,1.02727
612,1.02727
613,1.02727
614,1.02911
615,1.02911
616,1.02911
617,1.02692
618,1.02527
619,1.02527
620,1.02527
621,1.02462
622,1.02248
623,1.02363
624,1.02249
625,1.02249
626,1.02165
627,1.02294
628,1.02382
629,1.02169
630,1.02181
631,1.02209
632,1.02326
633,1.02267
634,1.02154
635,1.01875
636,1.01875
637,1.01852
638,1.01993
639,1.02235
640,1.02261
641,1.02171
642,1.02171
643,1.02171
644,1.02317
645,1.02317
646,1.02317
647,1.02276
648,1.02276
649,1.02276
650,1.02276
651,1.02318
652,1.02318
653,1.02462
654,1.02462
655,1.02334
656,1.02334
657,1.02409
658,1.02409
659,1.0261
660,1.02577
661,1.02284
662,1.02195
663,1.02087
664,1.02315
665,1.02173
666,1.02139
667,1.02215
668,1.02256
669,1.02256
670,1.01943
671,1.01943
672,1.01943
673,1.02253
674,1.0236
675,1.02249
676,1.02249
677,1.02249
678,1.02172
679,1.02235
680,1.02314
681,1.02225
682,1.02179
683,1.02348
684,1.02348
685,1.02348
686,1.02202
687,1.02202
688,1.02531
689,1.02531
690,1.02645
691,1.02681
692,1.02806
693,1.02793
694,1.02752
695,1.02752
696,1.02766
697,1.02766
698,1.02638
699,1.02638
700,1.02702
701,1.02609
702,1.02534
703,1.02455
704,1.02455
705,1.02614
706,1.02764
707,1.02838
708,1.02907
709,1.02907
710,1.02709
711,1.02726
712,1.02835
713,1.02618
714,1.02618
715,1.02618
716,1.02448
717,1.02488
718,1.02488
719,1.02488
720,1.02705
721,1.025
722,1.02436
723,1.02401
724,1.02401
725,1.02315
726,1.02286
727,1.02286
728,1.02461
729,1.02275
730,1.0218
731,1.01986
732,1.01929
733,1.01929
734,1.01949
735,1.0193
736,1.01992
737,1.02274
738,1.02274
739,1.02102
740,1.02172
741,1.02172
742,1.02172
743,1.02397
744,1.02347
745,1.02347
746,1.02411
747,1.02577
748,1.0263
749,1.02317
750,1.02234
751,1.02234
752,1.02284
753,1.02022
754,1.01921
755,1.0196
756,1.02109
757,1.02109
758,1.02358
759,1.02315
760,1.02315
761,1.02315
762,1.02417
763,1.02221
764,1.0239
765,1.0239
766,1.02448
767,1.02272
768,1.02272
769,1.02541
770,1.02526
771,1.02526
772,1.02526
773,1.02476
774,1.02476
775,1.02478
776,1.02478
777,1.0247
778,1.02391
779,1.02449
780,1.02449
781,1.0225
782,1.02325
783,1.02091
784,1.01937
785,1.02175
786,1.02175
787,1.02045
788,1.0191
789,1.0174
790,1.0174
791,1.01621
792,1.01572
793,1.01572
794,1.01549
795,1.01549
796,1.01549
797,1.01617
798,1.01617
799,1.01792
800,1.01792
801,1.01815
802,1.01815
803,1.01815
804,1.01815
805,1.01787
806,1.01617
807,1.01719
808,1.01729
809,1.01729
810,1.01884
811,1.01884
812,1.01877
813,1.01815
814,1.01689
815,1.01769
816,1.01714
817,1.01615
818,1.01661
819,1.01758
820,1.01849
821,1.01771
822,1.01771
823,1.01942
824,1.01942
825,1.01942
826,1.01911
827,1.01911
828,1.02011
829,1.02136
830,1.02136
831,1.01884
832,1.01954
833,1.02114
834,1.02086
835,1.01946
836,1.01818
837,1.0184
838,1.01702
839,1.01695
840,1.01881
841,1.01881
842,1.01881
843,1.01812
844,1.01924
845,1.01934
846,1.01812
847,1.01903
848,1.01794
849,1.01937
850,1.01843
851,1.0193
852,1.0193
853,1.01704
854,1.01553
855,1.0189
856,1.01639
857,1.01639
858,1.01639
859,1.01783
860,1.01783
861,1.01783
862,1.01783
863,1.01918
864,1.01913
865,1.01905
866,1.01819
867,1.01819
868,1.01819
869,1.01786
870,1.0174
871,1.0174
872,1.01856
873,1.01856
874,1.01996
875,1.01996
876,1.01996
877,1.01996
878,1.01996
879,1.01855
880,1.01717
881,1.01717
882,1.01647
883,1.0166
884,1.0166
885,1.0166
886,1.01696
887,1.01696
888,1.01833
889,1.01833
890,1.01831
891,1.01808
892,1.01808
893,1.01873
894,1.01951
895,1.02059
896,1.02112
897,1.02112
898,1.02112
899,1.02017
900,1.02112
901,1.02047
902,1.02047
903,1.02241
904,1.02018
905,1.02018
906,1.02018
907,1.0211
908,1.0211
909,1.02072
910,1.01937
911,1.01873
912,1.01636
913,1.01657
914,1.01559
915,1.01618
916,1.01618
917,1.01618
918,1.01596
919,1.01688
920,1.016
921,1.01709
922,1.01709
923,1.01709
924,1.01709
925,1.01709
926,1.01723
927,1.01723
928,1.01557
929,1.01557
930,1.01619
931,1.01619
932,1.01702
933,1.01702
934,1.01702
935,1.01756
936,1.01756
937,1.01756
938,1.01711
939,1.01728
940,1.01735
941,1.01775
942,1.01775
943,1.01587
944,1.01691
945,1.01768
946,1.01734
947,1.01604
948,1.01637
949,1.01556
950,1.01337
951,1.01725
952,1.01379
953,1.01474
954,1.0131
955,1.01391
956,1.01554
957,1.01776
958,1.01776
959,1.01776
960,1.01509
961,1.01666
962,1.01666
963,1.01721
964,1.01721
965,1.01721
966,1.01703
967,1.0158
968,1.0158
969,1.01571
970,1.01829
971,1.01829
972,1.01906
973,1.01906
974,1.02129
975,1.02129
976,1.02129
977,1.02074
978,1.02074
979,1.02074
980,1.02262
981,1.01974
982,1.02182
983,1.02182
984,1.02176
985,1.02176
986,1.02176
987,1.02155
988,1.02155
989,1.02048
990,1.02033
991,1.02093
992,1.0198
993,1.0198
994,1.01949
995,1.01952
996,1.01952
997,1.01841
998,1.02028
999,1.02028
1000,1.02028
1001,1.01905
1002,1.02022
1003,1.01942
1004,1.01918
1005,1.01918
1006,1.01815
1007,1.01984
1008,1.01984
1009,1.01984
1010,1.01984
1011,1.02098
1012,1.02005
1013,1.02005
1014,1.02045
1015,1.02045
1016,1.01951
1017,1.01951
1018,1.01938
1019,1.02148
1020,1.02132
1021,1.01789
1022,1.01719
1023,1.01719
1024,1.01922
1025,1.01967
1026,1.02043
1027,1.02055
1028,1.01992
1029,1.01827
1030,1.01827
1031,1.02183
1032,1.02183
1033,1.02183
1034,1.02168
1035,1.0204
1036,1.0191
1037,1.0172
1038,1.01699
1039,1.01608
1040,1.01608
1041,1.01545
1042,1.01545
1043,1.01545
1044,1.01679
1045,1.01673
1046,1.01893
1047,1.02059
1048,1.02088
1049,1.01967
1050,1.01967
1051,1.01967
1052,1.01945
1053,1.01836
1054,1.01924
1055,1.01924
1056,1.01924
1057,1.01924
1058,1.01924
1059,1.01924
1060,1.01924
1061,1.01963
1062,1.01726
1063,1.01649
1064,1.01649
1065,1.01649
1066,1.01558
1067,1.01488
1068,1.01488
1069,1.01636
1070,1.01636
1071,1.01518
1072,1.01529
1073,1.01529
1074,1.01529
1075,1.01529
1076,1.01529
1077,1.01529
1078,1.01529
1079,1.01335
1080,1.01335
1081,1.01254
1082,1.01254
1083,1.01254
1084,1.01104
1085,1.01104
1086,1.01125
1087,1.01328
1088,1.01216
1089,1.01216
1090,1.01216
1091,1.01162
1092,1.01162
1093,1.01162
1094,1.01128
1095,1.01118
1096,1.01118
1097,1.01118
1098,1.01118
1099,1.01118
1100,1.01118
1101,1.01118
1102,1.01041
1103,1.00938
1104,1.0097
1105,1.0097
1106,1.00959
1107,1.0084
1108,1.0078
1109,1.00954
1110,1.00991
1111,1.00858
1112,1.00858
1113,1.00751
1114,1.00992
1115,1.00992
1116,1.00992
1117,1.00945
1118,1.01009
1119,1.01103
1120,1.01254
1121,1.01031
1122,1.01031
1123,1.011
1124,1.01281
1125,1.01381
1126,1.01425
1127,1.01338
1128,1.01041
1129,1.01041
1130,1.00994
1131,1.00929
1132,1.01039
1133,1.00915
1134,1.00915
1135,1.00915
1136,1.00915
1137,1.00915
1138,1.00931
1139,1.00827
1140,1.00827
1141,1.00783
1142,1.00709
1143,1.00937
1144,1.00907
1145,1.00907
1146,1.0073
1147,1.00846
1148,1.00972
1149,1.00972
1150,1.00972
1151,1.00958
1152,1.00958
1153,1.00933
1154,1.00933
1155,1.01158
1156,1.01074
1157,1.01074
1158,1.00997
1159,1.01032
1160,1.00975
1161,1.00975
1162,1.01108
1163,1.00952
1164,1.00952
1165,1.01018
1166,1.01018
1167,1.01296
1168,1.01403
1169,1.01248
1170,1.01248
1171,1.01248
1172,1.01358
1173,1.01333
1174,1.01349
1175,1.01349
1176,1.01365
1177,1.01232
1178,1.01262
1179,1.01262
1180,1.01413
1181,1.01413
1182,1.01413
1183,1.01436
1184,1.01437
1185,1.01492
1186,1.01405
1187,1.01405
1188,1.01405
1189,1.0126
1190,1.01537
1191,1.01537
1192,1.01812
1193,1.01702
1194,1.01656
1195,1.01656
1196,1.01518
1197,1.01518
1198,1.01471
1199,1.01471
1200,1.0161
1201,1.0164
1202,1.01528
1203,1.01528
1204,1.01528
1205,1.01621
1206,1.01404
1207,1.01361
1208,1.01354
1209,1.01476
1210,1.01541
1211,1.01431
1212,1.01488
1213,1.01488
1214,1.01488
1215,1.01309
1216,1.01309
1217,1.01236
1218,1.01312
1219,1.01581
1220,1.01574
1221,1.01726
1222,1.01726
1223,1.0195
1224,1.01751
1225,1.0187
1226,1.01749
1227,1.01693
1228,1.01693
1229,1.01693
1230,1.01693
1231,1.01693
1232,1.01693
1233,1.01456
1234,1.01349
1235,1.01266
1236,1.01266
1237,1.01371
1238,1.0149
1239,1.0149
1240,1.01353
1241,1.01306
1242,1.01306
1243,1.01306
1244,1.01309
1245,1.01309
1246,1.01403
1247,1.01403
1248,1.01479
1249,1.01479
1250,1.01479
1251,1.01573
1252,1.01573
1253,1.01573
1254,1.01607
1255,1.01607
1256,1.0172
1257,1.0172
1258,1.01745
1259,1.01745
1260,1.01745
1261,1.0158
1262,1.0158
1263,1.01421
1264,1.01421
1265,1.01557
1266,1.0148
1267,1.0148
1268,1.0148
1269,1.01433
1270,1.01371
1271,1.01523
1272,1.01524
1273,1.01373
1274,1.01238
1275,1.01325
1276,1.01325
1277,1.01385
1278,1.01385
1279,1.01466
1280,1.01498
1281,1.01498
1282,1.01498
1283,1.01498
1284,1.01744
1285,1.0174
1286,1.0174
1287,1.0174
1288,1.0172
1289,1.01657
1290,1.01657
1291,1.0168
1292,1.0168
1293,1.01552
1294,1.01552
1295,1.01506
1296,1.01575
1297,1.0129
1298,1.01315
1299,1.01224
1300,1.01192
1301,1.01036
1302,1.01036
1303,1.01285
1304,1.01228
1305,1.01085
1306,1.01085
1307,1.00831
1308,1.01084
1309,1.01084
1310,1.01183
1311,1.01183
1312,1.01183
1313,1.01318
1314,1.01236
1315,1.01351
1316,1.01388
1317,1.0146
1318,1.0146
1319,1.0146
1320,1.0146
1321,1.0146
1322,1.01447
1323,1.01447
1324,1.0139
1325,1.01341
1326,1.01492
1327,1.01492
1328,1.01352
1329,1.01522
1330,1.01412
1331,1.01386
1332,1.01297
1333,1.01185
1334,1.01037
1335,1.01254
1336,1.01247
1337,1.01247
1338,1.01376
1339,1.01468
1340,1.0144
1341,1.01393
1342,1.01536
1343,1.01536
1344,1.01536
1345,1.01473
1346,1.01473
1347,1.01401
1348,1.01401
1349,1.01401
1350,1.01497
1351,1.01554
1352,1.01447
1353,1.01562
1354,1.01685
1355,1.0157
1356,1.0157
1357,1.01599
1358,1.01762
1359,1.01552
1360,1.01552
1361,1.0153
1362,1.0153
1363,1.0153
1364,1.01451
1365,1.0137
1366,1.0144
1367,1.0144
1368,1.0166
1369,1.01593
1370,1.01593
1371,1.01593
1372,1.01593
1373,1.01768
1374,1.01465
1375,1.01465
1376,1.01344
1377,1.01347
1378,1.01347
1379,1.01421
1380,1.01359
1381,1.01359
1382,1.01328
1383,1.01328
1384,1.01137
1385,1.01137
1386,1.01271
1387,1.01366
1388,1.01366
1389,1.01225
1390,1.01113
1391,1.00979
1392,1.01141
1393,1.01141
1394,1.01018
1395,1.01018
1396,1.01176
1397,1.01173
1398,1.01047
1399,1.00792
1400,1.00863
1401,1.00863
1402,1.00863
1403,1.00747
1404,1.00881
1405,1.00897
1406,1.01007
1407,1.01007
1408,1.01007
1409,1.01007
1410,1.00824
1411,1.00493
1412,1.00644
1413,1.00469
1414,1.00469
1415,1.00469
1416,1.00469
1417,1.00469
1418,1.00445
1419,1.00458
1420,1.00458
1421,1.00616
1422,1.0073
1423,1.00623
1424,1.00353
1425,1.00353
1426,1.00353
1427,1.0025
1428,1.0025
1429,1.00283
1430,1.00283
1431,1.00283
1432,1.00516
1433,1.00234
1434,1.00234
1435,1.00234
1436,1.00245
1437,1.00245
1438,1.00245
1439,1.00245
1440,1.00305
1441,1.00291
1442,1.00291
1443,1.00291
1444,1.00225
1445,1.00225
1446,1.00143
1447,1.00143
1448,1.00197
1449,1.00197
1450,1.00477
1451,1.00426
1452,1.00265
1453,1.00265
1454,1.00206
1455,1.00206
1456,1.00082
1457,1.00082
1458,1.00082
1459,1.00034
1460,1.00109
1461,1.00109
1462,1.00109
1463,1.00076
1464,1.00114
1465,0.99953
1466,1.00093
1467,1.00093
1468,1.00276
1469,1.00374
1470,1.00374
1471,1.00327
1472,1.00327
1473,1.00266
1474,1.003
1475,1.003
1476,1.00268
1477,1.00388
1478,1.00388
1479,1.00294
1480,1.00233
1481,1.003
1482,1.00438
1483,1.00438
1484,1.00534
1485,1.00281
1486,1.00422
1487,1.00422
1488,1.00422
1489,1.00698
1490,1.00698
1491,1.00698
1492,1.00776
1493,1.00776
1494,1.00843
1495,1.00843
1496,1.00949
1497,1.00691
1498,1.00691
1499,1.00701
1500,1.00701
1501,1.00764
1502,1.00764
1503,1.00665
1504,1.00665
1505,1.0084
1506,1.00769
1507,1.00769
1508,1.00836
1509,1.00836
1510,1.00836
1511,1.00836
1512,1.00836
1513,1.00864
1514,1.00764
1515,1.00615
1516,1.00615
1517,1.00641
1518,1.00505
1519,1.00505
1520,1.00505
1521,1.00505
1522,1.00505
1523,1.00612
1524,1.00612
1525,1.00699
1526,1.00699
1527,1.00699
1528,1.00699
1529,1.00598
1530,1.00584
1531,1.00584
1532,1.00584
1533,1.00435
1534,1.00435
1535,1.00435
1536,1.00435
1537,1.00274
1538,1.00438
1539,1.0049
1540,1.0049
1541,1.0049
1542,1.0049
1543,1.0049
1544,1.00745
1545,1.00634
1546,1.00811
1547,1.00818
1548,1.00844
1549,1.00844
1550,1.00952
1551,1.00952
1552,1.01156
1553,1.01077
1554,1.01077
1555,1.01077
1556,1.01077
1557,1.01077
1558,1.01077
1559,1.01077
1560,1.01077
1561,1.01077
1562,1.01077
1563,1.01077
1564,1.01077
1565,1.01093
1566,1.01085
1567,1.01085
1568,1.01085
1569,1.01055
1570,1.00973
1571,1.01118
1572,1.01118
1573,1.01118
1574,1.01269
1575,1.01078
1576,1.01078
1577,1.00984
1578,1.00984
1579,1.01058
1580,1.01107
1581,1.01098
1582,1.011
1583,1.01131
1584,1.01131
1585,1.01131
1586,1.0113
1587,1.0113
1588,1.0113
1589,1.00892
1590,1.00969
1591,1.01049
1592,1.01049
1593,1.00913
1594,1.00913
1595,1.00876
1596,1.00798
1597,1.0102
1598,1.0074
1599,1.0074
1600,1.0074
1601,1.00784
1602,1.00784
1603,1.00784
1604,1.00784
1605,1.00866
1606,1.00866
1607,1.0087
1608,1.0087
1609,1.00897
1610,1.00897
1611,1.00995
1612,1.00923
1613,1.00885
1614,1.00885
1615,1.00885
1616,1.00745
1617,1.00642
1618,1.00488
1619,1.00488
1620,1.00447
1621,1.00447
1622,1.00468
1623,1.00504
1624,1.0033
1625,1.00509
1626,1.00676
1627,1.00533
1628,1.00527
1629,1.00527
1630,1.0032
1631,1.00198
1632,1.00352
1633,1.00204
1634,1.00204
1635,1.00326
1636,1.00326
1637,1.00474
1638,1.00474
1639,1.00358
1640,1.00295
1641,1.00223
1642,1.00223
1643,1.00061
1644,1.00061
1645,1.00061
1646,1.00061
1647,1.00061
1648,1.00061
1649,1.00044
1650,1.00042
1651,1.00065
1652,1.00065
1653,1.00181
1654,1.00185
1655,1.00341
1656,1.00341
1657,1.00227
1658,1.00213
1659,1.00196
1660,1.00196
1661,1.00194
1662,1.00303
1663,1.00483
1664,1.00433
1665,1.00325
1666,1.00339
1667,1.00339
1668,1.00603
1669,1.00833
1670,1.00833
1671,1.00833
1672,1.00818
1673,1.00925
1674,1.01012
1675,1.0099
1676,1.01
1677,1.01
1678,1.01
1679,1.00869
1680,1.00948
1681,1.00799
1682,1.00891
1683,1.00929
1684,1.00988
1685,1.01055
1686,1.00931
1687,1.0095
1688,1.00922
1689,1.00922
1690,1.00991
1691,1.00873
1692,1.00873
1693,1.01072
1694,1.01094
1695,1.00881
1696,1.00881
1697,1.00822
1698,1.00822
1699,1.0092
1700,1.00702
1701,1.00544
1702,1.00544
1703,1.00544
1704,1.00544
1705,1.00744
1706,1.00744
1707,1.00702
1708,1.00702
1709,1.00702
1710,1.00738
1711,1.0099
1712,1.0097
1713,1.0097
1714,1.01154
1715,1.0101
1716,1.01054
1717,1.00929
1718,1.00929
1719,1.00899
1720,1.00768
1721,1.00797
1722,1.00797
1723,1.00797
1724,1.00797
1725,1.00797
1726,1.00756
1727,1.00884
1728,1.00884
1729,1.00834
1730,1.00901
1731,1.00901
1732,1.00901
1733,1.00901
1734,1.00901
1735,1.00901
1736,1.00824
1737,1.00824
1738,1.00824
1739,1.00824
1740,1.00847
1741,1.00906
1742,1.00906
1743,1.00906
1744,1.00906
1745,1.00997
1746,1.00965
1747,1.00965
1748,1.00744
1749,1.00866
1750,1.00866
1751,1.00842
1752,1.01025
1753,1.01179
1754,1.01179
1755,1.01447
1756,1.01586
1757,1.01586
1758,1.01586
1759,1.01586
1760,1.01467
1761,1.01467
1762,1.01467
1763,1.01467
1764,1.01467
1765,1.01413
1766,1.01408
1767,1.01241
1768,1.01241
1769,1.01229
1770,1.01229
1771,1.01335
1772,1.01389
1773,1.01389
1774,1.01145
1775,1.01145
1776,1.01145
1777,1.01145
1778,1.01145
1779,1.01145
1780,1.01402
1781,1.01319
1782,1.01231
1783,1.01283
1784,1.013
1785,1.013
1786,1.01195
1787,1.01417
1788,1.0126
1789,1.01242
1790,1.01324
1791,1.01261
1792,1.01242
1793,1.01242
1794,1.0107
1795,1.0107
1796,1.01103
1797,1.01103
1798,1.01127
1799,1.01127
1800,1.01127
1801,1.01127
1802,1.01139
1803,1.01004
1804,1.01004
1805,1.01197
1806,1.01197
1807,1.01336
1808,1.01336
1809,1.01336
1810,1.01336
1811,1.01368
1812,1.01468
1813,1.01384
1814,1.01384
1815,1.01384
1816,1.01384
1817,1.01411
1818,1.01237
1819,1.01358
1820,1.01453
1821,1.01453
1822,1.01324
1823,1.01499
1824,1.01402
1825,1.01365
1826,1.01122
1827,1.01055
1828,1.01188
1829,1.01138
1830,1.01229
1831,1.01229
1832,1.01208
1833,1.01191
1834,1.01191
1835,1.00983
1836,1.01103
1837,1.01103
1838,1.01179
1839,1.01056
1840,1.01056
1841,1.01056
1842,1.01129
1843,1.01129
1844,1.01133
1845,1.009
1846,1.009
1847,1.00823
1848,1.00708
1849,1.00708
1850,1.0065
1851,1.00632
1852,1.00632
1853,1.00632
1854,1.00912
1855,1.00826
1856,1.00612
1857,1.00728
1858,1.00623
1859,1.00623
1860,1.00623
1861,1.00623
1862,1.00623
1863,1.00697
1864,1.00836
1865,1.00836
1866,1.0084
1867,1.00924
1868,1.00771
1869,1.0093
1870,1.0081
1871,1.00863
1872,1.00869
1873,1.01047
1874,1.01021
1875,1.01021
1876,1.01021
