MDTU,plaq_ss,plaq_st
109,1.00331,1.09629
110,1.00331,1.09629
111,0.998915,1.09986
112,0.998915,1.09986
113,0.998915,1.09986
114,0.9979,1.10164
115,0.995945,1.10373
116,0.999169,1.10335
117,1.00288,1.10171
118,1.00288,1.10171
119,1.00334,1.10538
120,1.00155,1.11183
121,0.998178,1.10229
122,0.994154,1.10697
123,0.994154,1.10697
124,0.992346,1.10703
125,0.988863,1.09859
126,0.988863,1.09859
127,0.991817,1.09861
128,0.988341,1.09782
129,0.988341,1.09782
130,0.988341,1.09782
131,0.988274,1.09962
132,0.988274,1.09962
133,0.988497,1.09732
134,0.988497,1.09732
135,0.989956,1.09788
136,0.989956,1.09788
137,0.989956,1.09788
138,0.992446,1.09248
139,0.993294,1.0912
140,0.992433,1.08966
141,0.992433,1.08966
142,0.992433,1.08966
143,0.992433,1.08966
144,0.988432,1.09486
145,0.991871,1.09163
146,0.989582,1.09645
147,0.990068,1.09464
148,0.989689,1.09411
149,0.987172,1.08603
150,0.987172,1.08603
151,0.987172,1.08603
152,0.985864,1.09003
153,0.985864,1.09003
154,0.989372,1.09611
155,0.989372,1.09611
156,0.989372,1.09611
157,0.991189,1.09762
158,0.990418,1.09517
159,0.990418,1.09517
160,0.990418,1.09517
161,0.990418,1.09517
162,0.985622,1.09492
163,0.97577,1.09824
164,0.97577,1.09824
165,0.979373,1.09516
166,0.983036,1.09527
167,0.983036,1.09527
168,0.983787,1.10204
169,0.98163,1.0983
170,0.983133,1.09749
171,0.983133,1.09749
172,0.989431,1.09826
173,0.989431,1.09826
174,0.989431,1.09826
175,0.988297,1.09702
176,0.994964,1.10023
177,0.994964,1.10023
178,0.994964,1.10023
179,0.98872,1.10115
180,0.993492,1.10489
181,0.995451,1.1024
182,0.995451,1.1024
183,0.99556,1.09854
184,0.99556,1.09854
185,0.999582,1.10057
186,0.999865,1.09819
187,0.995379,1.09377
188,0.997752,1.09129
189,1.00242,1.09185
190,0.999957,1.08657
191,0.999957,1.08657
192,0.998803,1.08984
193,0.998489,1.0856
194,0.992499,1.08014
195,0.992566,1.07701
196,0.988612,1.07685
197,0.988612,1.07685
198,0.988612,1.07685
199,0.989609,1.08242
200,0.985115,1.08345
201,0.983475,1.08271
202,0.983475,1.08271
203,0.984796,1.08378
204,0.980099,1.08048
205,0.978727,1.07932
206,0.978727,1.07932
207,0.978727,1.07932
208,0.978727,1.07932
209,0.978727,1.07932
210,0.978727,1.07932
211,0.976954,1.07778
212,0.976954,1.07778
213,0.976954,1.07778
214,0.976954,1.07778
215,0.976954,1.07778
216,0.976701,1.08107
217,0.970255,1.07918
218,0.9741,1.08018
219,0.9741,1.08018
220,0.978798,1.08202
221,0.980427,1.07844
222,0.981374,1.07973
223,0.981374,1.07973
224,0.98138,1.07369
225,0.978868,1.07627
226,0.979188,1.07237
227,0.979188,1.07237
228,0.980719,1.07503
229,0.980719,1.07503
230,0.978729,1.07875
231,0.97167,1.07429
232,0.972599,1.07861
233,0.972599,1.07861
234,0.969285,1.07531
235,0.969285,1.07531
236,0.969285,1.07531
237,0.96652,1.07055
238,0.965669,1.07587
239,0.965923,1.07302
240,0.966003,1.07435
241,0.96538,1.06814
242,0.965381,1.07602
243,0.965893,1.07587
244,0.965893,1.07587
245,0.963028,1.08026
246,0.963012,1.07915
247,0.968534,1.07708
248,0.973148,1.07523
249,0.973148,1.07523
250,0.973459,1.08165
251,0.968974,1.08238
252,0.970195,1.07594
253,0.966861,1.07231
254,0.972706,1.07702
255,0.969153,1.08095
256,0.969153,1.08095
257,0.969153,1.08095
258,0.969153,1.08095
259,0.965731,1.07918
260,0.963037,1.08007
261,0.966739,1.07994
262,0.965564,1.0788
263,0.962791,1.07897
264,0.965765,1.08284
265,0.965765,1.08284
266,0.967575,1.08419
267,0.967575,1.08419
268,0.972756,1.08332
269,0.972876,1.07682
270,0.977511,1.07707
271,0.976516,1.07699
272,0.97582,1.08011
273,0.97582,1.08011
274,0.975984,1.08105
275,0.975984,1.08105
276,0.972457,1.07481
277,0.972457,1.07481
278,0.976742,1.0721
279,0.976742,1.0721
280,0.976742,1.0721
281,0.977868,1.07196
282,0.968869,1.0708
283,0.971749,1.07142
284,0.974613,1.06734
285,0.970386,1.06522
286,0.971113,1.06478
287,0.968308,1.06827
288,0.968308,1.06827
289,0.971674,1.07303
290,0.970509,1.07758
291,0.970396,1.07934
292,0.971493,1.07691
293,0.968689,1.07514
294,0.967892,1.07885
295,0.966223,1.07346
296,0.966223,1.07346
297,0.96777,1.07705
298,0.966455,1.07228
299,0.965291,1.07704
300,0.965291,1.07704
301,0.965291,1.07704
302,0.961957,1.07508
303,0.969794,1.07021
304,0.974784,1.07217
305,0.974784,1.07217
306,0.97036,1.07587
307,0.969213,1.0723
308,0.971007,1.07746
309,0.968115,1.0721
310,0.972025,1.07649
311,0.972025,1.07649
312,0.967674,1.06726
313,0.968052,1.0719
314,0.970323,1.07652
315,0.970323,1.07652
316,0.970323,1.07652
317,0.974152,1.06924
318,0.974152,1.06924
319,0.974152,1.06924
320,0.972213,1.07262
321,0.966682,1.07662
322,0.966682,1.07662
323,0.966682,1.07662
324,0.968812,1.08127
325,0.968812,1.08127
326,0.963412,1.07597
327,0.966796,1.076
328,0.968039,1.07806
329,0.962426,1.07908
330,0.95921,1.07734
331,0.965449,1.0783
332,0.966628,1.07286
333,0.966453,1.07797
334,0.966453,1.07797
335,0.96821,1.07662
336,0.971605,1.07873
337,0.971605,1.07873
338,0.969038,1.07402
339,0.965213,1.07677
340,0.965213,1.07677
341,0.961966,1.07967
342,0.960338,1.08079
343,0.960969,1.07765
344,0.957764,1.07709
345,0.962788,1.0815
346,0.959141,1.08026
347,0.959141,1.08026
348,0.957538,1.07311
349,0.958935,1.07413
350,0.958935,1.07413
351,0.955562,1.07162
352,0.955562,1.07162
353,0.955562,1.07162
354,0.9561,1.07254
355,0.958597,1.06782
356,0.954741,1.06811
357,0.958765,1.06998
358,0.958161,1.06659
359,0.955765,1.06535
360,0.955765,1.06535
361,0.955765,1.06535
362,0.955765,1.06535
363,0.955765,1.06535
364,0.954623,1.06897
365,0.955517,1.07063
366,0.954344,1.07333
367,0.949088,1.07015
368,0.949204,1.07572
369,0.953079,1.07957
370,0.9596,1.0863
371,0.957419,1.07874
372,0.957419,1.07874
373,0.957419,1.07874
374,0.957419,1.07874
375,0.957419,1.07874
376,0.957419,1.07874
377,0.961955,1.08162
378,0.962592,1.08313
379,0.97103,1.08376
380,0.971362,1.08548
381,0.971362,1.08548
382,0.972066,1.09021
383,0.9705,1.09007
384,0.9705,1.09007
385,0.971669,1.08671
386,0.972059,1.08088
387,0.971779,1.08594
388,0.973702,1.08386
389,0.975557,1.08307
390,0.972873,1.08072
391,0.972873,1.08072
392,0.972873,1.08072
393,0.981788,1.07923
394,0.981788,1.07923
395,0.983928,1.07883
396,0.987283,1.08561
397,0.987283,1.08561
398,0.987283,1.08561
399,0.987283,1.08561
400,0.991043,1.09106
401,0.991043,1.09106
402,0.991043,1.09106
403,0.983166,1.09588
404,0.979498,1.09652
405,0.979498,1.09652
406,0.973319,1.09644
407,0.969838,1.09596
408,0.96889,1.094
409,0.967309,1.08584
410,0.968479,1.08025
411,0.968479,1.08025
412,0.965787,1.08599
413,0.964094,1.0819
414,0.964094,1.0819
415,0.963247,1.08062
416,0.960737,1.07942
417,0.965229,1.08416
418,0.965229,1.08416
419,0.962887,1.08079
420,0.963985,1.08211
421,0.962761,1.08538
422,0.960459,1.08553
423,0.957242,1.08025
424,0.959289,1.08074
425,0.959289,1.08074
426,0.959455,1.07444
427,0.959455,1.07444
428,0.960222,1.07153
429,0.960222,1.07153
430,0.959327,1.07139
431,0.961676,1.07526
432,0.957705,1.07282
433,0.95242,1.06971
434,0.953933,1.06979
435,0.955704,1.07109
436,0.955704,1.07109
437,0.953933,1.06923
438,0.951798,1.06332
439,0.953654,1.06923
440,0.952659,1.06604
441,0.952659,1.06604
442,0.95507,1.07373
443,0.95507,1.07373
444,0.950976,1.06533
445,0.953212,1.06505
446,0.957408,1.06374
447,0.957191,1.05848
448,0.957155,1.06318
449,0.957155,1.06318
450,0.957155,1.06318
451,0.954985,1.06346
452,0.954985,1.06346
453,0.954985,1.06346
454,0.954985,1.06346
455,0.953851,1.06698
456,0.953851,1.06698
457,0.953851,1.06698
458,0.960658,1.07072
459,0.959274,1.06751
460,0.959274,1.06751
461,0.958285,1.06812
462,0.9598,1.06731
463,0.96321,1.06914
464,0.96321,1.06914
465,0.96321,1.06914
466,0.965668,1.07137
467,0.965668,1.07137
468,0.962516,1.06929
469,0.962516,1.06929
470,0.962516,1.06929
471,0.962516,1.06929
472,0.959933,1.07302
473,0.9596,1.07562
474,0.967172,1.07908
475,0.963199,1.07876
476,0.962523,1.07422
477,0.961452,1.0694
478,0.961452,1.0694
479,0.961452,1.0694
480,0.963647,1.07177
481,0.966747,1.07227
482,0.974868,1.07354
483,0.974868,1.07354
484,0.973847,1.0709
485,0.973847,1.0709
486,0.973036,1.06659
487,0.975336,1.07284
488,0.968701,1.06777
489,0.968701,1.06777
490,0.970615,1.07216
491,0.97443,1.0691
492,0.972254,1.07008
493,0.972254,1.07008
494,0.972435,1.07589
495,0.975181,1.07523
496,0.975181,1.07523
497,0.974642,1.07985
498,0.974642,1.07985
499,0.974963,1.06962
500,0.972312,1.06689
501,0.972964,1.0715
502,0.975178,1.06566
503,0.975178,1.06566
504,0.976499,1.06251
505,0.972302,1.05743
506,0.972302,1.05743
507,0.96683,1.05611
508,0.970542,1.059
509,0.969997,1.05555
510,0.973819,1.06005
511,0.973819,1.06005
512,0.972968,1.05634
513,0.972968,1.05634
514,0.973123,1.05128
515,0.973123,1.05128
516,0.973123,1.05128
517,0.969085,1.05766
518,0.969085,1.05766
519,0.969085,1.05766
520,0.971493,1.05886
521,0.971493,1.05886
522,0.971493,1.05886
523,0.973789,1.06443
524,0.972551,1.06104
525,0.972551,1.06104
526,0.977056,1.05722
527,0.977056,1.05722
528,0.983454,1.05812
529,0.987045,1.0657
530,0.991656,1.06993
531,0.993861,1.07355
532,0.987368,1.07457
533,0.984166,1.07429
534,0.984166,1.07429
535,0.984166,1.07429
536,0.984166,1.07429
537,0.984966,1.0659
538,0.987279,1.06501
539,0.985613,1.068
540,0.985613,1.068
541,0.985613,1.068
542,0.989212,1.06421
543,0.988647,1.06636
544,0.989815,1.0697
545,0.990694,1.06992
546,0.989559,1.06892
547,0.989559,1.06892
548,0.989559,1.06892
549,0.989559,1.06892
550,0.989559,1.06892
551,0.993254,1.07269
552,0.993254,1.07269
553,0.989352,1.06314
554,0.989352,1.06314
555,0.989352,1.06314
556,0.989352,1.06314
557,0.987975,1.06534
558,0.987975,1.06534
559,0.987037,1.06235
560,0.985667,1.07509
561,0.984332,1.0748
562,0.984206,1.06845
563,0.984206,1.06845
564,0.984206,1.06845
565,0.987564,1.07125
566,0.978059,1.07227
567,0.97361,1.06489
568,0.971393,1.06788
569,0.971393,1.06788
570,0.979365,1.0672
571,0.989712,1.06891
572,0.995155,1.06779
573,0.994729,1.06958
574,0.994729,1.06958
575,0.994729,1.06958
576,0.994729,1.06958
577,0.994729,1.06958
578,0.993183,1.06847
579,0.993183,1.06847
580,0.993183,1.06847
581,0.988816,1.06382
582,0.988816,1.06382
583,0.988429,1.06582
584,0.988583,1.06596
585,0.978742,1.05717
586,0.98098,1.05612
587,0.982851,1.06381
588,0.977338,1.06648
589,0.975962,1.06553
590,0.975962,1.06553
591,0.971736,1.06316
592,0.971736,1.06316
593,0.97502,1.07079
594,0.979367,1.07211
595,0.979367,1.07211
596,0.97616,1.06727
597,0.97616,1.06727
598,0.972834,1.07045
599,0.971318,1.06826
600,0.971318,1.06826
601,0.972803,1.07648
602,0.972803,1.07648
603,0.978113,1.07192
604,0.985894,1.07272
605,0.985219,1.07114
606,0.988115,1.07166
607,0.984903,1.07233
608,0.990667,1.07069
609,0.994426,1.07185
610,0.991049,1.07423
611,0.989527,1.0733
612,0.989527,1.0733
613,0.989527,1.0733
614,0.991395,1.07965
615,0.991395,1.07965
616,0.991395,1.07965
617,0.984767,1.07838
618,0.980283,1.07656
619,0.980283,1.07656
620,0.980283,1.07656
621,0.979234,1.07486
622,0.976153,1.06848
623,0.974207,1.07721
624,0.970204,1.07731
625,0.970204,1.07731
626,0.968505,1.07553
627,0.97072,1.07892
628,0.972312,1.08111
629,0.970041,1.07392
630,0.972348,1.07096
631,0.975499,1.06799
632,0.97856,1.06922
633,0.974123,1.0722
634,0.9703,1.07225
635,0.965684,1.06511
636,0.965684,1.06511
637,0.96692,1.06171
638,0.971991,1.06181
639,0.975775,1.06882
640,0.978094,1.06675
641,0.974321,1.06798
642,0.974321,1.06798
643,0.974321,1.06798
644,0.977004,1.07162
645,0.977004,1.07162
646,0.977004,1.07162
647,0.973681,1.07394
648,0.973681,1.07394
649,0.973681,1.07394
650,0.973681,1.07394
651,0.9752,1.0738
652,0.9752,1.0738
653,0.978985,1.07552
654,0.978985,1.07552
655,0.976983,1.07213
656,0.976983,1.07213
657,0.980589,1.07049
658,0.980589,1.07049
659,0.98491,1.07448
660,0.984926,1.0726
661,0.978668,1.06693
662,0.973902,1.06928
663,0.971808,1.06682
664,0.974395,1.07458
665,0.971457,1.07137
666,0.970873,1.07056
667,0.96872,1.07736
668,0.970099,1.07742
669,0.970099,1.07742
670,0.964385,1.07043
671,0.964385,1.07043
672,0.964385,1.07043
673,0.969324,1.07889
674,0.972294,1.07981
675,0.971132,1.07615
676,0.971132,1.07615
677,0.971132,1.07615
678,0.966743,1.07882
679,0.965984,1.08273
680,0.969666,1.08153
681,0.966925,1.08092
682,0.969684,1.07476
683,0.972847,1.07852
684,0.972847,1.07852
685,0.972847,1.07852
686,0.970982,1.07386
687,0.970982,1.07386
688,0.974552,1.08509
689,0.974552,1.08509
690,0.982681,1.07907
691,0.982886,1.08041
692,0.986078,1.08214
693,0.985003,1.08344
694,0.984783,1.08146
695,0.984783,1.08146
696,0.985967,1.08058
697,0.985967,1.08058
698,0.981937,1.07988
699,0.981937,1.07988
700,0.980444,1.08532
701,0.979091,1.08292
702,0.976868,1.08254
703,0.97347,1.08324
704,0.97347,1.08324
705,0.977311,1.0858
706,0.980672,1.08805
707,0.984839,1.08609
708,0.984106,1.09029
709,0.984106,1.09029
710,0.98085,1.08533
711,0.980616,1.08636
712,0.984117,1.08669
713,0.979151,1.08313
714,0.979151,1.08313
715,0.979151,1.08313
716,0.974862,1.08081
717,0.978157,1.07798
718,0.978157,1.07798
719,0.978157,1.07798
720,0.982732,1.08183
721,0.981255,1.07373
722,0.981976,1.06986
723,0.980548,1.06991
724,0.980548,1.06991
725,0.97605,1.07248
726,0.976583,1.07016
727,0.976583,1.07016
728,0.979656,1.07421
729,0.974007,1.07332
730,0.974903,1.06725
731,0.974885,1.05794
732,0.970727,1.06086
733,0.970727,1.06086
734,0.970174,1.06257
735,0.97002,1.06173
736,0.973795,1.05945
737,0.97832,1.06695
738,0.97832,1.06695
739,0.976441,1.06134
740,0.975741,1.0657
741,0.975741,1.0657
742,0.975741,1.0657
743,0.981576,1.06839
744,0.975424,1.07497
745,0.975424,1.07497
746,0.979063,1.07272
747,0.984309,1.07349
748,0.986386,1.0733
749,0.982122,1.06358
750,0.979798,1.06286
751,0.979798,1.06286
752,0.980426,1.06427
753,0.972487,1.06276
754,0.976717,1.05157
755,0.976318,1.05438
756,0.980847,1.05497
757,0.980847,1.05497
758,0.984081,1.06267
759,0.978676,1.06851
760,0.978676,1.06851
761,0.978676,1.06851
762,0.980833,1.07042
763,0.973856,1.07103
764,0.977985,1.07344
765,0.977985,1.07344
766,0.983472,1.06855
767,0.978342,1.06691
768,0.978342,1.06691
769,0.982287,1.07482
770,0.982873,1.07319
771,0.982873,1.07319
772,0.982873,1.07319
773,0.976316,1.07998
774,0.976316,1.07998
775,0.977219,1.0787
776,0.977219,1.0787
777,0.975214,1.08119
778,0.977246,1.07401
779,0.979671,1.07336
780,0.979671,1.07336
781,0.971369,1.07582
782,0.974533,1.07511
783,0.970189,1.0694
784,0.966414,1.06731
785,0.972189,1.07083
786,0.972189,1.07083
787,0.970355,1.06695
788,0.966101,1.06646
789,0.965105,1.05957
790,0.965105,1.05957
791,0.966405,1.05176
792,0.964573,1.05182
793,0.964573,1.05182
794,0.96706,1.04713
795,0.96706,1.04713
796,0.96706,1.04713
797,0.971824,1.04355
798,0.971824,1.04355
799,0.975087,1.04769
800,0.975087,1.04769
801,0.976832,1.04604
802,0.976832,1.04604
803,0.976832,1.04604
804,0.976832,1.04604
805,0.974746,1.04816
806,0.968408,1.04891
807,0.970154,1.05129
808,0.969017,1.05378
809,0.969017,1.05378
810,0.971368,1.058
811,0.971368,1.058
812,0.967041,1.06382
813,0.964577,1.06395
814,0.96051,1.0638
815,0.959538,1.06941
816,0.95914,1.06684
817,0.959427,1.06172
818,0.957949,1.0661
819,0.959474,1.06878
820,0.961165,1.07098
821,0.960899,1.0673
822,0.960899,1.0673
823,0.963193,1.07249
824,0.963193,1.07249
825,0.963193,1.07249
826,0.966005,1.06675
827,0.966005,1.06675
828,0.968303,1.06838
829,0.971169,1.07017
830,0.971169,1.07017
831,0.964148,1.06803
832,0.966673,1.06826
833,0.968211,1.07359
834,0.965804,1.07625
835,0.967061,1.06742
836,0.964989,1.06401
837,0.966459,1.06264
838,0.962691,1.06136
839,0.962817,1.06083
840,0.964591,1.0673
841,0.964591,1.0673
842,0.964591,1.0673
843,0.965258,1.06265
844,0.966545,1.06623
845,0.964196,1.07047
846,0.961854,1.06769
847,0.964085,1.06922
848,0.963913,1.06414
849,0.967592,1.06592
850,0.966945,1.06226
851,0.969216,1.06296
852,0.969216,1.06296
853,0.964895,1.05791
854,0.963138,1.05302
855,0.967504,1.0635
856,0.960631,1.061
857,0.960631,1.061
858,0.960631,1.061
859,0.964112,1.06321
860,0.964112,1.06321
861,0.964112,1.06321
862,0.964112,1.06321
863,0.967443,1.06526
864,0.967035,1.06502
865,0.970867,1.05941
866,0.967382,1.05999
867,0.967382,1.05999
868,0.967382,1.05999
869,0.964784,1.0622
870,0.964094,1.06101
871,0.964094,1.06101
872,0.965973,1.06353
873,0.965973,1.06353
874,0.966328,1.07035
875,0.966328,1.07035
876,0.966328,1.07035
877,0.966328,1.07035
878,0.966328,1.07035
879,0.963629,1.06673
880,0.962847,1.06134
881,0.962847,1.06134
882,0.960743,1.06088
883,0.960732,1.06146
884,0.960732,1.06146
885,0.960732,1.06146
886,0.962398,1.06078
887,0.962398,1.06078
888,0.961135,1.06994
889,0.961135,1.06994
890,0.959105,1.07256
891,0.957496,1.07388
892,0.957496,1.07388
893,0.956672,1.07823
894,0.958499,1.07961
895,0.962679,1.07864
896,0.962601,1.08181
897,0.962601,1.08181
898,0.962601,1.08181
899,0.960127,1.08045
900,0.962392,1.08201
901,0.962821,1.07838
902,0.962821,1.07838
903,0.967586,1.08123
904,0.965653,1.07269
905,0.965653,1.07269
906,0.965653,1.07269
907,0.968598,1.07329
908,0.968598,1.07329
909,0.965868,1.07532
910,0.961616,1.07453
911,0.960294,1.0733
912,0.953574,1.07112
913,0.950975,1.07598
914,0.951688,1.0701
915,0.954609,1.06847
916,0.954609,1.06847
917,0.954609,1.06847
918,0.954652,1.06738
919,0.956952,1.06886
920,0.956288,1.06553
921,0.959109,1.06648
922,0.959109,1.06648
923,0.959109,1.06648
924,0.959109,1.06648
925,0.959109,1.06648
926,0.956807,1.0707
927,0.956807,1.0707
928,0.951238,1.07051
929,0.951238,1.07051
930,0.956025,1.06645
931,0.956025,1.06645
932,0.95611,1.07011
933,0.95611,1.07011
934,0.95611,1.07011
935,0.958613,1.0697
936,0.958613,1.0697
937,0.958613,1.0697
938,0.957942,1.06874
939,0.957505,1.06983
940,0.957265,1.07092
941,0.957402,1.07275
942,0.957402,1.07275
943,0.953601,1.06856
944,0.953601,1.07362
945,0.955847,1.07427
946,0.950659,1.08015
947,0.948915,1.07626
948,0.949199,1.07747
949,0.948665,1.07411
950,0.944627,1.06925
951,0.951238,1.07845
952,0.946564,1.06809
953,0.951334,1.06618
954,0.949033,1.06123
955,0.951246,1.06199
956,0.955376,1.06438
957,0.960241,1.06826
958,0.960241,1.06826
959,0.960241,1.06826
960,0.955692,1.06148
961,0.956276,1.06838
962,0.956276,1.06838
963,0.958094,1.06846
964,0.958094,1.06846
965,0.958094,1.06846
966,0.958026,1.06769
967,0.955187,1.06555
968,0.955187,1.06555
969,0.955275,1.06499
970,0.964033,1.0652
971,0.964033,1.0652
972,0.966152,1.06599
973,0.966152,1.06599
974,0.972402,1.06831
975,0.972402,1.06831
976,0.972402,1.06831
977,0.973445,1.06383
978,0.973445,1.06383
979,0.973445,1.06383
980,0.977751,1.06705
981,0.971558,1.06179
982,0.976059,1.06579
983,0.976059,1.06579
984,0.980181,1.05933
985,0.980181,1.05933
986,0.980181,1.05933
987,0.979211,1.05959
988,0.979211,1.05959
989,0.976428,1.05827
990,0.977324,1.05622
991,0.976525,1.06017
992,0.976599,1.05464
993,0.976599,1.05464
994,0.972437,1.0592
995,0.971462,1.06091
996,0.971462,1.06091
997,0.968203,1.06004
998,0.96962,1.0674
999,0.96962,1.0674
1000,0.96962,1.0674
1001,0.966432,1.06556
1002,0.969584,1.06691
1003,0.969668,1.06287
1004,0.969424,1.06221
1005,0.969424,1.06221
1006,0.966038,1.06207
1007,0.968369,1.06689
1008,0.968369,1.06689
1009,0.968369,1.06689
1010,0.968369,1.06689
1011,0.96778,1.07335
1012,0.969381,1.06627
1013,0.969381,1.06627
1014,0.970206,1.06723
1015,0.970206,1.06723
1016,0.964029,1.07141
1017,0.964029,1.07141
1018,0.962481,1.07273
1019,0.966444,1.07766
1020,0.967526,1.07549
1021,0.95811,1.07175
1022,0.954656,1.07331
1023,0.954656,1.07331
1024,0.959308,1.07684
1025,0.960805,1.07706
1026,0.96061,1.08092
1027,0.964226,1.07638
1028,0.957972,1.08236
1029,0.956248,1.07687
1030,0.956248,1.07687
1031,0.967532,1.07821
1032,0.967532,1.07821
1033,0.967532,1.07821
1034,0.967621,1.07736
1035,0.964892,1.07494
1036,0.960973,1.07443
1037,0.958268,1.06868
1038,0.957228,1.0692
1039,0.953099,1.07029
1040,0.953099,1.07029
1041,0.954945,1.06473
1042,0.954945,1.06473
1043,0.954945,1.06473
1044,0.960507,1.06326
1045,0.962487,1.06005
1046,0.965717,1.06628
1047,0.970925,1.067
1048,0.971467,1.06758
1049,0.969675,1.06399
1050,0.969675,1.06399
1051,0.969675,1.06399
1052,0.972527,1.05884
1053,0.970551,1.05629
1054,0.971257,1.05914
1055,0.971257,1.05914
1056,0.971257,1.05914
1057,0.971257,1.05914
1058,0.971257,1.05914
1059,0.971257,1.05914
1060,0.971257,1.05914
1061,0.969853,1.06373
1062,0.966205,1.05738
1063,0.966398,1.05344
1064,0.966398,1.05344
1065,0.966398,1.05344
1066,0.962317,1.05443
1067,0.959675,1.055
1068,0.959675,1.055
1069,0.961935,1.05909
1070,0.961935,1.05909
1071,0.957364,1.05926
1072,0.961114,1.05469
1073,0.961114,1.05469
1074,0.961114,1.05469
1075,0.961114,1.05469
1076,0.961114,1.05469
1077,0.961114,1.05469
1078,0.961114,1.05469
1079,0.957668,1.05003
1080,0.957668,1.05003
1081,0.957472,1.0465
1082,0.957472,1.0465
1083,0.957472,1.0465
1084,0.951782,1.04699
1085,0.951782,1.04699
1086,0.950702,1.04995
1087,0.95263,1.05706
1088,0.950276,1.05474
1089,0.950276,1.05474
1090,0.950276,1.05474
1091,0.950604,1.05184
1092,0.950604,1.05184
1093,0.950604,1.05184
1094,0.950653,1.0499
1095,0.953816,1.04492
1096,0.953816,1.04492
1097,0.953816,1.04492
1098,0.953816,1.04492
1099,0.953816,1.04492
1100,0.953816,1.04492
1101,0.953816,1.04492
1102,0.951372,1.04478
1103,0.950755,1.04063
1104,0.948161,1.04573
1105,0.948161,1.04573
1106,0.950617,1.04187
1107,0.946209,1.0423
1108,0.946475,1.0389
1109,0.947129,1.04661
1110,0.948081,1.0468
1111,0.944202,1.04594
1112,0.944202,1.04594
1113,0.940489,1.04603
1114,0.947186,1.0484
1115,0.947186,1.0484
1116,0.947186,1.0484
1117,0.945301,1.04905
1118,0.945611,1.05176
1119,0.949197,1.05109
1120,0.950033,1.05743
1121,0.943358,1.05593
1122,0.943358,1.05593
1123,0.945658,1.0562
1124,0.951406,1.05658
1125,0.951643,1.06116
1126,0.953285,1.06092
1127,0.950496,1.06065
1128,0.945628,1.0531
1129,0.945628,1.0531
1130,0.943282,1.05414
1131,0.941926,1.05331
1132,0.945363,1.0534
1133,0.940904,1.05412
1134,0.940904,1.05412
1135,0.940904,1.05412
1136,0.940904,1.05412
1137,0.940904,1.05412
1138,0.942431,1.05243
1139,0.940384,1.05015
1140,0.940384,1.05015
1141,0.939497,1.04944
1142,0.936638,1.04952
1143,0.938902,1.05756
1144,0.938806,1.05657
1145,0.938806,1.05657
1146,0.937451,1.04969
1147,0.939577,1.05214
1148,0.944713,1.05122
1149,0.944713,1.05122
1150,0.944713,1.05122
1151,0.944426,1.05068
1152,0.944426,1.05068
