MDTU,0,2,4,6,8,10
10,0.0180516,0.0184011,0.018573,0.0190439,0.0196294,0.0198983
20,0.0183704,0.0185611,0.019134,0.0192327,0.0198258,0.0199886
30,0.0189118,0.0192591,0.0195664,0.019735,0.0198194,0.020019
40,0.0187447,0.0192992,0.0196323,0.0197413,0.019956,0.0200361
50,0.0192693,0.0193724,0.0197387,0.019896,0.019984,0.0202139
60,0.0173431,0.0177505,0.0181425,0.0183245,0.0185514,0.0188306
70,0.0180481,0.0181432,0.018765,0.0189719,0.019157,0.0193693
80,0.0177273,0.018091,0.0181988,0.0183964,0.0186877,0.0187564
90,0.0173524,0.0175336,0.0182444,0.0183906,0.0186955,0.0188767
100,0.0186177,0.018837,0.0190637,0.0192322,0.0194346,0.019533
110,0.0180129,0.0181828,0.0185972,0.0187489,0.0189499,0.0191229
120,0.0183448,0.0186796,0.0188588,0.019252,0.0194525,0.0199892
130,0.0177005,0.0179844,0.0188368,0.0192602,0.0193913,0.019845
140,0.017746,0.0179997,0.0184581,0.0186065,0.0187017,0.0189172
150,0.0181297,0.0182276,0.018633,0.0189375,0.0193432,0.0194457
160,0.0179719,0.0184476,0.0186877,0.0190416,0.0191481,0.0194185
170,0.0176856,0.017815,0.0189238,0.019174,0.0193603,0.0194457
180,0.018355,0.0185994,0.0189076,0.0190227,0.0195791,0.0197059
190,0.0187872,0.0191329,0.019739,0.0199561,0.0201952,0.0203032
200,0.0180525,0.0183999,0.0187371,0.0189847,0.0191005,0.01927
210,0.0186376,0.0187472,0.0188993,0.0190388,0.0192313,0.0193183
220,0.0186696,0.0187782,0.0192152,0.019399,0.0194536,0.0196496
230,0.0175284,0.0178838,0.0180092,0.0183381,0.0184836,0.0186612
240,0.018194,0.0183191,0.0188009,0.0189079,0.0190659,0.0192091
250,0.018693,0.0191764,0.0192507,0.0194196,0.0196418,0.0198291
260,0.0182223,0.0184582,0.0185864,0.0186188,0.018901,0.0190781
270,0.0176441,0.0179341,0.0182544,0.0183926,0.0187295,0.0189766
280,0.0180177,0.0180728,0.0185265,0.0187234,0.0189546,0.0190746
290,0.0181662,0.0183685,0.0185374,0.0187148,0.0192588,0.0194316
300,0.0163633,0.017126,0.0177078,0.0180762,0.0182894,0.018811
310,0.0170454,0.017343,0.0180309,0.0182414,0.0184484,0.0186356
320,0.017798,0.0182198,0.0183606,0.0186932,0.0191791,0.0192497
330,0.0185855,0.0187919,0.0189243,0.0192389,0.0194371,0.0195431
340,0.0171267,0.0172095,0.0181042,0.0182919,0.0184296,0.0185405
350,0.01811,0.018416,0.0184789,0.0186973,0.0189174,0.0189971
360,0.0181798,0.0183314,0.0186279,0.0188359,0.0190692,0.0191685
370,0.0183014,0.0189414,0.0191668,0.0193367,0.0195232,0.0195994
380,0.0163599,0.0164834,0.0180537,0.0181578,0.0185531,0.0186976
390,0.0180782,0.0184327,0.0186786,0.019014,0.0191715,0.0194245
400,0.0180677,0.0184624,0.0188189,0.0188954,0.019102,0.0193922
410,0.017865,0.0179597,0.0185874,0.018673,0.0189043,0.0191104
420,0.0191988,0.0193156,0.0194412,0.0197375,0.0198397,0.0199204
430,0.0187213,0.0191262,0.0193367,0.0195106,0.0197248,0.0199816
440,0.0183579,0.0187187,0.0189759,0.0190977,0.0194237,0.01962
450,0.018937,0.0191172,0.0194751,0.0196925,0.0199801,0.0200833
460,0.0185278,0.0186571,0.0191332,0.0193439,0.0195539,0.0198357
470,0.0178754,0.018351,0.0184299,0.0186926,0.0191327,0.019263
480,0.0182134,0.0185962,0.018743,0.0191223,0.0192903,0.0194502
490,0.0169083,0.017212,0.0180876,0.0184037,0.0185226,0.018693
500,0.0184623,0.0185925,0.0190907,0.0193222,0.0195237,0.0196849
510,0.0170263,0.0171371,0.0175936,0.0177187,0.0183948,0.0187404
520,0.0188879,0.0190188,0.019222,0.0194206,0.0195209,0.0198438
530,0.0177694,0.0181213,0.0184005,0.0185541,0.0190531,0.0194148
540,0.017837,0.0179323,0.0187693,0.0188748,0.0189447,0.0192346
550,0.017405,0.0176286,0.0180697,0.0183462,0.0188444,0.0189043
560,0.0180293,0.0182135,0.0188692,0.0190486,0.0194181,0.0195387
570,0.0185523,0.0189423,0.0193651,0.0194818,0.0196534,0.0197515
580,0.0176906,0.0181416,0.0185488,0.0187837,0.0190106,0.0192088
590,0.0165392,0.0172304,0.0178494,0.018362,0.0185385,0.018654
600,0.0176362,0.0177139,0.0184795,0.0188403,0.0190623,0.0193473
610,0.0174149,0.017839,0.0185365,0.0186849,0.0187999,0.018938
620,0.0184285,0.0185419,0.0191208,0.0193021,0.0197428,0.0199429
630,0.01844,0.018596,0.0191399,0.0194882,0.019567,0.0196748
640,0.0181458,0.0183583,0.0190053,0.0192641,0.0193987,0.0195443
650,0.0171757,0.0174114,0.0178367,0.0182833,0.0188155,0.0189116
660,0.0176681,0.0180387,0.0182518,0.0184469,0.0188851,0.0191083
670,0.0170361,0.0171606,0.0179772,0.0182244,0.0185614,0.0187481
680,0.017953,0.0180742,0.0188095,0.0189875,0.0192437,0.0194312
690,0.0178245,0.0184327,0.0186739,0.0190308,0.0192044,0.0193477
700,0.0183085,0.018493,0.0190228,0.0192331,0.0194281,0.0196193
710,0.0189087,0.0190422,0.0194191,0.0196361,0.0197501,0.0200023
720,0.0182885,0.0184755,0.018622,0.0192773,0.019542,0.0196456
730,0.0180728,0.0184091,0.0186114,0.0188415,0.0189415,0.0193101
740,0.018251,0.0183647,0.0190577,0.0191329,0.0193747,0.0194394
750,0.0177981,0.0180341,0.0182203,0.0185177,0.0188578,0.0189819
760,0.0190224,0.0191695,0.0196175,0.0197672,0.019832,0.0200016
770,0.0184179,0.01855,0.0189753,0.0191618,0.0194169,0.0195337
780,0.0183873,0.0188504,0.0191919,0.0193702,0.0194572,0.019842
790,0.0165701,0.0172045,0.0174244,0.0178007,0.0179416,0.0181778
800,0.0175951,0.0177234,0.018067,0.0183103,0.0185029,0.0185409
810,0.0182267,0.0184622,0.0188174,0.0189434,0.0191418,0.019199
820,0.0173723,0.0179294,0.0183453,0.0187672,0.0189207,0.0191316
830,0.0186796,0.0188382,0.0193009,0.019455,0.0195999,0.0197704
840,0.0172536,0.0174322,0.0178453,0.0179902,0.0183821,0.0185598
