t,deltaS
1899,-0.2443
1900,-0.8149
1901,0.982
1902,0.8017
1903,1.15
1904,1.566
1905,1.32
1906,0.6577
1907,0.3412
1908,0.8518
1909,2.069
1910,-1.448
1911,0.686
1912,0.2112
1913,0.7602
1914,1.302
1915,-0.6705
1916,0.5764
1917,1.439
1918,0.29
1919,0.5238
1920,-0.3664
1921,-0.1381
1922,2.011
1923,2.424
1924,0.4535
1925,1.943
1926,-0.8421
1927,0.3814
1928,-0.2074
1929,-0.1641
1930,-1.185
1931,2.149
1932,1.607
1933,-0.62
1934,1.499
1935,0.2048
1936,-0.3875
1937,1.37
1938,-0.3296
1939,0.3211
1940,1.032
1941,-1.163
1942,-1.129
1943,1.497
1944,0.4964
1945,0.5859
1946,0.2263
1947,0.402
1948,0.7774
1949,-0.03992
1950,0.8401
1951,1.006
1952,1.009
1953,-0.869
1954,0.1005
1955,-1.937
1956,0.4029
1957,0.555
1958,1.439
1959,0.0407
1960,0.544
1961,1.117
1962,0.5919
1963,-0.1503
1964,0.5319
1965,0.7914
1966,2.447
1967,0.5328
1968,0.03536
1969,2.094
1970,-1.704
1971,-0.8513
1972,0.007041
1973,0.7392
1974,1.752
1975,-0.2486
1976,0.004165
1977,0.2451
1978,-0.04141
1979,1.028
1980,-0.6677
1981,0.7723
1982,-0.1279
1983,1.449
1984,-0.4825
1985,0.9201
1986,1.899
1987,1.865
1988,1.411
1989,0.9658
1990,-1.747
1991,1.255
1992,0.6013
1993,-0.1092
1994,0.2538
1995,0.1963
1996,0.02378
1997,0.7781
1998,1.386
1999,0.01298
2000,-0.2415
2001,-0.8575
2002,0.5462
2003,-0.09207
2004,-0.1267
2005,1.169
2006,1.246
2007,-1
2008,0.08599
2009,2.737
2010,-0.2757
2011,-0.5106
2012,2.688
2013,0.7281
2014,1.091
2015,-0.4992
2016,-1.897
2017,3.112
2018,0.1348
2019,2.212
2020,2.37
2021,0.9423
2022,1.234
2023,-0.5196
2024,0.0414
2025,1.98
2026,0.642
2027,1.398
2028,0.263
2029,0.9416
2030,2.12
2031,1.291
2032,0.8564
2033,1.107
2034,1.479
2035,0.5093
2036,0.9445
2037,-0.07841
2038,0.7611
2039,-0.4194
2040,1.453
2041,1.087
2042,0.284
2043,1.146
2044,-1.126
2045,2.052
2046,0.213
2047,0.2257
2048,-0.3002
2049,1.02
2050,-0.4197
2051,-0.4525
2052,0.2874
2053,1.065
2054,-1.08
2055,-0.8029
2056,1.842
2057,-1.027
2058,2.494
2059,0.5635
2060,-0.04864
2061,-0.2284
2062,0.2432
2063,1.388
2064,-0.2951
2065,1.485
2066,1.706
2067,-0.2205
2068,0.07645
2069,-0.07851
2070,1.302
2071,0.9481
2072,-0.9502
2073,-0.4958
2074,0.2109
2075,-0.4521
2076,0.5502
2077,0.378
2078,1.478
2079,1.784
2080,0.06793
2081,2.39
2082,0.5438
2083,0.873
2084,2.582
2085,0.1015
2086,-0.4119
2087,-0.07809
2088,1.887
2089,0.454
2090,0.654
2091,1.433
2092,0.86
2093,0.816
2094,-0.657
2095,0.4003
2096,1.006
2097,-0.5164
2098,-0.4857
2099,-0.2836
2100,0.8464
2101,1.147
2102,0.8584
2103,0.4654
2104,0.02179
2105,0.6716
2106,0.6749
2107,1.124
2108,0.8021
2109,1.974
2110,-0.2498
2111,0.03105
2112,1.211
2113,0.4819
2114,0.708
2115,0.1001
2116,-0.2014
2117,0.6276
2118,-0.5185
2119,-0.6702
2120,-1.575
2121,0.7028
2122,-0.7516
2123,1.205
2124,0.9135
2125,0.6681
2126,-0.4958
2127,0.218
2128,-0.05096
2129,0.6661
2130,0.8213
2131,1.915
2132,0.884
2133,0.1116
2134,1.314
2135,-0.5644
2136,-0.5377
2137,1.531
2138,0.9515
2139,0.2568
2140,0.3158
2141,0.737
2142,0.1632
2143,-1.364
2144,-0.1935
2145,-0.7938
2146,-1.033
2147,0.6329
2148,-0.5514
2149,0.2627
2150,0.5271
2151,1.625
2152,0.3469
2153,-0.7356
2154,0.4153
2155,-0.01944
2156,0.3654
2157,1.141
2158,0.7031
2159,-0.1828
2160,1.804
2161,-1.196
2162,-0.2465
2163,-1.227
2164,-0.01343
2165,0.7906
2166,-0.5103
2167,1.954
2168,-0.3646
2169,1.065
2170,-0.9984
2171,1.453
2172,0.3877
2173,-1.254
2174,-1.41
2175,0.9689
2176,-0.5878
2177,1.312
2178,0.7759
2179,0.1983
2180,1.147
2181,0.3933
2182,0.1688
2183,1.377
2184,0.01822
2185,0.4143
2186,-1.968
2187,1.702
2188,-0.5793
2189,-0.2845
2190,1.997
2191,-1.821
2192,-1.027
2193,-0.533
2194,1.476
2195,2.298
2196,1.153
2197,0.1774
2198,-0.3243
2199,-0.06684
2200,-0.08205
2201,0.9445
2202,1.379
2203,1.359
2204,1.101
2205,0.5674
2206,0.08916
2207,1.468
2208,0.4147
2209,1.522
2210,0.7947
2211,0.5882
2212,0.828
2213,1.631
2214,1.492
2215,-0.1154
2216,0.384
2217,0.1517
2218,1.26
2219,0.8585
2220,0.1105
2221,1.296
2222,1.114
2223,0.7312
2224,0.3246
2225,1.829
2226,-1.403
2227,1.498
2228,0.8464
2229,0.591
2230,0.8711
2231,-1
2232,0.2556
2233,1.492
2234,-0.2496
2235,1.59
2236,2.602
2237,-0.07336
2238,0.8353
2239,0.3172
2240,-0.06461
2241,1.493
2242,1.401
2243,2.094
2244,0.04336
2245,1.129
2246,0.8965
2247,-0.7694
2248,-0.554
2249,2.045
2250,1.444
2251,1.986
2252,4.004
2253,0.6649
2254,1.079
2255,1.209
2256,0.151
2257,0.4919
2258,0.1558
2259,2.402
2260,0.9744
2261,1.491
2262,0.8296
2263,0.3062
2264,2.157
2265,1.256
2266,1.004
2267,0.6518
2268,-0.2422
2269,0.519
2270,-0.5568
2271,0.03741
2272,1.077
2273,1.725
2274,0.09901
2275,1.899
2276,-1.001
2277,2.993
2278,-0.2888
2279,1.442
2280,1.134
2281,1.182
2282,2.281
2283,0.007799
2284,0.7002
2285,1.56
2286,0.1228
2287,0.3079
2288,1.426
2289,0.08366
2290,-1.205
2291,0.431
2292,0.7897
2293,1.919
2294,0.08617
2295,0.7952
2296,1.847
2297,0.4702
2298,0.4284
2299,0.8763
2300,0.7571
2301,-1.031
2302,-1.59
2303,1.789
2304,1.536
2305,-0.6785
2306,-0.4889
2307,1.496
2308,0.1833
2309,1.6
2310,1.13
2311,0.1276
2312,-0.2359
2313,1.686
2314,0.7281
2315,1.237
2316,-0.7418
2317,1.327
2318,1.513
2319,1.972
2320,0.3632
2321,0.6775
2322,0.4192
2323,0.6645
2324,1.87
2325,2.568
2326,0.4779
2327,1.379
2328,1.226
2329,0.2295
2330,2.175
2331,0.7905
2332,0.1818
2333,-0.6951
2334,1.53
2335,0.9491
2336,-0.6723
2337,1.592
2338,0.6946
2339,1.249
2340,-1.202
2341,-0.2499
2342,0.1472
2343,-0.8948
2344,1.511
2345,0.9096
2346,1.006
2347,2.216
2348,-1.763
2349,-1.296
2350,3.194
2351,-0.3046
2352,0.5328
2353,0.7338
2354,1.973
2355,-0.005321
2356,-0.1935
2357,0.2921
2358,-0.7497
2359,1.082
2360,1.635
2361,0.5398
2362,0.9863
2363,-1.629
2364,1.308
2365,0.6122
2366,-0.01926
2367,-0.2604
2368,1.773
2369,1.332
2370,0.514
2371,0.2542
2372,1.208
2373,-0.2741
2374,0.9027
2375,-0.7778
2376,1.044
2377,-0.3268
2378,-0.4376
2379,1.628
2380,0.4999
2381,1.326
2382,-0.4177
2383,0.3904
2384,1.123
2385,0.9702
2386,2.922
2387,1.57
2388,-0.4952
2389,1.696
2390,0.785
2391,1.787
2392,-1.571
2393,0.4407
2394,2.828
2395,-1.015
2396,-0.7698
2397,0.05019
2398,-0.1863
2399,-0.7149
2400,0.9366
2401,1.3
2402,1.808
2403,0.5628
2404,1.355
2405,1.534
2406,0.1569
2407,0.1786
2408,0.1034
2409,-0.1809
2410,2.211
2411,0.03995
2412,2.274
2413,1.54
2414,-0.6417
2415,1.492
2416,0.1832
2417,0.6873
2418,0.2212
2419,0.9733
2420,-1.162
2421,1.99
2422,0.5218
2423,0.4233
2424,-0.714
2425,-0.1295
2426,1.492
2427,1.979
2428,0.2068
2429,-0.1225
2430,0.3091
2431,2.207
2432,-0.4482
2433,0.333
2434,-0.7702
2435,0.2653
2436,0.765
2437,0.7952
2438,0.54
2439,-0.06186
2440,0.7549
2441,-0.8416
2442,-0.8054
2443,3.882
2444,2.12
2445,-0.3136
2446,2.188
2447,-0.174
2448,0.263
2449,1.584
2450,-1.077
2451,-0.08897
2452,0.4151
2453,-0.9427
2454,1.212
2455,1.497
2456,0.3686
2457,0.9871
2458,0.1397
2459,0.4636
2460,0.7104
2461,0.4803
2462,0.6236
2463,0.2061
2464,1.435
2465,1.166
2466,1.409
2467,0.8179
2468,-1.081
2469,1.01
2470,-0.9815
2471,0.5899
2472,1.04
2473,-1.165
2474,0.2296
2475,1.115
2476,1.024
2477,-0.05389
2478,1.044
2479,-0.1415
2480,1.316
2481,1.396
2482,-1.431
2483,-0.07586
2484,0.5763
2485,0.2105
2486,-0.2135
2487,0.5872
2488,-0.4643
2489,-0.8796
2490,1.605
2491,0.08903
2492,0.6757
2493,1.449
2494,1.366
2495,1.208
2496,-0.9972
2497,0.5342
2498,-0.1351
2499,1.425
2500,1.301
2501,0.592
2502,2.594
2503,1.477
2504,0.7915
2505,-0.01773
2506,0.7686
2507,0.4201
2508,0.08107
2509,-0.3825
2510,0.3813
2511,-0.6601
2512,-0.06324
2513,0.4436
2514,0.17
2515,0.5236
2516,2.299
2517,1.173
2518,-1.968
2519,-0.1553
2520,-0.6386
2521,1.749
2522,0.198
2523,-0.1004
2524,-0.6913
2525,-0.9207
2526,-1.509
2527,-0.2224
2528,-0.4189
2529,1.142
2530,-0.5441
2531,1.593
2532,-0.3942
2533,-0.9527
2534,-0.5895
2535,0.04785
2536,0.862
2537,-1.733
2538,-0.2787
2539,-0.1928
2540,-0.2452
2541,-0.406
2542,0.8282
2543,1.496
2544,0.8861
2545,-0.0798
2546,-0.7652
2547,1.034
2548,0.8691
2549,3.005
2550,0.2349
2551,2.068
2552,-0.8315
2553,0.7128
2554,1.4
2555,0.8298
2556,0.004176
2557,1.152
2558,-0.66
2559,-0.4958
2560,-1.624
2561,-0.2077
2562,-0.1591
2563,1.293
2564,1.052
2565,-0.1291
2566,0.8201
2567,0.3792
2568,1.241
2569,1.485
2570,1.643
2571,-2.496
2572,1.394
2573,0.9358
2574,-0.132
2575,1.591
2576,0.7254
2577,-0.7194
2578,1.075
2579,0.5309
2580,-0.6258
2581,1.187
2582,-0.2907
2583,-1.252
2584,0.07701
2585,0.2975
2586,-0.9361
2587,0.6141
2588,0.2236
2589,-0.6676
2590,0.9555
2591,0.603
2592,-0.4183
2593,0.9993
2594,-1.327
2595,0.8058
2596,-0.2183
2597,1.597
2598,-0.9565
2599,0.1016
2600,0.3968
2601,0.5137
2602,1.207
2603,0.6052
2604,0.5101
2605,0.5714
2606,-0.911
2607,-0.1013
2608,0.5915
2609,0.3198
2610,-0.3768
