MDTU,min_min,min_max,max_min,max_max5
45,-0.373598,-0.0299229,0.0803751,0.296972
46,-0.347499,-0.0208199,0.0826046,0.281906
47,-0.3608,-0.0210527,0.0787163,0.292333
48,-0.345877,-0.0284329,0.0796419,0.289649
49,-0.372077,-0.0266711,0.0749542,0.294636
50,-0.372077,-0.0266711,0.0749542,0.294636
51,-0.352326,-0.0360212,0.0636668,0.289428
52,-0.35103,-0.0254839,0.0765755,0.283317
53,-0.35103,-0.0254839,0.0765755,0.283317
54,-0.364493,-0.0173961,0.0778395,0.3003
55,-0.368878,-0.024684,0.0818977,0.305309
56,-0.36082,-0.02407,0.0796832,0.290068
57,-0.36082,-0.02407,0.0796832,0.290068
58,-0.368594,-0.0138332,0.0721739,0.285483
59,-0.357064,-0.0360402,0.0866648,0.284683
60,-0.350267,-0.0290474,0.0824394,0.281548
61,-0.350267,-0.0290474,0.0824394,0.281548
62,-0.361992,-0.0406124,0.0773121,0.284676
63,-0.36049,-0.0433254,0.0827022,0.293627
64,-0.36049,-0.0433254,0.0827022,0.293627
65,-0.360982,-0.023483,0.0761929,0.291345
66,-0.353067,-0.0313419,0.0655927,0.290786
67,-0.398306,-0.0433954,0.083617,0.290956
68,-0.398306,-0.0433954,0.083617,0.290956
69,-0.363743,-0.0310369,0.0732071,0.287394
70,-0.36899,-0.0481499,0.0688426,0.277604
71,-0.36899,-0.0481499,0.0688426,0.277604
72,-0.357239,-0.039177,0.0798875,0.2723
73,-0.370698,-0.0344799,0.0785812,0.275158
74,-0.381628,-0.018715,0.0782995,0.281989
75,-0.351853,-0.0449632,0.0771577,0.27439
76,-0.369266,-0.0427666,0.072338,0.27727
77,-0.377647,-0.0351966,0.0772244,0.281057
78,-0.34699,-0.0490932,0.0511739,0.297337
79,-0.375082,-0.0496177,0.0749924,0.277498
80,-0.375082,-0.0496177,0.0749924,0.277498
81,-0.357343,-0.0434735,0.0784155,0.290275
82,-0.349115,-0.0511054,0.0720602,0.288672
83,-0.373303,-0.0477348,0.0759875,0.2837
84,-0.38288,-0.0444746,0.0729004,0.271814
85,-0.379783,-0.0467826,0.0714586,0.287048
86,-0.379783,-0.0467826,0.0714586,0.287048
87,-0.360961,-0.0400236,0.0578057,0.278719
88,-0.360961,-0.0400236,0.0578057,0.278719
89,-0.364011,-0.0429642,0.0713137,0.290613
90,-0.365172,-0.0354905,0.0655216,0.278892
91,-0.365172,-0.0354906,0.0655216,0.278892
92,-0.377207,-0.0386481,0.05251,0.283014
93,-0.377207,-0.0386481,0.05251,0.283014
94,-0.377207,-0.0386481,0.05251,0.283014
95,-0.362207,-0.0198458,0.0568989,0.292597
96,-0.362207,-0.0198458,0.0568989,0.292597
97,-0.362207,-0.0198458,0.0568989,0.292597
98,-0.358927,-0.0473807,0.0593479,0.278244
99,-0.388919,-0.0425551,0.0558328,0.275352
100,-0.367775,-0.0329823,0.062089,0.274204
101,-0.367775,-0.0329823,0.062089,0.274204
102,-0.359354,-0.0489457,0.0466959,0.27382
103,-0.37982,-0.0461561,0.0487527,0.28385
104,-0.363371,-0.0453644,0.0675874,0.281461
105,-0.363371,-0.0453644,0.0675874,0.281461
106,-0.361841,-0.0443055,0.0545513,0.285343
107,-0.393196,-0.0359184,0.0729416,0.279081
108,-0.393196,-0.0359184,0.0729416,0.279081
109,-0.348189,-0.0410238,0.0654579,0.290873
110,-0.348189,-0.0410238,0.0654579,0.290873
111,-0.372404,-0.0340462,0.0715739,0.290942
112,-0.372404,-0.0340462,0.0715739,0.290942
113,-0.372404,-0.0340462,0.0715739,0.290942
114,-0.361517,-0.031733,0.0699646,0.291894
115,-0.374212,-0.0289144,0.0756058,0.286314
116,-0.361507,-0.0283601,0.066496,0.291897
117,-0.388122,-0.0427022,0.0717909,0.282235
118,-0.388122,-0.0427022,0.0717909,0.282235
119,-0.368895,-0.029922,0.074801,0.280939
120,-0.373525,-0.0342396,0.0710353,0.28658
121,-0.373319,-0.0286039,0.0684851,0.28469
122,-0.362869,-0.03479,0.053644,0.29278
123,-0.362869,-0.03479,0.053644,0.29278
124,-0.372261,-0.0312811,0.0620676,0.28382
125,-0.398348,-0.0444066,0.0650722,0.288355
126,-0.398348,-0.0444066,0.0650722,0.288355
127,-0.373093,-0.0262463,0.0509521,0.308369
128,-0.398132,-0.0177512,0.0633501,0.292139
129,-0.398132,-0.0177512,0.0633501,0.292139
130,-0.398132,-0.0177512,0.0633501,0.292139
131,-0.379799,-0.0278547,0.0615129,0.286695
132,-0.379799,-0.0278547,0.0615129,0.286695
133,-0.367211,-0.0262294,0.0644904,0.285049
134,-0.367211,-0.0262294,0.0644904,0.285049
135,-0.397416,-0.0291861,0.0474153,0.282364
136,-0.397416,-0.0291861,0.0474153,0.282364
137,-0.397416,-0.0291861,0.0474153,0.282364
138,-0.365818,-0.0309679,0.0543278,0.279703
139,-0.39903,-0.0356323,0.0653227,0.289477
140,-0.362671,-0.0407609,0.05969,0.287984
141,-0.362671,-0.0407609,0.05969,0.287984
142,-0.362671,-0.0407609,0.05969,0.287984
143,-0.362671,-0.0407609,0.05969,0.287984
144,-0.397287,-0.0201268,0.0636503,0.287381
145,-0.378747,-0.0271961,0.0554837,0.303792
146,-0.374818,-0.0417753,0.0605431,0.297958
147,-0.368987,-0.0367973,0.0632217,0.288635
148,-0.365987,-0.0394419,0.0589835,0.29135
149,-0.393562,-0.045652,0.0602648,0.280932
150,-0.393562,-0.045652,0.0602648,0.280932
151,-0.393562,-0.045652,0.0602648,0.280932
152,-0.364702,-0.0343295,0.0683018,0.289415
153,-0.364702,-0.0343295,0.0683018,0.289415
154,-0.356275,-0.0433264,0.0652232,0.281694
155,-0.356275,-0.0433264,0.0652232,0.281694
156,-0.356275,-0.0433264,0.0652232,0.281694
157,-0.393846,-0.0264386,0.0690179,0.286552
158,-0.364778,-0.0256711,0.0686171,0.289242
159,-0.364778,-0.0256711,0.0686171,0.289242
160,-0.364778,-0.0256711,0.0686171,0.289242
161,-0.364778,-0.0256711,0.0686171,0.289242
162,-0.371748,-0.0433066,0.0465622,0.284827
163,-0.393678,-0.0238104,0.0613482,0.285679
164,-0.393678,-0.0238104,0.0613482,0.285679
165,-0.409683,-0.0224304,0.0623688,0.283828
166,-0.385178,-0.0325288,0.0626333,0.293882
167,-0.385178,-0.0325288,0.0626333,0.293882
168,-0.388315,-0.0316504,0.0713734,0.288081
169,-0.372716,-0.0267563,0.0650227,0.28734
170,-0.422279,-0.0302806,0.0712663,0.291393
171,-0.422279,-0.0302806,0.0712663,0.291393
172,-0.379342,-0.0288093,0.0798999,0.287035
173,-0.379342,-0.0288093,0.0798999,0.287035
174,-0.379342,-0.0288093,0.0798999,0.287035
175,-0.377531,-0.0237161,0.0736321,0.277034
176,-0.380662,-0.0254091,0.0695902,0.292679
177,-0.380662,-0.0254091,0.0695902,0.292679
178,-0.380662,-0.0254091,0.0695902,0.292679
179,-0.378952,-0.0312554,0.0758644,0.284931
180,-0.389715,-0.0331045,0.0700274,0.292703
181,-0.369998,-0.0332742,0.0683078,0.279343
182,-0.369998,-0.0332742,0.0683078,0.279343
183,-0.367374,-0.0369834,0.0760381,0.283791
184,-0.367374,-0.0369834,0.0760381,0.283791
185,-0.360171,-0.0325404,0.0897518,0.289186
186,-0.375553,-0.0304492,0.0801103,0.291757
187,-0.384339,-0.0291368,0.0723293,0.289545
188,-0.360102,-0.0431611,0.0591444,0.284573
189,-0.370835,-0.0343715,0.0802337,0.287289
190,-0.370163,-0.041146,0.0768436,0.282168
191,-0.370163,-0.041146,0.0768436,0.282168
192,-0.368506,-0.0407244,0.0743992,0.276473
193,-0.405664,-0.0458172,0.0803426,0.295282
194,-0.395479,-0.0439325,0.0623747,0.291359
195,-0.368001,-0.0502217,0.0691002,0.278874
196,-0.363903,-0.0445146,0.0741392,0.293763
197,-0.363903,-0.0445146,0.0741392,0.293763
198,-0.363903,-0.0445146,0.0741392,0.293763
199,-0.376468,-0.0297475,0.0719606,0.291287
200,-0.350115,-0.0328844,0.0753069,0.28311
201,-0.376544,-0.00309953,0.0737508,0.288347
202,-0.376544,-0.00309953,0.0737508,0.288347
203,-0.383174,-0.0402012,0.0730333,0.28314
204,-0.373525,-0.0256634,0.0696947,0.281678
205,-0.383416,-0.0385769,0.0573577,0.287678
206,-0.383416,-0.0385769,0.0573577,0.287678
207,-0.383416,-0.0385769,0.0573577,0.287678
208,-0.383416,-0.0385769,0.0573577,0.287678
209,-0.383416,-0.0385769,0.0573577,0.287678
210,-0.383416,-0.0385769,0.0573577,0.287678
211,-0.389991,-0.0415065,0.064761,0.281512
212,-0.389991,-0.0415065,0.064761,0.281512
213,-0.389991,-0.0415065,0.064761,0.281512
214,-0.389991,-0.0415065,0.064761,0.281512
215,-0.389991,-0.0415065,0.064761,0.281512
216,-0.372112,-0.0380319,0.0682988,0.283688
217,-0.374596,-0.0382938,0.0624516,0.284538
218,-0.383222,-0.0267434,0.0628766,0.29643
219,-0.383222,-0.0267434,0.0628766,0.29643
220,-0.380202,-0.0394454,0.0675671,0.284778
221,-0.391051,-0.0491428,0.0658774,0.278047
222,-0.373006,-0.0466344,0.059739,0.282169
223,-0.373006,-0.0466344,0.059739,0.282169
224,-0.385878,-0.0465902,0.0674136,0.282015
225,-0.363764,-0.0432745,0.0592735,0.289629
226,-0.354435,-0.0440033,0.0686882,0.279738
227,-0.354435,-0.0440033,0.0686882,0.279738
228,-0.381436,-0.0419744,0.0712545,0.279125
229,-0.381436,-0.0419744,0.0712545,0.279125
230,-0.397451,-0.0438397,0.0649598,0.293235
231,-0.379581,-0.0347004,0.0635453,0.292368
232,-0.385667,-0.0436788,0.0580722,0.284062
233,-0.385667,-0.0436788,0.0580722,0.284062
234,-0.403233,-0.0190469,0.0701318,0.290186
235,-0.403233,-0.0190469,0.0701318,0.290186
236,-0.403233,-0.0190469,0.0701318,0.290186
237,-0.385568,-0.0503532,0.0627267,0.30094
238,-0.374241,-0.0398694,0.0519832,0.283848
239,-0.3794,-0.0245238,0.0647807,0.286683
240,-0.378739,-0.0419383,0.0698494,0.291972
241,-0.383331,-0.0316439,0.0615317,0.277997
242,-0.397307,-0.0385688,0.0621769,0.283233
243,-0.381848,-0.0447873,0.0616941,0.288077
244,-0.381848,-0.0447873,0.0616941,0.288077
245,-0.375333,-0.0425464,0.0719516,0.293617
246,-0.377147,-0.000685761,0.0555985,0.285982
247,-0.371397,-0.0270491,0.0710822,0.284694
248,-0.407125,-0.0342444,0.0687599,0.2794
249,-0.407125,-0.0342444,0.0687599,0.2794
250,-0.381499,-0.0200926,0.064924,0.27928
251,-0.377293,-0.0391149,0.0667586,0.295482
252,-0.392893,-0.0285352,0.0734683,0.283644
253,-0.39429,-0.0254767,0.0590505,0.288749
254,-0.374036,-0.0436183,0.0633055,0.300478
255,-0.373693,-0.0296932,0.0719002,0.296104
256,-0.373693,-0.0296932,0.0719002,0.296104
257,-0.373693,-0.0296932,0.0719002,0.296104
258,-0.373693,-0.0296932,0.0719002,0.296104
259,-0.373822,-0.0196042,0.0731902,0.286199
260,-0.381772,-0.0385747,0.0614375,0.289989
261,-0.421215,-0.0396144,0.0515866,0.290552
262,-0.380123,-0.0460576,0.0637635,0.286961
263,-0.388323,-0.0358246,0.06549,0.285683
264,-0.393303,-0.0365805,0.0718825,0.291491
265,-0.393303,-0.0365805,0.0718825,0.291491
266,-0.372648,-0.0273307,0.0710212,0.291548
267,-0.372648,-0.0273307,0.0710212,0.291548
268,-0.369822,-0.0402109,0.0695831,0.291119
269,-0.376609,-0.0444714,0.0665762,0.293299
270,-0.361807,-0.0465108,0.0717255,0.296512
271,-0.383037,-0.0278126,0.0619717,0.300593
272,-0.397387,-0.0338887,0.0754903,0.287752
273,-0.397387,-0.0338887,0.0754903,0.287752
274,-0.374665,-0.0383676,0.0681882,0.296709
275,-0.374665,-0.0383676,0.0681882,0.296709
276,-0.389921,-0.0327527,0.0706617,0.303251
277,-0.389921,-0.0327527,0.0706617,0.303251
278,-0.375943,-0.0235586,0.0641554,0.280378
279,-0.375943,-0.0235586,0.0641554,0.280378
280,-0.375943,-0.0235586,0.0641554,0.280378
281,-0.396282,-0.0478304,0.0748732,0.277565
282,-0.376564,-0.0439809,0.067452,0.284487
283,-0.373189,-0.0500579,0.0694981,0.28279
284,-0.399618,-0.0319019,0.0572802,0.280954
285,-0.378134,-0.0518411,0.0735654,0.276505
286,-0.379364,-0.049394,0.0628381,0.282469
287,-0.38659,-0.0469013,0.0509183,0.289073
288,-0.38659,-0.0469013,0.0509183,0.289073
289,-0.401468,-0.0393402,0.0728274,0.282851
290,-0.372942,-0.0420246,0.0721645,0.300693
291,-0.385066,-0.0355482,0.0724175,0.277308
292,-0.390022,-0.020854,0.0777773,0.282307
293,-0.383016,-0.044203,0.0579227,0.278235
294,-0.398755,-0.0409119,0.0720178,0.28721
295,-0.399577,-0.0358339,0.0755475,0.280772
296,-0.399577,-0.0358339,0.0755475,0.280772
297,-0.414718,-0.0481429,0.0739435,0.296376
298,-0.384427,-0.0468807,0.0744109,0.28852
299,-0.378662,-0.0403685,0.0686335,0.303266
300,-0.378662,-0.0403685,0.0686335,0.303266
301,-0.378662,-0.0403685,0.0686335,0.303266
302,-0.407054,-0.0356719,0.0580902,0.293416
303,-0.39336,-0.0440786,0.0704722,0.285579
304,-0.407877,-0.0474157,0.0697543,0.278651
305,-0.407877,-0.0474157,0.0697543,0.278651
306,-0.370842,-0.0284431,0.0640471,0.28331
307,-0.380623,-0.0435646,0.0620431,0.283238
308,-0.398897,-0.030113,0.0648275,0.283777
309,-0.376464,-0.0280772,0.0524586,0.296227
310,-0.389975,-0.045557,0.066877,0.302637
311,-0.389975,-0.045557,0.066877,0.302637
312,-0.387573,-0.0409281,0.0649323,0.288818
313,-0.38192,-0.0381914,0.0664462,0.29505
314,-0.409349,-0.0285377,0.0739893,0.287133
315,-0.409349,-0.0285377,0.0739893,0.287133
316,-0.409349,-0.0285377,0.0739893,0.287133
317,-0.374663,-0.0427745,0.0738941,0.277867
318,-0.374663,-0.0427745,0.0738941,0.277867
319,-0.374663,-0.0427745,0.0738941,0.277867
320,-0.375879,-0.0430895,0.0682145,0.283542
321,-0.394034,-0.0219271,0.064002,0.292183
322,-0.394034,-0.0219271,0.064002,0.292183
323,-0.394034,-0.0219271,0.064002,0.292183
324,-0.407144,-0.0400743,0.0685311,0.282373
325,-0.407144,-0.0400743,0.0685311,0.282373
326,-0.373913,-0.038355,0.0697223,0.300532
327,-0.384172,-0.0251829,0.0749986,0.29084
328,-0.380672,-0.00677125,0.0660551,0.292874
329,-0.385269,-0.0319143,0.0672206,0.301662
330,-0.393373,-0.0361448,0.0645633,0.290045
331,-0.39363,-0.0388726,0.0758495,0.292683
332,-0.362707,-0.0342565,0.077213,0.279569
333,-0.421497,-0.0233241,0.0696455,0.291792
334,-0.421497,-0.0233241,0.0696455,0.291792
335,-0.379912,-0.0411663,0.067802,0.282644
336,-0.37718,-0.0288035,0.0760749,0.281852
337,-0.37718,-0.0288035,0.0760749,0.281852
338,-0.389585,-0.0429319,0.0688846,0.277191
339,-0.387431,-0.0370437,0.0719888,0.286614
340,-0.387431,-0.0370437,0.0719888,0.286614
341,-0.417132,-0.0241103,0.0614586,0.291244
342,-0.368164,-0.0215712,0.0666192,0.278612
343,-0.406033,-0.0299073,0.07397,0.290572
344,-0.420735,-0.0256351,0.0675991,0.286993
345,-0.393058,-0.0232961,0.0644052,0.286478
346,-0.386607,-0.0393018,0.0656985,0.301485
347,-0.386607,-0.0393018,0.0656985,0.301485
348,-0.38722,-0.0397985,0.0682724,0.283451
349,-0.368454,-0.0460373,0.0722802,0.290929
350,-0.368454,-0.0460373,0.0722802,0.290929
351,-0.375042,-0.0380927,0.0679528,0.280922
352,-0.375042,-0.0380927,0.0679528,0.280922
353,-0.375042,-0.0380927,0.0679528,0.280922
354,-0.391072,-0.0383075,0.0577624,0.293362
355,-0.384851,-0.0360278,0.0634366,0.275104
356,-0.389282,-0.0397593,0.0635984,0.28417
357,-0.414168,-0.0380553,0.0673597,0.282311
358,-0.375048,-0.0498271,0.0596316,0.297112
359,-0.387751,-0.0416689,0.0552789,0.295746
360,-0.387751,-0.0416689,0.0552789,0.295746
361,-0.387751,-0.0416689,0.0552789,0.295746
362,-0.387751,-0.0416689,0.0552789,0.295746
363,-0.387751,-0.0416689,0.0552789,0.295746
364,-0.396133,-0.0397889,0.0649815,0.290312
365,-0.395129,-0.0281116,0.0712483,0.284585
366,-0.399683,-0.0335593,0.0689779,0.288913
367,-0.381993,-0.0378694,0.0486187,0.301006
368,-0.394967,-0.0154145,0.0566048,0.285022
369,-0.437213,-0.0328951,0.0632049,0.287346
370,-0.397644,-0.0335489,0.0714199,0.288751
371,-0.37651,-0.0229731,0.06165,0.293285
372,-0.37651,-0.0229731,0.06165,0.293285
373,-0.37651,-0.0229731,0.06165,0.293285
374,-0.37651,-0.0229731,0.06165,0.293285
375,-0.37651,-0.0229731,0.06165,0.293285
376,-0.37651,-0.0229731,0.06165,0.293285
377,-0.369666,-0.0369601,0.0691402,0.285407
378,-0.374874,-0.0211836,0.0727536,0.296289
379,-0.367664,-0.024344,0.0587537,0.290651
380,-0.379552,-0.0383782,0.0685407,0.298543
381,-0.379552,-0.0383782,0.0685407,0.298543
382,-0.365829,-0.0263652,0.0693952,0.285785
383,-0.409809,-0.0263444,0.0696662,0.284361
384,-0.409809,-0.0263444,0.0696662,0.284361
385,-0.380425,-0.0397562,0.067888,0.28434
386,-0.382569,-0.0176597,0.0611075,0.291902
387,-0.424003,-0.0318322,0.0739593,0.30231
388,-0.428182,-0.0419189,0.0722209,0.315795
389,-0.372201,-0.0266847,0.0643705,0.282027
390,-0.385114,-0.0387424,0.0632585,0.290452
391,-0.385114,-0.0387424,0.0632585,0.290452
392,-0.385114,-0.0387424,0.0632585,0.290452
393,-0.376249,-0.045669,0.0717133,0.282213
394,-0.376249,-0.045669,0.0717133,0.282213
395,-0.364824,-0.0353606,0.0777416,0.295745
396,-0.387841,-0.0368178,0.0720381,0.275421
397,-0.387841,-0.0368178,0.0720381,0.275421
398,-0.387841,-0.0368178,0.0720381,0.275421
399,-0.387841,-0.0368178,0.0720381,0.275421
400,-0.40529,-0.0358279,0.0719573,0.292092
401,-0.40529,-0.0358279,0.0719573,0.292092
402,-0.40529,-0.0358279,0.0719573,0.292092
403,-0.388351,-0.0267326,0.0784647,0.298139
404,-0.396931,-0.0322701,0.070152,0.292439
405,-0.396931,-0.0322701,0.070152,0.292439
406,-0.383967,-0.0328336,0.0811471,0.327602
407,-0.419077,-0.0229205,0.0700489,0.295112
408,-0.392967,-0.0339479,0.0705169,0.289057
409,-0.377689,-0.0316823,0.0647238,0.294641
410,-0.383882,-0.0399616,0.063211,0.302133
411,-0.383882,-0.0399616,0.063211,0.302133
412,-0.390519,-0.0338153,0.0564369,0.287475
413,-0.384845,-0.0260687,0.0719047,0.286569
414,-0.384845,-0.0260687,0.0719047,0.286569
415,-0.401383,-0.0197084,0.0600148,0.291128
416,-0.400097,-0.0412407,0.0721963,0.292962
417,-0.374961,-0.0293795,0.0671277,0.28982
418,-0.374961,-0.0293795,0.0671277,0.28982
419,-0.386765,-0.0341076,0.0746641,0.294654
420,-0.390788,-0.0225481,0.0760363,0.287258
421,-0.384596,-0.0201003,0.0682008,0.296901
422,-0.407068,-0.034517,0.0716734,0.290428
423,-0.389763,-0.0280396,0.0598693,0.293799
424,-0.38651,-0.036488,0.0670729,0.293001
425,-0.38651,-0.036488,0.0670729,0.293001
426,-0.39539,-0.0286035,0.0653224,0.288429
427,-0.39539,-0.0286035,0.0653224,0.288429
428,-0.393428,-0.0265157,0.0635657,0.285241
429,-0.393428,-0.0265157,0.0635657,0.285241
430,-0.380005,-0.0370905,0.0704338,0.28784
431,-0.402215,-0.0319254,0.0672894,0.287753
432,-0.378932,-0.0290907,0.0654427,0.284967
433,-0.403383,-0.0241418,0.0640498,0.293361
434,-0.384573,-0.0393819,0.0673869,0.292543
435,-0.415477,-0.0440767,0.0569229,0.291093
436,-0.415477,-0.0440767,0.0569229,0.291093
437,-0.38197,-0.0356333,0.0650775,0.284626
438,-0.374583,-0.0222236,0.0432932,0.279381
439,-0.361763,-0.0386129,0.0563593,0.276074
440,-0.403392,-0.0389783,0.0601526,0.290775
441,-0.403392,-0.0389782,0.0601526,0.290775
442,-0.377085,-0.0334237,0.0494406,0.288136
443,-0.377085,-0.0334237,0.0494406,0.288136
444,-0.401155,-0.0417693,0.0613702,0.285973
445,-0.402789,-0.0385805,0.0698448,0.299042
446,-0.396839,-0.0402133,0.0625382,0.274055
447,-0.381603,-0.0511836,0.0625777,0.281586
448,-0.408788,-0.0239925,0.0569846,0.281705
449,-0.408788,-0.0239925,0.0569846,0.281705
450,-0.408788,-0.0239925,0.0569846,0.281705
451,-0.392304,-0.0371141,0.0588061,0.292618
452,-0.392304,-0.0371141,0.0588061,0.292618
453,-0.392304,-0.0371141,0.0588061,0.292618
454,-0.392304,-0.0371141,0.0588061,0.292618
455,-0.396391,-0.0321145,0.0643341,0.28763
456,-0.396391,-0.0321145,0.0643341,0.28763
457,-0.396391,-0.0321145,0.0643341,0.28763
458,-0.393822,-0.0416454,0.0719731,0.284893
459,-0.395878,-0.0417178,0.0697307,0.286376
460,-0.395878,-0.0417178,0.0697307,0.286376
461,-0.377541,-0.0234851,0.059997,0.284221
462,-0.384431,-0.0413014,0.0667859,0.291172
463,-0.372751,-0.0320213,0.0707549,0.295794
464,-0.372751,-0.0320213,0.0707549,0.295794
465,-0.372751,-0.0320213,0.0707549,0.295794
466,-0.386649,-0.0262189,0.0628931,0.291846
467,-0.386649,-0.0262189,0.0628931,0.291846
468,-0.415891,-0.0413206,0.0737906,0.305209
469,-0.415891,-0.0413206,0.0737906,0.305209
470,-0.415891,-0.0413206,0.0737906,0.305209
471,-0.415891,-0.0413206,0.0737906,0.305209
472,-0.39781,-0.0420686,0.0698664,0.2877
473,-0.376087,-0.0413014,0.060728,0.287331
474,-0.377171,-0.0300893,0.0712195,0.305757
475,-0.388564,-0.0403782,0.063841,0.28353
476,-0.376876,-0.0400851,0.0593453,0.293414
477,-0.403717,-0.0370082,0.0584241,0.288447
478,-0.403717,-0.0370082,0.0584241,0.288447
479,-0.403717,-0.0370082,0.0584241,0.288447
480,-0.38078,-0.0336873,0.0682706,0.274934
481,-0.373089,-0.0336942,0.0622876,0.28131
482,-0.371223,-0.0377965,0.0735893,0.28597
483,-0.371223,-0.0377965,0.0735893,0.28597
484,-0.390003,-0.0397539,0.0682129,0.278507
485,-0.390003,-0.0397539,0.0682129,0.278507
486,-0.362559,-0.0461719,0.068053,0.280046
487,-0.370852,-0.0348185,0.0769451,0.279334
488,-0.385402,-0.042427,0.0610604,0.278745
489,-0.385402,-0.042427,0.0610604,0.278745
490,-0.361814,-0.042548,0.0613107,0.294552
491,-0.412636,-0.0405226,0.0645565,0.2768
492,-0.398981,-0.0459153,0.0787281,0.303686
493,-0.398981,-0.0459153,0.0787281,0.303686
494,-0.426369,-0.0310811,0.0756233,0.283871
495,-0.409421,-0.040706,0.0746937,0.287207
496,-0.409421,-0.040706,0.0746937,0.287207
497,-0.376905,-0.0380869,0.0721794,0.295954
498,-0.376905,-0.0380869,0.0721794,0.295954
499,-0.373151,-0.0507005,0.0632739,0.29509
500,-0.37593,-0.0415301,0.068769,0.282399
501,-0.370063,-0.0392787,0.0704923,0.285447
502,-0.378019,-0.0339363,0.0782082,0.284536
503,-0.378019,-0.0339363,0.0782082,0.284536
504,-0.383655,-0.0455189,0.0758192,0.272646
505,-0.426791,-0.0569798,0.0702782,0.279929
506,-0.426791,-0.0569798,0.0702782,0.279929
507,-0.38036,-0.0354859,0.0641216,0.273683
508,-0.377792,-0.0531481,0.0693313,0.276266
509,-0.412887,-0.0535569,0.0612925,0.273982
510,-0.393399,-0.0524707,0.0573841,0.282781
511,-0.393399,-0.0524707,0.0573841,0.282781
512,-0.41376,-0.0477931,0.0659983,0.28124
513,-0.41376,-0.0477931,0.0659983,0.28124
514,-0.395716,-0.0592308,0.0643248,0.277609
515,-0.395716,-0.0592308,0.0643248,0.277609
516,-0.395716,-0.0592308,0.0643248,0.277609
517,-0.39931,-0.0465363,0.0655366,0.280992
518,-0.39931,-0.0465363,0.0655366,0.280992
519,-0.39931,-0.0465363,0.0655366,0.280992
520,-0.407513,-0.0498333,0.0625749,0.275641
521,-0.407513,-0.0498333,0.0625749,0.275641
522,-0.407513,-0.0498333,0.0625749,0.275641
523,-0.366958,-0.049499,0.0737357,0.279216
524,-0.377398,-0.0255908,0.0536462,0.278196
525,-0.377398,-0.0255908,0.0536462,0.278196
526,-0.384512,-0.0563042,0.0653004,0.286158
527,-0.384512,-0.0563042,0.0653004,0.286158
528,-0.417168,-0.0533528,0.0734937,0.27793
529,-0.379232,-0.0551212,0.0781894,0.291012
530,-0.381352,-0.0468516,0.0706434,0.277277
531,-0.366782,-0.0493801,0.0791756,0.28849
532,-0.409122,-0.0436227,0.0717205,0.280551
533,-0.389807,-0.0342814,0.0750546,0.274417
534,-0.389807,-0.0342814,0.0750546,0.274417
535,-0.389807,-0.0342814,0.0750546,0.274417
536,-0.389807,-0.0342814,0.0750546,0.274417
537,-0.363692,-0.0543099,0.0705843,0.275681
538,-0.371591,-0.0577527,0.0714986,0.294133
539,-0.403684,-0.0481625,0.0724015,0.290033
540,-0.403684,-0.0481625,0.0724015,0.290033
