ReTr(L),ImTr(L)
-0.805471,-0.234036
-0.821496,-0.221535
-0.820964,-0.214319
-0.819659,-0.206749
-0.814504,-0.206054
-0.810766,-0.234596
-0.81777,-0.208015
-0.823114,-0.213955
-0.819963,-0.19097
-0.818453,-0.213477
-0.818101,-0.203373
-0.810914,-0.22111
-0.81213,-0.227309
-0.805784,-0.233034
-0.812303,-0.221014
-0.81297,-0.216785
-0.80631,-0.248546
-0.811312,-0.243181
-0.809,-0.243523
-0.809,-0.243523
-0.809,-0.243523
-0.803779,-0.24983
-0.80168,-0.255754
-0.807957,-0.243478
-0.811492,-0.231238
-0.811216,-0.253436
-0.805763,-0.278973
-0.801919,-0.264544
-0.805418,-0.26342
-0.805418,-0.26342
-0.800072,-0.265755
-0.812279,-0.238717
-0.802421,-0.253759
-0.792889,-0.293085
-0.786511,-0.295145
-0.796184,-0.30222
-0.796876,-0.302496
-0.796876,-0.302496
-0.779462,-0.339951
-0.766855,-0.350633
-0.761038,-0.365034
-0.761038,-0.365034
-0.760652,-0.375516
-0.78944,-0.315393
-0.775478,-0.330024
-0.785701,-0.300834
-0.767726,-0.330359
-0.778366,-0.324622
-0.782279,-0.319906
-0.782279,-0.319906
-0.782963,-0.305078
-0.776939,-0.319271
-0.776939,-0.319271
-0.772861,-0.333873
-0.770247,-0.321173
-0.773919,-0.312214
-0.773919,-0.312214
-0.77531,-0.294066
-0.770284,-0.312699
-0.773499,-0.296507
-0.773499,-0.296507
-0.775604,-0.307135
-0.782353,-0.298633
-0.782353,-0.298633
-0.792965,-0.27366
-0.78177,-0.305254
-0.785321,-0.296535
-0.785321,-0.296535
-0.794329,-0.272854
-0.787944,-0.290689
-0.787944,-0.290689
-0.787551,-0.295641
-0.787741,-0.284771
-0.776173,-0.322554
-0.761147,-0.339659
-0.74863,-0.384255
-0.753398,-0.370635
-0.757228,-0.349795
-0.758839,-0.33686
-0.758839,-0.33686
-0.77414,-0.335424
-0.772358,-0.338303
-0.769783,-0.341317
-0.773271,-0.335437
-0.75712,-0.353235
-0.75712,-0.353235
-0.749942,-0.367179
-0.749942,-0.367179
-0.744664,-0.384028
-0.748904,-0.388041
-0.748904,-0.388041
-0.743047,-0.390429
-0.743047,-0.390429
-0.743047,-0.390429
-0.747609,-0.378578
-0.747609,-0.378578
-0.747609,-0.378578
-0.771922,-0.323745
-0.772785,-0.32384
-0.782042,-0.304704
-0.782042,-0.304704
-0.764789,-0.350357
-0.76446,-0.362186
-0.762329,-0.357369
-0.762329,-0.357369
-0.752581,-0.371457
-0.761005,-0.346272
-0.761005,-0.346272
-0.758942,-0.349421
-0.758942,-0.349421
-0.760581,-0.366492
