ReTr(L),ImTr(L)
-1.59513,-0.455637
-2.27436,-0.596141
-2.19826,-0.577102
-2.19979,-0.562534
-2.11403,-0.536326
-2.08737,-0.614323
-2.04459,-0.510548
-2.10152,-0.564887
-2.10041,-0.506471
-2.03895,-0.525429
-2.00167,-0.479374
-2.01091,-0.527694
-1.96231,-0.552062
-1.92461,-0.551917
-1.86809,-0.536371
-1.81688,-0.541284
-1.83847,-0.589233
-1.88867,-0.588048
-1.87577,-0.611673
-1.87577,-0.611673
-1.87577,-0.611673
-1.88844,-0.607752
-1.8525,-0.591892
-1.84562,-0.55859
-1.81028,-0.517007
-1.87946,-0.570031
-1.78289,-0.607545
-1.72345,-0.542965
-1.74069,-0.555862
-1.74069,-0.555862
-1.70842,-0.567522
-1.79045,-0.539224
-1.70202,-0.569946
-1.72102,-0.662245
-1.67184,-0.631456
-1.75669,-0.656089
-1.73165,-0.67065
-1.73165,-0.67065
-1.66799,-0.730372
-1.65868,-0.747911
-1.62125,-0.771182
-1.62125,-0.771182
-1.6309,-0.778557
-1.63842,-0.653591
-1.61586,-0.690064
-1.64241,-0.64334
-1.61527,-0.689648
-1.62227,-0.693946
-1.65777,-0.679065
-1.65777,-0.679065
-1.63882,-0.623113
-1.64997,-0.662528
-1.64997,-0.662528
-1.63701,-0.673778
-1.64133,-0.663866
-1.60723,-0.631385
-1.60723,-0.631385
-1.60504,-0.600119
-1.53331,-0.614444
-1.52803,-0.583091
-1.52803,-0.583091
-1.58007,-0.614679
-1.57806,-0.593923
-1.57806,-0.593923
-1.58308,-0.560406
-1.58112,-0.629413
-1.5481,-0.59154
-1.5481,-0.59154
-1.55259,-0.52197
-1.52957,-0.554272
-1.52957,-0.554272
-1.50557,-0.564838
-1.49521,-0.543779
-1.4616,-0.616091
-1.42009,-0.636804
-1.36323,-0.701921
-1.39421,-0.669631
-1.40798,-0.646962
-1.37713,-0.624895
-1.37713,-0.624895
-1.45923,-0.638083
-1.44231,-0.648718
-1.37615,-0.625361
-1.46098,-0.647789
-1.38818,-0.653794
-1.38818,-0.653794
-1.44529,-0.703043
-1.44529,-0.703043
-1.45389,-0.743032
-1.39957,-0.724965
-1.39957,-0.724965
-1.42285,-0.749543
-1.42285,-0.749543
-1.42285,-0.749543
-1.39937,-0.717323
-1.39937,-0.717323
-1.39937,-0.717323
-1.41988,-0.578155
-1.42103,-0.610752
-1.42543,-0.577621
-1.42543,-0.577621
-1.38844,-0.649977
-1.40568,-0.680259
-1.429,-0.666529
-1.429,-0.666529
-1.41091,-0.701502
-1.48446,-0.67327
-1.48446,-0.67327
-1.50547,-0.674445
-1.50547,-0.674445
-1.54448,-0.732252
-1.54448,-0.732252
-1.54448,-0.732252
-1.57251,-0.740304
-1.6245,-0.741858
-1.60328,-0.683763
-1.56312,-0.717666
-1.56312,-0.717666
-1.58216,-0.699234
-1.67136,-0.71722
-1.58175,-0.699907
-1.67398,-0.722459
-1.67398,-0.722459
-1.69641,-0.6566
-1.6443,-0.663047
-1.6443,-0.663047
-1.63347,-0.622916
-1.67603,-0.571137
-1.67603,-0.571137
-1.67603,-0.571137
-1.69554,-0.534363
-1.69554,-0.534363
-1.66244,-0.55116
-1.66244,-0.55116
-1.65974,-0.524483
-1.65974,-0.524483
-1.65974,-0.524483
-1.58177,-0.478088
-1.60041,-0.452499
-1.59762,-0.388482
-1.59762,-0.388482
-1.59762,-0.388482
-1.59762,-0.388482
-1.67657,-0.391444
-1.65337,-0.393165
-1.67861,-0.412629
-1.67866,-0.420035
-1.66072,-0.449061
-1.59796,-0.42752
-1.59796,-0.42752
-1.59796,-0.42752
-1.62036,-0.482904
-1.62036,-0.482904
-1.67811,-0.449113
-1.67811,-0.449113
-1.67811,-0.449113
-1.67392,-0.449337
-1.66186,-0.46669
-1.66186,-0.46669
-1.66186,-0.46669
-1.66186,-0.46669
-1.6762,-0.455581
-1.77618,-0.416696
-1.77618,-0.416696
-1.69782,-0.415985
-1.6844,-0.356651
-1.6844,-0.356651
-1.75655,-0.374503
-1.74015,-0.387544
-1.72253,-0.32287
-1.72253,-0.32287
-1.73542,-0.306079
-1.73542,-0.306079
-1.73542,-0.306079
-1.71554,-0.257115
-1.71582,-0.243113
-1.71582,-0.243113
-1.71582,-0.243113
-1.7358,-0.26079
-1.75078,-0.30789
-1.71373,-0.325047
-1.71373,-0.325047
-1.6835,-0.310206
-1.6835,-0.310206
-1.70661,-0.28501
-1.65826,-0.268614
-1.65494,-0.25788
-1.62975,-0.193708
-1.60179,-0.151988
-1.57223,-0.152552
-1.57223,-0.152552
-1.61786,-0.190921
-1.55786,-0.175805
-1.53293,-0.265086
-1.52175,-0.227322
-1.54116,-0.245568
-1.54116,-0.245568
-1.54116,-0.245568
-1.57747,-0.223991
-1.6147,-0.216895
-1.622,-0.234362
-1.622,-0.234362
-1.62336,-0.250006
-1.60816,-0.173942
-1.62936,-0.162316
-1.62936,-0.162316
-1.62936,-0.162316
-1.62936,-0.162316
-1.62936,-0.162316
-1.62936,-0.162316
-1.59576,-0.187632
-1.59576,-0.187632
-1.59576,-0.187632
-1.59576,-0.187632
-1.59576,-0.187632
-1.63844,-0.191556
-1.65706,-0.131464
-1.65451,-0.0827809
-1.65451,-0.0827809
-1.64892,-0.0781009
-1.60566,0.0310873
-1.61334,0.078975
-1.61334,0.078975
-1.57111,0.0945522
-1.6076,0.139149
-1.55321,0.18561
-1.55321,0.18561
-1.58807,0.126661
-1.58807,0.126661
-1.61676,0.0802617
-1.62104,0.0827861
-1.65292,0.134414
-1.65292,0.134414
-1.63114,0.122539
-1.63114,0.122539
-1.63114,0.122539
-1.58082,0.11859
-1.63729,0.119194
-1.64133,0.0568964
-1.643,0.0279087
-1.5605,0.0448971
-1.6472,0.0621965
-1.63856,0.0263617
-1.63856,0.0263617
-1.7078,-0.00210776
-1.68764,0.0874639
-1.65772,0.0703533
-1.60303,0.0512567
-1.60303,0.0512567
-1.64853,0.0950823
-1.69771,0.103471
-1.6229,0.103507
-1.60655,0.00178485
-1.61378,0.0347877
-1.67768,-0.0962812
-1.67768,-0.0962812
-1.67768,-0.0962812
-1.67768,-0.0962812
-1.66272,-0.123558
-1.70459,-0.145444
-1.67481,-0.153196
-1.68758,-0.140295
-1.69587,-0.144023
-1.71583,-0.06614
-1.71583,-0.06614
-1.72607,-0.0466965
-1.72607,-0.0466965
-1.67632,-0.0502249
-1.61995,-0.0761862
-1.5857,-0.0509928
-1.58103,-0.067791
-1.6476,0.0181438
-1.6476,0.0181438
-1.64569,-0.0129904
-1.64569,-0.0129904
-1.61874,-0.107381
-1.61874,-0.107381
-1.56902,-0.105089
-1.56902,-0.105089
-1.56902,-0.105089
-1.55258,-0.159979
-1.58653,-0.192737
-1.59037,-0.153849
-1.5286,-0.191813
-1.5244,-0.061441
-1.50649,-0.0577247
-1.55323,-0.194435
-1.55323,-0.194435
-1.57129,-0.261796
-1.63089,-0.308361
-1.63734,-0.23184
-1.63826,-0.186639
-1.62074,-0.189178
-1.66834,-0.176319
-1.62632,-0.177362
-1.62632,-0.177362
-1.63944,-0.161285
-1.61655,-0.128291
-1.65771,-0.102183
-1.65771,-0.102183
-1.65771,-0.102183
-1.67796,-0.125493
-1.59765,-0.135659
-1.56146,-0.147418
-1.56146,-0.147418
-1.6391,-0.100022
-1.62645,-0.129527
-1.62495,-0.199178
-1.61789,-0.0998821
-1.61906,-0.145839
-1.61906,-0.145839
-1.56917,-0.112122
-1.60985,-0.0956122
-1.63342,-0.049027
-1.63342,-0.049027
-1.63342,-0.049027
-1.54688,-0.0619263
-1.54688,-0.0619263
-1.54688,-0.0619263
-1.5928,-0.0529344
-1.6708,0.0261818
-1.6708,0.0261818
-1.6708,0.0261818
-1.70246,-5.54579e-05
-1.70246,-5.54579e-05
-1.66994,-0.0419534
-1.64641,-0.0641168
-1.64611,-0.0412298
-1.71344,-0.047604
-1.69199,-0.138804
-1.67173,-0.243487
-1.62057,-0.169979
-1.66876,-0.176251
-1.66876,-0.176251
-1.64495,-0.154988
-1.62828,-0.21991
-1.62828,-0.21991
-1.60758,-0.260592
-1.63693,-0.246628
-1.63693,-0.246628
-1.70707,-0.260085
-1.73019,-0.212449
-1.68451,-0.224294
-1.68454,-0.238997
-1.70633,-0.224063
-1.70039,-0.195577
-1.70039,-0.195577
-1.65396,-0.163729
-1.66391,-0.119282
-1.66391,-0.119282
-1.66945,-0.110599
-1.66945,-0.110599
-1.66945,-0.110599
-1.67524,-0.12954
-1.60826,-0.118938
-1.63122,-0.116888
-1.64954,-0.0970915
-1.63487,-0.0345933
-1.60702,-0.0641539
-1.60702,-0.0641539
-1.60702,-0.0641539
-1.60702,-0.0641539
-1.60702,-0.0641539
-1.66847,-0.0871611
-1.66977,-0.136104
-1.69301,-0.0913812
-1.69326,-0.120801
-1.74806,-0.103807
-1.7759,-0.0308122
-1.79043,0.0192981
-1.73291,0.0198279
-1.73291,0.0198279
-1.73291,0.0198279
-1.73291,0.0198279
-1.73291,0.0198279
-1.73291,0.0198279
-1.73534,0.0309345
-1.74379,0.0218025
-1.7042,-0.0395483
-1.71066,-0.101984
-1.71066,-0.101984
-1.77906,-0.0931987
-1.78086,-0.121889
-1.78086,-0.121889
-1.74555,-0.167203
-1.67064,-0.223987
-1.71178,-0.203149
-1.64847,-0.213326
-1.63801,-0.261634
-1.65312,-0.193433
-1.65312,-0.193433
-1.65312,-0.193433
-1.58495,-0.182946
-1.58495,-0.182946
-1.5811,-0.138334
-1.62822,-0.231154
-1.62822,-0.231154
-1.62822,-0.231154
-1.62822,-0.231154
-1.657,-0.170116
-1.657,-0.170116
-1.657,-0.170116
-1.73179,-0.11875
-1.77722,-0.183564
-1.77722,-0.183564
-1.82196,-0.0924325
-1.83502,-0.0316501
-1.82463,0.0426999
-1.76202,-0.0414003
-1.66945,-0.0666172
-1.66945,-0.0666172
-1.74355,0.00304608
-1.70761,-0.026514
-1.70761,-0.026514
-1.71117,-0.0689105
-1.70892,-0.0997937
-1.72118,-0.162627
-1.72118,-0.162627
-1.69108,-0.241627
-1.69085,-0.250876
-1.73457,-0.219489
-1.74897,-0.309497
-1.69992,-0.350399
-1.71586,-0.34531
-1.71586,-0.34531
-1.63674,-0.416216
-1.63674,-0.416216
-1.58757,-0.442048
-1.58757,-0.442048
-1.57947,-0.445926
-1.60263,-0.383192
-1.60838,-0.434419
-1.60828,-0.482021
-1.57061,-0.503973
-1.57639,-0.510729
-1.57639,-0.510729
-1.56897,-0.481007
-1.52108,-0.560554
-1.53572,-0.560696
-1.52717,-0.593097
-1.52717,-0.593097
-1.58683,-0.605559
-1.58683,-0.605559
-1.52823,-0.605908
-1.49056,-0.634482
-1.47193,-0.577443
-1.45393,-0.550689
-1.48841,-0.594583
-1.48841,-0.594583
-1.48841,-0.594583
-1.53256,-0.535717
-1.53256,-0.535717
-1.53256,-0.535717
-1.53256,-0.535717
-1.56201,-0.547004
-1.56201,-0.547004
-1.56201,-0.547004
-1.56892,-0.524662
-1.54948,-0.471729
-1.54948,-0.471729
-1.55945,-0.490593
-1.52172,-0.568232
-1.50292,-0.594516
-1.50292,-0.594516
-1.50292,-0.594516
-1.50603,-0.617546
-1.50603,-0.617546
-1.52151,-0.573855
-1.52151,-0.573855
-1.52151,-0.573855
-1.52151,-0.573855
-1.58115,-0.584317
-1.5932,-0.624246
-1.55481,-0.614696
-1.58183,-0.634279
-1.51885,-0.655539
-1.52318,-0.526273
-1.52318,-0.526273
-1.52318,-0.526273
-1.5536,-0.485187
-1.52504,-0.516761
-1.47364,-0.553878
-1.47364,-0.553878
-1.44255,-0.566541
-1.44255,-0.566541
-1.44672,-0.558606
-1.48486,-0.550228
-1.49068,-0.533592
-1.49068,-0.533592
-1.52372,-0.553218
-1.45272,-0.60997
-1.4597,-0.625259
-1.4597,-0.625259
-1.49466,-0.690289
-1.45902,-0.690872
-1.45902,-0.690872
-1.54025,-0.598654
-1.54025,-0.598654
-1.4744,-0.474442
-1.51038,-0.349816
-1.51268,-0.335896
-1.47097,-0.279054
-1.47097,-0.279054
-1.42211,-0.358371
-1.39585,-0.374783
-1.39585,-0.374783
-1.38501,-0.413566
-1.39549,-0.387934
-1.3955,-0.368461
-1.40087,-0.369261
-1.40087,-0.369261
-1.39948,-0.395725
-1.39948,-0.395725
-1.34342,-0.391449
-1.34342,-0.391449
-1.34342,-0.391449
-1.41828,-0.417327
-1.41828,-0.417327
-1.41828,-0.417327
-1.41039,-0.493307
-1.41039,-0.493307
-1.41039,-0.493307
-1.41767,-0.581836
-1.3896,-0.553422
-1.3896,-0.553422
-1.34913,-0.533083
-1.34913,-0.533083
-1.32263,-0.544046
-1.37226,-0.527066
-1.38633,-0.565251
-1.4014,-0.569433
-1.44114,-0.538618
-1.42208,-0.615085
-1.42208,-0.615085
-1.42208,-0.615085
-1.42208,-0.615085
-1.36036,-0.586338
-1.36197,-0.522639
-1.39624,-0.517005
-1.39624,-0.517005
-1.39624,-0.517005
-1.33559,-0.535869
-1.36114,-0.533506
-1.39936,-0.495063
-1.39421,-0.522661
-1.37224,-0.55559
-1.37224,-0.55559
-1.37224,-0.55559
-1.37224,-0.55559
-1.37224,-0.55559
-1.40928,-0.553356
-1.40928,-0.553356
-1.3456,-0.528256
-1.3456,-0.528256
-1.3456,-0.528256
-1.3456,-0.528256
-1.35323,-0.560206
-1.35323,-0.560206
-1.31876,-0.575942
-1.45568,-0.567057
-1.47269,-0.543055
-1.38816,-0.580643
-1.38816,-0.580643
-1.38816,-0.580643
-1.40836,-0.582431
-1.44542,-0.591207
-1.379,-0.6153
-1.42505,-0.626997
-1.42505,-0.626997
-1.40259,-0.56462
-1.35876,-0.55653
-1.33286,-0.505987
-1.36035,-0.516714
-1.36035,-0.516714
-1.36035,-0.516714
-1.36035,-0.516714
-1.36035,-0.516714
-1.33753,-0.540337
-1.33753,-0.540337
-1.33753,-0.540337
-1.338,-0.516899
-1.338,-0.516899
-1.3538,-0.552369
-1.37203,-0.528409
-1.35092,-0.545655
-1.33317,-0.526594
-1.4177,-0.447346
-1.43922,-0.458085
-1.42879,-0.523619
-1.42879,-0.523619
-1.45239,-0.473595
-1.45239,-0.473595
-1.51113,-0.473322
-1.50867,-0.465482
-1.50867,-0.465482
-1.44226,-0.522688
-1.44226,-0.522688
-1.49546,-0.504326
-1.48303,-0.498641
-1.48303,-0.498641
-1.55193,-0.515743
-1.55193,-0.515743
-1.43273,-0.626871
-1.45843,-0.509075
-1.43839,-0.51107
-1.39264,-0.535288
-1.43746,-0.57187
-1.42181,-0.455798
-1.39603,-0.462131
-1.46755,-0.395067
-1.46692,-0.305555
-1.46692,-0.305555
-1.46692,-0.305555
-1.52749,-0.308029
