t,cg_iters
584,7260
585,7284
586,7360
587,7292
588,7222
589,7368
590,7214
591,7235
592,7292
593,7320
594,7260
595,7188
596,7119
597,7357
598,7173
599,7311
600,7305
601,7330
602,7208
603,7101
604,6969
605,6991
606,7111
607,7213
608,7103
609,7228
610,7364
611,7221
612,7266
613,7511
614,7774
615,7664
616,7844
617,7569
618,7348
619,7259
620,7257
621,7183
622,7274
623,7222
624,7137
625,7070
626,7214
627,7563
628,7344
629,7400
630,7351
631,7120
632,7208
633,7416
634,7431
635,7549
636,7338
637,7357
638,7289
639,7396
640,7486
641,7471
642,7386
643,7243
644,7221
645,7283
646,7344
647,7221
648,7228
649,7344
650,7119
651,7205
652,7227
653,7147
654,7322
655,7120
656,7308
657,7460
658,7473
659,7268
660,7062
661,7040
662,7204
663,7212
664,7270
665,7351
666,7239
667,7198
668,7305
669,7118
670,7290
671,7264
672,7188
673,7198
674,7298
675,7194
676,7275
677,7125
678,7192
679,7342
680,7177
681,7261
682,7357
683,7406
684,7226
685,7288
686,7372
687,7224
688,7316
689,7265
690,7329
691,7451
692,7344
693,7336
694,7131
695,7103
696,7078
697,7099
698,7102
699,7236
700,7398
701,7400
702,7127
703,7164
704,7106
705,7183
706,7115
707,7420
708,7259
709,7195
710,7105
711,7222
712,7126
713,7201
714,7204
715,7250
716,7143
717,7286
718,7268
719,7450
720,7463
721,7440
722,7527
723,7313
724,7262
725,7295
726,7213
727,7110
728,7117
729,7138
730,7239
731,7118
732,7161
733,7330
734,7266
735,7242
736,7420
737,7417
738,7247
739,7145
740,7208
741,7174
742,7099
743,7236
744,7314
745,7219
746,7285
747,7265
748,7220
749,7200
750,7250
751,7231
752,7281
753,7369
754,7199
755,7126
756,7301
757,7320
758,7310
759,7209
760,7239
761,7169
762,7254
763,7314
764,7370
765,7184
766,7296
767,7297
768,7226
769,7245
770,7258
771,7260
772,7243
773,7234
774,7257
775,7141
776,7149
777,7133
778,7263
779,7226
780,7202
781,7113
782,7291
783,7550
784,7519
785,7353
786,7306
787,7294
788,7184
789,7199
790,7168
791,7193
792,7433
793,7345
794,7410
795,7324
796,7232
797,7127
798,7311
799,7185
800,7166
801,7059
802,7056
803,7238
804,7281
805,7288
806,7273
807,7235
808,7281
809,7091
810,7167
811,7358
812,7308
813,7432
814,7342
815,7205
816,7092
817,7185
818,7210
819,7357
820,7411
821,7496
822,7305
823,7325
824,7229
825,7223
826,7179
827,7172
828,7079
829,7101
830,7002
831,7094
832,7343
833,7379
834,7171
835,7119
836,7127
837,7088
838,7011
839,7012
840,6958
841,7230
842,7240
843,7154
844,7275
845,7361
846,7406
847,7220
848,7108
849,7065
850,7142
851,7332
852,7287
853,7178
854,7019
855,7128
856,7089
857,7060
858,7087
859,7063
860,7153
861,7173
862,7183
863,7172
864,7153
865,7078
866,7087
867,7098
868,7019
869,6936
870,6977
871,7062
872,7155
873,7234
874,7147
875,7145
876,7139
877,7169
878,7154
879,7086
880,7149
881,7202
882,7198
883,7176
884,7184
885,7085
886,7283
887,7198
888,7158
889,7143
890,7250
891,7155
892,7204
893,7250
894,7242
895,7169
896,7183
897,7282
898,7196
899,7146
900,7044
901,7167
902,7228
903,7181
904,7220
905,7270
906,7155
907,7137
908,7198
909,7115
910,7223
911,7168
912,7107
913,7077
914,7045
915,7216
916,7112
917,7119
918,7105
919,7099
920,7075
921,7303
922,7279
923,7161
924,7141
925,7034
926,7255
927,7092
928,7099
929,7201
930,7295
931,7246
932,7125
933,7174
934,7156
935,7137
936,7160
937,7174
938,7164
939,7301
940,7096
941,7068
942,7140
943,7140
944,7009
945,7025
946,7119
947,7107
948,7055
949,7134
950,7128
951,7062
952,6993
953,6993
954,6952
955,6946
956,6965
957,6989
958,6991
959,7108
960,7215
961,7261
962,7150
963,7098
964,7062
965,7051
966,7043
967,6992
968,7192
969,7221
970,7269
971,7299
972,7074
973,6946
974,6956
975,7014
976,7099
977,7241
978,7188
979,7191
980,7366
981,7273
982,7352
983,7256
984,7180
985,7234
986,7397
987,7128
988,7056
989,7069
990,7107
991,7088
992,7116
993,7186
994,7276
995,7252
996,7042
997,6882
998,6844
999,7067
1000,7274
1001,7255
1002,7276
1003,7250
1004,7266
1005,7150
1006,7410
1007,7460
1008,7584
1009,7424
1010,7246
1011,7407
1012,7310
1013,7171
1014,7055
1015,7145
1016,7188
1017,7107
1018,7113
1019,7128
1020,7178
1021,7171
1022,7081
1023,7190
1024,7250
1025,7088
1026,7143
1027,7190
1028,7286
1029,7285
1030,7071
1031,7090
1032,7246
1033,7084
1034,7120
1035,7304
1036,7251
1037,7265
1038,7128
1039,7079
1040,7237
1041,7203
1042,7283
1043,7179
1044,7267
1045,7306
1046,7294
1047,7271
1048,7230
1049,7260
1050,7418
1051,7314
1052,7191
1053,7145
1054,7251
1055,7222
1056,7356
1057,7434
1058,7154
1059,7162
1060,7019
1061,7046
1062,7184
1063,7445
1064,7227
1065,7190
1066,7170
1067,7109
1068,7145
1069,7108
1070,7139
1071,7316
1072,7457
1073,7345
1074,7343
1075,7372
1076,7382
1077,7239
1078,7105
1079,7123
1080,7090
1081,7177
1082,7183
1083,7216
1084,7215
1085,7112
1086,7117
1087,7124
1088,7180
1089,6984
1090,7078
1091,7243
1092,7259
1093,7062
1094,7052
1095,7066
1096,7077
1097,7101
1098,7136
1099,7013
1100,7005
1101,7046
1102,7141
1103,7246
1104,7297
1105,7303
1106,7305
1107,7240
1108,7474
1109,7329
1110,7273
1111,7300
1112,7302
1113,7471
1114,7362
1115,7294
1116,7248
1117,7137
1118,7083
1119,7185
1120,7030
1121,7079
1122,7091
1123,7121
1124,7184
1125,7056
1126,6992
1127,7152
1128,7188
1129,7234
1130,7265
1131,7067
1132,7124
1133,6963
1134,6992
1135,7073
1136,6984
1137,7088
1138,7033
1139,7080
1140,7164
1141,7136
1142,7185
1143,7215
1144,7243
1145,7303
1146,7250
1147,7205
1148,7184
1149,7200
1150,7374
1151,7356
1152,7196
1153,7215
1154,7172
1155,7255
1156,7189
1157,7307
1158,7235
1159,7360
1160,7287
1161,7183
1162,7134
1163,7347
1164,7303
1165,7024
1166,7066
1167,7122
1168,7171
1169,7183
1170,7125
1171,7165
1172,7253
1173,7522
1174,7435
1175,7221
1176,7093
1177,7177
1178,7105
1179,7084
1180,7086
1181,7065
1182,7038
1183,7061
1184,7086
1185,7204
1186,7378
1187,7399
1188,7488
1189,7256
1190,7270
1191,7166
1192,7007
1193,6985
1194,7027
1195,7020
1196,7075
1197,7118
1198,7220
1199,7174
1200,7243
1201,7198
1202,7188
1203,7228
1204,7317
1205,7292
1206,7196
1207,7072
1208,7063
1209,7057
1210,7153
1211,7090
1212,7084
1213,7166
1214,7187
1215,7110
1216,7028
1217,7128
1218,7118
1219,7163
1220,7073
1221,7029
1222,7184
1223,7153
1224,7180
1225,7158
1226,7079
1227,7258
1228,7301
1229,7283
1230,7433
1231,7474
1232,7324
1233,7157
1234,7233
1235,7247
1236,7315
1237,7206
1238,7224
1239,7121
1240,7178
1241,7109
1242,7134
1243,7078
1244,7167
1245,7100
1246,7209
1247,7284
1248,7381
1249,7364
1250,7413
1251,7344
1252,7090
1253,7221
1254,7194
1255,7211
1256,7278
1257,7160
1258,7186
1259,7223
1260,7243
1261,7309
1262,7156
1263,7179
1264,7385
1265,7416
1266,7288
1267,7170
1268,7055
1269,7161
1270,7296
1271,7228
1272,7223
1273,7171
1274,7105
1275,7091
1276,7107
1277,7447
1278,7066
1279,7052
1280,7317
1281,7365
1282,7312
1283,7265
1284,7105
1285,7026
1286,6930
1287,7071
1288,7081
1289,7082
1290,7123
1291,7021
1292,7001
1293,7088
1294,7285
1295,7315
1296,7333
1297,7346
1298,7240
1299,7284
1300,7198
1301,7216
1302,7265
1303,6995
1304,7089
1305,7130
1306,7040
1307,7057
1308,7170
1309,7100
1310,7056
1311,7229
1312,7254
1313,7190
1314,7190
1315,7183
1316,7146
1317,7290
1318,7215
1319,7110
1320,7463
1321,7408
1322,7196
1323,7256
1324,7237
1325,7331
1326,7351
1327,7354
1328,7097
1329,7182
1330,7228
1331,7105
1332,7158
1333,7233
1334,7172
1335,7488
1336,7474
1337,7340
1338,7291
1339,7280
1340,7203
1341,7309
1342,7268
1343,7094
1344,7112
1345,7090
1346,7126
1347,7198
1348,7262
1349,7147
1350,7228
1351,7292
1352,7391
1353,7232
1354,7231
1355,7251
1356,7289
1357,7011
1358,6992
1359,6992
1360,6995
1361,6985
1362,7173
1363,7047
1364,7017
1365,7010
1366,7021
1367,7024
1368,7048
1369,7109
1370,7086
1371,7086
1372,7025
1373,7067
1374,7012
1375,6962
1376,7036
1377,7093
1378,7127
1379,7065
1380,7091
1381,7179
1382,7038
1383,6980
1384,6995
1385,7075
1386,7209
1387,7179
1388,7134
1389,7255
1390,7149
1391,7206
1392,7170
1393,7105
1394,7130
1395,7230
1396,7357
1397,7229
1398,7391
1399,7167
1400,7059
1401,6937
1402,7060
1403,6946
1404,6974
1405,7071
1406,7131
1407,7068
1408,7162
1409,7117
1410,7246
1411,7197
1412,7200
1413,7298
1414,7239
1415,7252
1416,7194
1417,7444
1418,7306
1419,7413
1420,7335
1421,7426
1422,7470
1423,7283
1424,7238
1425,7141
1426,7139
1427,7064
1428,7097
1429,7152
1430,7158
1431,7143
1432,7239
1433,7236
1434,7316
1435,7296
1436,7227
1437,7308
1438,7156
1439,7120
1440,7230
1441,7106
1442,7114
1443,7083
1444,7104
1445,7176
1446,7098
1447,7048
1448,7143
1449,7154
1450,7126
1451,7159
1452,7046
1453,7277
1454,7238
1455,7253
1456,7220
1457,7152
1458,7250
1459,7151
1460,7132
1461,7148
1462,7197
1463,7168
1464,7076
1465,6996
1466,7097
1467,6969
1468,7069
1469,7038
1470,7110
1471,7145
1472,7152
1473,7132
1474,7085
1475,7101
1476,7066
1477,7080
1478,7153
1479,7120
1480,7097
1481,7251
1482,7073
1483,7068
1484,7002
1485,7075
1486,7158
1487,7005
1488,7132
1489,7353
1490,7212
1491,7139
1492,7280
1493,7285
1494,7263
1495,7329
1496,7237
1497,7154
1498,7096
1499,7145
1500,7152
1501,7166
1502,7096
1503,7185
1504,7073
1505,7071
1506,6988
1507,7053
1508,6939
1509,6975
1510,7174
1511,7124
1512,7048
1513,7262
1514,7358
1515,7155
1516,7035
1517,6996
1518,7095
1519,7215
1520,7178
1521,7070
1522,7059
1523,7082
1524,7091
1525,7168
1526,7296
1527,7221
1528,7230
1529,7257
1530,7281
1531,7171
1532,7256
1533,7117
1534,7244
1535,7331
1536,7314
1537,7283
1538,7234
1539,7156
1540,7065
1541,7052
1542,7167
1543,7271
1544,7357
1545,7291
1546,7096
1547,7263
1548,7154
1549,7388
1550,7394
1551,7412
1552,7342
1553,7177
1554,7353
1555,7308
1556,7233
1557,7165
1558,7212
1559,7040
1560,7119
1561,7102
1562,7124
1563,7029
1564,7132
1565,7028
1566,7045
1567,7015
1568,6924
1569,6935
1570,7086
1571,6966
1572,7066
1573,6979
1574,7016
1575,7022
1576,7104
1577,7046
1578,7043
1579,7138
1580,7085
1581,7137
1582,7151
1583,7131
1584,6924
1585,7045
1586,7029
1587,7012
1588,7163
1589,7257
1590,7273
1591,7167
1592,7202
1593,7163
1594,7194
1595,7105
1596,7157
1597,7066
1598,7148
1599,7223
1600,7142
1601,7099
1602,7224
1603,7168
1604,7194
1605,7049
1606,7103
1607,7142
1608,7105
1609,7051
1610,7020
1611,7152
1612,7161
1613,7081
1614,7220
1615,7333
1616,7244
1617,7237
1618,7076
1619,7271
1620,7230
1621,7123
1622,7055
1623,7082
1624,7108
1625,7200
1626,7135
1627,7178
1628,7096
1629,7098
1630,7041
1631,7072
1632,7112
1633,7050
1634,7039
1635,7034
1636,7041
1637,7183
1638,7139
1639,7083
1640,7098
1641,6980
1642,6951
1643,7144
1644,7204
1645,7241
1646,7121
1647,7153
1648,7257
1649,7290
1650,7284
1651,7095
1652,7052
1653,7160
1654,7048
1655,7106
1656,7096
1657,7139
1658,7231
1659,7078
1660,7089
1661,6985
1662,7118
1663,7043
1664,7056
1665,7041
1666,7084
1667,7189
1668,7240
1669,7249
1670,7117
1671,7055
1672,7090
1673,6987
1674,6970
1675,7100
1676,7100
1677,7052
1678,7193
1679,7184
1680,7085
1681,7303
1682,7353
1683,7103
1684,7111
1685,7194
1686,7355
1687,7358
1688,7297
1689,7017
1690,7061
1691,7021
1692,7068
1693,7004
1694,7211
1695,7150
1696,7072
1697,7072
1698,7082
1699,7159
1700,7105
1701,7049
1702,7056
1703,7012
1704,7018
1705,7131
1706,7113
1707,7028
1708,7022
1709,7114
1710,7347
1711,7227
1712,7104
1713,7261
1714,7155
1715,7259
1716,7206
1717,7313
1718,7199
1719,7303
1720,7221
1721,7212
1722,7138
1723,7107
1724,7033
1725,7158
1726,7053
1727,7196
1728,7335
1729,7281
1730,7211
1731,7237
1732,7258
1733,7257
1734,7152
1735,7143
1736,7112
1737,7095
1738,7104
1739,7033
1740,7143
1741,7207
1742,7154
1743,7079
1744,7094
1745,7203
1746,7217
1747,7121
1748,7109
1749,7183
1750,7160
1751,7201
1752,7170
1753,7272
1754,7235
1755,7080
1756,7132
1757,7184
1758,7346
1759,7204
1760,7355
1761,7392
1762,7341
1763,7265
1764,7309
1765,7373
1766,7214
1767,7210
1768,7235
1769,7199
1770,7267
1771,7431
1772,7359
1773,7350
1774,7332
1775,7392
1776,7352
1777,7334
1778,7230
1779,7197
1780,7395
1781,7564
1782,7424
1783,7446
1784,7267
1785,7211
1786,7289
1787,7295
1788,7139
1789,7128
1790,7164
1791,7297
1792,7494
1793,7272
1794,7113
1795,7151
1796,7130
1797,7121
1798,7149
1799,7183
1800,7195
1801,7294
1802,7159
1803,7088
1804,7268
1805,7205
1806,7236
1807,7069
1808,7064
1809,7081
1810,7030
1811,7013
1812,6926
1813,6985
1814,6890
1815,6896
1816,6981
1817,7028
1818,6976
1819,7023
1820,7018
1821,7056
1822,6983
1823,6969
1824,7017
1825,6971
1826,6968
1827,7037
1828,6900
1829,6899
1830,7052
1831,7240
1832,7154
1833,7018
1834,7064
1835,7106
1836,7009
1837,7110
1838,7154
1839,7031
1840,7109
1841,7044
1842,7160
1843,7066
1844,7036
1845,7079
1846,7208
1847,7168
1848,7136
1849,7205
1850,7305
1851,7395
1852,7316
1853,7300
1854,7193
1855,7196
1856,7236
1857,7139
1858,7228
1859,7215
1860,7084
1861,7134
1862,7254
1863,7356
1864,7356
1865,7488
1866,7430
1867,7434
1868,7341
1869,7298
1870,7251
1871,7085
1872,7242
1873,7235
1874,7195
1875,7216
1876,7263
1877,7260
1878,7352
1879,7149
1880,7139
1881,7165
1882,7126
1883,7129
1884,7057
1885,7095
1886,7136
1887,7133
1888,7103
1889,7174
1890,7262
1891,7201
1892,7009
1893,6989
1894,7154
1895,7207
1896,7214
1897,7164
1898,7194
1899,7181
1900,7290
1901,7161
1902,7139
1903,7110
1904,7148
1905,7227
1906,7174
1907,7289
1908,7257
1909,7200
1910,7230
1911,7411
1912,7265
1913,7540
1914,7641
1915,7443
1916,7270
1917,7159
1918,7142
1919,7290
1920,7202
1921,7146
1922,7222
1923,7327
1924,7402
1925,7553
1926,7330
1927,7063
1928,7142
1929,7247
1930,7166
1931,7081
1932,7181
1933,7024
1934,7206
1935,7121
1936,7143
1937,7403
1938,7471
1939,7441
1940,7460
1941,7296
1942,7268
1943,7283
1944,7369
1945,7347
1946,7292
1947,7209
1948,7157
1949,7073
1950,7095
1951,7227
1952,7315
1953,7322
1954,7365
1955,7576
1956,7557
1957,7216
1958,7123
1959,7244
1960,7251
1961,7084
1962,7254
1963,7287
1964,7231
1965,7451
1966,7260
1967,7088
1968,7116
1969,7053
1970,7009
1971,7002
1972,7106
1973,7060
1974,7314
1975,7346
1976,7222
1977,7182
1978,7405
1979,7393
1980,7157
1981,7217
1982,7121
1983,7096
1984,7141
1985,7284
1986,7308
1987,7448
1988,7567
1989,7467
1990,7288
1991,7476
1992,7531
1993,7350
1994,7372
1995,7225
1996,7323
1997,7119
1998,7057
1999,7076
2000,6949
2001,7065
2002,6962
2003,6956
2004,7053
2005,6934
2006,6912
2007,6986
2008,7189
2009,7219
2010,7208
2011,7097
2012,7102
2013,7262
2014,7177
2015,7111
2016,7198
2017,7208
2018,7210
2019,7314
2020,7248
2021,7130
2022,7167
2023,7174
2024,7259
2025,7220
2026,7309
2027,7412
2028,7575
2029,7533
2030,7258
2031,7331
2032,7308
2033,7182
2034,7272
2035,7197
2036,7144
2037,7021
2038,7038
2039,7008
2040,7112
2041,7097
2042,6980
2043,7005
2044,6960
2045,7095
2046,7229
2047,7353
2048,7222
2049,7152
2050,7059
2051,7060
2052,7129
2053,7070
2054,6960
2055,7091
2056,7042
2057,6921
2058,7067
2059,6963
2060,6981
2061,6982
2062,6989
2063,6971
2064,6968
2065,7060
2066,7156
2067,7201
2068,7130
2069,7019
2070,7077
2071,7019
2072,7018
2073,7129
2074,7173
2075,7113
2076,7074
2077,7010
2078,6980
2079,6998
2080,7142
2081,7296
2082,7351
2083,7222
2084,7235
2085,7103
2086,6986
2087,6952
2088,6980
2089,6924
2090,6908
2091,7041
2092,7102
2093,7024
2094,7088
2095,6982
2096,7026
2097,7144
2098,7060
2099,7076
2100,7163
2101,7102
2102,7031
2103,7231
2104,7131
2105,7286
2106,7267
2107,7177
2108,7169
2109,7285
2110,7259
2111,7200
2112,7145
2113,7023
2114,7092
2115,7025
2116,6977
2117,7056
2118,7079
2119,7124
2120,7071
2121,7118
2122,7172
2123,7119
2124,7097
2125,7267
2126,7453
2127,7102
2128,7015
2129,7344
2130,7445
2131,7225
2132,7404
2133,7379
2134,7254
2135,7249
2136,7076
2137,7107
2138,7167
2139,7150
2140,7130
2141,7054
2142,6946
2143,7038
2144,7061
2145,6916
2146,6894
2147,7042
2148,7085
2149,7003
2150,7033
2151,7075
2152,6981
2153,6940
2154,6973
2155,7066
2156,7153
2157,7048
2158,7004
2159,7071
2160,7042
2161,7093
2162,7032
2163,6994
2164,7033
2165,7057
2166,7000
2167,6950
2168,7078
2169,7036
2170,6940
2171,6951
2172,7066
2173,7130
2174,7075
2175,6947
2176,7024
2177,6979
2178,6959
2179,6963
2180,7141
2181,7191
2182,7140
2183,7033
2184,7030
2185,7041
2186,7167
2187,7110
2188,7058
2189,7143
2190,7077
2191,7144
2192,7207
2193,7215
2194,7227
2195,7089
2196,7111
2197,7090
2198,7032
2199,7094
2200,7210
2201,7144
2202,7221
2203,7242
2204,7131
2205,7178
2206,7120
2207,7155
2208,7097
2209,7021
2210,7098
2211,7205
2212,7249
2213,7151
2214,7248
2215,7279
2216,7196
2217,7298
2218,7338
2219,7272
2220,7131
2221,7163
2222,7139
2223,7038
2224,7148
2225,7140
2226,7044
2227,7003
2228,7033
2229,7217
2230,7149
2231,7069
2232,7251
2233,7256
2234,7265
2235,7158
2236,7101
2237,7072
2238,6952
2239,6889
2240,6993
2241,7043
2242,6965
2243,7116
2244,7091
2245,7086
2246,7075
2247,7161
2248,7038
2249,7006
2250,7118
2251,7217
2252,7278
2253,7406
2254,7294
2255,7076
2256,7196
2257,7145
2258,7057
2259,7129
2260,7141
2261,7215
2262,7024
2263,7087
2264,7035
2265,6998
2266,7038
2267,7066
2268,6957
2269,6862
2270,7235
2271,7337
2272,7345
2273,7349
2274,7150
2275,7149
2276,7186
2277,6945
2278,6904
2279,7060
2280,6948
2281,6798
2282,6951
2283,7074
2284,7044
2285,7098
2286,7010
2287,7110
2288,7190
2289,7345
2290,7510
2291,7344
2292,7291
2293,7268
2294,7476
2295,7451
2296,7207
2297,7059
2298,7094
2299,7086
2300,6980
2301,6996
2302,6934
2303,7097
2304,7261
2305,7275
2306,7113
2307,7139
2308,7067
2309,7103
2310,6943
2311,7029
2312,6986
2313,7045
2314,6973
2315,6970
2316,7009
2317,6954
2318,7096
2319,7107
2320,7013
2321,7137
2322,7102
2323,7128
2324,7143
2325,7185
2326,7151
2327,7074
2328,7091
2329,7094
2330,7061
2331,7095
2332,7011
2333,6998
2334,7039
2335,7130
2336,7149
2337,7015
2338,6879
2339,6923
2340,7092
2341,7149
2342,7072
2343,6987
2344,6993
2345,6905
2346,7115
2347,7141
2348,7098
2349,7218
2350,7238
2351,7340
2352,7087
2353,7152
2354,7082
2355,7105
2356,7065
2357,7132
2358,7307
2359,7333
2360,7088
2361,7070
2362,7048
2363,7041
2364,7081
2365,7099
2366,7157
2367,7068
2368,7049
2369,7117
2370,7121
2371,7095
2372,7384
2373,7364
2374,7586
2375,7457
2376,7466
2377,7347
2378,7292
2379,7367
2380,7309
2381,7236
2382,7347
2383,7525
2384,7578
2385,7623
2386,7533
2387,7561
2388,7528
2389,7303
2390,7203
2391,7435
2392,7432
2393,7295
2394,7160
2395,7284
2396,7153
2397,7189
2398,7350
2399,7182
2400,7152
2401,7164
2402,7247
2403,7194
2404,7114
2405,7164
2406,7217
2407,7202
2408,7170
2409,7164
2410,7198
2411,7366
2412,7300
2413,7073
2414,7127
2415,7134
2416,7111
2417,7100
2418,7079
2419,6994
2420,7027
2421,7030
2422,7070
2423,6988
2424,7163
2425,7096
2426,7117
2427,7116
2428,7179
2429,7163
2430,7177
2431,7137
2432,7047
2433,7049
2434,6981
2435,7122
2436,7056
2437,7118
2438,7181
2439,7231
2440,7117
2441,7104
2442,7178
2443,7202
2444,7205
2445,7188
2446,7130
2447,7117
2448,7011
2449,7125
2450,7223
2451,7255
2452,7235
2453,7152
2454,7108
2455,7164
2456,6981
2457,7160
2458,7141
2459,7243
2460,7142
2461,7054
2462,7097
2463,7012
2464,7182
2465,7083
2466,7136
2467,7150
2468,7078
2469,7006
2470,7036
2471,7209
2472,7096
2473,7036
2474,6944
2475,6951
2476,7032
2477,7075
2478,7126
2479,7163
2480,7250
2481,7064
2482,7076
2483,7073
2484,7186
2485,7257
2486,7077
2487,7159
2488,7077
2489,7207
2490,7266
2491,7271
2492,7028
2493,7046
2494,7175
2495,7185
2496,7184
2497,7192
