MDTU,0,2,4,6,8,10
10,0.0230522,0.0232407,0.023626,0.024263,0.0248668,0.0252913
20,0.0224697,0.0233277,0.0240312,0.0243067,0.0249765,0.0251315
30,0.0222366,0.0227759,0.0232467,0.023816,0.0241636,0.0243765
40,0.0206178,0.0209864,0.0220397,0.0227535,0.0233964,0.0235995
50,0.0220351,0.0225583,0.0234709,0.0239273,0.0242068,0.0243213
60,0.019709,0.0221186,0.0231997,0.0234308,0.0236782,0.0239355
70,0.0217072,0.0224149,0.0226052,0.0228292,0.0232849,0.0236202
80,0.0213716,0.022015,0.0225111,0.0229141,0.0234278,0.0235868
90,0.0218966,0.0223763,0.0225659,0.0228092,0.0231841,0.0235039
100,0.0216956,0.0220839,0.02293,0.0232021,0.0235978,0.0237924
110,0.0202765,0.0209809,0.0213615,0.022189,0.0225216,0.0228432
120,0.0187579,0.0194698,0.0208931,0.0210701,0.0214949,0.0220715
130,0.0212248,0.0218904,0.0223881,0.0228194,0.0231497,0.0234263
140,0.0210315,0.0215432,0.0219361,0.0221885,0.0224423,0.022724
150,0.0200834,0.0205378,0.0218342,0.022339,0.0227781,0.0231052
160,0.0201066,0.0214345,0.0221459,0.022729,0.0229368,0.0234066
170,0.0217242,0.0219658,0.0226616,0.0228156,0.0232886,0.0236044
180,0.0223561,0.0228689,0.0233702,0.023829,0.0241076,0.0243691
190,0.0209044,0.0214596,0.0217876,0.0226052,0.0228702,0.0233899
200,0.0209165,0.0212291,0.0221517,0.022462,0.0229278,0.0231897
210,0.0221635,0.0225577,0.0229687,0.0232626,0.0235052,0.0238166
220,0.0213389,0.0215771,0.022467,0.0228458,0.0231493,0.0235932
230,0.0216193,0.0217836,0.0220529,0.0224095,0.0228832,0.0232005
240,0.0204826,0.0212839,0.0216804,0.0218623,0.0226864,0.023055
250,0.0231801,0.0234047,0.0236357,0.0240523,0.0242574,0.0245053
260,0.0201587,0.0206583,0.0209975,0.0213176,0.0215897,0.022038
270,0.0218598,0.0225042,0.0230558,0.023288,0.0235596,0.0237525
280,0.0212796,0.0215281,0.0223921,0.0227804,0.0233143,0.0236331
290,0.0213383,0.0216789,0.02315,0.0233214,0.0238137,0.0240313
300,0.0224317,0.0232236,0.0242704,0.0244839,0.0246263,0.0248675
310,0.0209579,0.0214711,0.021827,0.0222548,0.0224857,0.0229417
320,0.0213497,0.0216757,0.0224517,0.0228608,0.0232214,0.0235019
330,0.021179,0.0214955,0.0220256,0.0223678,0.0228293,0.0230889
340,0.0210318,0.0217016,0.0226079,0.0229952,0.0233121,0.0234759
350,0.0204334,0.0214944,0.0223183,0.0227721,0.0231805,0.0235233
360,0.0226556,0.0231436,0.023778,0.0241626,0.0246433,0.0250637
370,0.0221496,0.0226288,0.0229467,0.0231987,0.0233567,0.023546
380,0.0197921,0.0200689,0.0216491,0.0219085,0.022219,0.0225039
390,0.0214,0.0216145,0.0223978,0.0227785,0.0230292,0.0233543
400,0.0220255,0.022269,0.022617,0.0228791,0.0235778,0.0237399
410,0.0216493,0.021848,0.022662,0.0229722,0.0235604,0.0240288
420,0.0208277,0.0211555,0.0220831,0.0227513,0.0230047,0.0234315
430,0.021607,0.0220416,0.0226125,0.0229566,0.0232534,0.0235821
440,0.0200977,0.0212131,0.0217926,0.0218802,0.0228955,0.0231851
450,0.0214846,0.0218827,0.022824,0.0233945,0.0238901,0.0241426
460,0.02203,0.0224989,0.0236549,0.0240961,0.0242242,0.0244322
470,0.0205126,0.0210071,0.0215645,0.0221846,0.0230016,0.0234534
480,0.0198662,0.0206728,0.0211132,0.0218136,0.0222538,0.0225845
490,0.0207916,0.021943,0.0227149,0.0231514,0.0234861,0.0240887
500,0.0209913,0.0212537,0.0219649,0.0221074,0.0226483,0.0230231
510,0.0210088,0.0214424,0.0224273,0.0227905,0.0237616,0.0240441
520,0.0199286,0.0201057,0.0222173,0.0225822,0.0228589,0.0230112
530,0.0214435,0.0215658,0.0225714,0.0232698,0.0235486,0.0238055
540,0.021977,0.0225137,0.0227801,0.0230114,0.023521,0.023703
550,0.0201692,0.0207593,0.0214732,0.0218875,0.0224293,0.0227964
560,0.0198626,0.020138,0.0209813,0.0211696,0.021946,0.0221679
570,0.0201752,0.0206511,0.0217312,0.0219385,0.0227895,0.0230613
580,0.0203458,0.0207568,0.0214249,0.0216767,0.0230498,0.0234164
590,0.0207965,0.0214133,0.0221195,0.0224667,0.0230012,0.0232153
600,0.0194006,0.0202505,0.020968,0.0214059,0.0225147,0.0230244
610,0.0197213,0.0199864,0.021382,0.0217685,0.0222271,0.0229545
620,0.0205528,0.0213999,0.0220234,0.0223466,0.0226574,0.0230389
630,0.0209117,0.0217386,0.0221488,0.0224185,0.0228646,0.0231283
640,0.0191181,0.0201443,0.0204694,0.020834,0.0211227,0.0216589
650,0.0212945,0.0217973,0.0222158,0.0226035,0.0227585,0.0228675
660,0.0210853,0.0216361,0.0223164,0.0227389,0.0229425,0.0232881
670,0.0205606,0.0213738,0.0220075,0.0228118,0.023019,0.0234734
680,0.0200532,0.0203602,0.0212025,0.0218839,0.0221981,0.0226223
690,0.0189874,0.019993,0.0215694,0.0221134,0.0225066,0.0226596
700,0.0194115,0.0196379,0.0208987,0.0210333,0.0215178,0.0217607
710,0.020796,0.0220276,0.0223415,0.0230302,0.023346,0.0235336
720,0.0193747,0.0202096,0.0213161,0.0220727,0.0225036,0.0228662
730,0.0202753,0.0209799,0.0211808,0.0218496,0.022093,0.0225685
740,0.021281,0.0216841,0.0219957,0.0222488,0.022457,0.0226463
750,0.0199296,0.0211212,0.0214074,0.0220064,0.0222107,0.0225928
760,0.0214358,0.0217338,0.0223568,0.0225192,0.0228998,0.0231045
770,0.020362,0.0208778,0.0219229,0.022418,0.0226105,0.0227575
780,0.0208697,0.0213872,0.0219186,0.0222216,0.0225481,0.0228164
790,0.0218591,0.0221371,0.0227393,0.0231059,0.0232886,0.0235921
