ReTr(L),ImTr(L)
1.21019,1.00679
1.15678,0.992727
1.05914,0.959771
1.01457,0.927683
0.987536,1.03145
0.969342,1.06015
0.970508,1.11618
0.929632,1.10109
0.978098,1.10881
1.03827,1.10542
1.01411,1.06313
0.970602,1.06539
1.07777,1.04302
1.06063,1.02288
1.10795,1.04901
1.05743,1.00047
1.09725,1.0024
1.13998,1.03701
1.07319,1.01
1.02563,0.904327
0.987847,0.914969
0.940769,0.951968
0.979053,0.935094
0.909832,0.996686
0.909832,0.996686
0.842668,1.04008
0.887916,0.963399
0.766556,0.980781
0.67875,1.04217
0.671499,1.0124
0.730308,0.999885
0.836817,0.946162
0.836817,0.946162
0.881226,0.897541
0.801652,0.903277
0.841626,0.912824
0.841626,0.912824
0.85335,0.878707
0.816682,0.908808
0.785969,0.865336
0.778261,0.931496
0.778261,0.931496
0.783338,0.922947
0.708578,0.916422
0.74586,0.941353
0.703113,0.931705
0.703113,0.931705
0.732206,0.894588
0.732206,0.894588
0.678557,0.877503
0.630913,0.891494
0.627448,0.887417
0.637265,0.926613
0.638795,0.937769
0.555481,0.954768
0.566258,0.907586
0.497898,0.909426
0.59873,0.938152
0.653385,0.866333
0.669241,0.830922
0.706735,0.856864
0.722677,0.888282
0.639338,0.940554
0.622959,0.968015
0.595879,0.923001
0.595879,0.923001
0.594117,0.91697
0.677795,1.0057
0.706852,1.01187
0.762454,0.957014
0.799396,0.888789
0.78245,0.873653
0.78245,0.873653
0.884327,0.854119
0.907641,0.805807
0.878874,0.725682
0.877027,0.722234
0.877027,0.722234
0.884714,0.740565
0.9012,0.727115
0.798041,0.761296
0.81989,0.827315
0.866623,0.696528
0.83208,0.685064
0.886226,0.699472
0.757473,0.740265
0.726741,0.807392
0.762495,0.790936
0.835766,0.763138
0.879731,0.752638
0.879731,0.752638
0.902561,0.721616
0.909501,0.748318
0.853584,0.781121
0.853584,0.781121
0.830458,0.764477
0.860821,0.781275
0.809855,0.868031
0.809855,0.868031
0.852505,0.810377
0.876238,0.804624
0.882446,0.813354
0.914048,0.795005
0.799369,0.800899
0.745772,0.812317
0.745772,0.812317
0.723202,0.903082
0.784355,0.930452
0.797146,0.872753
0.764242,0.808385
0.818006,0.841073
0.831507,0.822778
0.804379,0.829954
0.785126,0.855868
0.785126,0.855868
0.736241,0.819072
0.657288,0.822542
0.689337,0.853256
0.75091,0.747488
0.768558,0.757907
0.771295,0.716826
0.766164,0.725871
0.765098,0.696558
0.773069,0.721396
0.773069,0.721396
0.773069,0.721396
0.826519,0.71544
0.789358,0.726937
0.80583,0.739733
0.77258,0.684145
0.764403,0.66731
0.764403,0.66731
0.764403,0.66731
0.82744,0.647994
0.851333,0.649256
0.711144,0.646742
0.731283,0.640602
0.828106,0.652797
0.828106,0.652797
0.801711,0.635179
0.831679,0.682633
0.742829,0.729416
0.742829,0.729416
0.742829,0.729416
0.703431,0.792727
0.703431,0.792727
0.708126,0.825588
0.708126,0.825588
0.70739,0.807899
0.70739,0.807899
0.738705,0.791026
0.738705,0.791026
0.719635,0.865749
0.719635,0.865749
0.719635,0.865749
0.745924,0.937385
0.838148,0.917646
0.822051,0.989492
0.807266,0.956108
0.777681,0.946353
0.660485,0.944782
0.671296,0.960674
0.725275,0.91359
0.725275,0.91359
0.685149,0.918597
0.685149,0.918597
0.685149,0.918597
0.685149,0.918597
0.685149,0.918597
0.685149,0.918597
0.73893,0.908347
0.658409,0.925445
0.624377,0.981708
0.58193,1.03175
0.597604,0.935525
0.612423,0.884613
0.559041,0.917757
0.559041,0.917757
0.559041,0.917757
0.598094,1.03658
0.524979,0.983121
0.524979,0.983121
0.506741,0.990318
0.518589,0.984539
0.518589,0.984539
0.484996,0.974501
0.553291,0.940609
0.553291,0.940609
0.553291,0.940609
0.487927,0.889798
0.471726,0.939634
0.461983,0.925385
0.426667,0.939682
0.455715,0.862667
0.455715,0.862667
0.503947,0.867278
0.527881,0.848963
0.617187,0.861572
0.672991,0.858198
0.607649,0.835431
0.607649,0.835431
0.576465,0.845696
0.576465,0.845696
0.584008,0.795123
0.638857,0.821711
0.599139,0.841633
0.599139,0.841633
0.597927,0.801656
0.626857,0.848043
0.597304,0.813937
0.663101,0.757379
0.650014,0.794255
0.650014,0.794255
0.656755,0.91085
0.668917,0.884649
0.672632,0.923124
0.725438,0.855408
0.742657,0.834665
0.750261,0.793118
0.796132,0.773365
0.782389,0.783606
0.782389,0.783606
0.799258,0.853906
0.765136,0.84331
0.781097,0.89908
0.720395,0.886562
0.744528,0.825854
0.744528,0.825854
0.809963,0.838842
0.794868,0.854661
0.816611,0.929501
0.816611,0.929501
0.862776,0.896944
0.862776,0.896944
0.836377,0.916817
0.836807,0.92798
0.836807,0.92798
0.832007,0.913029
0.775733,0.856435
0.833622,0.793479
0.909951,0.934168
0.876302,0.824608
0.927041,0.838591
0.927041,0.838591
0.951719,0.803359
0.94809,0.882393
0.935485,0.829704
0.935402,0.857318
0.888258,0.854602
0.948776,0.893454
0.906082,0.931723
0.906082,0.931723
0.805827,0.935653
0.787523,0.904559
0.792017,0.92379
0.792017,0.92379
0.787844,0.842067
0.786449,0.847947
0.748876,0.813633
0.787792,0.816701
0.824741,0.737006
0.825386,0.665654
0.87928,0.669256
0.915989,0.676795
0.903373,0.675059
0.905969,0.724688
0.918946,0.709458
0.865343,0.73178
0.845617,0.748496
0.805229,0.779117
0.805229,0.779117
0.708936,0.77939
0.763993,0.807474
0.780121,0.881319
0.87385,0.849115
0.850966,0.727961
0.820457,0.756085
0.719537,0.79404
0.726266,0.864886
0.743595,0.856506
0.743595,0.856506
0.766739,0.845531
0.686958,0.811573
0.703791,0.75393
0.703791,0.75393
0.761831,0.761138
0.814234,0.748748
0.814234,0.748748
0.856483,0.772117
0.841143,0.760877
0.81122,0.828422
0.750498,0.833993
0.73258,0.81053
0.764136,0.817284
0.776646,0.879212
0.703892,0.911095
0.703892,0.911095
0.694653,0.880995
0.624523,0.905607
0.572424,0.918897
0.551847,0.898455
0.54887,0.937996
0.579304,0.978892
0.617482,1.02384
0.628418,1.04447
0.612961,1.01995
0.647717,0.992174
0.634637,0.943374
0.664945,0.904292
0.725195,0.825887
0.725195,0.825887
0.697338,0.833914
0.727702,0.856517
0.739412,0.853412
0.739412,0.853412
0.714159,0.808395
0.714159,0.808395
0.629775,0.857996
0.639348,0.813622
0.715633,0.783092
0.730356,0.839089
0.743869,0.784393
0.673563,0.814799
0.676839,0.838945
0.676839,0.838945
0.626129,0.896004
0.61295,0.942123
0.628062,0.931561
0.689454,0.989001
0.696068,1.01587
0.695047,0.974169
0.647681,1.01564
0.608667,1.04842
0.584377,1.03059
0.618649,1.03701
0.618649,1.03701
0.600146,1.08335
0.582487,1.0382
0.560416,0.985125
0.494147,0.942893
0.494147,0.942893
0.415835,0.996479
0.39524,1.00764
0.39524,1.00764
0.398086,1.02535
0.434226,0.998536
0.434226,0.998536
0.471763,0.99742
0.471763,0.99742
0.471763,0.99742
0.471763,0.99742
0.421809,1.06675
0.457576,1.0507
0.445359,1.08838
0.445359,1.08838
0.446348,1.11998
0.446348,1.11998
0.401542,1.1491
0.361259,1.16763
0.325473,1.24082
0.265488,1.27365
0.252812,1.17347
0.206992,1.15389
0.129738,1.15628
0.133768,1.13793
0.157283,1.13184
0.1245,1.17516
0.115127,1.19345
0.115127,1.19345
0.129731,1.20007
0.129731,1.20007
0.0958058,1.18987
0.0672589,1.18111
0.0672589,1.18111
0.0672589,1.18111
0.142326,1.17632
0.1235,1.08407
0.1235,1.08407
0.191658,1.16332
0.191658,1.16332
0.191658,1.16332
0.191756,1.20774
0.174616,1.14408
0.174616,1.14408
0.264216,1.14992
0.264216,1.14992
0.226278,1.13154
0.240393,1.16578
0.223223,1.18648
0.223223,1.18648
0.221515,1.13864
0.235171,1.10677
0.236656,1.09512
0.237892,1.07616
0.237892,1.07616
0.261866,1.05824
0.261866,1.05824
0.281231,1.0189
0.297187,1.00233
0.359064,0.938463
0.348754,0.953475
0.389307,0.882044
0.430533,0.932184
0.362334,0.951661
0.362334,0.951661
0.365454,0.892093
0.39663,0.868892
0.484091,0.863078
0.523264,0.870762
0.519547,0.943716
0.519547,0.943716
0.519547,0.943716
0.513188,1.04046
0.499922,1.05001
0.523314,1.05802
0.413738,1.01866
0.443785,0.934824
0.42356,0.879262
0.462331,0.902554
0.540085,0.915214
0.520653,0.869598
0.520653,0.869598
0.56558,0.923383
0.539028,0.942998
0.530422,0.954104
0.530422,0.954104
0.416343,0.995084
0.416343,0.995084
0.465953,1.0269
0.438935,0.997155
0.438935,0.997155
0.401821,1.00182
0.350234,0.992237
0.350234,0.992237
0.349675,0.986458
0.371825,0.951219
0.376859,0.939919
0.378492,0.931203
0.378492,0.931203
0.378492,0.931203
0.42308,0.937108
0.501438,0.971884
0.501438,0.971884
0.486861,1.05716
0.498104,1.01543
0.503936,1.00321
0.472509,0.91923
0.441445,1.04453
0.479902,0.986217
0.542056,0.978606
0.542056,0.978606
0.542056,0.978606
0.570069,0.951398
0.570069,0.951398
0.52593,0.965246
0.52593,0.965246
0.449866,0.979106
0.450901,0.98762
0.438319,0.974818
0.437413,1.00192
0.437413,1.00192
0.437413,1.00192
0.481918,0.97075
0.437752,0.987482
0.444521,0.945219
0.456359,0.943902
0.403466,1.02101
0.384421,0.98671
0.41785,1.02423
0.427904,1.00502
0.351297,0.98557
0.351297,0.98557
0.351297,0.98557
0.351297,0.98557
0.387193,0.967267
0.357097,1.0272
0.316923,1.00005
0.290775,1.0687
0.291301,1.04367
0.303796,1.0861
0.303796,1.0861
0.303796,1.0861
0.28764,1.09649
0.292363,1.09317
0.292363,1.09317
0.292363,1.09317
0.292363,1.09317
0.298109,1.11088
0.31406,1.11816
0.31406,1.11816
0.31406,1.11816
0.30774,1.09596
0.30774,1.09596
0.244762,1.10262
0.336578,1.08242
0.30717,1.01535
0.346633,1.0656
0.346633,1.0656
0.280577,0.985668
0.287188,0.945111
0.326817,0.974099
0.292575,1.00428
0.30594,0.98251
0.260859,0.981414
0.260859,0.981414
0.260859,0.981414
0.245693,0.9718
0.249871,0.970247
0.243581,0.970571
0.243581,0.970571
0.243581,0.970571
0.205677,0.934275
0.205677,0.934275
0.193189,0.871598
0.193189,0.871598
0.203834,0.915186
0.210272,0.856049
0.247993,0.898362
0.247993,0.898362
0.230027,0.898076
0.24531,0.855417
0.24531,0.855417
0.258139,0.934575
0.297862,0.918034
0.345574,0.961782
0.291972,0.947831
0.287704,0.97255
0.229922,0.980403
0.205644,1.04173
0.220293,1.00698
0.243431,1.04828
0.267945,1.05813
0.27976,1.01969
0.27976,1.01969
0.288574,0.977278
0.270031,0.978602
0.278591,0.927993
0.296995,0.909578
0.325708,0.881731
0.281087,0.88967
0.305418,0.831674
0.304902,0.893651
0.304902,0.893651
0.304902,0.893651
0.34237,0.86749
0.34237,0.86749
0.310703,0.853132
0.310703,0.853132
