MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.984578,0.438531,0.0816409,0.00770098
2,0.984566,0.469055,0.0821409,0.00357837
3,0.985036,0.44777,0.0940673,0.00299035
4,0.984935,0.397389,0.124783,0.00827504
5,0.984817,0.334101,0.119671,0.00256176
6,0.984794,0.303704,0.154392,0.00748521
7,0.984534,0.327994,0.126222,0.00465553
8,0.984549,0.349667,0.108125,0.00832407
9,0.984469,0.375424,0.0955716,0.00919169
10,0.984512,0.38706,0.109978,0.0110729
11,0.984693,0.375275,0.0780364,0.00301614
12,0.984355,0.336855,0.0825558,0.00780476
13,0.984771,0.336034,0.0771757,0.00369777
14,0.984481,0.338615,0.0657148,0.0029983
15,0.984357,0.351319,0.0369469,0.00371054
16,0.984328,0.392688,0.0554658,0.0108094
17,0.98425,0.393023,0.0758835,0.00393063
18,0.984378,0.388477,0.104294,0.00849513
19,0.984259,0.389025,0.0980028,0.00632104
20,0.984223,0.373648,0.095763,0.00906765
21,0.984262,0.378705,0.0811787,0.0017753
22,0.984032,0.393318,0.0867882,0.000862695
23,0.983809,0.363942,0.0959179,0.00207576
24,0.983793,0.371841,0.100057,0.00182976
25,0.983793,0.371841,0.100057,0.00182976
26,0.983705,0.334167,0.1038,0.00336678
27,0.983455,0.375768,0.10247,0.00443248
28,0.98348,0.369104,0.05528,0.00215245
29,0.983519,0.370652,0.0822718,0.00648144
30,0.983525,0.361838,0.0789635,0.00479229
31,0.983812,0.367224,0.0743495,0.013479
32,0.983629,0.374434,0.0459674,0.00257418
33,0.983629,0.374434,0.0459674,0.00257418
34,0.984013,0.376358,0.0625362,0.00318906
35,0.983964,0.327724,0.10713,0.00603561
36,0.983907,0.27944,0.0554489,0.00786572
37,0.983907,0.27944,0.0554489,0.00786572
38,0.984298,0.308506,0.117707,0.00941554
39,0.983957,0.271173,0.092689,0.0122251
40,0.984007,0.245174,0.0773598,0.00464831
41,0.983686,0.248202,0.0616706,0.00569994
42,0.983686,0.248202,0.0616706,0.00569994
43,0.983706,0.267953,0.0785056,0.00553658
44,0.98358,0.265311,0.0617875,0.00397763
45,0.983602,0.31157,0.0693195,0.00553102
46,0.983549,0.311123,0.115625,0.00226029
47,0.983549,0.311123,0.115625,0.00226029
48,0.983732,0.258816,0.117072,0.0110497
49,0.983732,0.258816,0.117072,0.0110497
50,0.983543,0.319455,0.135948,0.00357322
51,0.983636,0.328202,0.11341,0.0103054
52,0.983587,0.365846,0.082788,0.00481399
53,0.983557,0.403651,0.144923,0.0146455
54,0.983545,0.361998,0.153983,0.00554983
55,0.983764,0.320248,0.142734,0.00534841
56,0.983534,0.326647,0.173038,0.00193694
57,0.983633,0.29657,0.166163,0.00157483
58,0.983724,0.311485,0.127643,0.00544314
59,0.983526,0.28058,0.149252,0.00757348
60,0.983319,0.325401,0.130033,0.00301934
61,0.983519,0.288675,0.120481,0.00906936
62,0.983447,0.267695,0.114216,0.0114721
63,0.983735,0.259232,0.100655,0.00782556
64,0.983497,0.288057,0.113712,0.00602346
