t,deltaS
1845,0.3561
1846,1.104
1847,1.207
1848,0.9344
1849,-0.08579
1850,1.482
1851,0.08993
1852,0.7622
1853,-0.05141
1854,0.5653
1855,0.8759
1856,-1.22
1857,-0.7065
1858,0.679
1859,0.2605
1860,0.1166
1861,-0.2735
1862,0.8624
1863,-0.1124
1864,0.9889
1865,0.0393
1866,0.4243
1867,-0.2829
1868,0.05829
1869,0.7378
1870,-0.8821
1871,0.8795
1872,1.143
1873,-0.2447
1874,0.3598
1875,0.01345
1876,-0.8623
1877,0.8399
1878,0.5074
1879,0.8984
1880,-0.1263
1881,0.4447
1882,0.7391
1883,-0.07848
1884,-0.07808
1885,0.03358
1886,-1.081
1887,1.684
1888,0.6246
1889,-0.3052
1890,0.02689
1891,-0.1483
1892,0.1399
1893,0.225
1894,0.03709
1895,1.526
1896,1.322
1897,-0.01449
1898,0.03025
1899,0.644
1900,1.344
1901,-0.4258
1902,1.097
1903,0.3382
1904,-0.1295
1905,0.2063
1906,-0.184
1907,-0.2888
1908,-0.7008
1909,1.201
1910,0.7854
1911,0.436
1912,-0.118
1913,-0.09175
1914,0.9145
1915,1.147
1916,-0.1437
1917,-0.7508
1918,0.5952
1919,-0.3108
1920,-0.623
1921,2.169
1922,1.002
1923,-0.1608
1924,-0.05723
1925,0.2358
1926,-0.3824
1927,0.7282
1928,0.1819
1929,-0.4576
1930,0.1047
1931,0.7449
1932,0.5793
1933,1.361
1934,-0.6591
1935,-0.4111
1936,-0.5419
1937,-0.1918
1938,1.471
1939,0.4293
1940,0.6632
1941,0.6324
1942,0.436
1943,0.05287
1944,-0.2164
1945,-0.3494
1946,2.19
1947,0.3971
1948,0.6866
1949,0.9812
1950,0.5587
1951,0.1773
1952,1.76
1953,0.9763
1954,0.1553
1955,0.4322
1956,0.8066
1957,0.945
1958,-0.4021
1959,1.341
1960,0.2063
1961,0.1289
1962,-0.271
1963,-1.089
1964,-0.03045
1965,0.4431
1966,0.4821
1967,1.138
1968,-0.5625
1969,-0.519
1970,-0.4598
1971,-0.1252
1972,0.4078
1973,-0.9178
1974,-0.3197
1975,1.183
1976,0.5215
1977,-0.07533
1978,0.0418
1979,-0.5422
1980,0.8626
1981,0.7356
1982,-0.1811
1983,-0.1061
1984,0.2664
1985,-0.1706
1986,0.3548
1987,-0.8822
1988,0.6462
1989,-1.216
1990,1.303
1991,-0.5942
1992,0.3302
1993,-0.4942
1994,0.7969
1995,0.2484
1996,0.1109
1997,0.3271
1998,0.4719
1999,-0.134
2000,0.1471
2001,0.4826
2002,-0.7343
2003,-0.5038
2004,-0.7956
2005,0.428
2006,0.7705
2007,-0.6598
2008,-0.3084
2009,0.1343
2010,-0.2129
2011,0.2413
2012,-0.07015
2013,-0.09833
2014,0.3847
2015,0.886
2016,-0.3498
2017,-0.3287
2018,0.7804
2019,0.8916
2020,0.4938
2021,-0.02543
2022,-0.03743
2023,0.1648
2024,-0.4982
2025,0.2087
2026,-0.5921
2027,-0.3109
2028,-0.2798
2029,-0.06714
2030,0.3103
2031,0.2408
2032,1.269
2033,0.2739
2034,1.163
2035,-0.3257
2036,-0.1503
2037,0.1043
2038,0.9229
2039,-0.398
2040,0.2233
2041,-0.3793
2042,-1.076
2043,-0.947
2044,0.7716
2045,0.6555
2046,0.7535
2047,1.133
2048,0.7996
2049,0.5221
2050,0.2539
2051,0.9814
2052,-0.7728
2053,1.047
2054,0.5942
2055,-0.1768
2056,-0.2383
2057,-0.6576
2058,1.258
2059,0.8601
2060,-0.8188
2061,0.5821
2062,0.1881
2063,0.3985
2064,1.098
2065,-0.1797
2066,0.3242
2067,1.011
2068,-0.1542
2069,-0.1368
2070,0.0623
2071,0.3078
2072,0.7276
2073,-0.2787
2074,0.3936
2075,0.02721
2076,-0.2688
2077,-0.5288
2078,-0.9445
2079,0.9147
2080,-0.5168
2081,0.4644
2082,0.2187
2083,-0.3331
2084,1.319
2085,1.318
2086,-0.7125
2087,1.1
2088,0.856
2089,0.7556
2090,-0.4662
2091,0.6825
2092,0.8313
2093,0.02136
2094,0.7266
2095,0.4879
2096,0.03744
2097,-1.354
2098,1.019
2099,0.663
2100,0.6046
2101,-0.2987
2102,-0.08948
2103,0.4935
2104,2.155
2105,-1.034
2106,0.335
2107,1.174
2108,1.431
2109,-0.4272
2110,-0.4719
2111,0.9793
2112,0.4208
2113,0.09046
2114,0.6591
2115,0.01211
2116,0.09479
2117,0.5003
2118,1.081
2119,0.304
2120,-0.2505
2121,1.195
2122,0.6716
2123,-0.8007
2124,-0.2079
2125,-1.172
2126,1.127
2127,-0.172
2128,-1.417
2129,-0.07139
2130,0.505
2131,1.606
2132,0.7629
2133,0.8792
2134,0.3847
2135,0.1939
2136,0.4032
2137,1.405
2138,0.2202
2139,1.237
2140,0.4757
2141,0.8462
2142,0.2369
2143,0.9761
2144,0.8915
2145,-0.1292
2146,-0.4719
2147,-0.05127
2148,0.7085
2149,0.0763
2150,-0.3733
2151,-0.5363
2152,0.5553
2153,-0.2528
2154,0.8969
2155,-0.8375
2156,-0.01728
2157,-0.4925
2158,0.1785
2159,-0.8151
2160,-0.3232
2161,0.08935
2162,-0.5722
2163,0.5512
2164,-0.6274
2165,-0.5062
2166,0.3715
2167,0.9356
2168,0.3244
2169,-0.4667
2170,0.8278
2171,1.302
2172,-0.5838
2173,1.18
2174,-0.2402
2175,1.031
2176,-0.1824
2177,0.762
2178,0.8417
2179,-0.04481
2180,0.571
2181,-0.02641
2182,0.4011
2183,-0.3783
2184,-0.5674
2185,-0.003925
2186,-0.3903
2187,-1.672
2188,1.55
2189,0.6368
2190,0.4737
2191,-0.06463
2192,-0.2316
2193,1.08
2194,2.039
2195,0.5541
2196,-0.1665
2197,-0.4015
2198,1.493
2199,-0.489
2200,0.4735
2201,-0.3052
2202,0.033
2203,-0.381
2204,-0.2822
2205,0.8817
2206,-0.8311
2207,0.3664
2208,0.202
2209,0.2314
2210,-0.3563
2211,0.9244
2212,1.464
2213,1.368
2214,0.6027
2215,1.435
2216,0.2768
2217,-0.265
2218,-0.1639
2219,-0.04663
2220,1.297
2221,-0.5056
2222,-0.09822
2223,-1.448
2224,-1.308
2225,0.2998
2226,-0.582
2227,0.8233
2228,-0.1435
2229,0.9079
2230,0.2475
2231,1.496
2232,0.366
2233,-0.504
2234,1.126
2235,-0.5818
2236,-0.6714
2237,-0.1213
2238,0.1469
2239,-0.221
2240,-0.3934
2241,0.5927
2242,-0.4029
2243,1.066
2244,0.09444
2245,0.346
2246,0.3819
2247,0.5517
2248,-0.4295
2249,0.9694
2250,-0.2822
2251,-0.1224
2252,-1.132
2253,-0.444
2254,0.6916
2255,0.8896
2256,0.4769
2257,1.447
2258,1.564
2259,0.671
2260,-0.2444
2261,0.5321
2262,0.7498
2263,-0.05054
2264,0.055
2265,0.5325
2266,-0.1227
2267,-0.3203
2268,-1.146
2269,-0.7581
2270,-0.2617
2271,0.4522
2272,-0.147
2273,0.8091
2274,-0.1887
2275,0.3925
2276,0.4951
2277,0.3534
2278,0.5313
2279,0.8286
2280,0.5199
2281,1.039
2282,-0.09688
2283,0.1577
2284,0.08405
2285,0.01822
2286,-0.8399
2287,0.3689
2288,0.3498
2289,-0.6899
2290,-0.06374
2291,-0.7147
2292,0.6291
2293,0.2026
2294,0.2718
2295,0.003779
2296,0.462
2297,1.105
2298,-0.3362
2299,0.4067
2300,-0.1861
2301,0.3047
2302,-0.3573
2303,0.6389
2304,0.4178
2305,0.0757
2306,0.7586
2307,0.02126
2308,0.2494
2309,-0.685
2310,0.486
2311,0.6976
2312,-0.1448
2313,0.6723
2314,1.468
2315,0.4387
2316,1.388
2317,-0.2985
2318,-0.3848
2319,-0.4663
2320,0.8575
2321,-0.9335
2322,-0.2839
2323,0.3377
2324,0.8735
2325,-0.7959
2326,-0.3545
2327,-0.8883
2328,0.4882
2329,-0.4794
2330,0.3148
2331,-0.2523
2332,0.7287
2333,0.9273
2334,0.2047
2335,-0.1949
2336,0.2223
2337,-0.05933
2338,1.28
2339,0.6058
2340,-1.159
2341,0.8088
2342,-0.2632
2343,-0.2839
2344,0.6314
2345,0.8008
2346,-0.2078
2347,0.7856
2348,-0.4915
2349,-0.6032
2350,0.03307
2351,-0.2305
2352,-0.01147
2353,0.1376
2354,1.364
2355,0.2984
2356,1.152
2357,-0.372
2358,0.2499
2359,0.2131
2360,-0.2613
2361,0.4105
2362,0.5877
2363,1.132
2364,0.2472
2365,-0.5661
2366,0.5621
2367,0.3878
2368,0.7343
2369,0.6553
2370,0.1431
2371,-1.098
2372,-0.7271
2373,-0.03424
2374,0.253
2375,-0.2035
2376,0.4398
2377,-0.3967
2378,-0.1959
2379,0.3424
2380,0.9588
2381,1.232
2382,-0.859
2383,0.8731
2384,0.5101
2385,0.3615
2386,0.4078
2387,0.9176
2388,-0.8644
2389,0.8226
2390,0.8737
2391,-0.4338
2392,-0.5497
2393,0.231
2394,0.5942
2395,0.03414
2396,-1.149
2397,1.069
2398,0.4885
2399,-0.2105
2400,0.03951
2401,0.7543
2402,0.2617
2403,-0.4999
2404,0.7375
2405,-0.515
2406,0.3049
2407,-0.5056
2408,0.8032
2409,1.084
2410,-0.3505
2411,0.9113
2412,0.9609
2413,-0.4312
2414,1.113
2415,0.09942
2416,-0.6034
2417,-0.3042
2418,0.8371
2419,0.875
2420,0.7148
2421,-0.6044
2422,1.379
2423,-0.1034
2424,1.314
2425,-0.116
2426,0.5825
2427,0.4942
2428,0.4724
2429,-0.1684
2430,1.698
2431,0.1123
2432,-0.8219
2433,0.2094
2434,0.3209
2435,0.612
2436,0.8724
2437,-0.03219
2438,0.3538
2439,-0.7874
2440,0.4081
2441,0.5528
2442,0.4241
2443,0.1135
2444,-1.029
2445,-0.01079
2446,0.6033
2447,-0.343
2448,-0.2035
2449,-0.4079
2450,0.2717
2451,0.1306
2452,-1.775
2453,1.105
2454,-0.3068
2455,1.068
2456,0.9038
2457,-0.02348
2458,0.9216
2459,0.7918
2460,-0.06796
2461,0.03928
2462,0.5034
2463,0.5339
2464,0.9853
2465,0.9814
2466,0.01358
2467,0.5793
2468,0.01677
2469,0.9836
2470,0.5446
2471,1.141
2472,-0.2851
2473,-1.023
2474,-0.2773
2475,0.3806
2476,-0.002476
2477,0.4837
2478,-0.3858
2479,-1.234
2480,-1.114
2481,-0.9682
2482,0.1622
2483,-0.05294
2484,0.3585
2485,-0.4898
2486,1.023
2487,0.6508
2488,1.128
2489,0.696
2490,0.4784
2491,0.1582
2492,1.219
2493,-0.6193
2494,1.388
2495,0.176
2496,0.7944
2497,0.1989
2498,-0.7231
2499,0.6761
2500,0.09596
2501,1.336
2502,-0.3221
2503,0.2133
2504,1.295
2505,0.5418
2506,0.3219
2507,-1.03
2508,0.04669
2509,-0.366
2510,1.21
2511,0.3096
2512,0.416
2513,0.6037
2514,-0.08774
2515,0.9621
2516,-0.4806
2517,1.367
2518,-0.4131
2519,-0.07943
2520,0.9718
2521,1.443
2522,0.4444
2523,0.5157
2524,-0.3917
2525,-0.32
2526,-0.7435
2527,0.8745
2528,-0.1445
2529,2.616
2530,0.46
2531,-0.2394
2532,0.4747
2533,0.5873
2534,-0.8774
2535,0.4205
2536,0.6407
2537,-0.2156
2538,-0.6783
2539,0.1076
2540,0.604
2541,0.4525
2542,0.2528
2543,1.209
2544,-0.4668
2545,1.925
2546,0.8011
2547,0.2095
2548,0.4717
2549,-0.17
2550,-0.07051
2551,0.4309
2552,0.02543
2553,0.9818
2554,-0.3071
2555,-0.1695
2556,0.02017
2557,0.7036
2558,0.7457
2559,0.8007
2560,0.7899
2561,-0.4128
2562,0.9629
2563,0.7563
2564,0.5504
2565,0.8442
2566,0.04786
2567,-0.5132
2568,0.9798
2569,0.187
2570,0.6342
2571,0.2069
2572,-1.723
2573,1.212
2574,-0.08284
2575,0.9747
2576,0.3191
2577,-0.9108
2578,-0.6758
2579,0.5353
2580,-0.3012
2581,-0.06212
2582,0.3181
2583,-0.1532
2584,0.7295
2585,-0.05689
2586,0.5673
2587,1.105
2588,1.499
2589,-0.2554
2590,0.08544
2591,1.307
2592,0.3233
2593,-0.03261
2594,1.73
2595,0.5922
2596,0.2438
2597,-0.227
2598,-1.263
2599,1.229
2600,-0.5951
2601,1.264
2602,0.174
2603,-0.8071
2604,1.242
2605,-0.3093
2606,-0.04887
2607,0.8169
2608,-0.4082
2609,0.5702
2610,0.9372
2611,1.331
2612,0.8232
2613,-0.4795
2614,-0.03102
2615,1.318
2616,-0.1831
2617,0.8452
2618,-0.3239
2619,0.4893
2620,-0.451
2621,0.5786
2622,-0.232
2623,0.9958
2624,1.006
2625,-0.3511
2626,0.4223
2627,-1.273
2628,0.07797
2629,0.195
2630,0.7275
2631,0.7487
2632,-0.6964
2633,-0.1671
2634,-0.2519
2635,-0.1233
2636,-0.8285
2637,1.188
2638,0.5688
2639,0.02072
2640,0.2658
2641,-0.3209
2642,0.673
2643,-0.487
2644,0.6411
2645,1.261
2646,-0.07894
2647,-0.5003
2648,0.2085
2649,-0.9576
2650,-1.165
2651,1.646
2652,1.422
2653,-0.7377
2654,0.903
2655,0.9085
2656,0.6377
2657,0.1062
2658,1.202
2659,0.05419
2660,-0.245
2661,-0.06693
2662,0.004139
2663,0.3535
2664,1.562
2665,0.6119
2666,-1.131
2667,1.524
2668,0.4304
2669,1.035
2670,-0.1877
2671,1.027
2672,-0.1498
2673,0.2356
2674,0.4505
2675,-0.02562
2676,0.6241
2677,-0.2341
2678,-0.9498
2679,0.2542
2680,0.442
2681,-0.7365
2682,-0.837
2683,-0.4724
2684,-0.4961
2685,-0.2709
2686,1.417
2687,-0.1531
2688,-0.2371
2689,0.1431
2690,1.078
2691,0.5473
2692,-0.9003
2693,0.5818
2694,-0.0119
2695,1.152
2696,0.2617
2697,0.2719
2698,0.6486
2699,-0.2405
2700,0.08299
2701,-0.8501
2702,0.4749
2703,-0.3489
2704,-0.3378
2705,-0.3928
2706,0.9857
2707,-1.208
2708,0.7193
2709,-0.8725
2710,0.8551
2711,-0.4441
2712,-0.2657
2713,2.48
2714,0.7879
2715,0.3558
2716,-0.8287
2717,-0.4855
2718,-0.1628
2719,0.7453
2720,-0.03084
2721,0.1449
2722,1.303
2723,0.08258
2724,-0.2162
2725,0.03401
2726,0.621
2727,-0.3111
2728,0.7206
2729,1.024
2730,-0.6451
2731,-0.704
2732,0.6816
2733,0.1757
2734,0.7604
2735,-0.4699
2736,0.4839
2737,-0.00326
2738,0.9184
2739,0.5677
2740,-1.15
2741,0.3937
2742,-0.2402
2743,0.7988
2744,1.095
2745,0.2834
2746,0.1885
2747,-0.8165
2748,-0.3676
2749,0.3748
2750,0.1898
2751,0.663
2752,0.04524
2753,0.06965
2754,-0.4793
2755,-0.2801
2756,0.5032
2757,-0.06551
2758,0.4707
2759,0.3494
2760,-1.02
2761,-0.4928
2762,-0.2007
2763,-0.07247
2764,0.4324
2765,0.5862
2766,-0.03868
2767,-0.1748
2768,0.8786
2769,0.4674
2770,-0.4308
2771,-0.0125
2772,0.6334
2773,1.103
2774,-0.2252
2775,0.8048
2776,1.555
2777,1.268
2778,-1.379
2779,-0.5566
2780,0.9855
2781,0.1159
2782,0.9652
2783,-0.1411
2784,1.3
2785,1.818
2786,0.2507
2787,0.1359
2788,-0.263
2789,0.414
2790,0.7065
2791,0.03948
2792,1.477
2793,0.5604
2794,-0.1785
2795,0.5923
2796,0.2825
2797,-0.2344
2798,0.7103
2799,0.395
2800,-0.1837
2801,-0.0782
2802,0.5937
2803,0.2416
2804,0.7612
2805,-0.9417
2806,1.075
2807,-0.1131
2808,-0.4127
2809,-0.1729
2810,0.7585
2811,-1.133
2812,-1.186
2813,0.3845
2814,0.1074
2815,0.5625
2816,-0.09814
2817,0.374
2818,-0.4573
2819,0.46
2820,-0.08127
2821,-0.2022
2822,0.4089
2823,0.1503
2824,-0.678
2825,-0.9236
2826,0.1375
2827,-0.05403
2828,-0.02011
2829,0.6385
2830,-0.3678
2831,0.1738
2832,0.5903
2833,0.09294
2834,0.4874
2835,-0.3936
2836,0.222
2837,-1.146
2838,-0.1846
2839,0.9
2840,0.3533
2841,0.2346
2842,-0.3024
2843,0.6297
2844,-0.04877
2845,0.2773
2846,0.18
2847,0.2679
2848,0.4421
2849,0.3192
2850,-0.09162
2851,-0.6216
2852,-0.1879
2853,1.622
2854,0.5824
2855,-0.09101
2856,-0.2013
2857,-0.4614
2858,-0.4838
2859,0.8012
2860,-0.3736
2861,1.182
2862,0.9245
2863,0.2198
2864,0.2015
2865,0.3547
2866,0.6039
2867,0.5146
2868,0.2357
2869,1.251
2870,-0.4011
2871,1.274
2872,0.6495
2873,-1.559
2874,-1.007
2875,0.96
2876,-0.1151
2877,0.2885
2878,0.8741
2879,-0.4308
2880,1.06
2881,0.5313
2882,0.07869
2883,1.467
2884,0.976
2885,0.212
2886,1.001
2887,0.1745
2888,0.5397
2889,-1.683
2890,1.298
2891,0.2576
2892,0.6857
2893,-0.4968
2894,0.1149
2895,-0.1417
2896,0.6535
2897,-0.04949
2898,-0.2725
2899,0.4852
2900,1.14
2901,-0.4399
2902,-0.2217
2903,0.02602
2904,0.3272
2905,1.884
2906,0.02514
2907,0.8848
2908,-0.2437
2909,-0.1449
2910,1.661
2911,0.6575
2912,0.1675
2913,0.8624
2914,0.2837
2915,0.00871
2916,1.259
2917,1.22
2918,0.1162
2919,0.2923
2920,-0.4198
2921,-0.3861
2922,0.8683
2923,0.2096
2924,-0.1806
2925,0.4169
2926,-0.5199
2927,0.2307
2928,0.8668
2929,0.3037
2930,-0.9883
2931,-0.9248
2932,-0.2984
2933,0.8969
2934,0.1975
2935,0.2626
2936,-0.189
2937,0.4656
2938,0.2248
2939,0.2546
2940,1.057
2941,0.4937
2942,1.972
2943,0.6948
2944,-1.214
2945,-0.5713
2946,0.5287
2947,0.04347
2948,0.437
2949,1.085
2950,0.9393
2951,0.7717
2952,0.9192
2953,-0.1447
2954,-0.2267
2955,0.2849
2956,-0.2265
2957,1.195
2958,-0.6344
2959,1.453
2960,-0.07413
2961,-0.1049
2962,-0.553
2963,1.121
2964,1.531
2965,2.171
2966,0.975
2967,0.2037
2968,0.1037
2969,0.3059
2970,1.074
2971,-1.269
2972,0.1692
2973,1.395
2974,1.622
2975,0.8496
2976,-0.0132
2977,-0.3794
2978,-0.7186
2979,0.3003
2980,0.1683
2981,0.5181
2982,0.3054
2983,-0.004824
2984,-0.2749
2985,0.6828
2986,-0.6898
2987,-0.8858
2988,1.203
2989,-0.3341
2990,-0.07292
2991,0.6313
2992,0.26
2993,0.302
2994,0.2749
2995,-0.1378
2996,-0.1644
2997,-0.198
2998,-0.09848
2999,0.4259
3000,-0.9869
3001,0.2814
3002,-0.1437
3003,-0.5837
3004,0.1668
3005,0.01273
3006,0.06284
3007,0.4096
3008,-0.06496
3009,0.1624
3010,-0.2543
3011,0.8197
3012,-0.3508
3013,0.4222
3014,0.422
3015,1.242
3016,0.3724
3017,0.6333
3018,-0.2338
3019,0.7224
3020,0.3924
3021,-0.4151
3022,0.5592
3023,-1.031
3024,0.7274
3025,0.3455
3026,0.4431
3027,0.6193
3028,0.2072
3029,0.9043
3030,1.717
3031,0.3644
3032,1.075
3033,1.026
3034,-0.2057
3035,0.9084
3036,-1.426
3037,-0.9034
3038,0.437
3039,0.154
3040,-1.052
3041,0.3699
3042,0.5367
3043,1.803
3044,0.7014
3045,0.1219
3046,-0.2656
3047,-0.4288
3048,1.189
3049,0.7431
3050,-0.02599
3051,1.007
3052,0.03411
3053,0.7095
3054,-0.1188
3055,-0.4333
3056,-1.036
3057,0.6232
3058,-1.021
3059,-0.3109
3060,0.03752
3061,0.5294
3062,1.094
3063,0.2941
3064,-0.03711
3065,0.9673
3066,0.0206
3067,0.411
3068,-0.3206
3069,0.8868
3070,0.4986
3071,-0.1009
3072,-0.3085
3073,-0.4238
3074,1.355
3075,-0.659
3076,0.6508
3077,1.238
3078,-0.3537
3079,0.3559
3080,0.9346
3081,0.8807
3082,0.0686
3083,-0.1412
3084,1.061
3085,0.722
3086,0.4622
3087,0.9361
3088,-0.04135
3089,-0.7811
3090,0.2723
3091,0.4224
3092,0.5944
3093,0.5048
3094,0.6992
3095,0.2622
3096,0.4297
3097,1.091
3098,-0.01399
3099,-0.263
3100,0.07717
3101,0.4153
3102,0.0848
3103,-0.03402
3104,0.664
3105,1.643
3106,1.05
3107,-0.4774
3108,-0.8557
3109,0.1208
3110,-1.354
3111,-0.5059
3112,0.2587
3113,-0.9455
3114,0.6581
3115,-0.08067
3116,-0.6467
3117,1.163
3118,0.4842
3119,0.7411
3120,0.8032
3121,0.109
3122,-1.151
3123,0.1642
3124,0.3081
3125,-0.1465
3126,0.01548
3127,1.278
3128,-0.07194
3129,0.006196
3130,0.139
3131,0.8383
3132,0.588
3133,1.652
3134,0.3664
3135,0.3778
3136,0.6271
3137,1.008
3138,0.5638
3139,0.7053
3140,0.8025
3141,0.04174
3142,-0.9838
3143,0.3584
3144,0.5737
3145,-0.4796
3146,0.1091
3147,0.5191
3148,0.33
3149,-0.1341
3150,-1.143
3151,0.8452
3152,-0.2483
3153,1.27
3154,0.6587
3155,0.3663
3156,-0.6479
3157,1.201
3158,0.9457
3159,0.3086
3160,0.1831
3161,1.411
3162,0.3262
3163,1.066
3164,-0.1392
3165,0.3647
3166,0.1568
3167,-1.436
3168,-2.618
3169,1.683
3170,-0.8386
3171,-0.6194
3172,-0.1294
3173,-0.02272
3174,0.369
3175,0.01273
3176,0.4556
3177,-0.8874
3178,0.9101
3179,1.015
3180,0.5777
3181,1.509
3182,1.224
3183,-0.6604
3184,-0.1598
3185,-0.22
3186,-0.1675
3187,-0.7407
3188,-0.1101
3189,-0.8693
3190,0.4568
3191,0.4273
3192,1.278
3193,1.232
3194,0.9434
3195,0.4896
3196,0.9203
3197,1.215
3198,1.718
3199,-0.5178
3200,1.538
3201,-0.04013
3202,-0.5159
3203,0.5922
3204,-0.3868
3205,-0.9533
3206,0.9267
3207,0.3056
3208,-0.5742
3209,-0.3514
3210,0.02114
3211,-0.4349
3212,-0.01095
3213,0.5347
3214,-0.9159
3215,0.8552
3216,0.477
3217,0.3946
3218,0.3503
3219,-0.371
3220,0.1374
3221,0.3908
3222,0.4689
3223,1.77
3224,-0.06562
3225,0.6855
3226,1.466
3227,-0.5711
3228,-1.083
3229,0.5655
3230,0.6352
3231,-0.5748
3232,0.0509
3233,0.488
3234,-0.9644
3235,-0.6142
3236,-0.3909
3237,0.8651
3238,-0.5207
3239,1.125
3240,0.09833
3241,0.4912
3242,0.9397
3243,0.4749
3244,0.5339
3245,1.406
3246,0.001677
3247,0.06068
3248,0.8702
3249,-0.09066
3250,-0.6438
3251,-0.03943
3252,1.25
3253,0.1659
3254,0.1146
3255,0.174
3256,0.391
3257,-0.4362
3258,-0.7706
3259,0.3543
3260,0.5031
3261,-0.453
3262,-0.3761
3263,0.2841
3264,0.03609
3265,-0.1345
3266,0.8267
3267,0.9477
3268,0.8342
3269,0.7451
3270,-0.1515
3271,-0.9919
3272,-0.3251
3273,0.2525
3274,1.197
3275,0.1835
3276,-0.4522
3277,2.098
3278,0.9452
3279,1.181
3280,1.289
3281,-0.5948
3282,0.3367
3283,0.812
3284,-0.07669
3285,0.795
3286,0.2932
3287,0.6441
3288,1.705
3289,0.8229
3290,0.8339
3291,0.4033
3292,-0.7422
3293,-0.1765
3294,0.03367
3295,1.12
3296,0.7423
3297,1.039
3298,-0.2394
3299,0.3016
3300,-1.461
3301,-0.02686
3302,-0.01859
3303,0.4158
3304,0.02119
3305,-0.6271
3306,0.9965
3307,-0.6415
3308,-0.01272
3309,0.4111
3310,0.9953
3311,1.169
3312,-0.2032
3313,1.321
3314,-1.238
3315,-0.09252
3316,-0.2233
3317,1.746
3318,0.2739
3319,0.1179
3320,0.6023
3321,0.5059
3322,0.03427
3323,-0.06512
3324,0.01814
3325,0.6312
3326,-1.597
3327,0.9054
3328,-0.0277
3329,0.2352
3330,-0.1075
3331,0.1698
3332,0.9992
3333,0.01847
3334,0.8792
3335,-0.01882
3336,-0.9252
3337,-0.3335
3338,-0.04095
3339,-0.2664
3340,0.4397
3341,-0.6764
3342,-1.079
3343,0.4961
3344,-0.4026
3345,0.4795
3346,-0.224
3347,1.836
3348,-0.02158
3349,0.8169
3350,0.1425
3351,0.1105
3352,-0.6097
3353,0.3563
3354,-0.19
3355,-0.4159
3356,-0.889
3357,0.17
3358,0.7727
3359,-0.2863
3360,1.322
3361,-0.6159
3362,-0.4833
3363,0.1347
3364,-0.2962
3365,-0.8613
3366,0.003284
3367,0.5414
3368,0.1212
3369,1.329
3370,0.6324
3371,0.3792
3372,-0.1648
3373,0.8349
3374,0.1767
3375,0.462
3376,-0.6459
3377,-0.6561
3378,1.327
3379,0.3664
3380,0.836
3381,0.1822
3382,0.4267
3383,-0.8197
3384,1.594
3385,0.7596
3386,-0.8718
3387,-0.8215
3388,-0.2139
3389,-0.2643
3390,0.2682
3391,-0.5207
3392,0.5655
3393,0.7151
3394,0.7562
3395,-0.6641
3396,0.6731
3397,1.497
3398,0.779
3399,-0.1772
3400,0.5701
3401,0.3443
3402,-0.1697
3403,0.8506
3404,1.62
3405,-0.2228
3406,1.23
3407,-0.1243
3408,0.1613
3409,-0.1473
3410,0.4195
3411,1.264
3412,1.19
3413,-0.05627
3414,-0.3084
3415,-0.2714
3416,-0.02732
3417,1.634
3418,0.1989
3419,-0.742
3420,0.3577
3421,0.302
3422,-0.395
3423,-1.126
3424,-0.3558
3425,0.4239
3426,0.9077
3427,-0.5062
3428,-0.2764
3429,-1.029
3430,0.2041
3431,0.7056
3432,0.0071
3433,0.5892
3434,0.6832
3435,0.8924
3436,-0.4421
3437,1.462
3438,0.3847
3439,1.748
3440,0.3353
3441,0.08054
3442,-0.1815
3443,-0.3707
3444,-0.8375
3445,0.1122
3446,-0.007598
3447,-0.3351
3448,0.3612
3449,1.234
3450,0.5836
3451,-0.04985
3452,-0.5349
3453,-0.9216
3454,-0.6362
3455,1.716
3456,0.4362
3457,1.315
3458,0.5978
3459,1.596
3460,0.3054
3461,0.7593
3462,-1.003
3463,0.2965
3464,0.1589
3465,0.4109
3466,1.623
3467,0.3905
3468,1.28
3469,0.009948
3470,0.1361
3471,0.8937
3472,-0.8354
3473,0.9355
3474,0.613
3475,-0.2874
3476,1.384
3477,-0.3236
3478,-0.04042
3479,-0.2156
3480,0.4932
3481,0.7629
3482,-0.3941
3483,1.874
3484,0.4565
3485,0.2672
3486,1.322
3487,0.4
3488,0.6388
3489,0.8743
3490,-0.1657
3491,1.097
3492,0.5092
3493,1.435
3494,0.4794
3495,1.043
3496,0.8473
3497,0.6799
3498,0.06312
3499,0.2896
3500,0.1745
3501,1.199
3502,0.7778
3503,-1.868
3504,-1.701
3505,-0.4382
3506,0.1846
3507,0.5912
3508,1.017
3509,-0.03432
3510,-0.788
3511,0.8213
3512,0.2475
3513,1.673
3514,0.7904
3515,1.414
3516,0.2631
3517,-0.5931
3518,-0.1424
3519,0.3752
3520,-0.07677
3521,0.6289
3522,0.0262
3523,-0.0443
3524,0.6223
3525,-1.229
3526,0.986
3527,-0.178
3528,-0.4246
3529,-0.142
3530,0.8932
3531,-0.6048
3532,1.348
3533,-0.09223
3534,0.3286
3535,0.3706
3536,-0.6292
3537,0.3736
3538,0.05576
3539,-0.5981
3540,0.9065
3541,1.094
3542,-0.5196
3543,0.3392
3544,0.9087
3545,-0.01489
3546,0.1085
3547,-0.06471
3548,0.1907
3549,0.001253
3550,-0.6062
3551,-0.04953
3552,0.05169
3553,0.3455
3554,-0.0277
3555,-0.1586
3556,1.47
3557,0.5635
3558,0.2254
3559,0.2858
3560,0.8706
3561,-0.2559
3562,-0.2136
3563,0.1367
