t,e^(-dS)
1459,3.88064
1460,2.11573
1461,0.741559
1462,0.130942
1463,0.437666
1464,0.220469
1465,0.245122
1466,0.297304
1467,0.280551
1468,0.892436
1469,3.97093
1470,1.16964
1471,0.945445
1472,0.960703
1473,1.39403
1474,0.121846
1475,0.482343
1476,0.354871
1477,0.384812
1478,0.109481
1479,1.00822
1480,0.176048
1481,2.8806
1482,0.827538
1483,0.554216
1484,1.7272
1485,1.23171
1486,0.727603
1487,0.640632
1488,1.02015
1489,0.527714
1490,0.185259
1491,0.203926
1492,1.69063
1493,0.369465
1494,0.444369
1495,0.460612
1496,2.35726
1497,0.484082
1498,0.224698
1499,0.496039
1500,0.169145
1501,0.0888327
1502,0.289964
1503,0.160735
1504,0.362765
1505,0.155206
1506,0.46762
1507,0.236928
1508,1.1897
1509,0.531475
1510,2.18125
1511,1.48231
1512,0.669583
1513,0.694197
1514,0.424901
1515,0.435526
1516,1.03939
1517,0.0880368
1518,0.220689
1519,0.0973931
1520,0.33088
1521,1.41284
1522,0.392939
1523,0.188624
1524,2.0809
1525,0.385236
1526,0.899245
1527,0.520794
1528,0.417279
1529,1.01756
1530,0.686259
1531,0.25183
1532,1.27456
1533,0.583565
1534,0.649729
1535,1.29188
1536,0.415032
1537,0.371094
1538,1.51407
1539,0.716412
1540,0.119075
1541,0.455573
1542,0.328901
1543,0.402726
1544,0.663717
1545,1.51649
1546,2.79827
1547,0.6967
1548,0.0727301
1549,0.863898
1550,0.281957
1551,5.18619
1552,0.575567
1553,0.151072
1554,2.05033
1555,1.31298
1556,0.567792
1557,0.357722
1558,3.29696
1559,0.321422
1560,0.172045
1561,0.367512
1562,0.916961
1563,0.755633
1564,0.38647
1565,2.57333
1566,0.32726
1567,3.21234
1568,3.69138
1569,0.978602
1570,0.577931
1571,0.681131
1572,1.10433
1573,0.612504
1574,0.243899
1575,1.17081
1576,0.062662
1577,0.137243
1578,0.572009
1579,0.101571
1580,0.0959431
1581,0.279431
1582,0.0503377
1583,0.0899951
1584,1.00094
1585,0.62145
1586,0.880998
1587,0.897358
1588,0.525082
1589,0.906993
1590,0.203518
1591,0.548044
1592,0.309437
1593,0.593392
1594,0.165134
1595,0.183599
1596,0.379576
1597,0.758054
1598,1.32711
1599,0.366045
1600,0.931797
1601,0.21915
1602,0.509921
1603,0.448611
1604,0.598338
1605,0.52142
1606,1.80038
1607,1.82759
1608,1.23788
1609,1.96344
1610,0.792154
1611,0.933327
1612,2.53527
1613,3.15504
1614,0.141564
1615,0.4851
1616,2.61771
1617,0.122579
1618,0.676651
1619,0.153816
1620,0.290835
1621,0.595592
1622,0.180324
1623,1.29434
1624,0.602661
1625,0.503687
1626,0.667978
1627,4.4238
1628,2.06019
1629,1.41524
1630,0.596665
1631,0.36204
1632,0.808237
1633,0.91643
1634,0.533978
1635,0.710917
1636,0.429386
1637,0.33088
1638,0.520014
1639,0.234805
1640,0.692394
1641,0.297007
1642,0.398718
1643,0.300592
1644,0.549745
1645,0.271173
1646,0.333204
1647,0.532059
1648,1.91171
1649,2.62794
1650,0.216969
1651,0.417947
1652,0.596366
1653,0.297304
1654,1.38819
1655,0.5319
1656,2.28691
1657,5.0835
1658,0.199888
1659,0.707654
1660,0.375499
1661,0.165961
1662,0.807187
1663,0.6055
1664,0.363855
1665,1.58788
1666,0.317271
1667,0.760408
1668,0.331874
1669,0.679771
1670,2.83772
1671,0.376213
1672,1.68641
1673,3.20913
1674,0.12606
1675,0.754877
1676,1.61818
1677,0.627947
1678,2.07404
1679,0.245122
1680,0.545474
1681,0.802679
1682,0.340957
1683,0.811395
1684,1.66263
1685,0.726512
1686,1.78443
1687,1.41652
1688,4.28448
1689,0.288806
1690,4.08777
1691,0.586548
1692,0.406082
1693,0.200088
1694,1.28313
1695,0.523876
1696,0.393451
1697,0.771977
1698,0.302099
1699,0.523353
1700,0.349239
1701,1.33469
1702,0.453391
1703,0.694266
1704,0.197109
1705,0.597979
1706,0.398519
1707,0.85257
1708,0.151526
1709,0.803241
1710,0.923744
1711,0.809288
1712,2.74012
1713,0.504544
1714,0.175345
1715,1.38639
1716,1.13985
1717,0.409589
1718,0.86988
1719,0.949054
1720,0.466126
1721,1.22458
1722,0.208462
1723,0.683178
1724,0.752541
1725,0.233634
1726,0.576834
1727,1.76809
1728,0.466126
1729,0.424433
1730,0.161864
1731,1.33389
1732,1.20973
1733,0.694613
1734,2.26664
1735,0.338578
1736,0.138484
1737,0.626567
1738,1.23875
1739,1.61607
1740,0.147637
1741,0.460381
1742,0.785684
1743,1.14958
1744,3.90009
1745,1.8857
1746,0.678684
1747,0.676989
1748,0.525765
1749,0.0888327
1750,1.09747
1751,0.680791
1752,0.173427
1753,1.74648
1754,0.0945147
1755,0.402403
1756,0.808318
1757,0.48162
1758,3.20272
1759,0.292
1760,1.18459
1761,0.280832
1762,1.29641
1763,0.765903
1764,0.552667
1765,0.478978
1766,0.304526
1767,0.224249
1768,0.992081
1769,0.306052
1770,1.63509
1771,0.171701
1772,0.238354
1773,0.560571
1774,0.580248
1775,0.189569
1776,0.867882
1777,0.474687
1778,0.0852643
1779,0.799635
1780,0.733447
1781,0.471423
1782,1.62401
1783,1.24247
1784,0.253093
1785,1.36452
1786,0.724119
1787,0.825967
1788,0.550791
1789,0.430417
1790,1.76103
1791,0.544439
1792,1.39515
1793,1.14947
1794,0.31286
1795,1.56643
1796,0.355226
1797,0.462828
1798,0.407873
1799,0.135742
1800,0.542916
1801,2.41911
1802,0.0999585
1803,1.18839
1804,0.949443
1805,0.737566
1806,0.924428
1807,1.17386
1808,0.370056
1809,0.755708
1810,0.775459
1811,0.256661
1812,0.229466
1813,0.0882131
1814,0.653378
1815,4.35359
1816,0.189191
1817,1.06999
1818,0.948655
1819,2.1387
1820,0.212673
1821,1.42362
1822,0.395423
1823,0.596486
1824,0.743193
1825,0.650249
1826,1.71635
1827,0.560178
1828,0.630716
1829,1.08922
1830,0.690942
1831,3.37704
1832,0.533445
1833,0.613362
1834,2.72372
1835,1.88193
1836,0.295526
1837,2.00371
1838,0.788597
1839,0.519286
1840,2.45101
1841,1.65898
1842,0.61128
1843,0.839793
1844,2.49253
1845,0.624502
1846,1.00004
1847,1.76562
1848,0.949965
1849,0.0934807
1850,0.537622
1851,1.18863
1852,2.49503
1853,0.512579
1854,0.686465
1855,0.456759
1856,0.161379
1857,0.520482
1858,1.57507
1859,2.90665
1860,0.401318
1861,0.898077
1862,2.00672
1863,0.766133
1864,0.76928
1865,10.6653
