ReTr(L),ImTr(L)
0.865518,0.0338053
0.865039,0.0403527
0.868224,0.0476739
0.866829,0.0556499
0.864849,0.021392
0.864456,0.0109103
0.86027,0.0234151
0.85499,0.0171641
0.864734,0.02092
0.861977,-0.00189249
0.856095,-0.00318169
0.860147,-0.0339166
0.859691,-0.0558835
0.85387,-0.0452336
0.850835,-0.056237
0.856549,-0.0350733
0.86126,0.0163222
0.858944,0.00953637
0.852271,-0.0208919
0.846243,-0.0178981
0.850989,0.000667099
0.852583,0.0142258
0.848366,0.000645032
0.849926,-0.00114128
0.852504,0.0233996
0.850984,0.063193
0.846515,0.075044
0.841442,0.0992324
0.840735,0.121821
0.84231,0.123333
0.833905,0.147335
0.83598,0.0867001
0.84311,0.0787796
0.842009,0.111995
0.839603,0.129401
0.83747,0.148384
0.835639,0.145214
0.837821,0.150449
0.832712,0.156194
0.826623,0.177579
0.822235,0.184425
0.818125,0.16683
0.81201,0.19314
0.812376,0.181204
0.825231,0.187641
0.817834,0.2311
0.819211,0.211981
0.82734,0.17933
0.828433,0.152615
0.828433,0.152615
0.834289,0.152225
0.834289,0.152225
0.834289,0.152225
0.834289,0.152225
0.839365,0.124997
0.833156,0.120936
0.844089,0.106441
0.844089,0.106441
0.832333,0.0879733
0.832333,0.0879733
0.832333,0.0879733
0.838831,0.123849
0.82748,0.093503
0.840611,0.0722972
0.837261,0.0929346
0.832533,0.0912022
0.833969,0.13599
0.833969,0.13599
0.825935,0.171907
0.823327,0.162596
0.823327,0.162596
0.827595,0.166451
0.832871,0.134859
0.839964,0.112553
0.840021,0.12599
0.818486,0.175739
0.831973,0.135984
0.831973,0.135984
0.831973,0.135984
0.827365,0.129176
0.831283,0.113506
0.827984,0.128634
0.829507,0.101781
0.833849,0.0795421
0.838268,0.0661318
0.83392,0.0737471
0.832969,0.0755475
0.83194,0.0638285
0.832642,0.0348075
0.840799,0.021007
0.845244,0.0215829
0.839106,0.0158142
0.835471,-0.0122962
0.83926,-0.000581552
0.83545,-0.00287859
0.83545,-0.00287859
0.837211,-0.0224038
0.83615,-0.0253232
0.835318,-0.0452478
0.834845,-0.0524061
0.834845,-0.0524061
0.845119,-0.0506617
0.846882,-0.00650685
0.84613,-0.00913026
0.84613,-0.00913026
0.842971,-0.00367439
0.840851,-0.0157596
0.840851,-0.0157596
0.843207,-0.0471352
0.843207,-0.0471352
0.843207,-0.0471352
0.839738,-0.0762435
0.839738,-0.0762435
0.839738,-0.0762435
0.839738,-0.0762435
0.839738,-0.0762435
0.836989,-0.103699
0.832242,-0.106859
0.832242,-0.106859
0.826867,-0.0859711
0.826867,-0.0859711
0.826867,-0.0859711
0.826867,-0.0859711
0.82138,-0.0606391
0.82138,-0.0606391
0.833186,-0.0714324
0.832629,-0.028142
0.827847,-0.0117152
0.837055,0.0319621
0.837055,0.0319621
0.833,0.0614284
0.834488,0.0711018
0.837434,0.0427843
0.837434,0.0427843
0.837191,0.0192921
0.835134,0.0297742
0.834908,0.0303946
0.834919,0.0109217
0.842246,-0.00775991
0.842248,0.00485101
0.834286,0.0548437
0.836475,0.0393239
0.836372,0.057125
0.842434,0.052078
0.837035,0.00971501
0.84281,0.022833
0.842215,0.0398585
0.848274,0.0486334
0.848274,0.0486334
0.842035,0.0133432
0.839776,0.00459697
0.839091,0.0095655
0.838686,0.0242444
0.831865,0.0635741
0.833298,0.0714424
0.833026,0.063089
0.833026,0.063089
0.835836,-0.0033941
0.836782,0.0116067
0.836782,0.0116067
0.839406,0.0199768
0.839406,0.0199768
0.839406,0.0199768
0.836533,0.0312317
0.840939,0.0215445
0.83338,0.0235001
0.839775,0.0444416
0.839775,0.0444416
0.837117,0.0254149
0.838181,0.0296252
0.835688,0.0224542
0.84183,0.00124444
0.840742,-0.0170215
0.830429,-0.0658324
0.830601,-0.0690234
0.837196,-0.0664619
0.833406,-0.0767723
0.838566,-0.062404
0.838566,-0.062404
0.838566,-0.062404
0.838566,-0.062404
0.82979,-0.123263
0.82979,-0.123263
0.830022,-0.142876
0.840184,-0.112125
0.840184,-0.112125
0.843553,-0.0963018
0.845134,-0.080212
0.844575,-0.0537199
0.841901,-0.0410394
0.84178,-0.0409626
0.84178,-0.0409626
0.834929,-0.0467264
0.838387,-0.0698386
0.838387,-0.0698386
