ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.173806,null,0.0774734,null,null
0.0865674,null,null,0.00892039,null
-0.00401877,null,null,null,-0.00357775
0.988731,0.0099414,null,null,null
-0.136295,null,0.0794911,null,null
0.109173,null,null,0.0412379,null
0.00156016,null,null,null,-0.000450476
0.989005,0.00577717,null,null,null
-0.114667,null,0.129264,null,null
0.158255,null,null,0.0374284,null
0.000606866,null,null,null,0.00055096
0.988711,0.0116758,null,null,null
-0.144918,null,0.139148,null,null
0.170404,null,null,0.0142175,null
-0.00193549,null,null,null,0.000281326
0.98859,0.0129959,null,null,null
-0.18132,null,0.117371,null,null
0.12803,null,null,0.0333943,null
0.00142094,null,null,null,0.00348785
0.988614,0.0184244,null,null,null
-0.129191,null,0.0956768,null,null
0.141382,null,null,-0.00442819,null
-0.00152604,null,null,null,0.0051544
0.988357,0.0213547,null,null,null
-0.12572,null,0.0783934,null,null
0.129793,null,null,0.0450766,null
-0.00609724,null,null,null,0.0002094
0.988152,0.0227839,null,null,null
-0.0759767,null,0.0712166,null,null
0.112647,null,null,0.0238526,null
-0.00661078,null,null,null,0.00419058
0.988126,0.0255691,null,null,null
-0.0734351,null,0.0636105,null,null
0.125266,null,null,0.0541129,null
-0.00405776,null,null,null,0.00593317
0.988139,0.0290715,null,null,null
-0.145379,null,0.0541872,null,null
0.089343,null,null,0.0306574,null
-0.0038727,null,null,null,-0.00128269
0.988244,0.0259239,null,null,null
-0.10974,null,0.026791,null,null
0.0935325,null,null,0.044276,null
-0.00311814,null,null,null,0.00327784
0.988548,0.0221445,null,null,null
-0.0827316,null,0.0714665,null,null
0.058001,null,null,0.137164,null
-0.00342018,null,null,null,0.00336442
0.988561,0.022047,null,null,null
-0.0731747,null,0.0919894,null,null
0.0630659,null,null,0.130551,null
-0.00797909,null,null,null,0.00183321
0.98854,0.0176759,null,null,null
-0.0575741,null,0.0890347,null,null
0.0875416,null,null,0.148415,null
-0.00123478,null,null,null,0.00614042
0.988344,0.0198063,null,null,null
-0.0653421,null,0.133632,null,null
0.10389,null,null,0.170653,null
0.00500225,null,null,null,0.00503326
0.988339,0.0215174,null,null,null
-0.0493769,null,0.105662,null,null
0.060783,null,null,0.200185,null
0.00354234,null,null,null,0.00244204
0.988571,0.0205616,null,null,null
-0.0718731,null,0.139813,null,null
0.0827691,null,null,0.189417,null
0.00202358,null,null,null,0.00148079
0.988419,0.0180334,null,null,null
-0.0739166,null,0.148959,null,null
0.0345821,null,null,0.203462,null
-0.00132775,null,null,null,-0.00202054
0.988688,0.0102931,null,null,null
-0.0656609,null,0.129914,null,null
-0.00640628,null,null,0.167061,null
0.00461812,null,null,null,-0.00302914
0.988688,0.0102931,null,null,null
-0.0656609,null,0.129914,null,null
-0.00640628,null,null,0.167061,null
0.00461812,null,null,null,-0.00302914
0.988725,0.00708882,null,null,null
-0.138093,null,0.098517,null,null
-0.0161734,null,null,0.175281,null
-0.000516875,null,null,null,-0.00019865
0.988725,0.00708882,null,null,null
-0.138093,null,0.098517,null,null
-0.0161734,null,null,0.175281,null
-0.000516875,null,null,null,-0.00019865
0.988725,0.00708882,null,null,null
-0.138093,null,0.098517,null,null
-0.0161734,null,null,0.175281,null
-0.000516875,null,null,null,-0.00019865
0.988725,0.00708882,null,null,null
-0.138093,null,0.098517,null,null
-0.0161734,null,null,0.175281,null
-0.000516875,null,null,null,-0.00019865
0.988724,0.00580746,null,null,null
-0.139996,null,0.121103,null,null
-0.0302664,null,null,0.223264,null
-0.00312242,null,null,null,-0.00378544
0.98845,0.00170291,null,null,null
-0.112576,null,0.137026,null,null
-0.0417126,null,null,0.244405,null
-0.00246819,null,null,null,-0.00164161
0.988481,0.00444069,null,null,null
-0.106884,null,0.119472,null,null
0.0185048,null,null,0.190353,null
-0.00192757,null,null,null,0.00215346
0.988481,0.00444069,null,null,null
-0.106884,null,0.119472,null,null
0.0185048,null,null,0.190353,null
-0.00192757,null,null,null,0.00215346
0.988124,0.00578272,null,null,null
-0.130484,null,0.051258,null,null
0.0247542,null,null,0.138377,null
-0.00480929,null,null,null,-0.000585169
0.988124,0.00578272,null,null,null
-0.130484,null,0.051258,null,null
0.0247542,null,null,0.138377,null
-0.00480929,null,null,null,-0.000585169
0.988124,0.00578272,null,null,null
-0.130484,null,0.051258,null,null
0.0247542,null,null,0.138377,null
-0.00480929,null,null,null,-0.000585169
0.988061,0.00780661,null,null,null
-0.117323,null,0.0858089,null,null
0.101375,null,null,0.157111,null
-0.0022819,null,null,null,0.00222442
0.98821,0.00481156,null,null,null
-0.0645944,null,0.115705,null,null
0.0571326,null,null,0.121245,null
1.27707e-05,null,null,null,0.0022518
0.988235,0.00591299,null,null,null
-0.0648718,null,0.0701882,null,null
0.00438681,null,null,0.128573,null
0.00885585,null,null,null,0.00123624
0.988295,0.00797242,null,null,null
-0.0946684,null,0.0339368,null,null
0.00394047,null,null,0.112042,null
0.00169029,null,null,null,-0.00316542
0.988534,0.00299985,null,null,null
-0.140194,null,0.0214044,null,null
-0.0277336,null,null,0.0932853,null
0.00492345,null,null,null,-0.00268669
0.988435,-0.00173309,null,null,null
-0.179355,null,0.0255667,null,null
-0.0450024,null,null,0.120488,null
0.00496282,null,null,null,-0.00638746
0.988435,-0.00173309,null,null,null
-0.179355,null,0.0255667,null,null
-0.0450024,null,null,0.120488,null
0.00496282,null,null,null,-0.00638746
0.988254,-0.000778472,null,null,null
-0.184664,null,0.0977419,null,null
0.0178209,null,null,0.140135,null
0.00425615,null,null,null,-0.0043994
0.988151,-0.00293056,null,null,null
-0.195149,null,0.0879966,null,null
0.00808721,null,null,0.165679,null
0.00777855,null,null,null,0.000200861
0.988151,-0.00293056,null,null,null
-0.195149,null,0.0879966,null,null
0.00808721,null,null,0.165679,null
0.00777855,null,null,null,0.000200861
0.988204,-0.00117253,null,null,null
-0.171921,null,0.0444665,null,null
0.0576082,null,null,0.152363,null
0.00351615,null,null,null,-0.00133466
0.988274,-0.00193152,null,null,null
-0.15569,null,0.00377636,null,null
0.0611094,null,null,0.15181,null
0.00427251,null,null,null,-0.0017571
0.988305,0.00266441,null,null,null
-0.18024,null,0.0106752,null,null
0.0935383,null,null,0.13556,null
0.00545418,null,null,null,-0.00889769
0.988405,0.0023162,null,null,null
-0.13289,null,-0.0066359,null,null
0.10474,null,null,0.123888,null
0.00388532,null,null,null,-0.000445861
0.988359,0.0036883,null,null,null
-0.158828,null,0.0396184,null,null
0.0649556,null,null,0.0774597,null
-0.00331031,null,null,null,-0.000810223
0.988451,0.00229906,null,null,null
-0.171879,null,-0.0389785,null,null
0.016786,null,null,0.0779668,null
0.00268195,null,null,null,-0.000171414
0.988451,0.00229906,null,null,null
-0.171879,null,-0.0389785,null,null
0.016786,null,null,0.0779668,null
0.00268195,null,null,null,-0.000171414
0.988451,0.00229906,null,null,null
-0.171879,null,-0.0389785,null,null
0.016786,null,null,0.0779668,null
0.00268195,null,null,null,-0.000171414
0.988299,0.00373232,null,null,null
-0.173295,null,-0.0687217,null,null
-0.0171126,null,null,0.076337,null
0.00264229,null,null,null,-0.00301755
0.988485,0.00356526,null,null,null
-0.198302,null,-0.0417648,null,null
0.00552349,null,null,0.138015,null
-0.00107893,null,null,null,0.000870711
0.988507,0.00507593,null,null,null
-0.234208,null,-0.048873,null,null
0.087779,null,null,0.101062,null
0.00177744,null,null,null,-0.00248395
0.988419,0.00731842,null,null,null
-0.165445,null,-0.0534953,null,null
0.0497877,null,null,0.123693,null
-0.00675188,null,null,null,0.00544461
0.988383,0.00544476,null,null,null
-0.109011,null,-0.0263477,null,null
-0.000791015,null,null,0.0984424,null
-0.0023223,null,null,null,0.00188807
0.98836,0.0027139,null,null,null
-0.131911,null,0.0064561,null,null
-0.00393965,null,null,0.109278,null
0.000137071,null,null,null,5.96023e-05
0.988509,0.00372988,null,null,null
-0.0950306,null,0.00180914,null,null
-0.0289276,null,null,0.108356,null
0.00106216,null,null,null,0.00447049
0.988515,0.00439932,null,null,null
-0.0904883,null,-0.0142819,null,null
-0.0709089,null,null,0.0743749,null
-0.00147901,null,null,null,0.000823445
0.988396,-0.00231745,null,null,null
-0.0816394,null,-0.057565,null,null
-0.0472936,null,null,0.0447941,null
-0.00237611,null,null,null,0.003747
0.988371,-0.0071808,null,null,null
-0.103439,null,-0.0218197,null,null
-0.0582539,null,null,-0.0196731,null
0.0019912,null,null,null,-0.000238332
0.988367,-0.00832477,null,null,null
-0.100721,null,0.00456094,null,null
-0.0392819,null,null,0.0521371,null
-0.00349548,null,null,null,0.000826391
0.988426,-0.0150274,null,null,null
-0.069134,null,0.0141771,null,null
-0.0304839,null,null,0.0027512,null
0.0025009,null,null,null,-0.00323383
0.988139,-0.0225027,null,null,null
-0.0828475,null,-0.0619876,null,null
-0.0553046,null,null,0.0200467,null
-0.00216181,null,null,null,-0.00132335
0.988081,-0.0225146,null,null,null
-0.0627155,null,-0.0159289,null,null
-0.0484656,null,null,0.0573061,null
0.0038541,null,null,null,0.000630673
0.988045,-0.0211319,null,null,null
-0.0701696,null,0.0261015,null,null
-0.0905663,null,null,0.036305,null
-0.0014521,null,null,null,0.00222263
0.988254,-0.021114,null,null,null
-0.0501925,null,-0.000103085,null,null
-0.0804315,null,null,-0.0189021,null
0.00137112,null,null,null,0.0139066
0.988254,-0.021114,null,null,null
-0.0501925,null,-0.000103085,null,null
-0.0804315,null,null,-0.0189021,null
0.00137112,null,null,null,0.0139066
0.988291,-0.0194575,null,null,null
-0.0508928,null,-0.0123197,null,null
-0.04588,null,null,-0.00053047,null
0.000818111,null,null,null,0.00554608
0.9883,-0.015476,null,null,null
-0.0202104,null,0.00702411,null,null
-0.028978,null,null,-0.013912,null
0.00408161,null,null,null,0.00991765
0.988356,-0.016158,null,null,null
0.00313702,null,-0.00993414,null,null
-0.036687,null,null,-0.0826214,null
0.0055247,null,null,null,-0.000289165
0.988178,-0.0210128,null,null,null
0.0146538,null,0.00794781,null,null
-0.00629375,null,null,-0.0744485,null
0.000896798,null,null,null,-0.00612156
0.988178,-0.0210128,null,null,null
0.0146538,null,0.00794781,null,null
-0.00629375,null,null,-0.0744485,null
0.000896798,null,null,null,-0.00612156
0.987955,-0.0255574,null,null,null
-0.038053,null,-0.0393846,null,null
-0.0242053,null,null,0.00223861,null
-0.0010523,null,null,null,-0.000718236
0.987874,-0.0230436,null,null,null
0.035946,null,-0.0332476,null,null
0.0292096,null,null,0.0371582,null
-0.00436972,null,null,null,0.00852785
0.987777,-0.0210683,null,null,null
0.0306368,null,-0.06804,null,null
0.000821486,null,null,0.0125557,null
0.00275274,null,null,null,0.000192698
0.987777,-0.0210683,null,null,null
0.0306368,null,-0.06804,null,null
0.000821486,null,null,0.0125557,null
0.00275274,null,null,null,0.000192698
0.988112,-0.0156549,null,null,null
0.0582216,null,-0.0670083,null,null
0.0510022,null,null,0.0586015,null
0.00362553,null,null,null,-0.00234351
0.988213,-0.0124714,null,null,null
0.00544881,null,-0.0460617,null,null
-0.00964928,null,null,0.0409419,null
0.0043463,null,null,null,0.000179965
0.988213,-0.0124714,null,null,null
0.00544881,null,-0.0460617,null,null
-0.00964928,null,null,0.0409419,null
0.0043463,null,null,null,0.000179965
0.988109,-0.0134313,null,null,null
0.0484601,null,-0.0165488,null,null
-0.0143905,null,null,0.0739965,null
-0.00120155,null,null,null,0.000735336
0.988109,-0.0134313,null,null,null
0.0484601,null,-0.0165488,null,null
-0.0143905,null,null,0.0739965,null
-0.00120155,null,null,null,0.000735336
0.988109,-0.0134313,null,null,null
0.0484601,null,-0.0165488,null,null
-0.0143905,null,null,0.0739965,null
-0.00120155,null,null,null,0.000735336
0.988402,-0.00991501,null,null,null
0.0325085,null,-0.0449937,null,null
-0.00775828,null,null,-0.00522153,null
0.000799784,null,null,null,0.000255497
0.988402,-0.00991501,null,null,null
0.0325085,null,-0.0449937,null,null
-0.00775828,null,null,-0.00522153,null
0.000799784,null,null,null,0.000255497
0.988402,-0.00991501,null,null,null
0.0325085,null,-0.0449937,null,null
-0.00775828,null,null,-0.00522153,null
0.000799784,null,null,null,0.000255497
0.988402,-0.00991501,null,null,null
0.0325085,null,-0.0449937,null,null
-0.00775828,null,null,-0.00522153,null
0.000799784,null,null,null,0.000255497
0.988402,-0.00991501,null,null,null
0.0325085,null,-0.0449937,null,null
-0.00775828,null,null,-0.00522153,null
0.000799784,null,null,null,0.000255497
0.988236,-0.00649126,null,null,null
0.075844,null,-0.0536755,null,null
-0.0270386,null,null,-0.00452021,null
-0.00250079,null,null,null,0.00404896
0.988391,-0.00409451,null,null,null
0.100488,null,-0.0524992,null,null
0.0430645,null,null,-0.00146696,null
0.00180433,null,null,null,-0.00408111
0.988391,-0.00409451,null,null,null
0.100488,null,-0.0524992,null,null
0.0430645,null,null,-0.00146696,null
0.00180433,null,null,null,-0.00408111
0.988366,-0.000334259,null,null,null
0.0807018,null,-0.0498331,null,null
0.0270259,null,null,0.0121694,null
-0.00673959,null,null,null,-0.00764022
0.988366,-0.000334259,null,null,null
0.0807018,null,-0.0498331,null,null
0.0270259,null,null,0.0121694,null
-0.00673959,null,null,null,-0.00764022
0.988366,-0.000334259,null,null,null
0.0807018,null,-0.0498331,null,null
0.0270259,null,null,0.0121694,null
-0.00673959,null,null,null,-0.00764022
0.988366,-0.000334259,null,null,null
0.0807018,null,-0.0498331,null,null
0.0270259,null,null,0.0121694,null
-0.00673959,null,null,null,-0.00764022
0.988492,0.00367758,null,null,null
0.0887474,null,-0.0163439,null,null
0.0478751,null,null,0.0201423,null
-0.00580316,null,null,null,-0.00430792
0.988492,0.00367758,null,null,null
0.0887474,null,-0.0163439,null,null
0.0478751,null,null,0.0201423,null
-0.00580316,null,null,null,-0.00430792
0.98818,-0.00467339,null,null,null
0.0346402,null,-0.0906943,null,null
0.060875,null,null,-0.0106889,null
-0.00448883,null,null,null,-0.00340036
0.988295,-0.000962562,null,null,null
0.0484916,null,-0.0473968,null,null
0.0796354,null,null,-0.00817591,null
0.00175848,null,null,null,0.00149356
0.98831,-0.00119624,null,null,null
0.0364184,null,-0.0362362,null,null
0.0655194,null,null,-0.0310086,null
0.00261996,null,null,null,-0.00260763
0.98811,0.00242243,null,null,null
0.022946,null,-0.0184585,null,null
0.0730309,null,null,0.0185185,null
-0.00304966,null,null,null,0.00100135
0.98811,0.00242243,null,null,null
0.022946,null,-0.0184585,null,null
0.0730309,null,null,0.0185185,null
-0.00304966,null,null,null,0.00100135
0.988486,0.0075863,null,null,null
0.0137721,null,-0.0612717,null,null
0.0533397,null,null,0.00285997,null
0.00298635,null,null,null,0.00768214
0.988332,0.0079789,null,null,null
0.0315719,null,-0.0561665,null,null
0.083849,null,null,-0.0495285,null
0.00168464,null,null,null,0.00429712
0.988335,0.00926355,null,null,null
0.0218115,null,-0.0459867,null,null
0.0710506,null,null,-7.48811e-05,null
0.00389396,null,null,null,0.000577174
0.988335,0.00926355,null,null,null
0.0218115,null,-0.0459867,null,null
0.0710506,null,null,-7.48811e-05,null
0.00389396,null,null,null,0.000577174
0.988344,0.0122014,null,null,null
-0.0139021,null,-0.0466838,null,null
0.0625826,null,null,-0.0204723,null
0.00201108,null,null,null,0.000124067
0.988455,0.00549346,null,null,null
-0.0025043,null,-0.0622305,null,null
0.0901543,null,null,0.0175891,null
0.00360841,null,null,null,0.00144413
0.988339,0.00957472,null,null,null
-0.0506207,null,-0.0550385,null,null
0.0872486,null,null,-0.000565716,null
-0.00545461,null,null,null,0.00307451
0.988267,0.0120419,null,null,null
0.0118946,null,-0.103703,null,null
0.117009,null,null,0.00802429,null
0.000370057,null,null,null,0.00225866
0.98837,0.0133366,null,null,null
-0.0527017,null,-0.0127058,null,null
0.121094,null,null,-0.0133421,null
-0.00357109,null,null,null,-0.00149598
0.988231,0.0123988,null,null,null
-0.0298275,null,-0.0349175,null,null
0.131185,null,null,0.0136658,null
-0.00177105,null,null,null,-0.00026199
0.988315,0.0117008,null,null,null
-0.0695195,null,-0.0117302,null,null
0.0733701,null,null,0.0172865,null
0.00338178,null,null,null,-0.00395071
0.988509,0.0148724,null,null,null
-0.106487,null,-0.0695517,null,null
0.0983039,null,null,0.0279601,null
-0.00155418,null,null,null,-0.00491841
0.988174,0.0132336,null,null,null
-0.0878081,null,-0.0566356,null,null
0.12518,null,null,0.0320861,null
-0.000306564,null,null,null,-0.00165301
0.988025,0.0166805,null,null,null
-0.0922379,null,-0.0901871,null,null
0.102969,null,null,0.0822124,null
-0.00625625,null,null,null,-0.00635494
0.988156,0.0159496,null,null,null
-0.136199,null,-0.121565,null,null
0.134818,null,null,0.115758,null
0.00537415,null,null,null,-0.00399317
0.988316,0.00877761,null,null,null
-0.11147,null,-0.0436294,null,null
0.0936305,null,null,0.0634451,null
0.000636384,null,null,null,-0.000792368
0.988186,0.00913065,null,null,null
-0.0946781,null,-0.0837258,null,null
0.120311,null,null,0.0596255,null
-0.00118396,null,null,null,-0.00241057
0.98813,0.00310325,null,null,null
-0.101428,null,-0.0675119,null,null
0.0623089,null,null,0.0545071,null
0.000886544,null,null,null,-0.00296868
0.98813,0.00310325,null,null,null
-0.101428,null,-0.0675119,null,null
0.0623089,null,null,0.0545071,null
0.000886544,null,null,null,-0.00296868
0.98815,0.00728931,null,null,null
-0.018726,null,-0.0644825,null,null
0.024718,null,null,0.0245461,null
-0.00190221,null,null,null,0.000461205
0.988185,0.0109229,null,null,null
-0.0289902,null,-0.0842434,null,null
0.0255009,null,null,0.0197354,null
0.00134549,null,null,null,-0.000953281
0.988185,0.00758883,null,null,null
-0.0292564,null,-0.025053,null,null
-0.00238926,null,null,-0.0201477,null
-0.000740596,null,null,null,-0.00167873
0.987934,0.00560731,null,null,null
-0.052792,null,-0.0580219,null,null
0.0320513,null,null,-0.0463561,null
-0.00243098,null,null,null,-0.00560686
0.987995,0.00789831,null,null,null
-0.0584811,null,-0.0159044,null,null
0.0618676,null,null,-0.0159585,null
0.000991555,null,null,null,-0.000702975
0.988089,0.00113149,null,null,null
-0.0688187,null,0.00439634,null,null
0.043761,null,null,-0.000459863,null
2.34736e-05,null,null,null,-0.00485044
0.987935,0.00344666,null,null,null
-0.0364341,null,-0.0163471,null,null
0.0260315,null,null,-0.0140215,null
-0.00128359,null,null,null,-0.00230097
0.987935,0.00344666,null,null,null
-0.0364341,null,-0.0163471,null,null
0.0260315,null,null,-0.0140215,null
-0.00128359,null,null,null,-0.00230097
0.988001,0.00280719,null,null,null
-0.0725759,null,-0.0748464,null,null
0.0463459,null,null,0.0361581,null
-0.00174494,null,null,null,0.0037271
0.988117,-0.00125864,null,null,null
-0.124511,null,-0.0806991,null,null
0.0237902,null,null,0.0333209,null
-0.00151647,null,null,null,0.00190413
0.988117,-0.00125864,null,null,null
-0.124511,null,-0.0806991,null,null
0.0237902,null,null,0.0333209,null
-0.00151647,null,null,null,0.00190413
0.988006,0.0021118,null,null,null
-0.176161,null,-0.0586689,null,null
0.0359473,null,null,0.0360437,null
-0.003825,null,null,null,-0.0066366
0.988006,0.0021118,null,null,null
-0.176161,null,-0.0586689,null,null
0.0359473,null,null,0.0360437,null
-0.003825,null,null,null,-0.0066366
0.988006,0.0021118,null,null,null
-0.176161,null,-0.0586689,null,null
0.0359473,null,null,0.0360437,null
-0.003825,null,null,null,-0.0066366
0.987973,0.000400739,null,null,null
-0.143662,null,-0.0865566,null,null
0.0358407,null,null,0.025196,null
-0.00309581,null,null,null,-0.00170758
0.988158,-0.00345277,null,null,null
-0.114543,null,-0.0137355,null,null
0.0346904,null,null,0.0453793,null
0.00475662,null,null,null,0.00164205
0.988155,-0.00951891,null,null,null
-0.12024,null,-0.0513686,null,null
0.00258824,null,null,0.0739217,null
0.000719496,null,null,null,-0.000752834
0.988191,-0.00940953,null,null,null
-0.128014,null,-0.0665648,null,null
-0.0407332,null,null,0.114831,null
-0.00221646,null,null,null,0.00143004
0.988191,-0.00940953,null,null,null
-0.128014,null,-0.0665648,null,null
-0.0407332,null,null,0.114831,null
-0.00221646,null,null,null,0.00143004
0.988111,-0.00930196,null,null,null
-0.102618,null,-0.0202527,null,null
-0.0409944,null,null,0.101285,null
0.0030871,null,null,null,0.000522725
0.988216,-0.0086365,null,null,null
-0.110753,null,-0.00805312,null,null
-0.010514,null,null,0.0886475,null
-0.00113305,null,null,null,-0.0104692
0.988289,-0.0122288,null,null,null
-0.135713,null,-0.00261532,null,null
-0.00602704,null,null,0.153828,null
0.000494002,null,null,null,-0.00542049
0.988274,-0.00930734,null,null,null
-0.178136,null,-0.0326203,null,null
-0.0357485,null,null,0.060856,null
-0.00455212,null,null,null,-0.00175019
0.988243,-0.0043448,null,null,null
-0.19446,null,0.0279807,null,null
0.0315023,null,null,0.0982968,null
-0.00246385,null,null,null,-0.000723148
0.988174,-0.00203199,null,null,null
-0.141496,null,0.00303641,null,null
0.026555,null,null,0.11188,null
-0.00203074,null,null,null,-0.000795337
0.988256,-0.0113662,null,null,null
-0.134277,null,-0.00241356,null,null
0.0541563,null,null,0.122015,null
-0.00793554,null,null,null,-0.00318129
0.988141,-0.00797885,null,null,null
-0.106594,null,-0.0404231,null,null
0.0324824,null,null,0.0593868,null
-0.00410101,null,null,null,-0.00216747
0.987984,-0.00447813,null,null,null
-0.0844577,null,-0.0940292,null,null
0.0328325,null,null,0.0242944,null
-0.00185351,null,null,null,0.00339835
0.988082,0.000249042,null,null,null
-0.0861694,null,-0.0263677,null,null
-0.00558014,null,null,0.000214579,null
-0.0021959,null,null,null,0.0058725
0.988082,0.000249042,null,null,null
-0.0861694,null,-0.0263677,null,null
-0.00558014,null,null,0.000214579,null
-0.0021959,null,null,null,0.0058725
0.988082,0.000249042,null,null,null
-0.0861694,null,-0.0263677,null,null
-0.00558014,null,null,0.000214579,null
-0.0021959,null,null,null,0.0058725
0.988082,0.000249042,null,null,null
-0.0861694,null,-0.0263677,null,null
-0.00558014,null,null,0.000214579,null
-0.0021959,null,null,null,0.0058725
0.987774,0.00615698,null,null,null
-0.104877,null,-0.0897735,null,null
-0.0247927,null,null,0.0144741,null
-0.00366279,null,null,null,0.000242435
0.987774,0.00615698,null,null,null
-0.104877,null,-0.0897735,null,null
-0.0247927,null,null,0.0144741,null
-0.00366279,null,null,null,0.000242435
0.987856,0.00787008,null,null,null
-0.165051,null,-0.0262809,null,null
-0.00930428,null,null,0.0156259,null
-5.81769e-05,null,null,null,0.00157507
0.987947,0.00733018,null,null,null
-0.13734,null,0.000539835,null,null
0.0288233,null,null,-0.057413,null
-0.00369867,null,null,null,-0.00269777
0.987947,0.00733018,null,null,null
-0.13734,null,0.000539835,null,null
0.0288233,null,null,-0.057413,null
-0.00369867,null,null,null,-0.00269777
0.987951,0.00242903,null,null,null
-0.0881388,null,0.0027816,null,null
0.0714391,null,null,0.00425921,null
0.00064788,null,null,null,-0.00263698
0.987916,0.00481122,null,null,null
-0.0901944,null,-0.0239096,null,null
0.0818703,null,null,0.00659715,null
0.00472789,null,null,null,0.00320986
0.98785,0.00367186,null,null,null
-0.0984284,null,-0.0137027,null,null
0.0659093,null,null,0.078272,null
0.000656371,null,null,null,0.0021221
0.988045,-0.00118497,null,null,null
-0.117741,null,-0.0307995,null,null
0.0657033,null,null,0.0831316,null
-0.00435238,null,null,null,0.00203121
0.98815,0.00482546,null,null,null
-0.112976,null,0.00598897,null,null
0.0679577,null,null,0.066108,null
0.0055437,null,null,null,0.00180503
