MDTU,plaq_ss,plaq_st
595,0.94734,1.03587
596,0.937864,1.04217
597,0.937864,1.04217
598,0.937864,1.04217
599,0.937864,1.04217
600,0.942838,1.04265
601,0.94325,1.0415
602,0.946634,1.03244
603,0.946634,1.03244
604,0.946634,1.03244
605,0.940729,1.01787
606,0.940729,1.01787
607,0.938909,1.01894
608,0.933489,1.02884
609,0.933489,1.02884
610,0.933489,1.02884
611,0.933489,1.02884
612,0.935437,1.0169
613,0.934965,1.02343
614,0.929664,1.01905
615,0.92887,1.0258
616,0.932648,1.02292
617,0.932648,1.02292
618,0.932648,1.02292
619,0.928974,1.02294
620,0.928901,1.03085
621,0.929984,1.03808
622,0.932044,1.0462
623,0.932044,1.0462
624,0.931207,1.05467
625,0.925453,1.0419
626,0.920956,1.04046
627,0.920956,1.04046
628,0.913548,1.03772
629,0.916295,1.03836
630,0.913834,1.03238
631,0.917789,1.04661
632,0.921946,1.04289
633,0.918752,1.03772
634,0.918391,1.03388
635,0.925175,1.03039
636,0.925175,1.03039
637,0.925756,1.02953
638,0.919646,1.02933
639,0.925803,1.02505
640,0.925803,1.02505
641,0.921568,1.02532
642,0.921568,1.02532
643,0.921568,1.02532
644,0.921568,1.02532
645,0.921568,1.02532
646,0.921568,1.02532
647,0.922425,1.02355
648,0.922425,1.02355
649,0.921997,1.03317
650,0.921869,1.02938
651,0.918771,1.02678
652,0.916398,1.0185
653,0.930184,1.02611
654,0.923724,1.02816
655,0.923724,1.02816
656,0.928818,1.03548
657,0.925461,1.03212
658,0.920433,1.03476
659,0.918614,1.03353
660,0.913909,1.02983
661,0.915368,1.03245
662,0.915522,1.03469
663,0.920555,1.03805
664,0.917706,1.03472
665,0.917706,1.03472
666,0.922333,1.03968
667,0.917879,1.03874
668,0.916472,1.0409
669,0.916026,1.03685
670,0.916026,1.03685
671,0.928591,1.05148
672,0.928591,1.05148
673,0.932186,1.04772
674,0.925165,1.03887
675,0.92101,1.02985
676,0.92101,1.02985
677,0.917176,1.0328
678,0.922812,1.0378
679,0.928684,1.04064
680,0.931276,1.04578
681,0.929439,1.04373
682,0.929439,1.04373
683,0.935513,1.03626
684,0.924344,1.03594
685,0.927559,1.03354
686,0.921101,1.02783
687,0.921101,1.02783
688,0.921101,1.02783
689,0.921101,1.02783
690,0.92286,1.02927
691,0.910976,1.02203
692,0.912561,1.02916
693,0.916733,1.02404
694,0.916733,1.02404
695,0.916733,1.02404
696,0.916733,1.02404
697,0.916733,1.02404
698,0.928296,1.03408
699,0.91652,1.03305
700,0.914493,1.0352
701,0.914493,1.0352
702,0.91108,1.04308
703,0.91108,1.04308
704,0.912085,1.03288
705,0.916868,1.03307
706,0.916868,1.03307
707,0.916868,1.03307
708,0.916016,1.03017
709,0.915252,1.02991
710,0.915252,1.02991
711,0.912101,1.01627
712,0.904182,1.017
713,0.904182,1.017
714,0.903401,1.01181
715,0.911823,1.01733
716,0.911823,1.01733
717,0.912134,1.0195
718,0.912134,1.0195
719,0.912134,1.0195
720,0.912134,1.0195
721,0.910197,1.01787
722,0.917141,1.01473
723,0.917141,1.01473
724,0.917141,1.01473
725,0.9127,1.00962
726,0.9127,1.00962
727,0.9127,1.00962
728,0.9127,1.00962
729,0.9127,1.00962
730,0.919302,1.01319
731,0.917046,1.01889
732,0.926046,1.02896
733,0.931719,1.03585
734,0.920165,1.03955
735,0.920165,1.03955
736,0.920165,1.03955
737,0.922164,1.04146
738,0.924561,1.03672
739,0.921879,1.03082
740,0.927251,1.03557
741,0.921993,1.03092
742,0.928988,1.0329
743,0.928988,1.0329
744,0.928988,1.0329
745,0.928988,1.0329
746,0.930411,1.03394
747,0.930411,1.03394
748,0.930411,1.03394
749,0.933848,1.03551
750,0.928539,1.03282
751,0.932831,1.03156
752,0.93995,1.04131
753,0.933775,1.03651
754,0.92944,1.0351
755,0.92944,1.0351
756,0.921758,1.03543
757,0.91855,1.03575
758,0.91855,1.03575
759,0.915828,1.03848
760,0.914796,1.03244
761,0.913493,1.03943
762,0.918515,1.03949
763,0.918515,1.03949
764,0.917191,1.04268
765,0.913816,1.04327
766,0.920136,1.03256
767,0.920136,1.03256
768,0.922156,1.03268
769,0.924384,1.02969
770,0.918667,1.03081
771,0.919789,1.0316
772,0.930915,1.04111
773,0.934145,1.04322
774,0.93354,1.03503
775,0.931377,1.0364
776,0.926464,1.03618
777,0.923182,1.03656
778,0.919606,1.03406
779,0.923915,1.03751
780,0.921293,1.03872
781,0.915301,1.04007
782,0.920492,1.04204
783,0.920492,1.04204
784,0.927113,1.03912
785,0.927113,1.03912
786,0.927113,1.03912
787,0.931035,1.04549
788,0.929258,1.04305
789,0.921282,1.04079
790,0.921282,1.04079
791,0.924409,1.04025
792,0.926717,1.03636
793,0.926717,1.03636
794,0.920616,1.02763
795,0.924711,1.02005
796,0.924659,1.02602
797,0.924659,1.02602
798,0.922716,1.02595
799,0.920377,1.02636
800,0.921595,1.03409
801,0.921595,1.03409
802,0.922621,1.03767
803,0.923087,1.04123
804,0.923087,1.04123
805,0.923087,1.04123
806,0.923087,1.04123
807,0.923087,1.04123
808,0.923087,1.04123
809,0.928637,1.03848
810,0.928637,1.03848
811,0.929943,1.03881
812,0.923634,1.0326
813,0.916801,1.03664
814,0.915267,1.03308
815,0.910988,1.0349
816,0.915125,1.0306
817,0.915125,1.0306
818,0.915125,1.0306
819,0.91629,1.03386
820,0.91629,1.03386
821,0.915548,1.03174
822,0.915548,1.03174
823,0.911275,1.02544
824,0.911275,1.02544
825,0.911275,1.02544
826,0.906025,1.02628
827,0.906025,1.02628
828,0.907788,1.01452
829,0.907788,1.01452
830,0.912643,1.02863
831,0.909721,1.02529
832,0.919639,1.02397
833,0.919639,1.02397
834,0.919639,1.02397
835,0.919639,1.02397
836,0.924552,1.03181
837,0.924552,1.03181
838,0.921907,1.02622
839,0.921907,1.02622
840,0.921907,1.02622
841,0.930396,1.02775
842,0.929353,1.0282
843,0.930525,1.03452
844,0.928381,1.02809
845,0.923008,1.01938
846,0.923008,1.01938
847,0.924779,1.01848
848,0.924779,1.01848
849,0.924779,1.01848
850,0.924779,1.01848
851,0.924779,1.01848
852,0.924779,1.01848
853,0.924779,1.01848
854,0.928274,1.02839
855,0.928274,1.02839
856,0.921755,1.01747
857,0.923979,1.02869
858,0.925832,1.02072
859,0.925832,1.02072
860,0.925832,1.02072
861,0.918188,1.01709
862,0.918188,1.01709
863,0.918188,1.01709
864,0.918188,1.01709
865,0.927655,1.01557
866,0.93008,1.02575
867,0.93008,1.02575
868,0.93008,1.02575
869,0.928835,1.02041
870,0.936133,1.03083
871,0.930289,1.03153
872,0.930094,1.03277
873,0.927558,1.04014
874,0.930154,1.03553
875,0.925732,1.028
876,0.925732,1.028
877,0.93019,1.03766
878,0.927416,1.03852
879,0.929937,1.0368
880,0.934438,1.02965
881,0.934438,1.02965
882,0.929305,1.03499
883,0.931093,1.0376
884,0.931093,1.0376
885,0.931093,1.0376
886,0.932122,1.0334
887,0.931858,1.0308
888,0.929655,1.04281
889,0.924578,1.0429
890,0.924578,1.0429
891,0.924578,1.0429
892,0.924578,1.0429
893,0.924578,1.0429
894,0.924578,1.0429
895,0.924578,1.0429
896,0.921463,1.03805
897,0.921463,1.03805
898,0.919406,1.03941
899,0.916406,1.04398
900,0.920064,1.0479
901,0.912962,1.04424
902,0.912962,1.04424
903,0.91082,1.03954
904,0.915086,1.03535
905,0.918735,1.03576
906,0.917422,1.03769
907,0.913741,1.03743
908,0.92,1.03815
909,0.92,1.03815
910,0.915585,1.03351
911,0.921847,1.03928
912,0.922387,1.03729
913,0.922387,1.03729
914,0.923152,1.0407
915,0.932701,1.05194
916,0.934376,1.05556
917,0.931659,1.0489
918,0.931659,1.0489
919,0.938486,1.05314
920,0.938486,1.05314
921,0.938486,1.05314
922,0.938486,1.05314
923,0.938486,1.05314
924,0.937307,1.05045
925,0.938025,1.05716
926,0.938025,1.05716
927,0.927416,1.04785
928,0.937881,1.05001
929,0.938215,1.0429
930,0.938215,1.0429
931,0.938215,1.0429
932,0.941462,1.04934
933,0.947868,1.0538
934,0.947868,1.0538
935,0.947253,1.04402
936,0.947253,1.04402
937,0.940298,1.0455
938,0.941694,1.044
939,0.934345,1.04342
940,0.942432,1.05889
941,0.942432,1.05889
942,0.942432,1.05889
943,0.939185,1.04393
944,0.943343,1.03892
945,0.934377,1.03922
946,0.934377,1.03922
947,0.934377,1.03922
948,0.93404,1.02844
949,0.930807,1.0301
950,0.929435,1.03759
951,0.929471,1.03772
952,0.929288,1.03378
953,0.922483,1.02849
954,0.912855,1.03752
955,0.91623,1.02827
956,0.91623,1.02827
957,0.915418,1.02719
958,0.916857,1.03532
959,0.918342,1.03931
960,0.921317,1.04055
961,0.921317,1.04055
962,0.917027,1.0406
963,0.920078,1.0359
964,0.920078,1.0359
965,0.920225,1.04265
966,0.918674,1.03442
967,0.921548,1.04038
968,0.916626,1.0458
969,0.91885,1.04612
970,0.91885,1.04612
971,0.916122,1.05596
972,0.916122,1.05596
973,0.919401,1.05949
974,0.914387,1.05723
975,0.914387,1.05723
976,0.916811,1.04697
977,0.923488,1.04272
978,0.923488,1.04272
979,0.923488,1.04272
980,0.923488,1.04272
981,0.92994,1.03416
982,0.92994,1.03416
983,0.92994,1.03416
984,0.92994,1.03416
985,0.927394,1.03636
986,0.927394,1.03636
987,0.924944,1.04745
988,0.929161,1.05573
989,0.923154,1.04837
990,0.923154,1.04837
991,0.925534,1.05042
992,0.918486,1.05096
993,0.919589,1.05636
994,0.926277,1.04956
995,0.926277,1.04956
996,0.926277,1.04956
997,0.93035,1.05482
998,0.939064,1.05366
999,0.948419,1.05488
1000,0.948419,1.05488
1001,0.936371,1.04636
1002,0.941181,1.04151
1003,0.932526,1.0492
1004,0.932526,1.0492
1005,0.933329,1.04098
1006,0.929445,1.04347
1007,0.933839,1.05163
1008,0.928824,1.05321
1009,0.932022,1.05838
1010,0.93865,1.05394
1011,0.937171,1.05578
1012,0.941479,1.05787
1013,0.941479,1.05787
1014,0.939731,1.06814
1015,0.946189,1.06543
1016,0.940938,1.06366
1017,0.940451,1.06276
1018,0.930044,1.06444
1019,0.930044,1.06444
1020,0.938649,1.06685
1021,0.931605,1.05007
1022,0.929753,1.04746
1023,0.937158,1.04472
1024,0.934882,1.04127
1025,0.930961,1.04591
1026,0.930961,1.04591
1027,0.931277,1.03974
1028,0.929621,1.04645
1029,0.926625,1.036
1030,0.926625,1.036
1031,0.926625,1.036
1032,0.924049,1.03799
1033,0.924049,1.03799
1034,0.920986,1.03552
1035,0.921071,1.04006
1036,0.925105,1.04959
1037,0.925105,1.04959
1038,0.928527,1.05103
1039,0.929034,1.05256
1040,0.927738,1.04841
1041,0.928534,1.05571
1042,0.928534,1.05571
1043,0.928534,1.05571
1044,0.928972,1.0552
1045,0.928972,1.0552
1046,0.928972,1.0552
1047,0.935373,1.05629
1048,0.945051,1.06122
1049,0.943317,1.06465
1050,0.93622,1.05998
1051,0.93622,1.05998
1052,0.945325,1.05628
1053,0.945325,1.05628
1054,0.938513,1.0495
1055,0.941555,1.04768
1056,0.941296,1.05373
1057,0.939049,1.05097
1058,0.939049,1.05097
1059,0.94905,1.05127
1060,0.935188,1.04555
1061,0.935188,1.04555
1062,0.936833,1.05045
1063,0.936833,1.05045
1064,0.939211,1.0474
1065,0.937512,1.04295
1066,0.934535,1.04022
1067,0.934058,1.04389
1068,0.934058,1.04389
1069,0.938309,1.04045
1070,0.936876,1.03938
1071,0.936136,1.03397
1072,0.939081,1.03294
1073,0.935879,1.04122
1074,0.935879,1.04122
1075,0.935465,1.02721
1076,0.933664,1.03554
1077,0.930616,1.03991
1078,0.933056,1.03951
1079,0.933056,1.03951
1080,0.933056,1.03951
1081,0.934562,1.04727
1082,0.934562,1.04727
1083,0.932335,1.05351
1084,0.932793,1.05313
1085,0.932793,1.05313
1086,0.932793,1.05313
1087,0.934349,1.05416
1088,0.934349,1.05416
1089,0.93682,1.05281
1090,0.93682,1.05281
1091,0.93682,1.05281
1092,0.936644,1.05257
1093,0.936644,1.05257
1094,0.936644,1.05257
1095,0.936644,1.05257
1096,0.932932,1.04904
1097,0.938956,1.0432
1098,0.938956,1.0432
1099,0.938956,1.0432
1100,0.934845,1.05029
1101,0.931432,1.0511
1102,0.931432,1.0511
1103,0.929675,1.04697
1104,0.929675,1.04697
1105,0.925416,1.0393
1106,0.925416,1.0393
1107,0.925702,1.04185
1108,0.925827,1.03879
1109,0.925827,1.03879
1110,0.925827,1.03879
1111,0.926254,1.04048
1112,0.926254,1.04048
1113,0.931813,1.04554
1114,0.929751,1.04221
1115,0.929751,1.04221
1116,0.937067,1.03376
1117,0.930304,1.03219
1118,0.930304,1.03219
1119,0.930304,1.03219
1120,0.930304,1.03219
1121,0.925578,1.02798
1122,0.925578,1.02798
1123,0.917798,1.02851
1124,0.917798,1.02851
1125,0.918668,1.02948
1126,0.909997,1.03586
1127,0.912883,1.0429
1128,0.918202,1.03688
1129,0.923019,1.04411
1130,0.915693,1.03994
1131,0.919595,1.03867
1132,0.918508,1.03861
1133,0.909919,1.03929
1134,0.912569,1.03216
1135,0.911072,1.03041
1136,0.910877,1.03188
1137,0.91437,1.02525
1138,0.916797,1.02451
1139,0.918183,1.0205
1140,0.922646,1.02415
1141,0.922646,1.02415
1142,0.922646,1.02415
1143,0.90747,1.01926
1144,0.905459,1.01001
1145,0.905459,1.01001
1146,0.909421,1.02605
1147,0.909421,1.02605
1148,0.910622,1.02134
1149,0.912629,1.03007
1150,0.920539,1.02207
1151,0.920539,1.02207
1152,0.922477,1.01789
