t,cond_num
3610,6.19666
3620,6.17255
3630,6.21524
3640,6.15379
3650,6.18125
3660,6.21061
3670,6.25879
3680,6.15086
3690,6.15845
3700,6.20471
3710,6.18917
3720,6.18322
3730,6.24035
3740,6.18661
3750,6.19856
3760,6.18475
3770,6.1928
3780,6.19367
3790,6.18445
3800,6.1597
3810,6.13227
3820,6.16848
3830,6.16958
3840,6.18462
3850,6.18003
3860,6.19005
3870,6.18845
3880,6.20566
3890,6.21864
3900,6.18397
3910,6.17479
3920,6.21973
3930,6.23903
3940,6.19388
3950,6.16553
3960,6.19918
3970,6.17011
3980,6.18937
3990,6.17841
4000,6.1976
4010,6.21179
4020,6.21691
4030,6.16983
4040,6.19006
4050,6.18537
4060,6.15475
4070,6.19739
4080,6.18526
4090,6.21354
4100,6.18584
4110,6.20544
4120,6.19566
4130,6.16408
4140,6.1389
4150,6.198
4160,6.23981
4170,6.14969
4180,6.19171
4190,6.17311
4200,6.18497
4210,6.14302
4220,6.12228
4230,6.20198
4240,6.15594
4250,6.19099
4260,6.2062
4270,6.14635
4280,6.12696
4290,6.16095
4300,6.19648
4310,6.22757
4320,6.14619
4330,6.20349
4340,6.21836
4350,6.1365
4360,6.18581
4370,6.19805
4380,6.2599
4390,6.15388
4400,6.21276
4410,6.17413
4420,6.16225
4430,6.22167
4440,6.17465
4450,6.17927
4460,6.17289
4470,6.21558
4480,6.21755
4490,6.12851
4500,6.17237
4510,6.16369
4520,6.19647
4530,6.18989
4540,6.19458
4550,6.19035
4560,6.14173
4570,6.18491
4580,6.15044
4590,6.18585
4600,6.18197
4610,6.20241
4620,6.18878
4630,6.20645
4640,6.15814
4650,6.20127
4660,6.14942
4670,6.23013
4680,6.15655
4690,6.18235
4700,6.1887
4710,6.15608
4720,6.13968
4730,6.1829
4740,6.20623
4750,6.15156
4760,6.18628
4770,6.16684
4780,6.21468
4790,6.24979
4800,6.19713
4810,6.16262
4820,6.22321
4830,6.18511
4840,6.16921
4850,6.15746
4860,6.2052
4870,6.1785
4880,6.17422
4890,6.24232
4900,6.16054
