MDTU,S_B
153,0.997969
154,0.997908
155,0.998683
156,1.00061
157,1.00061
158,1.00003
159,0.99839
160,0.99839
161,0.997409
162,0.997409
163,0.997409
164,0.99846
165,0.998099
166,1.00031
167,0.999078
168,0.999078
169,0.998171
170,0.998932
171,0.996527
172,0.998578
173,0.99769
174,0.997436
175,0.997371
176,0.997714
177,0.996815
178,0.997627
179,0.997627
180,0.997627
181,0.997627
182,0.99846
183,0.99846
184,0.997375
185,0.998912
186,0.998912
187,0.998854
188,0.999039
189,0.998532
190,0.997931
191,0.997585
192,0.997585
193,0.998473
194,0.998465
195,0.998465
196,0.997717
197,0.99818
198,0.998019
199,0.998441
200,0.998223
201,0.996129
202,0.996129
203,0.996129
204,0.996129
205,0.996129
206,0.997321
207,0.999888
208,0.999888
209,0.999205
210,0.999205
211,0.997733
212,0.997733
213,0.998225
214,0.998225
215,0.998225
216,0.998194
217,0.998194
218,0.997497
219,0.998975
220,0.998975
221,0.998975
222,0.998653
223,0.998653
224,0.998653
225,0.996718
226,0.996718
227,0.996718
228,0.996718
229,0.996718
230,0.998319
231,0.998319
232,0.998319
233,0.998762
234,0.99899
235,0.998527
236,0.998527
237,0.998527
238,0.998527
239,0.998527
240,0.998527
241,0.998527
242,0.998332
243,0.998464
244,0.998876
245,0.998876
246,0.999208
247,0.998614
248,0.998608
249,0.998608
250,0.99849
251,0.99849
252,0.99849
253,0.99756
254,0.999829
255,0.9978
256,0.997598
257,0.996922
258,0.996922
259,0.996922
260,0.997777
261,0.997777
262,0.997777
263,0.99957
264,0.997701
265,0.997701
266,0.998027
267,0.998788
268,0.997187
269,0.997187
270,0.997187
271,0.997748
272,0.997748
273,0.997748
274,0.998833
275,0.999103
276,0.998699
277,0.997922
278,0.997593
279,0.997593
280,0.996716
281,0.996716
282,0.998413
283,0.998413
284,0.99743
285,0.997445
286,0.997692
287,0.99783
288,0.99783
289,0.998359
290,0.9987
291,0.998692
292,0.998595
293,0.998595
294,0.998591
295,0.996912
296,1.00042
297,1.00042
298,0.998964
299,0.99891
300,0.998048
301,0.998776
302,0.996124
303,0.996124
304,0.998834
305,0.998042
306,0.999342
307,0.999342
308,0.999166
309,0.998951
310,0.997538
311,0.998484
312,0.996486
313,0.997689
314,0.998171
315,0.998705
316,0.998705
317,0.998705
318,0.998244
319,0.998463
320,0.998004
321,0.998027
322,0.998027
323,1.00046
324,0.997607
325,0.997607
326,0.997894
327,0.997738
328,0.998655
329,0.998864
330,0.997813
331,0.998427
332,0.998427
333,0.998427
334,1.00054
335,0.997909
336,0.998187
337,0.999161
338,0.999161
339,0.999161
340,0.997823
341,0.997823
342,0.997823
343,0.999227
344,0.99743
345,0.99743
346,0.998683
347,0.998762
348,0.998762
349,1.00008
350,0.997254
351,0.997638
352,0.997638
353,0.997638
354,0.998007
355,0.998007
356,0.999211
357,0.997648
358,0.997648
359,0.997648
360,0.998588
361,0.998534
362,0.998534
363,0.998534
364,1.00064
365,0.996422
366,0.996422
367,0.996422
368,0.997705
369,0.998501
370,0.998399
371,0.999048
372,0.999125
373,0.99827
374,0.998113
375,0.998987
376,0.99844
377,0.99844
378,0.99887
379,0.997794
380,0.997794
381,0.998694
382,0.998694
383,0.998694
384,0.998097
385,0.99775
386,0.998576
387,0.998576
388,0.998576
389,0.999011
390,0.999004
391,0.999004
392,0.998938
393,0.998084
394,0.998084
395,0.999526
396,0.998689
397,0.997788
398,0.998289
399,0.999468
400,0.997784
401,0.998673
402,0.998673
403,0.99926
404,0.99926
405,0.99926
406,0.99926
407,0.99926
408,0.99926
409,0.99926
410,0.99926
411,0.99926
412,0.99926
413,0.99926
414,0.99926
415,0.997574
416,0.997574
417,0.998344
418,0.998327
419,0.997607
420,0.99704
421,0.999297
422,0.997258
423,0.997258
424,0.997258
425,0.999079
426,0.999079
427,0.999199
428,0.997763
429,0.998829
430,0.999859
431,0.998505
432,0.999169
433,0.999169
434,0.998925
435,0.998909
436,0.998909
437,0.998909
438,0.996384
439,0.998916
440,0.998204
441,0.998204
442,0.998204
443,0.998397
444,0.998397
445,0.999706
446,0.998108
447,0.998108
448,0.999535
449,1.0004
450,1.0004
451,0.999442
452,0.997063
453,0.999823
454,0.99896
455,0.99896
456,0.998107
457,0.998107
458,0.999331
459,0.997744
460,1.00021
461,1.00021
462,0.998046
463,0.998046
464,0.998046
465,0.998046
466,0.999158
467,0.999158
468,0.999158
469,0.998539
470,0.998539
471,0.999109
472,0.998867
473,0.998867
474,0.998867
475,0.998867
476,0.999596
477,0.998631
478,0.998631
479,0.998631
480,0.996803
481,0.998384
482,0.999229
483,0.999229
484,0.998731
485,0.998836
486,0.999852
487,0.998708
488,0.998392
489,0.998665
490,0.998762
491,0.999748
492,0.999748
493,0.998425
494,0.998141
495,0.999624
496,0.999624
497,0.999624
498,0.999624
499,0.997851
500,0.998657
501,0.998569
502,0.998569
503,0.998705
504,0.998705
505,0.997875
506,0.999667
507,0.99882
508,0.998568
509,0.999438
510,0.999438
511,0.999438
512,0.999438
513,0.999532
514,1.00045
515,1.00045
516,0.998943
517,0.997434
518,0.998775
519,0.998775
520,0.998775
521,0.998308
522,0.998308
523,0.998308
524,0.998308
525,0.998308
526,0.998308
527,0.997925
528,0.997925
529,0.998479
530,0.998478
531,0.998402
532,0.998285
533,0.998285
534,0.997405
535,0.998168
536,0.997811
537,0.997811
538,1.00014
539,1.00014
540,1.00014
541,0.997692
542,0.997692
543,0.997692
544,0.999355
545,0.999355
546,0.998736
547,0.997387
548,0.999036
549,0.997667
550,0.999211
551,0.999018
552,0.997577
553,0.997577
554,0.999146
555,0.997798
556,0.99846
557,0.99752
558,0.997437
559,0.997142
560,0.997325
561,0.997791
562,0.998478
563,0.999496
564,0.996894
565,0.998526
566,1.00002
567,1.00002
568,0.997979
569,0.998608
570,0.997282
571,0.997282
572,0.997282
573,0.998444
574,0.998444
575,0.999183
576,0.999183
577,0.998072
578,0.997926
579,0.997926
580,0.997926
581,0.998055
582,0.999114
583,0.996073
584,0.997463
585,0.997463
586,0.99717
587,0.99717
588,0.99717
589,0.99717
590,0.99717
591,0.997026
592,0.999013
593,0.998693
594,0.999126
595,0.999864
596,0.998199
597,0.998199
598,0.998199
599,0.998199
600,0.998187
601,0.998871
602,0.998221
603,0.998221
604,0.998221
605,0.99996
606,0.99996
607,0.996944
608,0.998775
609,0.998775
610,0.998775
611,0.998775
612,0.998233
613,0.998302
614,0.997899
615,0.997646
616,0.998261
617,0.998261
618,0.998261
619,0.998382
620,0.995804
621,0.998998
622,0.998538
623,0.998538
624,0.99816
625,0.999621
626,0.999509
627,0.999509
628,0.997598
629,0.998698
630,0.997265
631,0.999809
632,0.99882
633,0.998563
634,0.998063
635,0.999038
636,0.999038
637,0.998369
638,0.997738
639,0.998816
640,0.998816
641,0.998007
642,0.998007
643,0.998007
644,0.998007
645,0.998007
646,0.998007
647,0.996836
648,0.996836
649,0.999867
650,0.998918
651,0.998621
652,0.997738
653,0.998965
654,0.998925
655,0.998925
656,1.00067
657,0.999314
658,0.999672
659,0.999932
660,0.999097
661,0.997342
662,0.998911
663,0.998142
664,0.99754
665,0.99754
666,0.998437
667,0.997642
668,0.998893
669,0.997563
670,0.997563
671,0.99898
672,0.99898
673,0.999451
674,0.997965
675,0.998421
676,0.998421
677,0.99673
678,0.998776
679,0.998766
680,0.999586
681,0.998608
682,0.998608
683,1.00034
684,0.998377
685,0.998405
686,0.996723
687,0.996723
688,0.996723
689,0.996723
690,0.998667
691,0.997551
692,0.998977
693,0.997281
694,0.997281
695,0.997281
696,0.997281
697,0.997281
698,1.0002
699,0.998598
700,0.999548
701,0.999548
702,0.997812
703,0.997812
704,0.99857
705,0.999791
706,0.999791
707,0.999791
708,0.998989
709,0.998307
710,0.998307
711,0.99845
712,0.998643
713,0.998643
714,0.998854
715,0.998154
716,0.998154
717,0.998415
718,0.998415
719,0.998415
720,0.998415
721,0.998833
722,0.998878
723,0.998878
724,0.998878
725,0.997148
726,0.997148
727,0.997148
728,0.997148
729,0.997148
730,0.99945
731,0.998057
732,0.99881
733,0.998313
734,0.998512
735,0.998512
736,0.998512
737,0.999211
738,0.999186
739,0.997827
740,0.998364
741,0.999397
742,0.998615
743,0.998615
744,0.998615
745,0.998615
746,0.998009
747,0.998009
748,0.998009
749,0.99914
750,0.997747
751,0.999152
752,0.999219
753,0.998196
754,0.998346
755,0.998346
756,0.997787
757,0.998252
758,0.998252
759,0.998602
760,0.998271
761,0.997808
762,0.997143
763,0.997143
764,0.997918
765,0.99764
766,0.997774
767,0.997774
768,0.998187
769,0.999303
770,0.998637
771,0.998323
772,0.998257
773,0.998715
774,0.998547
775,0.998259
776,0.997731
777,0.998543
778,0.997929
779,0.998729
780,0.998857
781,0.998559
782,0.999316
783,0.999316
784,0.998836
785,0.998836
786,0.998836
787,0.998274
788,0.999039
789,0.998026
790,0.998026
791,0.998427
792,0.997713
793,0.997713
794,0.997614
795,0.997971
796,0.99898
797,0.99898
798,0.997411
799,0.997704
800,0.997976
801,0.997976
802,0.998479
803,0.998259
804,0.998259
805,0.998259
806,0.998259
807,0.998259
808,0.998259
809,0.998584
810,0.998584
811,0.99843
812,0.998455
813,0.998329
814,0.997786
815,0.997337
816,0.996054
817,0.996054
818,0.996054
819,0.998574
820,0.998574
821,0.998104
822,0.998104
823,0.998497
824,0.998497
825,0.998497
826,0.99841
827,0.99841
828,0.996538
829,0.996538
830,1.00017
831,0.997272
832,0.997996
833,0.997996
834,0.997996
835,0.997996
836,1.00033
837,1.00033
838,0.998265
839,0.998265
840,0.998265
841,0.999291
842,0.999101
843,0.99755
844,0.997037
845,0.996576
846,0.996576
847,0.997802
848,0.997802
849,0.997802
850,0.997802
851,0.997802
852,0.997802
853,0.997802
854,1.00018
855,1.00018
856,0.997236
857,0.999717
858,0.997777
859,0.997777
860,0.997777
861,0.997208
862,0.997208
863,0.997208
864,0.997208
865,0.99716
866,0.997537
867,0.997537
868,0.997537
869,0.997347
870,0.999011
871,0.998906
872,0.998205
873,0.998265
874,0.999166
875,0.998264
876,0.998264
877,0.998824
878,0.998727
879,0.998776
880,0.998172
881,0.998172
882,0.997646
883,0.997744
884,0.997744
885,0.997744
886,0.99926
887,0.998584
888,0.999245
889,0.9964
890,0.9964
891,0.9964
892,0.9964
893,0.9964
894,0.9964
895,0.9964
896,0.998299
897,0.998299
898,0.998949
899,0.99734
900,0.998396
901,0.999311
902,0.999311
903,0.996819
904,0.997936
905,0.999304
906,0.99893
907,0.997286
908,0.998559
909,0.998559
910,0.997067
911,0.996833
912,0.997953
913,0.997953
914,0.998
915,0.999704
916,0.998708
917,0.997391
918,0.997391
919,0.99788
920,0.99788
921,0.99788
922,0.99788
923,0.99788
924,0.997427
925,0.996863
926,0.996863
927,0.995246
928,0.998553
929,0.999742
930,0.999742
931,0.999742
932,0.999789
933,0.999228
934,0.999228
935,0.998538
936,0.998538
937,0.999838
938,0.999466
939,0.997849
940,0.999516
941,0.999516
942,0.999516
943,0.99669
944,0.999237
945,0.997954
946,0.997954
947,0.997954
948,0.997901
949,0.998811
950,0.997146
951,0.998293
952,0.998782
953,0.998161
954,0.998079
955,0.998238
956,0.998238
957,0.99782
958,0.998159
959,0.998556
960,0.999848
961,0.999848
962,0.999854
963,0.998562
964,0.998562
965,0.999297
966,0.998586
967,0.997878
968,0.997727
969,0.998479
970,0.998479
971,0.998402
972,0.998402
973,0.998238
974,0.998287
975,0.998287
976,0.997393
977,0.998111
978,0.998111
979,0.998111
980,0.998111
981,0.99844
982,0.99844
983,0.99844
984,0.99844
985,0.995883
986,0.995883
987,0.997161
988,0.999128
989,0.998789
990,0.998789
991,0.999515
992,0.998765
993,0.997877
994,0.997492
995,0.997492
996,0.997492
997,0.996735
998,0.99821
999,0.99776
1000,0.99776
1001,0.997865
1002,0.997044
1003,0.999069
1004,0.999069
1005,0.99728
1006,0.996896
1007,0.999246
1008,0.998338
1009,0.99835
1010,0.997371
1011,0.998537
1012,0.997809
1013,0.997809
1014,0.997655
1015,0.998298
1016,0.998111
1017,0.998412
1018,0.996786
1019,0.996786
1020,0.99923
1021,0.998318
1022,0.997839
1023,0.997752
1024,0.997535
1025,0.998844
1026,0.998844
1027,0.998424
1028,0.997877
1029,0.997524
1030,0.997524
1031,0.997524
1032,0.99851
1033,0.99851
1034,0.998419
1035,0.998886
1036,0.997438
1037,0.997438
1038,0.998592
1039,0.998298
1040,0.997819
1041,0.998824
1042,0.998824
1043,0.998824
1044,0.998904
1045,0.998904
1046,0.998904
1047,0.997527
1048,0.999581
1049,0.998422
1050,0.997404
1051,0.997404
1052,1.00001
1053,1.00001
1054,0.998393
1055,0.997623
1056,0.999769
1057,0.998701
1058,0.998701
1059,0.998815
1060,0.998227
1061,0.998227
1062,0.997582
1063,0.997582
1064,0.998532
1065,0.996601
1066,0.998461
1067,0.997896
1068,0.997896
1069,0.997886
1070,0.997806
1071,0.997409
1072,0.998032
1073,0.997626
1074,0.997626
1075,0.998661
1076,0.999234
1077,0.998081
1078,0.996982
1079,0.996982
1080,0.996982
1081,0.997748
1082,0.997748
1083,0.998547
1084,0.998647
1085,0.998647
1086,0.998647
1087,0.99792
1088,0.99792
1089,0.997894
1090,0.997894
1091,0.997894
1092,0.998402
1093,0.998402
1094,0.998402
1095,0.998402
1096,0.997501
1097,0.997462
1098,0.997462
1099,0.997462
1100,0.998258
1101,0.997327
1102,0.997327
1103,0.999087
1104,0.999087
1105,0.997807
1106,0.997807
1107,0.99708
1108,0.997199
1109,0.997199
1110,0.997199
1111,0.997558
1112,0.997558
1113,0.998795
1114,0.999444
1115,0.999444
1116,0.998056
1117,0.99823
1118,0.99823
1119,0.99823
1120,0.99823
1121,0.998128
1122,0.998128
1123,0.997795
1124,0.997795
1125,0.998232
1126,0.998002
1127,0.998914
1128,0.998413
1129,1.00045
1130,0.998363
1131,0.999303
1132,0.999343
1133,0.998219
1134,0.998406
1135,0.998756
1136,0.999173
1137,0.999225
1138,0.998171
1139,0.997651
1140,0.999737
1141,0.999737
1142,0.999737
1143,1.0005
1144,0.996801
1145,0.996801
1146,0.999026
1147,0.999026
1148,0.998379
1149,1.00035
1150,0.998215
1151,0.998215
1152,0.997719
1153,0.997719
1154,0.996379
1155,0.996379
1156,0.996379
1157,0.996379
1158,0.997063
1159,0.997063
1160,0.997055
1161,0.997055
1162,0.998581
1163,0.998581
1164,0.99851
1165,0.99851
1166,0.99851
1167,0.998784
1168,0.998784
1169,0.999094
1170,0.99979
1171,0.997675
1172,0.997675
1173,0.997675
1174,0.997675
1175,0.99887
1176,0.997429
1177,0.998689
1178,0.998689
1179,0.998689
1180,0.998689
1181,0.997817
1182,0.998104
1183,0.996913
1184,0.996913
1185,0.998639
1186,0.998639
1187,0.996359
1188,0.996359
1189,0.996359
1190,0.996359
1191,0.996359
1192,0.998136
1193,0.997311
1194,0.997861
1195,1.00063
1196,0.9983
1197,0.9983
1198,0.9983
1199,0.9983
1200,0.998065
1201,0.998065
1202,0.998065
1203,0.998065
1204,0.998065
1205,0.998439
1206,0.998439
1207,0.997213
1208,0.998213
1209,0.998213
1210,0.998213
1211,0.998124
1212,0.998842
1213,0.998672
1214,0.998677
1215,0.998435
1216,0.998435
1217,0.998435
1218,0.998435
1219,0.99819
1220,0.997933
1221,0.997896
1222,0.998858
1223,0.998858
1224,0.998909
1225,0.999123
1226,0.99834
1227,0.998153
1228,0.998153
1229,0.998153
1230,0.998153
1231,0.998153
1232,0.998153
1233,0.998153
1234,0.998153
1235,0.998153
1236,0.998376
1237,0.997822
1238,0.998686
1239,0.998686
1240,0.998686
1241,0.998686
1242,0.999497
1243,0.99894
1244,0.998444
1245,0.998444
1246,0.998444
1247,0.998171
1248,0.998661
1249,0.998412
1250,0.998412
1251,0.998576
1252,0.999286
1253,0.997457
1254,0.998117
1255,0.999103
1256,0.999103
1257,0.998424
1258,0.998263
1259,0.998263
1260,0.997603
1261,0.997603
1262,0.998566
1263,0.997696
1264,1.00035
1265,1.00035
1266,0.998395
1267,0.998372
1268,0.998372
1269,0.998464
1270,0.997652
1271,0.998252
1272,0.998659
1273,0.998659
1274,0.998659
1275,0.998384
1276,1.00012
1277,0.999166
1278,0.998261
1279,0.99844
1280,0.998379
1281,0.998213
1282,0.998743
1283,0.998743
1284,0.998743
1285,0.998743
1286,0.997717
1287,0.998688
1288,0.998688
1289,0.998995
1290,0.998995
1291,0.998995
1292,0.998995
1293,0.997524
1294,1.00079
1295,0.999995
1296,0.998238
1297,0.998238
1298,0.998238
1299,0.998238
1300,0.999041
1301,0.999026
1302,0.998197
1303,0.998197
1304,0.998197
1305,0.998197
1306,0.997782
1307,0.998483
1308,0.998483
1309,0.998483
1310,0.99669
1311,0.998907
1312,0.998907
1313,0.997804
1314,0.997804
1315,0.997804
1316,0.997143
1317,0.998775
1318,0.999103
1319,0.999103
1320,0.99733
1321,0.998142
1322,0.997986
1323,0.997986
1324,0.997986
1325,0.997986
1326,0.997986
1327,0.998738
1328,0.998738
1329,0.998738
1330,0.998786
1331,0.997182
1332,0.999136
1333,0.999136
1334,0.999136
1335,0.997214
1336,0.998086
1337,0.998086
1338,0.999202
1339,0.999202
1340,0.997991
1341,0.997991
1342,0.998244
1343,0.998244
1344,0.997947
1345,0.997947
1346,0.998077
1347,0.999236
1348,0.999434
1349,0.999494
1350,0.997988
1351,0.997988
1352,0.997988
1353,0.997381
1354,0.997381
1355,0.999328
1356,0.997225
1357,0.997225
1358,0.997225
1359,0.998461
1360,0.998511
1361,0.998511
1362,0.997546
1363,0.999031
1364,0.999031
1365,0.99857
1366,0.998522
1367,0.998196
1368,0.998587
1369,0.997958
1370,0.997958
1371,0.998739
1372,0.998739
1373,0.99702
1374,1.00039
1375,0.997837
1376,0.998585
1377,0.999418
1378,0.998075
1379,0.998379
1380,0.999799
1381,0.998656
1382,0.999297
1383,0.999297
1384,0.997227
1385,0.997227
1386,0.999068
1387,0.998185
1388,0.998185
1389,0.998944
1390,0.998255
1391,0.998255
1392,0.998255
1393,0.998255
1394,0.998255
1395,0.998255
1396,0.999375
1397,0.999375
1398,0.997974
1399,1.00012
1400,0.999229
1401,0.998481
1402,0.998481
1403,0.999238
1404,0.997609
1405,0.999245
1406,0.999245
1407,0.999245
1408,0.999245
1409,0.997762
1410,1.00004
1411,0.997803
1412,0.997854
1413,0.998064
1414,0.998064
1415,0.998064
1416,0.998539
1417,0.999448
1418,0.999448
1419,0.999448
1420,0.999448
1421,0.998245
1422,0.998245
1423,0.997422
1424,0.998878
1425,0.998392
1426,0.998392
1427,0.998392
1428,0.998392
1429,0.997303
1430,0.997303
1431,0.997607
1432,0.99854
1433,0.99854
1434,0.998946
1435,1.00003
1436,0.998393
1437,1.00044
1438,0.997298
1439,0.997298
1440,0.998952
1441,0.997541
1442,0.997541
1443,0.998565
1444,0.998565
1445,0.999275
1446,0.996631
1447,0.996631
1448,0.996631
1449,0.996631
1450,0.996631
1451,0.996631
1452,0.996631
1453,0.996631
1454,0.999255
1455,0.999628
1456,0.999628
1457,0.99861
1458,0.99861
1459,0.998739
1460,0.999088
1461,0.999088
1462,0.999088
1463,0.999088
1464,0.999088
1465,0.999088
1466,0.99848
1467,0.99848
1468,0.999268
1469,0.999498
1470,0.998602
1471,0.996914
1472,0.99639
1473,0.998661
1474,0.998661
1475,0.998661
1476,0.998661
1477,0.998661
1478,0.998661
1479,0.996598
1480,0.996598
1481,0.99736
1482,0.99736
1483,1.0004
1484,0.99771
1485,0.998068
1486,0.998068
1487,0.999698
1488,1.00011
1489,0.998143
1490,0.998143
1491,0.998143
1492,0.998286
1493,0.998286
1494,0.998331
1495,0.997697
1496,0.997364
1497,0.997364
1498,0.997364
1499,0.998339
1500,0.998339
1501,0.998339
1502,0.998339
1503,0.998339
1504,0.998339
1505,0.998339
1506,0.998339
1507,0.998339
1508,0.997767
1509,0.997704
1510,0.999138
1511,0.999662
1512,0.998105
1513,0.998361
1514,0.998437
1515,0.998437
1516,0.997421
1517,0.997421
1518,0.997421
1519,0.997421
1520,0.997421
1521,0.998555
1522,0.999328
1523,0.999328
1524,0.99794
1525,0.99794
1526,0.998504
1527,0.998504
1528,0.998504
1529,0.998745
1530,0.998745
1531,0.998745
1532,0.997736
1533,0.997734
1534,0.998907
1535,0.999111
1536,0.999111
1537,0.999111
1538,0.998806
1539,0.998806
1540,0.998806
1541,0.999443
1542,0.99743
1543,0.99743
1544,1.00026
1545,1.00027
1546,0.998957
1547,0.99969
1548,0.99969
1549,0.99969
1550,0.99969
1551,0.998149
1552,0.99842
1553,0.997751
1554,0.999381
1555,0.99835
1556,0.998499
1557,0.998306
1558,0.998471
1559,0.998471
1560,0.998471
1561,0.998471
1562,0.999268
1563,0.997118
1564,0.997118
1565,0.998894
1566,0.998894
1567,0.999208
1568,0.997951
1569,0.999185
1570,0.999185
1571,0.997826
1572,1.00151
1573,1.00151
1574,1.00151
1575,0.997352
1576,0.997352
1577,0.997352
1578,0.997352
1579,0.997352
1580,0.997352
1581,0.997352
1582,0.997352
1583,0.997352
1584,0.998276
1585,0.998772
1586,0.999532
1587,0.998981
1588,0.998981
1589,0.998816
1590,0.998816
1591,0.997933
1592,0.997933
1593,0.999067
1594,0.999067
1595,0.999067
1596,0.998622
1597,0.999483
1598,0.998236
1599,0.998236
1600,0.997731
1601,0.998314
1602,0.997358
1603,0.997358
1604,0.997358
1605,0.999838
1606,0.997569
1607,0.998572
1608,0.996929
1609,0.998874
1610,1.00035
1611,1.00035
1612,0.997711
1613,0.997256
1614,0.997256
1615,0.997256
1616,0.998983
1617,0.998983
1618,0.998018
1619,0.998194
1620,0.998024
1621,0.998024
1622,0.997572
1623,0.998258
1624,0.998258
1625,0.996739
1626,0.998369
1627,0.99882
1628,0.997965
1629,0.998727
1630,0.998727
1631,0.999731
1632,0.999549
1633,0.998873
1634,0.998813
1635,0.998935
1636,0.998935
1637,0.998935
1638,0.998562
1639,0.998344
1640,0.998844
1641,0.998844
1642,0.998844
1643,0.998844
1644,0.99838
1645,0.99838
1646,0.99838
1647,0.99838
1648,0.998911
1649,0.998929
1650,0.998929
1651,0.998135
1652,0.998656
1653,0.998656
1654,0.997209
1655,1.00004
1656,0.99995
1657,0.998004
1658,0.998004
1659,0.998004
1660,0.998004
1661,0.998004
1662,1
1663,0.999922
1664,0.999922
1665,0.998321
1666,0.998669
1667,0.998876
1668,0.998876
1669,0.997109
1670,0.999041
1671,0.998317
1672,0.998001
1673,0.999096
1674,0.998531
1675,0.998531
1676,0.998547
1677,0.998547
1678,0.997835
1679,0.997835
1680,0.997835
1681,0.996812
1682,0.998259
1683,0.996371
1684,0.998387
1685,0.997838
1686,0.996018
1687,0.999542
1688,0.996904
1689,0.996904
1690,0.99804
1691,0.997059
1692,0.997059
1693,0.997059
1694,0.996765
1695,0.996765
1696,0.997626
1697,0.997763
1698,0.99817
1699,0.99817
1700,0.998414
1701,0.997177
1702,0.997177
1703,0.997177
1704,0.997177
1705,0.997177
1706,0.997177
1707,0.998706
1708,0.998706
1709,0.99867
1710,0.999197
1711,0.997766
1712,0.997371
1713,0.997371
1714,0.997371
1715,1.00056
1716,0.998474
1717,0.998474
1718,0.998474
1719,0.998024
1720,0.998438
1721,0.997885
1722,0.997885
1723,0.999634
1724,0.996801
1725,0.998595
1726,0.998595
1727,1.00011
1728,0.99888
1729,0.999457
1730,0.999457
1731,0.997656
1732,0.999028
1733,0.999028
1734,0.997864
1735,0.997864
1736,0.997864
1737,0.997815
1738,0.998893
1739,0.997435
1740,0.997435
1741,0.997435
1742,0.997435
1743,0.998366
1744,0.998412
1745,0.998789
1746,0.998477
1747,0.998477
1748,0.998477
1749,0.998477
1750,0.998466
1751,0.997757
1752,0.99892
1753,0.998391
1754,0.998391
1755,0.998682
1756,0.997875
1757,0.998184
1758,0.998456
1759,0.998456
1760,0.997274
1761,0.997274
1762,0.998901
1763,0.998767
1764,0.997775
1765,0.998391
1766,0.998391
1767,0.998391
1768,0.996666
1769,0.996666
1770,0.998539
1771,0.998539
1772,0.998539
1773,0.997114
1774,0.997114
1775,0.997114
1776,0.997774
1777,0.997774
1778,0.997774
1779,0.997774
1780,0.998901
1781,0.998237
1782,0.997386
1783,0.999152
1784,0.999152
1785,0.998217
1786,0.997465
1787,0.997465
1788,0.997465
1789,0.997465
1790,0.999694
1791,0.998829
1792,0.997716
1793,0.996922
1794,0.99739
1795,0.999185
1796,0.999185
1797,0.999185
1798,0.998744
1799,0.998744
1800,0.996814
1801,0.997153
1802,0.997153
1803,0.998505
1804,0.998516
1805,0.998204
1806,0.999347
1807,0.998514
1808,0.998514
1809,0.998666
1810,0.996244
1811,0.996244
1812,0.996244
1813,0.996244
1814,0.998932
1815,0.997999
1816,0.997999
1817,0.998339
1818,0.997461
1819,0.99729
1820,0.99729
1821,0.996234
1822,0.996234
1823,0.996234
1824,0.99786
1825,0.99786
1826,0.99899
1827,0.999208
1828,0.997484
1829,0.999108
1830,0.998636
1831,0.998812
1832,0.998812
1833,0.998159
1834,0.998064
1835,0.996931
1836,0.997943
1837,0.999115
1838,0.998583
1839,0.998403
1840,0.998678
1841,0.99854
1842,0.998421
1843,0.996852
1844,0.998303
1845,0.998303
1846,0.997668
1847,0.999191
1848,0.997097
1849,0.997097
1850,0.997097
1851,0.998637
1852,0.998557
1853,0.998557
1854,0.999894
1855,0.999894
1856,0.999894
1857,0.997824
1858,0.997416
1859,0.998133
1860,0.998133
1861,0.998133
1862,0.997675
1863,0.99847
1864,0.998334
1865,0.997983
1866,0.998564
1867,0.998564
1868,0.998875
1869,0.998875
1870,0.997391
1871,0.996623
1872,0.996623
1873,0.998943
