MDTU,min_width,max_width
1,0.0610747,0.0382624
2,0.059401,0.0372179
3,0.0590393,0.0357754
4,0.057183,0.0358597
5,0.0557839,0.0346409
6,0.0578011,0.0367042
7,0.0562556,0.035017
8,0.0561945,0.0352319
9,0.0587755,0.0360382
10,0.0594353,0.0362431
11,0.0581882,0.0366379
12,0.057085,0.0359948
13,0.0571293,0.0345473
14,0.0565485,0.0346904
15,0.0562107,0.0348633
16,0.0565449,0.0338711
17,0.0542931,0.0336859
18,0.0561709,0.0337655
19,0.0555278,0.0337039
20,0.054191,0.0327702
21,0.0541962,0.0328293
22,0.052764,0.031806
23,0.0543005,0.0330346
24,0.054551,0.0329507
25,0.0549202,0.0339048
26,0.052911,0.0328801
27,0.0536638,0.0327342
28,0.0532544,0.0322584
29,0.0539705,0.0315556
30,0.0542446,0.0325404
31,0.0524268,0.0312172
32,0.0526978,0.0313209
33,0.051774,0.030751
34,0.0534572,0.0323819
35,0.0535322,0.0311965
36,0.0519929,0.0308696
37,0.0532954,0.0321698
38,0.0550106,0.0330474
39,0.0534187,0.0315018
40,0.0524592,0.0309059
41,0.0530208,0.0317558
42,0.051535,0.0303187
43,0.0514131,0.0309355
44,0.0527641,0.0307311
45,0.0537562,0.0324597
46,0.0531049,0.0317627
47,0.0533736,0.0313275
48,0.05238,0.0309713
49,0.0513802,0.0305917
50,0.0513802,0.0305917
51,0.0514069,0.0308682
52,0.0514069,0.0308682
53,0.0514069,0.0308682
54,0.0514069,0.0308682
55,0.0521726,0.0310061
56,0.0521824,0.0312784
57,0.0531149,0.0315936
58,0.0531149,0.0315936
59,0.053685,0.031832
60,0.053685,0.031832
61,0.053685,0.031832
62,0.0522216,0.0306256
63,0.0521154,0.0312338
64,0.0522253,0.0312772
65,0.0525878,0.0309906
66,0.0530919,0.0311984
67,0.0534956,0.0316727
68,0.0534956,0.0316727
69,0.0548573,0.032585
70,0.0557609,0.0330381
71,0.0557609,0.0330381
72,0.0554784,0.0331611
73,0.0557451,0.033229
74,0.0555889,0.0335847
75,0.0551281,0.0323272
76,0.0543474,0.0312194
77,0.052849,0.0310328
78,0.052849,0.0310328
79,0.052849,0.0310328
80,0.0540674,0.031572
81,0.0516374,0.0304315
82,0.0522195,0.0305095
83,0.0512096,0.0304616
84,0.0540923,0.0315518
85,0.0544352,0.0319183
86,0.054553,0.0319195
87,0.0536876,0.031154
88,0.055158,0.0326635
89,0.0542951,0.032036
90,0.0539441,0.0318216
91,0.0555781,0.0331951
92,0.0558176,0.0334864
93,0.0565469,0.0336537
94,0.0568883,0.0334555
95,0.0553441,0.0330879
96,0.0553441,0.0330879
97,0.0544625,0.0320839
98,0.0548438,0.0328346
99,0.0574711,0.033298
100,0.0573339,0.0338906
101,0.0573339,0.0338906
102,0.0567821,0.0337286
103,0.0579901,0.0343393
104,0.0573303,0.0340383
105,0.0573303,0.0340383
106,0.0562855,0.0336906
107,0.0568279,0.0337527
108,0.0568279,0.0337527
109,0.0568021,0.0330384
110,0.0568021,0.0330384
111,0.0568021,0.0330384
112,0.0567471,0.0332268
113,0.0567471,0.0332268
114,0.0567471,0.0332268
115,0.0567471,0.0332268
116,0.0567471,0.0332268
117,0.0574335,0.0340494
118,0.0559954,0.0328773
119,0.0559954,0.0328773
120,0.0538485,0.0321732
121,0.0538485,0.0321732
122,0.0538485,0.0321732
123,0.0538485,0.0321732
124,0.0534504,0.0314742
125,0.0534504,0.0314742
126,0.0557826,0.0329262
127,0.0554644,0.0328073
128,0.0541114,0.0314634
129,0.0547865,0.0321494
130,0.0547865,0.0321494
131,0.0533052,0.0309728
132,0.0548621,0.0318485
133,0.0527436,0.0307828
134,0.0527436,0.0307828
135,0.052002,0.0299782
136,0.0519529,0.0309012
137,0.0540972,0.0311748
138,0.0519123,0.0305465
139,0.0532913,0.0317508
140,0.0543408,0.0319073
141,0.0531101,0.0313236
142,0.052321,0.0310699
143,0.0539677,0.0315627
144,0.0546517,0.0325633
145,0.0551067,0.032574
146,0.0554811,0.0330839
147,0.0569076,0.0328972
148,0.056142,0.032769
149,0.056142,0.032769
150,0.054768,0.0317686
151,0.0560703,0.0328004
152,0.0569753,0.0339207
153,0.0573443,0.0336008
154,0.0568643,0.0331165
155,0.0573469,0.0334726
156,0.0556954,0.0332444
157,0.0556954,0.0332444
158,0.0585823,0.03408
159,0.0590993,0.0342762
160,0.0590993,0.0342762
161,0.05798,0.0335711
162,0.05798,0.0335711
163,0.05798,0.0335711
164,0.0576813,0.0341727
165,0.0587967,0.0342085
