t,G,F1,F2,F3
1516,0.01724,0.01939,null,null
1517,0.01727,0.01943,null,null
1518,0.01727,0.01942,null,null
1519,0.01726,0.0194,null,null
1520,0.01726,0.01941,null,null
1521,0.01724,0.01939,null,null
1522,0.01725,0.01939,null,null
1523,0.01727,0.01938,null,null
1524,0.01726,0.01939,null,null
1525,0.01726,0.0194,null,null
1526,0.01725,0.0194,null,null
1527,0.01728,0.01938,null,null
1528,0.01723,0.01939,null,null
1529,0.01724,0.0194,null,null
1530,0.01724,0.01939,null,null
1531,0.01725,0.0194,null,null
1532,0.01724,0.01943,null,null
1533,0.01726,0.0194,null,null
1534,0.01724,0.01941,null,null
1535,0.01724,0.01942,null,null
1536,0.01723,0.0194,null,null
1537,0.01724,0.01942,null,null
1538,0.01725,0.01943,null,null
1539,0.01723,0.01941,null,null
1540,0.01726,0.01944,null,null
1541,0.01723,0.01942,null,null
1542,0.01723,0.01941,null,null
1543,0.01726,0.0194,null,null
1544,0.01726,0.01942,null,null
1545,0.01726,0.01939,null,null
1546,0.01726,0.01942,null,null
1547,0.01723,0.01942,null,null
1548,0.01726,0.01943,null,null
1549,0.01725,0.0194,null,null
1550,0.01723,0.01941,null,null
1551,0.01724,0.01943,null,null
1552,0.01722,0.01941,null,null
1553,0.01724,0.0194,null,null
1554,0.01725,0.01939,null,null
1555,0.01724,0.01939,null,null
1556,0.01728,0.01938,null,null
1557,0.01725,0.01939,null,null
1558,0.01725,0.01939,null,null
1559,0.01726,0.01939,null,null
1560,0.01726,0.01938,null,null
1561,0.01725,0.0194,null,null
1562,0.01726,0.01938,null,null
1563,0.01729,0.0194,null,null
1564,0.01726,0.01938,null,null
1565,0.01726,0.0194,null,null
1566,0.01724,0.01941,null,null
1567,0.01725,0.01942,null,null
1568,0.01723,0.01945,null,null
1569,0.01722,0.01946,null,null
1570,0.01723,0.01942,null,null
1571,0.01721,0.01944,null,null
1572,0.01725,0.01946,null,null
1573,0.01725,0.01942,null,null
1574,0.01724,0.01942,null,null
1575,0.01725,0.01947,null,null
1576,0.01721,0.01945,null,null
1577,0.01723,0.01947,null,null
1578,0.0172,0.01946,null,null
1579,0.01724,0.01945,null,null
1580,0.0172,0.01944,null,null
1581,0.0172,0.01945,null,null
1582,0.01725,0.01946,null,null
1583,0.01724,0.01945,null,null
1584,0.0172,0.01943,null,null
1585,0.0172,0.01944,null,null
1586,0.01723,0.01944,null,null
1587,0.01722,0.01943,null,null
1588,0.01723,0.01941,null,null
1589,0.01724,0.01941,null,null
1590,0.01726,0.01942,null,null
1591,0.01723,0.0194,null,null
1592,0.01724,0.0194,null,null
1593,0.01724,0.01939,null,null
1594,0.01726,0.0194,null,null
1595,0.01726,0.01939,null,null
1596,0.01725,0.01939,null,null
1597,0.01726,0.01937,null,null
1598,0.01726,0.01939,null,null
1599,0.01724,0.01938,null,null
1600,0.01725,0.01941,null,null
1601,0.01724,0.01941,null,null
1602,0.01725,0.01941,null,null
1603,0.01729,0.01937,null,null
1604,0.0173,0.01937,null,null
1605,0.01728,0.01937,null,null
1606,0.01729,0.01938,null,null
1607,0.01727,0.01939,null,null
1608,0.0173,0.01935,null,null
1609,0.01728,0.01935,null,null
1610,0.01731,0.01936,null,null
1611,0.0173,0.01933,null,null
1612,0.01731,0.01936,null,null
1613,0.01727,0.01936,null,null
1614,0.01729,0.01936,null,null
1615,0.0173,0.01936,null,null
1616,0.01727,0.01937,null,null
1617,0.01728,0.01938,null,null
1618,0.01728,0.01937,null,null
1619,0.01727,0.01938,null,null
1620,0.01728,0.01938,null,null
1621,0.01728,0.01937,null,null
1622,0.01727,0.01934,null,null
1623,0.01727,0.01934,null,null
1624,0.0173,0.01936,null,null
1625,0.01726,0.01935,null,null
1626,0.01726,0.01935,null,null
1627,0.01728,0.01937,null,null
1628,0.01726,0.0194,null,null
1629,0.01724,0.01939,null,null
1630,0.01725,0.01941,null,null
1631,0.01728,0.01941,null,null
1632,0.01727,0.01937,null,null
1633,0.01726,0.01937,null,null
1634,0.01727,0.01937,null,null
1635,0.01729,0.01936,null,null
1636,0.01728,0.01936,null,null
1637,0.01729,0.01936,null,null
1638,0.01727,0.01936,null,null
1639,0.01731,0.01934,null,null
1640,0.0173,0.01933,null,null
1641,0.01729,0.01933,null,null
1642,0.01729,0.01933,null,null
1643,0.01731,0.01933,null,null
1644,0.01729,0.01932,null,null
1645,0.01733,0.01933,null,null
1646,0.0173,0.01931,null,null
1647,0.01729,0.01932,null,null
1648,0.0173,0.01934,null,null
1649,0.0173,0.01934,null,null
1650,0.0173,0.01935,null,null
1651,0.01729,0.01932,null,null
1652,0.01729,0.01934,null,null
1653,0.0173,0.01931,null,null
1654,0.01731,0.01932,null,null
1655,0.01731,0.01935,null,null
1656,0.01731,0.01933,null,null
1657,0.01731,0.01937,null,null
1658,0.01728,0.01937,null,null
1659,0.01727,0.01936,null,null
1660,0.01726,0.01937,null,null
1661,0.01728,0.01937,null,null
1662,0.0173,0.01937,null,null
1663,0.01728,0.01938,null,null
1664,0.0173,0.01936,null,null
1665,0.01729,0.01937,null,null
1666,0.01728,0.01937,null,null
1667,0.01729,0.01936,null,null
1668,0.01729,0.01933,null,null
1669,0.01731,0.01934,null,null
1670,0.0173,0.01932,null,null
1671,0.0173,0.01932,null,null
1672,0.0173,0.01933,null,null
1673,0.01729,0.01936,null,null
1674,0.0173,0.01933,null,null
1675,0.0173,0.01932,null,null
1676,0.01732,0.01931,null,null
1677,0.01733,0.01931,null,null
1678,0.01731,0.01931,null,null
1679,0.01734,0.01932,null,null
1680,0.01735,0.01931,null,null
1681,0.0173,0.01932,null,null
1682,0.01731,0.01932,null,null
1683,0.01732,0.01929,null,null
1684,0.01734,0.01934,null,null
1685,0.01733,0.01929,null,null
1686,0.01731,0.0193,null,null
1687,0.01732,0.01931,null,null
1688,0.01732,0.01935,null,null
1689,0.0173,0.01934,null,null
1690,0.0173,0.01933,null,null
1691,0.01728,0.01933,null,null
1692,0.01731,0.01933,null,null
1693,0.01732,0.01933,null,null
1694,0.01729,0.01932,null,null
1695,0.0173,0.01933,null,null
1696,0.01729,0.01931,null,null
1697,0.0173,0.01933,null,null
1698,0.01731,0.01933,null,null
1699,0.01732,0.01932,null,null
1700,0.01732,0.01932,null,null
1701,0.0173,0.01931,null,null
1702,0.01735,0.01932,null,null
1703,0.01731,0.01932,null,null
1704,0.01734,0.01932,null,null
1705,0.01732,0.0193,null,null
1706,0.01734,0.01931,null,null
1707,0.01731,0.01931,null,null
1708,0.01732,0.01931,null,null
1709,0.01731,0.01932,null,null
1710,0.01731,0.01931,null,null
1711,0.01732,0.01931,null,null
1712,0.01731,0.01935,null,null
1713,0.01729,0.01933,null,null
1714,0.0173,0.01933,null,null
1715,0.0173,0.01934,null,null
1716,0.0173,0.01937,null,null
1717,0.01728,0.01934,null,null
1718,0.01727,0.01934,null,null
1719,0.01729,0.01935,null,null
1720,0.01728,0.01933,null,null
1721,0.01727,0.01935,null,null
1722,0.0173,0.01934,null,null
1723,0.01729,0.01934,null,null
1724,0.01729,0.01935,null,null
1725,0.01731,0.01934,null,null
1726,0.01733,0.01932,null,null
1727,0.01732,0.01933,null,null
1728,0.01732,0.01932,null,null
1729,0.01732,0.01931,null,null
1730,0.01732,0.0193,null,null
1731,0.01732,0.01934,null,null
1732,0.01731,0.01932,null,null
1733,0.01731,0.0193,null,null
1734,0.0173,0.01933,null,null
1735,0.01732,0.01933,null,null
1736,0.01731,0.01934,null,null
1737,0.01729,0.01932,null,null
1738,0.01729,0.01934,null,null
1739,0.01729,0.01937,null,null
1740,0.01729,0.01936,null,null
1741,0.0173,0.01936,null,null
1742,0.01729,0.01936,null,null
1743,0.01728,0.01935,null,null
1744,0.01726,0.01935,null,null
1745,0.01727,0.01937,null,null
1746,0.01725,0.01937,null,null
1747,0.01728,0.01939,null,null
1748,0.01727,0.01938,null,null
1749,0.01728,0.01938,null,null
1750,0.01726,0.01938,null,null
1751,0.01725,0.01938,null,null
1752,0.01726,0.01938,null,null
1753,0.01728,0.01936,null,null
1754,0.01731,0.01937,null,null
1755,0.01729,0.01936,null,null
1756,0.01728,0.01935,null,null
1757,0.0173,0.01934,null,null
1758,0.01728,0.01933,null,null
1759,0.01729,0.01934,null,null
1760,0.01727,0.01936,null,null
1761,0.0173,0.01936,null,null
1762,0.01727,0.01936,null,null
1763,0.01728,0.01935,null,null
1764,0.01729,0.01934,null,null
1765,0.01729,0.01934,null,null
1766,0.01732,0.01932,null,null
1767,0.0173,0.01932,null,null
1768,0.01729,0.01935,null,null
1769,0.01731,0.01933,null,null
1770,0.01729,0.01932,null,null
1771,0.01734,0.01932,null,null
1772,0.01731,0.01933,null,null
1773,0.0173,0.0193,null,null
1774,0.01732,0.01931,null,null
1775,0.01731,0.01931,null,null
1776,0.0173,0.01932,null,null
1777,0.01733,0.0193,null,null
1778,0.01734,0.01933,null,null
1779,0.01731,0.01932,null,null
1780,0.01731,0.01931,null,null
1781,0.01731,0.01932,null,null
1782,0.01732,0.0193,null,null
1783,0.01731,0.01931,null,null
1784,0.01732,0.01933,null,null
1785,0.01732,0.01931,null,null
1786,0.0173,0.01931,null,null
1787,0.01731,0.01931,null,null
1788,0.0173,0.01932,null,null
1789,0.01732,0.01931,null,null
1790,0.01732,0.01933,null,null
1791,0.01732,0.01933,null,null
1792,0.01729,0.01935,null,null
1793,0.01733,0.01931,null,null
1794,0.01733,0.01929,null,null
1795,0.01733,0.01929,null,null
1796,0.01733,0.01929,null,null
1797,0.01733,0.01931,null,null
1798,0.01734,0.01928,null,null
1799,0.01735,0.01929,null,null
1800,0.01734,0.01929,null,null
1801,0.01733,0.01928,null,null
1802,0.01735,0.01931,null,null
1803,0.01733,0.0193,null,null
1804,0.01734,0.01929,null,null
1805,0.01733,0.01928,null,null
1806,0.01735,0.01927,null,null
1807,0.01735,0.01926,null,null
1808,0.01737,0.01928,null,null
1809,0.01738,0.01925,null,null
1810,0.01735,0.01925,null,null
1811,0.01737,0.01927,null,null
1812,0.01735,0.01926,null,null
1813,0.01736,0.01926,null,null
1814,0.01737,0.01927,null,null
1815,0.01737,0.01925,null,null
1816,0.01737,0.01924,null,null
1817,0.01735,0.01926,null,null
1818,0.01734,0.01928,null,null
1819,0.01733,0.01927,null,null
1820,0.01735,0.01928,null,null
1821,0.01732,0.01929,null,null
1822,0.01733,0.0193,null,null
1823,0.01734,0.01931,null,null
1824,0.01731,0.0193,null,null
1825,0.01735,0.01929,null,null
1826,0.01732,0.0193,null,null
1827,0.01734,0.0193,null,null
1828,0.01731,0.01928,null,null
1829,0.01733,0.0193,null,null
1830,0.01736,0.01926,null,null
1831,0.01737,0.01925,null,null
1832,0.01737,0.01926,null,null
1833,0.01736,0.01925,null,null
1834,0.01735,0.01928,null,null
1835,0.01732,0.0193,null,null
1836,0.01734,0.01929,null,null
1837,0.01734,0.01928,null,null
1838,0.01734,0.01927,null,null
1839,0.01734,0.01927,null,null
1840,0.01733,0.01927,null,null
1841,0.01734,0.01927,null,null
1842,0.01733,0.01928,null,null
1843,0.01733,0.01928,null,null
1844,0.01732,0.01928,null,null
1845,0.01732,0.0193,null,null
1846,0.01732,0.01929,null,null
1847,0.01732,0.0193,null,null
1848,0.01733,0.01931,null,null
1849,0.01733,0.0193,null,null
1850,0.01734,0.01933,null,null
1851,0.01732,0.0193,null,null
1852,0.01732,0.01931,null,null
1853,0.01733,0.01931,null,null
1854,0.01733,0.0193,null,null
1855,0.01733,0.01928,null,null
1856,0.01734,0.01929,null,null
1857,0.01733,0.01934,null,null
1858,0.0173,0.01929,null,null
1859,0.01731,0.0193,null,null
1860,0.01734,0.01931,null,null
1861,0.01731,0.0193,null,null
1862,0.01733,0.01929,null,null
1863,0.01731,0.01933,null,null
1864,0.01733,0.0193,null,null
1865,0.01732,0.01934,null,null
1866,0.01729,0.01932,null,null
1867,0.0173,0.01933,null,null
1868,0.0173,0.01933,null,null
1869,0.01729,0.01933,null,null
1870,0.01729,0.01934,null,null
1871,0.01729,0.01935,null,null
1872,0.01731,0.01936,null,null
1873,0.01728,0.01934,null,null
1874,0.0173,0.01934,null,null
1875,0.0173,0.01933,null,null
1876,0.01731,0.01934,null,null
1877,0.0173,0.01934,null,null
1878,0.01729,0.01937,null,null
1879,0.01729,0.01936,null,null
1880,0.01728,0.01934,null,null
1881,0.01728,0.01936,null,null
1882,0.01729,0.01936,null,null
1883,0.01726,0.01936,null,null
1884,0.01726,0.0194,null,null
1885,0.01724,0.01939,null,null
1886,0.01729,0.01939,null,null
1887,0.01728,0.01938,null,null
1888,0.01728,0.01939,null,null
1889,0.01727,0.01938,null,null
1890,0.01728,0.01937,null,null
1891,0.01728,0.01938,null,null
1892,0.01728,0.01938,null,null
1893,0.01725,0.01938,null,null
1894,0.01727,0.01939,null,null
1895,0.01729,0.01937,null,null
1896,0.01727,0.01938,null,null
1897,0.01725,0.01939,null,null
1898,0.01727,0.01938,null,null
1899,0.01726,0.01938,null,null
1900,0.01727,0.01939,null,null
1901,0.01727,0.01939,null,null
1902,0.01727,0.01936,null,null
1903,0.01729,0.01937,null,null
1904,0.0173,0.01935,null,null
1905,0.01727,0.01939,null,null
1906,0.01727,0.01936,null,null
1907,0.01727,0.01938,null,null
1908,0.01727,0.01937,null,null
1909,0.01732,0.01938,null,null
1910,0.01727,0.01936,null,null
1911,0.01727,0.01935,null,null
1912,0.01728,0.01937,null,null
1913,0.01729,0.01937,null,null
1914,0.01729,0.01936,null,null
1915,0.01727,0.01934,null,null
1916,0.01731,0.01935,null,null
1917,0.01729,0.01937,null,null
1918,0.01728,0.01936,null,null
1919,0.01728,0.01937,null,null
1920,0.01727,0.01936,null,null
1921,0.01731,0.01938,null,null
1922,0.01727,0.01935,null,null
1923,0.01728,0.01936,null,null
1924,0.01732,0.01936,null,null
1925,0.01731,0.01933,null,null
1926,0.01733,0.01932,null,null
1927,0.01732,0.01932,null,null
1928,0.01732,0.01932,null,null
1929,0.01731,0.01934,null,null
1930,0.01731,0.01934,null,null
1931,0.01729,0.01935,null,null
1932,0.0173,0.01935,null,null
1933,0.01728,0.01934,null,null
1934,0.01731,0.01935,null,null
1935,0.01731,0.01933,null,null
1936,0.01732,0.01933,null,null
1937,0.01731,0.01933,null,null
1938,0.01731,0.01933,null,null
1939,0.0173,0.01932,null,null
1940,0.0173,0.01932,null,null
1941,0.0173,0.01936,null,null
1942,0.01728,0.01935,null,null
1943,0.01728,0.01935,null,null
1944,0.01727,0.01936,null,null
1945,0.01728,0.01937,null,null
1946,0.01731,0.01933,null,null
1947,0.01731,0.01937,null,null
1948,0.01727,0.01936,null,null
1949,0.01726,0.01938,null,null
1950,0.01727,0.0194,null,null
1951,0.01726,0.01937,null,null
1952,0.01726,0.01939,null,null
1953,0.01727,0.01937,null,null
1954,0.01728,0.01935,null,null
1955,0.01726,0.01939,null,null
1956,0.01726,0.01939,null,null
1957,0.01728,0.01937,null,null
1958,0.01727,0.01936,null,null
1959,0.01727,0.01936,null,null
1960,0.01728,0.0194,null,null
1961,0.01728,0.01938,null,null
1962,0.01729,0.01937,null,null
1963,0.01727,0.0194,null,null
1964,0.01727,0.01935,null,null
1965,0.01729,0.01937,null,null
1966,0.01729,0.01938,null,null
1967,0.01726,0.01939,null,null
1968,0.01725,0.01938,null,null
1969,0.01727,0.01937,null,null
1970,0.01727,0.01935,null,null
1971,0.01729,0.01935,null,null
1972,0.01728,0.01936,null,null
1973,0.01729,0.01936,null,null
1974,0.01731,0.01939,null,null
1975,0.01726,0.01939,null,null
1976,0.01728,0.01937,null,null
1977,0.01726,0.01935,null,null
1978,0.01724,0.01937,null,null
1979,0.01726,0.01938,null,null
1980,0.01727,0.01937,null,null
1981,0.01729,0.01941,null,null
1982,0.01726,0.0194,null,null
1983,0.01724,0.0194,null,null
1984,0.01728,0.01942,null,null
1985,0.01726,0.01939,null,null
1986,0.01727,0.01936,null,null
1987,0.01727,0.01939,null,null
1988,0.0173,0.01936,null,null
1989,0.01728,0.01935,null,null
1990,0.01729,0.01935,null,null
1991,0.01727,0.01936,null,null
1992,0.01729,0.01935,null,null
1993,0.01728,0.01937,null,null
1994,0.01728,0.01934,null,null
1995,0.01728,0.01937,null,null
1996,0.01728,0.01935,null,null
1997,0.01729,0.01939,null,null
1998,0.01725,0.01939,null,null
1999,0.01729,0.01938,null,null
2000,0.01727,0.0194,null,null
2001,0.01728,0.01939,null,null
2002,0.01727,0.0194,null,null
2003,0.01728,0.01936,null,null
2004,0.01728,0.01937,null,null
2005,0.01728,0.01937,null,null
2006,0.01728,0.01937,null,null
2007,0.01728,0.01936,null,null
2008,0.01726,0.01939,null,null
2009,0.01728,0.01939,null,null
2010,0.01727,0.01937,null,null
2011,0.01726,0.01937,null,null
2012,0.01725,0.01939,null,null
2013,0.01726,0.01942,null,null
2014,0.01724,0.01941,null,null
2015,0.01726,0.01941,null,null
2016,0.01723,0.0194,null,null
2017,0.01723,0.01938,null,null
2018,0.01726,0.0194,null,null
2019,0.01725,0.0194,null,null
2020,0.01727,0.01939,null,null
2021,0.01727,0.01939,null,null
2022,0.01726,0.01937,null,null
2023,0.01727,0.01935,null,null
2024,0.01727,0.01937,null,null
2025,0.01729,0.01939,null,null
2026,0.01726,0.01938,null,null
2027,0.01725,0.01937,null,null
2028,0.01727,0.01938,null,null
2029,0.01727,0.01938,null,null
2030,0.01729,0.01938,null,null
2031,0.0173,0.01934,null,null
2032,0.01728,0.01934,null,null
2033,0.01727,0.01937,null,null
2034,0.0173,0.01937,null,null
2035,0.01728,0.01936,null,null
2036,0.01728,0.01934,null,null
2037,0.01727,0.0194,null,null
2038,0.01726,0.01937,null,null
2039,0.01727,0.01939,null,null
2040,0.01724,0.01937,null,null
2041,0.01725,0.01938,null,null
2042,0.01728,0.0194,null,null
2043,0.01723,0.01939,null,null
2044,0.01724,0.0194,null,null
2045,0.01724,0.01941,null,null
2046,0.01724,0.01943,null,null
2047,0.01722,0.01943,null,null
2048,0.01722,0.01942,null,null
2049,0.01723,0.0194,null,null
2050,0.01724,0.0194,null,null
2051,0.01726,0.01943,null,null
2052,0.01723,0.01938,null,null
2053,0.01725,0.0194,null,null
2054,0.01727,0.01941,null,null
2055,0.01726,0.01936,null,null
2056,0.01729,0.01939,null,null
2057,0.01729,0.01937,null,null
2058,0.01732,0.01936,null,null
2059,0.01729,0.01936,null,null
2060,0.01728,0.01936,null,null
2061,0.0173,0.01932,null,null
2062,0.01729,0.01934,null,null
2063,0.01732,0.01933,null,null
2064,0.0173,0.01935,null,null
2065,0.01728,0.01936,null,null
2066,0.01726,0.01935,null,null
2067,0.01727,0.01938,null,null
2068,0.0173,0.01937,null,null
2069,0.01729,0.01934,null,null
2070,0.01727,0.01933,null,null
2071,0.01728,0.01936,null,null
2072,0.0173,0.01934,null,null
2073,0.01729,0.01935,null,null
2074,0.0173,0.01933,null,null
2075,0.01731,0.01937,null,null
2076,0.01728,0.01936,null,null
2077,0.01728,0.01939,null,null
2078,0.01727,0.01939,null,null
2079,0.01726,0.01938,null,null
2080,0.01729,0.01937,null,null
2081,0.01726,0.01938,null,null
2082,0.01729,0.01937,null,null
2083,0.01729,0.01935,null,null
2084,0.01729,0.01936,null,null
2085,0.01727,0.01939,null,null
2086,0.01728,0.01938,null,null
2087,0.01726,0.01937,null,null
2088,0.01728,0.01937,null,null
2089,0.01729,0.01937,null,null
2090,0.0173,0.01937,null,null
2091,0.01726,0.01938,null,null
2092,0.01729,0.01935,null,null
2093,0.01727,0.01935,null,null
2094,0.01729,0.01935,null,null
2095,0.01731,0.01934,null,null
2096,0.01729,0.01933,null,null
2097,0.01729,0.01935,null,null
2098,0.01731,0.01931,null,null
2099,0.01731,0.01933,null,null
2100,0.01731,0.01935,null,null
2101,0.0173,0.01934,null,null
2102,0.01728,0.01936,null,null
2103,0.0173,0.01932,null,null
2104,0.0173,0.01934,null,null
2105,0.01729,0.01933,null,null
2106,0.01729,0.01933,null,null
2107,0.01729,0.01934,null,null
2108,0.01729,0.01934,null,null
2109,0.01729,0.01932,null,null
2110,0.01733,0.01933,null,null
2111,0.01728,0.01932,null,null
2112,0.01731,0.01935,null,null
2113,0.01731,0.01931,null,null
2114,0.0173,0.01935,null,null
2115,0.01729,0.01935,null,null
2116,0.0173,0.01933,null,null
2117,0.0173,0.01934,null,null
2118,0.01729,0.01934,null,null
2119,0.01729,0.01934,null,null
2120,0.0173,0.01934,null,null
2121,0.01728,0.01935,null,null
2122,0.0173,0.01938,null,null
2123,0.01729,0.01937,null,null
2124,0.01729,0.01935,null,null
2125,0.01728,0.01932,null,null
2126,0.01728,0.01934,null,null
2127,0.01731,0.01935,null,null
2128,0.01729,0.01935,null,null
2129,0.0173,0.01934,null,null
2130,0.01728,0.01933,null,null
2131,0.01729,0.01935,null,null
2132,0.01728,0.01935,null,null
2133,0.01729,0.01933,null,null
2134,0.0173,0.01932,null,null
2135,0.0173,0.01936,null,null
2136,0.01726,0.01934,null,null
2137,0.01726,0.01938,null,null
2138,0.01728,0.01937,null,null
2139,0.01726,0.01939,null,null
2140,0.01728,0.01938,null,null
2141,0.01729,0.01939,null,null
2142,0.0173,0.01938,null,null
2143,0.01727,0.01936,null,null
2144,0.01728,0.01936,null,null
2145,0.01728,0.01934,null,null
2146,0.0173,0.01933,null,null
2147,0.01733,0.01934,null,null
2148,0.01729,0.01933,null,null
2149,0.0173,0.01934,null,null
2150,0.01728,0.01935,null,null
2151,0.01728,0.01934,null,null
2152,0.0173,0.01935,null,null
2153,0.01729,0.01933,null,null
2154,0.01729,0.01935,null,null
2155,0.01729,0.01937,null,null
2156,0.01729,0.01935,null,null
2157,0.01727,0.01935,null,null
2158,0.01731,0.01936,null,null
2159,0.01728,0.01935,null,null
2160,0.01727,0.01937,null,null
2161,0.0173,0.01937,null,null
2162,0.01731,0.01932,null,null
2163,0.01731,0.01931,null,null
2164,0.0173,0.01932,null,null
2165,0.01729,0.01932,null,null
2166,0.0173,0.01931,null,null
2167,0.01731,0.01934,null,null
2168,0.01732,0.01932,null,null
2169,0.01731,0.01933,null,null
2170,0.01732,0.01932,null,null
2171,0.01733,0.01932,null,null
2172,0.01729,0.01931,null,null
2173,0.01732,0.01934,null,null
2174,0.01729,0.01932,null,null
2175,0.01731,0.01934,null,null
2176,0.01729,0.01933,null,null
2177,0.01729,0.01932,null,null
2178,0.01731,0.01932,null,null
2179,0.0173,0.0193,null,null
2180,0.01732,0.01931,null,null
2181,0.01729,0.01934,null,null
2182,0.0173,0.01932,null,null
2183,0.01732,0.01931,null,null
2184,0.0173,0.01932,null,null
2185,0.01735,0.01934,null,null
2186,0.01735,0.01929,null,null
2187,0.01734,0.01928,null,null
2188,0.01733,0.01926,null,null
2189,0.01735,0.01929,null,null
2190,0.01735,0.01929,null,null
2191,0.01732,0.0193,null,null
2192,0.01731,0.01932,null,null
2193,0.01732,0.01931,null,null
2194,0.01733,0.01931,null,null
2195,0.01732,0.01931,null,null
2196,0.01731,0.01931,null,null
2197,0.01732,0.01936,null,null
2198,0.01729,0.01933,null,null
2199,0.01728,0.01936,null,null
2200,0.0173,0.01936,null,null
2201,0.01728,0.01936,null,null
2202,0.01728,0.01936,null,null
2203,0.01728,0.01935,null,null
2204,0.01727,0.01936,null,null
2205,0.01727,0.01935,null,null
2206,0.01728,0.01934,null,null
2207,0.01728,0.01935,null,null
2208,0.01727,0.01937,null,null
2209,0.01728,0.01939,null,null
2210,0.01727,0.01938,null,null
2211,0.01728,0.01936,null,null
2212,0.01728,0.01938,null,null
2213,0.01728,0.01938,null,null
2214,0.01727,0.01938,null,null
2215,0.01727,0.01939,null,null
2216,0.01727,0.01939,null,null
2217,0.01727,0.01937,null,null
2218,0.01729,0.01936,null,null
2219,0.01731,0.01936,null,null
2220,0.0173,0.01937,null,null
2221,0.01728,0.01936,null,null
2222,0.0173,0.01936,null,null
2223,0.01727,0.01935,null,null
2224,0.01728,0.01936,null,null
2225,0.01729,0.01936,null,null
2226,0.01726,0.01936,null,null
2227,0.01729,0.01936,null,null
2228,0.01731,0.01934,null,null
2229,0.0173,0.01932,null,null
2230,0.01728,0.01937,null,null
2231,0.0173,0.01936,null,null
2232,0.01731,0.01935,null,null
2233,0.0173,0.01932,null,null
2234,0.01729,0.01934,null,null
2235,0.01729,0.01932,null,null
2236,0.01731,0.01933,null,null
2237,0.01731,0.01933,null,null
2238,0.01732,0.01932,null,null
2239,0.01729,0.0193,null,null
2240,0.01732,0.01932,null,null
2241,0.01731,0.01931,null,null
2242,0.01732,0.01934,null,null
2243,0.01729,0.01933,null,null
2244,0.01729,0.01933,null,null
2245,0.0173,0.01933,null,null
2246,0.01729,0.01933,null,null
2247,0.01729,0.01934,null,null
2248,0.0173,0.01934,null,null
2249,0.01733,0.01933,null,null
2250,0.01731,0.01933,null,null
2251,0.01732,0.01933,null,null
2252,0.01733,0.01933,null,null
2253,0.01733,0.01933,null,null
2254,0.0173,0.01931,null,null
2255,0.0173,0.01929,null,null
2256,0.0173,0.01933,null,null
2257,0.01734,0.01935,null,null
2258,0.01732,0.01934,null,null
2259,0.01731,0.01933,null,null
2260,0.0173,0.01933,null,null
2261,0.0173,0.01932,null,null
2262,0.01729,0.01933,null,null
2263,0.01732,0.01931,null,null
2264,0.0173,0.01936,null,null
2265,0.01727,0.01934,null,null
2266,0.0173,0.01935,null,null
2267,0.01728,0.01937,null,null
2268,0.01729,0.01936,null,null
2269,0.01728,0.01936,null,null
2270,0.01728,0.01936,null,null
2271,0.01727,0.01937,null,null
2272,0.01726,0.01937,null,null
2273,0.01727,0.01938,null,null
2274,0.01728,0.01936,null,null
2275,0.01727,0.01938,null,null
2276,0.0173,0.0194,null,null
2277,0.01725,0.01938,null,null
2278,0.01727,0.01938,null,null
2279,0.01729,0.01939,null,null
2280,0.01729,0.01938,null,null
2281,0.01728,0.01939,null,null
2282,0.01725,0.01937,null,null
2283,0.01725,0.0194,null,null
2284,0.01725,0.0194,null,null
2285,0.01725,0.01938,null,null
2286,0.01726,0.01936,null,null
2287,0.01726,0.01938,null,null
2288,0.01727,0.01939,null,null
2289,0.01725,0.01938,null,null
2290,0.01726,0.01939,null,null
2291,0.01726,0.01938,null,null
2292,0.01724,0.01941,null,null
2293,0.01724,0.01938,null,null
2294,0.01726,0.01939,null,null
2295,0.01724,0.01938,null,null
2296,0.01725,0.01938,null,null
2297,0.01728,0.01941,null,null
2298,0.01728,0.01938,null,null
2299,0.01726,0.01938,null,null
2300,0.01729,0.01939,null,null
2301,0.01729,0.01934,null,null
2302,0.01729,0.01934,null,null
2303,0.0173,0.01933,null,null
2304,0.0173,0.01934,null,null
2305,0.0173,0.01929,null,null
2306,0.01731,0.01929,null,null
2307,0.01729,0.01932,null,null
2308,0.01731,0.0193,null,null
2309,0.01731,0.0193,null,null
2310,0.01733,0.01931,null,null
2311,0.01732,0.01931,null,null
2312,0.01732,0.01931,null,null
2313,0.01732,0.01929,null,null
2314,0.01732,0.01929,null,null
2315,0.01733,0.01929,null,null
2316,0.01733,0.01929,null,null
2317,0.01735,0.0193,null,null
2318,0.01736,0.01934,null,null
2319,0.0173,0.01931,null,null
2320,0.01732,0.0193,null,null
2321,0.01734,0.0193,null,null
2322,0.01734,0.01928,null,null
2323,0.01733,0.01929,null,null
2324,0.01734,0.01929,null,null
2325,0.01732,0.0193,null,null
2326,0.01733,0.01928,null,null
2327,0.01733,0.0193,null,null
2328,0.01734,0.01928,null,null
2329,0.01734,0.01929,null,null
2330,0.01733,0.01931,null,null
2331,0.01731,0.01931,null,null
2332,0.01731,0.0193,null,null
2333,0.01731,0.01929,null,null
2334,0.01731,0.01931,null,null
2335,0.01729,0.01933,null,null
2336,0.01731,0.01932,null,null
2337,0.01732,0.01932,null,null
