t,e^(-dS)
318,0.660935
319,1.60801
320,1.54666
321,2.85479
322,1.34716
323,1.50999
324,1.64543
325,0.951772
326,1.2839
327,1.19949
328,0.986265
329,0.676718
330,1.0149
331,0.52461
332,1.33056
333,1.07719
334,0.946807
335,0.923975
336,0.394159
337,1.02518
338,0.772363
339,1.19997
340,0.712554
341,0.710917
342,0.73956
343,1.63869
344,2.0809
345,0.889052
346,0.52893
347,0.665245
348,0.726803
349,0.688665
350,0.287941
351,1.3299
352,1.47241
353,0.693988
354,1.20105
355,2.29768
356,1.98894
357,1.3573
358,2.22487
359,0.678141
360,1.77891
361,0.750962
362,0.741485
363,0.854106
364,1.97605
365,1.34071
366,0.590846
367,1.09712
368,0.687427
369,0.510635
370,1.3573
371,0.813101
372,1.32101
373,0.52142
374,0.860106
375,1.19327
376,1.08305
377,0.936037
378,1.09565
379,0.736608
380,0.769819
381,1.17422
382,0.82638
383,1.26972
384,0.723612
385,1.3287
386,1.52242
387,0.96439
388,2.33217
389,0.312547
390,0.790808
391,0.776546
392,1.87536
393,0.564339
394,1.03809
395,2.60752
396,0.566714
397,0.848148
398,2.41307
399,1.58915
400,1.33509
401,0.715124
402,0.57597
403,1.03318
404,0.779424
405,1.02844
406,0.500274
407,1.17527
408,0.639032
409,1.2839
410,1.05885
411,0.609876
412,0.379842
413,0.537891
414,0.752767
415,1.21094
416,0.55024
417,1.23171
418,1.03836
419,1.52715
420,1.67013
421,0.500574
422,0.932674
423,0.772595
424,0.752466
425,0.928551
426,0.873454
427,1.16183
428,1.27826
429,0.380336
430,1.47846
431,1.16369
432,1.82723
433,0.583156
434,1.12637
435,0.980346
436,1.20998
437,0.885502
438,0.767359
439,1.05022
440,2.02466
441,1.34514
442,0.76399
443,1.17468
444,2.43075
445,1.3118
446,1.46551
447,1.87911
448,0.905163
449,1.59824
450,0.885945
451,1.1327
452,0.761473
453,1.31745
454,0.878974
455,1.60705
456,0.666177
457,1.21058
458,0.632864
459,0.741856
460,1.23875
461,1.49332
462,0.842569
463,0.673882
464,1.07057
465,0.732641
466,2.08132
467,0.609266
468,1.6708
469,0.570353
470,1.39069
471,0.722238
472,0.757448
473,1.74595
474,0.522307
475,1.90199
476,1.28788
477,0.530413
478,0.974169
479,0.481668
480,0.566318
481,0.475685
482,0.459048
483,0.99316
484,0.690803
485,0.504241
486,0.596307
487,1.0683
488,0.428914
489,1.03507
490,0.809288
491,0.863121
492,0.630905
493,0.592977
494,1.74386
495,1.15998
496,2.3502
497,1.04564
498,0.455527
499,1.84448
500,0.454662
501,1.11617
502,0.801316
503,0.344728
504,1.27036
505,0.813101
506,1.3554
507,1.15685
508,1.22556
509,0.457994
510,1.3033
511,0.878359
512,0.998708
513,1.13485
514,1.28287
515,0.565582
516,0.524033
517,1.08846
518,1.34811
519,0.592621
520,1.2507
521,0.552612
522,0.785606
523,1.15108
524,1.21119
525,0.52262
526,0.555382
527,0.585142
528,0.457994
529,1.1055
530,0.892258
531,0.801717
532,0.715839
533,0.573498
534,0.563888
535,1.12345
536,0.565695
537,1.56925
538,1.10249
539,1.03092
540,1.93112
541,0.459921
542,0.900595
543,1.15131
544,0.388252
545,1.13156
546,0.465986
547,0.710703
548,1.6728
549,1.15974
550,1.18637
551,0.745798
552,0.452802
553,0.870228
554,0.898436
555,1.20069
556,0.878622
557,1.49975
558,1.0176
559,0.420336
560,0.929647
561,0.917319
562,1.22986
563,0.618907
564,1.055
565,1.1193
566,0.69191
567,0.728549
568,1.13655
569,0.698305
570,0.866581
571,0.697118
572,0.411601
573,0.669315
574,0.443747
575,0.533978
576,0.717129
577,0.727894
578,1.85911
579,1.0867
580,1.21823
581,0.846538
582,0.61996
583,0.634131
584,1.05597
585,0.342666
586,1.13689
587,0.562199
588,1.19101
589,1.63362
590,0.825472
591,2.26823
592,1.21325
593,1.14431
594,0.669717
595,0.68619
596,0.614037
597,0.336216
598,1.66479
599,2.11806
600,1.32432
601,0.531368
602,1.19172
603,0.453301
604,0.776002
605,0.869793
606,0.712411
607,0.822999
608,0.555826
609,0.99439
610,1.05746
611,0.833351
612,0.441667
613,1.19017
614,0.834185
615,0.583565
616,0.856758
617,1.49093
618,2.37952
619,0.404178
620,1.42889
621,1.32551
622,1.37232
623,0.641915
624,0.768896
625,1.34272
626,0.879677
627,2.14106
628,0.533551
629,1.50652
630,1.84375
631,0.629896
632,0.484082
633,1.60336
634,0.536977
635,1.11472
636,1.17128
637,0.89467
638,1.40565
639,1.45397
640,0.983291
641,0.802198
642,0.52482
643,1.05789
644,0.367879
645,1.14717
646,0.769434
647,0.740818
648,1.0525
649,0.729205
650,0.812857
651,0.72094
652,1.06803
653,0.442153
654,0.554272
655,1.26592
656,1.02247
657,0.676448
658,0.765673
659,0.344728
660,0.863553
661,1.69639
662,0.548812
663,1.1096
664,1.30852
665,0.864331
666,1.4421
667,1.31272
668,0.188813
669,0.945397
670,0.826215
671,1.05553
672,1.64938
673,1.31693
674,0.990282
675,1.13145
676,0.668579
677,2.77597
678,0.48685
679,0.701244
680,0.693503
681,0.704688
682,1.02898
683,0.748713
684,1.09295
685,0.866061
686,0.568474
687,0.560178
688,0.357364
689,0.550681
690,2.58881
691,0.660671
692,2.19899
693,1.61236
694,2.48358
695,1.03481
696,1.45354
697,1.40242
698,1.0187
699,0.692117
700,0.732201
701,1.31758
702,0.99478
703,1.93247
704,3.93929
705,0.869967
706,0.819796
707,0.822259
708,1.51029
709,0.74349
710,0.448207
711,1.51528
712,0.858044
713,0.447625
714,0.454435
715,0.708716
716,1.07696
717,1.48646
718,1.18566
719,0.597321
720,0.6509
721,0.552391
722,1.38458
723,0.730738
724,0.897269
725,0.75352
726,2.89794
727,1.15673
728,2.36245
729,0.746246
730,1.02161
731,1.1275
732,0.895655
733,1.11974
734,0.957423
735,0.311299
736,0.638777
737,0.427928
738,0.824729
739,0.551838
740,1.34192
741,0.753972
742,0.781219
743,0.841474
744,0.673007
745,0.799475
746,0.747217
747,1.16976
748,0.881615
749,1.54373
750,1.25282
751,0.897358
752,1.02055
753,0.768204
754,0.736902
755,0.723901
756,0.732934
757,0.730884
758,0.893061
759,1.50501
760,0.871622
761,0.630527
762,1.2821
763,1.01315
764,1.39976
765,1.47256
766,2.56434
767,1.02329
768,0.739338
769,0.89003
770,1.04894
771,1.42419
772,1.59249
773,0.89673
774,1.20539
775,0.829444
776,0.767283
777,0.48326
778,2.35161
779,0.967045
780,0.534513
781,1.02856
782,0.775227
783,3.32676
784,0.639864
785,0.830855
786,0.817258
787,1.27877
788,0.582108
789,1.34689
790,1.3391
791,1.02513
792,0.964669
793,0.4718
794,1.04022
795,0.878974
796,4.10005
797,1.78122
798,1.14591
799,1.04271
800,0.896551
801,1.03236
802,0.583857
803,0.294346
804,1.77606
805,0.460335
806,0.896461
807,0.891188
808,0.360235
809,0.958362
810,0.623754
811,0.947205
812,1.43132
813,0.334874
814,1.55178
815,1.18542
816,1.02832
817,2.88926
818,1.92591
819,0.87136
820,1.47802
821,1.33656
822,0.548976
823,0.735798
824,1.41595
825,0.383238
826,0.560178
827,0.326606
828,0.907166
829,0.67848
830,0.796284
831,1.09461
832,0.828615
833,0.555382
834,0.895118
835,0.565356
836,1.14316
837,0.623068
838,1.05275
839,0.644939
840,0.993481
841,0.7172
842,0.893508
843,0.58884
844,0.609327
845,0.683451
846,0.62977
847,0.81099
848,0.880998
849,0.370686
850,0.837361
851,0.89199
852,1.39501
853,0.588487
854,1.1977
855,2.69581
856,0.431883
857,1.41765
858,0.285647
859,0.912205
860,1.00839
861,0.959282
862,0.650834
863,0.522411
864,0.957749
865,1.54234
866,0.824317
867,1.16801
868,1.9077
869,1.23924
870,0.923107
871,0.87293
872,0.845438
873,0.414949
874,0.433484
875,0.820534
876,0.416362
877,0.61866
878,0.818567
879,0.985408
880,0.770512
881,1.01591
882,0.346802
883,1.00142
884,1.01982
885,1.74177
886,1.20659
887,0.658757
888,2.18781
889,0.798277
890,0.765903
891,0.893955
892,0.632801
893,0.875815
894,0.52262
895,0.669717
896,0.85573
897,1.02965
898,0.533605
899,0.973118
900,1.39794
901,1.19782
902,1.73829
903,1.06802
904,1.18223
905,0.636863
906,0.963137
907,0.879326
908,1.08424
909,1.28044
910,1.14454
911,0.879677
912,1.00143
913,0.784272
914,1.83418
915,2.43124
916,0.858731
917,0.792074
918,0.778256
919,1.36944
920,0.378439
921,0.718062
922,0.460059
923,2.14878
924,1.19937
925,0.992128
926,1.21994
927,0.580074
928,0.902849
929,1.35446
930,0.731908
931,1.87086
932,0.894223
933,0.348192
934,0.788676
935,1.21884
936,1.11004
937,1.49078
938,1.97862
939,0.775692
940,1.16579
941,0.794693
942,0.807671
943,1.14488
944,1.27061
945,1.73638
946,1.39125
947,0.882056
948,0.488508
949,0.355582
950,0.51176
951,1.84522
952,0.877306
953,0.464218
954,0.531262
955,0.817095
956,0.421599
957,0.443836
958,0.328901
959,0.767359
960,0.357364
961,0.787415
962,0.457444
963,0.638521
964,0.465986
965,0.786392
966,0.62469
967,0.765214
968,1.52791
969,0.39188
970,0.58485
971,0.893419
972,1.91343
973,1.48409
974,0.562817
975,0.790018
976,0.881968
977,1.10849
978,0.603325
979,0.877481
980,0.608353
981,0.676245
982,1.73916
983,0.620332
984,0.249075
985,0.557217
986,0.960799
987,0.94008
988,0.647265
989,0.436049
990,1.14374
991,2.00993
992,0.823823
993,1.213
994,0.660935
995,1.92842
996,0.590669
997,2.81511
998,0.616128
999,1.64988
1000,1.84578
1001,0.683315
1002,1.22924
1003,0.661728
1004,0.943084
1005,0.89467
1006,0.759192
1007,0.483357
1008,0.857615
1009,0.832518
1010,1.08084
1011,0.780984
1012,0.894134
1013,0.410081
1014,1.17468
1015,0.534833
1016,1.62531
1017,0.448028
1018,0.819058
1019,1.01095
1020,0.998771
1021,0.743118
1022,0.751037
1023,0.533178
1024,1.28788
1025,0.933485
1026,0.797718
1027,0.5233
1028,1.38196
1029,0.71113
1030,0.566828
1031,1.20033
1032,0.872581
1033,0.917236
1034,0.779736
1035,0.733814
1036,0.350989
1037,0.751488
1038,0.677328
1039,0.569555
1040,0.671461
1041,0.558389
1042,1.01114
1043,0.462874
1044,0.742747
1045,2.14256
1046,0.854362
1047,1.07002
1048,0.938943
1049,1.06145
1050,1.09089
1051,0.866061
1052,0.925584
1053,0.717129
1054,0.492678
1055,1.29615
1056,0.728622
1057,0.852485
1058,2.09447
1059,0.896193
1060,1.20973
1061,0.345073
1062,0.394751
1063,0.287653
1064,1.59616
1065,0.573671
1066,0.907638
1067,0.959743
1068,0.815707
1069,0.925529
1070,1.27214
1071,0.695934
1072,0.476446
1073,0.423204
1074,1.09483
1075,0.574072
1076,1.834
1077,0.740744
1078,1.38528
1079,0.920185
1080,0.84434
1081,0.598517
1082,1.16114
1083,1.65748
1084,0.765826
1085,1.37108
1086,0.718564
1087,0.664115
1088,0.857529
1089,2.02182
1090,1.79715
1091,0.786707
1092,0.901766
1093,0.262108
1094,1.72582
1095,0.673209
1096,0.621263
1097,0.611525
1098,0.832935
1099,0.579378
1100,0.41441
1101,0.437228
1102,0.877042
1103,0.784272
1104,0.215887
1105,1.23035
1106,0.978632
1107,0.361317
1108,1.09847
1109,0.902217
1110,1.06328
1111,1.63281
1112,1.65765
1113,1.15292
1114,0.851718
1115,0.466919
1116,0.777867
1117,0.536601
1118,1.14134
1119,1.31798
1120,0.4147
1121,0.926399
1122,0.758509
1123,1.72116
1124,1.60416
1125,0.870837
1126,1.38334
1127,0.779814
1128,0.944896
1129,1.45572
1130,1.01091
1131,0.854277
1132,1.51786
1133,0.838115
1134,0.824317
1135,0.875553
1136,1.13338
1137,1.27201
1138,0.837696
1139,0.974939
1140,0.599536
1141,0.93384
1142,0.729935
1143,1.41538
1144,0.331542
1145,0.776235
1146,1.1402
1147,0.563155
1148,0.803322
1149,0.632105
1150,0.741559
1151,0.73286
1152,0.654948
1153,0.658823
1154,0.733007
1155,0.930978
1156,1.07403
1157,0.594223
1158,0.916952
1159,0.573441
1160,1.06578
1161,0.570866
1162,0.797
1163,1.64526
1164,1.00709
1165,0.691218
1166,0.869011
1167,1.69622
1168,0.943518
1169,0.966224
1170,0.741411
1171,1.25609
1172,0.394869
1173,0.502329
1174,0.737935
1175,0.55527
1176,1.07109
1177,0.53886
1178,0.927864
1179,1.54296
1180,0.59577
1181,1.0276
1182,0.583156
1183,0.946959
1184,0.9526
1185,0.377759
1186,1.99132
1187,0.672603
1188,0.720579
1189,0.896013
1190,0.930922
1191,0.823823
1192,0.504746
1193,0.531368
1194,1.25684
1195,1.1027
1196,0.42
1197,0.627194
1198,1.92322
1199,0.989149
1200,0.855816
1201,0.690596
1202,2.16561
1203,1.82796
1204,0.727676
1205,0.977448
1206,0.992883
1207,1.7798
1208,1.70625
1209,0.575452
1210,0.751187
1211,0.308819
1212,0.483405
1213,1.66463
1214,1.38071
1215,1.07514
1216,0.517006
1217,0.847131
1218,1.03579
1219,0.295821
1220,1.32168
1221,0.779112
1222,1.29201
1223,1.51938
1224,0.955644
1225,1.1266
1226,0.449329
1227,1.37644
1228,1.02131
1229,1.52531
1230,1.17292
1231,1.46024
1232,0.457902
1233,0.652398
1234,1.2078
1235,0.737345
1236,0.62594
1237,0.833768
1238,1.08774
1239,1.898
1240,0.567225
1241,1.72841
1242,1.16894
1243,2.11003
1244,1.48201
1245,0.656587
1246,0.405555
1247,3.94717
1248,0.667711
1249,0.947442
1250,1.33991
1251,1.16032
1252,1.55488
1253,0.784978
1254,0.544439
1255,1.97348
1256,1.44441
1257,0.454435
1258,1.11027
1259,0.649664
1260,2.33077
1261,0.600255
1262,1.89477
1263,0.480658
1264,1.3508
1265,0.918834
1266,0.600436
1267,0.989872
1268,1.35419
1269,1.15454
1270,1.05448
1271,0.955596
1272,0.33689
1273,1.16276
1274,0.773678
1275,1.82485
1276,1.48083
1277,0.548757
1278,1.24895
1279,0.436879
1280,0.568815
1281,1.19077
1282,0.83778
1283,1.85188
1284,0.188813
1285,0.447714
1286,1.3964
1287,0.616621
1288,1.40032
1289,0.841474
1290,1.1897
1291,0.666977
1292,0.650574
1293,1.00964
1294,0.397882
1295,1.38833
1296,0.633244
1297,0.825802
1298,1.5619
1299,1.09703
1300,1.54512
1301,0.95795
1302,1.11527
1303,0.947413
1304,0.914955
1305,0.73993
1306,0.388913
1307,1.11327
1308,0.927159
1309,0.996837
1310,0.776779
1311,1.04123
1312,0.766976
1313,0.935756
1314,1.00689
1315,0.858731
1316,0.820206
1317,2.40416
1318,1.33043
1319,0.992249
1320,1.16614
1321,0.577296
1322,1.12829
1323,0.857529
1324,0.971378
1325,0.628826
1326,0.518923
1327,1.1587
1328,0.557942
1329,1.3287
1330,1.25445
1331,1.35446
1332,0.660142
1333,0.528507
1334,0.851547
1335,1.36165
1336,1.61915
1337,1.39139
1338,0.872668
1339,0.591082
1340,0.829361
1341,1.45557
1342,1.3918
1343,1.70642
1344,2.53933
1345,0.806945
1346,0.897987
1347,1.28956
1348,1.69486
1349,0.627758
1350,1.36233
1351,1.00063
1352,0.703069
1353,1.00093
1354,1.79391
1355,0.805816
1356,1.09405
1357,1.06151
1358,1.0234
1359,0.64012
1360,1.01615
1361,1.03859
1362,1.17645
1363,1.22079
1364,1.89705
1365,0.823987
1366,2.11531
1367,0.950421
1368,0.967742
1369,0.995375
1370,0.669248
1371,0.660406
1372,0.934457
1373,0.581817
1374,1.75137
1375,1.73968
1376,1.12187
1377,0.387632
1378,0.921263
1379,0.778411
1380,2.15912
1381,1.1336
1382,1.04873
1383,0.691149
1384,0.709213
1385,0.426604
1386,1.85317
1387,0.807187
1388,0.429729
1389,1.06656
1390,0.314743
1391,0.492284
1392,0.629141
1393,0.821273
1394,1.69114
1395,1.07878
1396,0.702929
1397,0.944037
1398,1.16556
1399,0.475923
1400,0.799075
1401,0.612626
1402,1.5479
1403,1.01964
1404,0.821026
1405,1.22618
1406,1.11349
1407,0.695378
1408,0.695239
1409,1.18353
1410,0.755633
1411,1.8143
1412,0.615636
1413,1.16544
1414,1.02756
1415,0.528877
1416,0.81172
1417,0.897628
1418,0.981582
1419,0.882585
1420,0.600255
1421,0.872843
1422,0.508698
1423,1.26339
1424,0.737492
1425,0.710206
1426,0.747067
1427,0.72673
1428,0.674354
1429,1.45645
1430,0.841979
1431,1.03283
1432,1.35527
1433,1.41128
1434,0.599775
1435,0.951724
1436,1.12423
1437,0.657967
1438,0.784585
1439,0.652986
1440,1.14191
1441,1.32604
1442,1.25358
1443,1.67347
1444,0.657507
1445,0.920259
1446,1.22471
1447,1.22238
1448,1.13213
1449,0.929164
1450,1.64757
1451,1.70625
1452,0.61012
1453,0.791362
1454,1.19602
1455,1.04399
1456,0.719139
1457,0.952524
1458,1.57224
1459,0.50682
1460,0.777789
1461,0.747516
1462,0.902398
1463,1.17328
1464,1.35324
1465,0.951486
1466,1.1045
1467,1.69995
1468,0.816442
1469,1.17951
1470,0.690734
1471,1.37548
1472,0.616313
1473,0.887719
1474,0.90303
1475,0.787021
1476,0.583915
1477,0.596844
1478,0.457994
1479,0.677328
1480,1.12738
1481,0.62688
1482,1.51135
1483,1.30722
1484,0.54531
1485,0.817667
1486,1.9165
1487,1.55442
1488,0.764678
1489,0.546238
1490,1.12727
1491,0.847555
1492,0.765061
1493,0.895297
1494,0.807833
1495,1.04146
1496,0.484906
1497,0.940052
1498,0.26955
1499,0.618227
1500,1.05108
1501,0.968294
1502,0.589253
1503,0.81914
1504,2.44
1505,0.811233
1506,1.54713
1507,1.07949
1508,1.02579
1509,0.950706
1510,1.93479
1511,1.33149
1512,0.739338
1513,0.968235
1514,0.707866
1515,0.586783
1516,1.2994
1517,2.0532
1518,0.79724
1519,1.21495
1520,0.906975
1521,0.870924
1522,1.2537
1523,0.599775
1524,1.47979
1525,2.33031
1526,0.63521
1527,0.556104
1528,0.665511
1529,1.62142
1530,1.73256
1531,0.970184
1532,0.64012
1533,2.59581
1534,1.23392
1535,0.860364
1536,0.612198
1537,1.1497
1538,1.14993
1539,0.489339
1540,1.78711
1541,0.432705
1542,0.74789
1543,1.26871
1544,0.391332
1545,0.825637
1546,1.01979
1547,2.01799
1548,0.173948
1549,0.99002
1550,0.595949
1551,1.08851
1552,1.11505
1553,0.947735
1554,0.760636
1555,1.67113
1556,0.773987
1557,1.23343
1558,0.881703
1559,1.21191
1560,2.54823
1561,0.958132
1562,0.9787
1563,0.704336
1564,0.831686
1565,1.00393
1566,0.83644
1567,0.803241
1568,1.15477
1569,1.93015
1570,1.93964
1571,0.899964
1572,0.420547
1573,0.369206
1574,1.95698
1575,1.27481
1576,0.466545
1577,0.682086
1578,1.68388
1579,1.36397
1580,1.17257
1581,1.38182
1582,1.12581
1583,0.923911
1584,0.855901
1585,0.953067
1586,0.674691
1587,0.904747
1588,0.375274
1589,0.515303
1590,0.956638
1591,0.789149
1592,1.16253
1593,2.26687
1594,0.670119
1595,0.481813
1596,1.92977
1597,0.610547
1598,1.04196
1599,0.328243
1600,2.17864
1601,0.868837
1602,0.913328
1603,1.06207
1604,0.424816
1605,0.720363
1606,0.899515
1607,1.01986
1608,0.674084
1609,1.06172
1610,1.23306
1611,0.682905
1612,0.9956
1613,1.87423
1614,1.63673
1615,0.750287
1616,0.869706
1617,1.64033
1618,1.07542
1619,1.18424
1620,1.38542
1621,0.910565
1622,1.68978
1623,0.904566
1624,1.06918
1625,0.673007
1626,1.79751
1627,1.1184
1628,0.89208
1629,0.990096
1630,1.23937
1631,1.18175
1632,0.827869
1633,0.314743
1634,0.91416
1635,0.879589
1636,0.50819
1637,1.06767
1638,2.43099
1639,0.826298
1640,1.08775
1641,0.647718
1642,1.42063
1643,1.09925
1644,1.69435
1645,0.962338
1646,0.523562
1647,1.40088
1648,2.2947
1649,0.949424
1650,0.7303
1651,0.630022
1652,0.470011
1653,1.66263
1654,0.761702
1655,0.399197
1656,0.861225
1657,0.96811
1658,0.729351
1659,1.11204
1660,2.71828
1661,1.28711
1662,1.05259
1663,0.768896
1664,1.28069
1665,0.55333
1666,1.50245
1667,0.624877
1668,1.79105
1669,0.50409
1670,0.918329
1671,0.558668
1672,2.03155
1673,1.18803
1674,1.12592
1675,0.506566
1676,1.09947
1677,0.970504
1678,1.02737
1679,0.402403
1680,0.569156
1681,0.499774
1682,1.39222
1683,1.29797
1684,1.57649
1685,1.19006
1686,0.984373
1687,1.22385
1688,0.568929
1689,1.27188
1690,0.957605
1691,0.784585
1692,1.5005
1693,0.796761
1694,2.40849
1695,0.873017
1696,0.360595
1697,0.675704
1698,1.04814
1699,0.655472
1700,0.801957
1701,1.03471
1702,0.692671
1703,1.43319
1704,0.58304
1705,1.27545
1706,2.02162
1707,1.23467
1708,1.51407
1709,0.743862
1710,0.554106
1711,0.885768
1712,1.41595
1713,0.353808
1714,1.2839
1715,0.555659
1716,1.04662
1717,1.1146
1718,0.540425
1719,0.323033
1720,1.55566
1721,0.593392
1722,1.25583
1723,0.640888
1724,0.75813
1725,0.590019
1726,1.13621
1727,0.514171
1728,2.06432
1729,0.495891
1730,0.68839
1731,0.518456
1732,0.572983
1733,0.571838
1734,1.50802
1735,1.02125
1736,0.840885
1737,1.41383
1738,0.554272
1739,1.02908
1740,0.601758
1741,1.39962
1742,0.703491
1743,1.02836
1744,0.839037
1745,1.00877
1746,0.782626
1747,1.99751
1748,1.31574
1749,0.718421
1750,0.775382
1751,1.53649
1752,1.70847
1753,0.470434
1754,0.440211
1755,1.07481
1756,0.957816
1757,1.2857
1758,0.941981
1759,0.93571
1760,0.573785
1761,2.0859
1762,1.00671
1763,1.01326
1764,2.99517
1765,0.78161
1766,1.05748
1767,0.924049
1768,1.19113
1769,0.574589
1770,1.34393
1771,0.387981
1772,0.543949
1773,0.46052
1774,0.622258
1775,1.20286
1776,0.462273
1777,1.02665
1778,1.02784
1779,1.29563
1780,0.974774
1781,0.607623
1782,0.504746
1783,0.687014
1784,0.439728
1785,0.503989
1786,1.42661
1787,1.01776
1788,2.02061
1789,0.65279
1790,2.78988
1791,1.49302
1792,2.13251
1793,1.1859
1794,2.71258
1795,0.873978
1796,0.658757
1797,2.55308
1798,0.922249
1799,0.910456
1800,1.19351
1801,1.27903
1802,0.908764
1803,1.28582
1804,1.14088
1805,0.806783
1806,2.17864
1807,0.970737
1808,0.611036
1809,1.75822
1810,0.754802
1811,1.32485
1812,0.679295
1813,1.86153
1814,0.998246
1815,0.40176
1816,0.685985
1817,0.65521
1818,0.408281
1819,0.935036
1820,0.768819
1821,0.753821
1822,0.823493
1823,0.512323
1824,0.281957
1825,0.616498
1826,0.880822
1827,0.618598
1828,2.35585
1829,1.59217
1830,1.85299
1831,0.803804
1832,2.18278
1833,1.36274
1834,0.566884
1835,1.07789
1836,0.883822
1837,1.21313
1838,0.57932
1839,0.870924
1840,1.19244
1841,1.93112
1842,0.253346
1843,0.798756
1844,0.448835
1845,1.23109
1846,0.943244
1847,0.893419
1848,0.909118
1849,0.746395
1850,0.963666
1851,0.601878
1852,0.960223
1853,0.363128
1854,0.657704
1855,1.131
1856,1.20732
1857,0.527187
1858,1.23986
1859,0.444413
1860,1.22128
1861,2.90374
1862,0.515973
1863,0.699073
1864,0.997818
1865,1.06863
1866,0.899964
1867,1.04027
1868,1.85688
1869,0.575797
1870,0.866148
1871,1.79517
1872,1.18613
1873,0.840801
