MDTU,S_F
258,1.08031e-05
259,1.07202e-05
260,1.09183e-05
261,1.0796e-05
262,1.06754e-05
263,1.06754e-05
264,1.09034e-05
265,1.06605e-05
266,1.08108e-05
267,1.07678e-05
268,1.07786e-05
269,1.09028e-05
270,1.09028e-05
271,1.07552e-05
272,1.08834e-05
273,1.07595e-05
274,1.08304e-05
275,1.08304e-05
276,1.08304e-05
277,1.08304e-05
278,1.08316e-05
279,1.0615e-05
280,1.0615e-05
281,1.06049e-05
282,1.07549e-05
283,1.07983e-05
284,1.08646e-05
285,1.07079e-05
286,1.07079e-05
287,1.07079e-05
288,1.08146e-05
289,1.08146e-05
290,1.07166e-05
291,1.0802e-05
292,1.07752e-05
293,1.07384e-05
294,1.0785e-05
295,1.07807e-05
296,1.09509e-05
297,1.08683e-05
298,1.09626e-05
299,1.08266e-05
300,1.07659e-05
301,1.06969e-05
302,1.07666e-05
303,1.06788e-05
304,1.08348e-05
305,1.08348e-05
306,1.0855e-05
307,1.0855e-05
308,1.0855e-05
309,1.07771e-05
310,1.08436e-05
311,1.07738e-05
312,1.08862e-05
313,1.07373e-05
314,1.06887e-05
315,1.06587e-05
316,1.05871e-05
317,1.05871e-05
318,1.05871e-05
319,1.07202e-05
320,1.08105e-05
321,1.07831e-05
322,1.07834e-05
323,1.06002e-05
324,1.06163e-05
325,1.08481e-05
326,1.07489e-05
327,1.06165e-05
328,1.0752e-05
329,1.0752e-05
330,1.10541e-05
331,1.10541e-05
332,1.08846e-05
333,1.08203e-05
334,1.08222e-05
335,1.09292e-05
336,1.09292e-05
337,1.11188e-05
338,1.10026e-05
339,1.10417e-05
340,1.10417e-05
341,1.10417e-05
342,1.12219e-05
343,1.12169e-05
344,1.11509e-05
345,1.11191e-05
346,1.08747e-05
347,1.09397e-05
348,1.10663e-05
349,1.12146e-05
350,1.12146e-05
351,1.11468e-05
352,1.10317e-05
353,1.09904e-05
354,1.11721e-05
355,1.10371e-05
356,1.1181e-05
357,1.11908e-05
358,1.10735e-05
359,1.09919e-05
360,1.07804e-05
361,1.07804e-05
362,1.07638e-05
363,1.08983e-05
364,1.0882e-05
365,1.09322e-05
366,1.08306e-05
367,1.1035e-05
368,1.08415e-05
369,1.09074e-05
370,1.07435e-05
371,1.07483e-05
372,1.07934e-05
373,1.07934e-05
374,1.07842e-05
375,1.08448e-05
376,1.08618e-05
377,1.09237e-05
378,1.12481e-05
379,1.11741e-05
380,1.12026e-05
381,1.09955e-05
382,1.09114e-05
383,1.09547e-05
384,1.0972e-05
385,1.10712e-05
386,1.08117e-05
387,1.10425e-05
388,1.11429e-05
389,1.08856e-05
390,1.09694e-05
391,1.10363e-05
392,1.11445e-05
393,1.07856e-05
394,1.08006e-05
395,1.09128e-05
396,1.09128e-05
397,1.08341e-05
398,1.06695e-05
399,1.08249e-05
400,1.07303e-05
401,1.07912e-05
402,1.0952e-05
403,1.08373e-05
404,1.07948e-05
405,1.06678e-05
406,1.07623e-05
407,1.06777e-05
408,1.07037e-05
409,1.06528e-05
410,1.06413e-05
411,1.06814e-05
412,1.06894e-05
413,1.06894e-05
414,1.06797e-05
415,1.06891e-05
416,1.06891e-05
417,1.07859e-05
418,1.06518e-05
419,1.07509e-05
420,1.07757e-05
421,1.07475e-05
422,1.06253e-05
423,1.07798e-05
424,1.08078e-05
425,1.08454e-05
426,1.07502e-05
427,1.06529e-05
428,1.08596e-05
429,1.08596e-05
430,1.08817e-05
431,1.09771e-05
432,1.08001e-05
433,1.08383e-05
434,1.09579e-05
435,1.10497e-05
436,1.10632e-05
437,1.08648e-05
438,1.08648e-05
439,1.08131e-05
440,1.08221e-05
441,1.09089e-05
442,1.07443e-05
443,1.07573e-05
444,1.08885e-05
445,1.08691e-05
446,1.10348e-05
447,1.09183e-05
448,1.11029e-05
449,1.11193e-05
450,1.12279e-05
451,1.11007e-05
452,1.10995e-05
453,1.11706e-05
454,1.11795e-05
455,1.13643e-05
456,1.11655e-05
457,1.11872e-05
458,1.08574e-05
459,1.09828e-05
460,1.11403e-05
461,1.10589e-05
462,1.11606e-05
463,1.10317e-05
464,1.09188e-05
465,1.10952e-05
466,1.11977e-05
467,1.11977e-05
468,1.11317e-05
469,1.12781e-05
470,1.11355e-05
471,1.11355e-05
472,1.09698e-05
473,1.09929e-05
474,1.12094e-05
475,1.12119e-05
476,1.11262e-05
477,1.10334e-05
478,1.10527e-05
479,1.10527e-05
480,1.10527e-05
481,1.10527e-05
482,1.10527e-05
483,1.10273e-05
484,1.10273e-05
485,1.11418e-05
486,1.10701e-05
487,1.10551e-05
488,1.10551e-05
489,1.10527e-05
490,1.10454e-05
491,1.11189e-05
492,1.11189e-05
493,1.11189e-05
494,1.10838e-05
495,1.11476e-05
496,1.10527e-05
497,1.09984e-05
498,1.10713e-05
499,1.10497e-05
500,1.08947e-05
501,1.07894e-05
502,1.09532e-05
503,1.09532e-05
504,1.07356e-05
505,1.07597e-05
506,1.07629e-05
507,1.06527e-05
508,1.07581e-05
509,1.07581e-05
510,1.08805e-05
511,1.07864e-05
512,1.09105e-05
513,1.09544e-05
514,1.09496e-05
515,1.08984e-05
516,1.09877e-05
517,1.10159e-05
518,1.09885e-05
519,1.09885e-05
520,1.13404e-05
521,1.09627e-05
522,1.09627e-05
523,1.11127e-05
524,1.10393e-05
525,1.09048e-05
526,1.08955e-05
527,1.08955e-05
528,1.07255e-05
529,1.08883e-05
530,1.10196e-05
531,1.08458e-05
532,1.10219e-05
533,1.10219e-05
534,1.08948e-05
535,1.07896e-05
536,1.06478e-05
537,1.07583e-05
538,1.08932e-05
539,1.07526e-05
540,1.08174e-05
541,1.08174e-05
542,1.07816e-05
543,1.09924e-05
544,1.09924e-05
545,1.08659e-05
546,1.07224e-05
547,1.09884e-05
548,1.10155e-05
549,1.09045e-05
550,1.10064e-05
551,1.09442e-05
552,1.10549e-05
553,1.08917e-05
554,1.11696e-05
555,1.12428e-05
556,1.12428e-05
557,1.1468e-05
558,1.14088e-05
559,1.14088e-05
560,1.15224e-05
561,1.13316e-05
562,1.12241e-05
563,1.11066e-05
564,1.11961e-05
565,1.0883e-05
566,1.08495e-05
567,1.08242e-05
568,1.07354e-05
569,1.10224e-05
570,1.09177e-05
571,1.07437e-05
572,1.07437e-05
573,1.06413e-05
574,1.06413e-05
575,1.06975e-05
576,1.06975e-05
577,1.08167e-05
578,1.06607e-05
579,1.06498e-05
580,1.07616e-05
581,1.07616e-05
582,1.06869e-05
583,1.06869e-05
584,1.06636e-05
585,1.07501e-05
586,1.07431e-05
587,1.07431e-05
588,1.08401e-05
589,1.08412e-05
590,1.08958e-05
591,1.10869e-05
592,1.07707e-05
593,1.09516e-05
594,1.09572e-05
595,1.09572e-05
596,1.09572e-05
597,1.09572e-05
598,1.07937e-05
599,1.09647e-05
600,1.08497e-05
601,1.06879e-05
602,1.09585e-05
603,1.09585e-05
604,1.09585e-05
605,1.11193e-05
606,1.11193e-05
607,1.09973e-05
608,1.09973e-05
609,1.09818e-05
610,1.09199e-05
611,1.08586e-05
612,1.0797e-05
613,1.08435e-05
614,1.08603e-05
615,1.08603e-05
616,1.10044e-05
617,1.10514e-05
618,1.10386e-05
619,1.10386e-05
620,1.0806e-05
621,1.07914e-05
622,1.08806e-05
623,1.07319e-05
624,1.07693e-05
625,1.06646e-05
626,1.05707e-05
627,1.0658e-05
628,1.0658e-05
629,1.07467e-05
630,1.07364e-05
631,1.07364e-05
632,1.07364e-05
633,1.06761e-05
634,1.06761e-05
635,1.07227e-05
636,1.06094e-05
637,1.06058e-05
638,1.05568e-05
639,1.05983e-05
640,1.08057e-05
641,1.08057e-05
642,1.08057e-05
643,1.07251e-05
644,1.07251e-05
645,1.07715e-05
646,1.08697e-05
647,1.08697e-05
648,1.10191e-05
649,1.0841e-05
650,1.09573e-05
651,1.08041e-05
652,1.10397e-05
653,1.09415e-05
654,1.07897e-05
655,1.08997e-05
656,1.08458e-05
657,1.08608e-05
658,1.08624e-05
659,1.08624e-05
660,1.07996e-05
661,1.07298e-05
662,1.0818e-05
663,1.08581e-05
664,1.07773e-05
665,1.07563e-05
666,1.07106e-05
667,1.05797e-05
668,1.05797e-05
669,1.07339e-05
670,1.07584e-05
671,1.05518e-05
672,1.0666e-05
673,1.06689e-05
674,1.06338e-05
675,1.06738e-05
676,1.07689e-05
677,1.07243e-05
678,1.07243e-05
679,1.07243e-05
680,1.07243e-05
681,1.06543e-05
682,1.08504e-05
683,1.08504e-05
684,1.07954e-05
685,1.0761e-05
686,1.0761e-05
687,1.07618e-05
688,1.07618e-05
689,1.07334e-05
690,1.07446e-05
691,1.07056e-05
692,1.0962e-05
693,1.08965e-05
694,1.09535e-05
695,1.10319e-05
696,1.11478e-05
697,1.11807e-05
698,1.08966e-05
699,1.10519e-05
700,1.10727e-05
701,1.09886e-05
702,1.10282e-05
703,1.09307e-05
704,1.11083e-05
705,1.11191e-05
706,1.116e-05
707,1.12233e-05
708,1.10177e-05
709,1.09773e-05
710,1.09773e-05
711,1.11058e-05
712,1.11058e-05
713,1.11058e-05
714,1.12364e-05
715,1.11192e-05
716,1.12983e-05
717,1.13481e-05
718,1.12038e-05
719,1.12808e-05
720,1.12782e-05
721,1.12641e-05
722,1.1323e-05
723,1.10873e-05
724,1.10873e-05
725,1.1241e-05
726,1.10248e-05
727,1.10376e-05
728,1.12515e-05
729,1.11457e-05
730,1.11387e-05
731,1.1004e-05
732,1.10013e-05
733,1.11074e-05
734,1.10643e-05
735,1.10643e-05
736,1.10855e-05
737,1.10807e-05
738,1.11999e-05
739,1.11999e-05
740,1.11166e-05
741,1.104e-05
742,1.1228e-05
743,1.09465e-05
744,1.1023e-05
745,1.1023e-05
746,1.10264e-05
747,1.11963e-05
748,1.08629e-05
749,1.08453e-05
750,1.08979e-05
751,1.09727e-05
752,1.07116e-05
753,1.08799e-05
754,1.08446e-05
755,1.07911e-05
756,1.09174e-05
757,1.08338e-05
758,1.08476e-05
759,1.08665e-05
760,1.08755e-05
761,1.08755e-05
762,1.09859e-05
763,1.10958e-05
764,1.12158e-05
765,1.11069e-05
766,1.10426e-05
767,1.09737e-05
768,1.09737e-05
769,1.10811e-05
770,1.10865e-05
771,1.0739e-05
772,1.11281e-05
773,1.10159e-05
774,1.08893e-05
775,1.10896e-05
776,1.10287e-05
777,1.10287e-05
778,1.11217e-05
779,1.11264e-05
780,1.10026e-05
781,1.09369e-05
782,1.10192e-05
783,1.12125e-05
784,1.11527e-05
785,1.10762e-05
786,1.107e-05
787,1.12655e-05
788,1.12655e-05
789,1.10752e-05
790,1.11607e-05
791,1.11163e-05
792,1.10715e-05
793,1.10715e-05
794,1.10214e-05
795,1.1049e-05
796,1.09613e-05
797,1.09697e-05
798,1.09058e-05
799,1.08069e-05
800,1.07795e-05
801,1.09955e-05
802,1.09955e-05
803,1.09955e-05
804,1.10664e-05
805,1.08457e-05
806,1.09067e-05
807,1.08401e-05
808,1.1071e-05
809,1.10202e-05
810,1.09603e-05
811,1.07511e-05
812,1.07816e-05
813,1.06138e-05
814,1.07614e-05
815,1.08072e-05
816,1.05673e-05
817,1.05503e-05
818,1.06463e-05
819,1.07681e-05
820,1.08069e-05
821,1.07638e-05
822,1.07638e-05
823,1.06409e-05
824,1.06565e-05
825,1.06565e-05
826,1.06565e-05
827,1.0594e-05
828,1.07973e-05
829,1.08709e-05
830,1.10022e-05
831,1.1041e-05
832,1.1041e-05
833,1.09322e-05
834,1.07725e-05
835,1.06953e-05
836,1.08483e-05
837,1.08483e-05
838,1.08822e-05
839,1.08815e-05
840,1.08721e-05
841,1.08721e-05
842,1.0834e-05
843,1.0834e-05
844,1.0834e-05
845,1.08994e-05
846,1.08994e-05
847,1.09426e-05
848,1.09851e-05
849,1.09851e-05
850,1.08821e-05
851,1.08331e-05
852,1.08975e-05
853,1.08975e-05
854,1.11378e-05
855,1.10564e-05
856,1.10564e-05
857,1.10621e-05
858,1.10621e-05
859,1.09243e-05
860,1.08227e-05
861,1.10643e-05
862,1.09783e-05
863,1.10377e-05
864,1.09658e-05
865,1.10959e-05
866,1.11332e-05
867,1.10812e-05
868,1.1164e-05
869,1.10172e-05
870,1.11228e-05
871,1.11388e-05
872,1.09073e-05
873,1.09073e-05
874,1.10591e-05
875,1.11851e-05
876,1.11851e-05
877,1.13733e-05
878,1.10475e-05
879,1.10227e-05
880,1.09801e-05
881,1.10059e-05
882,1.10059e-05
883,1.08188e-05
884,1.07512e-05
885,1.08336e-05
886,1.08809e-05
887,1.07385e-05
888,1.08356e-05
889,1.0771e-05
890,1.08588e-05
891,1.08666e-05
892,1.08438e-05
893,1.08068e-05
894,1.08068e-05
895,1.0889e-05
896,1.08004e-05
897,1.0689e-05
898,1.0689e-05
899,1.09275e-05
900,1.10075e-05
901,1.08928e-05
902,1.07932e-05
903,1.08563e-05
904,1.10155e-05
905,1.10155e-05
906,1.08411e-05
907,1.11555e-05
908,1.09673e-05
909,1.09155e-05
910,1.09754e-05
911,1.08852e-05
912,1.07166e-05
913,1.08541e-05
914,1.07857e-05
915,1.0828e-05
916,1.08275e-05
917,1.07945e-05
918,1.1026e-05
919,1.10478e-05
920,1.09565e-05
921,1.09565e-05
922,1.09565e-05
923,1.09214e-05
924,1.10355e-05
925,1.10292e-05
926,1.10944e-05
927,1.10944e-05
928,1.09018e-05
929,1.11875e-05
930,1.10386e-05
931,1.09164e-05
932,1.09659e-05
933,1.09659e-05
934,1.1027e-05
935,1.07586e-05
936,1.08767e-05
937,1.08576e-05
938,1.08589e-05
939,1.08495e-05
940,1.09816e-05
941,1.08953e-05
942,1.08953e-05
943,1.10491e-05
944,1.11197e-05
945,1.10488e-05
946,1.10747e-05
947,1.10789e-05
948,1.10789e-05
949,1.10772e-05
950,1.08603e-05
951,1.09267e-05
952,1.10697e-05
953,1.11514e-05
954,1.11514e-05
955,1.1345e-05
956,1.1345e-05
957,1.11771e-05
958,1.11771e-05
959,1.12875e-05
960,1.12875e-05
961,1.12017e-05
962,1.11553e-05
963,1.11553e-05
964,1.11553e-05
965,1.1055e-05
966,1.1055e-05
967,1.10598e-05
968,1.09401e-05
969,1.09401e-05
970,1.10941e-05
971,1.08744e-05
972,1.10018e-05
973,1.09656e-05
974,1.09656e-05
975,1.1122e-05
976,1.12383e-05
977,1.12214e-05
978,1.10001e-05
979,1.10001e-05
980,1.09623e-05
981,1.07734e-05
982,1.09802e-05
983,1.10003e-05
984,1.07692e-05
985,1.09812e-05
986,1.1073e-05
987,1.12119e-05
988,1.12119e-05
989,1.12119e-05
990,1.10445e-05
991,1.09396e-05
992,1.09878e-05
993,1.10756e-05
994,1.09817e-05
995,1.09933e-05
996,1.10108e-05
997,1.08077e-05
998,1.08077e-05
999,1.08645e-05
1000,1.08637e-05
1001,1.08637e-05
1002,1.08745e-05
1003,1.07925e-05
1004,1.07925e-05
1005,1.10271e-05
1006,1.10276e-05
1007,1.10276e-05
1008,1.10276e-05
1009,1.09362e-05
1010,1.08634e-05
1011,1.10004e-05
1012,1.07333e-05
1013,1.07333e-05
1014,1.08853e-05
1015,1.10435e-05
1016,1.09967e-05
1017,1.10872e-05
1018,1.09122e-05
1019,1.08799e-05
1020,1.07999e-05
1021,1.09054e-05
1022,1.08841e-05
1023,1.11037e-05
1024,1.12182e-05
1025,1.08423e-05
1026,1.08035e-05
1027,1.06058e-05
1028,1.06139e-05
1029,1.05541e-05
1030,1.06671e-05
1031,1.07953e-05
1032,1.06216e-05
1033,1.06313e-05
1034,1.06313e-05
1035,1.07314e-05
1036,1.07314e-05
1037,1.07314e-05
1038,1.0631e-05
1039,1.06468e-05
1040,1.07067e-05
1041,1.0817e-05
1042,1.07724e-05
1043,1.07724e-05
1044,1.07374e-05
1045,1.09783e-05
1046,1.12103e-05
1047,1.11326e-05
1048,1.09595e-05
1049,1.10339e-05
1050,1.09595e-05
1051,1.08934e-05
1052,1.09195e-05
1053,1.09514e-05
1054,1.08889e-05
1055,1.09523e-05
1056,1.09913e-05
1057,1.09913e-05
1058,1.09024e-05
1059,1.09024e-05
1060,1.0887e-05
1061,1.0887e-05
1062,1.0887e-05
1063,1.0887e-05
1064,1.07326e-05
1065,1.08357e-05
1066,1.07647e-05
1067,1.0799e-05
1068,1.08412e-05
1069,1.0755e-05
1070,1.09554e-05
1071,1.08358e-05
1072,1.08001e-05
1073,1.08001e-05
1074,1.0761e-05
1075,1.0761e-05
1076,1.08022e-05
1077,1.08625e-05
1078,1.07262e-05
1079,1.06961e-05
1080,1.06958e-05
1081,1.06958e-05
1082,1.0764e-05
1083,1.09398e-05
1084,1.09744e-05
1085,1.10283e-05
1086,1.11102e-05
1087,1.11288e-05
1088,1.07891e-05
1089,1.07985e-05
1090,1.09835e-05
1091,1.09835e-05
1092,1.10644e-05
1093,1.10644e-05
1094,1.12438e-05
1095,1.11372e-05
1096,1.08935e-05
1097,1.08935e-05
1098,1.08935e-05
1099,1.08935e-05
1100,1.08935e-05
1101,1.08935e-05
1102,1.08544e-05
1103,1.12326e-05
1104,1.10971e-05
1105,1.12132e-05
1106,1.1231e-05
1107,1.1231e-05
1108,1.11347e-05
1109,1.11408e-05
1110,1.16213e-05
1111,1.15663e-05
1112,1.14278e-05
1113,1.15014e-05
1114,1.14042e-05
1115,1.14856e-05
1116,1.14038e-05
1117,1.14067e-05
1118,1.14902e-05
1119,1.15416e-05
1120,1.15416e-05
1121,1.15416e-05
1122,1.16336e-05
1123,1.13369e-05
1124,1.14067e-05
1125,1.12601e-05
1126,1.15202e-05
1127,1.13313e-05
1128,1.12278e-05
1129,1.12875e-05
1130,1.1274e-05
1131,1.12977e-05
1132,1.14114e-05
1133,1.11968e-05
1134,1.09598e-05
1135,1.09151e-05
1136,1.0777e-05
1137,1.0833e-05
1138,1.08842e-05
1139,1.08329e-05
1140,1.10681e-05
1141,1.09445e-05
1142,1.11898e-05
1143,1.09007e-05
1144,1.09344e-05
1145,1.09328e-05
1146,1.09989e-05
1147,1.09106e-05
1148,1.08872e-05
1149,1.09511e-05
1150,1.09511e-05
1151,1.08802e-05
1152,1.10169e-05
1153,1.10312e-05
1154,1.11725e-05
1155,1.10138e-05
1156,1.11624e-05
1157,1.11624e-05
1158,1.11496e-05
1159,1.11657e-05
1160,1.12259e-05
1161,1.10512e-05
1162,1.11188e-05
1163,1.09145e-05
1164,1.11023e-05
1165,1.11942e-05
1166,1.11013e-05
1167,1.1056e-05
1168,1.10533e-05
1169,1.08957e-05
1170,1.08957e-05
1171,1.09633e-05
1172,1.09633e-05
1173,1.09334e-05
1174,1.09011e-05
1175,1.09011e-05
1176,1.09944e-05
1177,1.09191e-05
1178,1.09054e-05
1179,1.09494e-05
1180,1.09494e-05
1181,1.09032e-05
1182,1.0874e-05
1183,1.08693e-05
1184,1.08747e-05
1185,1.08747e-05
1186,1.07463e-05
1187,1.07463e-05
1188,1.06699e-05
1189,1.07375e-05
1190,1.08338e-05
1191,1.07756e-05
1192,1.07756e-05
1193,1.07756e-05
1194,1.0771e-05
1195,1.09169e-05
1196,1.09169e-05
1197,1.09169e-05
1198,1.08156e-05
1199,1.09018e-05
1200,1.09482e-05
1201,1.09211e-05
1202,1.09096e-05
1203,1.09127e-05
1204,1.09127e-05
1205,1.09255e-05
1206,1.09862e-05
1207,1.1055e-05
1208,1.10131e-05
1209,1.10131e-05
1210,1.11336e-05
1211,1.11336e-05
1212,1.11336e-05
1213,1.12243e-05
1214,1.11743e-05
1215,1.12391e-05
1216,1.11512e-05
1217,1.09583e-05
1218,1.09536e-05
1219,1.09536e-05
1220,1.10626e-05
1221,1.08934e-05
1222,1.07603e-05
1223,1.08404e-05
1224,1.09767e-05
1225,1.08467e-05
1226,1.08467e-05
1227,1.08499e-05
1228,1.08419e-05
1229,1.10909e-05
1230,1.09635e-05
1231,1.08732e-05
1232,1.08732e-05
1233,1.09711e-05
1234,1.08445e-05
1235,1.08445e-05
1236,1.0813e-05
1237,1.08121e-05
1238,1.08574e-05
1239,1.0888e-05
1240,1.0888e-05
1241,1.09595e-05
1242,1.08739e-05
1243,1.09963e-05
1244,1.09086e-05
1245,1.11683e-05
1246,1.117e-05
1247,1.11055e-05
1248,1.11742e-05
1249,1.12574e-05
1250,1.10836e-05
1251,1.09517e-05
1252,1.10488e-05
1253,1.10488e-05
1254,1.10073e-05
1255,1.12246e-05
1256,1.11037e-05
1257,1.11037e-05
1258,1.1455e-05
1259,1.11221e-05
1260,1.124e-05
1261,1.10626e-05
1262,1.10281e-05
1263,1.10281e-05
1264,1.09406e-05
1265,1.10003e-05
1266,1.12103e-05
1267,1.13488e-05
1268,1.11997e-05
1269,1.12224e-05
1270,1.13029e-05
1271,1.15042e-05
1272,1.15042e-05
1273,1.12676e-05
1274,1.12528e-05
1275,1.10984e-05
1276,1.13299e-05
1277,1.13299e-05
1278,1.14298e-05
1279,1.15214e-05
1280,1.14941e-05
1281,1.10656e-05
1282,1.09735e-05
1283,1.1043e-05
1284,1.1043e-05
1285,1.10843e-05
1286,1.10155e-05
1287,1.10155e-05
1288,1.12042e-05
1289,1.09744e-05
1290,1.10638e-05
1291,1.11045e-05
1292,1.10396e-05
1293,1.10057e-05
1294,1.0928e-05
1295,1.0908e-05
1296,1.07111e-05
1297,1.07358e-05
1298,1.08603e-05
1299,1.08011e-05
1300,1.08094e-05
1301,1.09605e-05
1302,1.10276e-05
1303,1.11033e-05
1304,1.09441e-05
1305,1.09441e-05
1306,1.09441e-05
1307,1.09472e-05
1308,1.08739e-05
1309,1.08813e-05
1310,1.10348e-05
1311,1.1241e-05
1312,1.11596e-05
1313,1.10631e-05
1314,1.09013e-05
1315,1.08064e-05
1316,1.07563e-05
1317,1.06818e-05
1318,1.07732e-05
1319,1.08097e-05
1320,1.07996e-05
1321,1.08308e-05
1322,1.10467e-05
1323,1.10467e-05
1324,1.09111e-05
1325,1.09111e-05
1326,1.10155e-05
1327,1.10079e-05
1328,1.10079e-05
1329,1.10624e-05
1330,1.09613e-05
1331,1.09671e-05
1332,1.11465e-05
1333,1.11465e-05
1334,1.0989e-05
1335,1.10226e-05
1336,1.08939e-05
1337,1.10988e-05
1338,1.10185e-05
1339,1.0818e-05
1340,1.0723e-05
1341,1.07716e-05
1342,1.08747e-05
1343,1.08865e-05
1344,1.11465e-05
1345,1.096e-05
1346,1.13357e-05
1347,1.12479e-05
1348,1.14913e-05
1349,1.13863e-05
1350,1.13284e-05
1351,1.13116e-05
1352,1.12526e-05
1353,1.11669e-05
1354,1.11965e-05
1355,1.09158e-05
1356,1.10466e-05
1357,1.11581e-05
1358,1.10402e-05
1359,1.09296e-05
1360,1.09852e-05
1361,1.10846e-05
1362,1.09749e-05
