MDTU,|Tr(L)|,ReTr(L),ImTr(L)
94,2.28245,1.66315,-1.56318
95,2.19318,1.60031,-1.49968
96,2.2327,1.67247,-1.47912
97,2.21702,1.61154,-1.52253
98,2.21947,1.61903,-1.51815
99,2.21548,1.68713,-1.43594
100,2.17427,1.6199,-1.4503
101,2.28499,1.70624,-1.51984
102,2.26326,1.71386,-1.47817
103,2.2097,1.64722,-1.47291
104,2.2097,1.64722,-1.47291
105,2.20597,1.60302,-1.51547
106,2.20597,1.60302,-1.51547
107,2.18767,1.56785,-1.5257
108,2.17918,1.53929,-1.54254
109,2.17918,1.53929,-1.54254
110,2.09154,1.53666,-1.41888
111,2.01318,1.45841,-1.38777
112,1.95517,1.44351,-1.31869
113,2.03145,1.42981,-1.44306
114,2.03582,1.39617,-1.48164
115,2.08022,1.46701,-1.47485
116,2.06898,1.41777,-1.50686
117,2.06898,1.41777,-1.50686
118,2.07512,1.50024,-1.43367
119,2.02174,1.4982,-1.35751
120,2.09418,1.54907,-1.40924
121,2.0704,1.49,-1.43752
122,2.08404,1.48855,-1.45857
123,2.099,1.49901,-1.46927
124,2.08827,1.53326,-1.41774
125,2.03964,1.49488,-1.3876
126,2.12624,1.51895,-1.48784
127,2.10754,1.5057,-1.47464
128,2.09574,1.48658,-1.47722
129,1.98348,1.36967,-1.43465
130,2.01893,1.47371,-1.37995
131,2.04705,1.50296,-1.3898
132,2.02953,1.51703,-1.34818
133,2.04793,1.4758,-1.41988
134,2.04793,1.4758,-1.41988
135,2.04056,1.45446,-1.43124
136,2.04883,1.43659,-1.46079
137,2.03473,1.46394,-1.41315
138,2.03473,1.46394,-1.41315
139,2.11158,1.55671,-1.42668
140,2.11158,1.55671,-1.42668
141,2.11158,1.55671,-1.42668
142,2.03231,1.47239,-1.40083
143,2.03722,1.45289,-1.42806
144,2.14416,1.57094,-1.4593
145,2.13983,1.60468,-1.41558
146,2.0828,1.58002,-1.35706
147,2.09126,1.61999,-1.32249
148,2.04631,1.57643,-1.3047
149,2.08501,1.61782,-1.31527
150,2.06393,1.67144,-1.21082
151,2.11151,1.73771,-1.19951
152,2.11151,1.73771,-1.19951
153,2.07944,1.73541,-1.14561
154,2.10217,1.76533,-1.14136
155,2.1059,1.73438,-1.19447
156,2.07664,1.70151,-1.1905
157,2.11787,1.78777,-1.13546
158,2.1132,1.71714,-1.23169
159,2.18142,1.80485,-1.2252
160,2.14994,1.82113,-1.14269
161,2.14994,1.82113,-1.14269
162,2.10712,1.74865,-1.17565
163,2.08063,1.73786,-1.14405
164,1.98505,1.66584,-1.07954
165,2.10595,1.77083,-1.13983
166,2.10595,1.77083,-1.13983
167,2.07951,1.74296,-1.13423
168,2.05746,1.71251,-1.14037
169,2.06518,1.69376,-1.1816
170,2.07605,1.71064,-1.17632
171,2.04483,1.71058,-1.12037
172,2.04483,1.71058,-1.12037
173,1.99176,1.64584,-1.12175
174,2.0329,1.66576,-1.1653
175,1.93289,1.58157,-1.11117
176,2.01509,1.63497,-1.1779
177,2.00978,1.57244,-1.25165
178,1.98656,1.57844,-1.20621
179,2.05287,1.63094,-1.24671
180,2.06222,1.67352,-1.20503
181,2.06222,1.67352,-1.20503
182,2.15077,1.72104,-1.28989
183,2.15077,1.72104,-1.28989
184,2.12811,1.71023,-1.26647
185,2.09309,1.63518,-1.30661
186,2.11266,1.63247,-1.34103
187,2.08653,1.62646,-1.30699
188,2.08653,1.62646,-1.30699
189,2.04152,1.54572,-1.33362
190,2.09384,1.59225,-1.35974
191,2.14168,1.63303,-1.38564
192,2.13281,1.60909,-1.39989
193,2.10645,1.51456,-1.46397
194,2.10645,1.51456,-1.46397
195,2.11287,1.51559,-1.47214
196,2.12399,1.54375,-1.45882
197,2.08381,1.51295,-1.43291
198,2.1213,1.51907,-1.48065
199,2.02844,1.39684,-1.47085
200,2.06788,1.45088,-1.47346
201,2.07724,1.42354,-1.51276
202,2.07498,1.47834,-1.45604
203,2.09258,1.43732,-1.52085
204,2.14438,1.51853,-1.51408
205,2.05869,1.4349,-1.47623
206,2.03062,1.46836,-1.40262
207,2.00526,1.41094,-1.42489
208,2.05311,1.44853,-1.45501
209,2.09609,1.49171,-1.47255
210,2.09609,1.49171,-1.47255
211,2.06332,1.49868,-1.41819
212,2.00249,1.42219,-1.40973
213,1.94647,1.38261,-1.37008
214,1.98785,1.47468,-1.33299
215,1.83147,1.35784,-1.22905
216,1.91833,1.42399,-1.28538
217,1.87466,1.38275,-1.26583
218,1.83771,1.3345,-1.26345
219,1.83697,1.35228,-1.2433
220,1.89425,1.42242,-1.25097
221,1.87271,1.35605,-1.29157
222,1.96006,1.44914,-1.31979
223,1.90021,1.38018,-1.30609
224,1.96729,1.40661,-1.37538
225,1.94853,1.39941,-1.35588
226,1.94267,1.43203,-1.31272
227,1.97861,1.43253,-1.36482
228,1.93996,1.4258,-1.3155
229,1.95016,1.42396,-1.33246
230,1.92804,1.42152,-1.30255
231,1.89413,1.40279,-1.27275
232,1.87131,1.36433,-1.28078
233,1.88496,1.34091,-1.32478
234,1.8742,1.34654,-1.30363
235,1.86432,1.32736,-1.30912
236,1.90111,1.39105,-1.29583
237,1.88531,1.44405,-1.21207
238,1.83521,1.38777,-1.20088
239,1.89575,1.44123,-1.23157
240,1.8776,1.46053,-1.17992
241,1.86973,1.47348,-1.15097
242,1.99519,1.56777,-1.23404
243,1.92865,1.51522,-1.19323
244,1.92865,1.51522,-1.19323
245,1.8933,1.48905,-1.16932
246,1.8933,1.48905,-1.16932
247,1.8933,1.48905,-1.16932
248,1.92881,1.55581,-1.14007
249,1.92881,1.55581,-1.14007
250,1.90745,1.48067,-1.20249
251,1.93223,1.45772,-1.26829
252,1.96666,1.49671,-1.27578
253,2.00961,1.48987,-1.34864
254,2.00961,1.48987,-1.34864
255,2.00192,1.4379,-1.39289
256,2.00192,1.4379,-1.39289
257,2.04084,1.46956,-1.41613
258,2.05191,1.44022,-1.46153
259,2.08053,1.49262,-1.44938
260,2.00874,1.43378,-1.40688
261,2.03909,1.5121,-1.36801
262,2.01488,1.50523,-1.33941
263,2.01488,1.50523,-1.33941
264,2.02252,1.5519,-1.297
265,2.00305,1.49439,-1.3338
266,2.07385,1.54023,-1.38871
267,2.06454,1.53177,-1.38419
268,1.99171,1.50642,-1.30292
269,2.085,1.59229,-1.34604
270,2.085,1.59229,-1.34604
271,2.04403,1.56923,-1.3098
272,2.04865,1.56272,-1.32472
273,2.03962,1.55495,-1.31993
274,2.04288,1.52773,-1.35624
275,2.04288,1.52773,-1.35624
276,2.04288,1.52773,-1.35624
277,2.04288,1.52773,-1.35624
278,2.0325,1.50372,-1.36744
279,1.98021,1.4642,-1.33318
280,1.98021,1.4642,-1.33318
281,2.02968,1.60028,-1.24849
282,2.00334,1.54444,-1.27597
283,2.02382,1.55405,-1.29645
284,2.0041,1.47873,-1.3527
285,2.09399,1.57342,-1.38173
286,2.09399,1.57342,-1.38173
287,2.09399,1.57342,-1.38173
288,2.10003,1.57087,-1.39373
289,2.10003,1.57087,-1.39373
290,2.00531,1.4779,-1.35538
291,2.01335,1.44551,-1.40145
292,2.00837,1.43214,-1.40802
293,1.94466,1.29062,-1.45465
294,2.0211,1.32062,-1.52996
295,2.02498,1.36616,-1.49471
296,2.00308,1.39719,-1.43533
297,2.03042,1.40785,-1.46307
298,2.00761,1.41175,-1.42739
299,2.02586,1.41081,-1.45387
300,2.02452,1.40739,-1.45531
301,2.02096,1.41245,-1.44543
302,2.05236,1.44524,-1.4572
303,2.03197,1.45109,-1.42241
304,2.01449,1.51079,-1.33255
305,2.01449,1.51079,-1.33255
306,2.05197,1.59602,-1.28969
307,2.05197,1.59602,-1.28969
308,2.05197,1.59602,-1.28969
309,2.06588,1.65916,-1.23088
310,2.14218,1.7827,-1.18783
311,2.14596,1.7338,-1.26454
312,2.09084,1.73028,-1.17377
313,2.098,1.70935,-1.21644
314,2.06175,1.66849,-1.21119
315,2.06984,1.63054,-1.27498
316,2.04991,1.65783,-1.20571
317,2.04991,1.65783,-1.20571
318,2.04991,1.65783,-1.20571
319,2.0274,1.61418,-1.2267
320,2.07712,1.729,-1.15109
321,2.06409,1.70515,-1.16316
322,2.01137,1.66464,-1.12898
323,2.05632,1.75051,-1.07897
324,2.0094,1.72999,-1.02216
325,1.9787,1.69074,-1.02794
326,2.01788,1.72332,-1.04978
327,1.90548,1.60642,-1.02482
328,1.95986,1.65465,-1.05032
329,1.95986,1.65465,-1.05032
330,2.00098,1.7046,-1.04798
331,2.00098,1.7046,-1.04798
332,1.93151,1.63508,-1.02821
333,2.01087,1.74896,-0.992341
334,2.00947,1.73408,-1.01535
335,2.03538,1.72804,-1.07547
336,2.03538,1.72804,-1.07547
337,2.11855,1.78652,-1.13868
338,2.06829,1.76981,-1.07034
339,2.09898,1.82899,-1.02982
340,2.09898,1.82899,-1.02982
341,2.09898,1.82899,-1.02982
342,2.04641,1.81252,-0.950031
343,2.0141,1.82561,-0.850728
344,1.95403,1.7764,-0.814033
345,2.00099,1.80735,-0.858741
346,2.05862,1.85055,-0.901866
347,2.12973,1.9031,-0.955995
348,2.07304,1.87,-0.894778
349,2.04417,1.80429,-0.96082
350,2.04417,1.80429,-0.96082
351,2.05971,1.8491,-0.907329
352,2.00234,1.78106,-0.914975
353,2.10516,1.86144,-0.983248
354,2.04337,1.80294,-0.96166
355,2.06181,1.81594,-0.976439
356,2.03148,1.79859,-0.944447
357,1.9787,1.75517,-0.913577
358,1.96738,1.72523,-0.945605
359,1.94308,1.70076,-0.939666
360,1.93591,1.69335,-0.938261
361,1.93591,1.69335,-0.938261
362,1.93704,1.67741,-0.968725
363,1.96546,1.71595,-0.958408
364,1.97941,1.71255,-0.992584
365,1.98983,1.74394,-0.958161
366,1.94428,1.66986,-0.99589
367,1.96445,1.67455,-1.02709
368,1.99203,1.7173,-1.00949
369,1.9819,1.70583,-1.00901
370,2.0082,1.71625,-1.04275
371,1.9664,1.6922,-1.0016
372,1.96385,1.67589,-1.02378
373,1.96385,1.67589,-1.02378
374,1.98807,1.68305,-1.05818
375,1.99719,1.64022,-1.13949
376,2.07487,1.72026,-1.16007
377,2.03723,1.68249,-1.14872
378,1.96443,1.6421,-1.07819
379,1.94602,1.60086,-1.10646
380,1.98192,1.64348,-1.10768
381,1.89249,1.55954,-1.07207
382,1.99475,1.68528,-1.06716
383,1.94925,1.67707,-0.993478
384,2.04798,1.78916,-0.996553
385,2.11758,1.85296,-1.02504
386,2.07286,1.81458,-1.00202
387,2.04826,1.77944,-1.01437
388,1.98234,1.74972,-0.931735
389,2.04221,1.78994,-0.983224
390,1.97525,1.7279,-0.957066
391,1.95775,1.68154,-1.0026
392,1.97925,1.66435,-1.07116
393,2.00804,1.66238,-1.12637
394,1.93024,1.61275,-1.06059
395,1.96497,1.66673,-1.04073
396,1.96497,1.66673,-1.04073
397,1.9603,1.67161,-1.02396
398,1.96922,1.69708,-0.998869
399,1.91708,1.68772,-0.90928
400,1.93188,1.68115,-0.951786
401,1.82092,1.62761,-0.816481
402,1.88521,1.69792,-0.819195
403,1.92421,1.73613,-0.829715
404,1.88509,1.65591,-0.900841
405,1.83641,1.63515,-0.835886
406,1.81921,1.64041,-0.786499
407,1.8531,1.67231,-0.798328
408,1.858,1.69337,-0.764645
409,1.88851,1.72808,-0.761711
410,1.92932,1.74871,-0.815021
411,1.87771,1.71053,-0.77452
412,1.94282,1.77693,-0.785541
413,1.94282,1.77693,-0.785541
414,1.94081,1.79223,-0.744752
415,1.98869,1.8288,-0.781273
416,1.98869,1.8288,-0.781273
417,1.95492,1.77102,-0.827759
418,2.02392,1.82586,-0.873197
419,2.01949,1.80545,-0.904808
420,1.99415,1.81661,-0.822531
421,2.01538,1.89165,-0.695303
422,1.97706,1.84683,-0.705694
423,1.98655,1.85338,-0.715096
424,1.95951,1.80866,-0.753941
425,1.97553,1.80123,-0.811335
426,2.01158,1.84274,-0.806703
427,1.98762,1.79978,-0.84346
428,1.97602,1.79919,-0.817047
429,1.97602,1.79919,-0.817047
430,1.92378,1.76134,-0.773699
431,1.9994,1.80121,-0.867905
432,1.97933,1.78481,-0.855689
433,2.004,1.81302,-0.853803
434,2.00553,1.83354,-0.812596
435,2.01715,1.8238,-0.861756
436,1.94397,1.78138,-0.77827
437,1.9915,1.8142,-0.821429
438,1.9915,1.8142,-0.821429
439,1.90362,1.7313,-0.791448
440,1.97005,1.77556,-0.853496
441,1.91303,1.73968,-0.795735
442,1.93771,1.73753,-0.857748
443,2.02084,1.79377,-0.930702
444,1.9381,1.6884,-0.951602
445,1.88417,1.63188,-0.941836
446,1.87727,1.64692,-0.900991
447,1.90029,1.63908,-0.961525
448,1.96409,1.72138,-0.945774
449,1.95904,1.75829,-0.863855
450,1.96624,1.78016,-0.83495
451,1.95786,1.75891,-0.85991
452,1.97726,1.81107,-0.793463
453,1.99537,1.83202,-0.790685
454,1.93762,1.7621,-0.805851
455,2.04301,1.85286,-0.860703
456,1.95906,1.80055,-0.771966
457,2.02024,1.88638,-0.723143
458,2.03173,1.87531,-0.781746
459,1.94747,1.77272,-0.806288
460,1.95567,1.76805,-0.835853
461,1.91988,1.73789,-0.815894
462,1.90525,1.70963,-0.840911
463,1.94758,1.76308,-0.827407
464,1.91679,1.73628,-0.812057
465,1.90985,1.73835,-0.790971
466,1.97452,1.78007,-0.854445
467,1.97452,1.78007,-0.854445
468,1.95417,1.76391,-0.841062
469,1.92301,1.7369,-0.825322
470,1.86868,1.67233,-0.833828
471,1.86868,1.67233,-0.833828
472,1.93038,1.72386,-0.868718
473,1.91198,1.67137,-0.928544
474,1.9009,1.68785,-0.874415
475,1.93055,1.73507,-0.846499
476,1.91812,1.69706,-0.893948
477,1.94378,1.77361,-0.795371
478,1.9446,1.78721,-0.766392
479,1.9446,1.78721,-0.766392
480,1.9446,1.78721,-0.766392
481,1.9446,1.78721,-0.766392
482,1.9446,1.78721,-0.766392
483,1.98426,1.8052,-0.823737
484,1.98426,1.8052,-0.823737
485,1.97808,1.79766,-0.825369
486,2.03474,1.84995,-0.847257
487,2.06975,1.90759,-0.803102
488,2.06975,1.90759,-0.803102
489,2.03206,1.8647,-0.807542
490,2.09051,1.92792,-0.80829
491,2.05432,1.90712,-0.763631
492,2.05432,1.90712,-0.763631
493,2.05432,1.90712,-0.763631
494,2.02592,1.86807,-0.784015
495,2.02626,1.86928,-0.781992
496,1.89577,1.75821,-0.70898
497,1.89214,1.72085,-0.786677
498,1.91418,1.7427,-0.791875
499,1.87668,1.68441,-0.827473
500,1.88265,1.65819,-0.891504
501,1.86077,1.61506,-0.924141
502,1.91951,1.65612,-0.970444
503,1.91951,1.65612,-0.970444
504,1.93609,1.68697,-0.950047
505,1.91858,1.70081,-0.887814
506,1.96335,1.72686,-0.93418
507,2.00672,1.76499,-0.954853
508,2.00742,1.75507,-0.974414
509,2.00742,1.75507,-0.974414
510,2.03412,1.7541,-1.02995
511,1.98086,1.72502,-0.9737
512,1.98851,1.72803,-0.983895
513,1.99212,1.73237,-0.983583
514,1.94052,1.68307,-0.965867
515,1.96064,1.68902,-0.995643
516,1.97239,1.69733,-1.00468
517,1.94535,1.63835,-1.0489
518,1.90154,1.59445,-1.03613
519,1.90154,1.59445,-1.03613
520,1.91381,1.61561,-1.0259
521,1.92604,1.67423,-0.952158
522,1.92604,1.67423,-0.952158
523,1.95643,1.76158,-0.851156
524,1.99275,1.76794,-0.91948
525,2.04154,1.7884,-0.984638
526,2.04699,1.80969,-0.956669
527,2.04699,1.80969,-0.956669
528,2.0929,1.88529,-0.9088
529,2.1096,1.90601,-0.90419
530,2.08296,1.87882,-0.899316
531,2.1223,1.93811,-0.864807
532,2.1517,1.97297,-0.858592
533,2.1517,1.97297,-0.858592
534,2.15571,1.98769,-0.834375
535,2.13243,1.92528,-0.916826
536,2.14727,1.87802,-1.04107
537,2.10896,1.88085,-0.954001
538,2.12932,1.90916,-0.942921
539,2.1269,1.89905,-0.95777
540,2.13052,1.91595,-0.931789
541,2.13052,1.91595,-0.931789
542,2.07192,1.82237,-0.985813
543,2.03643,1.83185,-0.889597
544,2.03643,1.83185,-0.889597
545,2.0322,1.80214,-0.93922
546,2.05995,1.80822,-0.986775
547,2.05679,1.79827,-0.998306
548,2.02219,1.78999,-0.940834
549,2.0764,1.85014,-0.942562
550,2.07978,1.8572,-0.936111
551,2.13847,1.90466,-0.972269
552,2.07596,1.85016,-0.941559
553,2.14797,1.91233,-0.978144
554,2.11824,1.93153,-0.869567
555,2.11869,1.92529,-0.884373
556,2.11869,1.92529,-0.884373
557,2.18422,2.00946,-0.856087
558,2.15283,1.98611,-0.830678
559,2.15283,1.98611,-0.830678
560,2.10197,1.95342,-0.776182
561,2.07679,1.94793,-0.720156
562,2.03725,1.92132,-0.677414
563,2.05166,1.94292,-0.659047
564,2.0995,1.98907,-0.671945
565,2.06938,1.94945,-0.694255
566,2.03406,1.91816,-0.676778
567,2.01832,1.89491,-0.694947
568,2.02938,1.8925,-0.732682
569,2.00682,1.8885,-0.678866
570,2.01381,1.88432,-0.710468
571,2.01305,1.90191,-0.65963
572,2.01305,1.90191,-0.65963
573,2.00582,1.90171,-0.63781
574,2.00582,1.90171,-0.63781
575,2.08545,1.9654,-0.697339
576,2.08545,1.9654,-0.697339
577,2.01366,1.90391,-0.655712
578,2.01465,1.92139,-0.605852
579,1.98078,1.8591,-0.68354
580,2.00831,1.90545,-0.634467
581,2.00831,1.90545,-0.634467
582,2.02063,1.91963,-0.630834
583,2.02063,1.91963,-0.630834
584,2.01796,1.92804,-0.595671
585,2.0871,1.99015,-0.628726
586,2.14622,2.05596,-0.615853
587,2.14622,2.05596,-0.615853
588,2.14638,2.04502,-0.651788
589,2.10016,2.00598,-0.621859
590,2.03388,1.95851,-0.548554
591,2.01039,1.91433,-0.614001
592,1.95817,1.85843,-0.616983
593,1.94388,1.84699,-0.606057
594,1.97076,1.8762,-0.603127
595,1.97076,1.8762,-0.603127
596,1.97076,1.8762,-0.603127
597,1.97076,1.8762,-0.603127
598,2.00107,1.912,-0.590366
599,1.95857,1.8863,-0.52716
600,2.01185,1.94351,-0.51993
601,2.06398,2.012,-0.460312
602,2.05529,1.98313,-0.539809
603,2.05529,1.98313,-0.539809
604,2.05529,1.98313,-0.539809
605,2.17781,2.09566,-0.592485
606,2.17781,2.09566,-0.592485
607,2.15305,2.07928,-0.558773
608,2.15305,2.07928,-0.558773
609,2.15023,2.07472,-0.56483
610,2.12784,2.03868,-0.609488
611,2.19901,2.07553,-0.726497
612,2.22201,2.10467,-0.712526
613,2.28281,2.15463,-0.754176
614,2.28759,2.16498,-0.738878
615,2.28759,2.16498,-0.738878
616,2.24123,2.11983,-0.727617
617,2.19981,2.0912,-0.682658
618,2.13411,2.04704,-0.603358
619,2.13411,2.04704,-0.603358
620,2.09659,2.01692,-0.572449
621,2.12827,2.06638,-0.509502
622,2.07793,2.01354,-0.51331
623,2.07784,1.99753,-0.572074
624,2.04495,1.97151,-0.543088
625,2.06959,2.00859,-0.498754
626,2.08387,2.02733,-0.482142
627,2.11152,2.07214,-0.405879
628,2.11152,2.07214,-0.405879
629,2.07622,2.03146,-0.428743
630,2.0886,2.05548,-0.370453
631,2.0886,2.05548,-0.370453
632,2.0886,2.05548,-0.370453
633,2.0495,2.02854,-0.292313
634,2.0495,2.02854,-0.292313
635,2.03836,2.02544,-0.229217
636,2.03813,2.03099,-0.170382
637,2.02204,2.01876,-0.115177
638,2.01409,2.00586,-0.181827
639,1.96171,1.95233,-0.19166
640,1.98412,1.97931,-0.138121
641,1.98412,1.97931,-0.138121
642,1.98412,1.97931,-0.138121
643,1.94693,1.94535,-0.0782977
644,1.94693,1.94535,-0.0782977
645,1.92484,1.92299,-0.0844932
646,1.96092,1.95926,-0.080709
647,1.96092,1.95926,-0.080709
648,1.90953,1.90942,-0.0206842
649,1.9616,1.96106,-0.0458768
650,1.9246,1.92408,-0.0445717
651,1.90397,1.90396,0.00551035
652,1.8833,1.88242,-0.0574777
653,1.87058,1.86783,-0.101431
654,1.88795,1.88482,-0.108631
655,1.92099,1.91922,-0.0824348
656,1.96032,1.95524,-0.141083
657,1.92098,1.91642,-0.132309
658,1.95683,1.95239,-0.131727
659,1.95683,1.95239,-0.131727
660,1.96884,1.95865,-0.200143
661,1.97377,1.96965,-0.127343
662,1.94006,1.93915,-0.0594585
663,1.95587,1.95254,-0.114137
664,1.94446,1.94274,-0.0816458
665,1.9893,1.98929,0.0057761
666,1.99869,1.99856,-0.0223735
667,1.93885,1.93879,-0.014945
668,1.93885,1.93879,-0.014945
669,1.93025,1.93024,0.00235017
670,1.97797,1.97734,0.0497195
671,1.93374,1.93191,0.084116
672,1.96868,1.96836,0.0352925
673,1.98119,1.98097,0.0289655
674,1.95684,1.95674,0.0191431
675,1.99458,1.99362,-0.0620089
676,2.01396,2.01307,-0.0599118
677,1.99267,1.99256,-0.0214255
678,1.99267,1.99256,-0.0214255
679,1.99267,1.99256,-0.0214255
680,1.99267,1.99256,-0.0214255
681,1.9453,1.94528,0.0101343
682,1.96847,1.96812,-0.0367914
683,1.96847,1.96812,-0.0367914
684,2.01415,2.01257,0.0796721
685,1.96998,1.96888,0.0656313
686,1.96998,1.96888,0.0656313
687,1.9878,1.9867,0.0661757
688,1.9878,1.9867,0.0661757
689,2.02887,2.02881,0.0161379
690,1.98605,1.98366,0.0975613
691,1.97267,1.9662,0.159561
692,1.95681,1.95343,0.114959
693,2.03281,2.02063,0.222164
694,1.96728,1.93103,0.375921
695,1.90865,1.87301,0.3671
696,1.85356,1.82385,0.330534
697,1.91543,1.86716,0.427294
698,1.88765,1.84009,0.421079
699,1.83948,1.78779,0.433009
700,1.89233,1.84513,0.420021
701,1.85165,1.81804,0.351186
702,1.87048,1.8547,0.242498
703,1.86321,1.84321,0.272235
704,1.83139,1.81209,0.265174
705,1.8577,1.845,0.216917
706,1.80849,1.79273,0.23822
707,1.89509,1.86507,0.335973
708,1.86735,1.83956,0.320919
709,1.85868,1.82544,0.349923
710,1.85868,1.82544,0.349923
711,1.80903,1.78098,0.317291
712,1.80903,1.78098,0.317291
713,1.80903,1.78098,0.317291
714,1.83196,1.80066,0.337165
715,1.82293,1.79601,0.312072
716,1.81086,1.77279,0.369349
717,1.81826,1.77271,0.404445
718,1.78546,1.7232,0.467399
719,1.7707,1.69855,0.500298
720,1.83211,1.75828,0.514856
721,1.86785,1.81302,0.449236
722,1.83134,1.77059,0.467753
723,1.88919,1.82203,0.499224
724,1.88919,1.82203,0.499224
725,1.86381,1.78544,0.534758
726,1.85533,1.78355,0.511063
727,1.86304,1.80419,0.46455
728,1.83175,1.77521,0.451592
729,1.8742,1.81599,0.463454
730,1.83981,1.77359,0.489182
731,1.84878,1.77764,0.50794
732,1.85668,1.78296,0.517999
733,1.75508,1.65247,0.591318
734,1.75382,1.65033,0.593549
735,1.75382,1.65033,0.593549
736,1.80724,1.706,0.596395
737,1.81068,1.69805,0.628648
738,1.83123,1.72662,0.610091
739,1.83123,1.72662,0.610091
740,1.82355,1.7233,0.59629
741,1.79118,1.70619,0.545182
742,1.81754,1.71091,0.613395
743,1.81508,1.71022,0.608006
744,1.79653,1.71023,0.550122
745,1.79653,1.71023,0.550122
746,1.82914,1.74718,0.541399
747,1.86626,1.77712,0.5699
748,1.8621,1.7626,0.600547
749,1.90717,1.85107,0.459201
750,1.90449,1.84999,0.452331
751,1.81756,1.75391,0.476765
752,1.82117,1.75355,0.491637
753,1.80709,1.7309,0.519195
754,1.77868,1.71428,0.474307
755,1.83612,1.75326,0.545373
756,1.88056,1.7914,0.572182
757,2.00199,1.90122,0.627139
758,1.97307,1.8598,0.658898
759,1.925,1.79201,0.703094
760,1.94151,1.78861,0.755217
761,1.94151,1.78861,0.755217
762,1.91618,1.77858,0.713011
763,1.98537,1.8416,0.741755
764,1.97723,1.8287,0.751882
765,2.00572,1.84262,0.792248
766,2.06332,1.90271,0.798123
767,1.99344,1.8554,0.728903
768,1.99344,1.8554,0.728903
769,1.9327,1.80333,0.695231
770,1.95721,1.81416,0.734521
771,1.96957,1.85915,0.650196
772,1.9428,1.84708,0.60231
773,1.9444,1.84178,0.623325
774,2.00997,1.86696,0.744616
775,1.86851,1.71067,0.751621
776,1.94075,1.77818,0.777548
777,1.94075,1.77818,0.777548
778,1.9399,1.76655,0.801554
779,2.04219,1.88859,0.77702
