MDTU,0,2,4,6,8,10
10,0.0599167,0.0602642,0.0604354,0.0612405,0.0613878,0.0616408
20,0.0524657,0.0534261,0.0552913,0.0559963,0.0563106,0.0566697
30,0.0524759,0.0527979,0.0538188,0.0541518,0.0545064,0.0548413
40,0.0532564,0.0534182,0.0539771,0.0548714,0.0550785,0.0552389
50,0.0503962,0.050826,0.0517685,0.0519936,0.0528002,0.0528926
60,0.0489114,0.0492492,0.049966,0.0504258,0.050514,0.0513868
70,0.0480989,0.0486359,0.0492196,0.0496634,0.0507523,0.0508708
80,0.0503892,0.0504846,0.0506541,0.0515012,0.052159,0.0523073
90,0.0500485,0.0501122,0.0509942,0.0513157,0.0515215,0.051706
100,0.0496326,0.050454,0.0510326,0.0513607,0.0520616,0.0522004
110,0.0477367,0.0479566,0.0489253,0.0491312,0.049493,0.0497813
120,0.0470206,0.0474412,0.0479052,0.0481766,0.0492258,0.0494149
130,0.0490381,0.0491677,0.0497616,0.0502085,0.050569,0.0508002
140,0.0481597,0.0482734,0.04861,0.049098,0.0495591,0.0497501
150,0.0465179,0.0469074,0.0475771,0.0483048,0.0489813,0.0495032
160,0.0462423,0.0466365,0.0467013,0.047685,0.0477448,0.0481076
170,0.0481273,0.0484979,0.0489471,0.0493819,0.0498645,0.0500011
180,0.0464209,0.0465527,0.0471858,0.0480963,0.0482614,0.0487558
190,0.0470753,0.047297,0.0477372,0.0481567,0.0482927,0.0489012
200,0.0458357,0.0468607,0.0473094,0.0477211,0.048547,0.0488001
210,0.0471372,0.0475413,0.0479912,0.0484793,0.0491248,0.0494011
220,0.0427346,0.0434766,0.0439434,0.0442527,0.0446076,0.0448108
230,0.0469267,0.0473365,0.0480013,0.0481422,0.0486502,0.0488535
240,0.0448905,0.0451958,0.0470534,0.0471818,0.0475773,0.0479175
250,0.0469092,0.0471634,0.0484962,0.0486764,0.0488681,0.0494283
260,0.0475097,0.0477903,0.0479762,0.0482727,0.0489473,0.0491913
270,0.0464968,0.0469419,0.0477045,0.0478694,0.0485346,0.0489003
280,0.0452572,0.0454241,0.0468701,0.0471928,0.0482001,0.0483972
290,0.0445217,0.0446936,0.044969,0.0461396,0.0466611,0.0471195
300,0.0448274,0.0451956,0.0462388,0.0470256,0.0471514,0.0473474
310,0.0479798,0.0482264,0.0489386,0.0496808,0.0499798,0.0501266
320,0.0444141,0.0449815,0.0456334,0.0460259,0.0468824,0.0471794
330,0.0470276,0.0475346,0.0479649,0.0483962,0.0488825,0.0492654
340,0.047044,0.0475723,0.0479364,0.0484473,0.0490355,0.0491985
350,0.0432608,0.0436011,0.0443392,0.0448452,0.0459196,0.0463066
360,0.0448437,0.0452423,0.0464183,0.0466138,0.0472359,0.0477309
370,0.0439578,0.0446973,0.0455955,0.0459076,0.0464311,0.0465727
380,0.0471973,0.047298,0.0483932,0.0486762,0.0491129,0.0493471
390,0.0458482,0.0463474,0.046736,0.0469707,0.0480155,0.0482893
400,0.0459882,0.0461415,0.0470691,0.0472285,0.0477013,0.0479742
410,0.0439695,0.0452527,0.0459702,0.0460786,0.0462335,0.0464925
420,0.0446704,0.0450425,0.045812,0.0460169,0.0467352,0.0469807
430,0.0439037,0.0440643,0.0441963,0.0446676,0.0457711,0.0461202
440,0.0442212,0.0449925,0.0462317,0.0467544,0.0472169,0.0477566
450,0.043935,0.0440314,0.0459156,0.0461007,0.0466179,0.0468263
460,0.0438575,0.0440689,0.0447884,0.0452444,0.0461148,0.0463866
470,0.0450159,0.0451195,0.0463296,0.0466939,0.0470726,0.047277
480,0.0419528,0.04249,0.0443898,0.0452971,0.0457236,0.0462581
490,0.046476,0.0468625,0.0476805,0.0480354,0.0482822,0.0486496
500,0.0434662,0.0437346,0.0448073,0.0458513,0.0460858,0.0462814
510,0.0451996,0.0454032,0.0462256,0.0464598,0.0474079,0.0477124
520,0.044502,0.045941,0.0466163,0.0468842,0.0475633,0.0477698
530,0.0443624,0.0449781,0.045172,0.0456068,0.0463306,0.0467338
540,0.0460005,0.0464571,0.0472922,0.0474053,0.0478427,0.0480857
550,0.0438374,0.0444863,0.0448289,0.0451647,0.0463395,0.0465813
560,0.046965,0.0472278,0.0478878,0.0483788,0.0487833,0.0489066
570,0.0452803,0.0455444,0.0469836,0.0473944,0.0476047,0.0478656
580,0.0461796,0.0464053,0.0468705,0.0476312,0.0477563,0.0481266
590,0.0464692,0.046781,0.0469423,0.0474953,0.0480357,0.0482107
600,0.0445502,0.0447306,0.0461726,0.047019,0.0475918,0.0477524
610,0.0452272,0.0453713,0.0462024,0.0464543,0.0473813,0.0474893
620,0.0449479,0.0454825,0.0460336,0.0464609,0.0476662,0.0479452
630,0.0439458,0.0448891,0.0464805,0.0468267,0.0475793,0.0478055
640,0.0428548,0.0434605,0.0438814,0.0443623,0.0449666,0.0452165
650,0.0441403,0.0445749,0.045229,0.0458567,0.0461554,0.0465818
660,0.0452485,0.0454284,0.0460695,0.0463772,0.0472418,0.0476728
670,0.0466009,0.046796,0.0473725,0.0474763,0.0476265,0.0479092
680,0.045773,0.0461317,0.0469198,0.0471841,0.0476515,0.0477834
690,0.0453475,0.0463239,0.046852,0.0472467,0.047627,0.0481408
700,0.0446398,0.0450861,0.0466043,0.0467473,0.0476361,0.0484223
710,0.0455052,0.0459205,0.0469106,0.0471691,0.0474415,0.0476366
720,0.0434545,0.0437178,0.044875,0.0450506,0.0461871,0.0467007
730,0.0415387,0.0424124,0.044496,0.0450352,0.0452701,0.0457195
740,0.0453721,0.0455774,0.0460762,0.0464998,0.0478707,0.048059
750,0.0435559,0.0438845,0.0452321,0.0456749,0.0460606,0.0463757
760,0.0437967,0.0440653,0.0466385,0.0468557,0.0472177,0.0474312
770,0.047699,0.0482121,0.0485036,0.0487313,0.0489517,0.0494208
780,0.0436494,0.0440319,0.0454335,0.0462089,0.0463984,0.046563
790,0.0450246,0.0453623,0.0458715,0.0462235,0.0469183,0.047231
800,0.0464486,0.046675,0.0472293,0.0477699,0.0485258,0.0486289
810,0.0457387,0.0463296,0.046825,0.0472069,0.0475268,0.0477582
820,0.0439764,0.0441871,0.0464762,0.0465552,0.0470401,0.047466
830,0.0475294,0.0477017,0.0489316,0.049536,0.049759,0.0501619
840,0.0460777,0.0467055,0.0471313,0.0473906,0.0482884,0.0483976
850,0.0460013,0.0461921,0.0481662,0.0485278,0.0487849,0.0491445
860,0.0467603,0.0469714,0.0479274,0.0481498,0.0486494,0.0488025
870,0.0428465,0.0434316,0.044461,0.0448043,0.0454753,0.045634
880,0.046554,0.04666,0.0473375,0.0475077,0.0478198,0.047901
890,0.0472944,0.0474719,0.0485139,0.0489242,0.0491258,0.0492045
900,0.0462653,0.0464076,0.0476692,0.0478532,0.0482702,0.0488397
910,0.0434689,0.0437438,0.045953,0.0462239,0.0468963,0.0469931
920,0.0450614,0.0454057,0.0468248,0.0471251,0.0474468,0.047683
930,0.0443027,0.0443905,0.0460025,0.0467357,0.046856,0.0470005
940,0.0459518,0.0466991,0.0470827,0.0474674,0.0482088,0.0483843
950,0.044108,0.0443609,0.0449215,0.0454091,0.0455857,0.04611
960,0.0455359,0.0464732,0.0467748,0.0472895,0.0476046,0.0478352
970,0.046445,0.0465792,0.0471553,0.0473645,0.0474919,0.0477975
980,0.0445472,0.0450384,0.0455916,0.0457338,0.0464332,0.0467356
990,0.0453606,0.0455825,0.0457249,0.0466548,0.0470489,0.0475454
1000,0.0439714,0.0443365,0.0457273,0.045809,0.046463,0.0468138
1010,0.0439586,0.0440632,0.045759,0.0462065,0.0463871,0.0466283
1020,0.0444747,0.0449368,0.0463825,0.0468061,0.0470681,0.0474715
1030,0.0449668,0.0451429,0.0460769,0.0462083,0.0474638,0.0481666
1040,0.0461235,0.0464468,0.0476171,0.0476971,0.0479327,0.0481273
1050,0.0475341,0.0476605,0.0492257,0.0493634,0.0497726,0.0500603
1060,0.0467999,0.0470746,0.0477386,0.0480092,0.0483871,0.0487706
1070,0.0448576,0.0454712,0.0464152,0.0470904,0.047489,0.0475763
1080,0.045338,0.045925,0.0465238,0.0466961,0.047269,0.0474745
1090,0.0452338,0.0461929,0.0471021,0.0472386,0.0483624,0.0485406
1100,0.0464294,0.0469195,0.0471256,0.0477325,0.0482818,0.0484737
1110,0.0454346,0.0456979,0.0458927,0.0463353,0.0464889,0.0469987
1120,0.0438205,0.0446683,0.0458991,0.0460382,0.0463921,0.0465934
1130,0.0448255,0.044928,0.045686,0.0459701,0.046341,0.0467479
1140,0.045626,0.0459673,0.0469773,0.0472008,0.047637,0.0478919
1150,0.0439235,0.0443698,0.0459779,0.0464979,0.046844,0.0472236
1160,0.0440587,0.0444676,0.0446864,0.0448806,0.0458265,0.0462838
1170,0.0452985,0.0454669,0.0467418,0.0469595,0.0472888,0.0475095
1180,0.0461134,0.0464411,0.046838,0.0469837,0.0473695,0.0476651
1190,0.0433667,0.0439892,0.0463231,0.0472171,0.0477055,0.0480209
1200,0.0404315,0.0418157,0.0436913,0.0443466,0.044894,0.0453738
1210,0.0443761,0.0444734,0.0452003,0.0454005,0.046104,0.0465807
1220,0.0417461,0.0423672,0.0432913,0.0433519,0.0445873,0.0446935
1230,0.0416359,0.0422277,0.043985,0.0441032,0.0442261,0.0448025
1240,0.0435493,0.043997,0.0450448,0.0452296,0.0453457,0.0456245
1250,0.0421171,0.0428273,0.0444571,0.0446575,0.0455491,0.0457551
1260,0.0435983,0.0439595,0.0443793,0.0446201,0.0452169,0.0453842
1270,0.042679,0.0431545,0.044182,0.044777,0.0460503,0.0462112
1280,0.0440882,0.0442638,0.0447656,0.0449696,0.0461563,0.0464777
1290,0.0450996,0.0453508,0.0458047,0.0461838,0.0465379,0.0467018
1300,0.0437637,0.0438608,0.0459852,0.046538,0.0467873,0.0471604
1310,0.0449623,0.0452828,0.0459672,0.0463708,0.0466614,0.0468286
1320,0.0434709,0.0438954,0.0450371,0.0452119,0.0456542,0.0457986
1330,0.0450069,0.0454911,0.0470838,0.047676,0.0479346,0.0481365
1340,0.0450081,0.0451138,0.0470072,0.0471968,0.0475204,0.047762
1350,0.0444102,0.0455691,0.0461822,0.0466073,0.046721,0.0472001
1360,0.0439213,0.0440445,0.0456429,0.0459675,0.0466022,0.0471724
1370,0.0447066,0.0451803,0.0459205,0.0463303,0.0466047,0.0471409
1380,0.0426943,0.0430838,0.0455199,0.0457132,0.0463441,0.0466216
1390,0.0460706,0.0470525,0.0478159,0.0480481,0.0484604,0.048702
1400,0.0474874,0.0477804,0.0479404,0.0481719,0.0486352,0.0487394
1410,0.0462876,0.0465442,0.0467693,0.0470871,0.047748,0.0479776
1420,0.0463826,0.0468353,0.0474769,0.0476376,0.0480854,0.0481853
1430,0.0455465,0.0468911,0.0471961,0.0483409,0.0487031,0.0488705
1440,0.0471908,0.0475488,0.0485429,0.0491084,0.0495215,0.0498067
1450,0.0453689,0.0454912,0.0462813,0.0467121,0.047174,0.0477649
1460,0.0444238,0.0454634,0.0465972,0.0468786,0.0482478,0.0485289
1470,0.0466646,0.0469187,0.0475945,0.0477801,0.0479678,0.0481618
1480,0.046314,0.0465896,0.0481506,0.0482438,0.0484624,0.0486217
1490,0.0444864,0.0454493,0.0455989,0.0463798,0.046747,0.04726
1500,0.0435965,0.0437616,0.0460447,0.0463111,0.046542,0.0467548
1510,0.0455452,0.0457611,0.0474773,0.0478899,0.0480599,0.0485695
1520,0.0468188,0.0472114,0.0473766,0.0477772,0.0485377,0.0491853
1530,0.045719,0.0462207,0.046641,0.0473818,0.0475133,0.0479296
1540,0.0444346,0.0445863,0.0458803,0.0461844,0.0464935,0.046943
1550,0.0433591,0.0438202,0.0446202,0.0451508,0.0460037,0.0462254
1560,0.0434544,0.0442876,0.0446152,0.0454918,0.0461334,0.0465848
1570,0.0464502,0.0466151,0.0476852,0.0480433,0.0485279,0.0487102
1580,0.0468473,0.047214,0.0479071,0.0480094,0.0485488,0.0488071
1590,0.0447244,0.0449766,0.0465981,0.0467856,0.0478633,0.0482211
1600,0.0454439,0.0457898,0.0466494,0.0470085,0.0478668,0.0481242
1610,0.0468419,0.0471754,0.0481247,0.0485187,0.0486593,0.0490095
1620,0.0466009,0.047267,0.0477426,0.0486509,0.0488263,0.0490118
1630,0.0450431,0.0457714,0.0469434,0.0472565,0.0475892,0.0477983
1640,0.045989,0.0461819,0.0469097,0.0471722,0.0478415,0.0482341
1650,0.0463817,0.0464081,0.0475023,0.0476867,0.0483185,0.0484992
1660,0.0429668,0.0440016,0.0442157,0.0453197,0.0468365,0.0472779
1670,0.0429558,0.0436046,0.0436976,0.0446555,0.0447951,0.045356
1680,0.0446032,0.0453503,0.0456671,0.0463694,0.0465223,0.0468372
1690,0.0471182,0.047301,0.0478453,0.0483971,0.0487813,0.0491636
1700,0.0463977,0.0469158,0.0480998,0.0482557,0.0485014,0.0490376
1710,0.0455077,0.04603,0.0476617,0.048481,0.0487186,0.0490088
1720,0.0485697,0.0489743,0.0494207,0.0498642,0.0503533,0.0505075
1730,0.0462796,0.0463864,0.0470056,0.0474662,0.0482094,0.048491
1740,0.0468975,0.0473482,0.0477377,0.0481869,0.0483478,0.0486761
1750,0.0457484,0.0458938,0.0463869,0.0465399,0.0472536,0.0476729
1760,0.0461008,0.0465659,0.0480048,0.0481685,0.0488337,0.0489206
1770,0.0469565,0.0471829,0.0473951,0.0479066,0.048268,0.0486205
1780,0.0454068,0.0459178,0.0463912,0.0469427,0.0474378,0.0478242
1790,0.0460542,0.0463325,0.0472131,0.0473756,0.0480324,0.048217
1800,0.0466423,0.0468748,0.0473193,0.0476133,0.0478015,0.0480929
1810,0.0459882,0.0462448,0.0478286,0.0483105,0.0485566,0.0489697
1820,0.0453318,0.0458868,0.046926,0.0474961,0.0479122,0.0482689
1830,0.0450564,0.0453904,0.0456246,0.0458022,0.0468667,0.0472643
1840,0.0465832,0.0466854,0.0472305,0.0474346,0.0475638,0.0478069
1850,0.0458087,0.0468156,0.0475668,0.0478868,0.048025,0.0482169
1860,0.0463669,0.0467128,0.0471241,0.0472827,0.0479268,0.0486381
1870,0.0444,0.0455092,0.0460392,0.0468896,0.0470677,0.0475771
1880,0.042922,0.044174,0.0449555,0.0458158,0.0462595,0.0469774
