t,deltaS
1801,-0.2461
1802,0.09567
1803,-0.2514
1804,-0.1318
1805,0.2147
1806,-0.7787
1807,0.0297
1808,0.4926
1809,-0.5643
1810,0.2813
1811,-0.2813
1812,0.3867
1813,-0.6214
1814,0.001756
1815,0.9119
1816,0.3769
1817,0.4228
1818,0.8958
1819,0.06717
1820,0.2629
1821,0.2826
1822,0.1942
1823,0.6688
1824,1.266
1825,0.4837
1826,0.1269
1827,0.4803
1828,-0.8569
1829,-0.4651
1830,-0.6168
1831,0.2184
1832,-0.7806
1833,-0.3095
1834,0.5676
1835,-0.07501
1836,0.1235
1837,-0.1932
1838,0.5459
1839,0.1382
1840,-0.176
1841,-0.6581
1842,1.373
1843,0.2247
1844,0.8011
1845,-0.2079
1846,0.05843
1847,0.1127
1848,0.09528
1849,0.2925
1850,0.03701
1851,0.5077
1852,0.04059
1853,1.013
1854,0.419
1855,-0.1231
1856,-0.1884
1857,0.6402
1858,-0.215
1859,0.811
1860,-0.1999
1861,-1.066
1862,0.6617
1863,0.358
1864,0.002184
1865,-0.06638
1866,0.1054
1867,-0.03948
1868,-0.6189
1869,0.552
1870,0.1437
1871,-0.5851
1872,-0.1707
1873,0.1734
1874,-0.3323
1875,-0.01219
1876,0.2015
1877,0.5091
1878,0.06835
1879,-0.1502
1880,-0.6244
1881,0.513
1882,0.1518
1883,0.5817
1884,0.6095
1885,1.173
1886,-0.2972
1887,0.2731
1888,0.1725
1889,-0.2602
1890,0.01171
1891,0.7026
1892,-0.03543
1893,0.4293
1894,-0.1804
1895,0.04196
1896,-0.2487
1897,0.8074
1898,0.9463
1899,0.4764
1900,0.453
1901,-0.6471
1902,0.9382
1903,-0.3079
1904,0.9116
1905,0.7157
1906,-0.07472
1907,-0.5239
1908,-0.2353
1909,-0.006503
1910,0.04168
1911,-0.5775
1912,0.2819
1913,0.03102
1914,-0.1138
1915,0.1717
1916,-0.6673
1917,-0.0253
1918,0.2597
1919,-0.5849
1920,0.1697
1921,-0.3286
1922,0.2688
1923,-0.04761
1924,0.372
1925,0.8734
1926,0.2375
1927,-0.2051
1928,0.06549
1929,0.4595
1930,-0.05967
1931,0.5822
1932,0.6651
1933,0.7553
1934,0.2953
1935,0.7889
1936,0.5591
1937,-0.3401
1938,-0.08743
1939,0.3466
1940,-0.04491
1941,0.1057
1942,0.7113
1943,-0.916
1944,0.1836
1945,0.7263
1946,-0.9821
1947,-0.4819
1948,-0.3094
1949,-0.2029
1950,-0.3081
1951,0.04487
1952,0.238
1953,0.6425
1954,-0.4806
1955,0.4846
1956,0.09573
1957,-0.9155
1958,0.1292
1959,-0.1672
1960,0.2664
1961,0.3013
1962,-0.0338
1963,0.01646
1964,-0.3226
1965,-0.4536
1966,0.2243
1967,-0.4859
1968,0.1273
1969,0.9125
1970,0.5075
1971,0.4623
1972,0.177
1973,-0.1396
1974,-0.183
1975,-0.3467
1976,0.2467
1977,-0.8561
1978,0.728
1979,0.2966
1980,-0.03251
1981,-0.8365
1982,0.01565
1983,0.08809
1984,0.05415
1985,-0.1766
1986,0.03478
1987,0.09779
1988,-0.1243
1989,-0.07813
1990,0.2449
1991,-0.1173
1992,-0.2169
1993,0.03196
1994,-0.2707
1995,0.2494
1996,-0.8174
1997,0.3927
1998,0.9251
1999,0.2286
2000,-0.0402
2001,-0.194
2002,0.1237
2003,-0.6671
2004,-0.05512
2005,0.597
2006,-0.1532
2007,-0.2066
2008,0.8516
2009,0.3072
2010,0.0133
2011,0.1517
2012,0.3792
2013,-0.3786
2014,0.07263
2015,-0.7565
2016,-0.3224
2017,0.1031
2018,0.5965
2019,-0.1982
2020,0.4852
2021,-0.2057
2022,0.4328
2023,0.6096
2024,0.1356
2025,0.7075
2026,-0.2737
2027,0.6872
2028,0.3998
2029,0.7577
2030,0.3447
2031,-0.4373
2032,-0.004436
2033,0.6279
2034,-0.05905
2035,-0.1966
2036,-0.2616
2037,0.3148
2038,0.04736
2039,0.5523
2040,-0.3802
2041,-0.07216
2042,-0.208
2043,0.004732
2044,0.7189
2045,0.8176
2046,-0.01495
2047,-0.2885
2048,-0.4407
2049,-0.2442
2050,0.3168
2051,-0.3539
2052,0.6823
2053,-0.1058
2054,0.1145
2055,-0.5029
2056,0.09259
2057,0.1083
2058,0.6703
2059,0.0954
2060,0.2219
2061,0.5623
2062,-0.08274
2063,-0.1379
2064,0.3138
2065,0.004884
2066,-0.4296
2067,0.2635
2068,-0.01988
2069,0.2958
2070,-0.1879
2071,0.2562
2072,-0.1871
2073,0.6716
2074,-0.7839
2075,0.6017
2076,-0.166
2077,-0.6626
2078,-0.49
2079,-0.2137
2080,0.3667
2081,-0.01234
2082,-0.2977
2083,-0.4627
2084,-0.06892
2085,-0.2905
2086,0.665
2087,-0.1371
2088,0.05648
2089,-0.4076
2090,0.1103
2091,0.05389
2092,-0.23
2093,0.02849
2094,-0.5537
2095,-0.1355
2096,-0.03586
2097,0.3771
2098,-1.097
2099,-0.3832
2100,0.7612
2101,-0.09409
2102,0.2202
2103,-0.4777
2104,1.167
2105,-0.3466
2106,-0.04487
2107,0.3298
2108,-0.3358
2109,-0.4132
2110,-0.5161
2111,0.6538
2112,-0.0554
2113,0.1436
2114,-0.4603
2115,0.2534
2116,0.2049
2117,-0.07962
2118,-0.02592
2119,-0.4015
2120,0.4421
2121,0.2135
2122,0.23
2123,-0.08107
2124,-0.598
2125,0.1951
2126,-0.6058
2127,0.6049
2128,0.4632
2129,-0.225
2130,-0.0228
2131,0.2562
2132,-0.5604
2133,0.1168
2134,-0.2841
2135,-0.5439
2136,0.4198
2137,0.4431
2138,-0.4674
2139,-0.1853
2140,0.2179
2141,-0.3161
2142,-0.1091
2143,0.04726
2144,-0.635
2145,0.9362
2146,0.3916
2147,0.4415
2148,-0.4292
2149,-0.9684
2150,0.6873
2151,0.1628
2152,0.01848
2153,0.664
2154,0.5306
2155,-0.486
2156,0.4575
2157,0.3754
2158,0.1578
2159,0.7933
2160,0.1142
2161,-0.5928
2162,0.6016
2163,0.3445
2164,-0.4927
2165,0.7371
2166,-0.1363
2167,-0.01585
2168,-0.4242
2169,-0.02972
2170,0.6021
2171,-0.4542
2172,0.03146
2173,0.3808
2174,-0.3792
2175,0.2165
2176,0.4483
2177,-0.4581
2178,0.63
2179,0.08054
2180,-1.004
2181,-0.07532
2182,-0.1235
2183,0.7541
2184,0.1469
2185,-0.6811
2186,-0.1751
2187,0.3772
2188,0.1216
2189,0.2755
2190,0.4868
2191,-0.6482
2192,0.821
2193,0.2453
2194,0.3383
2195,-0.08021
2196,0.3593
2197,0.3066
2198,-0.03016
2199,-0.1176
2200,0.8925
2201,0.8462
2202,0.2089
2203,0.09241
2204,-0.108
2205,-1.952
2206,0.2293
2207,-0.4301
2208,0.4752
2209,0.09416
2210,0.8581
2211,-0.5878
2212,1.073
2213,-0.1407
2214,0.5102
2215,0.3698
2216,0.03294
2217,0.4384
2218,0.2661
2219,-0.4298
2220,0.7267
2221,0.3711
2222,-0.1354
2223,0.2896
2224,0.6823
2225,-0.2376
2226,-0.4648
2227,0.3075
2228,0.1271
2229,0.5162
2230,0.7738
2231,0.005533
2232,0.8877
2233,0.01176
2234,-0.6291
2235,-0.1838
2236,0.6188
2237,-0.5672
2238,0.08169
2239,0.5866
2240,0.6058
2241,0.1139
2242,-0.1271
2243,0.4645
2244,0.02652
2245,0.2468
2246,0.7
2247,0.9436
2248,-0.1998
2249,0.7861
2250,0.1773
2251,0.6275
2252,-0.3843
2253,-0.5973
2254,0.7029
2255,-0.9599
2256,-0.8013
2257,0.5068
2258,0.7569
2259,0.04092
2260,0.1764
2261,0.4846
2262,0.3771
2263,-0.6442
2264,0.1763
2265,-0.6951
2266,0.6365
2267,0.0927
2268,-0.3604
2269,-0.2745
2270,0.4087
2271,0.03423
2272,-0.6452
2273,-0.05287
2274,-0.1121
2275,-0.08413
2276,0.3403
2277,0.2495
2278,-0.405
2279,0.07683
2280,0.2022
2281,0.435
2282,0.6355
2283,1.516
2284,0.4478
2285,0.8885
2286,-0.06439
2287,1.048
2288,-0.3306
2289,-0.04653
2290,-0.5444
2291,0.2501
2292,0.7887
2293,-0.3956
2294,-0.3218
2295,0.9116
2296,-0.1042
2297,-0.5428
2298,-0.3271
2299,0.309
2300,-0.01648
2301,-0.2743
2302,-0.212
2303,0.1095
2304,-0.1469
2305,0.5065
2306,0.03095
2307,-0.7353
2308,0.464
2309,-0.2558
2310,0.1509
2311,-0.2532
2312,-0.4587
2313,-0.3
2314,0.07764
2315,0.822
2316,0.5254
2317,0.1728
2318,-0.03585
2319,0.3981
2320,-0.2038
2321,0.2383
2322,-0.08233
2323,0.5643
2324,-0.19
2325,0.3578
2326,0.5256
2327,0.4
2328,-0.09424
2329,0.5505
2330,0.044
2331,0.6282
2332,0.07478
2333,1.498
2334,0.7148
2335,0.2846
2336,0.5583
2337,0.3112
2338,0.3628
2339,0.3757
2340,-0.2212
2341,0.912
2342,0.5672
2343,0.2982
2344,0.1247
2345,-0.07809
2346,0.5205
2347,0.4035
2348,0.2035
2349,-0.5185
2350,0.2071
2351,0.3018
2352,-0.2416
2353,-0.1935
2354,0.6746
2355,-0.08964
2356,0.1701
2357,0.485
2358,0.5143
2359,0.6907
2360,-0.02257
2361,0.4377
2362,-0.3172
2363,0.1858
2364,0.9509
2365,0.4913
2366,0.5179
2367,0.7356
2368,-0.01758
2369,0.1278
2370,1.106
2371,-0.08852
2372,0.4503
2373,-0.725
2374,-0.4189
2375,0.5913
2376,0.2814
2377,0.2748
2378,-0.4524
2379,-0.4969
2380,-0.566
2381,0.3757
2382,-0.4662
2383,0.494
2384,0.3095
2385,-0.5306
2386,0.03482
2387,0.06388
2388,-0.235
2389,-0.2361
2390,0.4507
2391,0.6574
2392,-0.6786
2393,-0.4456
2394,-0.85
2395,0.5434
2396,0.4137
2397,0.003269
2398,0.6219
2399,0.4739
2400,-0.4009
2401,0.08894
2402,0.04322
2403,0.5024
2404,-0.3032
2405,-0.007278
2406,0.5342
2407,0.3348
2408,0.3121
2409,0.4708
2410,-0.6718
2411,0.5566
2412,0.2799
2413,0.5912
2414,-0.3068
2415,0.4072
2416,0.3682
2417,-0.5634
2418,1.03
2419,0.7048
2420,-0.07179
2421,-0.2667
2422,1.621
2423,0.2844
2424,0.5903
2425,-0.31
2426,0.5501
2427,0.001491
2428,0.1513
2429,0.3278
2430,0.3963
2431,-1.42
2432,-0.9067
2433,0.06422
2434,-0.02417
2435,0.5693
2436,-0.2526
2437,-0.5583
2438,0.1233
2439,0.4716
2440,0.942
2441,0.3078
2442,-0.6255
2443,-0.5436
2444,-0.5653
2445,-0.4601
2446,-0.5296
2447,-0.4239
2448,0.2657
2449,-0.3348
2450,0.2505
2451,0.3186
2452,0.007717
2453,0.3239
2454,-0.2001
2455,0.555
2456,-0.1643
2457,0.5792
2458,0.245
2459,0.2683
2460,-1.083
2461,-0.4712
2462,0.6186
2463,-0.2849
2464,-1.356
2465,-0.5231
2466,-0.07002
2467,1.232
2468,0.2101
2469,0.06442
2470,-0.1791
2471,0.5174
2472,0.08018
2473,-0.6243
2474,0.6448
2475,-0.3868
2476,0.8283
2477,0.298
2478,0.06448
2479,0.4686
2480,-0.1751
2481,-0.07101
2482,0.1
2483,0.7709
2484,0.4563
2485,0.2196
2486,-0.04261
2487,0.1471
2488,-0.1452
2489,-0.3487
2490,0.7191
2491,0.1846
2492,0.4325
2493,0.4324
2494,0.3869
2495,0.8371
2496,0.4395
2497,0.9701
2498,0.1917
2499,-0.2231
2500,0.6684
2501,-0.6348
2502,-0.5083
2503,-0.8362
2504,0.4404
2505,-0.37
2506,-0.3223
2507,-0.1838
2508,-0.9551
2509,0.137
2510,-0.6428
2511,-0.09342
2512,0.6262
2513,0.02155
2514,0.1193
2515,0.6841
2516,-0.01669
2517,-0.2508
2518,-1.027
2519,0.3229
2520,0.09392
2521,-0.1125
2522,0.1288
2523,0.5218
2524,0.8583
2525,1.023
2526,0.3303
2527,-0.05955
2528,0.9322
2529,0.1081
2530,1.202
2531,0.2485
2532,-0.418
2533,0.1221
2534,0.07507
2535,-0.02003
2536,-0.3718
2537,0.1513
2538,-0.07704
2539,-0.4549
2540,0.7941
2541,-0.8435
2542,-0.4324
2543,-0.1339
2544,-0.1416
2545,-0.01313
2546,-0.09357
2547,-0.8211
2548,-0.05145
2549,0.6121
2550,-0.02794
2551,0.1738
2552,0.2787
2553,-0.4524
2554,0.7802
2555,0.6991
2556,1.262
2557,0.4391
2558,-0.1624
2559,-0.0143
2560,0.1368
2561,-0.5868
2562,-0.1618
2563,1.274
2564,0.09818
2565,0.9536
2566,0.3321
2567,0.2688
2568,0.5383
2569,-0.3315
2570,-0.5893
2571,1.312
2572,-0.5248
2573,-0.3543
2574,-0.2536
2575,-0.1512
2576,-1.231
2577,0.02936
2578,-0.1873
2579,-0.2489
2580,-0.4485
2581,0.2203
2582,-0.1235
2583,0.1971
2584,0.1329
2585,0.4328
2586,0.387
2587,-0.1156
2588,0.5043
2589,0.201
2590,-0.04286
2591,-0.2283
2592,-0.01394
2593,1.151
2594,-0.08417
2595,0.7206
2596,-0.06701
2597,-0.04701
2598,1.136
2599,-0.1372
2600,-0.6275
2601,0.2922
2602,0.3332
2603,0.5973
2604,-0.615
2605,0.1075
2606,-0.1536
2607,-0.1653
2608,-0.3261
2609,0.4975
2610,0.06776
2611,0.1434
2612,0.07994
2613,0.1936
2614,0.8494
2615,0.3444
2616,0.2272
2617,0.9942
2618,-0.2575
2619,0.1841
2620,-0.2889
2621,0.1832
2622,0.116
2623,0.8819
2624,0.0358
2625,-0.05084
2626,0.6615
2627,-0.07101
2628,0.3973
2629,0.09672
2630,-0.7002
2631,0.3501
2632,-0.2887
2633,-0.2076
2634,1.252
2635,-0.1379
2636,-0.5823
2637,-0.458
2638,0.1336
2639,0.2023
2640,0.2458
2641,-0.1213
2642,0.4214
2643,0.8625
2644,0.1965
2645,-0.08466
2646,-0.01518
2647,0.3627
2648,-0.06683
2649,-0.6869
2650,-1.078
2651,-0.1584
2652,-0.5274
2653,0.4643
2654,-0.7016
2655,0.4907
2656,-0.1407
2657,-0.3732
2658,-0.2582
2659,-0.02841
2660,0.478
2661,0.1282
2662,0.03003
2663,0.2012
2664,0.6541
2665,-0.5714
2666,-0.2719
2667,0.4032
2668,0.3929
2669,0.4338
2670,0.0451
2671,1.048
2672,0.6411
2673,0.02495
2674,0.5386
2675,0.317
2676,0.296
2677,0.3261
2678,0.2514
2679,-0.1357
2680,-0.02078
2681,0.1075
2682,-0.536
2683,0.1903
2684,0.6839
2685,0.3785
2686,0.2261
2687,0.1686
2688,-0.4059
2689,-0.13
2690,0.3434
2691,-0.114
2692,0.3882
2693,0.7446
2694,0.5708
2695,1.425
2696,-0.6058
2697,0.208
2698,-0.3452
2699,-0.2041
2700,0.8167
2701,0.7898
2702,0.0681
2703,-0.04559
2704,-0.7309
2705,0.7156
2706,0.08872
2707,0.2432
2708,-0.3917
2709,-0.0427
2710,0.1999
2711,0.9509
2712,-0.08415
2713,0.104
2714,-0.129
2715,0.1835
2716,0.7372
2717,-0.1221
2718,0.1001
2719,0.271
2720,-0.7613
2721,0.2829
2722,0.1144
2723,-0.2406
2724,0.009271
2725,0.6472
2726,0.1847
2727,-0.2165
2728,-0.2211
2729,0.178
2730,0.2828
2731,0.03908
2732,0.6726
2733,0.856
2734,0.1498
2735,0.1917
2736,0.402
2737,0.5278
2738,-1.114
2739,0.7282
2740,0.05481
2741,0.2677
2742,-0.03215
2743,-0.2505
2744,1.175
2745,-0.00774
2746,-0.6831
2747,-0.5612
2748,-0.3267
2749,-0.8522
2750,0.4897
2751,0.3586
2752,0.07974
2753,0.3406
2754,-0.082
2755,0.9337
2756,-0.2742
2757,0.6621
2758,-0.4449
2759,-0.113
2760,0.6662
2761,-0.1283
2762,0.9914
2763,-0.4236
2764,-0.2445
2765,-0.883
2766,0.7402
2767,-0.6976
2768,0.1925
2769,0.03674
2770,-0.09947
2771,-0.4319
2772,0.6283
2773,0.4914
2774,-0.4547
2775,0.5329
2776,-0.1247
2777,0.6041
2778,-0.7147
2779,0.2766
2780,-0.1781
2781,0.6927
2782,0.6524
2783,-0.6091
2784,0.518
2785,0.5571
2786,0.6318
2787,0.06626
2788,-0.09388
2789,0.5914
2790,0.412
2791,0.4001
2792,0.4298
2793,0.3764
2794,-0.0755
2795,0.2144
2796,0.08569
2797,0.1051
2798,0.346
2799,-0.5826
2800,-0.0785
2801,-0.072
2802,0.07192
2803,-0.649
2804,0.4017
2805,1.39
2806,0.2947
2807,-1.367
2808,-0.406
2809,-0.4707
2810,-1.009
2811,0.08441
2812,0.2806
2813,0.05984
2814,0.6606
2815,-0.1246
2816,-0.4614
2817,0.271
2818,-0.518
2819,0.3691
2820,-0.3092
2821,-0.1376
2822,0.4954
2823,0.4355
2824,-0.06546
2825,0.5628
2826,0.1249
2827,0.9453
2828,1.386
2829,0.5337
2830,-0.407
2831,-0.2883
2832,-0.4144
2833,0.514
2834,0.1629
2835,0.4695
2836,0.8117
2837,0.03394
2838,-0.4283
2839,-0.6148
2840,1.094
2841,0.5829
2842,0.5075
2843,-0.3638
2844,0.4578
2845,0.6234
2846,-0.2194
2847,-0.009791
2848,0.9136
2849,0.3827
2850,0.6694
2851,-0.1443
2852,-0.5053
2853,0.3287
2854,0.2302
2855,-0.7206
2856,0.05203
2857,-0.32
2858,-0.2255
2859,0.0691
2860,-0.04096
2861,1.039
2862,-0.204
2863,0.2876
2864,1.035
2865,-0.4561
2866,0.5092
2867,0.6128
2868,-0.5042
2869,0.1896
2870,0.06688
2871,0.8758
2872,0.337
2873,0.009194
2874,0.4137
2875,0.1748
2876,0.5269
2877,-0.6455
2878,0.2659
2879,1.804
2880,-0.4236
2881,-0.2239
2882,0.122
2883,0.7912
2884,0.8251
2885,-0.5913
2886,0.5831
2887,0.05614
2888,-0.5768
2889,0.7289
2890,0.3341
2891,0.2986
2892,0.3607
2893,-0.4602
2894,0.4428
2895,-0.1159
2896,0.1099
2897,0.6818
2898,0.38
2899,0.4576
2900,0.2411
2901,-0.07612
2902,-0.6197
2903,-0.05256
2904,0.5179
2905,0.5487
2906,0.6596
2907,0.2963
2908,0.9409
2909,-0.2485
2910,-0.5791
2911,-0.4991
2912,0.5656
2913,-0.3022
2914,0.2233
2915,0.5499
2916,0.4989
2917,0.5994
2918,-0.01618
2919,-0.5339
2920,0.1765
2921,-0.465
2922,-0.1775
2923,0.6701
2924,0.235
2925,0.4595
2926,-0.07056
2927,0.7031
2928,0.1732
2929,-0.3927
2930,-0.1181
2931,-0.5163
2932,-0.1911
2933,0.5048
2934,0.2215
2935,-0.1397
2936,-0.3442
2937,1.103
2938,-1.093
2939,-0.05999
2940,0.04583
2941,0.319
2942,0.2748
2943,0.1406
2944,0.7933
2945,0.4742
2946,-0.5127
2947,-0.1147
2948,-0.1137
2949,0.4035
2950,0.9288
2951,-0.3593
2952,-0.3017
2953,-0.6054
2954,-0.3575
2955,0.2443
2956,-0.5232
2957,0.1511
2958,-0.2163
2959,-0.3589
2960,-0.6537
2961,-0.5722
2962,-0.08874
2963,0.5711
2964,1.05
2965,0.6419
2966,0.426
2967,0.1926
2968,0.1611
2969,-0.1567
2970,0.008911
2971,0.2306
2972,0.09536
2973,0.02883
2974,-0.1412
2975,0.3163
2976,0.1725
2977,0.1897
2978,-0.07271
2979,0.02936
2980,0.3672
2981,-0.1236
2982,-0.754
2983,-0.375
2984,-0.444
2985,-0.0004766
2986,-1.467
2987,0.134
2988,0.2302
2989,-0.1376
2990,0.3312
2991,-0.007983
2992,1.23
2993,-0.09283
2994,0.5593
2995,0.2382
2996,-0.1327
2997,-1.174
2998,0.4127
2999,0.1006
3000,0.2683
3001,-0.731
3002,0.1912
3003,-0.4149
3004,1.196
3005,0.7337
3006,0.5558
3007,-0.9488
3008,0.3054
3009,-0.5538
3010,-0.3202
3011,0.04696
3012,0.5412
3013,-0.1583
3014,0.07326
3015,0.2661
3016,0.09357
3017,0.6801
3018,-0.6302
3019,-0.05525
3020,-0.245
3021,-0.1297
3022,0.7246
3023,-0.406
3024,0.223
3025,0.1376
3026,0.1385
3027,0.6816
3028,0.2968
3029,0.2973
3030,0.07058
3031,-0.2003
3032,0.4206
3033,0.0015
3034,0.4338
3035,-0.08655
3036,-0.344
3037,0.549
3038,0.5065
3039,-0.1645
3040,-0.2812
3041,0.1749
3042,-0.4476
3043,0.597
3044,0.3002
3045,0.3089
3046,-0.2393
3047,0.1684
3048,0.06363
3049,0.4218
3050,0.6978
3051,0.1899
3052,-0.4849
3053,1.368
3054,0.2817
3055,0.6929
3056,-0.5458
3057,0.5085
3058,0.5226
3059,0.2577
3060,0.2303
3061,1.141
3062,0.6688
3063,-0.2146
3064,-1.004
3065,0.7781
3066,1.447
3067,0.07434
3068,0.1136
3069,-0.4331
3070,-0.09815
3071,-0.646
3072,-0.4747
3073,0.347
3074,-0.2738
3075,-0.2492
3076,0.0546
3077,0.7939
3078,-0.1138
3079,0.6281
3080,-0.1391
3081,0.313
3082,0.1854
3083,0.07392
3084,0.1241
3085,0.8859
3086,0.1067
3087,-0.1159
3088,0.3851
3089,0.4817
3090,-0.5228
3091,0.3488
3092,0.2917
3093,-0.312
3094,-0.3724
3095,0.1167
3096,-0.005612
3097,0.8361
3098,-0.028
3099,0.1604
3100,0.3045
3101,-0.3828
3102,0.2565
3103,0.2119
3104,0.1925
3105,0.5256
3106,0.422
3107,0.04128
3108,0.09845
3109,0.3838
3110,-0.01226
3111,-0.4261
3112,-0.5079
3113,-0.3332
3114,0.6228
3115,-0.7425
3116,-0.006782
3117,0.3314
3118,-0.3429
3119,0.7285
3120,0.736
3121,0.3458
3122,1.066
3123,0.2966
3124,-0.2
3125,0.06213
3126,0.7932
3127,0.1416
3128,0.6361
3129,-0.2836
3130,-0.1306
3131,-0.2128
3132,-0.03009
3133,-0.6337
3134,-0.6113
3135,0.3342
3136,-0.03594
3137,0.104
3138,0.2869
3139,0.3354
3140,0.1917
3141,0.6422
3142,1.339
3143,0.1778
3144,-0.5902
3145,0.1734
3146,-0.4182
3147,-0.168
3148,-0.08826
3149,0.06103
3150,-1.186
3151,0.2727
3152,0.01359
3153,-0.7851
3154,-1.173
3155,0.8533
3156,-1.097
3157,-0.007778
3158,0.1168
3159,0.8092
3160,0.2758
3161,0.4916
3162,0.6847
3163,-0.7799
3164,-0.05608
3165,0.3332
3166,0.8631
3167,0.411
3168,0.3307
3169,0.5062
3170,-0.133
3171,0.2895
3172,-0.1772
3173,0.345
3174,0.2866
3175,-0.1192
3176,-0.974
3177,0.4329
3178,0.7465
3179,0.1671
3180,0.3696
3181,-0.5645
3182,-0.03579
3183,0.5721
3184,0.149
3185,-0.2199
3186,0.2036
3187,-0.2732
3188,-0.007047
3189,0.2375
3190,0.6443
3191,-0.4643
3192,0.6054
3193,-0.1859
3194,-0.4446
3195,-0.7618
3196,0.2657
3197,0.3318
3198,0.3566
3199,-0.01251
3200,0.6759
3201,0.1094
3202,-1.323
3203,0.2101
3204,0.1635
3205,0.4868
3206,-0.1193
3207,-0.01337
3208,-0.422
3209,-0.6326
3210,-0.2687
3211,0.44
3212,0.223
3213,-0.0747
3214,-0.6424
3215,-0.1584
3216,-0.5121
3217,0.5643
3218,0.9087
3219,0.7097
3220,-0.2712
3221,0.2359
3222,-0.2854
3223,0.1681
3224,0.8781
3225,0.4306
3226,0.2288
3227,-0.295
3228,-0.01331
3229,0.4994
3230,0.2798
3231,0.3083
3232,0.4923
3233,-0.1129
3234,0.2072
3235,0.6972
3236,0.1101
3237,-0.4123
3238,-0.8415
3239,-0.4312
3240,0.2174
3241,0.558
3242,-0.238
3243,0.8799
3244,-0.3487
3245,-0.6068
3246,-0.1603
3247,0.2373
3248,0.6411
3249,0.111
3250,0.4278
3251,0.8097
3252,-0.1146
3253,0.01999
3254,0.453
3255,0.4301
3256,0.2056
3257,-0.04728
3258,-0.4192
3259,-0.0007725
3260,-0.15
3261,-0.417
3262,-0.378
3263,-0.3254
3264,0.5622
3265,0.1723
3266,0.8258
3267,-0.2909
3268,-0.3038
3269,0.3431
3270,-0.578
3271,0.5079
3272,0.1125
3273,-0.2954
3274,-0.6415
3275,-0.3918
3276,0.2571
3277,0.7972
3278,-0.2143
3279,0.4582
3280,0.2912
3281,0.1268
3282,-0.1872
3283,0.2484
3284,0.2521
3285,0.06249
3286,-0.5668
3287,0.4038
3288,0.0703
3289,0.4977
3290,0.1969
3291,0.9464
3292,-0.4067
3293,0.3885
3294,-0.09483
3295,-0.4309
3296,0.38
3297,-1.024
3298,0.6955
3299,0.2402
3300,0.4013
3301,0.7234
3302,-0.3628
3303,0.1577
3304,1.207
3305,-0.1107
3306,0.5293
3307,0.4587
3308,-0.3397
3309,0.5186
3310,-0.3891
3311,-0.6104
3312,0.1541
3313,0.2768
3314,0.7287
3315,-0.2997
3316,0.1434
3317,-0.1142
3318,-0.2223
3319,0.2207
3320,-0.7378
3321,0.2354
3322,1.141
3323,-0.2174
3324,0.3636
3325,-0.2236
3326,0.1756
3327,-0.09017
3328,0.1259
3329,-0.1865
3330,0.7334
3331,0.4337
3332,-0.1424
3333,0.379
3334,-0.6473
3335,0.7838
3336,0.9731
3337,0.2954
3338,-0.4483
3339,0.5075
3340,-0.6512
3341,0.357
3342,0.0719
3343,0.659
3344,-0.3612
3345,-0.624
3346,-0.4798
3347,0.1521
3348,1.141
3349,0.397
3350,0.264
3351,-0.2568
3352,0.4962
3353,1.096
3354,0.2505
3355,0.9242
3356,0.3135
3357,-1.131
3358,0.5126
3359,-0.1141
3360,0.03849
3361,0.6312
3362,-0.1392
3363,-0.4081
3364,-0.2887
3365,0.2632
3366,0.09921
3367,0.03776
3368,0.8738
3369,0.1674
3370,-0.2011
3371,0.3091
3372,-0.5873
3373,-0.2088
3374,-0.01469
3375,0.386
3376,0.4264
3377,-0.1365
3378,-0.5715
3379,0.9059
3380,0.7494
3381,0.7097
3382,-0.08683
3383,0.1213
3384,-0.3366
3385,-0.6058
3386,0.0946
3387,-0.1283
3388,0.332
3389,-0.08181
3390,0.2135
3391,-0.1098
3392,0.4283
3393,0.07373
3394,0.001733
3395,0.01541
3396,-0.01997
3397,-0.2367
3398,0.6428
3399,-0.4417
3400,-0.3459
3401,0.4988
3402,-0.1133
3403,-1.383
3404,-0.5646
3405,1.425
3406,1.175
3407,0.4265
3408,0.5715
3409,0.04855
3410,0.03549
3411,0.6653
3412,0.1783
3413,-0.0009044
3414,-0.3274
3415,-0.07695
3416,0.2139
3417,0.2031
3418,0.08922
3419,0.3894
3420,0.3394
3421,1.25
3422,0.7426
3423,-0.9697
3424,0.2296
3425,0.9418
3426,0.7261
3427,0.2489
3428,0.2721
3429,0.2104
3430,0.2635
3431,-0.431
3432,-0.9959
3433,0.3427
3434,0.1077
3435,0.7993
3436,0.2364
3437,-0.5473
3438,-0.9497
3439,0.6524
3440,-0.6038
3441,0.06848
3442,-0.4055
3443,-0.07749
3444,-0.03783
3445,-0.2784
3446,0.05597
3447,-0.03097
3448,0.2333
3449,0.4309
3450,-0.2009
3451,0.3352
3452,-0.1096
3453,0.8653
3454,-0.2195
3455,0.1701
3456,0.2462
3457,0.4296
3458,1.21
3459,-0.08984
3460,0.6274
3461,0.5204
3462,-0.4008
3463,-0.4588
3464,0.1472
3465,0.3265
3466,-0.8003
3467,0.9411
3468,-0.2354
3469,0.4583
3470,-0.0536
3471,0.6622
3472,0.08583
3473,0.301
3474,1.179
3475,0.482
3476,-0.1292
3477,0.738
3478,0.4822
3479,0.3567
3480,0.3613
3481,1.413
3482,0.1787
3483,0.1781
3484,-0.0644
3485,-0.2254
3486,0.8598
3487,-0.4051
3488,-0.2074
3489,-0.3314
