MDTU,plaq_ss,plaq_st
83,0.997361,1.24468
84,0.988714,1.22822
85,0.989023,1.2348
86,0.994968,1.22898
87,0.997139,1.22416
88,0.98669,1.22093
89,0.98281,1.22115
90,0.986265,1.22113
91,0.981941,1.21906
92,0.978658,1.21339
93,0.978658,1.21339
94,0.974165,1.21871
95,0.987839,1.21585
96,0.985224,1.21785
97,0.984688,1.21669
98,0.987645,1.21704
99,0.990803,1.22038
100,0.991347,1.21228
101,0.977341,1.21835
102,0.9784,1.21871
103,0.973294,1.21014
104,0.973294,1.21014
105,0.970531,1.20427
106,0.970531,1.20427
107,0.964604,1.19951
108,0.962537,1.19684
109,0.962537,1.19684
110,0.962004,1.18412
111,0.961042,1.17213
112,0.956172,1.16285
113,0.949147,1.16735
114,0.955043,1.17172
115,0.948884,1.17343
116,0.955016,1.17572
117,0.955016,1.17572
118,0.954089,1.17783
119,0.955211,1.17141
120,0.955648,1.18016
121,0.95309,1.17678
122,0.961121,1.18392
123,0.960615,1.18574
124,0.963929,1.18526
125,0.95562,1.17377
126,0.950017,1.18202
127,0.944634,1.1765
128,0.942456,1.17405
129,0.945937,1.16086
130,0.937318,1.16013
131,0.941931,1.16498
132,0.94898,1.16541
133,0.947931,1.16732
134,0.947931,1.16732
135,0.952037,1.17215
136,0.956528,1.17388
137,0.949328,1.16873
138,0.949328,1.16873
139,0.951222,1.18226
140,0.951222,1.18226
141,0.951222,1.18226
142,0.961149,1.17348
143,0.970439,1.18109
144,0.960048,1.19089
145,0.953179,1.18781
146,0.948952,1.17607
147,0.947382,1.1759
148,0.949904,1.17064
149,0.942624,1.17088
150,0.949098,1.17252
151,0.940155,1.17608
152,0.940155,1.17608
153,0.945768,1.17427
154,0.945569,1.17718
155,0.934448,1.17038
156,0.947688,1.17458
157,0.937856,1.17279
158,0.938408,1.1732
159,0.938234,1.18211
160,0.941773,1.17976
161,0.941773,1.17976
162,0.935523,1.16946
163,0.93555,1.16638
164,0.936319,1.15444
165,0.936231,1.1711
166,0.936231,1.1711
167,0.936652,1.16613
168,0.937271,1.16458
169,0.941375,1.16927
170,0.933107,1.16374
171,0.927793,1.15747
172,0.927793,1.15747
173,0.926035,1.14727
174,0.924369,1.15345
175,0.929351,1.14209
176,0.921292,1.14889
177,0.924677,1.14917
178,0.931877,1.15136
179,0.92528,1.15657
180,0.922032,1.15699
181,0.922032,1.15699
182,0.906266,1.15853
183,0.906266,1.15853
184,0.912758,1.15884
185,0.919687,1.15836
186,0.91999,1.15966
187,0.921507,1.15886
188,0.921507,1.15886
189,0.923478,1.15405
190,0.916931,1.15844
191,0.919325,1.1657
192,0.917074,1.16213
193,0.918909,1.16034
194,0.918909,1.16034
195,0.922994,1.16458
196,0.917893,1.16329
197,0.925757,1.16126
198,0.92979,1.16806
199,0.929464,1.15468
200,0.919342,1.15492
201,0.917285,1.15463
202,0.922032,1.15619
203,0.919677,1.15833
204,0.910786,1.1594
205,0.913466,1.14824
206,0.914148,1.14641
207,0.909864,1.14106
208,0.911862,1.14968
209,0.919068,1.15847
210,0.919068,1.15847
211,0.920972,1.15424
212,0.913812,1.14124
213,0.912319,1.1344
214,0.916796,1.14247
215,0.925982,1.12502
216,0.91926,1.13231
217,0.921193,1.1293
218,0.921028,1.12322
219,0.920991,1.12241
220,0.915045,1.12853
221,0.915039,1.12503
222,0.905526,1.12953
223,0.912269,1.12521
224,0.913968,1.13877
225,0.91817,1.13774
226,0.923053,1.13926
227,0.917197,1.14206
228,0.917997,1.1353
229,0.918453,1.13848
230,0.919561,1.13466
231,0.91456,1.12847
232,0.912551,1.12287
233,0.918207,1.12786
234,0.913972,1.12408
235,0.908287,1.11843
236,0.904283,1.12102
237,0.903997,1.11891
238,0.912516,1.11562
239,0.912726,1.12443
240,0.918745,1.12793
241,0.922262,1.12981
242,0.908113,1.13672
243,0.910794,1.12984
244,0.910794,1.12984
245,0.91376,1.12712
246,0.91376,1.12712
247,0.91376,1.12712
248,0.915916,1.13296
249,0.915916,1.13296
250,0.913545,1.12792
251,0.907488,1.12837
252,0.906813,1.13172
253,0.903378,1.13803
254,0.903378,1.13803
255,0.900248,1.13347
256,0.900248,1.13347
257,0.900049,1.13878
258,0.893636,1.13845
259,0.888569,1.13829
260,0.89506,1.13185
261,0.890728,1.13389
262,0.892092,1.13041
263,0.892092,1.13041
264,0.887297,1.12887
265,0.901414,1.13397
266,0.894391,1.13959
267,0.907166,1.14795
268,0.905434,1.13583
269,0.901763,1.14639
270,0.901763,1.14639
271,0.905569,1.14269
272,0.905581,1.14425
273,0.903345,1.14038
274,0.907546,1.14209
275,0.907546,1.14209
276,0.907546,1.14209
277,0.907546,1.14209
278,0.906414,1.1403
279,0.921894,1.14391
280,0.921894,1.14391
281,0.912655,1.14525
282,0.906487,1.13751
283,0.901933,1.13884
284,0.898519,1.13354
285,0.897057,1.14429
286,0.897057,1.14429
287,0.897057,1.14429
288,0.898969,1.14488
289,0.898969,1.14488
290,0.910551,1.14148
291,0.90527,1.13926
292,0.906388,1.13924
293,0.911679,1.13386
294,0.907027,1.13911
295,0.898091,1.13365
296,0.896731,1.13235
297,0.89217,1.13263
298,0.893432,1.13015
299,0.900501,1.13675
300,0.907333,1.14086
301,0.912803,1.1429
302,0.900971,1.14176
303,0.911535,1.14405
304,0.906315,1.13845
305,0.906315,1.13845
306,0.905366,1.14461
307,0.905366,1.14461
308,0.905366,1.14461
309,0.907464,1.14634
310,0.900524,1.15277
311,0.894396,1.14941
312,0.899094,1.14642
313,0.900074,1.14546
314,0.906935,1.14599
315,0.905686,1.1457
316,0.911487,1.14751
317,0.911487,1.14751
318,0.911487,1.14751
319,0.903421,1.14122
320,0.896979,1.14361
321,0.900425,1.14363
322,0.897036,1.1339
323,0.900783,1.14094
324,0.898448,1.13359
325,0.9041,1.13397
326,0.89891,1.13557
327,0.903166,1.12388
328,0.894471,1.12423
329,0.894471,1.12423
330,0.900597,1.13359
331,0.900597,1.13359
332,0.903771,1.12729
333,0.897057,1.13228
334,0.898157,1.13303
335,0.894081,1.13473
336,0.894081,1.13473
337,0.89082,1.14301
338,0.896974,1.14074
339,0.896831,1.14406
340,0.896831,1.14406
341,0.896831,1.14406
342,0.900034,1.13957
343,0.895467,1.13258
344,0.892337,1.12413
345,0.898392,1.134
346,0.896944,1.13953
347,0.901206,1.1522
348,0.904381,1.1457
349,0.902622,1.14292
350,0.902622,1.14292
351,0.893962,1.13696
352,0.900759,1.13288
353,0.893487,1.14314
354,0.891057,1.13215
355,0.896479,1.13879
356,0.90091,1.13986
357,0.897646,1.12899
358,0.895352,1.12607
359,0.900973,1.12747
360,0.903702,1.1265
361,0.903702,1.1265
362,0.910188,1.13138
363,0.905064,1.13083
364,0.894445,1.12715
365,0.890553,1.1267
366,0.89744,1.12472
367,0.897118,1.12682
368,0.901362,1.13311
369,0.893215,1.12651
370,0.897746,1.13461
371,0.900279,1.12734
372,0.900854,1.12782
373,0.900854,1.12782
374,0.891168,1.12628
375,0.894121,1.12952
376,0.887951,1.13643
377,0.883551,1.1274
378,0.884885,1.11892
379,0.885267,1.11791
380,0.882988,1.12081
381,0.891705,1.11416
382,0.889616,1.12695
383,0.886895,1.11971
384,0.888114,1.13141
385,0.879495,1.13534
386,0.887538,1.13633
387,0.8864,1.13095
388,0.882479,1.12013
389,0.887294,1.13172
390,0.891992,1.12509
391,0.884631,1.11703
392,0.885971,1.12181
393,0.894947,1.13146
394,0.89894,1.12122
395,0.895464,1.12495
396,0.895464,1.12495
397,0.897743,1.12745
398,0.897607,1.12754
399,0.897517,1.12261
400,0.904599,1.12622
401,0.907357,1.11245
402,0.907798,1.12203
403,0.900338,1.1242
404,0.905898,1.11923
405,0.911072,1.1171
406,0.911611,1.11425
407,0.909184,1.11839
408,0.904729,1.11674
409,0.908808,1.12287
410,0.908451,1.12855
411,0.911073,1.12479
412,0.916002,1.13544
413,0.916002,1.13544
414,0.908786,1.13005
415,0.901853,1.13244
416,0.901853,1.13244
417,0.906991,1.13004
418,0.901113,1.13627
419,0.893649,1.13106
420,0.890488,1.12745
421,0.897947,1.13405
422,0.901127,1.13247
423,0.901659,1.13154
424,0.906738,1.13258
425,0.902659,1.13117
426,0.908165,1.13938
427,0.904644,1.13316
428,0.902103,1.13172
429,0.902103,1.13172
430,0.901479,1.12328
431,0.899824,1.13149
432,0.897303,1.12974
433,0.901386,1.13473
434,0.892394,1.12919
435,0.89055,1.13051
436,0.895744,1.1224
437,0.900991,1.13268
438,0.900991,1.13268
439,0.912255,1.12743
440,0.906258,1.13192
441,0.904884,1.12525
442,0.913624,1.13362
443,0.907068,1.13994
444,0.903495,1.12839
445,0.902793,1.12076
446,0.899375,1.11618
447,0.899593,1.11841
448,0.894877,1.12498
449,0.890673,1.12305
450,0.893008,1.12382
451,0.89137,1.12143
452,0.887378,1.12169
453,0.88305,1.12254
454,0.884663,1.11594
455,0.877644,1.1249
456,0.881647,1.11873
457,0.884764,1.129
458,0.891876,1.13399
459,0.89363,1.12208
460,0.891735,1.12407
461,0.89916,1.12378
462,0.891524,1.11489
463,0.890877,1.1191
464,0.89418,1.12067
465,0.891166,1.11475
466,0.88139,1.11924
467,0.88139,1.11924
468,0.881268,1.11503
469,0.876792,1.11019
470,0.881891,1.10412
471,0.881891,1.10412
472,0.883262,1.11242
473,0.887578,1.11345
474,0.88806,1.11092
475,0.882894,1.11187
476,0.879041,1.10849
477,0.885293,1.11726
478,0.881784,1.11427
479,0.881784,1.11427
480,0.881784,1.11427
481,0.881784,1.11427
482,0.881784,1.11427
483,0.882525,1.12041
484,0.882525,1.12041
485,0.883028,1.12015
486,0.884113,1.12948
487,0.880528,1.13243
488,0.880528,1.13243
489,0.885767,1.12905
490,0.882742,1.13527
491,0.886619,1.13267
492,0.886619,1.13267
493,0.886619,1.13267
494,0.884458,1.12968
495,0.884088,1.12749
496,0.889585,1.1118
497,0.892323,1.11443
498,0.892059,1.11795
499,0.88726,1.10982
500,0.893896,1.11336
501,0.895094,1.11175
502,0.896127,1.12199
503,0.896127,1.12199
504,0.895602,1.1224
505,0.899269,1.12213
506,0.896504,1.12515
507,0.897615,1.13131
508,0.890471,1.12798
509,0.890471,1.12798
510,0.885264,1.1292
511,0.894103,1.12699
512,0.884028,1.12054
513,0.879471,1.1193
514,0.88928,1.11648
515,0.889656,1.12124
516,0.892288,1.12409
517,0.890474,1.11883
518,0.888591,1.11233
519,0.888591,1.11233
520,0.882958,1.1111
521,0.888539,1.1142
522,0.888539,1.1142
523,0.888591,1.1192
524,0.889984,1.1251
525,0.890969,1.13225
526,0.892398,1.13444
527,0.892398,1.13444
528,0.891965,1.13981
529,0.888938,1.14002
530,0.882923,1.13363
531,0.88259,1.13936
532,0.883304,1.14294
533,0.883304,1.14294
534,0.89122,1.14769
535,0.900195,1.15097
536,0.901779,1.15559
537,0.905353,1.15119
538,0.900165,1.15265
539,0.8985,1.15012
540,0.895174,1.14827
541,0.895174,1.14827
542,0.897761,1.14091
543,0.897241,1.1364
544,0.897241,1.1364
545,0.899461,1.13692
546,0.899789,1.14211
547,0.895177,1.13926
548,0.899518,1.1363
549,0.902445,1.14502
550,0.89795,1.1428
551,0.894184,1.14832
552,0.8969,1.14147
553,0.89146,1.14636
554,0.891679,1.14494
555,0.893071,1.14553
556,0.893071,1.14553
557,0.880672,1.14568
558,0.882154,1.14343
559,0.882154,1.14343
560,0.885652,1.13901
561,0.887499,1.13673
562,0.895034,1.13606
563,0.897445,1.14076
564,0.897143,1.14689
565,0.903681,1.14667
566,0.911246,1.14549
567,0.907666,1.13906
568,0.906174,1.14144
569,0.898545,1.13165
570,0.893722,1.13056
571,0.903443,1.13836
572,0.903443,1.13836
573,0.900712,1.13777
574,0.900712,1.13777
575,0.902462,1.14679
576,0.902462,1.14679
577,0.908084,1.1389
578,0.912348,1.14129
579,0.916463,1.1415
580,0.916857,1.14542
581,0.916857,1.14542
582,0.920662,1.14915
583,0.920662,1.14915
584,0.920084,1.15056
585,0.914882,1.15368
586,0.907121,1.15855
587,0.907121,1.15855
588,0.909182,1.15894
589,0.904294,1.1512
590,0.910657,1.14546
591,0.900612,1.13503
592,0.910121,1.13451
593,0.909504,1.13353
594,0.907921,1.13548
595,0.907921,1.13548
596,0.907921,1.13548
597,0.907921,1.13548
598,0.906283,1.13744
599,0.908996,1.13311
600,0.90845,1.13979
601,0.903155,1.14408
602,0.904137,1.14314
603,0.904137,1.14314
604,0.904137,1.14314
605,0.888659,1.14943
606,0.888659,1.14943
607,0.897082,1.15399
608,0.897082,1.15399
609,0.904554,1.15664
610,0.896221,1.14926
611,0.894482,1.15714
612,0.901111,1.16453
613,0.9023,1.17401
614,0.902559,1.17245
615,0.902559,1.17245
616,0.897857,1.16564
617,0.895743,1.15996
618,0.898626,1.15123
619,0.898626,1.15123
620,0.904214,1.14833
621,0.90778,1.15787
622,0.905858,1.14819
623,0.910593,1.1498
624,0.913331,1.1474
625,0.913055,1.15128
626,0.906543,1.14993
627,0.905391,1.15148
628,0.905391,1.15148
629,0.903864,1.14631
630,0.902927,1.14791
631,0.902927,1.14791
632,0.902927,1.14791
633,0.90216,1.14167
634,0.90216,1.14167
635,0.902393,1.1404
636,0.912386,1.14611
637,0.908288,1.14347
638,0.9133,1.14627
639,0.912602,1.13392
640,0.906029,1.13627
641,0.906029,1.13627
642,0.906029,1.13627
643,0.904548,1.12827
644,0.904548,1.12827
645,0.903977,1.12539
646,0.899729,1.12841
647,0.899729,1.12841
648,0.905651,1.12496
649,0.905068,1.13235
650,0.908468,1.12881
651,0.917953,1.13104
652,0.909324,1.12196
653,0.911012,1.12186
654,0.908426,1.12253
655,0.90753,1.12698
656,0.911151,1.13434
657,0.917171,1.13318
658,0.911893,1.13515
659,0.911893,1.13515
660,0.913278,1.13696
661,0.909421,1.13409
662,0.905909,1.12737
663,0.906643,1.1315
664,0.905944,1.12996
665,0.913091,1.14032
666,0.906655,1.1367
667,0.912495,1.12989
668,0.912495,1.12989
669,0.909147,1.12963
670,0.912364,1.13956
671,0.917296,1.13489
672,0.909566,1.13425
673,0.912731,1.13805
674,0.914176,1.13799
675,0.908593,1.13953
676,0.913812,1.14569
677,0.914845,1.14238
678,0.914845,1.14238
679,0.914845,1.14238
680,0.914845,1.14238
681,0.915856,1.13628
682,0.916307,1.13908
683,0.916307,1.13908
684,0.906082,1.1397
685,0.902878,1.12988
686,0.902878,1.12988
687,0.901483,1.13388
688,0.901483,1.13388
689,0.896433,1.13402
690,0.901517,1.13212
691,0.899213,1.13128
692,0.88702,1.11884
693,0.890822,1.13107
694,0.879004,1.11423
695,0.885916,1.11182
696,0.878907,1.09856
697,0.880442,1.108
698,0.889332,1.11159
699,0.890537,1.1064
700,0.886893,1.10881
701,0.890334,1.10418
702,0.886016,1.10452
703,0.891768,1.10812
704,0.88932,1.10255
705,0.894,1.10776
706,0.890689,1.101
707,0.879368,1.10483
708,0.889029,1.1068
709,0.888813,1.10552
710,0.888813,1.10552
711,0.888737,1.09875
712,0.888737,1.09875
713,0.888737,1.09875
714,0.88659,1.10082
715,0.88637,1.09928
716,0.887037,1.09647
717,0.879576,1.09332
718,0.885019,1.09228
719,0.887768,1.09263
720,0.886129,1.09963
721,0.88501,1.10497
722,0.882987,1.09844
723,0.884869,1.10671
724,0.884869,1.10671
725,0.8856,1.10498
726,0.889987,1.10691
727,0.885082,1.10554
728,0.883782,1.09996
729,0.88019,1.10373
730,0.88209,1.09972
731,0.882963,1.10154
732,0.884083,1.10186
733,0.887746,1.08813
734,0.881197,1.08578
735,0.881197,1.08578
736,0.881148,1.09341
737,0.882664,1.09683
738,0.881176,1.09676
739,0.881176,1.09676
740,0.876282,1.0914
741,0.878034,1.08886
742,0.875802,1.09201
743,0.87773,1.09323
744,0.885681,1.09751
745,0.885681,1.09751
746,0.886979,1.10167
747,0.879382,1.10137
748,0.888959,1.10656
749,0.883146,1.10991
750,0.880709,1.10762
751,0.8906,1.10281
752,0.897424,1.10651
753,0.903878,1.11
754,0.901261,1.10103
755,0.898619,1.10965
756,0.896951,1.11376
757,0.88823,1.12492
758,0.903591,1.13123
759,0.903279,1.12469
760,0.898095,1.12187
761,0.898095,1.12187
762,0.894236,1.11661
763,0.888939,1.12389
764,0.889626,1.12406
765,0.889148,1.12676
766,0.889121,1.13393
767,0.896232,1.12894
768,0.896232,1.12894
769,0.89672,1.12111
770,0.892615,1.12221
771,0.890593,1.1256
772,0.883158,1.11611
773,0.875775,1.113
774,0.880204,1.12194
775,0.881456,1.10443
776,0.88166,1.11198
777,0.88166,1.11198
778,0.877117,1.11188
779,0.875293,1.12335
780,0.874661,1.12922
781,0.88343,1.13324
782,0.878698,1.12899
783,0.872032,1.12192
784,0.877068,1.11605
785,0.880076,1.11655
786,0.880033,1.11886
787,0.875616,1.11227
788,0.875616,1.11227
789,0.877539,1.11116
790,0.873551,1.11741
791,0.87271,1.11189
792,0.86738,1.12849
793,0.86738,1.12849
794,0.864223,1.11215
795,0.865212,1.11937
796,0.865098,1.11591
797,0.865732,1.11874
798,0.868541,1.12484
799,0.866513,1.13315
800,0.867404,1.13225
801,0.863844,1.13498
802,0.863844,1.13498
803,0.863844,1.13498
804,0.863478,1.13105
805,0.865348,1.13678
806,0.866821,1.1383
807,0.873998,1.12748
808,0.873637,1.11518
809,0.879165,1.12058
810,0.877186,1.12349
811,0.885911,1.13048
812,0.880828,1.13406
813,0.885803,1.14049
814,0.887335,1.13818
815,0.882022,1.14327
816,0.882245,1.14001
817,0.879059,1.13488
818,0.882697,1.13799
819,0.889602,1.13157
820,0.889293,1.13806
821,0.884959,1.13975
822,0.884959,1.13975
823,0.888386,1.13789
824,0.887395,1.13898
825,0.887395,1.13898
826,0.887395,1.13898
827,0.890518,1.14643
828,0.88467,1.13329
829,0.882346,1.13885
830,0.882197,1.1406
831,0.885245,1.13341
832,0.885245,1.13341
833,0.888251,1.13291
834,0.887408,1.13358
835,0.889027,1.12917
836,0.879101,1.12977
837,0.879101,1.12977
838,0.879489,1.1317
839,0.881959,1.13238
840,0.884026,1.14118
841,0.884026,1.14118
842,0.883727,1.13673
843,0.883727,1.13673
844,0.883727,1.13673
845,0.8766,1.14481
846,0.8766,1.14481
847,0.879682,1.14275
848,0.873821,1.13415
849,0.873821,1.13415
850,0.876727,1.14774
851,0.875914,1.14254
852,0.882134,1.13369
853,0.882134,1.13369
854,0.875458,1.13305
855,0.876279,1.13352
856,0.876279,1.13352
857,0.875873,1.12244
858,0.875873,1.12244
859,0.885274,1.12643
860,0.884629,1.1222
861,0.871829,1.12266
862,0.876407,1.12218
863,0.875924,1.12972
864,0.873233,1.13903
865,0.874394,1.13629
866,0.877138,1.13515
867,0.87778,1.13074
868,0.878059,1.12889
869,0.884486,1.12076
870,0.882541,1.1139
871,0.879376,1.11876
872,0.878271,1.1204
873,0.878271,1.1204
874,0.875677,1.12623
875,0.87267,1.12176
876,0.87267,1.12176
877,0.867335,1.13076
878,0.872939,1.13195
879,0.871199,1.13619
880,0.878071,1.13283
881,0.876773,1.13105
882,0.876773,1.13105
883,0.874764,1.134
884,0.877505,1.13913
885,0.878214,1.11987
886,0.879272,1.13155
887,0.878387,1.1359
888,0.883662,1.13102
889,0.87967,1.13927
890,0.873084,1.13761
891,0.872071,1.14239
892,0.87262,1.1422
893,0.876842,1.14365
894,0.876842,1.14365
895,0.882287,1.14305
896,0.888892,1.13828
897,0.891394,1.14045
898,0.891394,1.14045
899,0.884769,1.13554
900,0.881707,1.12438
901,0.887996,1.12553
902,0.886732,1.13336
903,0.887709,1.12989
904,0.8914,1.12673
905,0.8914,1.12673
906,0.895478,1.12477
907,0.886596,1.12015
908,0.885755,1.11864
909,0.884345,1.10961
910,0.889863,1.1248
911,0.887939,1.1259
912,0.886847,1.12577
913,0.886891,1.13054
914,0.885208,1.12459
915,0.882825,1.12764
916,0.887831,1.13472
917,0.882365,1.13316
918,0.877379,1.13906
919,0.872447,1.13133
920,0.878679,1.13568
921,0.878679,1.13568
922,0.878679,1.13568
923,0.874171,1.1328
924,0.872359,1.12854
925,0.876836,1.12772
926,0.87498,1.12781
927,0.87498,1.12781
928,0.875973,1.12802
929,0.87555,1.12569
930,0.877603,1.12117
931,0.874444,1.12341
932,0.879376,1.12769
933,0.879376,1.12769
934,0.876733,1.12608
935,0.881884,1.12683
936,0.884753,1.12561
937,0.886218,1.11809
938,0.886133,1.12205
939,0.884535,1.12153
940,0.881667,1.12242
941,0.871565,1.11958
942,0.871565,1.11958
943,0.866491,1.11405
944,0.87086,1.11174
945,0.869206,1.11128
946,0.873894,1.11062
947,0.87501,1.10596
948,0.87501,1.10596
949,0.875391,1.1024
950,0.883038,1.10923
951,0.878511,1.10828
952,0.874297,1.10394
953,0.872456,1.10611
954,0.872456,1.10611
955,0.877285,1.09416
956,0.877285,1.09416
957,0.883243,1.10588
958,0.883243,1.10588
959,0.880023,1.10773
960,0.880023,1.10773
961,0.88437,1.10763
962,0.883672,1.1091
963,0.883672,1.1091
964,0.883672,1.1091
965,0.889458,1.11247
966,0.889458,1.11247
967,0.890394,1.11053
968,0.887326,1.10814
969,0.887326,1.10814
970,0.88406,1.1031
971,0.884458,1.10355
972,0.882856,1.10004
973,0.882172,1.10296
974,0.882172,1.10296
975,0.885436,1.09916
976,0.881746,1.10437
977,0.882994,1.10158
978,0.879824,1.10767
979,0.879824,1.10767
980,0.880787,1.11422
981,0.882942,1.11448
982,0.881639,1.12299
983,0.880796,1.11916
984,0.879063,1.12048
985,0.882655,1.11888
986,0.883366,1.11758
987,0.881783,1.11322
988,0.881783,1.11322
989,0.881783,1.11322
990,0.880253,1.12222
991,0.873809,1.10834
992,0.874979,1.10207
993,0.873969,1.10199
994,0.875037,1.1056
995,0.879877,1.10103
996,0.879044,1.09783
997,0.883889,1.10345
998,0.883889,1.10345
999,0.884606,1.10724
1000,0.882541,1.09977
1001,0.882541,1.09977
1002,0.885409,1.11057
1003,0.885233,1.10882
1004,0.885233,1.10882
1005,0.875907,1.10364
1006,0.870862,1.10533
1007,0.870862,1.10533
1008,0.870862,1.10533
1009,0.880341,1.10661
1010,0.881183,1.1026
1011,0.870964,1.09891
1012,0.878137,1.09956
1013,0.878137,1.09956
1014,0.877009,1.09956
1015,0.871784,1.09851
1016,0.877816,1.10137
1017,0.877689,1.11007
1018,0.88158,1.11346
1019,0.88448,1.10936
1020,0.893519,1.10666
1021,0.891449,1.11754
1022,0.893279,1.12317
1023,0.887273,1.12474
1024,0.889461,1.11829
1025,0.890951,1.12201
1026,0.889205,1.1238
1027,0.896509,1.12739
1028,0.898478,1.13537
1029,0.892506,1.13161
1030,0.889461,1.12772
1031,0.889823,1.13377
1032,0.895718,1.14068
1033,0.895537,1.14387
1034,0.895537,1.14387
1035,0.893086,1.1526
1036,0.893086,1.1526
1037,0.893086,1.1526
1038,0.892267,1.15846
1039,0.898112,1.15958
1040,0.897374,1.15081
1041,0.892831,1.14318
1042,0.88689,1.14416
1043,0.88689,1.14416
1044,0.896048,1.15168
1045,0.88575,1.13697
1046,0.879752,1.13496
1047,0.884471,1.13608
1048,0.891952,1.13608
1049,0.885443,1.13714
1050,0.883887,1.13712
1051,0.884422,1.14013
1052,0.885443,1.14397
1053,0.891957,1.13886
1054,0.887089,1.14273
1055,0.884921,1.14645
1056,0.887476,1.14998
1057,0.887476,1.14998
1058,0.881712,1.14622
1059,0.881712,1.14622
1060,0.884609,1.144
1061,0.884609,1.144
1062,0.884609,1.144
1063,0.884609,1.144
1064,0.881946,1.14378
1065,0.885803,1.14594
1066,0.885058,1.13686
1067,0.890156,1.14186
1068,0.886055,1.14789
1069,0.891422,1.14357
1070,0.88437,1.13436
1071,0.890607,1.13386
1072,0.896144,1.13536
1073,0.896144,1.13536
1074,0.888121,1.1314
1075,0.888121,1.1314
1076,0.887717,1.13315
1077,0.88449,1.1279
1078,0.890692,1.13946
1079,0.890464,1.13656
1080,0.892968,1.13764
1081,0.892968,1.13764
1082,0.893342,1.14459
1083,0.888395,1.13672
1084,0.881029,1.13529
1085,0.880134,1.1299
1086,0.880369,1.13333
1087,0.881769,1.14487
1088,0.889073,1.1428
1089,0.886958,1.14101
1090,0.890262,1.13059
1091,0.890262,1.13059
1092,0.888941,1.12553
1093,0.888941,1.12553
1094,0.877109,1.12316
1095,0.880037,1.13017
1096,0.882009,1.13376
1097,0.882009,1.13376
1098,0.882009,1.13376
1099,0.882009,1.13376
1100,0.882009,1.13376
1101,0.882009,1.13376
1102,0.884248,1.12311
1103,0.886401,1.12216
1104,0.88753,1.12416
1105,0.886215,1.11927
1106,0.882945,1.11812
1107,0.882945,1.11812
1108,0.884924,1.12167
1109,0.882482,1.1221
1110,0.867036,1.10563
1111,0.872127,1.11124
1112,0.872857,1.10429
1113,0.87002,1.09961
1114,0.864554,1.09999
1115,0.870823,1.10043
1116,0.875841,1.10685
1117,0.872089,1.1016
1118,0.86732,1.10293
1119,0.86795,1.10064
1120,0.86795,1.10064
1121,0.86795,1.10064
1122,0.868142,1.09904
1123,0.872572,1.09962
1124,0.861151,1.09935
1125,0.861629,1.09407
1126,0.85506,1.09445
1127,0.861949,1.10246
1128,0.864369,1.1075
1129,0.861941,1.09973
1130,0.865353,1.09916
1131,0.858331,1.09741
1132,0.859684,1.09298
1133,0.86863,1.0973
1134,0.876996,1.09951
1135,0.880959,1.1023
1136,0.879871,1.10903
1137,0.874941,1.11338
1138,0.873751,1.11174
1139,0.874911,1.11169
1140,0.870116,1.11135
1141,0.872491,1.11011
1142,0.880639,1.11109
1143,0.881976,1.10377
1144,0.886007,1.11581
1145,0.882717,1.11747
1146,0.878417,1.1148
1147,0.880785,1.11433
1148,0.883979,1.11477
1149,0.882639,1.10446
1150,0.882639,1.10446
1151,0.882922,1.11714
1152,0.880224,1.11486
