MDTU,link
499,0.999997
500,0.997409
501,1.00069
502,1.0025
503,1.00184
504,1.00402
505,1.00382
506,1.00532
507,1.00259
508,1.00134
509,1.00125
510,1.00303
511,1.004
512,1.004
513,1.00344
514,1.00485
515,1.00518
516,1.00518
517,1.00573
518,1.00573
519,1.0075
520,1.00936
521,1.01119
522,1.00917
523,1.00848
524,1.00733
525,1.00549
526,1.00647
527,1.01265
528,1.00844
529,1.00783
530,1.00769
531,1.00579
532,1.00692
533,1.00687
534,1.00579
535,1.00538
536,1.00386
537,1.00546
538,1.00284
539,1.00286
540,1.00433
541,1.00635
542,1.00517
543,1.0031
544,0.999171
545,1.0005
546,1.0025
547,1.00118
548,1.00022
549,1.00022
550,1.00227
551,1.00304
552,1.00064
553,1.00188
554,1.00266
555,1.00133
556,0.998962
557,0.999885
558,1.00084
559,1.00159
560,1.00215
561,0.999818
562,0.997087
563,0.997087
564,0.99941
565,1.00099
566,1.00099
567,1.00099
568,0.999281
569,0.997994
570,0.996167
571,0.997245
572,0.999135
573,0.997791
574,0.995117
575,0.996082
576,0.995912
577,0.997297
578,0.997297
579,0.997297
580,0.992822
581,0.993722
582,0.993722
583,0.995037
584,0.995508
585,0.996865
586,0.995695
587,0.998229
588,1.00147
589,1.00147
590,0.998122
591,0.997511
592,0.997511
593,0.997511
594,0.997427
595,0.995761
596,0.995119
597,0.999513
598,0.998516
599,1.00136
600,1.00136
601,0.997122
602,0.997825
603,0.996535
604,0.993746
605,0.996716
606,0.997819
607,0.996678
608,0.997402
609,0.997402
610,0.997402
611,0.996952
612,0.996952
613,0.996952
614,0.995802
615,0.99253
616,0.989963
617,0.990219
618,0.994803
619,0.994803
620,0.992309
621,0.990931
622,0.995227
623,0.996048
624,0.996048
625,0.996574
626,0.99569
627,0.998971
628,0.996345
629,0.99653
630,0.996419
631,0.995026
632,0.995223
633,0.995223
634,0.993569
635,0.993304
636,0.993391
637,0.995867
638,0.994602
639,0.99508
640,0.995921
641,0.992779
642,0.992453
643,0.98924
644,0.988846
645,0.993832
646,0.991412
647,0.990932
648,0.991869
649,0.991869
650,0.991869
651,0.993316
652,0.996024
653,0.99749
654,0.995615
655,0.995193
656,0.998455
657,0.998904
658,0.998904
659,0.998904
660,1.00108
661,1.00108
662,0.999122
663,0.994833
664,0.995377
665,0.994258
666,0.99224
667,0.993148
668,0.993323
669,0.99434
670,0.994874
671,0.995912
672,0.994002
673,0.993635
674,0.998397
675,0.998584
676,0.999951
677,0.998555
678,0.998555
679,0.99817
680,0.997623
681,0.997623
682,0.995325
683,0.995325
684,0.995325
685,0.995325
686,0.998022
687,0.998873
688,0.996235
689,0.997908
690,0.992813
691,0.991433
692,0.990608
693,0.990512
694,0.990092
695,0.989757
696,0.990771
697,0.991265
698,0.992064
699,0.992064
700,0.994137
701,0.995664
702,0.996222
703,0.994316
704,0.993509
705,0.996034
706,0.996034
707,0.992833
708,0.99406
709,0.996441
710,0.994186
711,0.998314
712,0.995725
713,0.996359
714,0.994145
715,0.994145
716,0.994145
717,0.994843
718,0.995276
719,0.995243
720,0.99541
721,0.99541
722,0.997802
723,0.996703
724,0.995454
725,0.992767
726,0.992032
727,0.992472
728,0.993699
729,0.993342
730,0.993342
731,0.991311
732,0.990816
733,0.991895
734,0.989007
735,0.989007
736,0.989007
737,0.989799
738,0.989799
739,0.99151
740,0.990607
741,0.991727
742,0.992919
743,0.993774
744,0.993653
745,0.995459
746,0.994081
747,0.995631
748,0.996994
749,0.996994
750,0.996994
751,0.99508
752,0.99508
753,0.992612
754,0.990349
755,0.990349
756,0.990163
757,0.990284
758,0.994488
759,0.991899
760,0.990539
761,0.988106
762,0.983186
763,0.985908
764,0.987409
765,0.985167
766,0.98477
767,0.987292
768,0.986544
769,0.984801
770,0.982288
771,0.986807
772,0.98795
773,0.988659
774,0.989395
775,0.988769
776,0.988593
777,0.988593
778,0.987216
779,0.983976
780,0.983976
781,0.983976
782,0.989567
783,0.989316
784,0.99159
785,0.993311
786,0.994915
787,0.998503
788,0.998503
789,0.996189
790,0.994134
791,0.992499
792,0.994149
793,0.994835
794,0.994835
795,0.99699
796,0.99699
797,0.996138
798,0.998483
799,0.996953
800,0.998673
801,0.995388
802,0.996575
803,0.996575
804,0.996575
805,0.997413
806,0.993921
807,0.994929
808,0.995782
809,0.994109
810,0.994109
811,0.992584
812,0.992284
813,0.993709
814,0.994977
815,0.995788
816,0.994292
817,0.993054
818,0.992637
819,0.98933
820,0.988798
821,0.990883
822,0.991971
823,0.99059
824,0.990056
825,0.992956
826,0.992956
827,0.995382
828,0.993637
829,0.990567
830,0.992188
831,0.992188
832,0.994325
833,0.992814
834,0.992814
835,0.991389
836,0.993395
837,0.992074
838,0.994623
839,0.992229
840,0.992438
841,0.992438
842,0.990705
843,0.990362
844,0.990362
845,0.993004
846,0.993199
847,0.992794
848,0.993865
849,0.993149
850,0.993459
851,0.995248
852,0.995219
853,0.995628
854,0.998383
855,0.99884
856,0.999013
857,0.993237
858,0.993791
859,0.993791
860,0.994203
861,0.994203
862,0.990474
863,0.993171
864,0.991526
865,0.993849
866,0.99308
867,0.992166
868,0.996177
869,0.996177
870,0.996177
871,0.99712
872,0.997417
873,0.999353
874,1.00175
875,1.00175
876,1.0037
877,1.00283
878,1.00678
879,1.00678
880,1.00636
881,1.00564
882,1.00435
883,1.00374
884,1.00374
885,1.00374
886,1.0057
887,1.0068
888,1.0068
889,1.00513
890,1.00367
891,1.00528
892,1.00405
893,1.00284
894,1.00077
895,1.00077
896,0.999308
897,0.999308
898,0.999308
899,1.00049
900,0.997244
901,1.00078
902,1.00105
903,1.00198
904,1.00121
905,1.00168
906,0.999601
907,0.99816
908,0.998133
909,0.998143
910,0.99834
911,0.994145
912,0.999161
913,0.99735
914,0.995385
915,0.996339
916,0.997813
917,0.999008
918,1.0007
919,1.0007
920,0.999766
921,0.999246
922,0.99906
923,0.998935
924,0.996612
925,0.993468
926,0.994386
927,0.994386
928,0.996604
929,1.00054
930,1.00054
931,1.00054
932,0.99616
933,0.995849
934,0.998645
935,0.998006
936,0.996871
937,0.993863
938,0.993863
939,0.996558
940,0.997334
941,0.997334
942,0.996971
943,0.999509
944,0.999975
945,0.998236
946,0.998236
947,0.999476
948,1.00024
949,1.00146
950,1.00238
951,1.00137
952,1.00228
953,1.00004
954,1.00175
955,1.00129
956,0.998825
957,0.997532
958,0.999725
959,1.00025
960,1.00274
961,1.00358
962,1.00358
963,1.00666
964,1.00372
965,1.00836
966,1.00412
967,1.00595
968,1.00721
969,1.00574
970,1.00187
971,1.00344
972,1.00312
973,1.00817
974,1.00791
975,1.00933
976,1.00576
977,1.00738
978,1.0061
979,1.00981
980,1.01234
981,1.01234
982,1.01324
983,1.01191
984,1.00938
985,1.01094
986,1.00698
987,1.00877
988,1.01175
989,1.00922
990,1.00882
991,1.01015
992,1.01014
993,1.00679
994,1.00472
995,1.00232
996,1.0025
997,0.99936
998,0.999099
999,0.999994
1000,0.998417
1001,0.999057
1002,0.996959
1003,0.997211
1004,0.997246
1005,0.997246
1006,0.999718
1007,0.999973
1008,0.998017
1009,0.996915
1010,0.999396
1011,0.999
1012,0.998727
1013,0.998727
1014,0.998212
1015,0.996187
1016,0.995946
1017,0.995115
1018,0.993428
1019,0.99544
1020,0.993378
1021,0.996009
1022,0.996009
1023,0.994658
1024,0.99585
1025,0.99585
1026,0.9998
1027,0.999925
1028,0.999925
1029,0.999895
1030,1.0012
1031,0.999305
1032,0.99867
1033,0.999633
1034,1.00164
1035,1.00164
1036,1.00277
1037,1.00277
1038,1.00277
1039,1.00146
1040,1.00149
1041,1.00162
1042,0.998964
1043,0.998753
1044,0.999853
1045,0.998631
1046,0.997978
1047,0.99445
1048,0.993005
1049,0.994625
1050,0.992734
1051,0.991189
1052,0.992216
1053,0.990879
1054,0.990625
1055,0.991743
1056,0.990856
1057,0.993665
1058,0.992463
1059,0.992463
1060,0.991741
1061,0.995223
1062,0.995223
1063,0.997295
1064,0.995344
1065,0.995344
1066,0.994826
1067,0.994826
1068,0.99267
1069,0.996818
1070,0.997098
1071,0.997832
1072,0.997832
1073,1.00176
1074,1.00084
1075,1.00446
1076,1.00114
1077,1.00098
1078,1.00159
1079,1.00385
1080,1.00443
1081,1.00076
1082,1.00076
1083,1.00076
1084,0.998974
1085,0.998974
1086,0.999997
1087,0.999765
1088,0.999765
1089,1.00092
1090,1.00065
1091,1.00065
1092,0.999661
1093,0.999098
1094,0.999091
1095,0.99548
1096,0.994819
1097,0.99217
1098,0.996727
1099,0.997634
1100,0.997634
1101,0.998136
1102,0.998136
1103,0.995668
1104,0.996666
1105,0.995862
1106,0.995596
1107,0.995596
1108,0.996831
1109,0.996831
1110,0.997564
1111,0.996968
1112,0.996968
1113,0.998105
1114,0.998105
1115,0.996906
1116,0.996906
1117,0.996906
1118,0.996441
1119,0.997629
1120,1.00088
1121,1.00029
1122,1.00065
1123,1.00196
1124,1.00445
1125,1.0004
1126,1.00199
1127,1.002
1128,1.00285
1129,1.00285
1130,1.00285
1131,1.00372
1132,1.00372
1133,1.00405
1134,1.0031
1135,1.0031
1136,1.00355
1137,1.00212
1138,1.00212
1139,1.00176
1140,1.00381
1141,1.00666
1142,1.00666
1143,1.00701
1144,1.0082
1145,1.00586
1146,1.00431
1147,1.00428
1148,1.00428
1149,1.00444
1150,1.00543
1151,1.0036
1152,1.00383
1153,1.00302
1154,1.00287
1155,1.00287
1156,1.00502
1157,1.00547
1158,1.00547
1159,1.00135
1160,1.00135
1161,1.00433
1162,1.00366
1163,1.00366
1164,1.00117
1165,1.00342
1166,1.00302
1167,1.00671
1168,1.00496
1169,1.00484
1170,1.00342
1171,1.00394
1172,1.0035
1173,1.00631
1174,1.00628
1175,1.00716
1176,1.00595
1177,1.0045
1178,1.0045
1179,1.0045
1180,1.00299
1181,1.00281
1182,1.0006
1183,1.00091
1184,1.00091
1185,0.999281
1186,0.995295
1187,0.996932
1188,0.995329
1189,0.993497
1190,0.995139
1191,0.995139
1192,0.995139
1193,0.993078
1194,0.989811
1195,0.986558
1196,0.989475
1197,0.99091
1198,0.99091
1199,0.988914
1200,0.989818
1201,0.987207
1202,0.987207
1203,0.986405
1204,0.985258
1205,0.990531
1206,0.992448
1207,0.991168
1208,0.992116
1209,0.99342
1210,0.996195
1211,1.00004
1212,0.997394
1213,0.998341
1214,0.99406
1215,0.99406
1216,0.993082
1217,0.992128
1218,0.993646
1219,0.988935
1220,0.987771
1221,0.987771
1222,0.990167
1223,0.990167
1224,0.990167
1225,0.989533
1226,0.988973
1227,0.988973
1228,0.99095
1229,0.994106
1230,0.995347
1231,0.994207
1232,0.994576
1233,0.997799
1234,0.997886
1235,0.997185
1236,0.997185
1237,0.992937
1238,0.991341
1239,0.99295
1240,0.992036
1241,0.992036
1242,0.990323
1243,0.991581
1244,0.991581
1245,0.992615
1246,0.994646
1247,0.994646
1248,0.994538
1249,0.995999
1250,0.992996
1251,0.991074
1252,0.992159
1253,0.99022
1254,0.991578
1255,0.990578
1256,0.990578
1257,0.990646
1258,0.989826
1259,0.990117
1260,0.987623
1261,0.987623
1262,0.990961
1263,0.989161
1264,0.988741
1265,0.988741
1266,0.987493
1267,0.989585
1268,0.989585
1269,0.989585
1270,0.98781
1271,0.987752
1272,0.98732
1273,0.983489
1274,0.98532
1275,0.98532
1276,0.985115
1277,0.9846
1278,0.98433
1279,0.984964
1280,0.984716
1281,0.983289
1282,0.983289
1283,0.983027
1284,0.987628
1285,0.985071
1286,0.985071
1287,0.984351
1288,0.983799
1289,0.987709
1290,0.985992
1291,0.983427
1292,0.987217
1293,0.98686
1294,0.991549
1295,0.988407
1296,0.992777
1297,0.992777
1298,0.992973
1299,0.992619
1300,0.992619
1301,0.994027
1302,0.990481
1303,0.991843
1304,0.992165
1305,0.99196
1306,0.99196
1307,0.99354
1308,0.995478
1309,0.995856
1310,0.995811
1311,0.991818
1312,0.995652
1313,0.99488
1314,0.99557
1315,0.994064
1316,0.994064
1317,0.994064
1318,0.992655
1319,0.99282
1320,0.992742
1321,0.993717
1322,0.988679
1323,0.988463
1324,0.987937
1325,0.992097
1326,0.993601
1327,0.993601
1328,0.993902
1329,0.993902
1330,0.993074
1331,0.992735
1332,0.994559
1333,0.994224
1334,0.996645
1335,0.996253
1336,0.996253
1337,0.996253
1338,0.996468
1339,0.997865
1340,0.997021
1341,0.993562
1342,0.989427
1343,0.989166
1344,0.989017
1345,0.989656
1346,0.989656
1347,0.993125
1348,0.991683
1349,0.993866
1350,0.996621
1351,0.996341
1352,0.998541
1353,1.0003
1354,0.997863
1355,0.997863
1356,0.995016
1357,0.991328
1358,0.993012
1359,0.993953
1360,0.992094
1361,0.992399
1362,0.994253
1363,0.992277
1364,0.995066
1365,0.996292
1366,0.996292
1367,0.993486
1368,0.993283
1369,0.992707
1370,0.992832
1371,0.994318
1372,0.99401
1373,0.997692
1374,0.993072
1375,0.991685
1376,0.988449
1377,0.988449
1378,0.985869
1379,0.982076
1380,0.982076
1381,0.982076
1382,0.983666
1383,0.98519
1384,0.98519
1385,0.98519
1386,0.98519
1387,0.983087
1388,0.98388
1389,0.98388
1390,0.983865
1391,0.984995
1392,0.985825
1393,0.987112
1394,0.987059
1395,0.987395
1396,0.987395
1397,0.985282
1398,0.986782
1399,0.986139
1400,0.985825
1401,0.985392
1402,0.988824
1403,0.988824
1404,0.989844
1405,0.98893
1406,0.989067
1407,0.989306
1408,0.989306
1409,0.989942
1410,0.995035
1411,0.993266
1412,0.994181
1413,0.996981
1414,0.994832
1415,0.994832
1416,0.991913
1417,0.991685
1418,0.994258
1419,0.990815
1420,0.991465
1421,0.9921
1422,0.9921
1423,0.993736
1424,0.995282
1425,0.995003
1426,0.996358
1427,0.996425
1428,0.996718
1429,0.993706
1430,0.993706
1431,0.993706
1432,0.993706
1433,0.994036
1434,0.994444
1435,0.996762
1436,0.99889
1437,1.00069
1438,0.999704
1439,0.995162
1440,0.997862
1441,0.996667
1442,1.00179
1443,1.00347
1444,1.00217
1445,0.998952
1446,0.995811
1447,0.998522
1448,1.00226
1449,0.999523
1450,0.999523
1451,0.998443
1452,0.998124
1453,0.99708
1454,0.995377
1455,0.996076
1456,0.997761
1457,0.995827
1458,0.997249
1459,0.996477
1460,0.998971
1461,0.999792
1462,1.00041
1463,1.00074
1464,1.00095
1465,1.00095
1466,1.00095
1467,0.999511
1468,0.998361
1469,0.99562
1470,0.994802
1471,0.99575
1472,0.99524
1473,0.998202
1474,0.997052
1475,0.999029
1476,0.997211
1477,0.997211
1478,0.996548
1479,0.996497
1480,0.994717
1481,0.991731
1482,0.988388
1483,0.986494
1484,0.984495
1485,0.987144
1486,0.988957
1487,0.988957
1488,0.986661
1489,0.986661
1490,0.985217
1491,0.986754
1492,0.988644
1493,0.99423
1494,0.99125
1495,0.993304
1496,0.991654
1497,0.992412
1498,0.992845
1499,0.990622
1500,0.99052
1501,0.991265
1502,0.990745
1503,0.992232
1504,0.991687
1505,0.989527
1506,0.991405
1507,0.991405
1508,0.991103
1509,0.992349
1510,0.992569
1511,0.993038
1512,0.989856
1513,0.989856
1514,0.989483
1515,0.990871
1516,0.992375
1517,0.993488
1518,0.992261
1519,0.992261
1520,0.992261
1521,0.992002
1522,0.991482
1523,0.991482
1524,0.991131
1525,0.991131
1526,0.991131
1527,0.996758
1528,0.997834
1529,0.993966
1530,0.994554
1531,0.994598
1532,0.99126
1533,0.99126
1534,0.992
1535,0.992011
1536,0.994713
1537,0.994979
1538,0.997196
1539,0.998752
1540,0.99744
1541,0.99744
1542,0.996798
1543,0.99632
1544,0.99746
1545,0.996692
1546,0.996692
1547,0.996255
1548,0.994026
1549,0.992837
1550,0.993591
1551,0.993591
1552,0.992983
1553,0.996282
1554,0.998647
1555,1.00055
1556,0.998794
1557,0.997643
1558,0.998134
1559,0.999231
1560,1.00203
1561,1.00114
1562,0.996676
1563,0.998852
1564,0.998834
1565,0.998834
1566,1.00024
1567,0.998136
1568,0.998136
1569,0.999656
1570,0.999757
1571,0.996647
1572,0.998159
1573,0.99771
1574,1.00069
1575,0.998433
1576,1.00037
1577,0.998612
1578,0.998426
1579,0.998426
1580,0.996266
1581,0.998439
1582,0.99934
1583,0.99934
1584,0.99934
1585,0.999148
1586,0.999148
1587,0.999148
1588,0.998661
1589,1.00032
1590,0.998886
1591,1.00111
1592,0.996353
1593,0.997798
1594,0.995426
1595,0.99835
1596,0.99835
1597,0.99835
1598,0.994651
1599,0.990156
1600,0.991423
1601,0.988394
1602,0.988394
1603,0.986905
1604,0.986905
1605,0.989033
1606,0.990757
1607,0.992185
1608,0.992185
1609,0.990763
1610,0.992114
1611,0.991482
1612,0.991482
1613,0.993638
1614,0.998317
1615,0.998317
1616,0.996556
1617,0.995534
1618,0.995534
1619,0.994098
1620,0.994856
1621,0.99556
1622,0.99556
1623,0.99556
1624,0.99556
1625,0.995209
1626,0.993364
1627,0.994109
1628,0.993922
1629,0.989502
1630,0.992999
1631,0.992478
1632,0.992478
1633,0.989912
1634,0.989912
1635,0.99175
1636,0.991283
1637,0.993129
1638,0.993129
1639,0.992488
1640,0.995339
1641,0.995091
1642,0.994883
1643,0.994883
1644,0.992426
1645,0.992731
1646,0.991787
1647,0.991601
1648,0.991924
1649,0.993053
1650,0.993053
1651,0.992669
1652,0.992285
1653,0.992909
1654,0.994582
1655,0.994582
1656,0.995788
1657,0.994309
1658,0.992997
1659,0.991304
1660,0.987242
1661,0.987242
1662,0.987242
1663,0.986891
1664,0.986891
1665,0.986637
1666,0.986637
1667,0.986637
1668,0.986925
1669,0.987509
1670,0.987994
1671,0.987627
1672,0.987956
1673,0.985418
1674,0.985418
1675,0.988105
1676,0.989771
1677,0.989771
1678,0.986332
1679,0.986332
1680,0.987284
1681,0.9874
1682,0.98712
1683,0.98892
1684,0.988717
1685,0.987235
1686,0.986951
1687,0.983442
1688,0.982015
1689,0.982015
1690,0.983869
1691,0.982106
1692,0.980614
1693,0.98488
1694,0.985548
1695,0.985548
1696,0.986513
1697,0.988144
1698,0.988144
1699,0.986102
1700,0.986102
1701,0.988185
1702,0.989283
1703,0.989283
1704,0.988906
1705,0.989241
1706,0.985177
1707,0.985776
1708,0.984858
1709,0.986527
1710,0.987053
1711,0.987053
1712,0.987053
1713,0.989471
1714,0.990161
1715,0.990161
1716,0.992297
1717,0.989523
1718,0.990824
1719,0.991363
1720,0.987259
1721,0.988252
1722,0.989237
1723,0.988397
1724,0.993591
1725,0.988418
1726,0.990791
1727,0.986189
1728,0.988769
1729,0.988769
1730,0.989177
1731,0.989177
1732,0.989177
1733,0.989727
1734,0.989558
1735,0.987922
1736,0.98715
1737,0.98386
1738,0.986097
1739,0.984162
1740,0.984219
1741,0.984219
1742,0.984136
1743,0.984231
1744,0.981767
1745,0.981952
1746,0.981952
1747,0.983629
1748,0.984305
1749,0.983947
1750,0.980965
1751,0.980435
1752,0.980435
1753,0.981598
1754,0.982882
1755,0.980919
1756,0.981766
1757,0.981766
1758,0.980438
1759,0.977887
1760,0.978831
1761,0.978831
1762,0.978279
1763,0.978279
1764,0.976809
1765,0.976986
1766,0.975328
1767,0.975328
1768,0.973238
1769,0.976661
1770,0.978214
1771,0.9795
1772,0.9795
1773,0.9795
1774,0.978786
1775,0.977655
1776,0.977655
1777,0.979689
1778,0.979147
1779,0.979713
1780,0.979873
1781,0.977881
1782,0.978186
1783,0.97813
1784,0.978057
1785,0.978057
1786,0.979965
1787,0.979965
1788,0.980257
1789,0.982084
1790,0.980662
1791,0.980219
1792,0.982275
1793,0.980691
1794,0.980691
1795,0.980691
1796,0.979809
1797,0.979127
1798,0.978803
1799,0.978803
1800,0.979077
1801,0.976345
1802,0.973112
1803,0.9744
1804,0.974051
1805,0.972281
1806,0.970258
1807,0.972655
1808,0.971885
1809,0.972611
1810,0.97221
1811,0.973914
1812,0.970702
1813,0.970596
1814,0.970596
1815,0.969651
1816,0.972385
1817,0.978196
1818,0.981532
1819,0.979862
1820,0.979155
1821,0.979564
1822,0.979373
1823,0.979467
1824,0.98103
1825,0.983959
1826,0.983848
1827,0.985198
1828,0.985198
1829,0.981611
1830,0.984331
1831,0.984331
1832,0.982387
1833,0.982387
1834,0.980569
1835,0.97983
1836,0.979804
1837,0.978431
1838,0.979816
1839,0.980247
1840,0.979537
1841,0.980088
1842,0.979264
1843,0.978858
1844,0.980577
1845,0.981091
1846,0.9816
1847,0.983405
1848,0.983405
1849,0.983405
1850,0.983405
1851,0.984025
1852,0.984405
1853,0.985853
1854,0.983373
1855,0.984445
1856,0.984445
1857,0.981535
1858,0.981535
1859,0.978971
1860,0.980578
1861,0.980578
1862,0.981363
1863,0.981363
1864,0.981363
1865,0.981363
1866,0.981363
1867,0.983657
1868,0.984933
1869,0.986604
1870,0.984869
1871,0.987211
1872,0.986508
1873,0.985153
1874,0.985084
