MDTU,plaq,Re(det),Im(det),link
340,1.41853,1.95176,0.314844,0.156701
341,1.41333,1.94554,0.314071,0.156039
342,1.38883,1.88869,0.305988,0.153364
343,1.33558,1.74952,0.286383,0.147065
344,1.33558,1.74952,0.286383,0.147065
345,1.303,1.61374,0.268736,0.143792
346,1.3259,1.69151,0.286401,0.146297
347,1.33032,1.76366,0.295833,0.146156
348,1.34531,1.67888,0.28692,0.148765
349,1.33613,1.62854,0.285796,0.148013
350,1.36129,1.73057,0.297019,0.150767
351,1.39454,1.92932,0.314702,0.153371
352,1.35687,1.90127,0.309375,0.148379
353,1.33008,1.81419,0.297851,0.145675
354,1.29796,1.71287,0.286134,0.142241
355,1.26408,1.54674,0.268126,0.138877
356,1.26348,1.54231,0.269194,0.138844
357,1.2634,1.46272,0.259653,0.139874
358,1.27128,1.49717,0.260523,0.140248
359,1.2552,1.558,0.270153,0.137459
360,1.32816,1.74625,0.296744,0.146201
361,1.34601,1.80197,0.305799,0.147748
362,1.31879,1.69654,0.286971,0.144913
363,1.29466,1.54288,0.2713,0.143092
364,1.29466,1.54288,0.2713,0.143092
365,1.33639,1.66502,0.286184,0.147915
366,1.32469,1.64064,0.284728,0.146569
367,1.36852,1.71253,0.297484,0.151792
368,1.3849,1.77054,0.29967,0.153589
369,1.3849,1.77054,0.29967,0.153589
370,1.39857,1.71843,0.300514,0.156176
371,1.41639,1.69635,0.296652,0.15899
372,1.41554,1.70718,0.29843,0.158754
373,1.39513,1.69431,0.296892,0.156184
374,1.40066,1.83581,0.310054,0.155622
375,1.39406,1.92763,0.319236,0.153704
376,1.40686,2.03696,0.330379,0.154445
377,1.40686,2.03696,0.330379,0.154445
378,1.36976,1.93559,0.312255,0.149922
379,1.41378,2.14941,0.342372,0.154227
380,1.45426,2.25828,0.350825,0.159501
381,1.45426,2.25828,0.350825,0.159501
382,1.42654,2.13663,0.336244,0.156243
383,1.37314,2.08978,0.325818,0.148942
384,1.41127,2.31631,0.359223,0.152451
385,1.43702,2.39483,0.369351,0.155662
386,1.43702,2.39483,0.369351,0.155662
387,1.41862,2.28553,0.363088,0.15381
388,1.42638,2.24807,0.355684,0.155279
389,1.42638,2.24807,0.355684,0.155279
390,1.39398,2.20106,0.348412,0.150987
391,1.43944,2.4311,0.369477,0.155567
392,1.40739,2.26639,0.352966,0.152584
393,1.43219,2.32198,0.351704,0.155712
394,1.45338,2.49292,0.374401,0.157375
395,1.45185,2.33642,0.369928,0.158233
396,1.45185,2.33642,0.369928,0.158233
397,1.39074,2.08861,0.345636,0.151597
398,1.44171,2.13015,0.34991,0.158479
399,1.44171,2.13015,0.34991,0.158479
400,1.44734,2.20671,0.362039,0.158572
401,1.41912,2.10339,0.352464,0.15538
402,1.40143,2.06401,0.345938,0.15356
403,1.37947,2.14318,0.348563,0.149768
404,1.37602,2.0611,0.339158,0.149844
405,1.3987,2.19309,0.360491,0.152351
406,1.3298,1.94203,0.327268,0.14481
407,1.3548,2.04224,0.341144,0.147649
408,1.30533,1.93056,0.320296,0.141352
409,1.32881,1.97512,0.331164,0.144254
410,1.33163,2.06766,0.344019,0.143864
411,1.37716,2.18152,0.358112,0.149305
412,1.41242,2.13703,0.353071,0.154648
413,1.38318,2.02659,0.346935,0.151534
414,1.38068,1.98409,0.34013,0.151597
415,1.35493,1.9848,0.342271,0.147811
416,1.36462,2.07764,0.355083,0.148756
417,1.38257,2.1715,0.357822,0.150314
418,1.40554,2.12412,0.36075,0.154018
419,1.3386,1.88815,0.322939,0.146257
420,1.35581,1.98636,0.336654,0.148
421,1.35581,1.98636,0.336654,0.148
422,1.34045,1.87271,0.316461,0.146596
423,1.34045,1.87271,0.316461,0.146596
424,1.31651,1.75579,0.30842,0.144574
425,1.31651,1.75579,0.30842,0.144574
426,1.32205,1.76854,0.309383,0.145271
427,1.35157,1.88712,0.326428,0.148454
428,1.34104,1.7822,0.311342,0.14784
429,1.32002,1.68287,0.30111,0.145955
430,1.32002,1.68287,0.30111,0.145955
431,1.32162,1.60724,0.296882,0.146966
432,1.27135,1.52601,0.279225,0.14092
433,1.2807,1.57554,0.290045,0.141645
434,1.29869,1.60515,0.291511,0.143927
435,1.28545,1.62705,0.293499,0.141889
436,1.31152,1.70254,0.301666,0.144631
437,1.31152,1.70254,0.301666,0.144631
438,1.31152,1.70254,0.301666,0.144631
439,1.30835,1.72256,0.301937,0.143762
440,1.30835,1.72256,0.301937,0.143762
441,1.28634,1.61805,0.283883,0.141671
442,1.29133,1.6134,0.279559,0.142228
443,1.29133,1.6134,0.279559,0.142228
444,1.29133,1.6134,0.279559,0.142228
445,1.27454,1.5576,0.271527,0.140392
446,1.24585,1.43365,0.253955,0.137693
447,1.23381,1.44476,0.256898,0.135795
448,1.2279,1.44192,0.254678,0.134834
449,1.22799,1.44402,0.250697,0.134545
450,1.2505,1.52744,0.260655,0.136907
451,1.18841,1.36916,0.244754,0.130082
452,1.18841,1.36916,0.244754,0.130082
453,1.20855,1.46233,0.254963,0.131868
454,1.19117,1.38132,0.242677,0.130201
455,1.19117,1.38132,0.242677,0.130201
456,1.18538,1.38547,0.24276,0.129127
457,1.23839,1.52302,0.261589,0.134725
458,1.20949,1.4079,0.249662,0.132537
459,1.22069,1.45369,0.253711,0.133633
460,1.27015,1.57719,0.268737,0.139005
461,1.26345,1.54867,0.270345,0.138308
462,1.2771,1.53416,0.268351,0.140397
463,1.28675,1.6318,0.278895,0.140891
464,1.28675,1.6318,0.278895,0.140891
465,1.27701,1.55589,0.272061,0.140565
466,1.2803,1.50875,0.270466,0.141824
467,1.33641,1.62942,0.292718,0.14859
468,1.33641,1.62942,0.292718,0.14859
469,1.36679,1.75487,0.300257,0.151194
470,1.34473,1.6878,0.291396,0.148851
471,1.38978,1.91328,0.323218,0.153092
472,1.38614,1.946,0.320446,0.152185
473,1.39731,1.99667,0.325364,0.153492
474,1.40988,1.93721,0.32722,0.15596
475,1.40988,1.93721,0.32722,0.15596
476,1.43222,2.04113,0.334517,0.157968
477,1.43222,2.04113,0.334517,0.157968
478,1.43957,2.1853,0.355835,0.157941
479,1.43957,2.1853,0.355835,0.157941
480,1.43249,2.25911,0.363638,0.156476
481,1.43249,2.25911,0.363638,0.156476
482,1.43249,2.25911,0.363638,0.156476
483,1.42298,2.20811,0.354508,0.155466
484,1.43275,2.07351,0.341264,0.157601
485,1.42017,2.13684,0.348407,0.155478
486,1.42017,2.13684,0.348407,0.155478
487,1.39168,1.95432,0.328135,0.153353
488,1.39168,1.95432,0.328135,0.153353
489,1.37422,1.82171,0.313535,0.151952
490,1.39612,1.94609,0.32877,0.153862
491,1.41149,1.99172,0.33561,0.155811
492,1.40685,1.83857,0.320165,0.156425
493,1.40685,1.83857,0.320165,0.156425
494,1.36996,1.78864,0.311647,0.151599
495,1.42749,1.99067,0.341829,0.157912
496,1.41391,1.83904,0.323371,0.157179
497,1.41391,1.83904,0.323371,0.157179
498,1.3992,1.86266,0.325124,0.154986
499,1.37523,1.77652,0.309772,0.152471
500,1.38512,1.72863,0.305156,0.154185
501,1.36468,1.76222,0.311953,0.150945
502,1.36823,1.84179,0.320544,0.150591
503,1.39798,1.90749,0.32587,0.154201
504,1.41358,2.01525,0.339172,0.15568
505,1.39611,1.9686,0.333099,0.153381
506,1.39414,1.99385,0.336192,0.153043
507,1.42219,1.95188,0.337967,0.157365
508,1.33919,1.75862,0.301597,0.146835
509,1.35381,1.76385,0.304098,0.149013
510,1.39084,1.91857,0.328878,0.1528
511,1.3944,1.97337,0.332624,0.152683
512,1.3944,1.97337,0.332624,0.152683
513,1.40729,1.95644,0.329738,0.155189
514,1.36962,1.92861,0.329502,0.150105
515,1.37922,1.98954,0.327395,0.150883
516,1.37922,1.98954,0.327395,0.150883
517,1.34223,1.91222,0.320973,0.146651
518,1.34223,1.91222,0.320973,0.146651
519,1.38138,2.04332,0.341516,0.150819
520,1.40588,2.19552,0.357504,0.153216
521,1.40167,2.25315,0.365975,0.152117
522,1.42473,2.24356,0.365213,0.155098
523,1.38944,2.08177,0.347849,0.151796
524,1.35357,1.97922,0.331674,0.1479
525,1.31792,1.85812,0.310996,0.143823
526,1.35622,2.0322,0.328651,0.147447
527,1.37643,2.36382,0.36573,0.147372
528,1.30009,1.96511,0.313953,0.139646
529,1.28622,1.8696,0.309555,0.138886
530,1.27514,1.78819,0.311193,0.138223
531,1.26307,1.73541,0.299331,0.13678
532,1.26115,1.77172,0.301069,0.136169
533,1.27595,1.77788,0.305978,0.138327
534,1.31223,1.81373,0.314645,0.143131
535,1.31175,1.79393,0.30762,0.143367
536,1.31458,1.78937,0.306649,0.143646
537,1.30957,1.80348,0.312728,0.142856
538,1.32307,1.73513,0.306646,0.145492
539,1.32688,1.75779,0.311068,0.145926
540,1.34039,1.86927,0.322311,0.14639
541,1.35769,2.0059,0.330899,0.14753
542,1.32286,1.84922,0.313179,0.143944
543,1.34206,1.83885,0.314894,0.14691
544,1.33056,1.68201,0.290721,0.147073
545,1.37041,1.84752,0.316312,0.150642
546,1.37346,1.91085,0.31623,0.150605
547,1.36989,1.91378,0.310022,0.149974
548,1.38584,1.94385,0.310495,0.152076
549,1.38584,1.94385,0.310495,0.152076
550,1.37128,1.99785,0.317181,0.149385
551,1.39471,2.0549,0.33124,0.152263
552,1.344,1.87889,0.303832,0.146861
553,1.37657,1.98379,0.316564,0.150124
554,1.41413,2.1594,0.331378,0.154079
555,1.43483,2.07515,0.334407,0.157616
556,1.43647,2.03235,0.321776,0.158593
557,1.43138,2.05307,0.324828,0.157578
558,1.44189,2.10798,0.328692,0.158541
559,1.45325,2.21868,0.340005,0.159399
560,1.46669,2.2213,0.346169,0.161339
561,1.45637,2.14011,0.336149,0.160533
562,1.40766,1.92529,0.306531,0.15551
563,1.40766,1.92529,0.306531,0.15551
564,1.39698,1.96393,0.313194,0.153486
565,1.42192,2.10905,0.330748,0.155842
566,1.42192,2.10905,0.330748,0.155842
567,1.42192,2.10905,0.330748,0.155842
568,1.42192,2.06047,0.318574,0.156095
569,1.43289,2.02773,0.322305,0.158022
570,1.43178,1.92173,0.304871,0.158618
571,1.46201,2.06553,0.32331,0.161871
572,1.45768,2.13948,0.336853,0.160537
573,1.43658,2.02649,0.321797,0.158284
574,1.41991,1.86824,0.302602,0.157323
575,1.41626,1.92586,0.306648,0.156329
576,1.39281,1.87134,0.299854,0.153293
577,1.39102,1.91199,0.304602,0.152701
578,1.39102,1.91199,0.304602,0.152701
579,1.39102,1.91199,0.304602,0.152701
580,1.39745,1.74835,0.289641,0.155373
581,1.41615,1.82493,0.298422,0.157207
582,1.41615,1.82493,0.298422,0.157207
583,1.4003,1.86245,0.301486,0.154709
584,1.43367,2.00685,0.311181,0.157893
585,1.4008,1.94233,0.304431,0.15374
586,1.42386,1.91841,0.30468,0.156897
587,1.45609,2.0871,0.329559,0.160235
588,1.51434,2.49077,0.368603,0.165611
589,1.51434,2.49077,0.368603,0.165611
590,1.51086,2.31101,0.351143,0.166623
591,1.50013,2.29217,0.342186,0.165217
592,1.50013,2.29217,0.342186,0.165217
593,1.50013,2.29217,0.342186,0.165217
594,1.47082,2.15279,0.329155,0.162196
595,1.44715,2.08162,0.31686,0.159393
596,1.43862,2.02859,0.308793,0.158752
597,1.47009,2.33559,0.34717,0.160674
598,1.48458,2.28887,0.3411,0.163326
599,1.56052,2.67733,0.387739,0.171267
600,1.56052,2.67733,0.387739,0.171267
601,1.55713,2.5001,0.36549,0.172205
602,1.56932,2.55172,0.373853,0.17366
603,1.56921,2.48452,0.369584,0.173879
604,1.5407,2.19879,0.339303,0.172111
605,1.53717,2.32926,0.356505,0.17078
606,1.49836,2.2557,0.348939,0.165781
607,1.48706,2.19661,0.339459,0.164511
608,1.50532,2.28632,0.353822,0.16645
609,1.50532,2.28632,0.353822,0.16645
610,1.50532,2.28632,0.353822,0.16645
611,1.52807,2.32399,0.361249,0.169531
612,1.52807,2.32399,0.361249,0.169531
613,1.52807,2.32399,0.361249,0.169531
614,1.5379,2.28609,0.351632,0.171133
615,1.51924,2.06249,0.327352,0.170209
616,1.46009,1.8007,0.298643,0.164118
617,1.4429,1.75202,0.291239,0.161992
618,1.4752,1.97005,0.319563,0.164841
619,1.4752,1.97005,0.319563,0.164841
620,1.4611,1.89127,0.307527,0.16294
621,1.43126,1.74267,0.290881,0.160569
622,1.45045,1.93849,0.313416,0.161328
623,1.44414,1.92304,0.315773,0.160542
624,1.44414,1.92304,0.315773,0.160542
625,1.45133,2.01485,0.324484,0.160664
626,1.46304,2.02317,0.32357,0.162294
627,1.49898,2.23774,0.353789,0.165766
628,1.47417,2.07964,0.332289,0.163314
629,1.45442,2.02884,0.324071,0.161269
630,1.45672,1.98568,0.319434,0.161971
631,1.44917,1.97253,0.312768,0.160932
632,1.43929,1.93062,0.314424,0.159751
633,1.43929,1.93062,0.314424,0.159751
634,1.42887,1.84906,0.304073,0.15896
635,1.4423,1.91678,0.307384,0.160057
