t,cond_num
1860,5.83949
1870,5.84062
1880,5.85203
1890,5.85765
1900,5.84241
1910,5.9146
1920,5.83148
1930,5.86289
1940,5.85158
1950,5.91937
1960,5.81579
1970,5.82772
1980,5.84784
1990,5.83897
2000,5.90458
2010,5.82435
2020,5.84607
2030,5.84163
2040,5.83286
2050,5.85427
2060,5.86222
2070,5.88021
2080,5.86047
2090,5.80402
2100,5.81241
2110,5.83108
2120,5.8028
2130,5.81572
2140,5.87585
2150,5.81196
2160,5.83924
2170,5.86544
2180,5.87221
2190,5.85248
2200,5.89834
2210,5.83742
2220,5.86994
2230,5.88264
2240,5.87049
2250,5.81323
2260,5.85212
2270,5.87421
2280,5.82684
2290,5.83213
2300,5.87726
2310,5.86569
2320,5.85529
2330,5.85025
2340,5.81939
2350,5.82733
2360,5.86477
2370,5.85792
2380,5.8504
2390,5.83019
2400,5.87369
2410,5.82085
2420,5.83336
2430,5.89295
2440,5.85658
2450,5.85161
2460,5.84775
2470,5.8352
2480,5.80635
2490,5.83471
2500,5.83934
2510,5.82634
2520,5.83984
2530,5.84287
2540,5.85147
2550,5.86259
2560,5.84846
2570,5.82801
2580,5.85893
2590,5.84449
2600,5.92088
2610,5.8522
2620,5.86936
2630,5.90661
2640,5.86278
2650,5.85927
2660,5.8663
2670,5.8345
2680,5.80413
2690,5.82782
2700,5.81553
2710,5.8661
2720,5.82666
2730,5.84543
2740,5.8468
2750,5.8319
2760,5.79751
2770,5.85115
2780,5.87525
2790,5.84645
2800,5.83788
2810,5.79487
2820,5.80395
2830,5.83914
2840,5.82589
2850,5.86006
2860,5.87333
2870,5.81163
2880,5.8875
2890,5.7933
2900,5.8477
2910,5.8209
2920,5.84629
2930,5.83848
2940,5.87385
2950,5.81217
2960,5.82273
2970,5.83506
2980,5.85305
2990,5.87674
3000,5.87335
3010,5.83282
3020,5.86228
3030,5.85447
3040,5.82517
3050,5.83343
3060,5.84317
3070,5.87666
3080,5.84363
3090,5.84633
3100,5.84858
3110,5.85513
3120,5.83726
3130,5.86312
3140,5.87729
3150,5.81659
3160,5.81077
3170,5.81722
3180,5.83962
3190,5.80872
3200,5.81185
3210,5.84077
3220,5.85126
3230,5.82746
3240,5.86942
3250,5.81492
3260,5.82738
3270,5.87676
3280,5.83276
3290,5.84768
3300,5.84464
3310,5.8545
3320,5.87277
3330,5.89735
3340,5.88279
3350,5.92431
3360,5.86792
3370,5.87597
3380,5.85854
3390,5.84371
3400,5.92943
3410,5.89208
3420,5.86204
3430,5.83699
3440,5.85463
3450,5.82945
3460,5.80189
3470,5.87947
3480,5.79643
3490,5.83634
3500,5.88656
3510,5.84238
3520,5.82904
3530,5.8111
3540,5.85436
3550,5.85639
3560,5.83886
3570,5.81143
3580,5.80489
3590,5.83694
3600,5.7931
3610,5.82608
3620,5.83078
3630,5.86267
3640,5.83306
3650,5.8501
3660,5.87346
3670,5.81436
3680,5.84763
3690,5.87135
3700,5.80969
3710,5.86062
3720,5.90154
3730,5.82131
3740,5.81334
3750,5.82537
3760,5.85533
3770,5.82176
3780,5.86023
3790,5.85609
3800,5.81079
3810,5.84971
3820,5.78312
3830,5.8818
3840,5.83355
3850,5.83143
3860,5.84881
3870,5.8762
3880,5.86362
3890,5.86199
3900,5.81943
3910,5.85519
3920,5.87292
3930,5.87156
3940,5.9037
3950,5.83988
3960,5.82378
3970,5.87197
3980,5.85814
3990,5.85531
4000,5.90061
4010,5.88245
4020,5.84081
4030,5.82598
4040,5.82304
4050,5.85704
4060,5.83782
4070,5.88022
4080,5.85569
4090,5.88266
4100,5.80906
4110,5.81355
4120,5.8705
4130,5.8262
4140,5.82878
4150,5.82788
4160,5.83175
4170,5.813
4180,5.84637
4190,5.86029
4200,5.83867
4210,5.8137
4220,5.82988
4230,5.83176
4240,5.85336
4250,5.82688
4260,5.81485
4270,5.79042
4280,5.83862
4290,5.79803
4300,5.84476
4310,5.87137
4320,5.85769
4330,5.86217
4340,5.84512
4350,5.84544
4360,5.85013
4370,5.84573
4380,5.83049
4390,5.89902
4400,5.89927
4410,5.81697
4420,5.88376
4430,5.81899
4440,5.837
4450,5.82138
4460,5.87018
4470,5.81694
4480,5.85425
4490,5.85142
4500,5.84835
4510,5.85611
4520,5.84872
4530,5.84807
4540,5.83174
4550,5.84771
4560,5.79888
4570,5.79297
4580,5.85769
4590,5.8336
4600,5.83224
4610,5.81162
4620,5.87623
4630,5.88172
4640,5.85763
4650,5.83131
4660,5.88284
4670,5.82631
4680,5.83059
4690,5.84905
4700,5.86569
4710,5.84023
4720,5.87511
4730,5.82428
4740,5.85236
4750,5.84502
4760,5.83135
4770,5.86357
4780,5.81888
4790,5.85785
4800,5.87008
4810,5.83513
4820,5.86563
4830,5.84904
4840,5.85699
4850,5.81844
4860,5.84523
4870,5.86524
4880,5.88721
4890,5.82782
4900,5.84768
4910,5.81462
4920,5.84249
4930,5.84988
4940,5.87442
4950,5.86842
4960,5.8578
4970,5.88974
4980,5.87072
4990,5.85938
5000,5.87568
5010,5.84701
5020,5.83058
5030,5.82222
5040,5.82925
5050,5.82392
5060,5.84283
5070,5.86848
5080,5.8539
5090,5.85499
5100,5.87062
5110,5.88535
5120,5.82491
5130,5.81153
5140,5.84806
5150,5.82797
5160,5.88195
5170,5.84253
5180,5.7965
5190,5.84776
5200,5.83093
5210,5.8314
5220,5.85467
5230,5.86497
5240,5.85012
5250,5.82544
5260,5.87993
5270,5.86476
5280,5.82501
5290,5.86868
5300,5.89806
5310,5.85916
5320,5.84087
5330,5.86851
5340,5.87312
5350,5.88401
5360,5.85717
5370,5.85709
5380,5.84812
5390,5.83464
5400,5.82886
5410,5.82676
5420,5.85047
5430,5.82183
5440,5.81591
5450,5.85809
5460,5.82751
5470,5.8568
5480,5.85554
5490,5.82094
5500,5.848
5510,5.82859
5520,5.85789
5530,5.81791
5540,5.81275
5550,5.85961
5560,5.86436
5570,5.82284
5580,5.82552
5590,5.79437
5600,5.83323
5610,5.85208
5620,5.86732
5630,5.88215
5640,5.84397
5650,5.83993
5660,5.83972
5670,5.82025
5680,5.82244
5690,5.86344
5700,5.82297
5710,5.86548
5720,5.88312
5730,5.86041
5740,5.84257
5750,5.90844
5760,5.85425
5770,5.88264
5780,5.89467
5790,5.86542
5800,5.84265
5810,5.86088
5820,5.8405
5830,5.82483
5840,5.85233
5850,5.82458
5860,5.90937
5870,5.83114
5880,5.79881
5890,5.87985
5900,5.82264
5910,5.84537
5920,5.88124
5930,5.84706
5940,5.85347
5950,5.81376
5960,5.82747
5970,5.8418
5980,5.85246
5990,5.81025
6000,5.83515
6010,5.83401
6020,5.83162
6030,5.84337
6040,5.84782
6050,5.84674
6060,5.81137
6070,5.85225
6080,5.90263
6090,5.83692
6100,5.91184
6110,5.8798
6120,5.86159
6130,5.88086
6140,5.83172
6150,5.88541
6160,5.80682
6170,5.87492
6180,5.85594
6190,5.87697
6200,5.84968
6210,5.88398
6220,5.83895
6230,5.84633
6240,5.87753
6250,5.79749
6260,5.84632
6270,5.87943
6280,5.78653
6290,5.81412
6300,5.8357
6310,5.8352
6320,5.84678
6330,5.86339
6340,5.8096
6350,5.84653
6360,5.81764
6370,5.84091
6380,5.85447
6390,5.83924
6400,5.85634
6410,5.87938
6420,5.78106
6430,5.90026
6440,5.91616
6450,5.84463
6460,5.85275
6470,5.84655
6480,5.85461
6490,5.88974
6500,5.81092
6510,5.80654
6520,5.83537
6530,5.83659
6540,5.86334
6550,5.86418
6560,5.86578
6570,5.89522
6580,5.87728
6590,5.84001
6600,5.87159
6610,5.88064
6620,5.88331
6630,5.90648
6640,5.87535
6650,5.84998
6660,5.82932
6670,5.85106
6680,5.82864
6690,5.84574
6700,5.84401
6710,5.82568
6720,5.8578
6730,5.81492
6740,5.81196
6750,5.84849
6760,5.79454
6770,5.8515
6780,5.86777
6790,5.81066
6800,5.81991
6810,5.80728
6820,5.86317
6830,5.81418
6840,5.83054
6850,5.84156
6860,5.81808
6870,5.80735
6880,5.84577
6890,5.85513
6900,5.83262
6910,5.87753
6920,5.85564
6930,5.83756
6940,5.86716
6950,5.83312
6960,5.85199
6970,5.82209
6980,5.83261
6990,5.85775
7000,5.84043
7010,5.84272
7020,5.85703
7030,5.88428
7040,5.89465
7050,5.84944
7060,5.90884
7070,5.87879
7080,5.85
7090,5.89636
7100,5.85391
7110,5.84175
7120,5.92908
7130,5.84089
7140,5.86313
7150,5.82659
7160,5.83325
7170,5.86366
7180,5.86428
7190,5.8467
7200,5.85847
7210,5.85735
7220,5.85029
7230,5.89966
7240,5.82911
7250,5.86827
7260,5.82917
7270,5.89182
7280,5.82814
7290,5.87192
7300,5.82406
7310,5.83301
7320,5.82854
7330,5.85786
7340,5.89081
7350,5.83916
7360,5.83209
7370,5.84307
7380,5.84956
7390,5.86227
7400,5.79273
7410,5.85635
7420,5.87222
7430,5.90562
7440,5.87138
7450,5.86522
7460,5.85904
7470,5.84907
7480,5.88404
7490,5.87986
7500,5.8958
7510,5.83406
7520,5.89048
7530,5.82149
7540,5.80799
7550,5.86618
7560,5.79645
7570,5.84447
7580,5.84721
7590,5.85025
7600,5.88339
7610,5.81424
7620,5.84705
7630,5.8861
7640,5.82631
7650,5.87795
7660,5.82504
7670,5.83043
7680,5.8139
7690,5.80392
7700,5.81323
7710,5.83091
7720,5.84615
7730,5.84011
7740,5.8354
7750,5.85385
7760,5.82721
7770,5.85058
7780,5.83182
7790,5.84663
7800,5.82351
7810,5.8022
7820,5.84465
7830,5.84374
7840,5.8387
7850,5.85582
7860,5.84304
7870,5.83594
7880,5.86682
7890,5.83782
7900,5.84539
7910,5.87157
7920,5.89586
7930,5.92482
7940,5.89833
7950,5.86737
7960,5.80979
7970,5.85779
7980,5.83804
7990,5.85135
8000,5.85628
8010,5.87635
8020,5.88661
8030,5.83894
8040,5.87677
8050,5.83715
8060,5.84375
8070,5.8379
8080,5.91593
8090,5.88296
8100,5.90604
8110,5.86795
8120,5.86018
8130,5.88885
8140,5.81171
8150,5.80847
8160,5.84448
8170,5.85079
8180,5.85434
8190,5.83238
8200,5.80719
8210,5.85948
8220,5.83227
8230,5.84531
8240,5.84139
8250,5.86073
8260,5.81345
8270,5.85042
8280,5.83846
8290,5.85011
8300,5.83669
8310,5.84464
8320,5.82429
8330,5.84504
8340,5.82531
8350,5.82879
8360,5.80039
8370,5.84153
8380,5.83104
8390,5.86996
8400,5.90637
8410,5.83649
8420,5.90694
8430,5.89224
8440,5.87285
8450,5.8498
8460,5.86094
8470,5.89211
8480,5.80902
8490,5.84348
8500,5.82659
8510,5.83645
8520,5.8466
8530,5.81582
8540,5.85178
8550,5.86978
8560,5.79123
8570,5.84949
8580,5.83646
8590,5.90472
8600,5.86153
8610,5.88105
8620,5.87369
8630,5.86883
8640,5.88993
8650,5.85047
8660,5.86793
8670,5.86442
8680,5.84764
8690,5.82652
8700,5.86584
8710,5.83492
8720,5.84418
8730,5.90728
8740,5.85213
8750,5.85252
8760,5.84675
8770,5.80622
8780,5.84478
8790,5.85145
8800,5.83036
8810,5.84767
8820,5.81353
8830,5.85028
8840,5.8223
8850,5.84766
8860,5.87713
8870,5.8514
8880,5.84599
8890,5.85443
8900,5.86172
8910,5.84381
8920,5.8749
8930,5.82372
8940,5.83587
8950,5.80536
8960,5.80978
8970,5.83941
8980,5.87943
8990,5.82137
9000,5.8486
