MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.944977,0.310626,-0.892465
2,0.948136,0.285949,-0.903989
3,0.943403,0.282722,-0.900042
4,0.939859,0.284366,-0.895807
5,0.939859,0.284366,-0.895807
6,0.947199,0.310576,-0.894834
7,0.944664,0.273065,-0.904338
8,0.943928,0.261813,-0.906892
9,0.94527,0.253695,-0.91059
10,0.943567,0.25919,-0.90727
11,0.945833,0.245581,-0.913395
12,0.943603,0.261883,-0.906534
13,0.943095,0.28444,-0.899179
14,0.946396,0.298895,-0.897957
15,0.945177,0.331494,-0.885139
16,0.940561,0.344927,-0.875031
17,0.940561,0.344927,-0.875031
18,0.942237,0.332871,-0.88148
19,0.943521,0.299396,-0.894759
20,0.946114,0.343575,-0.881526
21,0.94313,0.315569,-0.888769
22,0.943221,0.314692,-0.889176
23,0.944805,0.323744,-0.887607
24,0.943603,0.294494,-0.896471
25,0.947118,0.291168,-0.901251
26,0.943301,0.308499,-0.891429
27,0.941416,0.32672,-0.882904
28,0.944069,0.326164,-0.885936
29,0.945834,0.31505,-0.891821
30,0.941672,0.325273,-0.88371
31,0.941672,0.325273,-0.88371
32,0.942933,0.332649,-0.882308
33,0.942933,0.332649,-0.882308
34,0.942816,0.341515,-0.878789
35,0.942306,0.323821,-0.884919
36,0.945679,0.268874,-0.906651
37,0.944591,0.257179,-0.908906
38,0.942351,0.228481,-0.914233
39,0.94354,0.246069,-0.910889
40,0.945794,0.268691,-0.906825
41,0.941074,0.287745,-0.896004
42,0.941362,0.28204,-0.898118
43,0.942593,0.256151,-0.907121
44,0.942095,0.266429,-0.903636
45,0.942288,0.30484,-0.891616
46,0.939705,0.316714,-0.884725
47,0.94092,0.330639,-0.880914
48,0.941198,0.328595,-0.881975
49,0.940926,0.313383,-0.887205
50,0.939876,0.296195,-0.891984
51,0.940511,0.296846,-0.892436
52,0.939948,0.297106,-0.891756
53,0.939948,0.297106,-0.891756
54,0.942079,0.250097,-0.908275
55,0.94071,0.268634,-0.901539
56,0.940721,0.239459,-0.909734
57,0.939813,0.255454,-0.904429
58,0.940222,0.254004,-0.905262
59,0.935874,0.262739,-0.898236
60,0.937492,0.24688,-0.904401
61,0.937492,0.24688,-0.904401
62,0.937099,0.250855,-0.902899
63,0.939622,0.262814,-0.902119
64,0.939622,0.262814,-0.902119
65,0.939622,0.262814,-0.902119
66,0.938438,0.26015,-0.901659
67,0.939922,0.264884,-0.901826
68,0.938287,0.274083,-0.897364
69,0.938287,0.274083,-0.897364
70,0.942791,0.27038,-0.903189
71,0.942092,0.270018,-0.902567
72,0.942085,0.264217,-0.904275
73,0.942645,0.251745,-0.908408
74,0.938389,0.250291,-0.904394
75,0.941072,0.262306,-0.903776
76,0.942245,0.245686,-0.90965
77,0.94281,0.264835,-0.90485
78,0.94093,0.258987,-0.904585
79,0.94093,0.258987,-0.904585
80,0.94093,0.258987,-0.904585
81,0.939874,0.301029,-0.890362
82,0.939874,0.301029,-0.890362
83,0.942168,0.273842,-0.901494
84,0.940907,0.266121,-0.902489
85,0.942123,0.21021,-0.918373
86,0.939333,0.277584,-0.897381
87,0.938995,0.290708,-0.892861
88,0.939152,0.247264,-0.906018
89,0.937126,0.244406,-0.904694
90,0.937126,0.244406,-0.904694
91,0.937261,0.21577,-0.912086
92,0.937441,0.194761,-0.916986
93,0.937441,0.194761,-0.916986
94,0.942234,0.155421,-0.929327
95,0.939261,0.179196,-0.922009
96,0.937541,0.197629,-0.916475
97,0.936993,0.189716,-0.917586
98,0.942452,0.215299,-0.91753
99,0.942452,0.215299,-0.91753
100,0.93897,0.217663,-0.913394
101,0.94097,0.196705,-0.92018
102,0.936775,0.22367,-0.909681
103,0.938231,0.212264,-0.913905
104,0.940339,0.201275,-0.918545
105,0.939589,0.187406,-0.92071
106,0.939793,0.201403,-0.917959
107,0.940145,0.226339,-0.912493
108,0.938958,0.243955,-0.906713
109,0.94032,0.214301,-0.915575
110,0.941069,0.184621,-0.922781
111,0.937243,0.162446,-0.923057
112,0.937243,0.162446,-0.923057
113,0.936823,0.168696,-0.921509
114,0.936823,0.168696,-0.921509
115,0.940988,0.173373,-0.924879
116,0.940125,0.183759,-0.921991
117,0.938129,0.149739,-0.926101
118,0.939899,0.172131,-0.924002
119,0.934998,0.159147,-0.921354
120,0.939455,0.141899,-0.928676
121,0.938516,0.154286,-0.925747
122,0.939946,0.147664,-0.928275
123,0.942228,0.154386,-0.929494
124,0.942228,0.154386,-0.929494
125,0.939154,0.134845,-0.929423
126,0.940747,0.150542,-0.928624
127,0.941564,0.19378,-0.921408
128,0.941564,0.19378,-0.921408
129,0.940547,0.204416,-0.918065
130,0.942117,0.202832,-0.920024
131,0.93631,0.200986,-0.914484
132,0.940331,0.199735,-0.918874
133,0.935761,0.266157,-0.897111
134,0.938897,0.276044,-0.8974
135,0.940283,0.234301,-0.910624
136,0.940283,0.234301,-0.910624
137,0.937561,0.263171,-0.899868
138,0.939247,0.283421,-0.895465
139,0.93926,0.291261,-0.892959
140,0.9402,0.285349,-0.895853
141,0.939,0.321203,-0.882355
142,0.939769,0.298745,-0.89102
143,0.938899,0.294073,-0.891657
144,0.937955,0.336411,-0.87555
145,0.939654,0.338342,-0.876626
146,0.939654,0.338342,-0.876626
147,0.939158,0.332034,-0.878505
148,0.939307,0.31979,-0.883194
149,0.939983,0.336232,-0.87779
150,0.93755,0.341292,-0.873224
151,0.94138,0.339469,-0.878041
152,0.94138,0.339469,-0.878041
153,0.93556,0.342936,-0.870441
154,0.93928,0.359551,-0.867739
155,0.93928,0.359551,-0.867739
156,0.938101,0.32294,-0.880763
157,0.938101,0.32294,-0.880763
158,0.937805,0.285662,-0.893239
159,0.940061,0.270146,-0.900409
160,0.937138,0.305667,-0.885886
161,0.937653,0.262186,-0.900251
162,0.939193,0.274991,-0.898033
163,0.941942,0.300769,-0.892633
164,0.937175,0.310514,-0.884239
165,0.938599,0.287963,-0.893334
166,0.938599,0.287963,-0.893334
167,0.941491,0.31512,-0.887189
168,0.937096,0.300889,-0.887476
169,0.935209,0.342471,-0.870246
170,0.936503,0.296641,-0.88828
171,0.940005,0.323914,-0.882434
172,0.940088,0.3601,-0.868385
173,0.938481,0.343342,-0.87342
174,0.938809,0.351825,-0.870391
175,0.938809,0.351825,-0.870391
176,0.939066,0.338864,-0.875795
177,0.939066,0.338864,-0.875795
178,0.935683,0.35135,-0.867211
179,0.939748,0.392194,-0.853996
180,0.940331,0.383589,-0.858535
181,0.936456,0.35801,-0.86532
182,0.935979,0.359173,-0.864321
183,0.939473,0.390008,-0.854695
184,0.93367,0.379107,-0.853239
185,0.935958,0.367032,-0.86099
186,0.939969,0.360503,-0.86809
187,0.939969,0.360503,-0.86809
188,0.939969,0.360503,-0.86809
189,0.93703,0.365692,-0.862725
190,0.939336,0.38651,-0.856132
191,0.934662,0.368805,-0.858823
192,0.93916,0.357526,-0.868445
193,0.93916,0.357526,-0.868445
194,0.93916,0.357526,-0.868445
195,0.93916,0.357526,-0.868445
196,0.93916,0.357526,-0.868445
197,0.937225,0.400931,-0.847139
198,0.93488,0.411608,-0.839392
199,0.938266,0.45628,-0.819849
200,0.93649,0.46383,-0.813558
201,0.935294,0.478096,-0.803865
202,0.935294,0.478096,-0.803865
203,0.937094,0.490882,-0.798235
204,0.937094,0.490882,-0.798235
205,0.937094,0.490882,-0.798235
206,0.937192,0.440424,-0.827257
207,0.937192,0.440424,-0.827257
208,0.941799,0.417139,-0.844381
209,0.939844,0.387389,-0.856293
210,0.935251,0.396937,-0.846839
211,0.938498,0.41205,-0.843204
212,0.938498,0.41205,-0.843204
213,0.940935,0.401941,-0.850765
214,0.93967,0.408149,-0.846401
215,0.938758,0.401933,-0.848361
216,0.938493,0.444021,-0.82681
217,0.938493,0.444021,-0.82681
218,0.939988,0.407071,-0.847272
219,0.942045,0.415523,-0.845453
220,0.936825,0.424684,-0.835036
221,0.938589,0.431909,-0.833309
222,0.940814,0.475991,-0.811519
223,0.935737,0.436244,-0.827825
224,0.938674,0.421326,-0.838805
225,0.938674,0.421326,-0.838805
226,0.936812,0.373436,-0.859164
227,0.938594,0.360811,-0.866472
228,0.938594,0.360811,-0.866472
229,0.938263,0.343863,-0.872981
230,0.936778,0.375446,-0.85825
231,0.937101,0.314309,-0.882819
232,0.939371,0.340209,-0.8756
233,0.938161,0.356735,-0.86769
234,0.938594,0.387899,-0.854689
235,0.936353,0.379854,-0.855844
236,0.940541,0.387919,-0.856818
237,0.93946,0.406881,-0.846777
238,0.940627,0.3784,-0.861158
239,0.943737,0.339311,-0.880629
240,0.943737,0.339311,-0.880629
241,0.943796,0.34465,-0.878616
242,0.942932,0.369708,-0.867431
243,0.938781,0.35174,-0.870396
244,0.938781,0.35174,-0.870396
245,0.937073,0.357731,-0.866102
246,0.936935,0.389426,-0.85217
247,0.937958,0.381642,-0.856805
248,0.940438,0.378001,-0.861126
249,0.93835,0.359453,-0.866772
250,0.937969,0.377031,-0.858856
251,0.939286,0.342027,-0.8748
252,0.939686,0.349646,-0.872214
253,0.939686,0.349646,-0.872214
254,0.941624,0.345208,-0.876064
255,0.938957,0.345816,-0.872955
256,0.937343,0.298746,-0.888461
257,0.937343,0.298746,-0.888461
258,0.937343,0.298746,-0.888461
259,0.937343,0.298746,-0.888461
260,0.939909,0.295673,-0.892193
261,0.939909,0.295673,-0.892193
262,0.938802,0.335083,-0.876966
263,0.939015,0.307673,-0.887179
264,0.938626,0.291812,-0.892112
265,0.937329,0.291915,-0.890714
266,0.936664,0.312479,-0.883004
267,0.937418,0.295594,-0.889594
268,0.935523,0.317311,-0.880066
269,0.935921,0.34627,-0.869509
270,0.93755,0.392041,-0.851648
271,0.93755,0.392041,-0.851648
272,0.93682,0.368349,-0.861366
273,0.935864,0.374642,-0.857604
274,0.93849,0.373831,-0.860821
275,0.938054,0.363606,-0.864718
276,0.936307,0.323522,-0.878637
277,0.935841,0.326863,-0.876904
278,0.934899,0.31182,-0.881365
279,0.939536,0.338502,-0.876439
280,0.936928,0.337074,-0.874194
281,0.936928,0.337074,-0.874194
282,0.93747,0.383115,-0.855612
283,0.937569,0.360491,-0.865495
284,0.937569,0.360491,-0.865495
285,0.939209,0.402448,-0.848616
286,0.938534,0.429039,-0.834729
287,0.936869,0.362931,-0.863715
288,0.936869,0.362931,-0.863715
289,0.938953,0.35251,-0.87027
290,0.938953,0.35251,-0.87027
291,0.936875,0.341911,-0.872256
292,0.934898,0.33139,-0.874194
293,0.936384,0.311692,-0.882985
294,0.937999,0.309301,-0.885536
295,0.938238,0.317206,-0.88299
296,0.939959,0.32437,-0.882217
297,0.937816,0.293431,-0.890729
298,0.939117,0.329556,-0.879394
299,0.938161,0.361364,-0.865772
300,0.940884,0.344836,-0.875415
301,0.936779,0.328245,-0.877389
302,0.937397,0.318296,-0.881704
303,0.937384,0.273826,-0.896497
304,0.936463,0.270619,-0.896509
305,0.936463,0.270619,-0.896509
306,0.936463,0.270619,-0.896509
307,0.936493,0.260789,-0.899449
308,0.935893,0.266327,-0.897199
309,0.935643,0.241056,-0.904057
310,0.937575,0.236205,-0.907334
311,0.937575,0.236205,-0.907334
312,0.940461,0.210365,-0.916631
313,0.93877,0.208203,-0.915391
314,0.939866,0.222963,-0.913036
315,0.937721,0.199538,-0.916245
316,0.936187,0.226123,-0.908469
317,0.938436,0.223201,-0.911506
318,0.938436,0.223201,-0.911506
319,0.938281,0.257511,-0.902253
320,0.938281,0.257511,-0.902253
321,0.938281,0.257511,-0.902253
322,0.935363,0.300733,-0.8857
323,0.935363,0.300733,-0.8857
324,0.938041,0.310994,-0.884988
325,0.938268,0.300491,-0.888849
326,0.939282,0.30722,-0.887619
327,0.935233,0.282448,-0.891563
328,0.938301,0.29084,-0.892088
329,0.937798,0.2638,-0.89993
330,0.937798,0.2638,-0.89993
331,0.938523,0.29453,-0.89111
332,0.940786,0.267477,-0.901961
333,0.938582,0.257955,-0.902439
334,0.937654,0.251748,-0.903226
335,0.936553,0.226476,-0.908757
336,0.93973,0.19972,-0.918261
337,0.938349,0.22628,-0.910658
338,0.938349,0.22628,-0.910658
339,0.938845,0.184237,-0.92059
340,0.938354,0.182295,-0.920476
341,0.936687,0.208434,-0.913203
342,0.933228,0.201569,-0.9112
343,0.935271,0.175171,-0.91872
344,0.935271,0.175171,-0.91872
345,0.937815,0.194286,-0.917469
346,0.936063,0.214888,-0.911064
347,0.936305,0.213189,-0.911711
348,0.93333,0.209528,-0.909508
349,0.934706,0.179135,-0.91738
350,0.938948,0.157774,-0.925597
351,0.937997,0.130032,-0.92894
352,0.934601,0.107948,-0.928346
353,0.937327,0.10945,-0.930915
354,0.935242,0.140819,-0.92458
355,0.936736,0.146131,-0.925268
356,0.93465,0.160485,-0.920769
357,0.935862,0.124968,-0.927481
358,0.933559,0.101906,-0.92798
359,0.936659,0.135736,-0.926771
360,0.938545,0.131999,-0.929216
361,0.93883,0.154207,-0.926079
362,0.938188,0.160801,-0.924305
363,0.939418,0.123581,-0.931254
364,0.939418,0.123581,-0.931254
365,0.939497,0.157153,-0.92626
366,0.938486,0.140072,-0.927974
367,0.938718,0.147602,-0.927041
368,0.94007,0.151659,-0.927756
369,0.94007,0.151659,-0.927756
370,0.938861,0.143146,-0.927884
371,0.941851,0.123495,-0.93372
372,0.941421,0.115526,-0.934306
373,0.939428,0.0612146,-0.937431
374,0.939432,0.0433588,-0.938431
375,0.938881,0.0362043,-0.938183
376,0.938091,0.0351431,-0.937433
377,0.938091,0.0351431,-0.937433
378,0.939534,0.0514376,-0.938125
379,0.93525,0.0537974,-0.933701
380,0.941889,0.0326741,-0.941322
381,0.941889,0.0326741,-0.941322
382,0.937959,0.0094922,-0.937911
383,0.939897,-0.0195346,-0.939694
384,0.937225,-0.0161887,-0.937085
385,0.937906,-0.0755997,-0.934854
386,0.937906,-0.0755997,-0.934854
387,0.937575,-0.063058,-0.935453
388,0.936275,-0.0890219,-0.932034
389,0.936275,-0.0890219,-0.932034
390,0.939531,-0.0939045,-0.934826
391,0.939,-0.103417,-0.933288
392,0.93841,-0.0984279,-0.933234
393,0.93852,-0.0338356,-0.93791
394,0.938225,-0.0798927,-0.934817
395,0.937531,-0.102588,-0.931901
396,0.937531,-0.102588,-0.931901
397,0.939422,-0.0996754,-0.934119
398,0.937584,-0.0690952,-0.935035
399,0.937584,-0.0690952,-0.935035
400,0.9348,-0.100897,-0.929339
401,0.938481,-0.101717,-0.932952
402,0.938316,-0.10462,-0.932465
403,0.934854,-0.133996,-0.925201
404,0.934829,-0.122008,-0.926832
405,0.93787,-0.138187,-0.927634
406,0.940459,-0.117626,-0.933074
407,0.93912,-0.111809,-0.93244
408,0.936552,-0.104785,-0.930671
409,0.939938,-0.102445,-0.934339
410,0.940826,-0.0910569,-0.936409
411,0.939821,-0.13069,-0.93069
412,0.937221,-0.188762,-0.918015
413,0.94081,-0.172675,-0.924828
414,0.93952,-0.199081,-0.918185
415,0.936897,-0.258814,-0.90044
416,0.939455,-0.2078,-0.916185
417,0.939734,-0.216885,-0.914364
418,0.942516,-0.241021,-0.911177
419,0.937719,-0.221544,-0.911173
420,0.937221,-0.206079,-0.914284
421,0.937221,-0.206079,-0.914284
422,0.939022,-0.20852,-0.915578
423,0.939022,-0.20852,-0.915578
424,0.936244,-0.254427,-0.90101
425,0.936244,-0.254427,-0.90101
426,0.93699,-0.264211,-0.898968
427,0.938582,-0.260862,-0.901602
428,0.941675,-0.302343,-0.891819
429,0.937837,-0.299542,-0.888714
430,0.937837,-0.299542,-0.888714
431,0.939842,-0.275639,-0.898514
432,0.938054,-0.260505,-0.901156
433,0.940364,-0.222555,-0.913649
434,0.938425,-0.169939,-0.92291
435,0.936398,-0.15954,-0.922708
436,0.939871,-0.193559,-0.919724
437,0.939871,-0.193559,-0.919724
438,0.939871,-0.193559,-0.919724
439,0.937399,-0.197075,-0.916449
440,0.937399,-0.197075,-0.916449
441,0.935851,-0.184223,-0.91754
442,0.938189,-0.18263,-0.920241
443,0.938189,-0.18263,-0.920241
444,0.938189,-0.18263,-0.920241
445,0.936177,-0.128691,-0.92729
446,0.932371,-0.139843,-0.921824
447,0.937181,-0.13613,-0.927241
448,0.939902,-0.125762,-0.93145
449,0.935983,-0.109239,-0.929586
450,0.935193,-0.126971,-0.926534
451,0.936498,-0.134479,-0.926793
452,0.936498,-0.134479,-0.926793
453,0.937456,-0.141324,-0.926743
454,0.936237,-0.137514,-0.926083
455,0.936237,-0.137514,-0.926083
456,0.935302,-0.119038,-0.927696
457,0.935843,-0.0883499,-0.931664
458,0.938359,-0.0855488,-0.934451
459,0.934388,-0.0943268,-0.929615
460,0.939436,-0.0991738,-0.934186
461,0.937783,-0.137655,-0.927625
462,0.938889,-0.15076,-0.926706
463,0.936172,-0.18316,-0.91808
464,0.936172,-0.18316,-0.91808
465,0.935184,-0.172009,-0.919229
466,0.938831,-0.189519,-0.919504
467,0.936359,-0.207709,-0.913031
468,0.936359,-0.207709,-0.913031
469,0.937682,-0.207714,-0.914386
470,0.93658,-0.21313,-0.912007
471,0.93936,-0.26907,-0.899999
472,0.938377,-0.255569,-0.902904
473,0.93665,-0.244537,-0.904165
474,0.939002,-0.233844,-0.909419
475,0.939002,-0.233844,-0.909419
476,0.937713,-0.231195,-0.908765
477,0.937713,-0.231195,-0.908765
478,0.936957,-0.223183,-0.909987
479,0.936957,-0.223183,-0.909987
480,0.936278,-0.18333,-0.918154
481,0.936278,-0.18333,-0.918154
482,0.936278,-0.18333,-0.918154
483,0.9387,-0.175114,-0.922221
484,0.938292,-0.133275,-0.928779
485,0.936521,-0.140811,-0.925875
486,0.936521,-0.140811,-0.925875
487,0.934538,-0.15475,-0.921636
488,0.934538,-0.15475,-0.921636
489,0.941567,-0.135137,-0.931819
490,0.939896,-0.162416,-0.925756
491,0.940949,-0.152812,-0.928458
492,0.93861,-0.104763,-0.932745
493,0.93861,-0.104763,-0.932745
494,0.940444,-0.110358,-0.933946
495,0.939272,-0.163054,-0.925011
496,0.940231,-0.180305,-0.922781
497,0.940231,-0.180305,-0.922781
498,0.941283,-0.156145,-0.928241
499,0.93907,-0.125734,-0.930615
500,0.936574,-0.095644,-0.931678
501,0.938035,-0.114314,-0.931044
502,0.940436,-0.173209,-0.924347
503,0.935309,-0.180234,-0.917779
504,0.940194,-0.168822,-0.924913
505,0.938234,-0.152842,-0.925701
506,0.933119,-0.183503,-0.914898
507,0.935611,-0.176321,-0.918846
508,0.937467,-0.119569,-0.92981
509,0.941383,-0.130975,-0.932227
510,0.937426,-0.105805,-0.931436
511,0.937355,-0.129491,-0.928368
512,0.937355,-0.129491,-0.928368
513,0.936094,-0.114982,-0.929005
514,0.935663,-0.086069,-0.931696
515,0.93379,-0.11747,-0.926371
516,0.93379,-0.11747,-0.926371
517,0.938249,-0.109927,-0.931787
518,0.938249,-0.109927,-0.931787
519,0.937886,-0.112767,-0.931083
520,0.937749,-0.117076,-0.930412
521,0.939159,-0.0960341,-0.934236
522,0.94143,-0.0500209,-0.9401
523,0.941029,-0.0581875,-0.939229
524,0.939466,-0.0544647,-0.937886
525,0.941119,-0.0465423,-0.939967
526,0.935861,-0.0165915,-0.935714
527,0.93882,-0.0351331,-0.938163
528,0.937906,-0.0251049,-0.93757
529,0.934285,-0.0462121,-0.933141
530,0.940785,-0.0459241,-0.939664
531,0.942095,-0.00311429,-0.94209
532,0.937291,-0.00976678,-0.93724
533,0.934886,-0.0139856,-0.934781
534,0.941239,-0.0218044,-0.940986
535,0.938161,-0.00293502,-0.938156
536,0.938358,-0.0228576,-0.93808
537,0.937905,0.00236499,-0.937902
538,0.938399,-0.0210224,-0.938164
539,0.93487,0.00482754,-0.934858
540,0.932861,0.0160615,-0.932723
541,0.940376,0.00878969,-0.940335
542,0.934969,0.0203609,-0.934747
543,0.939515,0.0178554,-0.939345
544,0.939441,0.0368568,-0.938717
545,0.939577,0.0197955,-0.939369
546,0.939087,0.0353222,-0.938423
547,0.93638,0.00143023,-0.936379
548,0.939322,-0.0115681,-0.939251
549,0.939322,-0.0115681,-0.939251
550,0.941482,-0.0221915,-0.94122
551,0.938445,-0.0563307,-0.936752
552,0.938265,-0.0583958,-0.936446
553,0.938104,-0.0515349,-0.936688
554,0.936444,-0.0400744,-0.935586
555,0.936982,0.0142626,-0.936874
556,0.938183,0.0101347,-0.938129
557,0.93669,0.0352222,-0.936028
558,0.940131,0.0171502,-0.939975
559,0.93895,0.00272956,-0.938946
560,0.935928,-0.0193685,-0.935728
561,0.93701,-0.0177619,-0.936841
562,0.939198,0.0122027,-0.939119
563,0.939198,0.0122027,-0.939119
564,0.938676,0.0308651,-0.938169
565,0.937248,0.0692761,-0.934684
566,0.937248,0.0692761,-0.934684
567,0.937248,0.0692761,-0.934684
568,0.939868,0.0918015,-0.935374
569,0.935127,0.0750232,-0.932113
570,0.936429,0.0514418,-0.935015
571,0.93939,0.0344369,-0.938759
572,0.936107,0.0649829,-0.933849
573,0.942565,0.0400091,-0.941715
574,0.941646,0.0600222,-0.939731
575,0.939729,0.0629989,-0.937615
576,0.938006,0.0332816,-0.937415
577,0.939377,0.00172896,-0.939375
578,0.939377,0.00172896,-0.939375
579,0.939377,0.00172896,-0.939375
580,0.940041,-0.0293856,-0.939581
581,0.935726,-0.0285545,-0.93529
582,0.935726,-0.0285545,-0.93529
583,0.930738,-0.0256601,-0.930384
584,0.936387,-0.0308941,-0.935878
585,0.939001,-0.0550896,-0.937384
586,0.940615,-0.0511649,-0.939222
587,0.939124,-0.0799202,-0.935717
588,0.938379,-0.0802404,-0.934943
589,0.938379,-0.0802404,-0.934943
590,0.93721,-0.0901514,-0.932864
591,0.937857,-0.10526,-0.931931
592,0.937857,-0.10526,-0.931931
593,0.937857,-0.10526,-0.931931
594,0.93985,-0.125969,-0.93137
595,0.936823,-0.14462,-0.925593
596,0.936246,-0.156835,-0.923016
597,0.937354,-0.126866,-0.928729
598,0.936059,-0.103029,-0.930371
599,0.93851,-0.107114,-0.932377
600,0.93851,-0.107114,-0.932377
601,0.936643,-0.0955292,-0.931759
602,0.931437,-0.0831796,-0.927715
603,0.93681,-0.0630268,-0.934688
604,0.935713,-0.0463838,-0.934562
605,0.938062,-0.00630625,-0.938041
606,0.94101,0.0129901,-0.94092
607,0.936837,0.0423924,-0.935878
608,0.934903,0.0624417,-0.932815
609,0.934903,0.0624417,-0.932815
610,0.934903,0.0624417,-0.932815
611,0.941018,0.0481484,-0.939785
612,0.941018,0.0481484,-0.939785
613,0.941018,0.0481484,-0.939785
614,0.937711,0.0308693,-0.937203
615,0.94096,0.0343221,-0.940334
616,0.936936,0.051271,-0.935532
617,0.941978,0.0615661,-0.939964
618,0.941527,0.0621409,-0.939474
619,0.941527,0.0621409,-0.939474
620,0.938594,0.0757447,-0.935532
621,0.936025,0.101474,-0.930509
622,0.937119,0.112016,-0.9304
623,0.943175,0.0861072,-0.939236
624,0.943175,0.0861072,-0.939236
625,0.938486,0.0900689,-0.934154
626,0.9371,0.119377,-0.929465
627,0.939502,0.129197,-0.930576
628,0.936926,0.164545,-0.922364
629,0.937644,0.152622,-0.925139
630,0.938937,0.133703,-0.929369
631,0.938904,0.134142,-0.929272
632,0.939599,0.0994257,-0.934324
633,0.939599,0.0994257,-0.934324
634,0.936299,0.0852248,-0.932412
635,0.938221,0.0860799,-0.934264
636,0.932296,0.096872,-0.92725
637,0.933106,0.0882763,-0.928921
638,0.933247,0.0967453,-0.928219
639,0.936099,0.0880055,-0.931952
640,0.936933,0.0658531,-0.934616
641,0.936241,0.0433023,-0.935239
642,0.937782,0.0858094,-0.933848
643,0.936913,0.0649655,-0.934658
644,0.932875,0.0667189,-0.930486
645,0.936462,0.081984,-0.932866
646,0.934357,0.0740138,-0.931421
647,0.935589,0.053459,-0.93406
648,0.934673,0.0523375,-0.933206
649,0.934673,0.0523375,-0.933206
650,0.934673,0.0523375,-0.933206
651,0.9343,0.0711246,-0.931589
652,0.940587,0.0652786,-0.938319
