MDTU,|det-1|^2,1-Re(det),Im(det)
57,8.95139,-1.4408,-9.05389e-05
58,8.55731,-1.38347,-0.000673175
59,8.9229,-1.42455,-0.000280942
60,8.66884,-1.3836,-0.000119936
61,8.66884,-1.3836,-0.000119936
62,6.58277,-1.14963,0.00010238
63,7.02708,-1.20394,-0.00028705
64,7.02708,-1.20394,-0.00028705
65,7.02708,-1.20394,-0.00028705
66,5.34931,-0.98906,2.43308e-05
67,6.00618,-1.06925,-0.000120093
68,6.12822,-1.08878,0.000159586
69,6.12822,-1.08878,0.000159586
70,6.83026,-1.17197,-2.92598e-05
71,6.92544,-1.18462,-5.03345e-05
72,6.81573,-1.17711,0.000464373
73,5.57436,-0.99477,-0.000228
74,5.56655,-0.99402,-0.000206987
75,6.1224,-1.04376,-0.000309418
76,5.42194,-0.9496,-0.000534774
77,5.64534,-0.97863,-0.000798348
78,5.12482,-0.91244,-0.000623583
79,5.12482,-0.91244,-0.000623583
80,5.12482,-0.91244,-0.000623583
81,4.52784,-0.80949,-0.000183534
82,4.52784,-0.80949,-0.000183534
83,4.46124,-0.7975,6.09055e-05
84,4.76279,-0.84113,-0.000392179
85,6.90562,-1.10012,-0.000519142
86,6.26193,-1.01464,-0.000663515
87,7.15891,-1.09253,0.000109185
88,7.65146,-1.13076,0.000355286
89,8.19465,-1.16981,-8.70584e-05
90,8.19465,-1.16981,-8.70584e-05
91,8.00602,-1.15799,0.000186593
92,9.28705,-1.26899,0.000426652
93,9.28705,-1.26899,0.000426652
94,7.44049,-1.11622,0.000808899
95,7.40934,-1.10936,0.000126417
96,6.37719,-0.99749,0.000118708
97,6.96602,-1.06891,0.000318705
98,6.93422,-1.08141,-3.95474e-06
99,6.93422,-1.08141,-3.95474e-06
100,6.46086,-1.02356,0.000214749
101,7.81569,-1.16241,-0.000403538
102,7.04432,-1.08856,-1.36911e-05
103,6.98609,-1.07102,0.000285363
104,7.11328,-1.08172,-4.11972e-05
105,7.10469,-1.06592,-0.000295742
106,6.0452,-0.97421,-0.000273979
107,4.71619,-0.80438,-2.77301e-05
108,4.6818,-0.80942,-8.38296e-05
109,4.6647,-0.80789,-0.000193978
110,4.91908,-0.85206,1.55265e-05
111,5.21662,-0.85873,-1.06605e-06
112,5.21662,-0.85873,-1.06605e-06
113,5.27888,-0.86116,0.000235908
114,5.27888,-0.86116,0.000235908
115,5.59074,-0.89191,-2.31982e-05
116,5.91211,-0.91024,-0.000548547
117,5.45649,-0.86485,0.000364913
118,5.56291,-0.86674,-0.000472305
119,5.12361,-0.82588,-0.000544268
120,4.60076,-0.73037,8.19713e-05
121,3.74259,-0.62297,0.00010285
122,4.52846,-0.73083,-0.000153284
123,5.39308,-0.82853,0.000356272
124,5.39308,-0.82853,0.000356272
125,5.14107,-0.82339,-0.000204626
126,3.93167,-0.66311,0.000231563
127,4.7104,-0.77812,-0.000104901
128,4.7104,-0.77812,-0.000104901
129,4.62982,-0.75881,6.91787e-06
130,4.65064,-0.75534,9.25323e-05
131,4.42206,-0.74093,-0.00032514
132,5.02555,-0.84164,8.29374e-05
133,4.88712,-0.81103,-0.000268869
134,5.40791,-0.87476,0.000135235
135,4.94281,-0.8191,-0.000167223
136,4.94281,-0.8191,-0.000167223
137,4.44602,-0.7655,-0.00035955
138,4.23313,-0.7256,-0.000489427
139,4.67291,-0.79897,-0.000346062
140,4.65539,-0.79432,0.000427797
141,4.53524,-0.77046,0.000457382
142,4.6061,-0.79408,0.00045012
143,4.0474,-0.71018,-0.000382219
144,4.29741,-0.73502,-0.000234943
145,4.2081,-0.70253,0.000243917
146,4.2081,-0.70253,0.000243917
147,4.29445,-0.70427,0.000210232
148,4.47735,-0.73627,2.60357e-05
149,4.43207,-0.73426,-0.000312222
150,3.81707,-0.63953,8.97818e-05
151,4.09228,-0.66695,0.000292511
152,4.09228,-0.66695,0.000292511
153,4.33951,-0.68844,0.000356139
154,4.75612,-0.7203,0.000249632
155,4.75612,-0.7203,0.000249632
156,4.69812,-0.73144,-0.000213215
157,4.69812,-0.73144,-0.000213215
158,4.28302,-0.67545,-0.000106422
159,4.43837,-0.67417,-0.000136641
160,4.42944,-0.67725,-0.000162661
161,4.74438,-0.69071,-0.000211113
162,5.29982,-0.74966,-0.000602706
163,5.52504,-0.79909,-0.000458449
164,6.0632,-0.86492,-0.000341218
165,5.19352,-0.75981,-0.000379869
166,5.19352,-0.75981,-0.000379869
167,5.02811,-0.75355,-0.000238307
168,5.70436,-0.82524,-0.000471048
169,4.32519,-0.67514,0.000119705
170,4.62923,-0.68758,0.0001541
171,5.26252,-0.77138,9.67977e-05
172,4.78397,-0.69278,-0.000246073
173,4.32402,-0.63615,-0.00036926
174,5.63598,-0.78074,-0.000359695
175,5.63598,-0.78074,-0.000359695
176,6.64288,-0.88569,-7.57641e-06
177,6.64288,-0.88569,-7.57641e-06
178,6.28949,-0.85147,0.000290874
179,5.55272,-0.75676,-0.000157935
180,5.70333,-0.76073,8.10278e-05
181,5.92899,-0.79892,-0.000182387
182,5.74213,-0.77716,-0.000288059
183,7.11202,-0.93619,-0.000521123
184,6.86356,-0.889,0.000169196
185,7.11658,-0.92236,0.000320361
186,6.9016,-0.94564,7.35071e-06
187,6.9016,-0.94564,7.35071e-06
188,6.9016,-0.94564,7.35071e-06
189,6.14563,-0.85886,0.000343521
190,5.95605,-0.84135,-5.22263e-05
191,5.91593,-0.81888,-5.68638e-05
192,6.05935,-0.83108,-0.000591737
193,6.05935,-0.83108,-0.000591737
194,6.05935,-0.83108,-0.000591737
195,6.05935,-0.83108,-0.000591737
196,6.05935,-0.83108,-0.000591737
197,4.77846,-0.67227,-1.43672e-05
198,5.35824,-0.74082,-5.44935e-05
199,4.80263,-0.68436,0.000123227
200,5.01837,-0.72585,3.17577e-05
201,4.86043,-0.70457,-2.72847e-05
202,4.86043,-0.70457,-2.72847e-05
203,4.15,-0.63433,2.11717e-05
204,4.15,-0.63433,2.11717e-05
205,4.15,-0.63433,2.11717e-05
206,4.39083,-0.65229,4.58013e-05
207,4.39083,-0.65229,4.58013e-05
208,4.74319,-0.68096,-0.000278155
209,4.96582,-0.72265,-0.000723952
210,4.93948,-0.71579,-0.00010206
211,5.00443,-0.75954,-0.000343518
212,5.00443,-0.75954,-0.000343518
213,4.369,-0.67044,-0.000414719
214,4.62687,-0.68069,3.39412e-05
215,4.98413,-0.71875,-0.000257675
216,5.05818,-0.74647,-0.000224577
217,5.05818,-0.74647,-0.000224577
218,4.51729,-0.67043,-0.000479133
219,4.64072,-0.69983,-0.00023434
220,5.06414,-0.74636,-0.000170787
221,4.3477,-0.64828,-0.000287805
222,3.93019,-0.61756,-0.000154097
223,4.26809,-0.66416,1.13056e-05
224,3.53307,-0.55847,-0.000403303
225,3.53307,-0.55847,-0.000403303
226,3.41475,-0.53181,0.000362683
227,3.67235,-0.56361,2.38257e-05
228,3.67235,-0.56361,2.38257e-05
229,3.28933,-0.50069,-0.000158599
230,4.11122,-0.60947,-7.82435e-05
231,4.72139,-0.68351,6.66325e-05
232,4.2507,-0.65793,-5.52809e-05
233,3.68994,-0.57758,0.000158745
234,3.91876,-0.60189,0.000498344
235,4.58104,-0.69011,0.000412137
236,4.4347,-0.66934,0.000313271
237,3.99841,-0.60308,0.000231548
238,3.74379,-0.56515,-2.31411e-05
239,3.40487,-0.50097,0.000218537
240,3.40487,-0.50097,0.000218537
241,4.19756,-0.63218,0.000177665
242,3.58421,-0.55018,0.000103103
243,3.50434,-0.5304,0.000601571
244,3.50434,-0.5304,0.000601571
245,4.23165,-0.63276,0.000240252
246,4.61213,-0.69539,-2.78854e-05
247,5.14589,-0.75,3.56832e-05
248,4.94598,-0.74188,0.000330797
249,4.59064,-0.68035,0.000143147
250,4.12007,-0.62919,-0.000346026
251,4.32862,-0.6488,-0.000276777
252,4.84463,-0.73361,2.95395e-06
253,4.84463,-0.73361,2.95395e-06
254,4.04837,-0.62059,0.000136123
255,5.26354,-0.75755,0.000270304
256,5.02335,-0.72858,0.000195335
257,5.02335,-0.72858,0.000195335
258,5.02335,-0.72858,0.000195335
259,5.02335,-0.72858,0.000195335
260,5.21827,-0.75915,0.000127277
261,5.21827,-0.75915,0.000127277
262,5.33405,-0.77947,0.000541357
263,4.62639,-0.72137,-0.000130915
264,4.25135,-0.66168,-0.000412767
265,4.16267,-0.61952,0.000505677
266,5.2708,-0.75647,0.000146925
267,4.56434,-0.66648,0.000224688
268,4.84109,-0.70465,-0.000161178
269,4.33909,-0.63022,-5.72761e-05
270,4.32428,-0.63405,0.000504644
271,4.32428,-0.63405,0.000504644
272,4.25809,-0.63624,5.11613e-05
273,5.42831,-0.76263,0.000457337
274,5.10486,-0.72625,-0.00022936
275,4.61415,-0.65411,-0.000100281
276,4.17158,-0.59818,0.000161194
277,4.25339,-0.60708,0.000383439
278,4.70908,-0.65819,0.000226889
279,5.24386,-0.71444,1.60912e-06
280,5.06131,-0.68384,-7.9142e-05
281,5.06131,-0.68384,-7.91419e-05
282,5.77775,-0.77391,-0.000531616
283,6.32032,-0.82566,-0.000154761
284,6.32032,-0.82566,-0.000154761
285,6.37852,-0.82763,1.25677e-07
286,5.28114,-0.73025,-0.00023472
287,3.86094,-0.54223,-0.000198234
288,3.86094,-0.54223,-0.000198234
289,3.97281,-0.56651,-0.000245853
290,3.97281,-0.56651,-0.000245853
291,3.82403,-0.52662,-0.000119628
292,3.96985,-0.56316,-0.000296498
293,4.12008,-0.55171,0.000334321
294,3.62825,-0.49569,1.31889e-07
295,4.29186,-0.59116,6.07118e-05
296,4.06285,-0.53225,-0.000364511
297,3.90621,-0.50176,-2.79593e-05
298,4.94506,-0.66754,0.000210251
299,5.3249,-0.70951,0.000312814
300,5.27881,-0.69442,0.000133562
301,4.37348,-0.60667,0.000437178
302,4.27515,-0.5933,0.000445848
303,4.50482,-0.63809,0.000511391
304,3.64928,-0.51276,0.000643244
305,3.64928,-0.51276,0.000643244
306,3.64928,-0.51276,0.000643244
307,2.89291,-0.38555,0.000463207
308,4.00112,-0.54539,-0.000309867
309,4.27696,-0.56229,0.00022532
310,4.38553,-0.58292,0.000248597
311,4.38553,-0.58292,0.000248597
312,4.16631,-0.56311,0.000135895
313,4.07376,-0.55215,-0.000169495
314,4.61448,-0.6098,-0.000376645
315,4.31981,-0.56829,-0.000294244
316,4.3915,-0.58517,-0.000301368
317,3.29958,-0.46305,-0.000376474
318,3.29958,-0.46305,-0.000376474
319,3.6572,-0.50479,0.000208871
320,3.6572,-0.50479,0.000208871
321,3.6572,-0.50479,0.000208871
322,3.31149,-0.47291,4.23276e-05
323,3.31149,-0.47291,4.23276e-05
324,3.4387,-0.45839,9.16121e-05
325,3.67005,-0.48637,-0.000348872
326,3.75369,-0.4948,-0.000141478
327,3.46661,-0.45377,-0.000165739
328,3.56559,-0.44734,6.75839e-05
329,3.39469,-0.42847,0.000403436
330,3.39469,-0.42847,0.000403436
331,3.31504,-0.43283,0.000216917
332,3.17481,-0.42745,1.06874e-05
333,2.73629,-0.3496,0.000358369
334,3.17254,-0.4139,0.000196758
335,3.77117,-0.48813,1.15234e-05
336,3.89281,-0.50441,-0.000318407
337,3.79997,-0.51666,0.000611963
338,3.79997,-0.51666,0.000611963
339,4.01072,-0.55508,7.93211e-05
340,4.21017,-0.54924,9.69454e-05
341,4.17186,-0.53674,-6.65434e-05
342,3.92829,-0.5172,0.000141455
343,3.33711,-0.44078,-9.78741e-05
344,3.33711,-0.44078,-9.78741e-05
345,2.80003,-0.35167,8.60219e-05
346,3.12582,-0.4273,0.000261507
347,3.4323,-0.48402,0.000137659
348,3.0744,-0.41646,-0.00051168
349,2.88826,-0.39298,-0.000479693
350,3.30598,-0.47209,0.00010111
351,4.13647,-0.56138,-0.000239531
352,4.00764,-0.54506,-0.000219883
353,3.63806,-0.50799,0.000268909
354,3.21647,-0.44797,-0.000228459
355,2.58513,-0.34761,-0.000124479
356,2.58256,-0.36246,-0.000538669
357,2.30185,-0.30803,-6.72972e-05
358,2.40868,-0.31509,-0.000154805
359,2.64287,-0.37754,-0.000269097
360,3.38626,-0.4988,-0.000464524
361,3.60437,-0.51357,0.00032824
362,3.1674,-0.45475,-0.000431683
363,2.5811,-0.35642,3.10408e-05
364,2.5811,-0.35642,3.10408e-05
365,3.04445,-0.4362,0.000293214
366,2.95629,-0.42838,0.000604106
367,3.24054,-0.46827,0.000208192
368,3.46443,-0.48972,0.000231519
369,3.46443,-0.48972,0.000231519
370,3.26848,-0.47452,-7.5471e-05
371,3.17543,-0.45807,-1.3306e-05
372,3.21286,-0.45755,-3.80996e-05
373,3.16632,-0.45552,-2.98484e-05
374,3.75953,-0.54147,0.000158943
375,4.15922,-0.58441,-0.000266693
376,4.65093,-0.62656,1.00984e-05
377,4.65093,-0.62656,1.00984e-05
378,4.15002,-0.55319,0.000587577
379,5.2008,-0.6809,0.000164913
380,5.78559,-0.75013,-7.36947e-06
381,5.78559,-0.75013,-7.36934e-06
382,5.13279,-0.6742,0.000397252
383,4.89547,-0.64972,0.000133788
384,6.10294,-0.78015,-0.000406465
385,6.54794,-0.82239,0.000303531
386,6.54794,-0.82239,0.000303531
387,5.99364,-0.79884,5.59377e-05
388,5.77115,-0.76863,-4.82367e-05
389,5.77115,-0.76863,-4.82367e-05
390,5.50551,-0.73448,0.000236624
391,6.77515,-0.85345,0.000559522
392,5.8459,-0.76471,-0.000170292
393,6.15606,-0.80048,0.000489118
394,7.11453,-0.87162,-4.16946e-05
395,6.29856,-0.83837,0.00012514
396,6.29856,-0.83837,0.00012514
397,4.99792,-0.71843,0.000363581
398,5.19763,-0.73325,0.000359837
399,5.19763,-0.73325,0.000359837
400,5.62694,-0.79139,0.000396251
401,5.08019,-0.72917,0.000146887
402,4.89431,-0.71728,-0.000144745
403,5.29702,-0.76308,5.901e-05
404,4.86896,-0.71119,-0.000195902
405,5.61195,-0.81997,9.53247e-05
406,4.33522,-0.67573,0.000102072
407,4.83428,-0.73969,-0.000506411
408,4.26343,-0.65863,-8.06285e-05
409,4.51273,-0.70848,-7.14202e-05
410,4.97115,-0.76,-0.000302407
411,5.56023,-0.82034,-0.000127421
412,5.30288,-0.78187,-0.000218349
413,4.77897,-0.74265,-4.1313e-05
414,4.53964,-0.69809,-0.000371152
415,4.55485,-0.70587,6.79627e-05
416,5.08122,-0.7991,-0.000602282
417,5.52024,-0.82268,7.16985e-05
418,5.27339,-0.79457,0.000217757
419,4.05681,-0.62243,-0.000324174
420,4.5299,-0.68625,-0.000156354
421,4.5299,-0.68625,-0.000156354
422,3.96304,-0.59654,-0.000175601
423,3.96304,-0.59654,-0.000175601
424,3.48545,-0.55456,-0.000199478
425,3.48545,-0.55456,-0.000199478
426,3.53363,-0.55693,-7.92092e-05
427,4.06262,-0.62837,-0.000322316
428,3.57542,-0.54976,-0.000202513
429,3.17527,-0.50252,-0.000183337
430,3.17527,-0.50252,-0.000183337
431,2.87823,-0.45481,0.000131279
432,2.57419,-0.4093,-0.000109502
433,2.76152,-0.44166,-0.000140542
434,2.8717,-0.4585,3.31709e-05
435,2.97193,-0.48835,0.000545357
436,3.26279,-0.52264,0.000350353
437,3.26279,-0.52264,0.000350353
438,3.26279,-0.52264,0.000350353
439,3.32688,-0.51816,-0.000222255
440,3.32688,-0.51816,-0.000222255
441,2.88615,-0.43298,-0.000150844
442,2.85017,-0.41106,-0.000521005
443,2.85017,-0.41106,-0.000521005
444,2.85017,-0.41106,-0.000521005
445,2.6416,-0.3765,-0.000426082
446,2.19929,-0.28189,-0.000410096
447,2.24095,-0.296,-0.000281085
448,2.22492,-0.28446,-0.000163767
449,2.2205,-0.26921,-0.000249133
450,2.50577,-0.32366,-0.000166523
451,1.99461,-0.24517,-0.000142628
452,1.99461,-0.24517,-0.000142628
453,2.29663,-0.30531,5.17761e-05
454,2.02576,-0.24254,0.000410909
455,2.02576,-0.24254,0.000410909
456,2.0355,-0.23884,-3.42453e-05
457,2.48638,-0.31363,0.000246375
458,2.11376,-0.26316,0.000329779
459,2.26341,-0.29296,0.000212489
460,2.68758,-0.35755,1.13522e-05
461,2.59451,-0.35078,0.000325434
462,2.53992,-0.33802,0.000441427
463,2.90381,-0.40406,0.000358927
464,2.90381,-0.40406,0.000358927
465,2.63573,-0.37539,0.000128916
466,2.46515,-0.34009,-4.73953e-05
467,2.92855,-0.43342,4.26725e-06
468,2.92855,-0.43342,4.26725e-06
469,3.41307,-0.4933,2.60315e-05
470,3.11638,-0.42756,-0.000180552
471,4.11281,-0.58966,7.16061e-05
472,4.24978,-0.60015,-0.000431542
473,4.48546,-0.62682,-0.000148809
474,4.23527,-0.61272,0.000113173
475,4.23527,-0.61272,0.000113173
476,4.731,-0.67298,-0.000483456
477,4.731,-0.67298,-0.000483456
478,5.47866,-0.75928,-0.00010285
479,5.47866,-0.75928,-0.00010285
480,5.85391,-0.78621,-0.000266421
481,5.85391,-0.78621,-0.000266421
482,5.85391,-0.78621,-0.000266421
483,5.61199,-0.78139,-0.000406107
484,4.89105,-0.6893,7.39814e-07
485,5.21932,-0.72927,-0.000109638
486,5.21932,-0.72927,-0.000109638
487,4.34002,-0.64264,1.79449e-06
488,4.34002,-0.64264,1.79449e-06
489,3.7332,-0.56238,-0.000365793
490,4.30028,-0.63634,-0.000335272
491,4.54104,-0.67931,-4.60121e-05
492,3.82472,-0.58472,-0.000182939
493,3.82472,-0.58472,-0.000182939
494,3.60531,-0.55585,-0.000222383
495,4.54561,-0.68264,0.000245657
496,3.82761,-0.58394,1.39046e-05
497,3.82761,-0.58394,1.39046e-05
498,3.92546,-0.59181,4.16263e-05
499,3.53426,-0.53129,-0.000240021
500,3.3187,-0.48724,-0.000137472
501,3.48222,-0.52865,0.000525055
502,3.82547,-0.57492,0.000110734
503,4.10282,-0.59843,6.7484e-05
504,4.62755,-0.67176,2.27425e-05
505,4.40293,-0.64542,0.000638662
506,4.54804,-0.67792,0.000581252
507,4.34441,-0.64834,-0.000421056
508,3.44737,-0.51349,-0.000270815
509,3.48275,-0.52831,-0.000140557
510,4.17087,-0.61789,0.00019249
511,4.42096,-0.64508,0.000131146
512,4.42096,-0.64508,0.000131146
513,4.36224,-0.65258,0.00027759
514,4.23266,-0.63606,-0.000521141
515,4.49751,-0.65732,-8.40778e-05
516,4.49751,-0.65732,-8.40778e-05
517,4.14306,-0.61924,-0.000221939
518,4.14306,-0.61924,-0.000221939
519,4.79753,-0.71115,-0.000285561
520,5.58386,-0.79734,9.03138e-05
521,5.91336,-0.83829,0.000512232
522,5.84049,-0.82071,0.000175693
523,5.01229,-0.74668,-0.000123195
524,4.4775,-0.67096,0.000114381
525,3.89071,-0.58428,-0.000174257
526,4.67031,-0.65761,-9.5166e-05
527,6.44062,-0.84807,-0.000266214
528,4.3494,-0.62384,0.000374913
529,3.94422,-0.59412,-4.83684e-05
530,3.62478,-0.57473,0.000212447
531,3.36565,-0.51419,-7.94531e-05
532,3.5212,-0.53998,0.000425497
533,3.56399,-0.55633,9.87995e-05
534,3.72385,-0.57898,2.0567e-05
535,3.63592,-0.56843,-0.000265024
536,3.58908,-0.54149,0.0004902
537,3.67276,-0.56784,-0.000345674
538,3.38067,-0.52531,-0.000369582
539,3.46978,-0.53214,-0.00036552
540,3.93981,-0.5846,-0.000117616
541,4.56014,-0.65347,-0.000565027
542,3.84631,-0.57324,0.000120256
543,3.78614,-0.55283,0.000152187
544,3.12091,-0.45522,-0.000270366
545,3.80414,-0.53923,-0.000424774
546,4.09449,-0.5858,0.000135386
547,4.06571,-0.55412,0.000101174
548,4.18825,-0.55971,-0.000114245
549,4.18825,-0.55971,-0.000114245
550,4.43751,-0.58781,-7.09186e-06
551,4.7366,-0.63582,0.00023723
552,3.88891,-0.51611,6.23065e-05
553,4.37096,-0.57907,0.00019558
554,5.20825,-0.65989,1.03144e-05
555,4.83104,-0.64262,-0.000270899
556,4.59469,-0.60058,-0.000308614
557,4.69644,-0.61306,0.000106847
558,4.9697,-0.64661,7.72835e-05
559,5.50995,-0.68687,-2.62646e-05
560,5.56536,-0.7151,7.13363e-06
561,5.11221,-0.64741,-0.00022977
562,4.07331,-0.52212,-2.63591e-06
563,4.07331,-0.52212,-2.63591e-06
564,4.25996,-0.55214,-0.000170153
565,4.94467,-0.62223,-3.73051e-05
566,4.94467,-0.62223,-3.73051e-05
567,4.94467,-0.62223,-3.73051e-05
568,4.69509,-0.58998,-9.7259e-05
569,4.54475,-0.57374,8.78457e-05
570,4.0608,-0.52423,-8.41091e-05
571,4.72474,-0.5948,-0.000127043
572,5.0971,-0.63738,-5.55326e-05
573,4.53749,-0.57207,-0.000135324
574,3.8214,-0.48942,3.05716e-05
575,4.06047,-0.50744,-0.000540128
576,3.81923,-0.47689,-0.000464089
577,4.00007,-0.50158,-0.000631471
578,4.00007,-0.50158,-0.000631471
579,4.00007,-0.50158,-0.000631471
580,3.31051,-0.41217,-0.00057328
581,3.62716,-0.45579,-0.000546427
582,3.62716,-0.45579,-0.000546427
583,3.77822,-0.46756,-0.000557073
584,4.39462,-0.51996,-0.000314164
585,4.11827,-0.50295,-0.000334873
586,4.02864,-0.50548,-0.000314942
587,4.83385,-0.60768,-5.57332e-05
588,6.95958,-0.78727,3.0734e-05
589,6.95958,-0.78727,3.0734e-05
590,5.94275,-0.69185,-0.00060803
591,5.81607,-0.66704,8.98399e-05
592,5.81607,-0.66704,8.98399e-05
593,5.81607,-0.66704,8.98399e-05
594,5.11758,-0.61214,-0.000368711
595,4.73102,-0.54542,-2.43585e-05
596,4.48646,-0.5253,-0.000306069
597,6.0382,-0.68021,-0.000167603
598,5.8096,-0.67402,-0.000395903
599,8.06889,-0.86628,-0.000455856
600,8.06889,-0.86628,-0.000455856
601,6.95688,-0.75682,-0.000126906
602,7.27456,-0.78962,9.12916e-05
603,6.87723,-0.75354,-5.26503e-05
604,5.35185,-0.63406,-0.000318235
605,6.04878,-0.70442,-0.000220188
606,5.66118,-0.67173,-1.29467e-05
607,5.33494,-0.62819,-0.000255429
608,5.80804,-0.67497,3.36705e-05
609,5.80804,-0.67497,3.36705e-05
610,5.80804,-0.67497,3.36705e-05
611,6.01529,-0.69562,7.88072e-05
612,6.01529,-0.69562,7.88072e-05
613,6.01529,-0.69562,7.88072e-05
614,5.81662,-0.68322,0.000306317
615,4.68919,-0.57287,-0.000168731
616,3.51816,-0.43181,0.000240781
617,3.32745,-0.41602,8.99823e-05
618,4.29149,-0.55523,0.000489685
619,4.29149,-0.55523,0.000489685
620,3.90207,-0.4802,-0.00038846
621,3.29411,-0.41546,-6.5644e-05
622,4.13902,-0.53201,-0.000251736
623,4.08674,-0.53753,-9.68986e-05
624,4.08674,-0.53753,-9.68986e-05
625,4.48428,-0.56513,-8.38819e-05
626,4.50988,-0.55856,7.53126e-05
627,5.60624,-0.6882,5.19237e-05
628,4.78556,-0.5918,-2.50863e-05
629,4.54594,-0.56985,-0.000300376
630,4.36583,-0.56647,-0.000330149
631,4.26988,-0.53029,-0.000340582
632,4.09294,-0.5165,-0.000297572
633,4.09294,-0.5165,-0.000297572
634,3.73045,-0.46794,5.00173e-05
635,4.0038,-0.48503,-0.000251626
636,3.91235,-0.46501,-0.000377903
637,4.19217,-0.5126,-0.000227578
638,3.79761,-0.47535,-0.000198042
639,3.35636,-0.42133,0.000102739
640,3.75313,-0.45283,-0.000243282
641,2.95378,-0.34646,6.0933e-06
642,2.81607,-0.33314,-6.65306e-05
643,2.31203,-0.25251,8.36704e-05
644,2.39947,-0.26408,6.41321e-05
645,3.16401,-0.39308,-0.00013987
646,2.51599,-0.28431,-0.000239663
647,2.18953,-0.22728,-2.39706e-06
648,2.20522,-0.23452,0.000219236
649,2.20522,-0.23452,0.000219236
650,2.20522,-0.23452,0.000219236
651,2.30111,-0.26704,-5.6662e-05
652,2.86153,-0.35656,-7.28495e-05
653,3.37722,-0.42729,-0.000102534
654,3.28269,-0.40858,-0.000147627
655,2.88047,-0.35211,0.000479818
656,3.36084,-0.4092,0.00030729
657,3.44843,-0.41148,0.000262716
658,3.44843,-0.41148,0.000262716
659,3.44843,-0.41148,0.000262716
660,3.57719,-0.45529,0.000400369
661,3.57719,-0.45529,0.000400369
662,3.65621,-0.44485,7.44962e-05
663,2.50444,-0.2893,0.000267393
664,2.4299,-0.28808,4.74498e-05
665,2.42446,-0.28015,0.000101671
666,2.42372,-0.27385,0.000188616
667,2.74332,-0.32992,0.000150719
668,2.63927,-0.32474,0.000177067
669,2.78652,-0.33425,-0.00022079
670,2.98734,-0.3616,-0.000363256
671,3.22755,-0.4012,-0.000316542
672,2.54186,-0.30444,0.000192531
673,2.38112,-0.27947,0.000153523
674,2.82902,-0.36855,1.73012e-05
675,3.45452,-0.42837,-0.000209259
676,3.93095,-0.50182,-5.47154e-06
677,3.73466,-0.46488,-3.84919e-05
678,3.73466,-0.46488,-3.84919e-05
679,4.03545,-0.51559,3.6106e-05
680,4.19172,-0.52481,-0.00019173
681,4.19172,-0.52481,-0.00019173
682,3.48914,-0.44846,4.33877e-05
683,3.48914,-0.44846,4.33877e-05
684,3.48914,-0.44846,4.33877e-05
685,3.48914,-0.44846,4.33877e-05
686,4.94402,-0.59117,-2.55523e-05
687,5.02232,-0.61328,-0.000117018
688,4.01087,-0.50759,0.000175545
689,4.06653,-0.51626,-4.57259e-05
690,3.35658,-0.40141,-0.000401045
691,3.3269,-0.38827,-6.30262e-05
692,2.92645,-0.341,-0.000262784
693,2.84133,-0.33931,0.00010829
694,2.69569,-0.3117,-6.2886e-05
