ReTr(L),ImTr(L)
0.310626,-0.892465
0.285949,-0.903989
0.282722,-0.900042
0.284366,-0.895807
0.284366,-0.895807
0.310576,-0.894834
0.273065,-0.904338
0.261813,-0.906892
0.253695,-0.91059
0.25919,-0.90727
0.245581,-0.913395
0.261883,-0.906534
0.28444,-0.899179
0.298895,-0.897957
0.331494,-0.885139
0.344927,-0.875031
0.344927,-0.875031
0.332871,-0.88148
0.299396,-0.894759
0.343575,-0.881526
0.315569,-0.888769
0.314692,-0.889176
0.323744,-0.887607
0.294494,-0.896471
0.291168,-0.901251
0.308499,-0.891429
0.32672,-0.882904
0.326164,-0.885936
0.31505,-0.891821
0.325273,-0.88371
0.325273,-0.88371
0.332649,-0.882308
0.332649,-0.882308
0.341515,-0.878789
0.323821,-0.884919
0.268874,-0.906651
0.257179,-0.908906
0.228481,-0.914233
0.246069,-0.910889
0.268691,-0.906825
0.287745,-0.896004
0.28204,-0.898118
0.256151,-0.907121
0.266429,-0.903636
0.30484,-0.891616
0.316714,-0.884725
0.330639,-0.880914
0.328595,-0.881975
0.313383,-0.887205
0.296195,-0.891984
0.296846,-0.892436
0.297106,-0.891756
0.297106,-0.891756
0.250097,-0.908275
0.268634,-0.901539
0.239459,-0.909734
0.255454,-0.904429
0.254004,-0.905262
0.262739,-0.898236
0.24688,-0.904401
0.24688,-0.904401
0.250855,-0.902899
0.262814,-0.902119
0.262814,-0.902119
0.262814,-0.902119
0.26015,-0.901659
0.264884,-0.901826
0.274083,-0.897364
0.274083,-0.897364
0.27038,-0.903189
0.270018,-0.902567
0.264217,-0.904275
0.251745,-0.908408
0.250291,-0.904394
0.262306,-0.903776
0.245686,-0.90965
0.264835,-0.90485
0.258987,-0.904585
0.258987,-0.904585
0.258987,-0.904585
0.301029,-0.890362
0.301029,-0.890362
0.273842,-0.901494
0.266121,-0.902489
0.21021,-0.918373
0.277584,-0.897381
0.290708,-0.892861
0.247264,-0.906018
0.244406,-0.904694
0.244406,-0.904694
0.21577,-0.912086
0.194761,-0.916986
0.194761,-0.916986
0.155421,-0.929327
0.179196,-0.922009
0.197629,-0.916475
0.189716,-0.917586
0.215299,-0.91753
0.215299,-0.91753
0.217663,-0.913394
0.196705,-0.92018
0.22367,-0.909681
0.212264,-0.913905
0.201275,-0.918545
0.187406,-0.92071
0.201403,-0.917959
0.226339,-0.912493
0.243955,-0.906713
0.214301,-0.915575
0.184621,-0.922781
0.162446,-0.923057
0.162446,-0.923057
0.168696,-0.921509
0.168696,-0.921509
0.173373,-0.924879
0.183759,-0.921991
0.149739,-0.926101
0.172131,-0.924002
0.159147,-0.921354
0.141899,-0.928676
0.154286,-0.925747
0.147664,-0.928275
0.154386,-0.929494
0.154386,-0.929494
0.134845,-0.929423
0.150542,-0.928624
0.19378,-0.921408
0.19378,-0.921408
0.204416,-0.918065
0.202832,-0.920024
0.200986,-0.914484
0.199735,-0.918874
0.266157,-0.897111
0.276044,-0.8974
0.234301,-0.910624
0.234301,-0.910624
0.263171,-0.899868
0.283421,-0.895465
0.291261,-0.892959
0.285349,-0.895853
0.321203,-0.882355
0.298745,-0.89102
0.294073,-0.891657
0.336411,-0.87555
0.338342,-0.876626
0.338342,-0.876626
0.332034,-0.878505
0.31979,-0.883194
0.336232,-0.87779
0.341292,-0.873224
0.339469,-0.878041
0.339469,-0.878041
0.342936,-0.870441
0.359551,-0.867739
0.359551,-0.867739
0.32294,-0.880763
0.32294,-0.880763
0.285662,-0.893239
0.270146,-0.900409
0.305667,-0.885886
0.262186,-0.900251
0.274991,-0.898033
0.300769,-0.892633
0.310514,-0.884239
0.287963,-0.893334
0.287963,-0.893334
0.31512,-0.887189
0.300889,-0.887476
0.342471,-0.870246
0.296641,-0.88828
0.323914,-0.882434
0.3601,-0.868385
0.343342,-0.87342
0.351825,-0.870391
0.351825,-0.870391
0.338864,-0.875795
0.338864,-0.875795
0.35135,-0.867211
0.392194,-0.853996
0.383589,-0.858535
0.35801,-0.86532
0.359173,-0.864321
0.390008,-0.854695
0.379107,-0.853239
0.367032,-0.86099
0.360503,-0.86809
0.360503,-0.86809
0.360503,-0.86809
0.365692,-0.862725
0.38651,-0.856132
0.368805,-0.858823
0.357526,-0.868445
0.357526,-0.868445
0.357526,-0.868445
0.357526,-0.868445
0.357526,-0.868445
0.400931,-0.847139
0.411608,-0.839392
0.45628,-0.819849
0.46383,-0.813558
0.478096,-0.803865
0.478096,-0.803865
0.490882,-0.798235
0.490882,-0.798235
0.490882,-0.798235
0.440424,-0.827257
0.440424,-0.827257
0.417139,-0.844381
0.387389,-0.856293
0.396937,-0.846839
0.41205,-0.843204
0.41205,-0.843204
0.401941,-0.850765
0.408149,-0.846401
0.401933,-0.848361
0.444021,-0.82681
0.444021,-0.82681
0.407071,-0.847272
0.415523,-0.845453
0.424684,-0.835036
0.431909,-0.833309
0.475991,-0.811519
0.436244,-0.827825
0.421326,-0.838805
0.421326,-0.838805
0.373436,-0.859164
0.360811,-0.866472
0.360811,-0.866472
0.343863,-0.872981
0.375446,-0.85825
0.314309,-0.882819
0.340209,-0.8756
0.356735,-0.86769
0.387899,-0.854689
0.379854,-0.855844
0.387919,-0.856818
0.406881,-0.846777
0.3784,-0.861158
0.339311,-0.880629
0.339311,-0.880629
0.34465,-0.878616
0.369708,-0.867431
0.35174,-0.870396
0.35174,-0.870396
0.357731,-0.866102
0.389426,-0.85217
0.381642,-0.856805
0.378001,-0.861126
0.359453,-0.866772
0.377031,-0.858856
0.342027,-0.8748
0.349646,-0.872214
0.349646,-0.872214
0.345208,-0.876064
0.345816,-0.872955
0.298746,-0.888461
0.298746,-0.888461
0.298746,-0.888461
0.298746,-0.888461
0.295673,-0.892193
0.295673,-0.892193
0.335083,-0.876966
0.307673,-0.887179
0.291812,-0.892112
0.291915,-0.890714
0.312479,-0.883004
0.295594,-0.889594
0.317311,-0.880066
0.34627,-0.869509
0.392041,-0.851648
0.392041,-0.851648
0.368349,-0.861366
0.374642,-0.857604
0.373831,-0.860821
0.363606,-0.864718
0.323522,-0.878637
0.326863,-0.876904
0.31182,-0.881365
0.338502,-0.876439
0.337074,-0.874194
0.337074,-0.874194
0.383115,-0.855612
0.360491,-0.865495
0.360491,-0.865495
0.402448,-0.848616
0.429039,-0.834729
0.362931,-0.863715
0.362931,-0.863715
0.35251,-0.87027
0.35251,-0.87027
0.341911,-0.872256
0.33139,-0.874194
0.311692,-0.882985
0.309301,-0.885536
0.317206,-0.88299
0.32437,-0.882217
0.293431,-0.890729
0.329556,-0.879394
0.361364,-0.865772
0.344836,-0.875415
0.328245,-0.877389
0.318296,-0.881704
0.273826,-0.896497
0.270619,-0.896509
0.270619,-0.896509
0.270619,-0.896509
0.260789,-0.899449
0.266327,-0.897199
0.241056,-0.904057
0.236205,-0.907334
0.236205,-0.907334
0.210365,-0.916631
0.208203,-0.915391
0.222963,-0.913036
0.199538,-0.916245
0.226123,-0.908469
0.223201,-0.911506
0.223201,-0.911506
0.257511,-0.902253
0.257511,-0.902253
0.257511,-0.902253
0.300733,-0.8857
0.300733,-0.8857
0.310994,-0.884988
0.300491,-0.888849
0.30722,-0.887619
0.282448,-0.891563
0.29084,-0.892088
0.2638,-0.89993
0.2638,-0.89993
0.29453,-0.89111
0.267477,-0.901961
0.257955,-0.902439
0.251748,-0.903226
0.226476,-0.908757
0.19972,-0.918261
0.22628,-0.910658
0.22628,-0.910658
0.184237,-0.92059
0.182295,-0.920476
0.208434,-0.913203
0.201569,-0.9112
0.175171,-0.91872
0.175171,-0.91872
0.194286,-0.917469
0.214888,-0.911064
0.213189,-0.911711
0.209528,-0.909508
0.179135,-0.91738
0.157774,-0.925597
0.130032,-0.92894
0.107948,-0.928346
0.10945,-0.930915
0.140819,-0.92458
0.146131,-0.925268
0.160485,-0.920769
0.124968,-0.927481
0.101906,-0.92798
0.135736,-0.926771
0.131999,-0.929216
0.154207,-0.926079
0.160801,-0.924305
0.123581,-0.931254
0.123581,-0.931254
0.157153,-0.92626
0.140072,-0.927974
0.147602,-0.927041
0.151659,-0.927756
0.151659,-0.927756
0.143146,-0.927884
0.123495,-0.93372
0.115526,-0.934306
0.0612146,-0.937431
0.0433588,-0.938431
0.0362043,-0.938183
0.0351431,-0.937433
0.0351431,-0.937433
0.0514376,-0.938125
0.0537974,-0.933701
0.0326741,-0.941322
0.0326741,-0.941322
0.0094922,-0.937911
-0.0195346,-0.939694
-0.0161887,-0.937085
-0.0755997,-0.934854
-0.0755997,-0.934854
-0.063058,-0.935453
-0.0890219,-0.932034
-0.0890219,-0.932034
-0.0939045,-0.934826
