t,e^(-dS)
309,0.686808
310,0.861225
311,0.70497
312,2.11066
313,1.36534
314,1.46521
315,0.816605
316,1.04678
317,1.31023
318,0.705675
319,0.974433
320,0.632358
321,0.661199
322,1.30474
323,0.977761
324,1.67013
325,0.659812
326,1.51695
327,1.71429
328,0.723323
329,1.16021
330,0.825967
331,1.19662
332,0.387283
333,1.21131
334,0.959436
335,1.02717
336,0.988111
337,0.764755
338,0.93869
339,1.10214
340,0.83044
341,0.754274
342,1.03272
343,1.18566
344,0.747815
345,0.928198
346,0.391449
347,0.855046
348,0.948029
349,0.745948
350,0.963426
351,1.82851
352,0.817994
353,1.01036
354,1.6935
355,0.781141
356,0.795806
357,0.800995
358,1.45499
359,1.09291
360,0.587605
361,1.0941
362,0.597082
363,0.9094
364,0.257175
365,0.967442
366,1.35013
367,0.288517
368,1.39682
369,0.561524
370,1.00469
371,1.77749
372,1.1096
373,1.03875
374,0.299392
375,1.02867
376,0.58304
377,0.488605
378,2.13017
379,0.757676
380,0.629456
381,0.357364
382,1.54157
383,1.99731
384,0.464915
385,1.67699
386,0.77275
387,2.12294
388,0.54766
389,0.380222
390,1.14752
391,1.17527
392,0.780204
393,0.968255
394,1.56221
395,0.888429
396,0.364583
397,1.22912
398,0.876341
399,0.738525
400,0.898256
401,1.41001
402,1.03363
403,1.13906
404,1.06547
405,0.557552
406,0.255381
407,0.73764
408,0.989189
409,1.16521
410,0.347149
411,0.674759
412,1.47624
413,0.536387
414,0.543351
415,1.07679
416,0.848148
417,1.33656
418,0.709922
419,1.00338
420,0.455618
421,0.384466
422,0.754953
423,0.683656
424,0.964679
425,0.738599
426,1.40987
427,1.80164
428,2.1274
429,1.1146
430,0.481427
431,0.622134
432,1.00396
433,0.851122
434,0.999892
435,0.981866
436,1.65516
437,0.59762
438,0.557942
439,1.47432
440,0.339256
441,1.01259
442,2.56639
443,0.712554
444,0.451175
445,1.78407
446,0.678752
447,0.755784
448,0.922719
449,1.60769
450,1.43562
451,1.15546
452,0.503284
453,0.6304
454,0.802037
455,0.490564
456,1.1721
457,0.672536
458,1.16149
459,0.96151
460,0.923347
461,0.7774
462,0.621388
463,0.626441
464,0.657967
465,1.83822
466,0.765597
467,0.543568
468,0.605622
469,1.09841
470,2.22354
471,0.762388
472,2.07633
473,0.919919
474,0.988704
475,0.490858
476,1.59552
477,0.568758
478,2.14771
479,0.646294
480,0.326933
481,0.549581
482,0.420168
483,0.734401
484,0.817504
485,0.701314
486,0.496784
487,0.836859
488,0.578105
489,2.32356
490,0.771514
491,0.582865
492,2.6746
493,0.764373
494,1.05301
495,0.354871
496,0.715481
497,0.578973
498,1.07387
499,0.698933
500,1.18069
501,0.436704
502,1.0749
503,2.29768
504,1.0626
505,1.28982
506,1.5371
507,0.760104
508,1.02345
509,1.37603
510,0.909928
511,0.850781
512,0.567792
513,0.751413
514,0.397723
515,0.799795
516,0.563944
517,2.21821
518,0.762388
519,0.787415
520,1.10337
521,0.525923
522,1.80291
523,0.519858
524,0.814322
525,1.34837
526,1.23405
527,0.685093
528,0.899065
529,1.29227
530,0.473644
531,0.777478
532,1.27354
533,1.43735
534,1.28274
535,2.36387
536,1.52944
537,0.931248
538,0.683315
539,0.48646
540,0.763914
541,2.7871
542,1.24272
543,0.570125
544,0.933579
545,0.762312
546,0.724408
547,1.81939
548,1.21714
549,0.538052
550,0.701735
551,0.995536
552,1.07169
553,1.01128
554,1.1616
555,1.91976
556,0.553109
557,1.01724
558,0.63916
559,1.53403
560,0.814973
561,2.1096
562,0.84434
563,0.442374
564,1.20515
565,1.29719
566,0.757297
567,0.279152
568,0.980542
569,0.744532
570,1.01324
571,0.630211
572,1.16719
573,1.65401
574,0.748788
575,1.96246
576,1.00668
577,1.32631
578,0.524453
579,0.466919
580,1.61656
581,1.15951
582,0.676583
583,2.20097
584,2.76765
585,1.28737
586,0.551949
587,1.24421
588,0.941576
589,0.892883
590,1.09435
591,0.80493
592,0.679635
593,0.2595
594,1.54342
595,1.78443
596,1.14809
597,0.727821
598,0.868663
599,1.25596
600,0.406407
601,1.29137
602,1.6618
603,0.573498
604,0.501777
605,0.789939
606,0.730373
607,1.75874
608,1.04393
609,0.609632
610,0.447625
611,0.723323
612,0.553441
613,0.7871
614,1.36452
615,0.573441
616,0.825554
617,0.592206
618,0.756767
619,0.476923
620,1.06907
621,2.20847
622,1.36766
623,0.657375
624,0.342323
625,1.45572
626,1.79033
627,1.70916
628,0.789149
629,0.681336
630,0.279152
631,0.920701
632,1.46419
633,0.820206
634,1.01001
635,2.81511
636,1.69063
637,0.427201
638,0.618969
639,1.64493
640,1.00813
641,1.76209
642,0.65142
643,0.999653
644,1.85633
645,0.774684
646,1.26985
647,0.77639
648,0.770897
649,0.712269
650,0.503083
651,1.06407
652,0.637182
653,0.817504
654,1.82796
655,0.676989
656,0.922111
657,0.744978
658,0.359155
659,0.648755
660,1.53449
661,0.721228
662,1.16777
663,1.03652
664,0.79716
665,0.610059
666,1.17339
667,1.01906
668,0.76552
669,1.00357
670,0.538752
671,1.36985
672,0.679567
673,1.88853
674,0.535958
675,1.41524
676,0.943037
677,1.31101
678,0.880117
679,0.373738
680,1.42889
681,0.451717
682,0.865109
683,0.679567
684,0.632231
685,0.572009
686,1.90465
687,0.461534
688,0.670655
689,1.48706
690,1.25646
691,3.12052
692,1.53972
693,0.980503
694,0.570524
695,1.18246
696,0.720075
697,0.721156
698,1.00635
699,0.720867
700,0.832685
701,0.621326
702,1.27252
703,1.18175
704,1.02555
705,0.727166
706,0.513195
707,0.864676
708,0.595711
709,0.685436
710,1.83253
711,0.87424
712,0.98738
713,1.05558
714,1.03543
715,0.861397
716,0.508495
717,0.479985
718,0.840297
719,0.637182
720,0.897358
721,0.330549
722,0.956954
723,1.35094
724,1.20527
725,1.00078
726,1.05647
727,0.826546
728,1.7766
729,1.92437
730,0.750062
731,1.14351
732,1.12693
733,0.610791
734,0.470481
735,0.524872
736,0.31918
737,1.14134
738,0.481235
739,0.916833
740,0.958889
741,2.1417
742,0.871186
743,1.06501
744,1.51104
745,0.967219
746,1.19089
747,1.14843
748,1.0102
749,0.791204
750,0.785056
751,0.914068
752,0.275271
753,1.34555
754,1.63853
755,0.817013
756,0.483115
757,1.05539
758,0.804608
759,1.13769
760,1.16953
761,0.774142
762,0.85813
763,1.29227
764,0.875815
765,1.28146
766,0.894044
767,0.969068
768,2.57539
769,0.587723
770,1.01241
771,1.82577
772,0.964052
773,1.4408
774,0.739042
775,1.16614
776,0.48758
777,0.461488
778,1.63444
779,1.58249
780,0.514994
781,0.407099
782,0.383046
783,1.71412
784,0.751563
785,0.99169
786,0.553109
787,1.0827
788,0.613791
789,1.30187
790,1.19578
791,1.67716
792,0.709142
793,1.06778
794,0.595592
795,1.51286
796,0.760104
797,1.17916
798,1.33349
799,0.754726
800,1.38237
801,1.15743
802,0.716627
803,0.361317
804,0.368616
805,0.928635
806,0.764525
807,0.939451
808,1.60753
809,1.0143
810,0.614774
811,0.756389
812,0.604472
813,1.26985
814,1.61204
815,1.2343
816,0.488899
817,0.539831
818,1.91727
819,0.843159
820,1.83308
821,1.03036
822,1.92996
823,1.32618
824,0.782939
825,1.45455
826,0.405879
827,0.909055
828,1.57476
829,1.96777
830,1.20057
831,0.812695
832,0.965741
833,1.01641
834,0.766209
835,1.20913
836,0.568815
837,0.988694
838,1.20611
839,1.68877
840,0.991802
841,0.512323
842,1.01093
843,0.730884
844,0.575912
845,1.32181
846,1.0422
847,1.28544
848,1.49661
849,0.863726
850,1.06771
851,2.1115
852,1.84984
853,0.867621
854,0.684751
855,1.61785
856,1.05118
857,0.480369
858,0.748189
859,0.455892
860,0.977556
861,0.877481
862,1.38597
863,0.99127
864,0.648431
865,0.470857
866,1.82467
867,0.939
868,0.44749
869,0.917191
870,0.644616
871,0.685916
872,0.75654
873,0.943122
874,0.663518
875,0.570353
876,1.14236
877,0.511248
878,1.24471
879,0.65856
880,0.681131
881,0.517213
882,0.667511
883,0.729935
884,0.446954
885,0.751037
886,1.37575
887,1.0097
888,0.348541
889,1.26795
890,0.904204
891,0.595532
892,0.308819
893,1.6346
894,1.66014
895,0.318542
896,1.95346
897,0.475067
898,0.567111
899,2.80667
900,1.2615
901,0.39235
902,0.848912
903,1.10827
904,1.05267
905,1.1184
906,0.97917
907,0.869706
908,1.50411
909,1.56768
910,0.898436
911,2.55614
912,0.762388
913,0.695865
914,1.60625
915,1.37232
916,1.3118
917,1.21216
918,0.804447
919,0.637501
920,0.991219
921,1.23937
922,2.6164
923,1.37081
924,1.03927
925,0.564508
926,0.666643
927,0.507327
928,0.790492
929,0.744904
930,0.38389
931,0.168301
932,1.92919
933,1.48974
934,0.881615
935,1.29434
936,1.6935
937,0.5777
938,0.48297
939,0.894223
940,0.764602
941,0.354517
942,1.58059
943,0.475399
944,0.928588
945,1.44585
946,0.483019
947,1.31627
948,1.08382
949,0.643908
950,1.26364
951,0.831021
952,0.731323
953,0.464079
954,0.749462
955,2.08132
956,1.79069
957,1.01253
958,1.42832
959,0.599536
960,0.634004
961,1.33336
962,0.314743
963,1.13598
964,0.605077
965,0.495048
966,1.02729
967,1.27278
968,0.826133
969,0.842232
970,0.842485
971,0.330219
972,1.5168
973,0.464033
974,1.99791
975,0.936833
976,1.52242
977,1.64099
978,1.16393
979,0.852059
980,0.572868
981,0.952581
982,1.06817
983,1.04328
984,1.19961
985,1.50411
986,1.52166
987,1.05435
988,1.15673
989,1.51316
990,1.46345
991,1.84725
992,0.945218
993,0.824482
994,0.736239
995,1.67431
996,0.452666
997,1.03084
998,0.777711
999,1.93499
1000,1.03152
1001,0.792154
1002,1.68422
1003,0.678141
1004,0.61012
1005,0.503486
1006,1.08479
1007,2.23558
1008,1.35513
1009,1.65549
1010,0.91257
1011,1.0266
1012,2.05999
1013,0.261584
1014,0.902398
1015,0.531421
1016,1.05579
1017,1.18317
1018,1.3473
1019,0.742821
1020,0.99422
1021,0.539075
1022,0.536119
1023,0.873017
1024,0.575567
1025,0.286791
1026,2.13614
1027,1.03108
1028,0.767974
1029,1.02125
1030,0.911011
1031,1.27545
1032,0.691771
1033,1.02576
1034,1.16871
1035,0.569954
1036,1.15477
1037,0.851888
1038,0.841727
1039,1.08109
1040,1.27749
1041,1.63722
1042,1.33629
1043,0.88506
1044,1.12919
1045,1.6048
1046,1.19137
1047,1.51467
1048,0.687289
1049,0.702437
1050,1.17246
1051,0.678412
1052,1.07454
1053,0.513708
1054,0.906223
1055,0.719931
1056,0.901045
1057,0.486558
1058,0.614406
1059,0.573269
1060,0.857015
1061,0.389302
1062,0.310677
1063,1.16498
1064,1.8408
1065,0.374973
1066,0.902578
1067,0.419077
1068,1.04735
1069,0.736755
1070,0.710277
1071,1.10738
1072,0.430891
1073,1.32578
1074,1.80345
1075,0.702577
1076,0.432748
1077,0.925353
1078,1.6085
1079,1.19925
1080,1.01253
1081,0.861655
1082,0.755481
1083,0.530254
1084,1.22875
1085,0.705887
1086,1.20925
1087,1.36179
1088,0.575624
1089,0.930447
1090,1.43979
1091,0.819468
1092,0.963618
1093,1.5273
1094,0.876955
1095,1.31732
1096,0.771437
1097,1.54852
1098,0.558724
1099,0.851888
1100,0.770512
1101,0.774994
1102,0.525187
1103,2.01859
1104,0.843159
1105,1.05418
1106,1.20925
1107,0.581409
1108,1.25923
1109,0.583973
1110,0.637055
1111,1.19053
1112,0.676718
1113,2.78431
1114,0.732494
1115,1.47846
1116,0.582166
1117,0.448566
1118,0.999259
1119,1.4329
1120,0.500975
1121,0.766133
1122,0.800195
1123,0.410163
1124,0.883822
1125,1.81484
1126,0.983045
1127,1.18613
1128,0.720075
1129,0.683178
1130,0.773136
1131,0.927233
1132,0.789939
1133,0.513965
1134,0.660737
1135,0.767897
1136,1.34205
1137,0.959618
1138,0.563719
1139,1.35026
1140,0.582224
1141,1.00545
1142,0.509106
1143,1.0776
1144,0.781688
1145,1.04655
1146,0.906395
1147,0.536119
1148,0.561581
1149,0.817667
1150,0.443392
1151,0.880381
1152,1.25232
1153,1.12908
1154,2.62059
1155,0.622321
1156,0.642236
1157,2.13913
1158,0.796682
1159,1.67531
1160,0.739412
1161,0.808722
1162,1.18839
1163,0.374973
1164,1.64773
1165,1.07117
1166,0.471281
1167,1.36561
1168,1.39836
1169,1.52959
1170,1.22924
1171,0.626755
1172,0.889229
1173,1.05515
1174,1.37204
1175,1.16696
1176,1.05187
1177,1.98119
1178,0.445259
1179,0.308202
1180,0.42257
1181,1.41793
1182,0.656981
1183,1.30813
1184,0.546457
1185,0.467199
1186,0.764984
1187,1.5619
1188,1.68742
1189,1.12019
1190,1.54157
1191,0.494801
1192,0.645068
1193,1.45426
1194,2.79268
1195,1.24222
1196,0.335545
1197,0.790176
1198,0.540695
1199,0.984265
1200,0.560403
1201,1.37328
1202,0.485731
1203,0.720075
1204,1.04033
1205,0.445125
1206,0.535797
1207,1.08347
1208,1.02152
1209,0.737566
1210,0.794057
1211,1.24745
1212,1.05757
1213,1.08773
1214,0.715911
1215,0.584616
1216,0.895207
1217,0.842232
1218,1.59026
1219,0.966997
1220,1.42875
1221,0.749762
1222,0.98338
1223,0.439772
1224,0.428999
1225,0.526134
1226,2.29217
1227,0.974462
1228,0.714266
1229,0.98589
1230,0.609266
1231,1.37232
1232,1.2924
1233,1.131
1234,1.78944
1235,0.713909
1236,0.421389
1237,1.01881
1238,0.724988
1239,1.11672
1240,2.83488
1241,0.57597
1242,1.63968
1243,0.595711
1244,0.253346
1245,1.65351
1246,0.507631
1247,0.563831
1248,1.02248
1249,0.659614
1250,1.63379
1251,1.2141
1252,1.1505
1253,0.828532
1254,1.09379
1255,1.83822
1256,0.518508
1257,3.78483
1258,1.12592
1259,0.842485
1260,0.710419
1261,0.841811
1262,0.957394
1263,0.430719
1264,0.937264
1265,0.853679
1266,0.862862
1267,2.81229
1268,0.311611
1269,0.389925
1270,0.569954
1271,1.62954
1272,1.02664
1273,0.965885
1274,0.42
1275,0.290254
1276,2.27641
1277,0.794851
1278,1.0793
1279,1.09695
1280,0.58374
1281,0.725568
1282,0.652137
1283,0.741263
1284,0.791837
1285,1.05105
1286,0.320459
1287,0.691356
1288,0.700893
1289,1.06297
1290,2.20384
1291,0.549416
1292,0.929861
1293,1.19925
1294,0.675299
1295,0.761169
1296,0.745873
1297,0.871622
1298,0.826546
1299,0.741559
1300,0.546293
1301,0.652072
1302,0.903752
1303,2.10792
1304,0.819222
1305,0.690113
1306,0.628198
1307,0.93838
1308,1.12053
1309,0.816932
1310,1.17035
1311,0.89324
1312,0.817667
1313,0.851462
1314,0.769434
1315,1.29849
1316,0.868316
1317,0.350288
1318,1.53803
1319,1.21835
1320,1.09261
1321,2.39073
1322,1.06983
1323,1.00351
1324,1.88137
1325,1.79535
1326,0.642685
1327,0.837445
1328,2.17146
1329,0.234102
1330,1.17574
1331,0.828863
1332,0.528559
1333,1.36288
1334,0.931387
1335,0.44888
1336,0.390394
1337,0.310677
1338,1.09229
1339,0.706805
1340,1.63673
1341,1.40396
1342,2.02729
1343,0.775769
1344,0.89324
1345,0.521733
1346,0.249574
1347,0.520118
1348,1.01275
1349,0.772672
1350,0.639032
1351,0.924789
1352,0.952381
1353,1.58947
1354,1.26757
1355,0.29671
1356,1.18164
1357,0.799155
1358,1.30513
1359,0.673545
1360,0.677734
1361,1.12187
1362,0.446775
1363,1.84818
1364,0.309128
1365,1.25445
1366,0.727603
1367,0.934111
1368,2.22065
1369,0.87494
1370,1.14454
1371,1.32578
1372,0.579436
1373,1.12705
1374,1.03351
1375,2.17233
1376,1.40523
1377,0.746918
1378,1.04572
1379,1.31141
1380,0.755406
1381,0.82878
1382,1.14202
1383,1.28685
1384,0.62494
1385,0.43483
1386,0.649989
1387,0.81824
1388,1.00646
1389,0.798596
1390,1.37355
1391,1.59074
1392,0.705111
1393,0.496089
1394,0.54673
1395,0.932664
1396,0.697118
1397,1.22409
1398,1.05609
1399,0.601156
1400,0.806703
1401,1.32923
1402,0.668178
1403,0.723467
1404,1.78568
1405,1.27507
1406,1.00573
1407,1.05179
1408,0.466872
1409,1.15292
1410,0.844678
1411,0.836524
1412,0.713481
1413,0.601096
1414,1.35703
1415,0.613117
1416,2.03481
1417,1.33549
1418,0.835688
1419,1.02541
1420,0.725641
1421,0.517575
1422,0.485828
1423,0.3681
1424,0.92975
1425,0.448297
1426,0.655996
1427,1.39654
1428,0.711913
1429,1.50471
1430,0.427329
1431,0.625628
1432,0.399956
1433,1.23751
1434,1.22079
1435,1.06587
1436,0.502781
1437,1.7362
1438,1.71258
1439,1.79176
1440,0.629267
1441,0.812613
1442,0.47081
1443,0.472792
1444,0.973536
1445,1.76685
1446,1.2542
1447,1.4447
1448,0.805091
1449,1.22569
1450,0.292
1451,0.61693
1452,1.16486
1453,1.00688
1454,1.02192
1455,0.812045
1456,1.00492
1457,1.25007
1458,1.81285
1459,0.589901
1460,0.642107
1461,0.961135
1462,0.992268
1463,1.32141
1464,1.49197
1465,0.759724
1466,0.681949
1467,0.814322
1468,1.40018
1469,0.753369
1470,2.25286
1471,2.01819
1472,1.04876
1473,0.532592
1474,0.913858
1475,1.56534
1476,1.38902
1477,0.60732
1478,0.713267
1479,2.0668
1480,1.20925
1481,0.951248
1482,1.81321
1483,1.58661
1484,1.59967
1485,1.0809
1486,0.441446
1487,0.533391
1488,0.672267
1489,0.278873
1490,0.482005
1491,0.44096
1492,0.654031
1493,1.51195
1494,2.07363
1495,0.692048
1496,1.10827
1497,1.78229
1498,0.831853
1499,1.27967
1500,1.21058
1501,0.947129
1502,0.789465
1503,0.625002
1504,1.01798
1505,1.26276
1506,0.709
1507,0.719787
1508,1.67146
1509,1.17692
1510,0.925381
1511,0.785842
1512,0.71113
1513,0.368763
1514,1.55566
1515,1.26529
1516,1.35189
1517,1.45907
1518,0.917971
1519,0.645068
1520,0.559563
1521,2.15912
1522,0.590078
1523,0.364583
1524,0.928932
1525,0.522307
1526,0.473265
1527,0.9516
1528,1.00274
1529,1.89193
1530,0.914846
1531,1.15177
1532,0.911595
1533,0.274721
1534,0.638585
1535,1.26491
1536,0.427629
1537,0.621699
1538,1.61011
1539,1.27328
1540,1.24359
1541,0.510584
1542,0.486606
1543,0.958515
1544,0.838115
1545,0.532326
1546,0.630085
1547,0.96521
1548,0.950916
1549,0.933187
1550,2.74286
1551,0.3982
1552,0.598517
1553,0.565356
1554,0.630211
1555,0.750587
1556,1.21361
1557,0.676921
1558,0.538052
1559,1.09982
1560,1.21397
1561,1.38389
1562,1.49631
1563,0.68619
1564,0.840297
1565,0.575682
1566,0.6722
1567,1.28313
1568,0.443392
1569,1.11583
1570,1.4151
1571,0.955262
1572,0.799395
1573,1.04039
1574,0.6509
1575,1.4702
1576,1.14282
1577,0.933327
1578,0.473881
1579,0.497331
1580,0.927484
1581,1.10694
1582,0.61582
1583,0.835855
1584,0.567054
1585,1.00452
1586,0.505251
1587,0.656521
1588,0.772827
1589,1.59568
1590,0.729497
1591,0.489437
1592,0.984797
1593,1.58407
1594,1.2981
1595,0.924012
1596,0.824317
1597,0.701524
1598,1.06377
1599,1.13088
1600,0.964891
1601,2.1223
1602,0.344728
1603,0.826463
1604,0.615697
1605,0.506161
1606,1.00099
1607,0.756162
1608,0.577181
1609,1.6603
1610,0.980365
1611,0.945416
1612,0.691218
1613,0.625815
1614,0.64481
1615,0.899605
1616,1.62515
1617,1.31311
1618,0.32271
1619,1.87517
1620,1.10905
1621,1.25295
1622,0.609754
1623,0.65639
1624,0.416279
1625,0.998406
1626,1.71155
1627,0.908037
1628,0.872843
1629,1.49004
1630,0.82961
1631,1.06622
1632,0.39235
1633,2.37596
1634,0.43618
1635,1.38652
1636,1.1971
1637,0.489731
1638,0.52503
1639,1.02041
1640,0.760864
1641,1.46272
1642,0.860106
1643,0.499274
1644,1.33149
1645,3.57155
1646,1.25558
1647,0.728549
1648,0.527662
1649,2.14728
1650,0.393411
1651,1.54574
1652,0.902398
1653,1.34595
1654,0.488605
1655,0.281675
1656,0.930512
1657,0.792867
1658,2.23044
1659,1.8397
1660,0.927975
1661,0.531262
1662,0.727821
1663,1.23417
1664,0.555437
1665,1.23664
1666,0.701103
1667,0.378401
1668,1.04213
1669,0.964968
1670,0.787415
1671,1.44817
1672,0.978681
1673,0.687358
1674,0.840801
1675,0.887541
1676,2.02445
1677,0.442639
1678,0.559786
1679,0.529459
1680,0.795806
1681,1.93944
1682,1.52272
1683,0.927168
1684,1.77553
1685,1.6785
1686,1.09039
1687,1.02503
1688,1.4151
1689,0.366777
1690,1.62613
1691,2.40729
1692,1.72357
1693,0.578568
1694,0.79716
1695,0.539885
1696,1.12109
1697,1.30474
1698,0.404259
1699,1.35148
1700,0.646747
1701,1.10441
1702,0.873716
1703,0.601758
1704,0.782
1705,1.45005
1706,0.648042
1707,0.950916
1708,1.03468
1709,1.50336
1710,0.716555
1711,0.699703
1712,0.405473
1713,0.737271
1714,0.785056
1715,0.547277
1716,1.81811
1717,1.73412
1718,1.17504
1719,1.50576
1720,1.40116
1721,1.01444
1722,1.26352
1723,0.710917
1724,0.826628
1725,1.45995
1726,0.993741
1727,1.67163
1728,1.23924
1729,0.434222
1730,1.28608
1731,0.37988
1732,0.309747
1733,0.841642
1734,0.684819
1735,1.33229
1736,1.26428
1737,1.03708
1738,2.5113
1739,1.3573
1740,1.72789
1741,0.837528
1742,0.598098
1743,1.00317
1744,0.797319
1745,2.24903
1746,0.786707
1747,0.807429
1748,0.799635
1749,0.779502
1750,0.398161
1751,1.61785
1752,0.507225
1753,1.84062
1754,1.93189
1755,0.783958
1756,1.76791
1757,0.255892
1758,1.33964
1759,0.964525
1760,1.38223
1761,0.293171
1762,1.06607
1763,0.637055
1764,1.54991
1765,0.805816
1766,2.34644
1767,0.481475
1768,0.880558
1769,0.838031
1770,0.600616
1771,1.80561
1772,0.790729
1773,0.325628
1774,1.2411
1775,0.577123
1776,0.736755
1777,1.5855
1778,1.21119
1779,0.944868
1780,0.957002
1781,0.82961
1782,0.722455
1783,1.22703
1784,0.617424
1785,0.62933
1786,0.679974
1787,0.296117
1788,0.576892
1789,0.855217
1790,1.3978
1791,0.963512
1792,0.926455
1793,1.30356
1794,0.757827
1795,0.659614
1796,0.471423
1797,0.418617
1798,1.02501
1799,0.338917
1800,0.768973
1801,1.1184
1802,2.66979
1803,0.508648
1804,0.975768
1805,0.545474
1806,2.22955
1807,0.584382
1808,0.762464
1809,1.59329
1810,1.11004
1811,0.691702
1812,1.22152
1813,1.41836
1814,0.132258
1815,1.0945
1816,0.567451
1817,0.292585
1818,0.864503
1819,1.71189
1820,0.877218
1821,0.992611
1822,1.99491
1823,1.33003
1824,0.986265
1825,1.52425
1826,0.557998
1827,1.05562
1828,0.530413
1829,0.69281
1830,1.30578
1831,0.510635
1832,1.0239
1833,0.67882
1834,1.46228
1835,1.11282
1836,0.865628
1837,1.20563
1838,1.33003
1839,1.02069
1840,1.34635
1841,0.589901
1842,0.934784
1843,1.47006
1844,1.48706
1845,1.2591
1846,1.78854
1847,0.728331
1848,0.451807
1849,0.73993
1850,0.493319
1851,1.33296
1852,0.613546
1853,0.958218
1854,1.21058
1855,1.61915
1856,0.615944
1857,0.823329
1858,0.764296
1859,1.08013
1860,1.06011
1861,0.389691
1862,0.729059
1863,0.769819
1864,0.263685
1865,0.31286
1866,0.423924
1867,0.398519
1868,0.375311
1869,1.44152
1870,1.05697
1871,0.731982
1872,0.907084
1873,0.674624
