MDTU,|Tr(L)|,ReTr(L),ImTr(L)
430,2.61213,-0.82661,-2.47789
431,2.62377,-0.7677,-2.50894
432,2.52244,-0.700596,-2.42319
433,2.54214,-0.605489,-2.46898
434,2.57806,-0.465384,-2.53571
435,2.55399,-0.434461,-2.51677
436,2.60217,-0.52269,-2.54914
437,2.60217,-0.52269,-2.54914
438,2.60217,-0.52269,-2.54914
439,2.56692,-0.52841,-2.51195
440,2.56692,-0.52841,-2.51195
441,2.51698,-0.494131,-2.468
442,2.51034,-0.491562,-2.46174
443,2.51034,-0.491562,-2.46174
444,2.51034,-0.491562,-2.46174
445,2.4814,-0.344318,-2.45739
446,2.39507,-0.349786,-2.36939
447,2.38624,-0.346762,-2.36091
448,2.36096,-0.326949,-2.33822
449,2.34883,-0.279947,-2.33209
450,2.37983,-0.330409,-2.35679
451,2.28106,-0.32922,-2.25717
452,2.28106,-0.32922,-2.25717
453,2.32056,-0.364058,-2.29183
454,2.26087,-0.334909,-2.23593
455,2.26087,-0.334909,-2.23593
456,2.24068,-0.288297,-2.22205
457,2.31858,-0.205386,-2.30947
458,2.31666,-0.21947,-2.30624
459,2.33055,-0.232199,-2.31896
460,2.41775,-0.263476,-2.40335
461,2.41903,-0.363974,-2.39149
462,2.45178,-0.39579,-2.41963
463,2.44994,-0.471787,-2.40409
464,2.44994,-0.471787,-2.40409
465,2.46653,-0.443703,-2.42629
466,2.49115,-0.514492,-2.43744
467,2.60596,-0.582135,-2.5401
468,2.60596,-0.582135,-2.5401
469,2.65296,-0.591336,-2.58622
470,2.5712,-0.580114,-2.5049
471,2.70235,-0.782044,-2.58672
472,2.66791,-0.735002,-2.56467
473,2.69594,-0.709196,-2.60099
474,2.7426,-0.66835,-2.65991
475,2.7426,-0.66835,-2.65991
476,2.79377,-0.687304,-2.70791
477,2.79377,-0.687304,-2.70791
478,2.809,-0.67645,-2.72633
479,2.809,-0.67645,-2.72633
480,2.78172,-0.557383,-2.72531
481,2.78172,-0.557383,-2.72531
482,2.78172,-0.557383,-2.72531
483,2.78165,-0.530511,-2.7306
484,2.77632,-0.392082,-2.7485
485,2.74602,-0.428643,-2.71236
486,2.74602,-0.428643,-2.71236
487,2.71416,-0.451858,-2.67629
488,2.71416,-0.451858,-2.67629
489,2.71244,-0.400463,-2.68271
490,2.73678,-0.463317,-2.69727
491,2.78489,-0.45169,-2.74801
492,2.78128,-0.307278,-2.76425
493,2.78128,-0.307278,-2.76425
494,2.70749,-0.329669,-2.68735
495,2.81671,-0.489235,-2.77389
496,2.79032,-0.539484,-2.73767
497,2.79032,-0.539484,-2.73767
498,2.75871,-0.450939,-2.72161
499,2.69231,-0.368127,-2.66702
500,2.70111,-0.276415,-2.68693
501,2.67305,-0.328281,-2.65281
502,2.68124,-0.501825,-2.63387
503,2.70625,-0.532813,-2.65328
504,2.77583,-0.500992,-2.73024
505,2.7143,-0.447806,-2.67711
506,2.71087,-0.531865,-2.65819
507,2.77968,-0.524889,-2.72968
508,2.57963,-0.33082,-2.55833
509,2.62572,-0.364391,-2.60032
510,2.68367,-0.295303,-2.66738
511,2.68434,-0.368073,-2.65898
512,2.68434,-0.368073,-2.65898
513,2.74916,-0.339945,-2.72806
514,2.66215,-0.242114,-2.65111
515,2.66877,-0.321219,-2.64937
516,2.66877,-0.321219,-2.64937
517,2.62431,-0.304832,-2.60655
518,2.62431,-0.304832,-2.60655
519,2.7005,-0.349309,-2.67782
520,2.73675,-0.349754,-2.71431
521,2.73167,-0.276567,-2.71763
522,2.78027,-0.14641,-2.77641
523,2.74077,-0.188808,-2.73426
524,2.65893,-0.151712,-2.6546
525,2.57629,-0.129152,-2.57305
526,2.60929,-0.0436812,-2.60893
527,2.62396,-0.0873777,-2.62251
528,2.47859,-0.0623158,-2.4778
529,2.48126,-0.10504,-2.47903
530,2.48906,-0.122705,-2.48604
531,2.45682,-0.0168313,-2.45676
532,2.4353,-0.0429402,-2.43493
533,2.47338,-0.0489832,-2.4729
534,2.56616,-0.0616315,-2.56542
535,2.57227,-0.00530091,-2.57226
536,2.54948,-0.0632883,-2.54869
537,2.54718,0.0110349,-2.54715
538,2.58805,-0.0511761,-2.58755
539,2.58647,0.00965156,-2.58646
540,2.57184,0.0355569,-2.5716
541,2.61351,0.0231859,-2.61341
542,2.55158,0.0712043,-2.55058
543,2.60369,0.0603007,-2.603
544,2.5924,0.110887,-2.59003
545,2.63007,0.0606023,-2.62938
546,2.64273,0.108505,-2.6405
547,2.60243,0.014234,-2.60239
548,2.63775,-0.0195527,-2.63768
549,2.63775,-0.0195527,-2.63768
550,2.60006,-0.0579645,-2.59941
551,2.65593,-0.166848,-2.65068
552,2.54745,-0.167766,-2.54192
553,2.60924,-0.136798,-2.60565
554,2.6643,-0.127329,-2.66126
555,2.74915,0.0289127,-2.749
556,2.74715,0.0279164,-2.74701
557,2.72723,0.103899,-2.72525
558,2.76242,0.0533266,-2.7619
559,2.76527,0.00237282,-2.76527
560,2.81123,-0.0509817,-2.81077
561,2.77212,-0.0618715,-2.77143
562,2.67704,0.0274425,-2.6769
563,2.67704,0.0274425,-2.6769
564,2.66232,0.0889505,-2.66083
565,2.7141,0.201877,-2.70658
566,2.7141,0.201877,-2.70658
567,2.7141,0.201877,-2.70658
568,2.69571,0.262642,-2.68289
569,2.70684,0.224202,-2.69754
570,2.72732,0.138698,-2.72379
571,2.78976,0.0990045,-2.78801
572,2.7549,0.191926,-2.74821
573,2.72721,0.117658,-2.72468
574,2.69744,0.173719,-2.69184
575,2.68051,0.174467,-2.67483
576,2.609,0.103887,-2.60693
577,2.61407,0.0110701,-2.61404
578,2.61407,0.0110701,-2.61404
579,2.61407,0.0110701,-2.61404
580,2.64887,-0.0840692,-2.64753
581,2.67278,-0.0711493,-2.67183
582,2.67278,-0.0711493,-2.67183
583,2.61383,-0.058553,-2.61317
584,2.67199,-0.0732379,-2.67098
585,2.62462,-0.152513,-2.62019
586,2.67992,-0.151189,-2.67565
587,2.74748,-0.222485,-2.73846
588,2.83356,-0.222598,-2.82481
589,2.83356,-0.222598,-2.82481
590,2.84713,-0.257195,-2.83549
591,2.80587,-0.306279,-2.7891
592,2.80587,-0.306279,-2.7891
593,2.80587,-0.306279,-2.7891
594,2.78626,-0.365952,-2.76212
595,2.70878,-0.420367,-2.67596
596,2.68114,-0.451551,-2.64284
597,2.72538,-0.369266,-2.70025
598,2.77414,-0.294288,-2.75848
599,2.92664,-0.344629,-2.90628
600,2.92664,-0.344629,-2.90628
601,2.9175,-0.298487,-2.90219
602,2.93604,-0.268562,-2.92373
603,2.94953,-0.193342,-2.94318
604,2.9271,-0.136296,-2.92392
605,2.92116,-0.0146474,-2.92112
606,2.85437,0.0427769,-2.85405
607,2.80142,0.151602,-2.79732
608,2.83006,0.187886,-2.82381
609,2.83006,0.187886,-2.82381
610,2.83006,0.187886,-2.82381
611,2.90504,0.137888,-2.90177
612,2.90504,0.137888,-2.90177
613,2.90504,0.137888,-2.90177
614,2.91255,0.0967684,-2.91094
615,2.89785,0.109275,-2.89579
616,2.78339,0.146235,-2.77955
617,2.76377,0.161665,-2.75904
618,2.84514,0.176568,-2.83966
619,2.84514,0.176568,-2.83966
620,2.77416,0.222473,-2.76523
621,2.72677,0.301126,-2.71009
622,2.76835,0.319678,-2.74984
623,2.79196,0.241242,-2.78152
624,2.79196,0.241242,-2.78152
625,2.76858,0.265511,-2.75582
626,2.78873,0.363476,-2.76495
627,2.87129,0.390515,-2.84461
628,2.80182,0.475949,-2.7611
629,2.76954,0.439493,-2.73444
630,2.79249,0.389677,-2.76516
631,2.75032,0.380329,-2.72389
632,2.74509,0.278259,-2.73095
633,2.74509,0.278259,-2.73095
634,2.71224,0.236767,-2.70188
635,2.70775,0.255282,-2.69569
636,2.63982,0.268074,-2.62618
637,2.65395,0.265025,-2.64069
638,2.65639,0.271253,-2.64251
639,2.57928,0.246096,-2.56751
640,2.57459,0.197459,-2.56701
641,2.51035,0.116916,-2.50763
642,2.5214,0.231557,-2.51075
643,2.48986,0.175773,-2.48365
644,2.51523,0.180079,-2.50877
645,2.57577,0.217374,-2.56658
646,2.46936,0.181354,-2.46269
647,2.37626,0.128237,-2.3728
648,2.37116,0.138551,-2.36711
649,2.37116,0.138551,-2.36711
650,2.37116,0.138551,-2.36711
651,2.38105,0.181706,-2.37411
652,2.46378,0.159538,-2.45861
653,2.5029,0.0962462,-2.50105
654,2.53339,0.0597955,-2.53268
655,2.47603,0.12939,-2.47265
656,2.39803,0.198885,-2.38977
657,2.37287,0.134151,-2.36908
658,2.37287,0.134151,-2.36908
659,2.37287,0.134151,-2.36908
660,2.39428,0.0947966,-2.39241
661,2.39428,0.0947966,-2.39241
662,2.42967,0.0909435,-2.42797
663,2.35397,0.107677,-2.3515
664,2.34462,0.182698,-2.33749
665,2.37298,0.280276,-2.35637
666,2.41802,0.317936,-2.39703
667,2.48719,0.37724,-2.45841
668,2.49191,0.306204,-2.47302
669,2.44357,0.295722,-2.42561
670,2.50242,0.315001,-2.48251
671,2.53769,0.370384,-2.51051
672,2.44415,0.391012,-2.41267
673,2.41978,0.431048,-2.38108
674,2.39529,0.416056,-2.35888
675,2.43374,0.458233,-2.39021
676,2.52678,0.400516,-2.49483
677,2.49853,0.439772,-2.45952
678,2.49853,0.439772,-2.45952
679,2.62023,0.454751,-2.58046
680,2.64418,0.509287,-2.59467
681,2.64418,0.509287,-2.59467
682,2.61149,0.543128,-2.55438
683,2.61149,0.543128,-2.55438
684,2.61149,0.543128,-2.55438
685,2.61149,0.543128,-2.55438
686,2.67017,0.588002,-2.60463
687,2.70277,0.529924,-2.65031
688,2.66709,0.529341,-2.61403
689,2.61006,0.473793,-2.5667
690,2.57535,0.346678,-2.55191
691,2.59778,0.36397,-2.57215
692,2.58275,0.283495,-2.56714
693,2.59973,0.249712,-2.58771
694,2.5693,0.174722,-2.56335
695,2.57736,0.234992,-2.56662
696,2.65364,0.372847,-2.62732
697,2.53833,0.387467,-2.50859
698,2.61822,0.345289,-2.59536
699,2.61822,0.345289,-2.59536
700,2.59886,0.398663,-2.56811
701,2.69601,0.321533,-2.67676
702,2.82583,0.266033,-2.81327
703,2.78057,0.335352,-2.76027
704,2.67624,0.289552,-2.66053
705,2.68989,0.335129,-2.66893
706,2.68989,0.335129,-2.66893
707,2.57904,0.339059,-2.55665
708,2.65455,0.413639,-2.62213
709,2.6611,0.542602,-2.60519
710,2.68628,0.605407,-2.61717
711,2.79987,0.557041,-2.7439
712,2.74763,0.518202,-2.69832
713,2.76279,0.50885,-2.71553
714,2.85901,0.526932,-2.81003
715,2.85901,0.526932,-2.81003
716,2.85901,0.526932,-2.81003
717,2.83268,0.414806,-2.80214
718,2.87235,0.429843,-2.84
719,2.87069,0.505578,-2.82581
720,2.87357,0.376183,-2.84884
721,2.87357,0.376183,-2.84884
722,2.90835,0.448024,-2.87363
723,2.87939,0.455335,-2.84316
724,2.9263,0.423915,-2.89543
725,2.88625,0.482565,-2.84563
726,2.89711,0.370187,-2.87336
727,2.87278,0.281173,-2.85899
728,2.8588,0.271525,-2.84588
729,2.80966,0.211284,-2.80171
730,2.80966,0.211284,-2.80171
731,2.86684,0.106572,-2.86486
732,2.85849,-0.0870485,-2.85717
733,2.92303,-0.0632046,-2.92235
734,2.93065,-0.128848,-2.92782
735,2.93065,-0.128848,-2.92782
736,2.93065,-0.128848,-2.92782
737,2.85656,-0.0788401,-2.85547
738,2.85656,-0.0788401,-2.85547
739,2.8655,-0.0397596,-2.86523
740,2.89364,-0.134216,-2.89053
741,2.82827,-0.0684917,-2.82744
742,2.90318,-0.0552373,-2.90265
743,2.86006,-0.0356554,-2.85983
744,2.86207,-0.0552134,-2.86154
745,2.86468,-0.110639,-2.86254
746,2.81986,-0.114826,-2.81752
747,2.83893,-0.228899,-2.82969
748,2.71248,-0.175149,-2.70682
749,2.71248,-0.175149,-2.70682
750,2.71248,-0.175149,-2.70682
751,2.68544,-0.228006,-2.67575
752,2.68544,-0.228006,-2.67575
753,2.73274,-0.262704,-2.72008
754,2.69646,-0.251907,-2.68467
755,2.69646,-0.251907,-2.68467
756,2.75157,-0.273152,-2.73798
757,2.73691,-0.199063,-2.72967
758,2.85879,-0.26554,-2.84643
759,2.82628,-0.297525,-2.81058
