MDTU,min_width,max_width
1,0.0903724,0.0693321
2,0.0893045,0.0690621
3,0.0855788,0.0655349
4,0.0844645,0.0656733
5,0.0844645,0.0656733
6,0.0873911,0.0671585
7,0.0870721,0.0670077
8,0.0878397,0.0676111
9,0.084486,0.0647357
10,0.0832318,0.0628208
11,0.081859,0.0622622
12,0.0810503,0.061636
13,0.0817693,0.0620587
14,0.0828623,0.0628522
15,0.0828105,0.0631037
16,0.0814718,0.0620097
17,0.0814718,0.0620097
18,0.0809663,0.060795
19,0.0799888,0.0612812
20,0.0808176,0.0615295
21,0.0813359,0.0616442
22,0.0810862,0.0615226
23,0.0805993,0.0612666
24,0.083422,0.0638948
25,0.0829118,0.0628783
26,0.0816392,0.0614728
27,0.0809219,0.0614436
28,0.0829261,0.0636378
29,0.0810224,0.0616225
30,0.0799621,0.0608419
31,0.0799621,0.0608419
32,0.078121,0.0610314
33,0.078121,0.0610314
34,0.0813092,0.0617169
35,0.0786088,0.061274
36,0.07755,0.0614421
37,0.0779684,0.0585926
38,0.0794573,0.0601774
39,0.0788252,0.0585153
40,0.0783744,0.0585753
41,0.0779929,0.0589226
42,0.077298,0.0601534
43,0.0775237,0.0595321
44,0.0810152,0.0608392
45,0.0797431,0.0596514
46,0.0780299,0.058734
47,0.0777151,0.0582995
48,0.0790054,0.060802
49,0.0791629,0.060758
50,0.0777507,0.0594745
51,0.0780195,0.0599461
52,0.0807783,0.060645
53,0.0807783,0.060645
54,0.0800985,0.0605544
55,0.0761728,0.0581829
56,0.0761953,0.0565994
57,0.0744263,0.0564863
58,0.0749977,0.0566815
59,0.0757395,0.0576965
60,0.0777681,0.0586191
61,0.0777681,0.0586191
62,0.0731088,0.0560035
63,0.0748224,0.0564534
64,0.0748224,0.0564534
65,0.0748224,0.0564534
66,0.0734598,0.0550304
67,0.0736005,0.0549546
68,0.0739193,0.055745
69,0.0739193,0.055745
70,0.0759002,0.0566952
71,0.0758053,0.0562427
72,0.0752701,0.0562191
73,0.0747175,0.0562573
74,0.0747518,0.05696
75,0.0784795,0.0591236
76,0.0787969,0.0584608
77,0.078666,0.0593904
78,0.0770656,0.0573856
79,0.0770656,0.0573856
80,0.0770656,0.0573856
81,0.0778224,0.0584551
82,0.0778224,0.0584551
83,0.0777132,0.0578212
84,0.0783869,0.0594225
85,0.0813881,0.0617758
86,0.0811448,0.0612799
87,0.0841939,0.0636442
88,0.0851846,0.0646121
89,0.0849949,0.0644053
90,0.0849949,0.0644053
91,0.0861583,0.0654299
92,0.0892475,0.0674422
93,0.0892475,0.0674422
94,0.0861638,0.0656827
95,0.0876682,0.0665912
96,0.0864777,0.0655397
97,0.0856014,0.0647939
98,0.0839366,0.0641516
99,0.0839366,0.0641516
100,0.083086,0.0631534
101,0.0854782,0.0655856
102,0.0850645,0.0642402
103,0.084501,0.0640589
104,0.0843888,0.0630619
105,0.0829198,0.0628099
106,0.0827779,0.062235
107,0.0792273,0.0603618
108,0.0783845,0.0590081
109,0.0780639,0.0586606
110,0.0763671,0.0579044
111,0.0781467,0.059494
112,0.0781467,0.059494
113,0.0777184,0.0592816
114,0.0777184,0.0592816
115,0.0804315,0.0599095
116,0.0811298,0.0619609
117,0.0803356,0.0607366
118,0.0811999,0.0612179
119,0.0801651,0.0601714
120,0.0809751,0.0604306
121,0.0795243,0.0591668
122,0.0784218,0.0600815
123,0.0797589,0.0609156
124,0.0797589,0.0609156
125,0.0790874,0.0612726
126,0.077284,0.0587745
127,0.0796065,0.0595704
128,0.0796065,0.0595704
129,0.078942,0.0595866
130,0.0778131,0.0586036
131,0.0772335,0.057711
132,0.0778048,0.058577
133,0.0786345,0.0584331
134,0.0779756,0.0596245
135,0.0772081,0.0586148
136,0.0772081,0.0586148
137,0.0786302,0.0594625
138,0.0791984,0.0594719
139,0.0797367,0.0598295
140,0.0796264,0.0596398
141,0.0803968,0.0601485
142,0.0782731,0.0599096
143,0.0775575,0.0585345
144,0.0806913,0.061249
145,0.0823723,0.0609548
146,0.0823723,0.0609548
147,0.08174,0.0608646
148,0.0822775,0.0608906
149,0.080596,0.0605561
150,0.0806328,0.0598856
151,0.0826418,0.0615476
152,0.0826418,0.0615476
153,0.0853738,0.0632464
154,0.0845149,0.0624122
155,0.0845149,0.0624122
156,0.0838881,0.0621971
157,0.0838881,0.0621971
158,0.0825502,0.0622676
159,0.0828546,0.0605178
160,0.0811038,0.0605778
161,0.0812284,0.062979
162,0.0836052,0.0630155
163,0.0841636,0.0634605
164,0.0825053,0.0628568
165,0.0811437,0.0601871
166,0.0811437,0.0601871
167,0.08134,0.0609878
168,0.0819924,0.0606794
169,0.0796207,0.0584315
170,0.0807712,0.0606
171,0.0822159,0.0612632
172,0.0804974,0.060978
173,0.0799778,0.0605633
174,0.0830219,0.0628499
175,0.0830219,0.0628499
176,0.0828952,0.0638956
177,0.0828952,0.0638956
178,0.0844884,0.0633704
179,0.0846112,0.0636828
180,0.0842414,0.0638465
181,0.0861222,0.0651847
182,0.0854903,0.0647326
183,0.0869475,0.0661877
184,0.0888264,0.0668112
185,0.0909374,0.067301
186,0.0907377,0.0671171
187,0.0907377,0.0671171
188,0.0907377,0.0671171
189,0.0909285,0.0671246
190,0.0910077,0.0676373
191,0.0914841,0.0674414
192,0.0919145,0.0681897
193,0.0919145,0.0681897
194,0.0919145,0.0681897
195,0.0919145,0.0681897
196,0.0919145,0.0681897
197,0.0866674,0.065718
198,0.0877634,0.0665735
199,0.0859498,0.0655226
200,0.0866082,0.0662354
201,0.0879068,0.066751
202,0.0879068,0.066751
203,0.0850948,0.0645115
204,0.0850948,0.0645115
205,0.0850948,0.0645115
206,0.0855746,0.0651759
207,0.0855746,0.0651759
208,0.0858088,0.0656373
209,0.0850342,0.0629197
210,0.0838932,0.0623457
211,0.0827396,0.0620767
212,0.0827396,0.0620767
213,0.0834338,0.0621355
214,0.0835628,0.0630568
215,0.0836962,0.0617829
216,0.0834556,0.0611314
217,0.0834556,0.0611314
218,0.0820724,0.060573
219,0.0827428,0.0611709
220,0.0816612,0.0613689
221,0.0810359,0.0608774
222,0.0806325,0.0603611
223,0.0812986,0.060846
224,0.0796644,0.0591784
225,0.0796644,0.0591784
226,0.0798758,0.0590879
227,0.0806081,0.0591522
228,0.0806081,0.0591522
229,0.0788821,0.0587381
230,0.0825422,0.0609354
231,0.0834457,0.0619096
232,0.0826242,0.0616652
233,0.0818298,0.0614016
234,0.0823927,0.0608829
235,0.0831869,0.0625475
236,0.0841648,0.0626257
237,0.0821145,0.0625268
238,0.0811193,0.060809
239,0.0804994,0.0601735
240,0.0804994,0.0601735
241,0.0841746,0.0619748
242,0.0824899,0.0621658
243,0.0821952,0.0601304
244,0.0821952,0.0601304
245,0.0849176,0.0621512
246,0.0850003,0.0627549
247,0.0851784,0.0630485
248,0.0856429,0.0632873
249,0.0847641,0.0633677
250,0.0841232,0.0618264
251,0.0835545,0.0622286
252,0.0829212,0.0619843
253,0.0829212,0.0619843
254,0.0822331,0.0619274
255,0.0842763,0.0636858
256,0.0830723,0.0631936
257,0.0830723,0.0631936
258,0.0830723,0.0631936
259,0.0830723,0.0631936
260,0.0841955,0.0630859
261,0.0841955,0.0630859
262,0.0834928,0.0633553
263,0.0821522,0.06079
264,0.081403,0.0608913
265,0.081074,0.0598688
266,0.0823019,0.0611379
267,0.0815654,0.0601214
268,0.0815959,0.0608387
269,0.0815717,0.0610381
270,0.0834062,0.0623281
271,0.0834062,0.0623281
272,0.0825597,0.0605591
273,0.0854714,0.0634441
274,0.084856,0.0632824
275,0.0852865,0.0635183
276,0.0858245,0.064278
277,0.0842526,0.0634025
278,0.0857944,0.0647813
279,0.0859785,0.0645524
280,0.0892633,0.0658858
281,0.0892633,0.0658858
282,0.0900036,0.0676227
283,0.088703,0.0666902
284,0.088703,0.0666902
285,0.0882863,0.0663528
286,0.0903293,0.0666627
287,0.0879899,0.0648308
288,0.0879899,0.0648308
289,0.0882486,0.0655475
290,0.0882486,0.0655475
291,0.0863067,0.0647093
292,0.0835619,0.0629389
293,0.0857122,0.0637605
294,0.0848965,0.0635919
295,0.0878208,0.0657724
296,0.0878262,0.0654011
297,0.0876192,0.0648759
298,0.0877395,0.0660378
299,0.0841924,0.0631126
300,0.084939,0.0643105
301,0.0849667,0.0625734
302,0.083717,0.0629888
303,0.0808448,0.0609262
304,0.0811797,0.0610929
305,0.0811797,0.0610929
306,0.0811797,0.0610929
307,0.0819606,0.0600137
308,0.0821387,0.0610413
309,0.0826987,0.0609828
310,0.0844521,0.0630321
311,0.0844521,0.0630321
312,0.0850869,0.0641709
313,0.0845905,0.0640862
314,0.0861819,0.0642081
315,0.0861219,0.0637868
316,0.0835222,0.0623944
317,0.083267,0.062414
318,0.083267,0.062414
319,0.0826023,0.0624211
320,0.0826023,0.0624211
321,0.0826023,0.0624211
322,0.0838663,0.061549
323,0.0838663,0.061549
324,0.084326,0.0635094
325,0.0848785,0.0624409
326,0.0861469,0.0647082
327,0.0870872,0.0659074
328,0.0868298,0.065257
329,0.0874675,0.0654822
330,0.0874675,0.0654822
331,0.086571,0.0650444
332,0.0846906,0.0639124
333,0.0847169,0.0639629
334,0.0866821,0.0642899
335,0.0863235,0.064479
336,0.0872264,0.0650612
337,0.0865772,0.0647414
338,0.0865772,0.0647414
339,0.0867997,0.0649308
340,0.0877301,0.0662119
341,0.0877489,0.0656795
342,0.0863548,0.0646204
343,0.0833285,0.0625139
344,0.0833285,0.0625139
345,0.0825755,0.0609684
346,0.082977,0.0616009
347,0.0833724,0.0613627
348,0.0840986,0.0626941
349,0.0835957,0.062286
350,0.0846625,0.0632375
351,0.0859468,0.0645537
352,0.0835264,0.0624776
353,0.082342,0.0617224
354,0.0810003,0.0600808
355,0.0785772,0.0592729
356,0.0789605,0.0587774
357,0.0795596,0.059391
358,0.0800795,0.0595297
359,0.0783176,0.0585365
360,0.0821158,0.0613619
361,0.0838178,0.0618813
362,0.081764,0.0609845
363,0.0806238,0.060617
364,0.0806238,0.060617
365,0.0829914,0.0622819
366,0.0830829,0.0612558
367,0.0851539,0.0639414
368,0.085784,0.0646326
369,0.085784,0.0646326
370,0.0860401,0.0656983
371,0.0888758,0.0660769
372,0.08858,0.0662646
373,0.0869578,0.0654607
374,0.0871279,0.0648159
375,0.0862008,0.0641143
376,0.0868603,0.0647144
377,0.0868603,0.0647144
378,0.0848582,0.0628505
379,0.0873845,0.064339
380,0.0888114,0.0665105
381,0.0888114,0.0665105
382,0.0876245,0.0657236
383,0.0831051,0.0631801
384,0.085385,0.0642054
385,0.0873178,0.0655872
386,0.0873178,0.0655872
387,0.0854309,0.0647013
388,0.0866731,0.0653815
389,0.0866731,0.0653815
390,0.0849876,0.0637527
391,0.0871305,0.0652225
392,0.0857846,0.0642742
393,0.0871532,0.0651964
394,0.0882916,0.0660764
395,0.0876915,0.0660774
396,0.0876915,0.0660774
397,0.0848451,0.0635518
398,0.0882335,0.0662884
399,0.0882335,0.0662884
400,0.0869805,0.0665204
401,0.0861088,0.0653923
402,0.0848754,0.0648351
403,0.0827151,0.0632447
404,0.0834941,0.0628255
405,0.0842669,0.0636111
406,0.0807446,0.0606045
407,0.0825892,0.061161
408,0.0793738,0.0593825
409,0.0807408,0.0602869
410,0.0806763,0.0603892
411,0.0835012,0.0617467
412,0.0861583,0.0639575
413,0.0840681,0.062938
414,0.0843412,0.0630066
415,0.0816915,0.0620995
416,0.0822168,0.0617736
417,0.0838326,0.0624991
418,0.0856225,0.0637189
419,0.081982,0.0611009
420,0.082761,0.0617344
421,0.082761,0.0617344
422,0.0819857,0.0618021
423,0.0819857,0.0618021
424,0.081208,0.0604083
425,0.081208,0.0604083
426,0.0821791,0.0603435
427,0.0821493,0.0625069
428,0.0823541,0.0620393
429,0.081454,0.0614892
430,0.081454,0.0614892
431,0.0821355,0.0615938
432,0.0795557,0.0587571
433,0.0800771,0.0592019
434,0.0811322,0.0596505
435,0.0794624,0.0592509
436,0.0806252,0.0607542
437,0.0806252,0.0607542
438,0.0806252,0.0607542
439,0.081091,0.0603083
440,0.081091,0.0603083
441,0.0797328,0.0600822
442,0.0802939,0.0603766
443,0.0802939,0.0603766
444,0.0802939,0.0603766
445,0.0784839,0.0602114
446,0.0783669,0.0587476
447,0.0778954,0.0578707
448,0.0783446,0.0571335
449,0.0771511,0.0578731
450,0.0783061,0.0587866
451,0.0752756,0.0559116
452,0.0752756,0.0559116
453,0.0762548,0.0564438
454,0.0754991,0.0557788
455,0.0754991,0.0557788
456,0.0750551,0.0556149
457,0.0778584,0.058229
458,0.0766396,0.0568412
459,0.0768621,0.0570018
460,0.0806161,0.0588096
461,0.0794309,0.0588278
462,0.0800637,0.0593867
463,0.0807679,0.0594048
464,0.0807679,0.0594048
465,0.0795164,0.0596803
466,0.0802826,0.0599557
467,0.083797,0.0621085
468,0.083797,0.0621085
469,0.0845728,0.063394
470,0.0847047,0.0618599
471,0.085544,0.0640345
472,0.0858839,0.0631877
473,0.0859696,0.0640062
474,0.0872147,0.0645789
475,0.0872147,0.0645789
476,0.0871358,0.0662334
477,0.0871358,0.0662334
478,0.0868378,0.0662557
479,0.0868378,0.0662557
480,0.0856765,0.0659219
481,0.0856765,0.0659219
482,0.0856765,0.0659219
483,0.0852445,0.0649949
484,0.0876461,0.0657696
485,0.0867403,0.0645694
486,0.0867403,0.0645694
487,0.0855442,0.0638628
488,0.0855442,0.0638628
489,0.0844618,0.0637917
490,0.0858818,0.0638175
491,0.0854208,0.0651898
492,0.0857475,0.0652688
493,0.0857475,0.0652688
494,0.0840154,0.0636052
495,0.086838,0.065729
496,0.0871252,0.0654775
497,0.0871252,0.0654775
498,0.085791,0.0646814
499,0.0854831,0.0636933
500,0.0848403,0.064952
501,0.0841308,0.0636912
502,0.0832863,0.0639568
503,0.0860784,0.064656
504,0.0859733,0.0655581
505,0.0854954,0.064652
506,0.0853437,0.0641417
507,0.0876413,0.0656162
508,0.083106,0.062041
509,0.0846402,0.0620044
510,0.0862403,0.0637583
511,0.0857489,0.0638687
512,0.0857489,0.0638687
513,0.0858924,0.0651105
514,0.0833361,0.0631734
515,0.083549,0.0639799
516,0.083549,0.0639799
517,0.0817566,0.062002
518,0.0817566,0.062002
519,0.084255,0.0627636
520,0.0866801,0.0629949
521,0.085583,0.0630123
522,0.0865347,0.064673
523,0.0838329,0.0634651
524,0.0820067,0.0623851
525,0.0805628,0.0607533
526,0.0830153,0.0619039
527,0.0826641,0.062439
528,0.0798638,0.059048
529,0.0787148,0.0590473
530,0.0785858,0.05814
531,0.0777971,0.0581145
532,0.0774266,0.0578101
533,0.0784124,0.05866
534,0.0806118,0.060217
535,0.0797371,0.0607336
536,0.0807065,0.0608163
537,0.0808594,0.0599375
538,0.0823948,0.06081
539,0.0820847,0.0614241
540,0.0835349,0.0611699
541,0.083413,0.0619224
542,0.0816264,0.0605452
543,0.0825753,0.0622788
544,0.0829824,0.0619473
545,0.0850333,0.0635088
546,0.0851674,0.0627312
547,0.0853806,0.0629729
548,0.0859119,0.0637871
549,0.0859119,0.0637871
550,0.0855361,0.0626083
551,0.0856181,0.0637766
552,0.0837514,0.0619181
553,0.0858887,0.0627225
554,0.0865211,0.0649903
555,0.087401,0.06636
556,0.0880319,0.0667109
557,0.0882787,0.0662106
558,0.0888961,0.0663097
559,0.0899751,0.0667127
560,0.0901682,0.0672243
561,0.0900357,0.0669149
562,0.0876991,0.0650898
563,0.0876991,0.0650898
564,0.086207,0.064682
565,0.0864436,0.066399
566,0.0864436,0.066399
567,0.0864436,0.066399
568,0.0869819,0.0662399
569,0.0894367,0.0661609
570,0.0886796,0.0668015
571,0.0903699,0.0683866
572,0.0905696,0.0673926
573,0.0892199,0.0665689
574,0.0895039,0.0659555
575,0.0880759,0.0662943
576,0.0870373,0.0644808
577,0.0868883,0.0644053
578,0.0868883,0.0644053
579,0.0868883,0.0644053
580,0.0879475,0.0651909
581,0.0890484,0.066079
582,0.0890484,0.066079
583,0.0883463,0.0650819
584,0.0897102,0.0667386
585,0.087641,0.065149
586,0.0893685,0.065996
587,0.090822,0.067213
588,0.0932187,0.0694148
589,0.0932187,0.0694148
590,0.0931132,0.0698874
591,0.0929378,0.0689218
592,0.0929378,0.0689218
593,0.0929378,0.0689218
594,0.0900132,0.0685944
595,0.0902197,0.0672583
596,0.0906371,0.0665524
597,0.0912186,0.0677652
598,0.0916797,0.0686598
599,0.0959565,0.0711745
600,0.0959565,0.0711745
601,0.0966611,0.0715996
602,0.0972792,0.072399
603,0.0971829,0.07249
604,0.0958205,0.0717185
605,0.0956563,0.071067
606,0.0923192,0.0695659
607,0.0924299,0.0690126
608,0.0937036,0.0695479
609,0.0937036,0.0695479
610,0.0937036,0.0695479
611,0.0949505,0.0708025
612,0.0949505,0.0708025
613,0.0949505,0.0708025
614,0.096045,0.070907
615,0.0955165,0.0707782
616,0.0922001,0.0686732
617,0.0906923,0.0678256
618,0.0921661,0.0686523
619,0.0921661,0.0686523
620,0.0915673,0.0682435
621,0.0904506,0.0667566
622,0.0907605,0.0671817
623,0.0890226,0.067498
624,0.0890226,0.067498
625,0.0894418,0.0673658
626,0.0900609,0.0684368
627,0.0920471,0.0691311
628,0.0914489,0.0683357
629,0.0905575,0.0673264
630,0.0909457,0.067382
631,0.0917085,0.0670105
632,0.0895156,0.0670638
633,0.0895156,0.0670638
634,0.0896644,0.0669412
635,0.0909685,0.0667797
636,0.0899291,0.0660806
637,0.088356,0.0661853
638,0.0890236,0.0653791
639,0.0860921,0.0633888
640,0.0858499,0.0637707
641,0.0842198,0.0628717
642,0.0841051,0.0630534
643,0.0837422,0.0618163
644,0.0854027,0.0627671
645,0.0854827,0.0638228
646,0.0825243,0.0618257
647,0.0805273,0.0594887
648,0.079636,0.0594828
649,0.079636,0.0594828
650,0.079636,0.0594828
651,0.0797415,0.0594723
652,0.0805181,0.0610148
653,0.0830883,0.061746
654,0.0838536,0.0628519
655,0.0818886,0.0611622
656,0.0808447,0.0600702
657,0.079757,0.0600089
658,0.079757,0.0600089
659,0.079757,0.0600089
660,0.0806565,0.0590508
661,0.0806565,0.0590508
662,0.0827661,0.0602201
663,0.0794523,0.0589131
664,0.0788968,0.0582547
665,0.0798166,0.0589054
666,0.0813119,0.0607198
667,0.0834452,0.0624241
668,0.082118,0.0617506
669,0.0814643,0.0615515
670,0.0826049,0.0623221
671,0.0824887,0.0629577
672,0.0800202,0.0609103
673,0.0793429,0.0601151
674,0.0783531,0.0592843
675,0.0812813,0.0609431
676,0.0822157,0.062463
677,0.0830342,0.0620489
678,0.0830342,0.0620489
679,0.0862821,0.0638402
680,0.0876092,0.0646825
681,0.0876092,0.0646825
682,0.087391,0.063674
683,0.087391,0.063674
684,0.087391,0.063674
685,0.087391,0.063674
686,0.0896989,0.0661434
687,0.0893522,0.0664467
688,0.0876046,0.0656966
689,0.086531,0.0642095
690,0.0871941,0.0646317
691,0.0877068,0.0656093
692,0.0865433,0.0648316
693,0.0865623,0.0644611
694,0.0858342,0.0638369
695,0.0875004,0.0649879
696,0.0897301,0.0666524
697,0.0838886,0.0640952
698,0.087624,0.0648968
699,0.087624,0.0648968
700,0.0866418,0.0643832
701,0.0887327,0.0671215
702,0.0928885,0.0697087
703,0.0916289,0.0683799
704,0.0888281,0.0658442
705,0.0876756,0.0661951
706,0.0876756,0.0661951
707,0.0867672,0.0642696
708,0.0869054,0.0655819
709,0.0873834,0.0647107
710,0.0888835,0.0662775
711,0.0903801,0.0684862
712,0.0900523,0.0674202
713,0.090766,0.0676641
714,0.0917808,0.0704451
715,0.0917808,0.0704451
716,0.0917808,0.0704451
717,0.0920388,0.0691028
718,0.0929197,0.0696724
719,0.0932959,0.0695651
720,0.0936539,0.0705148
721,0.0936539,0.0705148
722,0.094733,0.071324
723,0.0959676,0.0717152
724,0.0972585,0.0730497
725,0.0968535,0.0718836
726,0.0960199,0.0713838
727,0.095188,0.0709526
728,0.0940296,0.0701542
729,0.092908,0.0688579
730,0.092908,0.0688579
731,0.0948512,0.0710001
732,0.0958076,0.0711582
733,0.0960321,0.0718246
734,0.0972848,0.0722238
735,0.0972848,0.0722238
736,0.0972848,0.0722238
737,0.095217,0.0705483
738,0.095217,0.0705483
739,0.0944732,0.0709427
740,0.0964881,0.0713544
741,0.0940206,0.0701184
742,0.095308,0.0718719
743,0.0946675,0.0709815
744,0.0932185,0.0704987
745,0.0934993,0.0708254
746,0.0914888,0.0704341
747,0.0915805,0.0697395
748,0.089592,0.0675687
749,0.089592,0.0675687
750,0.089592,0.0675687
751,0.0884208,0.0673942
752,0.0884208,0.0673942
753,0.091226,0.0681739
754,0.0911135,0.0671724
755,0.0911135,0.0671724
756,0.0920393,0.0681116
757,0.0928683,0.0682002
758,0.0943586,0.0704734
759,0.0949738,0.0707279
760,0.0945962,0.0692296
761,0.0950367,0.0703924
762,0.0941567,0.0698544
763,0.0945301,0.0709837
764,0.0951796,0.0708575
765,0.0957974,0.0712061
766,0.093734,0.0705574
767,0.0939561,0.0706364
768,0.0965791,0.0721505
769,0.0987536,0.0739442
770,0.097662,0.0735056
771,0.0964539,0.0719423
772,0.0955233,0.0716446
773,0.0971537,0.072847
774,0.0957994,0.0714482
775,0.0965765,0.0711414
776,0.0960038,0.0714002
777,0.0960038,0.0714002
778,0.0945698,0.0712029
779,0.0948147,0.0714
780,0.0948147,0.0714
781,0.0948147,0.0714
782,0.0943594,0.0707071
783,0.0937035,0.0707762
784,0.0950083,0.0713393
785,0.0960502,0.0708968
786,0.0950727,0.0706979
787,0.0930963,0.0699584
788,0.0930963,0.0699584
789,0.095091,0.0714407
790,0.095596,0.0719246
791,0.094887,0.0719488
792,0.0955222,0.0721101
793,0.0945162,0.0713866
794,0.0945162,0.0713866
795,0.0942042,0.0699842
796,0.0942042,0.0699842
797,0.0954915,0.071649
798,0.0946611,0.0712652
799,0.0977507,0.0729936
800,0.0970926,0.0721861
801,0.0954666,0.0710477
802,0.0997998,0.0753962
803,0.0997998,0.0753962
804,0.0997998,0.0753962
805,0.0991645,0.0739961
806,0.0974226,0.072519
807,0.0992278,0.0736116
808,0.0942635,0.0714167
809,0.0958535,0.0708424
810,0.0958535,0.0708424
811,0.0950814,0.071285
812,0.0947878,0.0701615
813,0.0942085,0.0701639
814,0.0947119,0.0703721
815,0.095185,0.0705523
816,0.0959216,0.0715178
817,0.0943445,0.0719832
818,0.0939383,0.0714806
819,0.0946532,0.0703303
820,0.0944789,0.0700401
821,0.092831,0.0688793
822,0.091996,0.0683671
823,0.0929193,0.0690344
824,0.0907972,0.0671555
825,0.0912242,0.0680224
826,0.0912242,0.0680224
827,0.0929854,0.0687394
828,0.0897667,0.0667427
829,0.0887358,0.0659481
830,0.0884394,0.0658412
831,0.0884394,0.0658412
832,0.0902807,0.0665532
833,0.0898487,0.0673376
834,0.0898487,0.0673376
835,0.0888659,0.0670628
836,0.0888646,0.06666
837,0.0894577,0.0669973
838,0.0893589,0.0663636
839,0.0911519,0.0677952
840,0.0920294,0.0688909
841,0.0920294,0.0688909
842,0.0918632,0.0699409
843,0.0916563,0.0682446
844,0.0916563,0.0682446
845,0.0909719,0.0676954
846,0.0880018,0.0656502
847,0.0870512,0.0646905
848,0.086437,0.0633928
849,0.0850828,0.0628705
850,0.0852664,0.0640482
851,0.0877548,0.0650317
852,0.0888072,0.06553
853,0.0892889,0.0666144
854,0.0907923,0.0664595
855,0.0892148,0.0657571
