t,|deltaS|
1905,0.6639
1906,0.3649
1907,0.6699
1908,0.203
1909,0.02658
1910,0.03993
1911,0.3289
1912,0.2011
1913,0.3001
1914,0.3118
1915,0.1381
1916,0.3429
1917,0.6818
1918,0.3726
1919,0.6189
1920,0.3058
1921,0.2226
1922,0.2035
1923,0.04571
1924,0.2398
1925,0.2219
1926,0.3612
1927,0.05087
1928,0.2181
1929,0.2868
1930,0.6061
1931,0.06583
1932,0.4978
1933,0.09102
1934,0.1359
1935,0.1939
1936,0.5705
1937,0.01094
1938,0.3018
1939,0.07703
1940,1.035
1941,1.281
1942,0.9807
1943,0.5837
1944,0.4761
1945,0.3563
1946,0.1636
1947,0.02875
1948,0.2269
1949,0.5244
1950,0.3756
1951,0.1479
1952,0.08463
1953,0.2404
1954,0.3559
1955,0.7369
1956,0.6482
1957,0.5341
1958,0.9422
1959,0.8158
1960,0.3061
1961,0.2989
1962,0.513
1963,0.3933
1964,0.5325
1965,0.1705
1966,0.1256
1967,0.4106
1968,0.4969
1969,0.3251
1970,0.8844
1971,0.667
1972,0.2538
1973,1.053
1974,0.6492
1975,0.6166
1976,0.4657
1977,0.7015
1978,0.3288
1979,0.1698
1980,0.2778
1981,0.8642
1982,0.2286
1983,0.2768
1984,0.1784
1985,0.415
1986,0.1346
1987,0.1534
1988,0.02325
1989,0.643
1990,0.155
1991,0.6185
1992,0.1594
1993,0.4079
1994,0.001095
1995,0.3852
1996,0.1776
1997,0.9444
1998,1.095
1999,0.3321
2000,0.1351
2001,0.7403
2002,0.7529
2003,0.8061
2004,0.9071
2005,0.8781
2006,0.1212
2007,1
2008,0.8072
2009,0.2435
2010,0.2908
2011,0.08376
2012,0.2059
2013,0.03911
2014,0.146
2015,0.264
2016,0.07869
2017,0.6114
2018,0.4189
2019,0.6277
2020,0.1754
2021,0.5373
2022,0.2222
2023,0.3005
2024,0.6412
2025,0.2043
2026,1.225
2027,0.1653
2028,0.4251
2029,0.2288
2030,0.3228
2031,1.266
2032,1.059
2033,0.05672
2034,0.3424
2035,1.244
2036,0.188
2037,0.03199
2038,0.4358
2039,0.2714
2040,1.11
2041,0.4199
2042,1.288
2043,0.208
2044,0.09588
2045,0.07168
2046,0.3585
2047,0.09396
2048,0.5276
2049,0.1643
2050,0.1389
2051,0.04349
2052,0.1934
2053,0.4411
2054,0.2477
2055,0.1167
2056,0.1157
2057,0.01565
2058,0.1005
2059,0.1617
2060,0.5633
2061,0.2586
2062,0.1493
2063,0.04271
2064,0.1848
2065,0.7222
2066,0.2721
2067,0.05341
2068,0.9422
2069,0.02886
2070,0.1322
2071,0.3389
2072,0.1278
2073,0.296
2074,0.319
2075,0.5873
2076,0.3881
2077,0.12
2078,0.04133
2079,0.2505
2080,0.2358
2081,0.4585
2082,0.1434
2083,0.5008
2084,0.3376
2085,0.5564
2086,0.3646
2087,0.1947
2088,0.08135
2089,0.1378
2090,0.8262
2091,0.1194
2092,0.89
2093,1.015
2094,0.6637
2095,0.3157
2096,0.283
2097,0.0881
2098,0.4202
2099,0.8012
2100,0.2532
2101,0.1356
2102,0.07083
2103,0.1863
2104,0.961
2105,0.0945
2106,0.2754
2107,0.3617
2108,0.1928
2109,0.1348
2110,0.3105
2111,0.3134
2112,0.3749
2113,1.246
2114,0.1738
2115,0.7508
2116,0.7752
2117,0.1542
2118,0.04707
2119,0.1973
2120,0.02626
2121,0.7381
2122,0.09514
2123,0.6553
2124,0.2362
2125,0.3654
2126,0.05285
2127,1.22
2128,0.88
2129,0.4285
2130,0.5045
2131,0.1429
2132,0.6742
2133,0.08171
2134,0.4271
2135,0.151
2136,0.8138
2137,0.594
2138,0.08938
2139,0.617
2140,0.5953
2141,0.4475
2142,0.09809
2143,0.1935
2144,0.2591
2145,0.8993
2146,0.3906
2147,0.01692
2148,0.0437
2149,0.2216
2150,0.4114
2151,0.9958
2152,0.6352
2153,0.6707
2154,0.1149
2155,0.5701
2156,0.6075
2157,0.113
2158,0.3584
2159,0.1816
2160,0.5064
2161,0.06142
2162,0.6796
2163,0.5505
2164,0.8815
2165,0.3437
2166,0.7802
2167,0.1179
2168,0.1169
2169,0.3433
2170,0.8025
2171,0.06348
2172,0.5664
2173,0.5031
2174,0.07922
2175,1.133
2176,0.01628
2177,0.0767
2178,0.6156
2179,0.2869
2180,0.1883
2181,0.08485
2182,0.0007357
2183,0.181
2184,0.2221
2185,0.04345
2186,0.1051
2187,0.7986
2188,0.4515
2189,0.2659
2190,0.6694
2191,0.2516
2192,0.1945
2193,0.03106
2194,0.5042
2195,0.1689
2196,0.1132
2197,0.9548
2198,0.2437
2199,0.1487
2200,0.094
2201,0.2407
2202,0.4138
2203,0.1102
2204,0.1931
2205,0.3389
2206,0.1784
2207,0.8066
2208,0.2501
2209,0.0781
2210,0.712
2211,0.4124
2212,0.3682
2213,0.1128
2214,0.1515
2215,0.7777
2216,0.1613
2217,0.3906
2218,0.6311
2219,0.03038
2220,0.3157
2221,0.5911
2222,0.04571
2223,0.6163
2224,0.09294
2225,0.2451
2226,0.4076
2227,0.1905
2228,1.176
2229,0.9688
2230,0.6482
2231,0.3638
2232,0.6036
2233,0.2115
2234,0.3548
2235,0.5627
2236,0.744
2237,1.104
2238,0.653
2239,0.5729
2240,0.4805
2241,0.6195
2242,0.1974
2243,0.02362
2244,0.1547
2245,0.8642
2246,0.04802
2247,0.0226
2248,0.1067
2249,0.4105
2250,0.2038
2251,0.07025
2252,0.3302
2253,0.6038
2254,0.5098
2255,0.4192
2256,0.4301
2257,0.5717
2258,0.2861
2259,0.3926
2260,0.04045
2261,0.3122
2262,0.4664
2263,0.804
2264,0.5877
2265,0.4211
2266,0.7594
2267,0.2207
2268,0.1777
2269,0.4103
2270,0.08051
2271,0.3761
2272,0.2015
2273,0.5151
2274,0.1621
2275,0.396
2276,1.194
2277,0.7698
2278,0.289
2279,0.6466
2280,0.2903
2281,0.2868
2282,0.2153
2283,1.857
2284,0.637
2285,0.1541
2286,0.01273
2287,0.492
2288,0.2397
2289,0.733
2290,0.4982
2291,0.1959
2292,0.8928
2293,0.217
2294,0.3891
2295,0.6968
2296,0.6873
2297,0.7074
2298,0.07118
2299,0.3862
2300,0.6105
2301,0.4854
2302,0.4128
2303,0.003121
2304,0.7847
2305,0.9374
2306,0.772
2307,0.7973
2308,0.07656
2309,0.1624
2310,0.3218
2311,0.4959
2312,0.04697
2313,0.02028
2314,0.07699
2315,0.2539
2316,0.08031
2317,0.5763
2318,0.5037
2319,0.1136
2320,0.2719
2321,0.9822
2322,0.2702
2323,0.1037
2324,0.01561
2325,0.5837
2326,0.1468
2327,0.1785
2328,0.09543
2329,0.3913
2330,1.123
2331,0.2388
2332,0.07843
2333,0.2835
2334,0.2284
2335,0.2769
2336,0.3246
2337,0.1589
2338,0.3703
2339,0.4112
2340,0.8196
2341,0.574
2342,0.8302
2343,0.05979
2344,0.2118
2345,0.3934
2346,0.4937
2347,1.213
2348,0.00998
2349,0.1668
2350,0.1994
2351,0.2403
2352,0.4682
2353,0.1543
2354,0.6685
2355,0.2248
2356,0.2846
2357,0.4881
2358,0.6525
2359,0.6094
2360,0.4087
2361,0.6694
2362,0.06794
2363,0.2278
2364,0.8551
2365,0.287
2366,0.757
2367,0.5592
2368,0.6427
2369,0.08768
2370,0.03398
2371,0.6425
2372,0.7906
2373,0.5309
2374,0.7566
2375,0.3191
2376,0.9262
2377,0.468
2378,0.02343
2379,0.2
2380,0.6398
2381,0.2453
2382,0.4089
2383,0.09148
2384,0.1595
2385,0.3487
2386,0.1586
2387,0.9919
2388,0.5186
2389,0.7996
2390,0.7791
2391,0.5254
2392,0.8264
2393,0.6336
2394,0.06264
2395,0.4131
2396,0.3647
2397,0.08515
2398,0.1976
2399,0.9517
2400,0.09655
2401,0.4537
2402,0.1722
2403,0.5859
2404,0.3356
2405,0.3353
2406,0.2527
2407,0.1666
2408,0.2822
2409,0.6662
2410,0.09738
2411,0.4781
2412,0.135
2413,0.5279
2414,0.05409
2415,0.7363
2416,1.369
2417,0.01944
2418,0.0914
2419,0.5133
2420,0.07457
2421,0.06558
2422,0.04006
2423,0.1329
2424,0.04145
2425,0.008052
2426,0.0144
2427,0.05465
2428,0.7849
2429,0.7796
2430,0.2918
2431,0.1189
2432,0.2363
2433,0.003472
2434,0.1754
2435,0.5706
2436,0.3483
2437,0.1659
2438,0.3353
2439,0.763
2440,0.02943
2441,0.07347
2442,0.4783
2443,0.08709
2444,0.06645
2445,0.1192
2446,0.03587
2447,0.4658
2448,0.1735
2449,0.4393
2450,0.2815
2451,0.2389
2452,0.3101
2453,0.06992
2454,0.1302
2455,0.7194
2456,0.003659
2457,0.2979
2458,0.3106
2459,0.03662
2460,0.3927
2461,0.613
2462,0.6383
2463,0.2741
2464,0.4528
2465,0.1164
2466,1.207
2467,1.346
2468,0.2956
2469,0.1268
2470,0.2438
2471,0.0749
2472,0.3577
2473,0.4641
2474,0.1722
2475,0.6954
2476,0.05002
2477,0.5577
2478,0.3803
2479,0.8316
2480,0.9327
2481,0.1828
2482,0.5008
2483,0.2846
2484,0.05227
2485,0.3542
2486,1.116
2487,0.2198
2488,0.3277
2489,0.871
2490,0.9738
2491,0.01147
2492,0.1419
2493,0.05185
2494,0.4421
2495,0.7915
2496,0.4698
2497,0.638
2498,0.1176
2499,0.7212
2500,0.2335
2501,0.4216
2502,0.09317
2503,0.04167
2504,0.9207
2505,0.4698
2506,0.7256
2507,0.973
2508,0.5565
2509,0.00514
2510,0.4041
2511,0.5124
2512,0.1098
2513,0.2202
2514,0.4561
2515,0.01182
2516,0.6259
2517,0.2997
2518,0.775
2519,0.2407
2520,0.1435
2521,0.4202
2522,0.7381
2523,0.2673
2524,0.142
2525,0.09351
2526,0.665
2527,0.1436
2528,0.6676
2529,0.4841
2530,0.4635
2531,0.07769
2532,0.6962
2533,0.2086
2534,0.08425
2535,0.02267
2536,0.5128
2537,0.8928
2538,0.15
2539,0.1326
2540,0.3124
2541,0.04811
2542,1.449
2543,0.2772
2544,0.02766
2545,0.1918
2546,0.4308
2547,0.3839
2548,0.6551
2549,0.2634
2550,0.03984
2551,0.7036
2552,0.09922
2553,0.4979
2554,0.6675
2555,0.9637
2556,0.006818
2557,0.349
2558,0.6479
2559,0.7034
2560,0.02944
2561,0.1628
2562,0.2759
2563,0.3804
2564,0.6125
2565,0.221
2566,0.05788
2567,0.3227
2568,0.08166
2569,1.14
2570,0.2563
2571,0.3111
2572,0.2586
2573,0.00449
2574,0.511
2575,0.1112
2576,0.05276
2577,0.3319
2578,0.3603
2579,0.7956
2580,0.3542
2581,1.229
2582,0.1169
2583,0.9246
2584,0.5975
2585,0.7145
2586,1.016
2587,0.6342
2588,0.4303
2589,0.3263
2590,0.6817
2591,0.2434
2592,0.3498
2593,0.03907
2594,0.09142
2595,0.5616
2596,0.2251
2597,0.07621
2598,0.3756
2599,0.1967
2600,0.1187
2601,0.2601
2602,0.3566
2603,0.2824
2604,0.4346
2605,0.09731
2606,0.003658
2607,0.4603
2608,0.7023
2609,0.6217
2610,0.1008
2611,0.3382
2612,0.6704
2613,0.7991
2614,0.1204
2615,0.6529
2616,0.5925
2617,0.004521
2618,0.3871
2619,0.3571
2620,0.1185
2621,0.05043
2622,0.857
2623,0.3694
2624,0.7071
2625,0.3825
2626,0.3798
2627,0.2579
2628,0.8103
2629,0.2927
2630,0.3397
2631,0.1545
2632,0.0132
2633,0.8524
2634,0.4079
2635,0.8044
2636,0.9719
2637,0.7477
2638,0.5445
2639,0.2118
2640,0.2152
2641,0.5132
2642,0.1145
2643,1.003
2644,0.8483
2645,0.2041
2646,0.01095
2647,0.2406
2648,0.07117
2649,0.2718
2650,0.1627
2651,0.04227
2652,0.3419
2653,0.171
2654,0.1368
2655,0.3217
2656,0.3219
2657,0.4108
2658,1.219
2659,0.3882
2660,0.215
2661,0.2295
2662,0.111
2663,0.04463
2664,1.244
2665,0.0109
2666,0.2619
2667,0.2403
2668,0.3268
2669,0.2232
2670,0.659
2671,0.4142
2672,0.7924
2673,0.05524
2674,0.3347
2675,0.15
2676,0.4844
2677,0.6827
2678,0.9341
2679,0.8286
2680,0.1783
2681,0.1187
2682,0.2603
2683,0.5419
2684,0.4687
2685,0.2954
2686,0.07111
2687,0.1588
2688,0.9301
2689,0.2802
2690,0.03282
2691,0.04041
2692,0.8284
2693,0.001958
2694,0.8198
2695,0.7081
2696,0.1498
2697,0.05946
2698,0.6523
2699,0.1031
2700,0.09938
2701,0.2433
2702,0.6012
2703,0.2406
2704,0.1675
2705,0.5533
2706,0.32
2707,0.09761
2708,0.557
2709,0.3426
2710,0.4106
2711,0.0233
2712,0.01948
2713,0.3122
2714,0.8625
2715,0.6018
2716,0.3186
2717,0.0831
2718,0.984
2719,1.138
2720,0.02374
2721,0.6995
2722,0.301
2723,0.175
2724,0.03069
2725,0.3255
2726,0.03588
2727,0.2321
2728,0.5392
2729,0.1301
2730,0.213
2731,0.4434
2732,0.6503
2733,0.1534
2734,0.7177
2735,0.2608
2736,0.0864
2737,0.1
2738,0.3403
2739,0.2201
2740,0.1439
2741,0.3995
2742,0.2906
2743,0.8267
2744,1.005
2745,0.9085
2746,0.1323
2747,0.2167
2748,0.8486
2749,1.377
2750,1.034
2751,0.2547
2752,0.389
2753,0.605
2754,0.4077
2755,0.3891
2756,0.6802
2757,0.2304
2758,0.154
2759,0.9181
2760,0.5708
2761,0.01764
2762,0.04777
2763,0.1693
2764,0.4897
2765,0.5322
2766,0.06396
2767,0.4279
2768,0.5106
2769,0.1286
2770,0.06543
2771,0.3412
2772,0.1127
2773,0.5614
2774,0.4382
2775,0.1803
2776,1.05
2777,0.5478
2778,0.468
2779,0.4054
2780,0.6413
2781,0.5011
2782,0.7395
2783,0.3798
2784,0.3615
2785,0.2955
2786,0.1428
2787,0.4383
2788,0.1507
2789,0.8598
2790,0.1104
2791,0.6834
2792,0.8134
2793,0.4739
2794,0.1108
2795,0.5371
2796,0.2484
2797,0.2714
2798,0.2242
2799,0.1382
2800,0.1596
2801,0.2576
2802,1.132
2803,0.3858
2804,0.1014
2805,0.4263
2806,0.5431
2807,0.2319
2808,0.5801
2809,0.5349
2810,0.4205
2811,0.2086
2812,0.5609
2813,0.1897
2814,0.5972
2815,0.03294
2816,0.2498
2817,0.4176
2818,0.1928
2819,0.2875
2820,0.4085
2821,0.1266
2822,0.7422
2823,0.5109
2824,0.291
2825,0.228
2826,0.4696
2827,1.024
2828,0.6144
2829,0.6131
2830,0.4195
2831,0.2122
2832,0.5742
2833,0.05668
2834,0.8694
2835,0.7009
2836,0.0669
2837,0.07276
2838,0.2743
2839,0.6957
2840,0.03159
2841,0.4884
2842,0.07146
2843,0.4343
2844,0.5478
2845,0.662
2846,0.524
2847,0.947
2848,0.4734
2849,0.01921
2850,1.095
2851,0.2612
2852,0.4473
2853,0.6111
2854,0.7236
2855,0.338
2856,0.3447
2857,0.6784
2858,0.03552
2859,0.3501
2860,0.02613
2861,0.4816
2862,1.062
2863,0.4953
2864,0.6547
2865,0.2457
2866,0.4472
2867,0.2289
2868,0.765
2869,0.2274
2870,0.07513
2871,0.2258
2872,0.1324
2873,0.4084
2874,0.3454
2875,0.2445
2876,0.4841
2877,0.3361
2878,0.04808
2879,0.2248
2880,0.5595
2881,0.2203
2882,0.2549
2883,0.2166
2884,0.388
2885,0.1715
2886,0.4346
2887,0.2967
2888,0.6696
2889,0.655
2890,0.3791
2891,0.4223
2892,0.1591
2893,0.5825
2894,0.2336
2895,0.153
2896,0.4698
2897,0.06712
2898,0.9582
2899,0.6481
2900,0.1518
2901,0.3522
2902,0.3882
2903,0.6895
2904,0.1696
2905,0.3912
2906,0.6378
2907,0.2575
2908,0.666
2909,0.005765
2910,0.4599
2911,0.4069
2912,0.2301
2913,0.06598
2914,0.2048
2915,0.4506
2916,0.2011
2917,0.09262
2918,0.1814
2919,0.2844
2920,0.3396
2921,0.3303
2922,0.2393
2923,0.3229
2924,0.6003
2925,0.5553
2926,0.3121
2927,0.1142
2928,0.3421
2929,0.09991
2930,0.3694
2931,0.04477
2932,0.6839
2933,0.4707
2934,0.1099
2935,0.148
2936,0.1236
2937,0.1415
2938,0.4055
2939,0.2729
2940,0.07335
2941,1.118
2942,0.8439
2943,0.1681
2944,0.6057
2945,0.08875
2946,0.03283
2947,0.203
2948,0.5252
2949,0.2674
2950,0.8753
2951,0.9575
2952,0.558
2953,0.07921
2954,0.2018
2955,1.267
2956,0.1441
2957,0.4709
2958,0.01494
2959,0.2934
2960,0.2716
2961,0.874
2962,0.002158
2963,0.04893
2964,0.1621
2965,0.8822
2966,0.4533
2967,1.062
2968,0.3001
2969,0.3676
2970,0.2124
2971,0.7285
2972,0.206
2973,0.2579
2974,0.07784
2975,0.5061
2976,0.9719
2977,0.2178
2978,0.4003
2979,0.001949
2980,0.1815
2981,0.6485
2982,0.09741
2983,0.1437
2984,0.2597
2985,0.3113
2986,0.5934
2987,0.4287
2988,0.126
2989,0.3722
2990,0.5592
2991,0.005419
2992,0.6521
2993,0.5046
2994,0.1791
2995,0.8027
2996,0.2387
2997,0.3824
2998,0.4752
2999,0.4338
3000,0.1572
3001,0.2262
3002,0.4846
3003,0.546
3004,0.6352
3005,0.03462
3006,0.5463
3007,0.0693
3008,0.2604
3009,0.1476
3010,0.148
3011,0.2853
3012,0.1322
3013,0.3665
3014,0.1646
3015,0.2987
3016,0.2839
3017,1.178
3018,0.3284
3019,0.1215
3020,0.01508
3021,0.03549
3022,0.39
3023,0.1469
3024,0.6038
3025,0.7196
3026,0.6579
3027,0.4357
3028,0.5894
3029,0.5207
3030,0.1826
3031,0.6214
3032,0.06795
3033,0.1583
3034,0.6766
3035,0.5983
3036,1.091
3037,0.6151
3038,0.3026
3039,0.1343
3040,0.5964
3041,0.9871
3042,0.4271
3043,0.3189
3044,0.1138
3045,0.1113
3046,0.08808
3047,0.4864
3048,0.4776
3049,0.4303
3050,0.404
3051,0.8372
3052,0.6564
3053,0.6193
3054,0.062
3055,0.1016
3056,0.5585
3057,0.2964
3058,0.4688
3059,0.4715
3060,0.07716
3061,0.9555
3062,0.292
3063,0.8997
3064,0.1473
3065,0.9662
3066,0.6065
3067,0.3092
3068,0.1409
3069,0.2643
3070,0.3074
3071,0.1635
3072,0.6167
3073,0.4388
3074,0.428
3075,0.03409
3076,0.01142
3077,0.8821
3078,0.2402
3079,0.2076
3080,0.1277
3081,0.06232
3082,0.1982
3083,0.6419
3084,0.3182
3085,0.523
3086,0.888
3087,0.02181
3088,0.1424
3089,0.2539
3090,0.4767
3091,1.311
3092,0.005627
3093,0.252
3094,0.3658
3095,0.2573
3096,0.33
3097,0.5437
3098,0.627
3099,0.265
3100,0.6736
3101,0.04034
3102,0.2724
3103,0.4074
3104,0.483
3105,0.3441
3106,0.09951
3107,0.3798
3108,0.3123
3109,0.06007
3110,0.1023
3111,1.281
3112,0.3056
3113,0.03344
3114,0.57
3115,0.5181
3116,0.1483
3117,0.9875
3118,0.3655
3119,0.1904
3120,0.4066
3121,0.9055
3122,0.0533
3123,0.7508
3124,0.09568
3125,0.03574
3126,1.051
3127,0.8836
3128,0.2781
3129,0.0942
3130,0.1402
3131,0.3546
3132,0.6194
3133,0.2087
3134,0.5793
3135,0.06798
3136,0.5738
3137,0.5507
3138,0.3363
3139,0.02868
3140,0.2915
3141,0.5912
3142,0.5006
3143,0.1332
3144,0.4432
3145,0.2845
3146,0.7127
3147,0.2433
3148,0.5356
3149,0.2382
3150,0.4922
3151,0.4346
3152,0.4567
3153,0.7421
3154,0.2046
3155,0.4058
3156,0.06809
3157,0.009426
3158,0.51
3159,1.174
3160,0.2205
3161,0.1629
3162,1.086
3163,0.3003
3164,0.2718
3165,0.3484
3166,0.2155
3167,0.2127
3168,0.4326
3169,1.157
3170,0.06517
3171,0.1544
3172,0.02215
3173,0.1266
3174,0.4599
3175,0.8695
3176,0.4794
3177,0.1888
3178,0.2888
3179,0.03786
3180,0.8039
3181,0.2233
3182,0.1441
3183,0.4502
3184,0.4918
3185,0.2296
3186,0.05033
3187,0.1839
3188,0.1008
3189,0.6345
3190,0.02601
3191,0.355
3192,0.01265
3193,0.9346
3194,0.4414
3195,0.1431
3196,0.3547
3197,0.2722
3198,0.8312
3199,0.3853
3200,0.2675
3201,0.1286
3202,0.712
3203,0.7254
3204,0.03548
3205,0.07007
3206,1.002
3207,0.2263
3208,0.4087
3209,0.7925
3210,0.7175
3211,0.02154
3212,0.3187
3213,0.07751
3214,0.08184
3215,1.172
3216,0.3527
3217,0.5584
3218,0.2107
3219,0.6868
3220,0.1081
3221,0.149
3222,0.8706
3223,0.5253
3224,0.4018
3225,0.8236
3226,0.5663
3227,0.865
3228,1.028
3229,1.606
3230,0.07872
3231,0.04293
3232,0.6123
3233,0.1249
3234,0.1162
3235,0.1102
3236,0.1341
3237,0.3727
3238,0.1187
3239,0.01576
3240,0.2219
3241,0.3299
3242,0.3141
3243,0.2282
3244,0.4666
3245,0.1749
3246,0.7145
3247,0.125
3248,0.2201
3249,0.6464
3250,0.4483
3251,0.3939
3252,0.2142
3253,0.8645
3254,1.103
3255,0.3012
3256,0.3044
3257,0.02075
3258,0.5717
3259,0.4379
3260,0.1143
3261,0.7682
3262,0.02199
3263,0.03158
3264,0.2388
3265,0.8348
3266,0.1008
3267,0.521
3268,0.08381
3269,0.3644
3270,0.1436
3271,0.2329
3272,0.1682
3273,0.2814
3274,0.5792
3275,0.08247
3276,0.8722
3277,0.5097
3278,0.3091
3279,0.07585
3280,0.615
3281,0.2265
3282,0.4123
3283,0.05251
3284,1.173
3285,0.4506
3286,0.2766
3287,0.157
3288,0.4762
3289,0.1603
3290,0.08459
3291,0.2799
3292,0.4479
3293,0.7825
3294,0.07187
3295,0.5334
3296,0.02241
3297,0.1799
3298,0.07537
3299,0.2897
3300,0.6011
3301,0.04793
3302,0.01328
3303,0.1516
3304,0.4421
3305,0.0229
3306,0.1661
3307,0.1137
3308,0.2264
3309,0.1664
3310,0.4587
3311,0.1732
3312,0.07302
3313,0.2136
3314,0.6611
3315,0.5527
3316,1.26
3317,0.9638
3318,0.3574
3319,0.2371
3320,0.4024
3321,0.4809
3322,0.237
3323,0.1499
3324,0.8076
3325,0.5043
3326,0.5702
3327,0.3307
3328,0.01775
3329,0.07143
3330,0.2027
3331,0.42
3332,0.518
3333,0.1976
3334,0.5123
3335,0.2169
3336,0.2065
3337,0.4767
3338,0.1474
3339,0.4536
3340,0.5961
3341,0.2382
3342,0.1877
3343,0.4715
3344,0.205
3345,0.271
3346,0.0727
3347,0.6867
3348,0.5409
3349,0.3608
3350,0.1137
3351,0.2914
3352,0.2941
3353,0.0735
3354,0.8994
3355,0.05031
3356,0.3261
3357,0.2553
3358,0.3172
3359,0.2635
3360,0.01297
3361,0.7858
3362,0.02716
3363,0.4418
3364,0.1984
3365,0.6223
3366,0.2121
3367,0.2597
3368,0.02916
3369,0.5268
3370,0.07203
3371,0.626
3372,0.6015
3373,0.133
3374,0.4685
3375,0.691
3376,0.2077
3377,0.03536
3378,0.4878
3379,0.4599
3380,0.6737
3381,0.4728
3382,0.5686
3383,0.5781
3384,0.1943
3385,0.07585
3386,0.2235
3387,0.8737
3388,0.2984
3389,0.7091
3390,1.079
3391,0.14
3392,0.1095
3393,1.181
3394,0.4668
3395,0.5496
3396,0.5207
3397,0.6719
3398,0.8325
3399,1.109
3400,0.1655
3401,0.872
3402,0.08253
3403,0.06175
3404,0.3426
3405,0.03504
3406,0.6214
3407,0.9372
3408,0.721
3409,0.05427
3410,0.2142
3411,0.5856
3412,0.1704
3413,0.7084
3414,0.8026
3415,0.3929
3416,0.8435
3417,1.004
3418,0.2898
3419,0.4864
3420,0.0724
3421,0.9665
3422,0.6852
3423,0.0172
3424,0.3425
3425,0.4198
3426,0.4181
3427,0.1877
3428,0.4693
3429,0.05514
3430,0.2689
3431,0.427
3432,0.3354
3433,0.8568
3434,0.01408
3435,0.3331
3436,0.3707
3437,0.1403
3438,0.5414
3439,0.1005
3440,0.4259
3441,0.05558
3442,0.05004
3443,0.0641
3444,0.001869
3445,0.6792
3446,0.09759
3447,1.027
3448,0.4819
3449,0.1536
3450,0.1166
3451,0.2688
3452,0.2573
3453,0.2837
3454,0.04761
3455,0.1698
3456,0.3204
3457,0.008528
3458,0.2925
3459,0.1774
3460,0.04756
3461,0.4071
3462,0.09938
3463,0.8338
3464,0.2401
3465,0.6806
3466,0.1995
3467,0.07416
3468,0.2795
3469,0.1821
3470,0.2491
3471,0.4344
3472,0.2511
3473,0.5371
3474,0.1491
3475,0.3457
3476,0.2346
3477,0.3954
3478,1.021
3479,0.407
3480,0.7063
3481,0.1504
3482,0.07381
3483,1.151
3484,0.2285
3485,0.4332
3486,1.143
3487,0.5647
3488,0.03435
3489,0.6482
3490,0.01231
3491,0.5047
3492,0.3468
3493,0.1098
3494,0.009839
3495,0.3685
3496,0.3214
3497,0.4677
3498,0.2226
3499,1.053
3500,0.584
3501,0.5926
3502,0.7745
3503,0.2882
3504,0.002745
3505,0.08012
3506,0.5496
3507,0.03332
3508,0.115
3509,1.19
3510,0.1195
3511,0.389
3512,0.535
3513,0.803
3514,0.189
3515,0.7003
3516,0.4963
3517,0.7736
3518,1.219
3519,0.4294
3520,0.2888
3521,0.7063
3522,0.04208
3523,0.4863
3524,1.008
3525,0.7463
3526,0.8849
3527,0.5635
3528,0.5505
3529,0.8642
3530,0.1347
3531,0.2804
3532,0.7405
3533,0.2281
3534,1.001
3535,0.5913
3536,0.03582
3537,0.179
3538,0.06998
3539,1.171
3540,0.2114
3541,0.3821
3542,0.6656
3543,0.9489
3544,0.8699
3545,0.4964
3546,0.3902
3547,0.005639
3548,0.4013
3549,0.0002695
3550,0.2032
3551,0.3428
3552,0.185
3553,1.228
3554,0.002458
3555,0.273
3556,0.255
3557,0.4316
3558,0.2652
3559,0.6728
3560,0.314
3561,0.5071
3562,0.2456
3563,0.9602
3564,0.9547
3565,0.3035
3566,0.2941
3567,0.7383
3568,0.7727
3569,0.8818
3570,0.2751
3571,1.351
3572,1.13
3573,0.2033
3574,0.4198
3575,0.1269
3576,0.05623
3577,0.05192
3578,0.3522
3579,0.4956
3580,0.2551
3581,0.3328
3582,0.1989
3583,0.1755
3584,0.4646
3585,0.3143
3586,0.3419
3587,0.4525
3588,0.289
3589,0.6595
3590,0.5792
3591,0.6808
3592,0.7823
3593,0.08017
3594,0.03289
3595,0.2856
3596,0.5473
3597,0.09099
3598,0.1872
3599,1.13
3600,0.0853
3601,0.6776
3602,0.0677
3603,0.2238
3604,0.2372
3605,0.3952
3606,0.2569
3607,0.6988
3608,0.5298
3609,0.6063
3610,0.06951
3611,0.3131
3612,0.2284
3613,0.1841
3614,0.288
3615,0.541
3616,0.4154
3617,0.2912
3618,0.361
3619,0.4569
3620,0.1154
3621,0.03548
3622,0.03661
3623,0.3044
3624,0.07203
3625,0.8986
3626,0.5203
3627,0.1807
3628,0.9114
3629,0.1327
3630,0.1061
3631,0.1036
3632,0.2145
3633,0.3438
3634,0.3295
3635,0.03705
3636,0.2934
3637,0.6482
3638,0.05302
3639,0.05258
3640,0.889
3641,0.4717
3642,0.002487
3643,0.425
3644,0.07127
3645,0.6306
3646,0.7827
3647,0.7314
3648,0.1464
3649,0.7133
3650,0.1595
3651,0.8176
3652,0.8724
3653,0.1154
3654,0.3338
3655,0.7374
3656,0.2963
3657,0.04591
3658,0.5003
3659,0.154
3660,0.3625
3661,0.8422
3662,0.3268
3663,0.6526
3664,0.5533
3665,0.145
3666,0.4111
3667,0.1272
3668,1.109
3669,0.2907
3670,0.3008
3671,0.2942
3672,0.4258
3673,0.8863
3674,0.7094
3675,0.04181
3676,1.178
3677,0.9881
3678,0.1454
3679,0.7939
3680,0.1068
