MDTU,plaq,Re(det),Im(det),link
330,0.578448,0.965219,0.231428,0.0600355
331,0.578448,0.965219,0.231428,0.0600355
332,0.578448,0.965219,0.231428,0.0600355
333,0.578448,0.965219,0.231428,0.0600355
334,0.572286,0.957401,0.230551,0.0593979
335,0.544589,0.89666,0.224338,0.0564471
336,0.551217,0.910299,0.225017,0.0572532
337,0.527674,0.857979,0.217527,0.0548884
338,0.533781,0.848566,0.216258,0.0555912
339,0.521886,0.830261,0.21472,0.0542991
340,0.521886,0.830261,0.21472,0.0542991
341,0.504462,0.788043,0.207466,0.0525594
342,0.504462,0.788043,0.207466,0.0525594
343,0.488542,0.78517,0.210941,0.050724
344,0.499946,0.791256,0.210357,0.0519556
345,0.499946,0.791256,0.210357,0.0519556
346,0.50121,0.774588,0.205795,0.0522263
347,0.493538,0.776783,0.208392,0.051337
348,0.507076,0.794419,0.209261,0.0527313
349,0.469579,0.726161,0.201866,0.0489327
350,0.489975,0.772098,0.207535,0.0509871
351,0.51108,0.798152,0.206784,0.0532824
352,0.502052,0.769623,0.203483,0.0523563
353,0.545845,0.853568,0.210064,0.056969
354,0.520838,0.818011,0.210364,0.054229
355,0.520422,0.808815,0.207613,0.054346
356,0.547704,0.863126,0.214847,0.0570737
357,0.542496,0.860301,0.213997,0.0566055
358,0.553216,0.885391,0.21773,0.0575448
359,0.545924,0.862736,0.213161,0.0568563
360,0.545924,0.862736,0.213161,0.0568563
361,0.566914,0.891641,0.2152,0.0590963
362,0.561245,0.880124,0.214118,0.0585492
363,0.555376,0.883486,0.216073,0.0578548
364,0.555376,0.883486,0.216073,0.0578548
365,0.555766,0.877522,0.215959,0.057886
366,0.529989,0.825054,0.210139,0.0553276
367,0.567024,0.88226,0.214098,0.0591427
368,0.565229,0.89117,0.217008,0.0588491
369,0.553748,0.869176,0.213819,0.0576379
370,0.553748,0.869176,0.213819,0.0576379
371,0.532503,0.854491,0.214562,0.0552372
372,0.520436,0.839398,0.215043,0.0538102
373,0.518159,0.829918,0.214043,0.0537274
374,0.518159,0.829918,0.214043,0.0537274
375,0.515659,0.798697,0.20577,0.0535958
376,0.504464,0.784341,0.20415,0.0523619
377,0.504464,0.784341,0.20415,0.0523619
378,0.506455,0.80586,0.210817,0.0523601
379,0.511581,0.82807,0.21411,0.0529535
380,0.485427,0.7633,0.204405,0.0502865
381,0.485427,0.7633,0.204405,0.0502865
382,0.497608,0.794928,0.208831,0.0514142
383,0.488346,0.771775,0.206159,0.0505572
384,0.488654,0.768307,0.206312,0.050608
385,0.488654,0.768307,0.206312,0.050608
386,0.488654,0.768307,0.206312,0.050608
387,0.501287,0.77666,0.204896,0.0519579
388,0.504813,0.791744,0.207887,0.0523141
389,0.476202,0.758026,0.207218,0.049264
390,0.496385,0.809353,0.215753,0.051099
391,0.487573,0.776155,0.209189,0.0502213
392,0.508937,0.825879,0.214497,0.0522657
393,0.507222,0.827518,0.215035,0.0520876
394,0.507222,0.827518,0.215035,0.0520876
395,0.507222,0.827518,0.215035,0.0520876
396,0.492011,0.805212,0.213929,0.0505949
397,0.492011,0.805212,0.213929,0.0505949
398,0.475809,0.789801,0.21606,0.0487439
399,0.471937,0.77653,0.212225,0.048231
400,0.467247,0.773363,0.213193,0.0477408
401,0.467247,0.773363,0.213193,0.0477408
402,0.500042,0.82433,0.215756,0.0513731
403,0.510888,0.834015,0.215512,0.0526084
404,0.519672,0.841422,0.214957,0.0536446
405,0.519672,0.841422,0.214957,0.0536446
406,0.519672,0.841422,0.214957,0.0536446
407,0.519672,0.841422,0.214957,0.0536446
408,0.519672,0.841422,0.214957,0.0536446
409,0.497347,0.808684,0.21432,0.0513538
410,0.492258,0.808145,0.215764,0.0505808
411,0.457545,0.73759,0.207445,0.0472841
412,0.457545,0.73759,0.207445,0.0472841
413,0.461076,0.73003,0.204228,0.0475815
414,0.452319,0.714491,0.203784,0.0467211
415,0.474204,0.769416,0.211328,0.0487527
416,0.464999,0.748242,0.209053,0.0480764
417,0.487307,0.79928,0.214466,0.0503627
418,0.480349,0.786241,0.21184,0.0495458
419,0.480349,0.786241,0.21184,0.0495458
420,0.488061,0.818411,0.219917,0.050232
421,0.457922,0.767807,0.216222,0.0469946
422,0.457922,0.767807,0.216222,0.0469946
423,0.463134,0.766977,0.212495,0.0475518
424,0.463134,0.766977,0.212495,0.0475518
425,0.447987,0.723084,0.204936,0.0461234
426,0.457854,0.745117,0.208341,0.0471879
427,0.457854,0.745117,0.208341,0.0471879
428,0.451354,0.742763,0.209568,0.0463045
429,0.452311,0.752799,0.212642,0.0462845
430,0.452311,0.752799,0.212642,0.0462845
431,0.452311,0.752799,0.212642,0.0462845
432,0.44444,0.73878,0.213281,0.0454524
433,0.447393,0.739964,0.2111,0.0457786
434,0.447393,0.739964,0.2111,0.0457786
435,0.435772,0.72135,0.210224,0.0444857
436,0.446786,0.734319,0.209604,0.0454404
437,0.446786,0.734319,0.209604,0.0454404
438,0.471024,0.780114,0.212555,0.047947
439,0.47561,0.776004,0.210414,0.0486026
440,0.47561,0.776004,0.210414,0.0486026
441,0.473742,0.765675,0.209055,0.0487794
442,0.473742,0.765675,0.209055,0.0487794
443,0.473742,0.765675,0.209055,0.0487794
444,0.472303,0.763249,0.209084,0.0486879
445,0.472206,0.766389,0.209959,0.0484838
446,0.472206,0.766389,0.209959,0.0484838
447,0.454328,0.724702,0.206894,0.0468291
448,0.454328,0.724702,0.206894,0.0468291
449,0.454328,0.724702,0.206894,0.0468291
450,0.475574,0.743685,0.203329,0.0492844
451,0.506637,0.795952,0.208108,0.0526097
452,0.502746,0.783556,0.206284,0.0523351
453,0.518017,0.808284,0.206356,0.0539736
454,0.516183,0.783948,0.200884,0.0538826
455,0.49498,0.745191,0.198055,0.0516588
456,0.49498,0.745191,0.198055,0.0516588
457,0.49498,0.745191,0.198055,0.0516588
458,0.50224,0.739506,0.194875,0.0525026
459,0.481029,0.70505,0.191034,0.0503623
460,0.494392,0.727002,0.193022,0.0517841
461,0.499135,0.724171,0.19076,0.0522673
462,0.485619,0.707214,0.189591,0.0508077
463,0.460282,0.681101,0.190043,0.0479986
464,0.470654,0.693719,0.191236,0.0491294
465,0.470654,0.693719,0.191236,0.0491294
466,0.472465,0.697439,0.190777,0.0491404
467,0.476444,0.70958,0.193555,0.0495439
468,0.494263,0.717523,0.18946,0.0516619
469,0.494263,0.717523,0.18946,0.0516619
470,0.492174,0.713139,0.189526,0.051456
471,0.492174,0.713139,0.189526,0.051456
472,0.473152,0.691735,0.18943,0.049344
473,0.463414,0.676919,0.188893,0.048183
474,0.463414,0.676919,0.188893,0.048183
475,0.455053,0.672316,0.18969,0.0473168
476,0.455053,0.672316,0.18969,0.0473168
477,0.455053,0.672316,0.18969,0.0473168
478,0.449041,0.653851,0.185914,0.0466463
479,0.462659,0.672177,0.18634,0.0483011
480,0.473384,0.671749,0.183221,0.049481
481,0.467896,0.663201,0.182608,0.0489341
482,0.467896,0.663201,0.182608,0.0489341
483,0.478334,0.701412,0.189994,0.0497408
484,0.490211,0.706745,0.188109,0.0510937
485,0.494695,0.703014,0.185246,0.0515787
486,0.494695,0.703014,0.185246,0.0515787
487,0.505008,0.707777,0.184357,0.0527628
488,0.524401,0.739922,0.18697,0.0547782
489,0.524401,0.739922,0.18697,0.0547782
490,0.501746,0.703029,0.182748,0.0523745
491,0.526691,0.717593,0.179686,0.0552854
492,0.520595,0.716918,0.182111,0.0546784
493,0.520595,0.716918,0.182111,0.0546784
494,0.525408,0.721603,0.182049,0.0552302
495,0.543945,0.760332,0.186289,0.0571277
496,0.559144,0.790278,0.188985,0.0587983
497,0.551585,0.784401,0.190119,0.0579298
498,0.528769,0.754567,0.189415,0.0552964
499,0.543658,0.764692,0.187617,0.0568802
500,0.543658,0.764692,0.187617,0.0568802
501,0.543658,0.764692,0.187617,0.0568802
502,0.517347,0.719038,0.183165,0.0542234
503,0.517347,0.719038,0.183165,0.0542234
504,0.504018,0.717529,0.18681,0.0526233
505,0.51,0.718341,0.184209,0.0531385
506,0.528782,0.755199,0.18895,0.0551696
507,0.556001,0.801127,0.193082,0.0580211
508,0.524469,0.740471,0.185507,0.0547622
509,0.524469,0.740471,0.185507,0.0547622
510,0.524469,0.740471,0.185507,0.0547622
511,0.499831,0.69496,0.180528,0.0521954
512,0.521689,0.721196,0.18386,0.0545566
513,0.52218,0.724458,0.183513,0.0546225
514,0.525891,0.722958,0.182873,0.0549527
515,0.543002,0.750889,0.184816,0.0567938
516,0.535051,0.738547,0.182044,0.0558382
517,0.535051,0.738547,0.182044,0.0558382
518,0.53619,0.75548,0.186589,0.0557182
519,0.53619,0.75548,0.186589,0.0557182
520,0.53619,0.75548,0.186589,0.0557182
521,0.57305,0.802346,0.187604,0.0597116
522,0.57305,0.802346,0.187604,0.0597116
523,0.551059,0.781891,0.189153,0.0571982
524,0.543758,0.772665,0.187834,0.0562917
525,0.543758,0.772665,0.187834,0.0562917
526,0.543758,0.772665,0.187834,0.0562917
527,0.569112,0.8225,0.193539,0.0589162
528,0.53345,0.762551,0.188496,0.0551537
529,0.55407,0.802866,0.192501,0.0572602
530,0.558084,0.804441,0.191358,0.0575556
531,0.59867,0.847215,0.192665,0.0621047
532,0.59867,0.847215,0.192665,0.0621047
533,0.612278,0.876188,0.197175,0.0638134
534,0.600076,0.840326,0.192071,0.0626724
535,0.593119,0.826135,0.190801,0.0620418
536,0.593119,0.826135,0.190801,0.0620418
537,0.571931,0.78165,0.185297,0.0598818
538,0.571931,0.78165,0.185297,0.0598818
539,0.573946,0.772312,0.183671,0.0603118
540,0.591455,0.809174,0.187717,0.0620093
541,0.581834,0.815564,0.19001,0.0607562
542,0.56877,0.779433,0.184473,0.0594753
543,0.56628,0.772883,0.182619,0.059206
544,0.56628,0.772883,0.182619,0.059206
545,0.539443,0.727537,0.178493,0.0563959
546,0.538953,0.740207,0.180472,0.0560387
547,0.538953,0.740207,0.180472,0.0560387
548,0.524308,0.700618,0.174248,0.0547241
549,0.546232,0.7394,0.17615,0.0567465
550,0.556475,0.764693,0.180371,0.0574543
551,0.539412,0.7353,0.177338,0.0555307
552,0.539412,0.7353,0.177338,0.0555307
553,0.539412,0.7353,0.177338,0.0555307
554,0.528854,0.701973,0.172327,0.054614
555,0.541854,0.72547,0.173571,0.0559884
556,0.540525,0.691514,0.168471,0.0564752
557,0.556448,0.736935,0.1745,0.0577865
558,0.556448,0.736935,0.1745,0.0577865
559,0.556448,0.736935,0.1745,0.0577865
560,0.57101,0.75251,0.174629,0.0594355
561,0.567143,0.751393,0.175384,0.0588345
562,0.587729,0.790067,0.179525,0.0610511
563,0.587729,0.790067,0.179525,0.0610511
564,0.587729,0.790067,0.179525,0.0610511
565,0.590979,0.789968,0.178629,0.0614284
566,0.591109,0.795538,0.18115,0.0616053
567,0.583768,0.776967,0.17913,0.060765
568,0.586751,0.81324,0.186928,0.0608219
569,0.582016,0.784672,0.181051,0.0605428
570,0.562071,0.750223,0.178377,0.05849
571,0.562071,0.750223,0.178377,0.05849
572,0.552714,0.726933,0.173549,0.0574516
573,0.564868,0.753085,0.177275,0.0587253
574,0.562566,0.751634,0.177746,0.0584786
575,0.549858,0.727512,0.17587,0.0574639
576,0.561458,0.744423,0.17623,0.0584039
577,0.570762,0.754456,0.177322,0.0596334
578,0.557754,0.751126,0.178112,0.0580329
579,0.557754,0.751126,0.178112,0.0580329
580,0.539235,0.72356,0.176489,0.0560517
581,0.555425,0.741518,0.176936,0.0579896
582,0.585252,0.79449,0.182384,0.0609658
583,0.595433,0.809022,0.183444,0.0620681
584,0.595433,0.809022,0.183444,0.0620681
585,0.573959,0.771643,0.178892,0.0597181
586,0.539641,0.732306,0.178023,0.0560725
587,0.539641,0.732306,0.178023,0.0560725
588,0.529453,0.689041,0.17011,0.055302
589,0.52276,0.701358,0.175357,0.0544499
590,0.529731,0.70781,0.175172,0.0551147
591,0.529731,0.70781,0.175172,0.0551147
592,0.524128,0.704804,0.175492,0.0545246
593,0.524128,0.704804,0.175492,0.0545246
594,0.526008,0.705226,0.174718,0.0547168
595,0.505378,0.674912,0.173517,0.0527304
596,0.517107,0.681884,0.171267,0.0539804
597,0.518216,0.685115,0.172317,0.0540231
598,0.518216,0.685115,0.172317,0.0540231
599,0.49316,0.648835,0.170493,0.0514858
600,0.486417,0.631396,0.167334,0.0506867
601,0.486417,0.631396,0.167334,0.0506867
602,0.470191,0.600796,0.163311,0.0492679
603,0.470191,0.600796,0.163311,0.0492679
604,0.485179,0.606328,0.160544,0.0510897
605,0.49292,0.626373,0.164133,0.0517524
606,0.471274,0.598476,0.1626,0.0495724
607,0.461332,0.594108,0.165576,0.0484946
608,0.481029,0.628471,0.168844,0.0505389
609,0.479219,0.631591,0.170286,0.0502461
610,0.500804,0.657826,0.17141,0.0524966
611,0.505114,0.672411,0.17372,0.0527184
