MDTU,susyTrans,Im(bilin)
1230,0.000531321,-0.000287791
1240,0.000319338,7.41722e-05
1250,-0.000599251,-5.74349e-05
1260,0.000723362,0.0003635
1270,0.00133146,0.000256969
1280,-0.000721348,-4.05272e-05
1290,0.00177953,-7.1603e-05
1300,-0.00103635,7.7619e-05
1310,-0.00106033,-0.000148622
1320,0.00245717,-3.97245e-05
1330,0.00110123,-0.000150926
1340,-0.00104316,0.000114718
1350,-0.000116646,0.00021988
1360,-0.000877337,-9.52376e-05
1370,-0.00337938,0.000149317
1380,0.00128401,-2.58048e-06
1390,-0.00112535,-0.000258965
1400,-0.000238628,0.000132803
1410,0.00448679,-0.000117137
1420,0.00249862,2.82498e-05
1430,-0.00141307,0.000275693
1440,0.00233955,-0.00016348
1450,0.000705829,-0.000395552
1460,-0.000972805,-5.72149e-05
1470,0.000821191,0.000143966
1480,0.00131661,5.51672e-05
1490,0.00135,7.90014e-05
1500,0.0012319,-1.25255e-05
1510,0.000992393,0.000208518
1520,-0.00357054,5.38688e-05
1530,-0.000192247,-0.000228571
1540,-0.00238555,-0.000172491
1550,-0.00427668,-1.3594e-05
1560,-0.00106154,-0.000179157
1570,-0.000404292,0.000127428
1580,0.000194832,-2.10104e-05
1590,0.00175716,0.000100419
1600,0.000630951,-0.000471818
1610,-0.0030738,0.000211497
1620,0.000954115,0.000254688
1630,0.000210728,8.35558e-06
1640,0.000271648,0.000496827
1650,0.000516564,-0.00022861
1660,0.00324134,-0.000262062
1670,-0.00349625,5.67656e-05
1680,-0.000175052,1.02596e-05
1690,-0.000340837,0.000171971
1700,-0.000943195,8.22672e-05
1710,-0.000508346,0.000149202
1720,0.00227999,7.20577e-05
1730,0.00198743,-9.15807e-09
1740,-0.00182661,0.00011845
1750,-0.00235836,8.4235e-05
1760,-0.00250806,-0.000330885
1770,0.00129661,-7.57872e-05
1780,-0.000663716,2.96776e-05
1790,0.00208401,0.000217449
1800,0.00293321,4.17096e-05
1810,-0.000540372,0.000184724
1820,-0.00221642,3.43757e-06
1830,-0.00041245,7.69018e-05
1840,0.00143696,-5.06709e-05
1850,0.00147912,-0.000109203
1860,-0.000715244,2.1852e-05
1870,0.000930437,0.000284234
1880,-0.00100865,0.000424385
1890,0.000163061,0.000101121
1900,-0.00131591,-0.000144551
1910,0.000678479,-0.000154588
1920,-0.00108736,0.000129741
1930,-0.00113553,-4.71399e-05
1940,-8.21935e-05,-9.58759e-05
1950,-0.00149686,1.8179e-05
1960,-0.00234466,0.000369445
1970,-0.000600951,-9.23852e-06
1980,0.000416313,-0.000270653
1990,-0.00108365,8.39336e-05
2000,8.22078e-05,0.00027697
2010,0.000120691,0.000134941
2020,0.000565624,0.000135577
2030,0.00011544,7.94958e-05
2040,-0.00214785,8.43845e-06
2050,-0.0033735,-0.000198486
2060,-0.0028144,-0.000175692
2070,0.000198724,0.00023354
2080,0.000506198,0.000203839
2090,-0.00272216,-7.05802e-05
2100,0.000920285,7.70488e-05
2110,-4.64446e-05,0.000306164
2120,0.000164488,-0.000153219
2130,-5.96676e-05,-8.42345e-05
2140,-0.000761696,-0.000350288
2150,0.00162838,-9.53153e-06
2160,-0.00161882,-0.000348811
2170,-0.00262609,5.43035e-05
2180,-0.00231289,0.000554299
2190,-0.00108733,3.37021e-05
2200,-0.00137678,-6.23915e-05
2210,-0.000738628,-0.000200789
2220,-0.000418926,-0.000204432
2230,-0.000114092,-6.52291e-05
2240,-0.000927052,6.97506e-05
2250,-0.000567828,-5.42423e-05
2260,0.00124162,0.000271141
2270,-0.000194824,-0.000224082
2280,0.00152227,-9.59373e-05
2290,-0.0017043,-0.00011611
2300,0.000716265,0.000321667
2310,9.95119e-05,0.000157096
2320,0.000747558,0.000113301
2330,0.00185958,7.17437e-06
2340,-0.00158509,-0.000171328
2350,-0.000556185,-0.000298411
2360,0.000309766,-0.000253159
2370,0.00239683,3.94331e-05
2380,0.00355144,-9.43132e-05
2390,-0.00152841,0.000102838
2400,-0.000198862,-0.000129481
2410,0.00276927,0.000449552
2420,0.00116217,8.47276e-05
2430,0.00191233,7.14884e-05
2440,-0.00132615,0.000175147
2450,0.000403031,-0.000249055
2460,-0.000277088,4.46592e-05
2470,-4.6439e-05,-4.0485e-05
2480,0.00156005,-0.00022391
2490,-0.000263703,4.33106e-05
2500,0.00210251,3.87468e-05
2510,-0.00203866,0.000122731
2520,-0.00217708,4.89651e-05
2530,-0.00330925,-0.000123732
2540,0.00120178,-0.000289243
2550,0.00278767,-0.000132978
2560,0.00162798,-0.000135292
2570,0.000755579,-0.000312882
2580,-0.00105973,-0.000322808
2590,-0.00022407,0.000360631
2600,-0.00110224,-1.46478e-05
2610,-0.000191,-0.000103252
2620,0.000835049,0.000128128
2630,-0.00043855,7.35835e-05
2640,0.00235732,-0.000342499
2650,0.00257507,4.35496e-05
2660,0.000636244,-0.00040796
2670,-0.0012504,0.000169355
2680,0.000922005,-0.000213321
2690,0.00190876,-0.00021961
2700,0.000119257,6.84725e-05
2710,0.000953515,-0.000253328
2720,0.00148116,-0.000191606
2730,0.00111673,-0.000115564
2740,0.00304971,0.00016043
2750,0.000505236,0.000135206
2760,0.000506146,1.01669e-05
2770,-0.00302845,-0.000226741
2780,-0.00245361,-9.74093e-05
2790,0.000319782,0.000148162
2800,-0.00159546,-0.000412904
2810,-0.00146941,0.000106341
2820,-0.00160304,-4.15509e-05
2830,0.000932553,-5.2041e-05
2840,0.002639,-7.33173e-06
2850,0.00135572,9.67619e-05
2860,-0.00129472,7.15597e-05
2870,0.000825014,0.00029984
2880,-0.0031712,0.000168941
2890,0.00129397,0.000188305
2900,0.000392297,0.000220821
2910,-0.00183545,0.000111237
2920,0.000217316,-0.000521106
2930,-0.00281489,0.000143483
2940,0.000477192,-8.01345e-05
2950,0.000844314,0.000104104
2960,0.000939777,0.000340289
2970,-0.00114729,6.37416e-05
2980,0.00105298,6.11081e-05
2990,0.00236001,-5.98755e-05
3000,-0.000103362,0.000203541
3010,-0.00267452,0.000125007
3020,-0.000895902,-1.49351e-06
3030,-0.00115849,-1.92401e-05
3040,0.00187579,0.000134275
3050,0.000496912,0.000260579
3060,0.00203183,2.10898e-06
3070,0.00121524,5.35844e-05
3080,0.00219582,-4.47212e-05
3090,-0.00184341,0.000153787
3100,0.00166211,-0.000425287
3110,-0.000159246,7.59201e-05
3120,-0.000103465,-0.000159632
3130,-0.0012223,8.51571e-05
3140,-0.00158579,0.000156583
3150,-0.001229,-6.28493e-05
3160,-0.000237376,0.000150138
3170,-0.000456147,7.83459e-05
3180,-0.00217183,-0.000135045
3190,-0.000144489,-4.76915e-05
3200,-0.000705935,-0.000140558
3210,-0.00077294,0.000276477
3220,0.000822166,0.000205412
3230,-2.51915e-05,0.000459414
3240,-0.000417728,9.75772e-05
3250,-0.00134904,0.00017341
3260,3.58188e-05,0.000414068
3270,-0.000319511,0.000312115
3280,0.000596477,-4.4327e-05
3290,-0.0015721,-0.000198211
3300,0.000483615,0.000269051
3310,-0.00155828,-0.000433582
3320,-3.97741e-06,-1.6483e-05
3330,0.00063635,-0.000194537
3340,0.00129043,0.00013284
3350,0.000431126,0.000210263
3360,-0.000324859,-0.000358535
3370,0.000517186,-0.000276991
3380,-0.00253651,6.9973e-05
3390,0.00203976,-0.000143479
3400,0.000220038,0.000144481
3410,-0.00136406,0.000227584
3420,0.000833512,2.00589e-05
3430,0.00137971,3.47494e-05
3440,1.72514e-05,8.59179e-05
3450,-1.85754e-05,4.99317e-05
3460,0.000279593,-7.27314e-05
3470,-3.97682e-05,-0.000348806
3480,0.000446543,5.39436e-05
3490,-0.00177418,0.000310302
3500,0.000366864,0.000220822
3510,-0.00104866,-9.86308e-05
3520,0.000291486,-4.93326e-05
3530,-0.0011999,0.00019776
3540,0.00163909,-5.28384e-05
3550,-0.00101281,-0.000203515
3560,0.000557909,5.59292e-05
3570,0.00167222,5.06122e-05
3580,-0.0018355,-0.000197597
3590,-0.000753736,3.59005e-05
3600,0.000467545,8.55722e-05
3610,-0.00083152,0.000169964
3620,0.00149463,-9.44342e-05
3630,-0.00144942,3.87884e-05
3640,0.000647331,0.000257184
3650,-0.000568827,0.000305086
3660,-0.00133364,5.20285e-05
3670,-0.000672571,0.000169725
3680,0.000594473,0.000318647
3690,-0.00146356,-7.96241e-05
3700,0.000679613,-6.68413e-05
3710,0.000914949,0.000168293
3720,-0.000746784,-0.00014482
3730,-0.000842712,-0.000468283
3740,0.00151788,2.79617e-05
3750,0.00221275,-0.000163498
3760,-0.000254525,-0.000173662
3770,-0.00220221,-0.000122538
3780,-0.000792514,8.74182e-05
3790,0.00128424,-0.000226263
3800,-0.00178486,0.000132472
3810,-0.000687743,-4.9027e-05
3820,-0.00135255,1.3387e-05
3830,-3.97486e-05,0.000113006
3840,0.00100753,-5.87339e-05
3850,-0.000657472,0.000262649
3860,0.000584414,0.000108055
3870,0.0015225,-0.000161452
3880,-0.0012442,0.000129254
3890,0.000294315,-0.000606511
3900,4.11133e-05,-0.000179154
3910,-0.000224218,0.000115456
3920,-0.000170856,0.000130299
3930,0.00026649,-2.83119e-05
3940,0.00212389,-3.282e-05
3950,0.000141956,1.91183e-05
3960,-0.00105408,0.000206755
3970,0.000829062,5.1685e-05
3980,-0.00260592,0.000249368
3990,-0.00224935,-0.00014095
4000,-0.00257355,-2.81593e-05
4010,0.000266497,-8.56391e-05
4020,0.000132553,-0.000247681
4030,-0.000831972,0.000233987
4040,0.00150331,0.000112756
4050,0.00116426,0.000210717
4060,-0.00190217,-0.000206606
4070,-5.43861e-05,-0.000318422
4080,0.00016443,-0.000298323
4090,-0.000884045,7.46977e-05
4100,-0.000755026,-9.79722e-05
4110,0.000640546,-0.000243115
4120,-7.43106e-05,5.79577e-05
4130,-3.05024e-05,-0.000255562
4140,-0.000872966,0.000128747
4150,-0.00238956,0.000309879
4160,0.000424227,-0.000334905
4170,0.00208501,-6.58358e-05
4180,0.00156922,9.40653e-05
4190,9.93806e-05,-0.000141303
4200,-0.00115408,0.000295247
4210,0.001746,3.10802e-05
4220,-0.00100552,0.000242128
4230,0.00162322,0.000158798
4240,-0.000523642,0.000136835
4250,0.00198118,-0.000496158
4260,-0.000257152,-8.01511e-05
4270,-0.000834116,5.73883e-05
4280,-0.00037122,-3.33946e-05
4290,0.000540741,9.52493e-05
4300,-0.000305229,0.00025902
4310,0.00120647,-3.37294e-05
4320,0.000518081,-0.000176209
4330,0.00213128,1.4861e-05
4340,0.000673119,-8.99673e-05
4350,0.0014683,-7.75386e-06
4360,-0.0019559,0.000160017
4370,-0.00024272,-0.000136194
4380,-0.000119281,-2.97242e-05
4390,0.00132559,-0.000193247
4400,0.000320742,0.000275009
4410,0.00482495,-1.66766e-05
4420,0.000659935,5.02706e-05
4430,-0.0014656,2.49402e-05
4440,-0.000977767,-9.81658e-05
4450,-0.00133049,0.00045333
4460,0.000197608,-3.14659e-05
4470,0.00164915,0.000359513
4480,0.000699767,-0.00044354
4490,0.000290418,0.000656213
4500,-0.000168498,0.00011553
4510,-0.00150142,-1.37401e-06
4520,0.00144933,-0.000226299
4530,-0.0004722,-5.84406e-05
4540,1.59099e-05,0.000149894
4550,-0.000156543,0.00014358
4560,0.00214203,9.01586e-05
4570,3.71027e-05,0.000166865
4580,0.000160388,-0.00017313
4590,0.000795078,8.47347e-05
4600,7.16154e-05,-0.000284423
4610,0.00147817,-0.000110843
4620,-0.00017254,-6.20178e-05
4630,0.00203273,0.000305595
4640,-0.000197491,-0.00014463
4650,0.00129507,-2.91042e-05
4660,0.000658879,-3.45033e-05
4670,-0.000489323,0.00020965
4680,-0.00259072,-8.81234e-05
4690,-0.00118781,-0.000184338
4700,-0.00027065,-4.01932e-05
4710,-0.000716103,-0.000422131
4720,-0.000358348,-0.000314685
4730,0.00113053,-0.00011515
4740,0.00205565,-0.000208764
4750,-0.00199968,-0.000273886
4760,0.000948473,-0.000148516
4770,-0.0018166,0.000279237
4780,0.00182978,-0.000142716
4790,0.00292465,0.000157098
4800,0.00179391,0.000346782
4810,-2.65329e-05,-0.000244631
4820,-0.000125969,0.0002545
4830,-0.0017197,0.000270841
4840,-0.00136383,-0.000135289
4850,-0.000116725,0.000305418
4860,-0.000288815,0.000440237
4870,-0.00207928,8.19228e-05
4880,0.00018298,0.000255858
4890,0.00288682,7.03235e-05
4900,6.10032e-05,0.000115856
4910,-0.00105415,-7.21443e-05
4920,0.000361742,6.85588e-05
4930,0.000479856,0.000379833
4940,0.00222377,-0.000147173
4950,-0.00229629,-0.000272172
4960,-0.00335375,1.21107e-05
4970,-0.00290474,-6.61914e-06
4980,0.000921217,0.000101591
4990,0.0013786,-9.28999e-05
5000,0.00134868,-5.34149e-05
5010,0.00126011,-0.000147941
5020,-0.00126682,-0.000199785
5030,0.000201506,-9.30817e-05
5040,0.0013339,-9.39926e-05
5050,-0.00380752,-0.0004479
5060,0.000147071,-0.000219331
5070,0.00120973,-0.000211734
5080,0.00100567,0.000122992
5090,0.00117127,0.000187204
5100,-0.000254507,2.52538e-05
5110,0.000532604,0.000327535
5120,0.00211443,0.000345005
5130,0.00247236,-0.000305977
5140,0.00266505,3.53927e-05
5150,-0.0006826,-0.000204006
5160,-0.00130326,-4.58645e-05
5170,0.00114416,0.000164916
5180,0.00165544,-2.73323e-05
5190,0.00330751,4.47874e-05
5200,-0.0018525,-0.000110852
5210,5.16742e-05,0.000545643
5220,-0.000156366,1.3582e-05
5230,0.00124649,-6.99225e-05
5240,0.000270496,-0.000339307
5250,-0.00158596,8.03203e-05
5260,-0.00175646,-0.000295099
5270,0.00101041,5.3381e-05
5280,-9.28435e-05,-0.000231273
5290,0.00219136,0.0002793
5300,7.42557e-05,1.51828e-05
5310,-0.00138536,-8.77903e-05
5320,-4.5086e-05,-0.000233077
5330,-0.00136046,-2.65883e-05
5340,-0.00274025,-0.00038168
5350,-0.00234037,0.000131511
5360,0.00238806,-0.000246796
5370,0.00162106,-0.000252032
5380,0.000181793,8.65726e-05
5390,0.00165362,3.42122e-06
5400,-0.000635871,-6.27934e-05
5410,-0.00148439,-5.1057e-05
5420,0.00145431,-0.000205448
5430,0.00105934,2.81143e-05
5440,-0.000745802,-0.000127284
5450,-0.00160988,7.91032e-05
5460,-0.000655218,0.000171623
5470,-0.00179223,0.000106626
5480,-0.000647494,-0.000290792
5490,0.00127771,8.7566e-05
5500,0.00301174,-0.000289339
5510,0.000894807,0.000226781
5520,0.000536896,-1.03199e-05
5530,9.28056e-05,-5.9966e-05
5540,0.000704856,0.000213071
5550,0.000373776,-0.00012248
5560,-0.00249273,4.98331e-05
5570,-0.00207551,4.88591e-05
5580,0.000470675,-0.000336917
5590,-0.000981947,-7.66312e-05
5600,-0.00443932,-0.000184624
5610,0.00146114,0.000117297
5620,0.00017497,-0.000424341
5630,0.000487511,9.33211e-05
5640,0.00142719,-0.00034288
5650,-0.00202649,0.000174878
5660,-0.00210763,-0.000166572
5670,0.00119419,-0.000199462
5680,-0.00141156,0.000174441
5690,0.00129175,5.13692e-05
5700,-0.00148856,0.000305326
5710,-0.000562105,6.76413e-06
5720,-0.000554711,0.000208716
5730,-0.00151542,0.000144893
5740,-0.00357349,-0.000325206
5750,-0.000842101,-8.1653e-05
5760,0.000361692,9.73769e-05
5770,-0.0003341,-0.000229333
5780,0.00199331,-0.000154907
5790,-0.00141562,9.56932e-06
5800,-0.0013803,6.86068e-05
5810,0.00353185,4.43207e-05
5820,3.97934e-05,5.61283e-05
5830,0.00037102,-2.82671e-05
5840,-0.0032686,0.000179302
5850,-0.000615951,-0.000110803
5860,-0.00022149,-1.24183e-05
5870,-0.00346882,0.000385728
5880,0.00113952,0.000176889
5890,0.00105451,0.000330017
5900,-0.00148338,0.000351327
5910,-0.000234605,-0.00013456
5920,-0.000961912,0.000484749
5930,0.00228696,0.000106243
5940,-0.000848677,3.95882e-05
5950,-0.000770603,3.97799e-06
5960,-0.000796415,-1.38466e-05
5970,-0.00100983,0.000243166
5980,-0.000590398,-1.49852e-06
5990,-0.00263365,-0.000112001
6000,0.00214181,0.000427668
6010,0.0027044,0.00031629
6020,0.00384221,9.61139e-05
6030,0.000246443,0.000233558
6040,0.000295354,-0.000353384
6050,0.00106719,3.23421e-05
6060,-0.000890636,6.1153e-05
6070,-0.00108714,-8.25169e-05
6080,0.00034876,-6.1736e-05
6090,0.000767891,-0.000265694
6100,-0.000196307,-2.12925e-05
6110,0.00201608,-0.000262054
6120,-0.000136465,2.71942e-05
6130,0.00136077,0.000154599
6140,0.000573896,-1.58018e-05
6150,-0.000303802,0.000151953
6160,0.000389628,9.19838e-05
6170,-0.000834668,8.09252e-05
6180,0.00173272,-0.00014163
6190,-0.0012942,-0.00011997
6200,0.00202835,0.000233634
6210,-0.000749579,0.000151561
6220,-0.0010566,-0.000301953
6230,0.00149927,-0.000104604
6240,-0.00183234,0.000351878
6250,-0.00112417,0.00034679
6260,0.00221313,-0.000143069
6270,0.000307752,-0.000266479
6280,0.00294388,-0.000194267
6290,0.00177853,0.000117785
6300,0.000147176,0.000290922
6310,0.00153252,3.54355e-06
6320,0.000796395,-8.77711e-06
6330,0.000939301,0.000242954
6340,0.00091079,-0.000326638
6350,-0.000163229,8.76741e-05
6360,-0.00220342,7.91185e-05
6370,-0.00184084,-3.9908e-05
6380,-0.000875897,0.000115715
6390,-0.00472297,0.000142675
6400,0.000547564,-5.4278e-05
6410,-0.00037252,7.85893e-05
6420,0.00233456,-0.000101758
6430,-0.00169177,0.000192
6440,0.00102527,3.12729e-05
6450,0.000477982,-3.39735e-06
6460,0.000466734,7.77213e-05
6470,-0.00243248,-0.000177456
6480,0.000433514,0.000155659
6490,0.00102702,0.000147127
6500,-0.00127243,-0.000208196
6510,-0.00177659,-4.67809e-05
6520,-0.000916141,0.000248085
6530,-0.0007259,-8.8342e-05
6540,0.00251722,-1.97465e-05
6550,-0.000882562,-4.39326e-05
6560,0.00271942,-0.000300665
6570,-0.000415309,0.000139125
6580,0.00183569,-4.44736e-05
6590,-0.000497515,-9.54683e-05
6600,-0.00105715,4.68722e-05
6610,-0.000342322,-0.000121907
6620,0.0023509,-0.000135813
6630,-0.00192892,-0.000292685
6640,0.00113316,3.1889e-05
6650,0.000729875,-0.000133581
6660,-7.03374e-05,0.000208956
6670,0.00249566,1.98663e-05
6680,0.00188186,-0.000210689
6690,0.00240287,-6.3187e-06
6700,-0.000860213,-0.000207733
6710,0.00194773,-0.000223901
6720,0.00197433,-0.000168252
6730,-0.00040443,1.2977e-05
6740,-0.000727148,0.000396696
6750,-0.000393579,0.000159016
6760,-0.000758264,-0.000116861
6770,-0.000228069,-0.000255247
6780,0.000265188,0.000173147
6790,-0.00202355,5.85859e-05
6800,0.000980148,-8.50025e-05
6810,-0.00047048,-0.000453049
6820,-0.00296006,-0.000167184
6830,-0.00180731,-8.8372e-05
6840,0.000762143,-0.000198064
6850,0.000976554,-0.00012394
6860,-0.00209706,-1.81056e-05
6870,-0.00178062,-2.01838e-05
6880,-0.00129768,0.000232403
6890,0.00159075,8.22892e-06
6900,-0.00163913,4.26078e-05
6910,-1.59299e-05,0.000242982
6920,0.00146577,-0.000448732
6930,0.00177209,-0.000183127
6940,0.00029712,-7.6846e-05
6950,-0.000489563,7.97157e-05
6960,0.000269287,-6.121e-05
6970,-0.00301358,-0.000139583
6980,-0.000859517,-0.000252811
6990,-0.000701181,-0.000144232
7000,0.000129948,-0.000310371
7010,-0.000180207,-0.000169885
7020,-0.00102372,4.12994e-06
7030,0.00373106,-0.00010676
7040,0.00166311,-0.000152478
7050,0.000937828,-0.000111972
7060,-0.000731981,8.61387e-05
7070,-0.00244255,0.000122969
7080,-0.00256775,-0.000139588
7090,0.000972658,5.36362e-05
7100,-0.000335624,0.000136082
7110,0.00023202,-0.000159184
7120,0.000214754,8.03191e-05
7130,-0.00236821,-7.29116e-05
7140,0.000988983,-0.000183656
7150,0.000913318,0.000246451
7160,0.00314219,-3.05928e-05
7170,-0.00319963,-0.000108029
7180,-0.00087295,0.000370694
7190,3.84613e-05,-0.000201189
7200,0.00168813,7.16382e-05
7210,-0.00189845,-7.26642e-05
7220,0.00137748,2.45848e-05
7230,0.00103509,-5.59475e-05
7240,0.00230072,3.33919e-05
7250,-0.00148085,-0.000136909
7260,9.66698e-05,-0.000149077
7270,0.00291001,0.000170194
7280,0.00121295,-0.000389567
7290,0.000355092,-5.9943e-05
7300,0.00270282,7.62044e-05
7310,0.0010798,0.000316293
7320,-0.00265543,-3.62594e-05
7330,0.000812833,-0.00042313
7340,0.00299239,-9.21451e-06
7350,-0.000849483,-0.00015687
7360,-0.000941887,0.000394104
7370,-8.22256e-05,0.0001037
7380,0.0012982,0.000259738
7390,-0.00189747,-0.000215459
7400,0.00197205,0.000154957
7410,0.00155785,-0.000230952
7420,-0.00299823,-0.000252279
7430,0.00112132,-0.000196941
7440,0.000801784,4.07464e-05
7450,-1.98866e-05,-0.000181206
7460,-0.000264049,0.000257737
7470,0.000441175,0.000140155
7480,-0.000229582,-2.22145e-06
7490,0.000656148,0.000261083
7500,-0.000244257,-0.00035598
7510,-0.00235114,-0.000233982
7520,-0.00126165,-0.000198615
7530,-0.00143565,9.91324e-05
7540,0.000290291,-8.32803e-06
7550,0.00200602,5.78625e-05
7560,0.000747698,3.3025e-05
7570,-0.00174495,-0.000233827
7580,-0.00179697,-0.000224251
7590,-0.000808475,0.000411543
7600,-0.00114589,-0.000123179
7610,-0.00242665,0.000234871
7620,0.000740347,6.63805e-05
7630,0.000180389,-6.88063e-05
7640,0.00216207,-0.000121871
7650,-0.000674023,0.000343129
7660,0.00123096,-0.000363103
7670,-0.00202667,0.000173119
7680,-0.00149325,-8.26745e-05
7690,0.00101752,-0.00019518
7700,-0.00175098,-1.54416e-05
7710,-0.0030872,-0.000268365
7720,0.000729691,0.000237951
7730,-0.00381249,8.3505e-05
7740,-8.62405e-05,0.000276664
7750,-3.18236e-05,0.000101333
7760,-0.000535899,-0.000194256
7770,0.000604805,0.000153274
7780,0.00126352,0.000208249
7790,-0.00140584,7.07331e-05
7800,0.0024042,-0.000148609
7810,0.00138916,-0.000306421
7820,-0.00115859,-0.000145457
7830,-0.0031476,-1.45561e-05
7840,0.000908204,0.000192141
7850,-0.0027489,-0.000130483
7860,-0.000346029,-0.000153394
7870,5.96707e-05,-2.26637e-05
7880,0.000985987,-0.000170361
7890,0.00157286,0.000390749
7900,0.00297335,0.000146375
7910,-0.000230762,0.000387893
7920,-0.000609698,0.000122869
7930,-0.00134598,4.94368e-05
7940,0.000968324,1.48279e-06
7950,-0.00146728,9.30088e-05
7960,-0.00160463,6.65416e-05
7970,-0.00125369,5.96464e-06
7980,-0.00387796,0.000282649
7990,-0.00202808,1.32738e-05
8000,0.00102249,-4.76441e-05
