t,cg_iters
613,10449
614,10371
615,10401
616,10430
617,10468
618,10463
619,10462
620,10647
621,10598
622,10517
623,10436
624,10551
625,10461
626,10476
627,10486
628,10577
629,10521
630,10404
631,10459
632,10478
633,10596
634,10574
635,10615
636,10550
637,10470
638,10533
639,10471
640,10591
641,10559
642,10618
643,10581
644,10589
645,10813
646,10815
647,10876
648,10865
649,10663
650,10654
651,10615
652,10505
653,10651
654,10749
655,10559
656,10612
657,10449
658,10507
659,10540
660,10485
661,10574
662,10628
663,10545
664,10593
665,10566
666,10638
667,10690
668,10560
669,10620
670,10667
671,10634
672,10477
673,10467
674,10545
675,10487
676,10608
677,10598
678,10595
679,10625
680,10549
681,10419
682,10546
683,10471
684,10406
685,10527
686,10587
687,10466
688,10460
689,10526
690,10445
691,10511
692,10385
693,10450
694,10448
695,10428
696,10453
697,10525
698,10490
699,10539
700,10612
701,10646
702,10555
703,10517
704,10451
705,10441
706,10416
707,10557
708,10489
709,10493
710,10451
711,10438
712,10436
713,10406
714,10466
715,10397
716,10473
717,10431
718,10618
719,10528
720,10479
721,10543
722,10683
723,10586
724,10611
725,10579
726,10628
727,10553
728,10493
729,10691
730,10525
731,10585
732,10459
733,10491
734,10470
735,10488
736,10482
737,10618
738,10508
739,10555
740,10647
741,10538
742,10583
743,10587
744,10490
745,10431
746,10430
747,10477
748,10414
749,10532
750,10738
751,10558
752,10516
753,10599
754,10556
755,10610
756,10527
757,10449
758,10413
759,10480
760,10595
761,10544
762,10589
763,10550
764,10550
765,10529
766,10422
767,10490
768,10503
769,10546
770,10567
771,10647
772,10648
773,10630
774,10702
775,10625
776,10515
777,10602
778,10546
779,10654
780,10417
781,10399
782,10429
783,10473
784,10434
785,10630
786,10435
787,10622
788,10409
789,10480
790,10518
791,10480
792,10485
793,10561
794,10497
795,10491
796,10687
797,10681
798,10659
799,10709
800,10597
801,10637
802,10590
803,10576
804,10543
805,10577
806,10563
807,10437
808,10530
809,10616
810,10699
811,10614
812,10681
813,10522
814,10534
815,10671
816,10646
817,10668
818,10614
819,10519
820,10469
821,10500
822,10529
823,10526
824,10454
825,10420
826,10475
827,10436
828,10582
829,10629
830,10555
831,10540
832,10557
833,10528
834,10510
835,10619
836,10574
837,10542
838,10394
839,10430
840,10458
841,10492
842,10493
843,10647
844,10506
845,10497
846,10447
847,10433
848,10537
849,10526
850,10543
851,10495
852,10446
853,10502
854,10461
855,10455
856,10506
857,10520
858,10543
859,10588
860,10590
861,10703
862,10755
863,10603
864,10669
865,10627
866,10552
867,10733
868,10670
869,10640
870,10519
871,10464
872,10513
873,10556
874,10601
875,10655
876,10788
877,10615
878,10668
879,10631
880,10701
881,10729
882,10670
883,10625
884,10623
885,10576
886,10658
887,10555
888,10506
889,10515
890,10477
891,10452
892,10438
893,10573
894,10652
895,10513
896,10567
897,10515
898,10645
899,10615
900,10731
901,10531
902,10535
903,10642
904,10503
905,10426
906,10527
907,10453
908,10461
909,10509
910,10398
911,10485
912,10487
913,10413
914,10506
915,10487
916,10524
917,10514
918,10399
919,10479
920,10503
921,10480
922,10438
923,10476
924,10569
925,10395
926,10410
927,10485
928,10673
929,10676
930,10610
931,10502
932,10475
933,10588
934,10567
935,10527
936,10634
937,10559
938,10463
939,10496
940,10517
941,10540
942,10668
943,10617
944,10482
945,10534
946,10666
947,10665
948,10532
949,10567
950,10537
951,10523
952,10696
953,10728
954,10716
955,10499
956,10479
957,10443
958,10514
959,10466
960,10546
961,10481
962,10472
963,10526
964,10568
965,10597
966,10554
967,10483
968,10436
969,10490
970,10462
971,10422
972,10467
973,10488
974,10541
975,10441
976,10403
977,10497
978,10495
979,10496
980,10354
981,10488
982,10528
983,10518
984,10617
985,10504
986,10624
987,10567
988,10523
989,10524
990,10387
991,10483
992,10400
993,10580
994,10547
995,10457
996,10541
997,10366
998,10350
999,10369
1000,10415
1001,10488
1002,10392
1003,10399
1004,10404
1005,10376
1006,10376
1007,10396
1008,10509
1009,10434
1010,10481
1011,10478
1012,10461
1013,10566
1014,10457
1015,10481
1016,10539
1017,10387
1018,10515
1019,10576
1020,10661
1021,10429
1022,10438
1023,10501
1024,10602
1025,10605
1026,10569
1027,10467
1028,10470
1029,10584
1030,10536
1031,10523
1032,10558
1033,10658
1034,10657
1035,10610
1036,10562
1037,10758
1038,10761
1039,10720
1040,10704
1041,10673
1042,10696
1043,10687
1044,10638
1045,10569
1046,10553
1047,10625
1048,10689
1049,10823
1050,10757
1051,10756
1052,10667
1053,10611
1054,10596
1055,10635
1056,10619
1057,10599
1058,10592
1059,10532
1060,10593
1061,10556
1062,10629
1063,10520
1064,10541
1065,10531
1066,10573
1067,10532
1068,10474
1069,10471
1070,10629
1071,10617
1072,10504
1073,10612
1074,10568
1075,10536
1076,10573
1077,10683
1078,10572
1079,10578
1080,10561
1081,10656
1082,10517
1083,10600
1084,10725
1085,10609
1086,10523
1087,10498
1088,10589
1089,10614
1090,10456
1091,10414
1092,10482
1093,10425
1094,10503
1095,10585
1096,10565
1097,10566
1098,10454
1099,10559
1100,10608
1101,10649
1102,10721
1103,10630
1104,10519
1105,10552
1106,10489
1107,10525
1108,10429
1109,10432
1110,10456
1111,10457
1112,10546
1113,10559
1114,10475
1115,10479
1116,10394
1117,10412
1118,10472
1119,10407
1120,10499
1121,10362
1122,10365
1123,10440
1124,10524
1125,10559
1126,10675
1127,10714
1128,10557
1129,10540
1130,10484
1131,10555
1132,10574
1133,10481
1134,10605
1135,10647
1136,10509
1137,10571
1138,10624
1139,10749
1140,10634
1141,10604
1142,10498
1143,10567
1144,10632
1145,10613
1146,10550
1147,10656
1148,10804
1149,10633
1150,10854
1151,10659
1152,10541
1153,10623
1154,10570
1155,10641
1156,10569
1157,10453
1158,10454
1159,10523
1160,10614
1161,10655
1162,10397
1163,10439
1164,10393
1165,10452
1166,10412
1167,10498
1168,10545
1169,10462
1170,10495
1171,10497
1172,10441
1173,10561
1174,10505
1175,10504
1176,10572
1177,10694
1178,10554
1179,10553
1180,10513
1181,10450
1182,10546
1183,10513
1184,10537
1185,10516
1186,10541
1187,10515
1188,10448
1189,10488
1190,10417
1191,10475
1192,10462
1193,10536
1194,10457
1195,10542
1196,10528
1197,10572
1198,10579
1199,10617
1200,10579
1201,10549
1202,10589
1203,10547
1204,10565
1205,10567
1206,10594
1207,10574
1208,10601
1209,10645
1210,10500
1211,10443
1212,10544
1213,10521
1214,10504
1215,10549
1216,10519
1217,10617
1218,10583
1219,10483
1220,10605
1221,10517
1222,10454
1223,10504
1224,10489
1225,10421
1226,10514
1227,10580
1228,10505
1229,10516
1230,10466
1231,10643
1232,10616
1233,10527
1234,10474
1235,10553
1236,10518
1237,10411
1238,10483
1239,10652
1240,10682
1241,10634
1242,10552
1243,10558
1244,10473
1245,10483
1246,10459
1247,10452
1248,10669
1249,10662
1250,10607
1251,10597
1252,10526
1253,10388
1254,10501
1255,10368
1256,10529
1257,10564
1258,10529
1259,10497
1260,10606
1261,10456
1262,10512
1263,10514
1264,10529
1265,10532
1266,10557
1267,10462
1268,10432
1269,10458
1270,10403
1271,10417
1272,10383
1273,10514
1274,10545
1275,10455
1276,10424
1277,10638
1278,10571
1279,10539
1280,10492
1281,10474
1282,10475
1283,10424
1284,10521
1285,10471
1286,10553
1287,10495
1288,10467
1289,10443
1290,10446
1291,10250
1292,10459
1293,10457
1294,10521
1295,10499
1296,10553
1297,10495
1298,10503
1299,10393
1300,10331
1301,10421
1302,10470
1303,10403
1304,10374
1305,10443
1306,10530
1307,10354
1308,10362
1309,10540
1310,10367
1311,10467
1312,10457
1313,10481
1314,10513
1315,10613
1316,10545
1317,10544
1318,10519
1319,10496
1320,10523
1321,10436
1322,10497
1323,10544
1324,10478
1325,10553
1326,10544
1327,10483
1328,10517
1329,10449
1330,10521
1331,10486
1332,10497
1333,10419
1334,10519
1335,10526
1336,10509
1337,10465
1338,10410
1339,10464
1340,10337
1341,10510
1342,10410
1343,10419
1344,10355
1345,10496
1346,10634
1347,10533
1348,10718
1349,10598
1350,10490
1351,10553
1352,10618
1353,10586
1354,10741
1355,10542
1356,10373
1357,10385
1358,10553
1359,10348
1360,10482
1361,10431
1362,10408
1363,10502
1364,10424
1365,10441
1366,10441
1367,10595
1368,10532
1369,10647
1370,10649
1371,10543
1372,10492
1373,10399
1374,10557
1375,10536
1376,10574
1377,10592
1378,10521
1379,10522
1380,10416
1381,10468
1382,10409
1383,10411
1384,10427
1385,10570
1386,10439
1387,10459
1388,10580
1389,10585
1390,10606
1391,10566
1392,10552
1393,10462
1394,10464
1395,10474
1396,10503
1397,10475
1398,10435
1399,10625
1400,10407
1401,10414
1402,10489
1403,10432
1404,10472
1405,10509
1406,10386
1407,10390
1408,10372
1409,10476
1410,10436
1411,10373
1412,10372
1413,10389
1414,10351
1415,10485
1416,10540
1417,10517
1418,10584
1419,10508
1420,10485
1421,10543
1422,10538
1423,10454
1424,10438
1425,10442
1426,10516
1427,10512
1428,10574
1429,10583
1430,10531
1431,10722
1432,10728
1433,10637
1434,10719
1435,10758
1436,10801
1437,10715
1438,10514
1439,10496
1440,10589
1441,10678
1442,10589
1443,10558
1444,10532
1445,10609
1446,10737
1447,10697
1448,10757
1449,10749
1450,10616
1451,10609
1452,10595
1453,10683
1454,10531
1455,10481
1456,10613
1457,10700
1458,10552
1459,10627
1460,10629
1461,10622
1462,10702
1463,10583
1464,10529
1465,10485
1466,10505
1467,10550
1468,10599
1469,10578
1470,10598
1471,10757
1472,10535
1473,10608
1474,10488
1475,10673
1476,10703
1477,10751
1478,10813
1479,10706
1480,10566
1481,10535
1482,10539
1483,10593
1484,10659
1485,10581
1486,10495
1487,10539
1488,10478
1489,10628
1490,10658
1491,10591
1492,10617
1493,10579
1494,10607
1495,10587
1496,10642
1497,10604
1498,10517
1499,10641
1500,10495
1501,10554
1502,10482
1503,10469
1504,10600
1505,10514
1506,10452
1507,10462
1508,10376
1509,10503
1510,10434
1511,10515
1512,10402
1513,10458
1514,10426
1515,10449
1516,10590
1517,10512
1518,10548
1519,10744
1520,10666
1521,10564
1522,10443
1523,10364
1524,10407
1525,10405
1526,10493
1527,10414
1528,10550
1529,10437
1530,10340
1531,10410
1532,10398
1533,10421
1534,10598
1535,10547
1536,10495
1537,10541
1538,10615
1539,10428
1540,10491
1541,10354
1542,10377
1543,10457
1544,10440
1545,10386
1546,10374
1547,10365
1548,10392
1549,10277
1550,10417
1551,10509
1552,10531
1553,10576
1554,10530
1555,10501
1556,10502
1557,10449
1558,10492
1559,10571
1560,10449
1561,10379
1562,10350
1563,10245
1564,10423
1565,10428
1566,10346
1567,10387
1568,10434
1569,10519
1570,10521
1571,10435
1572,10397
1573,10465
1574,10347
1575,10368
1576,10495
1577,10483
1578,10495
1579,10397
1580,10449
1581,10413
1582,10442
1583,10437
1584,10452
1585,10465
1586,10447
1587,10399
1588,10389
1589,10511
1590,10454
1591,10531
1592,10520
1593,10531
1594,10473
1595,10515
1596,10412
1597,10438
1598,10440
1599,10400
1600,10465
1601,10457
1602,10433
1603,10453
1604,10486
1605,10416
1606,10470
1607,10708
1608,10552
1609,10482
1610,10620
1611,10646
1612,10600
1613,10609
1614,10656
1615,10561
1616,10493
1617,10556
1618,10449
1619,10544
1620,10611
1621,10504
1622,10514
1623,10514
1624,10565
1625,10594
1626,10669
1627,10666
1628,10560
1629,10509
1630,10582
1631,10563
1632,10481
1633,10494
1634,10499
1635,10583
1636,10449
1637,10553
1638,10557
1639,10532
1640,10592
1641,10672
1642,10712
1643,10594
1644,10421
1645,10594
1646,10756
1647,10630
1648,10537
1649,10565
1650,10602
1651,10626
1652,10741
1653,10693
1654,10657
1655,10645
1656,10684
1657,10600
1658,10702
1659,10559
1660,10454
1661,10582
1662,10683
1663,10654
1664,10594
1665,10580
1666,10474
1667,10554
1668,10539
1669,10475
1670,10309
1671,10435
1672,10570
1673,10557
1674,10525
1675,10446
1676,10409
1677,10416
1678,10448
1679,10391
1680,10485
1681,10565
1682,10562
1683,10527
1684,10702
1685,10519
1686,10445
1687,10586
1688,10489
1689,10476
1690,10557
1691,10508
1692,10427
1693,10517
1694,10435
1695,10456
1696,10506
1697,10449
1698,10433
1699,10455
1700,10485
1701,10471
1702,10317
1703,10444
1704,10358
1705,10280
1706,10256
1707,10377
1708,10452
1709,10549
1710,10532
1711,10435
1712,10397
1713,10356
1714,10384
1715,10408
1716,10397
1717,10394
1718,10520
1719,10543
1720,10470
1721,10419
1722,10483
1723,10373
1724,10481
1725,10422
1726,10568
1727,10426
1728,10526
1729,10504
1730,10590
1731,10545
1732,10463
1733,10507
1734,10561
1735,10410
1736,10339
1737,10421
1738,10486
1739,10476
1740,10494
1741,10516
1742,10562
1743,10624
1744,10636
1745,10510
1746,10517
1747,10512
1748,10480
1749,10716
1750,10705
1751,10421
1752,10574
1753,10605
1754,10519
1755,10511
1756,10575
1757,10532
1758,10580
1759,10574
1760,10561
1761,10531
1762,10468
1763,10430
1764,10469
1765,10533
1766,10494
1767,10328
1768,10327
1769,10315
1770,10380
1771,10461
1772,10544
1773,10680
1774,10550
1775,10393
1776,10434
1777,10431
1778,10487
1779,10466
1780,10496
1781,10389
1782,10421
1783,10552
1784,10596
1785,10723
1786,10641
1787,10483
1788,10434
1789,10465
1790,10410
1791,10381
1792,10374
1793,10544
1794,10581
1795,10523
1796,10581
1797,10467
1798,10506
1799,10473
1800,10526
1801,10596
1802,10476
1803,10501
1804,10449
1805,10478
1806,10470
1807,10597
1808,10535
1809,10502
1810,10557
1811,10627
1812,10604
1813,10404
1814,10560
1815,10502
1816,10594
1817,10461
1818,10525
1819,10505
1820,10569
1821,10547
1822,10545
1823,10503
1824,10501
1825,10727
1826,10700
1827,10572
1828,10695
1829,10687
1830,10592
1831,10658
1832,10635
1833,10682
1834,10640
1835,10640
1836,10601
1837,10757
1838,10517
1839,10674
1840,10641
1841,10674
1842,10589
1843,10557
1844,10578
1845,10555
1846,10619
1847,10636
1848,10508
1849,10445
1850,10467
1851,10481
1852,10522
1853,10515
1854,10553
1855,10563
1856,10469
1857,10513
1858,10535
1859,10409
1860,10506
1861,10498
1862,10497
1863,10467
1864,10494
1865,10484
1866,10662
1867,10555
1868,10541
1869,10437
1870,10442
1871,10446
1872,10481
1873,10494
1874,10440
1875,10395
1876,10442
1877,10425
1878,10380
1879,10445
1880,10414
1881,10424
1882,10560
1883,10564
1884,10731
1885,10585
1886,10486
1887,10461
1888,10548
1889,10481
1890,10473
1891,10518
1892,10566
1893,10499
1894,10571
1895,10554
1896,10526
1897,10542
1898,10555
1899,10702
1900,10581
1901,10482
1902,10501
1903,10451
1904,10469
1905,10513
1906,10541
1907,10497
1908,10468
1909,10489
1910,10706
1911,10718
1912,10581
1913,10561
1914,10671
1915,10583
1916,10570
1917,10560
1918,10528
1919,10557
1920,10480
1921,10572
1922,10572
1923,10560
1924,10539
1925,10437
1926,10498
1927,10633
1928,10569
1929,10520
1930,10599
1931,10554
1932,10508
1933,10539
1934,10527
1935,10577
1936,10615
1937,10507
1938,10551
1939,10535
1940,10570
1941,10512
1942,10465
1943,10403
1944,10368
1945,10522
1946,10392
1947,10500
1948,10607
1949,10589
1950,10666
1951,10802
1952,10576
1953,10572
1954,10765
1955,10733
1956,10645
1957,10699
1958,10585
1959,10466
1960,10435
1961,10643
1962,10549
1963,10491
1964,10488
1965,10526
1966,10458
1967,10464
1968,10527
1969,10665
1970,10545
1971,10504
1972,10483
1973,10596
1974,10494
1975,10555
1976,10595
1977,10600
1978,10537
1979,10624
1980,10604
1981,10529
1982,10564
1983,10442
1984,10410
1985,10377
1986,10457
1987,10568
1988,10652
1989,10453
1990,10534
1991,10504
1992,10426
1993,10526
1994,10472
1995,10516
1996,10525
1997,10452
1998,10551
1999,10632
2000,10565
2001,10582
2002,10465
2003,10586
2004,10471
2005,10504
2006,10458
2007,10473
2008,10350
2009,10470
2010,10564
2011,10602
2012,10491
2013,10570
2014,10484
2015,10569
2016,10474
2017,10448
2018,10428
2019,10454
2020,10614
2021,10566
2022,10727
2023,10556
2024,10460
2025,10626
2026,10598
2027,10539
2028,10582
2029,10555
2030,10661
2031,10641
2032,10716
2033,10689
2034,10631
2035,10582
2036,10587
2037,10466
2038,10556
2039,10578
2040,10471
2041,10569
2042,10511
2043,10530
2044,10538
2045,10565
2046,10480
2047,10464
2048,10425
2049,10442
2050,10419
2051,10378
2052,10518
2053,10452
2054,10628
2055,10708
2056,10630
2057,10457
2058,10394
2059,10527
2060,10435
2061,10513
2062,10520
2063,10375
2064,10456
2065,10565
2066,10544
2067,10497
2068,10521
2069,10376
2070,10469
2071,10538
2072,10516
2073,10515
2074,10544
2075,10616
2076,10572
2077,10520
2078,10643
2079,10517
2080,10610
2081,10529
2082,10547
2083,10536
2084,10546
2085,10497
2086,10445
2087,10532
2088,10540
2089,10474
2090,10509
2091,10492
2092,10539
2093,10511
2094,10465
2095,10442
2096,10553
2097,10711
2098,10645
2099,10643
2100,10758
2101,10787
2102,10702
2103,10750
2104,10614
2105,10701
2106,10630
2107,10643
2108,10570
2109,10487
2110,10490
2111,10506
2112,10635
2113,10590
2114,10742
2115,10719
2116,10582
2117,10637
2118,10643
2119,10598
2120,10611
2121,10562
2122,10642
2123,10538
2124,10669
2125,10659
2126,10713
2127,10743
2128,10602
2129,10631
2130,10562
2131,10557
2132,10540
2133,10628
2134,10443
2135,10634
2136,10774
2137,10629
2138,10645
2139,10628
2140,10585
2141,10541
2142,10570
2143,10526
2144,10471
2145,10341
2146,10417
2147,10483
2148,10540
2149,10559
2150,10504
2151,10395
2152,10375
2153,10328
2154,10453
2155,10510
2156,10410
2157,10462
2158,10486
2159,10683
2160,10594
2161,10620
2162,10614
2163,10485
2164,10485
2165,10442
2166,10408
2167,10416
2168,10592
2169,10558
2170,10564
2171,10615
2172,10474
2173,10498
2174,10580
2175,10641
2176,10584
2177,10485
2178,10593
2179,10617
2180,10581
2181,10609
2182,10609
2183,10585
2184,10539
2185,10542
2186,10578
2187,10644
2188,10685
2189,10695
2190,10612
2191,10624
2192,10595
2193,10610
2194,10685
2195,10633
2196,10672
2197,10633
2198,10659
2199,10621
2200,10661
2201,10733
2202,10731
2203,10552
2204,10619
2205,10754
2206,10692
2207,10681
2208,10671
2209,10652
2210,10680
2211,10729
2212,10636
2213,10611
2214,10685
2215,10662
2216,10682
2217,10583
2218,10525
2219,10607
2220,10517
2221,10505
2222,10497
2223,10541
2224,10554
2225,10522
2226,10770
2227,10622
2228,10463
2229,10491
2230,10538
2231,10570
2232,10578
2233,10512
2234,10461
2235,10605
2236,10439
2237,10474
2238,10344
2239,10380
2240,10419
2241,10452
2242,10524
2243,10518
2244,10558
2245,10570
2246,10570
2247,10579
2248,10541
2249,10597
2250,10460
2251,10597
2252,10568
2253,10668
2254,10594
2255,10508
2256,10521
2257,10456
2258,10498
2259,10383
2260,10426
2261,10540
2262,10508
2263,10573
2264,10485
2265,10488
2266,10553
2267,10461
2268,10485
2269,10504
2270,10554
2271,10512
2272,10560
2273,10408
2274,10389
2275,10466
2276,10435
2277,10511
2278,10438
2279,10415
2280,10456
2281,10518
2282,10551
2283,10554
2284,10465
2285,10447
2286,10455
2287,10389
2288,10423
2289,10504
2290,10555
2291,10540
2292,10506
2293,10385
2294,10485
2295,10455
2296,10363
2297,10412
2298,10403
2299,10568
2300,10539
2301,10496
2302,10408
2303,10423
2304,10409
2305,10417
2306,10547
2307,10428
2308,10425
2309,10411
2310,10423
2311,10481
2312,10390
2313,10382
2314,10534
2315,10513
2316,10687
2317,10413
2318,10389
2319,10332
2320,10359
2321,10411
2322,10504
2323,10527
2324,10547
2325,10504
2326,10421
2327,10473
2328,10459
2329,10459
2330,10434
2331,10412
2332,10486
2333,10573
2334,10627
2335,10557
2336,10505
2337,10526
2338,10573
2339,10549
2340,10482
2341,10455
2342,10506
2343,10539
2344,10548
2345,10586
2346,10591
2347,10475
2348,10560
2349,10495
2350,10371
2351,10445
2352,10404
2353,10436
2354,10406
2355,10476
2356,10377
2357,10448
2358,10384
2359,10572
2360,10630
2361,10566
2362,10519
2363,10475
2364,10430
2365,10452
2366,10373
2367,10518
2368,10515
2369,10437
2370,10413
2371,10502
2372,10451
2373,10486
2374,10483
2375,10585
2376,10614
2377,10539
2378,10488
2379,10466
2380,10460
2381,10358
2382,10425
2383,10528
2384,10466
2385,10504
2386,10551
2387,10677
2388,10532
2389,10336
2390,10450
2391,10425
2392,10467
2393,10513
2394,10507
2395,10495
2396,10524
2397,10462
2398,10370
2399,10387
2400,10488
2401,10502
2402,10499
2403,10500
2404,10452
2405,10373
2406,10415
2407,10427
2408,10433
2409,10414
2410,10567
2411,10563
2412,10523
2413,10478
2414,10533
2415,10421
2416,10525
2417,10585
2418,10629
2419,10553
2420,10526
2421,10483
2422,10663
2423,10514
2424,10392
2425,10431
2426,10468
2427,10483
2428,10449
2429,10410
2430,10530
2431,10551
2432,10537
2433,10543
2434,10382
2435,10363
2436,10405
2437,10320
2438,10436
2439,10396
2440,10457
2441,10448
2442,10586
2443,10652
2444,10499
2445,10496
2446,10552
2447,10530
2448,10532
2449,10515
2450,10547
2451,10675
2452,10737
2453,10644
2454,10570
2455,10532
2456,10534
2457,10595
2458,10472
2459,10456
2460,10547
2461,10645
2462,10637
2463,10673
2464,10611
2465,10565
2466,10475
2467,10356
2468,10367
2469,10440
2470,10421
2471,10441
2472,10509
2473,10347
2474,10417
2475,10441
2476,10478
2477,10533
2478,10526
2479,10576
2480,10527
2481,10463
2482,10398
2483,10436
2484,10400
2485,10481
2486,10477
2487,10441
2488,10406
2489,10449
2490,10477
2491,10459
2492,10454
2493,10456
2494,10428
2495,10428
2496,10412
2497,10514
