ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.997336,0.0164233,null,null,null
0.486295,null,0.347024,null,null
0.305403,null,null,0.589851,null
0.00257226,null,null,null,-0.00378895
0.997341,0.0166924,null,null,null
0.461315,null,0.345826,null,null
0.286751,null,null,0.587704,null
0.000810469,null,null,null,-0.00444649
0.997378,0.0161975,null,null,null
0.453444,null,0.294086,null,null
0.296514,null,null,0.577708,null
0.000213866,null,null,null,-0.00343152
0.997311,0.0152414,null,null,null
0.441373,null,0.318891,null,null
0.31042,null,null,0.542531,null
6.65829e-05,null,null,null,-4.51084e-05
0.997325,0.0134532,null,null,null
0.445348,null,0.300117,null,null
0.384522,null,null,0.465365,null
0.000199615,null,null,null,-0.000583104
0.997396,0.0100705,null,null,null
0.412118,null,0.355089,null,null
0.477116,null,null,0.46453,null
0.00217635,null,null,null,0.000433008
0.997382,0.00873541,null,null,null
0.4829,null,0.350524,null,null
0.501968,null,null,0.395894,null
-0.00065703,null,null,null,0.00116196
0.997372,0.00967566,null,null,null
0.529057,null,0.302337,null,null
0.467354,null,null,0.380745,null
-0.00262707,null,null,null,0.00227199
0.997355,0.0101468,null,null,null
0.471841,null,0.26818,null,null
0.462239,null,null,0.420856,null
-0.00143431,null,null,null,0.00016214
0.997329,0.00847095,null,null,null
0.487225,null,0.291089,null,null
0.429407,null,null,0.446185,null
-0.00235678,null,null,null,-0.00356576
0.997354,0.00502067,null,null,null
0.565869,null,0.319289,null,null
0.430991,null,null,0.42265,null
-0.00272134,null,null,null,-0.0048787
0.997414,0.0064808,null,null,null
0.58024,null,0.298746,null,null
0.351356,null,null,0.461817,null
-0.000824289,null,null,null,-0.00297957
0.997429,0.0067731,null,null,null
0.63481,null,0.235764,null,null
0.326263,null,null,0.472423,null
-0.00141284,null,null,null,-0.000475122
0.997409,0.00681806,null,null,null
0.658579,null,0.191993,null,null
0.378514,null,null,0.404191,null
-0.000515837,null,null,null,-0.00323094
0.997337,0.00621837,null,null,null
0.593174,null,0.138513,null,null
0.247432,null,null,0.406375,null
-0.00192771,null,null,null,-0.00254739
0.997337,0.00621837,null,null,null
0.593174,null,0.138513,null,null
0.247432,null,null,0.406375,null
-0.00192771,null,null,null,-0.00254739
0.997337,0.00621837,null,null,null
0.593174,null,0.138513,null,null
0.247432,null,null,0.406375,null
-0.00192771,null,null,null,-0.00254739
0.997358,0.00520706,null,null,null
0.57242,null,0.168004,null,null
0.299039,null,null,0.437453,null
0.00243425,null,null,null,-0.00246788
0.997332,0.00505685,null,null,null
0.626074,null,0.131729,null,null
0.324929,null,null,0.464633,null
0.00387774,null,null,null,-0.0043248
0.997384,0.00450091,null,null,null
0.614376,null,0.0989585,null,null
0.349865,null,null,0.425651,null
0.00092109,null,null,null,0.00126085
0.997415,0.0053936,null,null,null
0.62228,null,0.0933441,null,null
0.416485,null,null,0.402705,null
0.0042673,null,null,null,0.000680031
0.997345,0.00168646,null,null,null
0.569325,null,0.135596,null,null
0.403036,null,null,0.384923,null
0.00086338,null,null,null,-0.000284736
0.997354,0.00174194,null,null,null
0.580079,null,0.193883,null,null
0.434339,null,null,0.399197,null
0.00114553,null,null,null,0.00177498
0.997334,0.00163809,null,null,null
0.605621,null,0.141439,null,null
0.492658,null,null,0.369969,null
-1.7035e-05,null,null,null,0.000545678
0.997358,0.00162142,null,null,null
0.628766,null,0.217555,null,null
0.495026,null,null,0.39189,null
0.00120444,null,null,null,-0.000683895
0.997376,0.00201009,null,null,null
0.664875,null,0.188559,null,null
0.499004,null,null,0.41911,null
-0.000222746,null,null,null,-0.000776286
0.997385,0.00308294,null,null,null
0.640205,null,0.174136,null,null
0.443171,null,null,0.384351,null
-0.00196942,null,null,null,0.00249185
0.997389,0.00350838,null,null,null
0.58423,null,0.229001,null,null
0.386874,null,null,0.392249,null
0.0017418,null,null,null,0.00358954
0.997335,0.00816855,null,null,null
0.591154,null,0.199575,null,null
0.363125,null,null,0.41608,null
-0.00163976,null,null,null,-0.00072998
0.997313,0.0113977,null,null,null
0.629736,null,0.17636,null,null
0.375475,null,null,0.42818,null
-0.00142345,null,null,null,-0.00321228
0.997255,0.0123474,null,null,null
0.584187,null,0.17568,null,null
0.373476,null,null,0.463904,null
-0.00293625,null,null,null,-0.000320264
0.997241,0.00896592,null,null,null
0.597751,null,0.149156,null,null
0.357356,null,null,0.448314,null
-0.00268801,null,null,null,0.00350723
0.99727,0.00752191,null,null,null
0.61366,null,0.145388,null,null
0.419626,null,null,0.517785,null
-7.95194e-05,null,null,null,-0.00056452
0.997308,0.0037141,null,null,null
0.606599,null,0.11716,null,null
0.310284,null,null,0.517644,null
0.00160937,null,null,null,0.00128677
0.997311,0.00548403,null,null,null
0.635255,null,0.118469,null,null
0.379956,null,null,0.539784,null
0.00374481,null,null,null,9.19563e-05
0.997297,0.003283,null,null,null
0.644941,null,0.0893825,null,null
0.451469,null,null,0.456027,null
0.000248132,null,null,null,0.000499964
0.997374,0.00183531,null,null,null
0.584547,null,0.0874154,null,null
0.469135,null,null,0.416365,null
0.000677645,null,null,null,-0.00102795
0.997367,8.31271e-05,null,null,null
0.609879,null,0.0789036,null,null
0.466429,null,null,0.446562,null
0.00182376,null,null,null,0.000857569
0.997395,-0.000692136,null,null,null
0.646886,null,0.0797815,null,null
0.492489,null,null,0.412735,null
-0.00383414,null,null,null,0.00297556
0.997385,0.000586023,null,null,null
0.583359,null,0.0958673,null,null
0.463051,null,null,0.392384,null
-0.00224445,null,null,null,0.00401608
0.997414,0.000326571,null,null,null
0.56319,null,0.122347,null,null
0.42875,null,null,0.392396,null
0.000337881,null,null,null,-0.00126337
0.997414,0.000326571,null,null,null
0.56319,null,0.122347,null,null
0.42875,null,null,0.392396,null
0.000337881,null,null,null,-0.00126337
0.997367,0.00240092,null,null,null
0.58153,null,0.167416,null,null
0.471427,null,null,0.407436,null
-0.00376471,null,null,null,-5.84339e-05
0.99738,0.00376974,null,null,null
0.61743,null,0.16575,null,null
0.411061,null,null,0.461526,null
-8.06159e-05,null,null,null,-0.00129439
0.997332,0.00468476,null,null,null
0.606744,null,0.0595994,null,null
0.365074,null,null,0.463111,null
0.000528831,null,null,null,0.00363125
0.997324,0.00454314,null,null,null
0.661898,null,0.0543286,null,null
0.396485,null,null,0.455977,null
-0.0021976,null,null,null,0.00323096
0.997329,0.00499316,null,null,null
0.659979,null,0.0795987,null,null
0.40399,null,null,0.394724,null
0.0010105,null,null,null,0.00694907
0.997339,0.00584403,null,null,null
0.672861,null,0.06153,null,null
0.437965,null,null,0.400105,null
-0.000239902,null,null,null,0.0054702
0.997339,0.00526139,null,null,null
0.68216,null,0.0113437,null,null
0.429035,null,null,0.436154,null
0.00347835,null,null,null,-0.000339306
0.997293,0.00444506,null,null,null
0.67772,null,-0.0161761,null,null
0.426805,null,null,0.400584,null
-0.00148616,null,null,null,-0.00202346
0.997332,0.00250859,null,null,null
0.697098,null,0.050355,null,null
0.458369,null,null,0.377649,null
-0.00409494,null,null,null,-0.00438096
0.997331,0.00121038,null,null,null
0.595116,null,0.0503849,null,null
0.490895,null,null,0.365479,null
-0.00476755,null,null,null,-0.00097719
0.997289,0.00313145,null,null,null
0.59525,null,0.0982736,null,null
0.44622,null,null,0.399885,null
-0.00300141,null,null,null,-0.000206432
0.997232,0.00015968,null,null,null
0.650555,null,0.103354,null,null
0.490705,null,null,0.399492,null
-0.00257391,null,null,null,0.00215459
0.997221,1.35009e-08,null,null,null
0.626018,null,0.0869404,null,null
0.476441,null,null,0.407045,null
-0.00261229,null,null,null,0.00200594
0.997221,1.35009e-08,null,null,null
0.626018,null,0.0869404,null,null
0.476441,null,null,0.407045,null
-0.00261229,null,null,null,0.00200594
0.997297,-0.00119588,null,null,null
0.607369,null,0.0693456,null,null
0.482957,null,null,0.399546,null
-0.00121326,null,null,null,0.00322103
0.997339,0.000759372,null,null,null
0.618165,null,0.112591,null,null
0.43845,null,null,0.401226,null
0.000794956,null,null,null,0.00208084
0.997316,-0.00312378,null,null,null
0.608815,null,0.137091,null,null
0.442673,null,null,0.34217,null
-0.00183843,null,null,null,-0.00315541
0.99728,-0.000769575,null,null,null
0.576389,null,0.0671041,null,null
0.452969,null,null,0.350406,null
-0.000366299,null,null,null,0.00217056
0.997275,-0.000166185,null,null,null
0.593091,null,0.0509307,null,null
0.489606,null,null,0.33616,null
-0.00146481,null,null,null,0.0018107
0.99726,-0.00145459,null,null,null
0.596729,null,0.0272214,null,null
0.504897,null,null,0.372063,null
-0.00143395,null,null,null,0.000470645
0.997311,0.00210612,null,null,null
0.569431,null,0.0378939,null,null
0.53068,null,null,0.337622,null
0.00108688,null,null,null,-0.000120065
0.997254,-4.14605e-05,null,null,null
0.552465,null,-0.0185753,null,null
0.527048,null,null,0.257765,null
0.00204486,null,null,null,-0.000532709
0.997254,-4.14605e-05,null,null,null
0.552465,null,-0.0185753,null,null
0.527048,null,null,0.257765,null
0.00204486,null,null,null,-0.000532709
0.997259,-0.000733817,null,null,null
0.576869,null,-0.0447154,null,null
0.491584,null,null,0.236606,null
0.00359215,null,null,null,-0.000329091
0.997259,-0.000733817,null,null,null
0.576869,null,-0.0447154,null,null
0.491584,null,null,0.236606,null
0.00359215,null,null,null,-0.000329091
0.997259,0.00113584,null,null,null
0.566878,null,-0.0542472,null,null
0.476506,null,null,0.204629,null
0.000893951,null,null,null,-0.00151635
0.997259,0.00113584,null,null,null
0.566878,null,-0.0542472,null,null
0.476506,null,null,0.204629,null
0.000893951,null,null,null,-0.00151635
0.997224,0.00249929,null,null,null
0.610905,null,-0.028973,null,null
0.46297,null,null,0.217402,null
-8.70286e-05,null,null,null,0.00122058
0.997225,0.00276891,null,null,null
0.60881,null,-0.0285676,null,null
0.483099,null,null,0.179831,null
0.00014534,null,null,null,-0.00187053
0.997185,0.00328838,null,null,null
0.604849,null,-0.039647,null,null
0.497434,null,null,0.224025,null
0.00139315,null,null,null,-0.00338083
0.997232,0.00331847,null,null,null
0.582896,null,-0.0165375,null,null
0.485285,null,null,0.237326,null
0.000909429,null,null,null,-0.00221042
0.997232,0.00331847,null,null,null
0.582896,null,-0.0165375,null,null
0.485285,null,null,0.237326,null
0.000909429,null,null,null,-0.00221042
0.997212,0.00302745,null,null,null
0.558434,null,-0.0549972,null,null
0.505591,null,null,0.198589,null
-0.000477109,null,null,null,0.0018387
0.997232,0.0040587,null,null,null
0.567353,null,-0.0843417,null,null
0.544292,null,null,0.166148,null
-0.00093248,null,null,null,-0.00446231
0.997208,-0.000182071,null,null,null
0.563896,null,-0.132264,null,null
0.518514,null,null,0.181606,null
0.000786631,null,null,null,0.00044857
0.997263,-0.000710135,null,null,null
0.594271,null,-0.099906,null,null
0.524423,null,null,0.157935,null
-0.00198672,null,null,null,0.00355396
0.997195,-0.0020286,null,null,null
0.569115,null,-0.158197,null,null
0.564064,null,null,0.1981,null
-0.000971674,null,null,null,0.00152421
0.997215,0.000284936,null,null,null
0.588377,null,-0.144898,null,null
0.509983,null,null,0.223761,null
0.000315683,null,null,null,0.0027826
0.997244,0.00251405,null,null,null
0.541314,null,-0.165046,null,null
0.592945,null,null,0.176487,null
-0.0011351,null,null,null,0.000285455
0.997251,-0.00201304,null,null,null
0.572146,null,-0.157043,null,null
0.550814,null,null,0.0541919,null
0.000177249,null,null,null,-0.000818504
0.997239,-0.00193601,null,null,null
0.541451,null,-0.198741,null,null
0.534356,null,null,0.0795198,null
0.00307269,null,null,null,0.00207741
0.997237,0.00017155,null,null,null
0.530275,null,-0.192911,null,null
0.573845,null,null,0.101972,null
0.0025224,null,null,null,0.00291501
0.997279,-0.000576882,null,null,null
0.564998,null,-0.193976,null,null
0.569013,null,null,0.0176044,null
-0.000938765,null,null,null,-0.00040518
0.99719,0.000483162,null,null,null
0.555176,null,-0.155672,null,null
0.540995,null,null,0.0205681,null
-0.00288735,null,null,null,-0.00088303
0.997267,-0.00136506,null,null,null
0.516395,null,-0.147864,null,null
0.555589,null,null,-0.00152255,null
-0.00360126,null,null,null,-0.00574855
0.997271,-0.00251681,null,null,null
0.477209,null,-0.221395,null,null
0.561001,null,null,0.0459367,null
-0.00139654,null,null,null,-0.0061829
0.997281,-0.000569471,null,null,null
0.464666,null,-0.213828,null,null
0.554737,null,null,0.0450854,null
-0.00166408,null,null,null,-0.00212216
0.997281,-0.000569471,null,null,null
0.464666,null,-0.213828,null,null
0.554737,null,null,0.0450854,null
-0.00166408,null,null,null,-0.00212216
0.997279,0.00152016,null,null,null
0.510989,null,-0.237033,null,null
0.50573,null,null,0.0661785,null
-0.00356753,null,null,null,-5.84933e-05
0.99723,0.00345774,null,null,null
0.447114,null,-0.238469,null,null
0.591503,null,null,0.0890925,null
0.000338595,null,null,null,0.000744011
0.997204,0.00821791,null,null,null
0.439695,null,-0.264018,null,null
0.630694,null,null,0.103806,null
-0.000236359,null,null,null,0.00139714
0.997211,0.00475813,null,null,null
0.51643,null,-0.31273,null,null
0.638114,null,null,0.0713305,null
0.000655829,null,null,null,1.63825e-05
0.997188,0.00643723,null,null,null
0.501422,null,-0.354351,null,null
0.618026,null,null,0.0138044,null
0.00493238,null,null,null,0.000633882
0.997188,0.00643723,null,null,null
0.501422,null,-0.354351,null,null
0.618026,null,null,0.0138044,null
0.00493238,null,null,null,0.000633882
0.997239,0.00406114,null,null,null
0.485606,null,-0.325716,null,null
0.630883,null,null,0.0428576,null
0.00269457,null,null,null,0.00304938
0.997193,0.00403898,null,null,null
0.438885,null,-0.33796,null,null
0.602051,null,null,0.0395759,null
0.00101367,null,null,null,0.00184176
0.997185,0.00340685,null,null,null
0.454929,null,-0.32711,null,null
0.628941,null,null,0.0684137,null
-0.00156595,null,null,null,0.00303848
0.997251,0.00494805,null,null,null
0.414366,null,-0.312472,null,null
0.623716,null,null,0.0406281,null
-0.002484,null,null,null,0.00414945
0.997237,0.00706509,null,null,null
0.390798,null,-0.303281,null,null
0.634458,null,null,0.0480905,null
0.00381215,null,null,null,0.00227945
0.997237,0.00706509,null,null,null
0.390798,null,-0.303281,null,null
0.634458,null,null,0.0480905,null
0.00381215,null,null,null,0.00227945
0.997237,0.00706509,null,null,null
0.390798,null,-0.303281,null,null
0.634458,null,null,0.0480905,null
0.00381215,null,null,null,0.00227945
0.997237,0.00706509,null,null,null
0.390798,null,-0.303281,null,null
0.634458,null,null,0.0480905,null
0.00381215,null,null,null,0.00227945
0.997159,0.00890644,null,null,null
0.394349,null,-0.237485,null,null
0.640885,null,null,0.139289,null
0.000155362,null,null,null,-0.00153462
0.997131,0.00891254,null,null,null
0.372283,null,-0.284266,null,null
0.595782,null,null,0.125409,null
-0.000696531,null,null,null,-0.00206843
0.997181,0.0090632,null,null,null
0.35637,null,-0.227296,null,null
0.578495,null,null,0.0661626,null
-0.00203773,null,null,null,6.74386e-05
0.997229,0.00935729,null,null,null
0.367501,null,-0.252009,null,null
0.523828,null,null,0.0562851,null
0.00205139,null,null,null,0.00162581
0.99721,0.0100641,null,null,null
0.380589,null,-0.221161,null,null
0.47957,null,null,0.0832814,null
-0.00180642,null,null,null,-0.00143594
0.99721,0.0100641,null,null,null
0.380589,null,-0.221161,null,null
0.47957,null,null,0.0832814,null
-0.00180642,null,null,null,-0.00143594
0.997191,0.00943028,null,null,null
0.331238,null,-0.236236,null,null
0.502694,null,null,0.0853663,null
-0.0014182,null,null,null,-0.00175563
0.997164,0.0102514,null,null,null
0.268551,null,-0.232475,null,null
0.496549,null,null,0.106081,null
4.07885e-05,null,null,null,0.00127151
0.997226,0.00727521,null,null,null
0.214089,null,-0.237365,null,null
0.542161,null,null,0.0696627,null
-0.00177524,null,null,null,0.000960062
0.997171,0.00886309,null,null,null
0.166016,null,-0.184901,null,null
0.540526,null,null,0.0507521,null
0.000654566,null,null,null,-6.70795e-06
0.99717,0.00584467,null,null,null
0.206295,null,-0.151475,null,null
0.525131,null,null,0.0471344,null
0.000511648,null,null,null,-0.00110703
0.99717,0.00584467,null,null,null
0.206295,null,-0.151475,null,null
0.525131,null,null,0.0471344,null
0.000511648,null,null,null,-0.00110703
0.997212,0.0032152,null,null,null
0.192023,null,-0.140319,null,null
0.477574,null,null,0.0504858,null
0.00302798,null,null,null,-4.86922e-05
0.997226,0.000366143,null,null,null
0.167965,null,-0.213534,null,null
0.485034,null,null,0.0252813,null
0.00227971,null,null,null,-0.001119
0.997188,-0.00359178,null,null,null
0.164324,null,-0.227906,null,null
0.488532,null,null,0.0506991,null
-0.00118017,null,null,null,-0.00437461
0.997201,-0.000778687,null,null,null
0.205869,null,-0.242335,null,null
0.458554,null,null,0.0434512,null
0.00261526,null,null,null,-0.00310931
0.997201,-0.000778687,null,null,null
0.205869,null,-0.242335,null,null
0.458554,null,null,0.0434512,null
0.00261526,null,null,null,-0.00310931
0.997188,-0.00244744,null,null,null
0.239115,null,-0.230436,null,null
0.463101,null,null,0.0793719,null
0.00372561,null,null,null,-0.000569569
0.997188,-0.00244744,null,null,null
0.239115,null,-0.230436,null,null
0.463101,null,null,0.0793719,null
0.00372561,null,null,null,-0.000569569
0.997171,-0.00221624,null,null,null
0.203819,null,-0.275311,null,null
0.416155,null,null,0.135277,null
0.0043494,null,null,null,0.00289651
0.997171,-0.00221624,null,null,null
0.203819,null,-0.275311,null,null
0.416155,null,null,0.135277,null
0.0043494,null,null,null,0.00289651
0.997171,-0.00221624,null,null,null
0.203819,null,-0.275311,null,null
0.416155,null,null,0.135277,null
0.0043494,null,null,null,0.00289651
0.997206,-0.00608799,null,null,null
0.25389,null,-0.28518,null,null
0.37089,null,null,0.155787,null
0.00261469,null,null,null,0.00256131
0.997206,-0.00608799,null,null,null
0.25389,null,-0.28518,null,null
0.37089,null,null,0.155787,null
0.00261469,null,null,null,0.00256131
0.997245,-0.00366281,null,null,null
0.214676,null,-0.258306,null,null
0.465423,null,null,0.149814,null
0.00268374,null,null,null,0.00120192
0.997239,-0.0049412,null,null,null
0.265474,null,-0.24256,null,null
0.503474,null,null,0.120082,null
0.000237857,null,null,null,0.000355814
0.997223,-0.00487021,null,null,null
0.292234,null,-0.21131,null,null
0.529051,null,null,0.114558,null
-0.00125616,null,null,null,0.00271011
0.997181,-0.00651323,null,null,null
0.2219,null,-0.304903,null,null
0.480194,null,null,0.115853,null
0.000619629,null,null,null,0.0018122
0.997173,-0.00591208,null,null,null
0.206446,null,-0.290291,null,null
0.469119,null,null,0.135994,null
0.00124751,null,null,null,-0.00225631
0.997165,-0.00632535,null,null,null
0.241815,null,-0.322924,null,null
0.522176,null,null,0.128675,null
-0.00599033,null,null,null,0.0044271
0.997165,-0.00632535,null,null,null
0.241815,null,-0.322924,null,null
0.522176,null,null,0.128675,null
-0.00599033,null,null,null,0.0044271
0.997165,-0.00632535,null,null,null
0.241815,null,-0.322924,null,null
0.522176,null,null,0.128675,null
-0.00599033,null,null,null,0.0044271
0.997159,-0.0083272,null,null,null
0.18871,null,-0.288564,null,null
0.474771,null,null,0.048184,null
-0.00157156,null,null,null,0.00109748
0.997159,-0.0083272,null,null,null
0.18871,null,-0.288564,null,null
0.474771,null,null,0.048184,null
-0.00157156,null,null,null,0.00109748
0.997159,-0.0083272,null,null,null
0.18871,null,-0.288564,null,null
0.474771,null,null,0.048184,null
-0.00157156,null,null,null,0.00109748
0.997159,-0.0083272,null,null,null
0.18871,null,-0.288564,null,null
0.474771,null,null,0.048184,null
-0.00157156,null,null,null,0.00109748
0.997159,-0.0083272,null,null,null
0.18871,null,-0.288564,null,null
0.474771,null,null,0.048184,null
-0.00157156,null,null,null,0.00109748
0.997139,-0.00874215,null,null,null
0.270068,null,-0.27098,null,null
0.515226,null,null,0.0919942,null
9.9623e-05,null,null,null,-0.000190915
0.997191,-0.00980589,null,null,null
0.290289,null,-0.269181,null,null
0.529519,null,null,0.0765331,null
0.00328046,null,null,null,-0.00141564
0.997158,-0.0101242,null,null,null
0.290973,null,-0.301793,null,null
0.536079,null,null,0.0916396,null
0.00389502,null,null,null,-0.00189236
0.997178,-0.00757306,null,null,null
0.37772,null,-0.218883,null,null
0.472041,null,null,0.131344,null
0.00319168,null,null,null,0.00285034
0.997193,-0.00616856,null,null,null
0.380656,null,-0.0882484,null,null
0.453601,null,null,0.0767161,null
0.000119654,null,null,null,0.00372968
0.997229,-0.00433641,null,null,null
0.337225,null,-0.143039,null,null
0.439666,null,null,0.130136,null
0.00177636,null,null,null,-0.00180988
0.997216,-0.00394086,null,null,null
0.348757,null,-0.184771,null,null
0.463959,null,null,0.111045,null
0.000419755,null,null,null,0.000904465
0.997216,-0.00394086,null,null,null
0.348757,null,-0.184771,null,null
0.463959,null,null,0.111045,null
0.000419755,null,null,null,0.000904465
0.997181,-0.000471794,null,null,null
0.324305,null,-0.251833,null,null
0.466464,null,null,0.0878397,null
0.00031577,null,null,null,-0.00356915
0.997186,-0.000706227,null,null,null
0.357876,null,-0.224719,null,null
0.40656,null,null,0.0663511,null
0.00313234,null,null,null,-0.00250218
0.997186,-0.000706227,null,null,null
0.357876,null,-0.224719,null,null
0.40656,null,null,0.0663511,null
0.00313234,null,null,null,-0.00250218
0.997217,-0.00121837,null,null,null
0.362739,null,-0.18824,null,null
0.441191,null,null,0.0868166,null
-0.000312677,null,null,null,-0.00136771
0.997194,-0.00309259,null,null,null
0.344941,null,-0.146735,null,null
0.367343,null,null,0.0446959,null
-0.00350859,null,null,null,-0.00272459
0.997194,-0.00309259,null,null,null
0.344941,null,-0.146735,null,null
0.367343,null,null,0.0446959,null
-0.00350859,null,null,null,-0.00272459
0.997199,0.000179371,null,null,null
0.345235,null,-0.185824,null,null
0.406517,null,null,0.0265083,null
0.00146872,null,null,null,-0.0038561
0.997176,0.0013418,null,null,null
0.351844,null,-0.113745,null,null
0.390994,null,null,0.040718,null
-0.00120442,null,null,null,0.00149792
0.997205,0.00327657,null,null,null
0.337842,null,-0.089515,null,null
0.410186,null,null,0.0679054,null
-0.00186721,null,null,null,0.00405855
0.997214,0.00568929,null,null,null
0.360179,null,-0.125581,null,null
0.411819,null,null,0.101269,null
-0.000885247,null,null,null,0.00360426
0.99716,0.00832849,null,null,null
0.377631,null,-0.180291,null,null
0.426706,null,null,0.118515,null
5.95432e-05,null,null,null,0.000107098
0.997147,0.00849709,null,null,null
0.336958,null,-0.169838,null,null
0.418536,null,null,0.103515,null
0.0019716,null,null,null,0.000355414
0.99716,0.0122531,null,null,null
0.376595,null,-0.130717,null,null
0.481149,null,null,0.172491,null
0.00351091,null,null,null,-3.91288e-05
0.99716,0.0122531,null,null,null
0.376595,null,-0.130717,null,null
0.481149,null,null,0.172491,null
0.00351091,null,null,null,-3.91288e-05
0.997103,0.0128758,null,null,null
0.427784,null,-0.0825845,null,null
0.410444,null,null,0.169788,null
0.002066,null,null,null,0.00116339
0.99712,0.0107203,null,null,null
0.423176,null,-0.116714,null,null
