MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
128,0.997236,0.506733,0.598174,0.000817435
129,0.997238,0.512871,0.639179,0.00141699
130,0.997223,0.603738,0.642088,0.000656033
131,0.997208,0.613995,0.61818,0.00497294
132,0.997208,0.613995,0.61818,0.00497294
133,0.997247,0.584726,0.632337,0.00406933
134,0.997201,0.553929,0.603351,0.00210229
135,0.997191,0.560322,0.632651,0.00341826
136,0.997264,0.518978,0.625038,0.00483613
137,0.997263,0.494674,0.636277,0.00444166
138,0.997263,0.494674,0.636277,0.00444166
139,0.997263,0.494674,0.636277,0.00444166
140,0.997263,0.494674,0.636277,0.00444166
141,0.997199,0.460337,0.655847,0.00154247
142,0.997171,0.468403,0.608838,0.00218255
143,0.997222,0.422686,0.582266,0.00203884
144,0.997273,0.445607,0.526843,0.00261753
145,0.997261,0.440182,0.486748,0.00230762
146,0.997261,0.440182,0.486748,0.00230762
147,0.997236,0.406849,0.509891,0.00225688
148,0.997216,0.355196,0.507754,0.00127217
149,0.997253,0.31965,0.546618,0.00201821
150,0.997211,0.248495,0.542904,0.000654601
151,0.997187,0.255934,0.527242,0.00121955
152,0.997187,0.255934,0.527242,0.00121955
153,0.997218,0.237828,0.480235,0.00302837
154,0.997226,0.271678,0.485692,0.00253954
155,0.997194,0.280969,0.491156,0.00453101
156,0.997202,0.317975,0.460608,0.00406293
157,0.997202,0.317975,0.460608,0.00406293
158,0.997191,0.33208,0.469854,0.0037689
159,0.997191,0.33208,0.469854,0.0037689
160,0.997174,0.342547,0.43759,0.00522562
161,0.997174,0.342547,0.43759,0.00522562
162,0.997174,0.342547,0.43759,0.00522562
163,0.997225,0.381822,0.40228,0.00366018
164,0.997225,0.381822,0.40228,0.00366018
165,0.997252,0.335869,0.48894,0.00294059
166,0.997251,0.359599,0.517596,0.000427995
167,0.997234,0.360628,0.541312,0.00298708
168,0.997203,0.377101,0.493972,0.0019152
169,0.99719,0.356215,0.488433,0.00257822
170,0.997185,0.403428,0.537797,0.00744871
171,0.997185,0.403428,0.537797,0.00744871
172,0.997185,0.403428,0.537797,0.00744871
173,0.997194,0.344791,0.47721,0.00191684
174,0.997194,0.344791,0.47721,0.00191684
175,0.997194,0.344791,0.47721,0.00191684
176,0.997194,0.344791,0.47721,0.00191684
177,0.997194,0.344791,0.47721,0.00191684
178,0.997177,0.382579,0.523375,0.000215345
179,0.997239,0.395886,0.535021,0.00357288
180,0.997209,0.419218,0.543855,0.00433039
181,0.997206,0.436557,0.489974,0.00427916
182,0.997212,0.390752,0.460043,0.00373159
183,0.997238,0.366307,0.458521,0.00253596
184,0.997224,0.39468,0.477063,0.000997121
185,0.997224,0.39468,0.477063,0.000997121
186,0.997181,0.410601,0.474662,0.00358309
187,0.997187,0.42258,0.411939,0.00400904
188,0.997187,0.42258,0.411939,0.00400904
189,0.997218,0.408673,0.449652,0.001403
190,0.997199,0.374854,0.370052,0.00444225
191,0.997199,0.374854,0.370052,0.00444225
192,0.997199,0.392068,0.407381,0.00412634
193,0.997177,0.369773,0.393108,0.00192208
194,0.99721,0.3495,0.415769,0.00446747
195,0.99723,0.381444,0.424087,0.00371138
196,0.997195,0.418462,0.442859,0.000122537
197,0.997184,0.37734,0.431147,0.00200338
198,0.997235,0.398636,0.511133,0.00351113
199,0.997235,0.398636,0.511133,0.00351113
200,0.997186,0.435682,0.444175,0.00237104
201,0.997178,0.438976,0.500128,0.00112749
202,0.997178,0.438976,0.500128,0.00112749
203,0.997178,0.438976,0.500128,0.00112749
204,0.9972,0.459205,0.415391,0.00227069
205,0.9972,0.459205,0.415391,0.00227069
206,0.997126,0.497548,0.446253,0.00320077
207,0.997106,0.492264,0.497189,0.00189513
208,0.997106,0.492264,0.497189,0.00189513
209,0.99715,0.487134,0.49103,0.00173751
210,0.997047,0.473444,0.477989,0.00150892
211,0.997047,0.473444,0.477989,0.00150892
212,0.997047,0.473444,0.477989,0.00150892
213,0.997047,0.473444,0.477989,0.00150892
214,0.997114,0.477297,0.418529,0.00132848
215,0.997071,0.457981,0.411721,0.00372746
216,0.997068,0.44403,0.428503,0.00450293
217,0.99713,0.434102,0.432529,0.00387124
218,0.997069,0.424658,0.405028,0.00248934
219,0.997099,0.497222,0.405257,0.00368634
220,0.997124,0.509904,0.415985,0.0036912
221,0.997084,0.425931,0.472895,0.0018637
222,0.997059,0.456271,0.444512,0.00235786
223,0.997059,0.498869,0.451195,0.00195635
224,0.997086,0.515663,0.464984,0.00314969
225,0.997086,0.515663,0.464984,0.00314969
226,0.997137,0.477485,0.446387,0.00425495
227,0.997174,0.463252,0.430929,0.002151
228,0.997168,0.454843,0.474126,0.00464633
229,0.997181,0.457282,0.51292,0.00398131
230,0.997155,0.506661,0.483763,0.00240619
231,0.997154,0.531985,0.432006,0.00347829
232,0.997149,0.529266,0.490923,0.00343089
233,0.997149,0.529266,0.490923,0.00343089
234,0.997132,0.572373,0.438753,0.00345153
235,0.997146,0.567063,0.451422,0.00422756
236,0.997113,0.493485,0.500396,0.000727983
237,0.997126,0.568032,0.525418,0.00318629
238,0.99709,0.569999,0.526587,0.00136487
239,0.997111,0.571654,0.553727,0.00608436
240,0.99715,0.517766,0.590292,0.00397798
241,0.997109,0.569583,0.597633,0.00338715
242,0.997099,0.597937,0.583918,0.00100682
243,0.997099,0.531878,0.611323,0.00161175
244,0.997133,0.549585,0.616624,0.00432722
245,0.997133,0.549585,0.616624,0.00432722
246,0.997101,0.578407,0.587261,0.00348938
247,0.997067,0.56746,0.560794,0.0039189
248,0.997082,0.530513,0.568364,0.00268183
249,0.997082,0.530513,0.568364,0.00268183
250,0.997006,0.500206,0.589484,0.00403495
251,0.99705,0.53264,0.585608,0.00184864
252,0.997044,0.552409,0.581107,0.00207736
253,0.997046,0.584662,0.521419,0.00282344
254,0.997072,0.575916,0.519227,0.00368683
255,0.997072,0.575916,0.519227,0.00368683
256,0.997079,0.616315,0.504921,0.00293389
257,0.997062,0.545777,0.532023,0.00291632
258,0.997062,0.545777,0.532023,0.00291632
259,0.997038,0.553967,0.504287,0.00324495
260,0.997007,0.536947,0.53263,0.0040207
261,0.997029,0.562082,0.591151,0.00117932
262,0.997028,0.557077,0.621405,0.00328738
263,0.997029,0.519765,0.628567,0.00301093
264,0.99712,0.508578,0.592619,0.00362919
265,0.997108,0.535337,0.641505,0.00301393
266,0.997146,0.536133,0.551785,0.00244594
267,0.997146,0.536133,0.551785,0.00244594
268,0.997078,0.518984,0.623778,0.00240774
269,0.997078,0.518984,0.623778,0.00240774
270,0.997078,0.518984,0.623778,0.00240774
271,0.997076,0.467015,0.638127,0.00471797
272,0.997125,0.44671,0.652992,0.00391384
273,0.997065,0.448453,0.6191,0.00183266
274,0.997069,0.459018,0.634859,0.00385657
275,0.997069,0.459018,0.634859,0.00385657
276,0.997058,0.539842,0.582483,0.00378927
277,0.997072,0.454717,0.574076,0.0061997
278,0.997094,0.460641,0.646957,0.00193209
279,0.997069,0.449731,0.629598,0.000960006
280,0.997069,0.449731,0.629598,0.000960006
281,0.997072,0.451638,0.62234,0.0025366
282,0.997086,0.440351,0.651394,0.00177881
283,0.997111,0.452319,0.648727,0.00292831
284,0.997081,0.444452,0.62374,0.00238374
285,0.997083,0.451578,0.626355,0.00195562
286,0.997083,0.451578,0.626355,0.00195562
287,0.997075,0.491397,0.657889,0.00368627
288,0.997113,0.475348,0.674899,0.00183337
289,0.997113,0.475348,0.674899,0.00183337
290,0.997113,0.475348,0.674899,0.00183337
291,0.997082,0.509496,0.636836,0.00322987
292,0.997022,0.476779,0.60856,0.00263451
293,0.997022,0.476779,0.60856,0.00263451
294,0.997081,0.473472,0.595928,0.00299595
295,0.997157,0.554807,0.611349,0.00278343
296,0.997124,0.464695,0.568887,0.00118962
297,0.99708,0.513122,0.641079,0.000982989
298,0.997041,0.54548,0.603165,0.00441145
299,0.997041,0.54548,0.603165,0.00441145
300,0.99703,0.557385,0.543418,0.00369919
301,0.99703,0.557385,0.543418,0.00369919
302,0.99703,0.557385,0.543418,0.00369919
303,0.997084,0.534006,0.525263,0.00126047
304,0.997084,0.534006,0.525263,0.00126047
305,0.997085,0.563311,0.571872,0.00196472
306,0.997085,0.563311,0.571872,0.00196472
307,0.997085,0.563311,0.571872,0.00196472
308,0.997041,0.591227,0.585851,0.00359924
309,0.997041,0.591227,0.585851,0.00359924
310,0.997084,0.589634,0.529406,0.00340514
311,0.997074,0.54894,0.547329,0.00195799
312,0.997077,0.575536,0.579136,0.000367952
313,0.997077,0.575536,0.579136,0.000367952
314,0.997125,0.531304,0.582148,0.00444686
315,0.997108,0.524824,0.529547,0.00277075
316,0.997108,0.524824,0.529547,0.00277075
317,0.997118,0.580046,0.539571,0.00326139
318,0.997034,0.551205,0.57172,0.00458025
319,0.997044,0.550857,0.53815,0.00186174
320,0.997074,0.586701,0.491704,0.00286905
321,0.997173,0.586616,0.517003,0.00632232
322,0.997153,0.545062,0.449086,0.00278608
323,0.997124,0.55007,0.423119,0.00359313
324,0.997095,0.518184,0.414563,0.00295919
325,0.997111,0.529081,0.38486,0.0048508
326,0.997084,0.542966,0.387004,0.00157949
327,0.997085,0.592478,0.411896,0.00355876
328,0.997084,0.57948,0.41969,0.00315608
329,0.997063,0.525502,0.445664,0.00556452
330,0.997062,0.561078,0.396886,0.00475744
331,0.997062,0.561078,0.396886,0.00475744
332,0.997062,0.561078,0.396886,0.00475744
333,0.997062,0.561078,0.396886,0.00475744
334,0.997043,0.550877,0.410187,0.00171511
335,0.997066,0.509057,0.442815,0.00147307
336,0.997069,0.518132,0.464389,0.00244057
337,0.997059,0.53213,0.486404,0.00291816
338,0.997024,0.561526,0.534507,0.00178091
339,0.997022,0.572313,0.508368,0.00111415
340,0.997022,0.572313,0.508368,0.00111415
341,0.997078,0.592966,0.483059,0.00336344
342,0.997078,0.592966,0.483059,0.00336344
343,0.997083,0.577743,0.517128,0.00424231
344,0.997005,0.542882,0.547854,0.00734653
345,0.997005,0.542882,0.547854,0.00734653
346,0.997036,0.591075,0.532799,0.00567174
347,0.996994,0.552348,0.542441,0.00660159
348,0.996975,0.535753,0.54786,0.00412759
349,0.997025,0.512918,0.532237,0.00324902
350,0.997021,0.522671,0.539721,0.00447122
351,0.996944,0.520405,0.547693,0.00657796
352,0.996994,0.476276,0.530922,0.00569751
353,0.996988,0.470233,0.638233,0.00551568
354,0.99702,0.451997,0.599207,0.00299543
355,0.996984,0.486694,0.598072,0.00319676
356,0.997027,0.508466,0.591642,0.0049737
357,0.997027,0.542743,0.559102,0.00264812
358,0.997038,0.515246,0.566515,0.00259244
359,0.997074,0.4841,0.612142,0.00272375
360,0.997074,0.4841,0.612142,0.00272375
361,0.997048,0.481706,0.610999,0.00382869
362,0.997013,0.480641,0.57338,0.00603323
363,0.997043,0.516043,0.612974,0.00431824
364,0.997043,0.516043,0.612974,0.00431824
365,0.997014,0.529937,0.574372,0.0045549
366,0.996936,0.446604,0.541443,0.00264347
367,0.996981,0.490333,0.619305,0.00289711
368,0.99705,0.541929,0.617731,0.000973347
369,0.997031,0.514877,0.59913,0.00445246
370,0.997031,0.514877,0.59913,0.00445246
371,0.997016,0.513313,0.564681,0.000549901
372,0.997013,0.472184,0.540989,0.00123088
373,0.997002,0.439802,0.576936,0.000754817
374,0.997002,0.439802,0.576936,0.000754817
375,0.997062,0.445072,0.54227,0.00296913
376,0.997047,0.383263,0.561312,0.00486303
377,0.997047,0.383263,0.561312,0.00486303
378,0.997046,0.408878,0.573178,0.00505997
379,0.997005,0.489374,0.625147,0.00651868
380,0.997068,0.481251,0.658465,0.00496983
381,0.997068,0.481251,0.658465,0.00496983
382,0.997065,0.467695,0.60235,0.00196657
383,0.997054,0.440171,0.611157,0.00132648
384,0.997074,0.445539,0.613818,0.00115161
385,0.997074,0.445539,0.613818,0.00115161
386,0.997074,0.445539,0.613818,0.00115161
387,0.99706,0.454796,0.618461,0.00352056
388,0.997018,0.465386,0.573815,0.00376242
389,0.997085,0.474179,0.538053,0.0029784
390,0.997107,0.485159,0.562657,0.00181338
391,0.997123,0.459826,0.49866,0.00220121
392,0.997133,0.452355,0.519143,0.00453893
393,0.997109,0.456095,0.579346,0.000729611
394,0.997109,0.456095,0.579346,0.000729611
395,0.997109,0.456095,0.579346,0.000729611
396,0.99706,0.472561,0.594218,0.00191342
397,0.99706,0.472561,0.594218,0.00191342
398,0.997117,0.485871,0.543358,0.00479715
399,0.997147,0.511784,0.521834,0.00162782
400,0.997154,0.520347,0.506563,0.00220378
401,0.997154,0.520347,0.506563,0.00220378
402,0.997093,0.57918,0.459873,0.00123262
403,0.997092,0.564531,0.446539,0.00158574
404,0.997064,0.529177,0.461179,0.00372807
405,0.997064,0.529177,0.461179,0.00372807
406,0.997064,0.529177,0.461179,0.00372807
407,0.997064,0.529177,0.461179,0.00372807
408,0.997064,0.529177,0.461179,0.00372807
409,0.997072,0.562597,0.549276,0.00064659
410,0.99713,0.528332,0.567028,0.00102022
411,0.997112,0.557465,0.584742,0.00648388
412,0.997112,0.557465,0.584742,0.00648388
413,0.997129,0.531516,0.53371,0.00142507
414,0.997126,0.548347,0.613623,0.00300613
415,0.997163,0.546983,0.600138,0.000637065
416,0.997134,0.575543,0.550723,0.00094855
417,0.997109,0.589458,0.579158,0.00541193
418,0.997096,0.561598,0.574613,0.0043826
419,0.997096,0.561598,0.574613,0.0043826
420,0.997072,0.573953,0.636741,0.00479285
421,0.997101,0.578214,0.636402,0.00679462
422,0.997101,0.578214,0.636402,0.00679462
423,0.997152,0.523588,0.583423,0.00677379
424,0.997152,0.523588,0.583423,0.00677379
425,0.997139,0.554788,0.53727,0.00386938
426,0.997133,0.608394,0.55556,0.00373678
427,0.997133,0.608394,0.55556,0.00373678
428,0.997133,0.592152,0.501488,0.00520317
429,0.997125,0.612634,0.515976,0.00221101
430,0.997125,0.612634,0.515976,0.00221101
431,0.997125,0.612634,0.515976,0.00221101
432,0.997085,0.622299,0.527496,0.00423677
433,0.997148,0.60492,0.541387,0.00212939
434,0.997148,0.60492,0.541387,0.00212939
435,0.997146,0.551946,0.522655,0.00393128
436,0.997162,0.565151,0.504389,0.00314827
437,0.997162,0.565151,0.504389,0.00314827
438,0.997169,0.528209,0.483171,0.00182311
439,0.997176,0.585145,0.484003,0.00393341
440,0.997176,0.585145,0.484003,0.00393341
441,0.997105,0.572453,0.43123,0.00269643
442,0.997105,0.572453,0.43123,0.00269643
443,0.997105,0.572453,0.43123,0.00269643
444,0.997137,0.556518,0.453155,0.00140123
445,0.997093,0.566343,0.488875,0.00188909
446,0.997093,0.566343,0.488875,0.00188909
447,0.997062,0.544303,0.524487,0.00385486
448,0.997062,0.544303,0.524487,0.00385486
449,0.997062,0.544303,0.524487,0.00385486
450,0.997062,0.557599,0.45048,0.00219234
451,0.997036,0.593964,0.449996,0.00362055
452,0.997028,0.562222,0.425416,0.00164287
453,0.99705,0.561093,0.436707,0.00471201
454,0.997064,0.567807,0.393396,0.00320917
455,0.997078,0.595917,0.341977,0.00294814
456,0.997078,0.595917,0.341977,0.00294814
457,0.997078,0.595917,0.341977,0.00294814
458,0.997017,0.616565,0.343195,0.00432677
459,0.99705,0.597654,0.338237,0.00401515
460,0.997035,0.583691,0.389731,0.0023338
461,0.997027,0.545118,0.353684,0.00502995
462,0.997057,0.552089,0.388771,0.00334569
463,0.997042,0.521577,0.392327,0.00325125
464,0.997044,0.54333,0.362023,0.00483093
465,0.997044,0.54333,0.362023,0.00483093
466,0.997056,0.496618,0.374676,0.00302028
467,0.997079,0.527396,0.403258,0.000444347
468,0.997055,0.547024,0.432968,0.00311571
469,0.997055,0.547024,0.432968,0.00311571
470,0.997018,0.587106,0.43176,0.00503997
471,0.997018,0.587106,0.43176,0.00503997
472,0.996997,0.593924,0.452425,0.00327884
473,0.997081,0.584235,0.458325,0.00292704
474,0.997081,0.584235,0.458325,0.00292704
475,0.997064,0.545306,0.516001,0.00163091
476,0.997064,0.545306,0.516001,0.00163091
477,0.997064,0.545306,0.516001,0.00163091
478,0.997034,0.57832,0.498236,0.00109479
479,0.997033,0.553707,0.487074,0.00131723
480,0.996977,0.527214,0.472305,0.000921355
481,0.997011,0.523104,0.466714,0.00377795
482,0.997011,0.523104,0.466714,0.00377795
483,0.997029,0.547225,0.538247,0.0050322
484,0.997021,0.512726,0.518241,0.00399814
485,0.997016,0.548683,0.555116,0.00588329
486,0.997016,0.548683,0.555116,0.00588329
487,0.997024,0.556376,0.481124,0.00464524
488,0.997052,0.565431,0.535637,0.00319015
489,0.997052,0.565431,0.535637,0.00319015
490,0.997039,0.548981,0.487245,0.00378012
491,0.997008,0.592771,0.496605,0.00188335
492,0.99698,0.586219,0.526703,0.00186896
493,0.99698,0.586219,0.526703,0.00186896
494,0.996976,0.585114,0.51979,0.00227242
495,0.997001,0.58212,0.484855,0.00489903
496,0.996978,0.576965,0.505491,0.00463064
497,0.997006,0.579998,0.466726,0.00439398
498,0.997008,0.626322,0.508846,0.00461591
499,0.997017,0.593022,0.501098,0.00246216
500,0.997017,0.593022,0.501098,0.00246216
501,0.997017,0.593022,0.501098,0.00246216
502,0.997026,0.542526,0.487857,0.00336314
503,0.997026,0.542526,0.487857,0.00336314
504,0.997101,0.54539,0.472334,0.00275122
505,0.997092,0.481718,0.504915,0.0047453
506,0.997058,0.516742,0.494226,0.00598677
507,0.997062,0.463598,0.531465,0.00277629
508,0.997095,0.478614,0.53849,0.00269731
509,0.997095,0.478614,0.53849,0.00269731
510,0.997095,0.478614,0.53849,0.00269731
511,0.997082,0.505761,0.552695,0.00374081
512,0.997,0.486313,0.549731,0.00296209
513,0.997001,0.508133,0.544768,0.00114476
514,0.99698,0.485486,0.547703,0.00129443
515,0.996952,0.509646,0.585089,0.000641645
516,0.996983,0.471216,0.544963,0.000435512
517,0.996983,0.471216,0.544963,0.000435512
518,0.997052,0.48423,0.575325,0.0031294
519,0.997052,0.48423,0.575325,0.0031294
520,0.997052,0.48423,0.575325,0.0031294
521,0.997041,0.440586,0.575084,0.00596277
522,0.997041,0.440586,0.575084,0.00596277
523,0.997069,0.483426,0.577638,0.00124252
524,0.99706,0.493325,0.602318,0.000522947
525,0.99706,0.493325,0.602318,0.000522947
526,0.99706,0.493325,0.602318,0.000522947
527,0.997008,0.4709,0.602026,0.00220198
528,0.997015,0.451461,0.581425,0.00303997
529,0.997042,0.469947,0.570531,0.00156259
530,0.997107,0.500328,0.585725,0.00462153
531,0.99707,0.516486,0.605252,0.00193751
532,0.99707,0.516486,0.605252,0.00193751
533,0.997023,0.447502,0.563643,0.000486813
534,0.997053,0.444316,0.569751,0.00165011
535,0.997044,0.517349,0.543305,0.00491195
536,0.997044,0.517349,0.543305,0.00491195
537,0.997059,0.509637,0.541606,0.0066397
538,0.997059,0.509637,0.541606,0.0066397
539,0.997029,0.460068,0.496808,0.00425423
540,0.997061,0.441195,0.479971,0.00344312
541,0.997053,0.49219,0.495891,0.00416808
542,0.997069,0.466048,0.493533,0.00248102
543,0.997034,0.50718,0.482447,0.00115594
544,0.997034,0.50718,0.482447,0.00115594
545,0.997025,0.493896,0.44216,0.00161617
546,0.997047,0.526443,0.478691,0.00308576
547,0.997047,0.526443,0.478691,0.00308576
548,0.997075,0.554731,0.421004,0.00181768
549,0.997042,0.601325,0.428727,0.000448245
550,0.99708,0.656151,0.386633,0.00201319
551,0.997065,0.540239,0.41695,0.00446058
552,0.997065,0.540239,0.41695,0.00446058
553,0.997065,0.540239,0.41695,0.00446058
554,0.99704,0.555483,0.493386,0.00595421
555,0.997028,0.571684,0.444192,0.0014922
556,0.99702,0.559239,0.488902,0.00452894
557,0.997072,0.588908,0.454964,0.00231362
558,0.997072,0.588908,0.454964,0.00231362
559,0.997072,0.588908,0.454964,0.00231362
560,0.997063,0.5653,0.425592,0.00284815
561,0.997053,0.541856,0.465779,0.00303152
562,0.997046,0.553655,0.455619,0.00633133
563,0.997046,0.553655,0.455619,0.00633133
564,0.997046,0.553655,0.455619,0.00633133
565,0.99705,0.582946,0.446127,0.00384954
566,0.997079,0.57801,0.383777,0.00276616
567,0.99705,0.586897,0.338852,0.00293635
568,0.997116,0.562,0.343421,0.00309775
569,0.997081,0.581708,0.380199,0.00183199
570,0.997072,0.595182,0.411375,0.000926762
571,0.997072,0.595182,0.411375,0.000926762
572,0.997066,0.59135,0.432153,0.00207635
573,0.99703,0.618127,0.479662,0.00479113
574,0.996987,0.536434,0.430187,0.00172422
575,0.997048,0.5827,0.468097,0.00434188
576,0.997,0.54765,0.501371,0.00209675
577,0.997029,0.571998,0.448614,0.00449325
578,0.997044,0.541531,0.488277,0.00220031
579,0.997044,0.541531,0.488277,0.00220031
580,0.997055,0.541797,0.466046,0.00588115
581,0.997018,0.569293,0.477821,0.00117588
582,0.997039,0.588288,0.527597,0.00265719
583,0.997022,0.540757,0.473326,0.00582581
584,0.997022,0.540757,0.473326,0.00582581
585,0.997056,0.505603,0.47669,0.00200943
586,0.997085,0.492839,0.446838,0.00352833
587,0.997085,0.492839,0.446838,0.00352833
588,0.997024,0.492032,0.496025,0.00336598
589,0.996983,0.541505,0.466178,0.0037363
590,0.997002,0.521574,0.486322,0.00391719
591,0.997002,0.521574,0.486322,0.00391719
592,0.997046,0.508745,0.510411,0.00227965
593,0.997046,0.508745,0.510411,0.00227965
594,0.99705,0.562619,0.548552,0.00353023
595,0.997015,0.548359,0.55981,0.00188937
596,0.997022,0.504378,0.608579,0.00323136
597,0.997038,0.507897,0.630079,0.00226064
598,0.997038,0.507897,0.630079,0.00226064
599,0.997021,0.522453,0.649896,0.000256992
600,0.997058,0.546861,0.651292,0.00139948
601,0.997058,0.546861,0.651292,0.00139948
602,0.99706,0.566574,0.651886,0.00462963
603,0.99706,0.566574,0.651886,0.00462963
604,0.997035,0.519262,0.631875,0.00111153
