MDTU,min_width,max_width
97,0.0431773,0.0348306
98,0.0432446,0.034221
99,0.0426817,0.0338038
100,0.043639,0.0350115
101,0.043639,0.0350115
102,0.0435436,0.0349436
103,0.0435436,0.0349436
104,0.0445578,0.0352242
105,0.0445578,0.0352242
106,0.0449482,0.0356171
107,0.0444562,0.0349937
108,0.0433195,0.0342963
109,0.0419752,0.0337011
110,0.0419752,0.0337011
111,0.0433425,0.0348113
112,0.0430107,0.034294
113,0.0427193,0.0337651
114,0.0417577,0.0334926
115,0.0429096,0.0342556
116,0.0422944,0.0340054
117,0.0427626,0.0347053
118,0.0431715,0.0346554
119,0.0414196,0.033651
120,0.040894,0.0331888
121,0.0396638,0.0325062
122,0.0411346,0.0332155
123,0.0406043,0.0323763
124,0.0398969,0.0315312
125,0.0396405,0.0311748
126,0.0396405,0.0311748
127,0.0399841,0.0312934
128,0.0404185,0.0317159
129,0.0392418,0.0313274
130,0.0396828,0.0313014
131,0.0398417,0.0312826
132,0.0398417,0.0312826
133,0.0396959,0.0305097
134,0.0397947,0.030403
135,0.0393776,0.0307171
136,0.037542,0.0290622
137,0.0376458,0.0289849
138,0.0376458,0.0289849
139,0.0376458,0.0289849
140,0.0376458,0.0289849
141,0.0380173,0.0300108
142,0.0373703,0.0292451
143,0.0371679,0.0296683
144,0.0384448,0.030559
145,0.0381867,0.0306066
146,0.0381867,0.0306066
147,0.0383641,0.0305325
148,0.0384531,0.0303907
149,0.0381703,0.0299003
150,0.0378701,0.0299679
151,0.0372954,0.0290704
152,0.0372954,0.0290704
153,0.0384612,0.0299785
154,0.0372105,0.0287969
155,0.0378345,0.0295478
156,0.0371903,0.0287343
157,0.0371903,0.0287343
158,0.0370203,0.0288299
159,0.0370203,0.0288299
160,0.0362194,0.0285422
161,0.0362194,0.0285422
162,0.0362194,0.0285422
163,0.0347953,0.0278328
164,0.0347953,0.0278328
165,0.0342151,0.0271037
166,0.0354749,0.0272737
167,0.0365495,0.0282106
168,0.0360789,0.0283037
169,0.0367755,0.0289311
170,0.0370006,0.0290121
171,0.0370006,0.0290121
172,0.0370006,0.0290121
173,0.0364988,0.028819
174,0.0364988,0.028819
175,0.0364988,0.028819
176,0.0364988,0.028819
177,0.0364988,0.028819
178,0.0370922,0.0289131
179,0.0377245,0.0292623
180,0.036522,0.0282932
181,0.0382241,0.0296338
182,0.0368442,0.029142
183,0.0379116,0.0299937
184,0.0371375,0.0292652
185,0.0371375,0.0292652
186,0.0374607,0.0297754
187,0.038009,0.0295516
188,0.038009,0.0295516
189,0.036742,0.0291921
190,0.0361751,0.0282845
191,0.0361751,0.0282845
192,0.0363224,0.0284247
193,0.0364857,0.0291773
194,0.0365708,0.0291782
195,0.0363053,0.0290722
196,0.0365926,0.0292185
197,0.0361952,0.0285596
198,0.0371356,0.0293859
199,0.0371356,0.0293859
200,0.037278,0.0293688
201,0.0378796,0.029667
202,0.0378796,0.029667
203,0.0378796,0.029667
204,0.0380791,0.0296097
205,0.0380791,0.0296097
206,0.0382688,0.029175
207,0.038464,0.0292673
208,0.038464,0.0292673
209,0.0380023,0.0294179
210,0.0375784,0.0296222
211,0.0375784,0.0296222
212,0.0375784,0.0296222
213,0.0375784,0.0296222
214,0.0371414,0.0289463
215,0.0376127,0.0294082
216,0.0364346,0.0287423
217,0.036198,0.0287077
218,0.0354391,0.0276816
219,0.0350127,0.0275944
220,0.0346033,0.0275143
221,0.0348607,0.027567
222,0.0353957,0.0281638
223,0.0355384,0.0277452
224,0.0358264,0.0282586
225,0.0358264,0.0282586
226,0.0355205,0.0280811
227,0.0366227,0.0289795
228,0.0353343,0.0284256
229,0.035428,0.0277162
230,0.0348973,0.0273699
231,0.0342,0.0267123
232,0.035051,0.0274507
233,0.035051,0.0274507
234,0.0340584,0.026109
235,0.0349388,0.0269635
236,0.0357688,0.0273667
237,0.0352071,0.0276865
238,0.0340688,0.0271165
239,0.0339926,0.0272432
240,0.0340742,0.02699
241,0.0352337,0.027744
242,0.0362009,0.0283246
243,0.0355407,0.027921
244,0.0344398,0.0272839
245,0.0344398,0.0272839
246,0.0352064,0.0273597
247,0.0344613,0.0268287
248,0.0349905,0.0271524
249,0.0349905,0.0271524
250,0.0358639,0.027964
251,0.0355853,0.0278405
252,0.0361182,0.028637
253,0.0352501,0.0275245
254,0.035232,0.028179
255,0.035232,0.028179
256,0.0358608,0.0286723
257,0.0360976,0.0282187
258,0.0360976,0.0282187
259,0.0363198,0.028747
260,0.0367481,0.0290307
261,0.0380076,0.0303336
262,0.0377165,0.0296892
263,0.0373661,0.029143
264,0.0361839,0.0280671
265,0.0370786,0.0289918
266,0.0368711,0.0289385
267,0.0368711,0.0289385
268,0.0365548,0.0286886
269,0.0365548,0.0286886
270,0.0365548,0.0286886
271,0.0375302,0.0290873
272,0.037164,0.0289798
273,0.0378475,0.0300507
274,0.0374391,0.0293349
275,0.0374391,0.0293349
276,0.0366597,0.0295312
277,0.0358831,0.0282871
278,0.0364183,0.0290693
279,0.0368155,0.029012
280,0.0368155,0.029012
281,0.0370839,0.0293513
282,0.0368153,0.0290383
283,0.0368771,0.0284925
284,0.0375699,0.0290312
285,0.0380556,0.0296876
286,0.0380556,0.0296876
287,0.038172,0.0302772
288,0.0365454,0.028755
289,0.0365454,0.028755
290,0.0365454,0.028755
291,0.0359721,0.0280981
292,0.036718,0.0283669
293,0.036718,0.0283669
294,0.0363635,0.0280578
295,0.0353677,0.0274167
296,0.0368571,0.0285794
297,0.0364338,0.0285016
298,0.0371587,0.0288763
299,0.0371587,0.0288763
300,0.037596,0.0289633
301,0.037596,0.0289633
302,0.037596,0.0289633
303,0.0374199,0.0292821
304,0.0374199,0.0292821
305,0.0366678,0.029059
306,0.0366678,0.029059
307,0.0366678,0.029059
308,0.0373596,0.0288678
309,0.0373596,0.0288678
310,0.0366931,0.0291374
311,0.0380771,0.0300272
312,0.0381491,0.0297024
313,0.0381491,0.0297024
314,0.0384566,0.0301282
315,0.0385498,0.0294685
316,0.0385498,0.0294685
317,0.0366041,0.0283445
318,0.0369674,0.029024
319,0.0360964,0.028622
320,0.0375001,0.028777
321,0.0379859,0.029362
322,0.037753,0.0292127
323,0.0373307,0.0291766
324,0.0373087,0.0293901
325,0.0372816,0.0290131
326,0.0362828,0.0285352
327,0.0364523,0.0291155
328,0.0357664,0.0280701
329,0.0368165,0.0287432
330,0.0359836,0.0279234
331,0.0359836,0.0279234
332,0.0359836,0.0279234
333,0.0359836,0.0279234
334,0.0356414,0.0277807
335,0.0340932,0.0269683
336,0.034828,0.0271128
337,0.0338013,0.0261867
338,0.0343387,0.0264775
339,0.0335638,0.0260124
340,0.0335638,0.0260124
341,0.0327388,0.0254907
342,0.0327388,0.0254907
343,0.0318158,0.0247766
344,0.0319465,0.0255496
345,0.0319465,0.0255496
346,0.0322289,0.0257378
347,0.0316612,0.0252845
348,0.0323911,0.025698
349,0.0312609,0.0241053
350,0.0318237,0.0251475
351,0.0330361,0.0259331
352,0.032476,0.0256006
353,0.0344285,0.0272046
354,0.0329588,0.0264013
355,0.0339892,0.0259345
356,0.0347002,0.0271955
357,0.0347861,0.0268269
358,0.0350914,0.0272214
359,0.03492,0.0269223
360,0.03492,0.0269223
361,0.0362142,0.0276732
362,0.0359029,0.0274385
363,0.0354036,0.0272841
364,0.0354036,0.0272841
365,0.0350423,0.027534
366,0.0343125,0.0264649
367,0.0358896,0.0278755
368,0.0357602,0.0277943
369,0.0353364,0.0272663
370,0.0353364,0.0272663
371,0.0341378,0.0264369
372,0.0329536,0.0262494
373,0.033349,0.025978
374,0.033349,0.025978
375,0.0332747,0.0260797
376,0.0331324,0.0255065
377,0.0331324,0.0255065
378,0.0325998,0.025569
379,0.0330589,0.0256219
380,0.0316423,0.0248482
381,0.0316423,0.0248482
382,0.0320153,0.0252161
383,0.0314287,0.0251724
384,0.0316459,0.0250083
385,0.0316459,0.0250083
386,0.0316459,0.0250083
387,0.0325476,0.0253877
388,0.0321876,0.0257245
389,0.0312019,0.0243872
390,0.0319854,0.0250013
391,0.0313715,0.0249518
392,0.0321546,0.0256517
393,0.0327193,0.025278
394,0.0327193,0.025278
395,0.0327193,0.025278
396,0.0322851,0.0246858
397,0.0322851,0.0246858
398,0.0308723,0.0241242
399,0.030789,0.0239008
400,0.03041,0.0237422
401,0.03041,0.0237422
402,0.0321265,0.0251754
403,0.0324419,0.025751
404,0.0330223,0.0259895
405,0.0330223,0.0259895
406,0.0330223,0.0259895
407,0.0330223,0.0259895
408,0.0330223,0.0259895
409,0.0320039,0.0249937
410,0.0316898,0.0248324
411,0.0305355,0.0234708
412,0.0305355,0.0234708
413,0.0307195,0.0236676
414,0.029995,0.02337
415,0.0309007,0.0241853
416,0.030358,0.0241785
417,0.0316793,0.0246407
418,0.0314009,0.0242659
419,0.0314009,0.0242659
420,0.0313089,0.0246691
421,0.0302473,0.0232851
422,0.0302473,0.0232851
423,0.0301342,0.0236673
424,0.0301342,0.0236673
425,0.0292159,0.0235279
426,0.0300242,0.023805
427,0.0300242,0.023805
428,0.029941,0.0230596
429,0.0298629,0.0231806
430,0.0298629,0.0231806
431,0.0298629,0.0231806
432,0.0295811,0.0227774
433,0.0297067,0.0229525
434,0.0297067,0.0229525
435,0.0289651,0.0225444
436,0.0296417,0.0229547
437,0.0296417,0.0229547
438,0.0307302,0.0237952
439,0.0309055,0.0240717
440,0.0309055,0.0240717
441,0.031092,0.024096
442,0.031092,0.024096
443,0.031092,0.024096
444,0.0308008,0.024254
445,0.0312974,0.0237381
446,0.0312974,0.0237381
447,0.0300653,0.0234025
448,0.0300653,0.0234025
449,0.0300653,0.0234025
450,0.0313344,0.0242025
451,0.0327704,0.0253665
452,0.0324108,0.025495
453,0.0335148,0.0259099
454,0.0333316,0.0260688
455,0.0322368,0.0253465
456,0.0322368,0.0253465
457,0.0322368,0.0253465
458,0.0329456,0.0257002
459,0.0317231,0.0250471
460,0.0325388,0.0255329
461,0.0326459,0.0256245
462,0.0319712,0.025138
463,0.0310552,0.0237457
464,0.0315894,0.0241739
465,0.0315894,0.0241739
466,0.0313113,0.0244588
467,0.0316159,0.0243784
468,0.0324914,0.025252
469,0.0324914,0.025252
470,0.0327202,0.0250673
471,0.0327202,0.0250673
472,0.0317216,0.024287
473,0.0312006,0.0240089
474,0.0312006,0.0240089
475,0.0307176,0.0237171
476,0.0307176,0.0237171
477,0.0307176,0.0237171
478,0.0301113,0.0236199
479,0.0311993,0.0240083
480,0.0320989,0.0243092
481,0.0314737,0.0242058
482,0.0314737,0.0242058
483,0.0318631,0.0243932
484,0.0323136,0.025117
485,0.0328498,0.0249591
486,0.0328498,0.0249591
487,0.0332009,0.0256188
488,0.0344139,0.0261575
489,0.0344139,0.0261575
490,0.033198,0.0253815
491,0.0345455,0.0265422
492,0.0342176,0.026448
493,0.0342176,0.026448
494,0.034498,0.0265038
495,0.0351025,0.027157
496,0.0360452,0.0278544
497,0.0355944,0.0274644
498,0.0342739,0.0264618
499,0.0349911,0.0272331
500,0.0349911,0.0272331
501,0.0349911,0.0272331
502,0.0337584,0.0264201
503,0.0337584,0.0264201
504,0.032818,0.0256432
505,0.0331567,0.0259456
506,0.0340163,0.0266295
507,0.0355246,0.027792
508,0.0338005,0.0267425
509,0.0338005,0.0267425
510,0.0338005,0.0267425
511,0.0324292,0.0259239
512,0.0337984,0.0265976
513,0.0338396,0.0264524
514,0.0340566,0.026523
515,0.035169,0.0270744
516,0.0346962,0.0267004
517,0.0346962,0.0267004
518,0.0343906,0.0267973
519,0.0343906,0.0267973
520,0.0343906,0.0267973
521,0.0361039,0.0283331
522,0.0361039,0.0283331
523,0.0350482,0.0272845
524,0.0348541,0.026911
525,0.0348541,0.026911
526,0.0348541,0.026911
527,0.0356706,0.0278596
528,0.0339996,0.02673
529,0.034865,0.0275502
530,0.0346954,0.0278849
531,0.0371113,0.0293893
532,0.0371113,0.0293893
533,0.0375575,0.0302077
534,0.0371536,0.0295218
535,0.0374248,0.0290385
536,0.0374248,0.0290385
537,0.0363867,0.0284796
538,0.0363867,0.0284796
539,0.0365986,0.0284695
540,0.037034,0.0293066
541,0.0364941,0.028788
542,0.0358618,0.0284147
543,0.0357718,0.0284318
544,0.0357718,0.0284318
545,0.0348093,0.0270507
546,0.0347918,0.0268477
547,0.0347918,0.0268477
548,0.0342206,0.0266036
549,0.0353644,0.0271341
550,0.0354406,0.0274834
551,0.0345827,0.0268008
552,0.0345827,0.0268008
553,0.0345827,0.0268008
554,0.0343137,0.0262914
555,0.034773,0.0271521
556,0.0351976,0.0270738
557,0.0357736,0.0276586
558,0.0357736,0.0276586
559,0.0357736,0.0276586
560,0.0366501,0.028149
561,0.0364688,0.0279526
562,0.0370271,0.0290005
563,0.0370271,0.0290005
564,0.0370271,0.0290005
565,0.0370019,0.0291623
566,0.0367507,0.0296566
567,0.0364232,0.0291778
568,0.0362673,0.0292704
569,0.0363038,0.0290115
570,0.0357934,0.0280174
571,0.0357934,0.0280174
572,0.0351643,0.0278839
573,0.0358241,0.0282295
574,0.0358816,0.0279696
575,0.0353431,0.0275862
576,0.0355932,0.0280158
577,0.0364615,0.0284018
578,0.035087,0.0280918
579,0.035087,0.0280918
580,0.0345941,0.0271263
581,0.0356603,0.0277259
582,0.0372638,0.0286603
583,0.0374789,0.0291819
584,0.0374789,0.0291819
585,0.0365272,0.0284476
586,0.0347831,0.0269992
587,0.0347831,0.0269992
588,0.0344535,0.026763
589,0.0337529,0.0264339
590,0.034363,0.0266706
591,0.034363,0.0266706
592,0.0340355,0.0263341
593,0.0340355,0.0263341
594,0.0340066,0.0265787
595,0.0332204,0.025818
596,0.033735,0.0261876
597,0.0340832,0.0261606
598,0.0340832,0.0261606
599,0.0326869,0.0252741
600,0.0325468,0.0249895
601,0.0325468,0.0249895
602,0.0320286,0.0244424
603,0.0320286,0.0244424
604,0.0324468,0.0254764
605,0.0325764,0.0258801
606,0.0313962,0.0251914
607,0.0311825,0.0243142
608,0.0321604,0.0251062
609,0.0321512,0.0248519
610,0.0330364,0.0258981
611,0.0329894,0.0258901
612,0.0329894,0.0258901
613,0.0329894,0.0258901
614,0.0327008,0.0255201
615,0.0321449,0.0252055
616,0.0314663,0.0246103
617,0.0325113,0.0250873
618,0.0314214,0.0244251
619,0.0316194,0.0245152
620,0.0307293,0.0235028
621,0.0313441,0.0239021
622,0.0299323,0.0231177
623,0.0301261,0.0229875
624,0.0301672,0.023104
625,0.0303752,0.0228864
626,0.0303752,0.0228864
627,0.0306473,0.0229045
628,0.0309387,0.0239302
629,0.0314311,0.0244284
630,0.0314311,0.0244284
631,0.0314311,0.0244284
632,0.030923,0.0242523
633,0.030621,0.0241127
634,0.0299009,0.0236793
635,0.0308325,0.0237876
636,0.0316988,0.0249557
637,0.0316988,0.0249557
638,0.0325494,0.0250623
639,0.0320492,0.0250547
640,0.0308232,0.0244435
641,0.0308232,0.0244435
642,0.0309683,0.0248382
643,0.0314547,0.025225
644,0.0317764,0.0251437
645,0.0320571,0.025727
646,0.0323008,0.0255295
647,0.0323008,0.0255295
648,0.0323008,0.0255295
649,0.0320138,0.0252455
650,0.032122,0.0255199
651,0.0306767,0.0243068
652,0.0306985,0.0244181
653,0.0311592,0.024559
654,0.0313104,0.0246268
655,0.0313104,0.0246268
656,0.03112,0.0244933
657,0.03112,0.0244933
658,0.03112,0.0244933
659,0.0310999,0.0240606
660,0.0310999,0.0240606
661,0.0310999,0.0240606
662,0.0310999,0.0240606
663,0.0304787,0.0236534
664,0.0322506,0.0247493
665,0.0322506,0.0247493
666,0.0331242,0.0256706
667,0.0331242,0.0256706
668,0.0336641,0.0260962
669,0.0335076,0.0255527
670,0.0327555,0.0251751
671,0.0327555,0.0251751
672,0.0349704,0.0269095
673,0.0352285,0.0267064
674,0.0352586,0.0267833
675,0.035374,0.0267418
676,0.0344955,0.0265973
677,0.0347135,0.0269483
678,0.0348886,0.0276693
679,0.0364031,0.0280139
680,0.0350654,0.0271641
681,0.0351268,0.0271507
682,0.0351268,0.0271507
683,0.0339984,0.0266082
684,0.0338944,0.0261784
685,0.0335918,0.0258198
686,0.0335918,0.0258198
687,0.0335918,0.0258198
688,0.0352415,0.0267886
689,0.0352415,0.0267886
690,0.0344627,0.0265
691,0.0351106,0.0274701
692,0.0351106,0.0274701
693,0.0362177,0.0286128
694,0.0362177,0.0286128
695,0.034899,0.0270642
696,0.03564,0.0274615
697,0.0353015,0.0271814
698,0.0347,0.0273298
699,0.0342088,0.0271472
700,0.0341502,0.0269133
701,0.0340538,0.0272718
702,0.0353915,0.0284557
703,0.0371476,0.0293616
704,0.0371476,0.0293616
705,0.0374959,0.0293784
706,0.036206,0.0285376
707,0.036206,0.0285376
708,0.036206,0.0285376
709,0.036206,0.0285376
710,0.0364043,0.0291874
711,0.0369591,0.0295845
712,0.0369591,0.0295845
713,0.0362122,0.0287424
714,0.0362122,0.0287424
715,0.037217,0.0293689
716,0.037217,0.0293689
717,0.0367504,0.0287715
718,0.0380346,0.0287927
719,0.0383036,0.0294185
720,0.0378875,0.0287752
721,0.0381804,0.0299113
722,0.037535,0.0294193
723,0.0379494,0.0299368
724,0.0374006,0.0291021
725,0.0374006,0.0291021
726,0.0374006,0.0291021
727,0.036716,0.0290492
728,0.036716,0.0290492
729,0.0371017,0.0290627
730,0.0371017,0.0290627
731,0.0371017,0.0290627
732,0.0362645,0.027989
733,0.0341272,0.0270686
734,0.0341272,0.0270686
735,0.0358941,0.0278267
736,0.0360144,0.0276271
737,0.0343156,0.0261275
738,0.0343156,0.0261275
739,0.0343156,0.0261275
740,0.0343156,0.0261275
741,0.034725,0.0267523
742,0.0354592,0.0274451
743,0.0356898,0.0275897
744,0.0353376,0.0272185
745,0.0353376,0.0272185
746,0.0362735,0.0274582
747,0.0352147,0.026681
748,0.0352147,0.026681
749,0.0352707,0.0268039
750,0.0352707,0.0268039
751,0.0348515,0.0269118
752,0.0349789,0.027143
753,0.035661,0.027776
754,0.0348114,0.0275872
755,0.036143,0.0287356
756,0.03647,0.0285252
757,0.0349164,0.0275884
758,0.0348538,0.0272839
759,0.0355637,0.0281146
760,0.0350396,0.0269529
761,0.0345554,0.027376
762,0.0345554,0.027376
763,0.0353829,0.0273281
764,0.0353829,0.0273281
765,0.0356883,0.0281961
766,0.0364066,0.0281475
767,0.0374961,0.028884
768,0.0374961,0.028884
769,0.0374961,0.028884
770,0.0356739,0.0277755
771,0.0363049,0.0279878
772,0.0361504,0.0277566
773,0.0359977,0.0276853
774,0.0356569,0.0274715
775,0.0356569,0.0274715
776,0.0344207,0.0266678
777,0.0340545,0.0262371
778,0.034512,0.0266614
779,0.0347502,0.0269798
780,0.033286,0.025896
781,0.0338383,0.026109
782,0.0351746,0.0271761
783,0.0351746,0.0271761
784,0.0355575,0.027847
785,0.0352533,0.028128
786,0.0352533,0.028128
787,0.0361143,0.0285081
788,0.0361143,0.0285081
789,0.0361143,0.0285081
790,0.0361143,0.0285081
791,0.0361143,0.0285081
792,0.0361143,0.0285081
793,0.0351141,0.027459
794,0.03411,0.0270766
795,0.0335619,0.0262991
796,0.0345411,0.0265144
797,0.0337354,0.0259452
798,0.0332309,0.0253736
799,0.0325849,0.0249888
800,0.0330014,0.0256122
801,0.0334682,0.0259514
802,0.0329454,0.0257472
803,0.0326627,0.0253003
804,0.0324528,0.0249931
805,0.033335,0.0253749
806,0.0337375,0.0261072
807,0.0340282,0.0259471
808,0.0337081,0.0258651
809,0.0330306,0.0255604
810,0.0338164,0.0257026
811,0.0338164,0.0257026
812,0.033304,0.02566
813,0.033568,0.0259292
814,0.033568,0.0259292
815,0.0338779,0.0260966
816,0.0338779,0.0260966
817,0.0325543,0.0252541
818,0.0330128,0.0257178
819,0.0327902,0.0256667
820,0.0331474,0.0260077
821,0.0322211,0.0251942
822,0.0319906,0.0253604
823,0.0314531,0.0246341
824,0.0314531,0.0246341
825,0.0314531,0.0246341
826,0.0322364,0.0248174
827,0.0318531,0.0245338
828,0.0318187,0.0238994
829,0.030636,0.0231797
830,0.0297902,0.0225146
831,0.029724,0.0230717
832,0.0311517,0.0236243
833,0.0316262,0.023881
834,0.0316262,0.023881
835,0.0316262,0.023881
836,0.0318968,0.0239161
837,0.0308731,0.0233704
838,0.0321644,0.0242677
839,0.0305776,0.0233214
840,0.0305776,0.0233214
841,0.0322442,0.0246037
842,0.0318657,0.0242408
843,0.0318657,0.0242408
844,0.0321418,0.0245257
845,0.0321418,0.0245257
846,0.0321418,0.0245257
847,0.0334201,0.0256048
848,0.0332911,0.0261758
849,0.0335974,0.0260015
850,0.0335974,0.0260015
851,0.032694,0.0254858
852,0.0325926,0.0250948
853,0.0341032,0.0266026
854,0.0336748,0.0263929
855,0.0333046,0.0264805
856,0.0335098,0.0264622
857,0.0327508,0.0254424
858,0.0328111,0.0253404
859,0.0328111,0.0253404
860,0.0336644,0.0258113
861,0.0336644,0.0258113
862,0.0322964,0.0252261
863,0.0322964,0.0252261
864,0.0333674,0.0258366
865,0.0333674,0.0258366
866,0.0348936,0.0265615
867,0.0350759,0.0273567
868,0.0350759,0.0273567
869,0.0358676,0.0276716
870,0.0358192,0.0277868
871,0.0358192,0.0277868
872,0.0359567,0.0275324
873,0.0353374,0.0271971
874,0.0338076,0.0261245
875,0.0330948,0.0252198
876,0.0330948,0.0252198
877,0.0326296,0.0255009
878,0.0326296,0.0255009
879,0.0326296,0.0255009
880,0.0328562,0.0253247
881,0.0335737,0.0259872
882,0.0335474,0.0257165
883,0.0336595,0.0254142
884,0.0336595,0.0254142
885,0.0336595,0.0254142
886,0.033327,0.0256963
887,0.033327,0.0256963
888,0.0333678,0.0257308
889,0.0327296,0.0252432
890,0.0337099,0.0263622
891,0.0337099,0.0263622
892,0.0342254,0.0266716
893,0.0342254,0.0266716
894,0.0342254,0.0266716
895,0.0343496,0.0269724
896,0.0346706,0.0276469
897,0.0355872,0.0282218
898,0.0355872,0.0282218
899,0.0365842,0.0280707
900,0.0365842,0.0280707
901,0.0369282,0.0286729
902,0.0369282,0.0286729
903,0.0369282,0.0286729
904,0.0360827,0.0280529
905,0.0360827,0.0280529
906,0.0354035,0.0276056
907,0.0366517,0.0288549
908,0.0363625,0.0281237
909,0.0363625,0.0281237
910,0.0359219,0.0281687
911,0.0369584,0.0289258
912,0.0365833,0.027918
913,0.0359686,0.0274616
914,0.0359686,0.0274616
915,0.0359686,0.0274616
916,0.0359686,0.0274616
917,0.0359686,0.0274616
918,0.0369857,0.0286306
919,0.0363871,0.0279668
920,0.0363871,0.0279668
921,0.0363871,0.0279668
922,0.0374061,0.0284411
923,0.0374061,0.0284411
924,0.0374061,0.0284411
925,0.038124,0.0292131
926,0.0366957,0.0282878
927,0.0378436,0.0298183
928,0.0368902,0.02884
929,0.0368062,0.0288236
930,0.0374262,0.0286611
931,0.0373439,0.0294145
932,0.0373652,0.0286504
933,0.0376535,0.0289264
934,0.0376535,0.0289264
935,0.0376535,0.0289264
936,0.0376535,0.0289264
937,0.0376535,0.0289264
938,0.0371157,0.0291985
939,0.0371157,0.0291985
940,0.0371157,0.0291985
941,0.0379802,0.0290569
942,0.0379802,0.0290569
943,0.0387331,0.0298915
944,0.0386054,0.0299203
945,0.0388317,0.0297307
946,0.0384888,0.0299187
947,0.0396217,0.0305431
948,0.0404734,0.0314535
949,0.0402395,0.0310844
950,0.0397521,0.0311356
951,0.0386764,0.0300621
952,0.0385129,0.0304467
953,0.0385129,0.0304467
954,0.0386011,0.0300904
955,0.0370625,0.0284186
956,0.0370625,0.0284186
957,0.037227,0.0288373
958,0.0375142,0.0291202
959,0.0375142,0.0291202
960,0.0375142,0.0291202
961,0.0380723,0.0296609
962,0.0378863,0.0295003
963,0.0388712,0.0298202
964,0.0399976,0.0301104
965,0.0391512,0.0302482
966,0.0387283,0.0304098
967,0.0382137,0.0294577
968,0.0382137,0.0294577
969,0.0369235,0.0286588
970,0.0369235,0.0286588
971,0.0380673,0.0294934
972,0.0380673,0.0294934
973,0.0390153,0.0297716
974,0.0390153,0.0297716
975,0.0390153,0.0297716
976,0.0388186,0.0294951
977,0.0386004,0.0299464
978,0.0394253,0.0305674
979,0.0382915,0.0299272
980,0.0381835,0.0296306
981,0.0381835,0.0296306
982,0.0373532,0.0288751
983,0.0371079,0.0286317
984,0.0371079,0.0286317
985,0.0381498,0.0294669
986,0.0390587,0.0300149
987,0.0390587,0.0300149
988,0.0387849,0.0297788
989,0.0397441,0.0305591
990,0.0394668,0.0305732
991,0.0396217,0.0311832
992,0.0403435,0.0315124
993,0.0409024,0.0321558
994,0.0421731,0.0329336
995,0.0414862,0.0322627
996,0.0414862,0.0322627
997,0.0402952,0.0311947
998,0.0393945,0.0308757
999,0.0389687,0.0302622
1000,0.0389687,0.0302622
1001,0.0389687,0.0302622
1002,0.0391174,0.0303556
1003,0.0379948,0.0291638
1004,0.037179,0.0291554
1005,0.0364468,0.0283288
1006,0.0364468,0.0283288
1007,0.0364468,0.0283288
1008,0.0352235,0.0274974
1009,0.0352235,0.0274974
1010,0.0352235,0.0274974
1011,0.0362359,0.0283871
1012,0.0367432,0.0285651
