MDTU,0,2,4,6,8,10
10,21.5367,21.5293,21.5277,21.5227,21.5201,21.5164
20,21.0754,21.0685,21.0665,21.0628,21.0611,21.056
30,20.7944,20.7884,20.7839,20.7804,20.7781,20.7719
40,20.3014,20.294,20.2935,20.2909,20.2895,20.2887
50,20.1217,20.1152,20.1141,20.1104,20.1076,20.1059
60,19.9137,19.9074,19.9048,19.9013,19.8994,19.8956
70,19.6536,19.6462,19.6426,19.6372,19.6352,19.6294
80,19.457,19.4511,19.4502,19.4456,19.4441,19.4413
90,19.1083,19.1006,19.0995,19.0971,19.0962,19.094
100,18.9174,18.91,18.9085,18.9051,18.9049,18.9023
110,18.8423,18.8359,18.8344,18.8288,18.8262,18.8237
120,18.7659,18.7592,18.7575,18.7526,18.751,18.7469
130,18.6628,18.6554,18.6535,18.6519,18.6497,18.6474
140,18.5083,18.5001,18.4988,18.4957,18.4943,18.4919
150,18.389,18.3823,18.3808,18.3766,18.3749,18.3729
160,18.3154,18.3087,18.3062,18.301,18.297,18.2933
170,18.2758,18.2688,18.2674,18.2598,18.2569,18.2525
180,18.3058,18.2975,18.2962,18.2924,18.2907,18.2888
190,18.1476,18.1381,18.1359,18.1331,18.1318,18.1286
200,18.0788,18.0718,18.0706,18.0693,18.0663,18.0656
210,18.0771,18.0694,18.067,18.0619,18.058,18.0537
220,18.0466,18.0384,18.036,18.0346,18.0338,18.0318
230,17.9752,17.967,17.965,17.9621,17.961,17.9576
240,17.8375,17.8276,17.8258,17.8247,17.8221,17.8207
250,17.8714,17.865,17.8629,17.8576,17.8549,17.8516
260,17.7886,17.7792,17.7764,17.7745,17.7722,17.767
270,17.8492,17.8404,17.8393,17.837,17.8355,17.8331
280,17.7945,17.7856,17.7824,17.7776,17.7753,17.7692
290,17.6689,17.6615,17.6588,17.6545,17.6519,17.6474
300,17.7364,17.729,17.726,17.7238,17.7199,17.7167
310,17.6379,17.6293,17.6282,17.6263,17.6235,17.622
320,17.6689,17.6606,17.6589,17.6572,17.654,17.653
330,17.5678,17.559,17.5578,17.5562,17.5558,17.5534
340,17.562,17.5546,17.5526,17.5481,17.5453,17.5426
